app_mix,system,numnodes,allocation_mode,allocation_split,ppn,out_format,extra,path

./apps_mix/a2a_b/1B,leonardo,4,l,100,1,csv,boost_usr_prod,./data/leonardo/2025-02-19_13:28:02
./apps_mix/a2a_b/4B,leonardo,4,l,100,1,csv,boost_usr_prod,./data/leonardo/2025-02-19_13:28:18
./apps_mix/a2a_b/8B,leonardo,4,l,100,1,csv,boost_usr_prod,./data/leonardo/2025-02-19_13:28:34
./apps_mix/a2a_b/64B,leonardo,4,l,100,1,csv,boost_usr_prod,./data/leonardo/2025-02-19_13:28:47
./apps_mix/a2a_b/512B,leonardo,4,l,100,1,csv,boost_usr_prod,./data/leonardo/2025-02-19_13:29:00
./apps_mix/a2a_b/4KiB,leonardo,4,l,100,1,csv,boost_usr_prod,./data/leonardo/2025-02-19_13:29:03
./apps_mix/a2a_b/32KiB,leonardo,4,l,100,1,csv,boost_usr_prod,./data/leonardo/2025-02-19_13:29:17
./apps_mix/a2a_b/256KiB,leonardo,4,l,100,1,csv,boost_usr_prod,./data/leonardo/2025-02-19_13:29:29
./apps_mix/a2a_b/2MiB,leonardo,4,l,100,1,csv,boost_usr_prod,./data/leonardo/2025-02-19_13:29:32
./apps_mix/a2a_b/16MiB,leonardo,4,l,100,1,csv,boost_usr_prod,./data/leonardo/2025-02-19_13:29:34
./apps_mix/a2a_b/128MiB,leonardo,4,l,100,1,csv,boost_usr_prod,./data/leonardo/2025-02-19_13:29:37
./apps_mix/ardc_b/4B,leonardo,4,l,100,1,csv,boost_usr_prod,./data/leonardo/2025-02-19_13:29:46
./apps_mix/ardc_b/8B,leonardo,4,l,100,1,csv,boost_usr_prod,./data/leonardo/2025-02-19_13:30:04
./apps_mix/ardc_b/64B,leonardo,4,l,100,1,csv,boost_usr_prod,./data/leonardo/2025-02-19_13:30:20
./apps_mix/ardc_b/512B,leonardo,4,l,100,1,csv,boost_usr_prod,./data/leonardo/2025-02-19_13:30:34
./apps_mix/ardc_b/4KiB,leonardo,4,l,100,1,csv,boost_usr_prod,./data/leonardo/2025-02-19_13:30:48
./apps_mix/ardc_b/32KiB,leonardo,4,l,100,1,csv,boost_usr_prod,./data/leonardo/2025-02-19_13:31:01
./apps_mix/ardc_b/256KiB,leonardo,4,l,100,1,csv,boost_usr_prod,./data/leonardo/2025-02-19_13:31:07
./apps_mix/ardc_b/2MiB,leonardo,4,l,100,1,csv,boost_usr_prod,./data/leonardo/2025-02-19_13:31:09
./apps_mix/ardc_b/16MiB,leonardo,4,l,100,1,csv,boost_usr_prod,./data/leonardo/2025-02-19_13:41:10
./apps_mix/ardc_b/128MiB,leonardo,4,l,100,1,csv,boost_usr_prod,./data/leonardo/2025-02-19_13:51:12
./apps_mix/agtr_b/4B,leonardo,4,l,100,1,csv,boost_usr_prod,./data/leonardo/2025-02-19_14:01:13
./apps_mix/agtr_b/8B,leonardo,4,l,100,1,csv,boost_usr_prod,./data/leonardo/2025-02-19_14:01:17
./apps_mix/agtr_b/64B,leonardo,4,l,100,1,csv,boost_usr_prod,./data/leonardo/2025-02-19_14:01:19
./apps_mix/agtr_b/512B,leonardo,4,l,100,1,csv,boost_usr_prod,./data/leonardo/2025-02-19_14:01:32
./apps_mix/agtr_b/4KiB,leonardo,4,l,100,1,csv,boost_usr_prod,./data/leonardo/2025-02-19_14:01:34
./apps_mix/agtr_b/32KiB,leonardo,4,l,100,1,csv,boost_usr_prod,./data/leonardo/2025-02-19_14:01:36
./apps_mix/agtr_b/256KiB,leonardo,4,l,100,1,csv,boost_usr_prod,./data/leonardo/2025-02-19_14:01:49
./apps_mix/agtr_b/2MiB,leonardo,4,l,100,1,csv,boost_usr_prod,./data/leonardo/2025-02-19_14:01:51
./apps_mix/agtr_b/16MiB,leonardo,4,l,100,1,csv,boost_usr_prod,./data/leonardo/2025-02-19_14:01:53
./apps_mix/agtr_b/128MiBa,leonardo,4,l,100,1,csv,boost_usr_prod,./data/leonardo/2025-02-19_14:01:55
./apps_mix/redscat_b/4B,leonardo,4,l,100,1,csv,boost_usr_prod,./data/leonardo/2025-02-19_14:01:56
./apps_mix/redscat_b/8B,leonardo,4,l,100,1,csv,boost_usr_prod,./data/leonardo/2025-02-19_14:02:14
./apps_mix/redscat_b/64B,leonardo,4,l,100,1,csv,boost_usr_prod,./data/leonardo/2025-02-19_14:02:26
./apps_mix/redscat_b/512B,leonardo,4,l,100,1,csv,boost_usr_prod,./data/leonardo/2025-02-19_14:02:38
./apps_mix/redscat_b/4KiB,leonardo,4,l,100,1,csv,boost_usr_prod,./data/leonardo/2025-02-19_14:02:41
./apps_mix/redscat_b/32KiB,leonardo,4,l,100,1,csv,boost_usr_prod,./data/leonardo/2025-02-19_14:02:48
./apps_mix/redscat_b/256KiB,leonardo,4,l,100,1,csv,boost_usr_prod,./data/leonardo/2025-02-19_14:02:50
./apps_mix/redscat_b/2MiB,leonardo,4,l,100,1,csv,boost_usr_prod,./data/leonardo/2025-02-19_14:02:54
./apps_mix/redscat_b/16MiB,leonardo,4,l,100,1,csv,boost_usr_prod,./data/leonardo/2025-02-19_14:02:57
./apps_mix/redscat_b/128MiBa,leonardo,4,l,100,1,csv,boost_usr_prod,./data/leonardo/2025-02-19_14:03:00
