0_Avg-Duration_s,0_Min-Duration_s,0_Max-Duration_s,0_Median-Duration_s,0_MainRank-Duration_s
8.121e-06,2.07e-06,1.096e-05,9.015e-06,6.23e-06
7.632e-06,1.89e-06,1.065e-05,8.23e-06,1.89e-06
5.393e-06,2.671e-06,7.73e-06,5.335e-06,2.671e-06
5.347e-06,2.46e-06,7.61e-06,5.345e-06,2.46e-06
5.786e-06,2.64e-06,7.95e-06,5.945e-06,3e-06
5.26e-06,1.99e-06,7.22e-06,5.3e-06,1.99e-06
6.151e-06,2.12e-06,8.53e-06,6.421e-06,3.591e-06
5.263e-06,2.56e-06,7.38e-06,5.095e-06,2.56e-06
5.37e-06,2.41e-06,7.45e-06,5.4e-06,2.41e-06
5.548e-06,2.82e-06,7.55e-06,5.65e-06,2.82e-06
5.097e-06,2.491e-06,7.171e-06,4.675e-06,2.491e-06
5.501e-06,1.98e-06,7.73e-06,5.545e-06,1.98e-06
5.724e-06,2.47e-06,7.96e-06,5.925e-06,3.14e-06
5.265e-06,2.41e-06,7.36e-06,5.12e-06,2.41e-06
5.311e-06,2.43e-06,7.64e-06,5.16e-06,2.43e-06
5.639e-06,2.59e-06,7.84e-06,5.945e-06,2.99e-06
5.416e-06,1.87e-06,7.54e-06,5.565e-06,1.87e-06
5.329e-06,2.53e-06,7.401e-06,5.365e-06,2.53e-06
5.587e-06,2.55e-06,7.9e-06,5.735e-06,2.55e-06
5.49e-06,2.09e-06,7.96e-06,5.62e-06,2.09e-06
5.56e-06,2.34e-06,7.89e-06,5.765e-06,2.34e-06
5.382e-06,2.27e-06,7.56e-06,5.385e-06,2.27e-06
5.464e-06,2.57e-06,7.521e-06,5.265e-06,2.57e-06
5.451e-06,2.66e-06,7.73e-06,5.44e-06,2.66e-06
5.271e-06,2.53e-06,7.32e-06,5.27e-06,2.53e-06
5.39e-06,2.77e-06,7.27e-06,5.31e-06,2.77e-06
5.475e-06,2.03e-06,7.57e-06,5.455e-06,2.03e-06
5.14e-06,2.54e-06,7.11e-06,4.915e-06,2.54e-06
5.618e-06,2.67e-06,8.05e-06,5.895e-06,2.67e-06
5.336e-06,2.19e-06,7.52e-06,5.41e-06,2.19e-06
5.581e-06,2.56e-06,7.82e-06,5.616e-06,3.01e-06
5.306e-06,2.73e-06,7.33e-06,5.08e-06,2.73e-06
5.214e-06,2.49e-06,7.48e-06,5.09e-06,2.49e-06
5.117e-06,2.28e-06,7.07e-06,5.095e-06,2.28e-06
5.369e-06,2.45e-06,7.561e-06,5.365e-06,2.45e-06
5.318e-06,2.7e-06,7.62e-06,5.21e-06,2.7e-06
5.493e-06,2.82e-06,7.58e-06,5.655e-06,2.82e-06
5.448e-06,2.61e-06,7.49e-06,5.405e-06,2.61e-06
5.439e-06,2.07e-06,7.75e-06,5.355e-06,2.07e-06
5.37e-06,2.62e-06,7.32e-06,5.525e-06,2.62e-06
5.435e-06,2.46e-06,7.59e-06,5.51e-06,2.46e-06
5.183e-06,2.83e-06,7.44e-06,4.98e-06,2.83e-06
5.383e-06,2.72e-06,7.58e-06,5.275e-06,2.81e-06
5.372e-06,2.731e-06,7.29e-06,5.395e-06,2.731e-06
5.433e-06,2.46e-06,7.5e-06,5.465e-06,2.46e-06
5.208e-06,2.4e-06,7.39e-06,4.985e-06,2.4e-06
5.322e-06,2.56e-06,7.52e-06,5.31e-06,2.56e-06
5.296e-06,2.55e-06,7.37e-06,5.115e-06,2.55e-06
5.214e-06,2.06e-06,7.22e-06,5.23e-06,2.06e-06
5.437e-06,2.43e-06,7.77e-06,5.575e-06,2.43e-06
5.502e-06,2.68e-06,7.64e-06,5.615e-06,2.84e-06
5.268e-06,2.48e-06,7.26e-06,5.245e-06,2.48e-06
5.303e-06,2.46e-06,7.43e-06,5.15e-06,2.46e-06
5.358e-06,2.65e-06,7.47e-06,5.375e-06,2.65e-06
5.664e-06,3.03e-06,7.9e-06,5.635e-06,3.17e-06
5.136e-06,2.33e-06,7.17e-06,5.03e-06,2.33e-06
5.643e-06,2.63e-06,7.971e-06,5.825e-06,2.93e-06
5.118e-06,2.44e-06,7.16e-06,4.821e-06,2.44e-06
5.247e-06,2.5e-06,7.39e-06,5.015e-06,2.5e-06
5.123e-06,2.52e-06,6.97e-06,5.045e-06,2.52e-06
5.408e-06,2.68e-06,7.55e-06,5.585e-06,2.68e-06
5.462e-06,2.77e-06,7.73e-06,5.515e-06,2.77e-06
5.469e-06,2.17e-06,7.71e-06,5.65e-06,2.17e-06
5.262e-06,2.42e-06,7.32e-06,5.28e-06,2.42e-06
5.556e-06,2.72e-06,7.7e-06,5.65e-06,2.72e-06
5.494e-06,1.92e-06,7.52e-06,5.6e-06,1.92e-06
5.342e-06,2.35e-06,7.33e-06,5.23e-06,2.35e-06
5.595e-06,2.7e-06,7.9e-06,5.695e-06,2.86e-06
5.39e-06,2.66e-06,7.47e-06,5.55e-06,2.66e-06
5.269e-06,2.51e-06,7.37e-06,5.161e-06,2.51e-06
5.495e-06,2.62e-06,7.621e-06,5.515e-06,2.62e-06
5.175e-06,2.36e-06,7.111e-06,5.21e-06,2.36e-06
5.216e-06,2.351e-06,7.27e-06,5.14e-06,2.351e-06
5.344e-06,2.05e-06,7.32e-06,5.235e-06,2.05e-06
5.312e-06,2.37e-06,7.62e-06,5.275e-06,2.37e-06
5.332e-06,1.87e-06,7.4e-06,5.325e-06,1.87e-06
5.166e-06,2.43e-06,7.1e-06,5.02e-06,2.43e-06
5.461e-06,2.4e-06,7.66e-06,5.555e-06,2.4e-06
5.356e-06,2.32e-06,7.471e-06,5.36e-06,2.32e-06
5.995e-06,2.64e-06,8.31e-06,6.205e-06,2.64e-06
5.233e-06,2.49e-06,7.52e-06,5.07e-06,2.49e-06
5.368e-06,2.19e-06,7.42e-06,5.455e-06,2.19e-06
5.325e-06,2.52e-06,7.51e-06,5.235e-06,2.52e-06
5.493e-06,2.2e-06,7.74e-06,5.611e-06,2.2e-06
5.489e-06,2.57e-06,7.93e-06,5.475e-06,2.57e-06
5.276e-06,2.64e-06,7.11e-06,5.235e-06,2.64e-06
5.376e-06,2.21e-06,7.43e-06,5.43e-06,2.21e-06
5.218e-06,2.07e-06,7.19e-06,5.14e-06,2.07e-06
5.285e-06,2.47e-06,7.42e-06,5.265e-06,2.47e-06
5.356e-06,2.43e-06,7.44e-06,5.41e-06,2.43e-06
5.819e-06,2.93e-06,8.12e-06,5.976e-06,2.93e-06
5.482e-06,1.91e-06,7.8e-06,5.545e-06,1.91e-06
5.344e-06,2.68e-06,7.32e-06,5.145e-06,2.68e-06
5.548e-06,2.09e-06,8.211e-06,5.7e-06,2.09e-06
5.386e-06,2.59e-06,7.62e-06,5.34e-06,2.59e-06
5.372e-06,2.23e-06,7.6e-06,5.53e-06,2.23e-06
5.285e-06,2.52e-06,7.56e-06,5.335e-06,2.52e-06
5.254e-06,2.49e-06,7.09e-06,5.265e-06,2.49e-06
5.288e-06,2.65e-06,7.171e-06,5.27e-06,2.65e-06
5.478e-06,2.73e-06,7.75e-06,5.5e-06,2.73e-06
5.485e-06,1.95e-06,7.651e-06,5.49e-06,1.95e-06
5.644e-06,2.86e-06,7.96e-06,5.735e-06,2.86e-06
5.654e-06,2.71e-06,7.94e-06,5.82e-06,2.88e-06
5.277e-06,2.42e-06,7.53e-06,5.23e-06,2.42e-06
5.358e-06,1.82e-06,7.53e-06,5.53e-06,1.82e-06
5.148e-06,2.421e-06,7.38e-06,4.875e-06,2.421e-06
5.454e-06,2.18e-06,7.6e-06,5.6e-06,2.18e-06
5.365e-06,2.16e-06,7.32e-06,5.485e-06,2.16e-06
5.484e-06,2.74e-06,7.59e-06,5.6e-06,2.74e-06
5.45e-06,2.501e-06,7.72e-06,5.5e-06,2.501e-06
5.404e-06,2.06e-06,7.52e-06,5.395e-06,2.06e-06
5.491e-06,2.77e-06,7.74e-06,5.576e-06,2.81e-06
5.308e-06,2.41e-06,7.28e-06,5.535e-06,2.41e-06
5.694e-06,2.5e-06,8.07e-06,5.835e-06,3.23e-06
5.843e-06,2.45e-06,8.08e-06,5.99e-06,3.28e-06
5.269e-06,2.51e-06,7.36e-06,5.31e-06,2.51e-06
5.465e-06,2.14e-06,7.67e-06,5.555e-06,2.14e-06
5.39e-06,2.55e-06,7.51e-06,5.39e-06,2.55e-06
5.4e-06,2.49e-06,7.48e-06,5.31e-06,2.49e-06
5.247e-06,2.32e-06,7.4e-06,5.19e-06,2.32e-06
5.394e-06,2.34e-06,7.67e-06,5.496e-06,2.34e-06
5.586e-06,2.86e-06,7.95e-06,5.615e-06,2.86e-06
5.818e-06,2.39e-06,8.42e-06,6.14e-06,3.32e-06
5.173e-06,2.41e-06,7.23e-06,5.095e-06,2.41e-06
5.677e-06,1.78e-06,8.05e-06,5.945e-06,1.78e-06
5.31e-06,1.94e-06,7.49e-06,5.205e-06,1.94e-06
5.148e-06,2.55e-06,7.05e-06,4.955e-06,2.55e-06
5.506e-06,2.3e-06,7.68e-06,5.775e-06,2.3e-06
5.391e-06,2.61e-06,7.47e-06,5.346e-06,2.61e-06
5.575e-06,2.62e-06,7.861e-06,5.756e-06,2.62e-06
5.349e-06,2.27e-06,7.62e-06,5.36e-06,2.27e-06
5.249e-06,2.1e-06,7.32e-06,5.37e-06,2.1e-06
5.322e-06,2.51e-06,7.35e-06,5.08e-06,2.51e-06
5.345e-06,2.79e-06,7.54e-06,5.21e-06,2.79e-06
5.323e-06,2.55e-06,7.24e-06,5.365e-06,2.55e-06
5.179e-06,2.47e-06,7.19e-06,5.085e-06,2.47e-06
5.217e-06,2.42e-06,7.32e-06,5.22e-06,2.42e-06
5.544e-06,1.82e-06,7.46e-06,5.65e-06,1.82e-06
5.197e-06,2.44e-06,7.29e-06,5.121e-06,2.44e-06
5.273e-06,2.31e-06,7.2e-06,5.345e-06,2.31e-06
5.497e-06,2.52e-06,7.79e-06,5.495e-06,2.52e-06
5.332e-06,2.67e-06,7.231e-06,5.255e-06,2.67e-06
5.208e-06,2.531e-06,7.53e-06,5.225e-06,2.531e-06
5.195e-06,2.32e-06,7.28e-06,5.135e-06,2.32e-06
5.338e-06,2.37e-06,7.751e-06,5.305e-06,2.37e-06
5.31e-06,2.24e-06,7.43e-06,5.415e-06,2.24e-06
5.453e-06,2.08e-06,7.58e-06,5.415e-06,2.08e-06
5.206e-06,2.42e-06,7.361e-06,4.881e-06,2.42e-06
5.653e-06,2.58e-06,8.47e-06,5.615e-06,3.02e-06
5.218e-06,2.38e-06,7.14e-06,5.295e-06,2.38e-06
5.62e-06,2.7e-06,7.77e-06,5.75e-06,2.92e-06
5.434e-06,2.71e-06,7.69e-06,5.635e-06,2.71e-06
5.587e-06,2.74e-06,7.73e-06,5.82e-06,2.83e-06
5.526e-06,2.33e-06,7.76e-06,5.575e-06,2.33e-06
5.091e-06,2.33e-06,7.401e-06,4.745e-06,2.33e-06
5.323e-06,2.53e-06,7.54e-06,5.3e-06,2.53e-06
5.274e-06,2.5e-06,7.5e-06,5.161e-06,2.5e-06
5.228e-06,2.23e-06,7.79e-06,5.145e-06,2.23e-06
5.232e-06,2.33e-06,7.3e-06,5.2e-06,2.33e-06
5.637e-06,2.35e-06,7.961e-06,5.62e-06,3.12e-06
5.487e-06,2.65e-06,7.75e-06,5.595e-06,2.65e-06
5.259e-06,2.46e-06,7.38e-06,5.23e-06,2.46e-06
5.396e-06,2.56e-06,7.51e-06,5.395e-06,2.56e-06
5.347e-06,2.41e-06,7.47e-06,5.395e-06,2.41e-06
5.486e-06,2.7e-06,7.68e-06,5.735e-06,2.84e-06
5.438e-06,2.77e-06,7.77e-06,5.445e-06,2.8e-06
5.676e-06,2.7e-06,7.931e-06,5.76e-06,2.93e-06
5.619e-06,2.01e-06,7.91e-06,5.73e-06,2.01e-06
5.265e-06,2.74e-06,7.23e-06,5.055e-06,2.74e-06
5.077e-06,2.47e-06,7.19e-06,4.925e-06,2.47e-06
5.482e-06,2.54e-06,7.72e-06,5.575e-06,2.54e-06
5.474e-06,2.65e-06,7.59e-06,5.66e-06,2.771e-06
5.246e-06,2.31e-06,7.4e-06,5.25e-06,2.31e-06
5.643e-06,1.86e-06,7.81e-06,5.82e-06,1.86e-06
5.412e-06,2.33e-06,7.57e-06,5.461e-06,2.33e-06
5.733e-06,2.52e-06,8.05e-06,5.885e-06,2.941e-06
5.593e-06,2.71e-06,8.01e-06,5.61e-06,3.04e-06
5.549e-06,2.5e-06,7.89e-06,5.616e-06,2.5e-06
5.334e-06,2.57e-06,7.46e-06,5.23e-06,2.57e-06
5.459e-06,1.92e-06,7.261e-06,5.69e-06,1.92e-06
5.459e-06,2.48e-06,7.46e-06,5.59e-06,2.48e-06
5.466e-06,2.59e-06,7.63e-06,5.62e-06,2.59e-06
5.508e-06,2.67e-06,7.66e-06,5.555e-06,2.67e-06
5.316e-06,2.54e-06,7.43e-06,5.115e-06,2.54e-06
5.234e-06,2.22e-06,7.4e-06,5.4e-06,2.22e-06
5.302e-06,2.32e-06,7.39e-06,5.335e-06,2.32e-06
5.544e-06,2.31e-06,7.9e-06,5.45e-06,2.31e-06
5.218e-06,2.47e-06,7.04e-06,5.255e-06,2.47e-06
5.359e-06,2.73e-06,7.591e-06,5.535e-06,2.73e-06
5.181e-06,2.54e-06,7.07e-06,5.01e-06,2.54e-06
5.26e-06,2.17e-06,7.21e-06,5.24e-06,2.17e-06
5.42e-06,2.21e-06,7.36e-06,5.615e-06,2.21e-06
5.353e-06,2.45e-06,7.54e-06,5.356e-06,2.45e-06
5.354e-06,2.55e-06,7.51e-06,5.335e-06,2.55e-06
5.594e-06,2.76e-06,7.79e-06,5.57e-06,2.79e-06
5.279e-06,2.42e-06,7.62e-06,5.375e-06,2.42e-06
5.446e-06,2.03e-06,7.99e-06,5.48e-06,2.03e-06
5.218e-06,2.58e-06,7.38e-06,5.305e-06,2.58e-06
5.459e-06,2.56e-06,7.53e-06,5.455e-06,2.56e-06
5.2e-06,2.58e-06,7.15e-06,5.19e-06,2.58e-06
5.276e-06,2.47e-06,7.58e-06,5.175e-06,2.47e-06
5.457e-06,2.21e-06,7.45e-06,5.535e-06,2.21e-06
5.529e-06,2.17e-06,7.79e-06,5.585e-06,2.17e-06
5.408e-06,2.7e-06,7.59e-06,5.375e-06,2.7e-06
5.408e-06,2.621e-06,7.42e-06,5.57e-06,2.621e-06
5.475e-06,2.83e-06,7.62e-06,5.68e-06,2.83e-06
5.571e-06,2.42e-06,7.81e-06,5.76e-06,2.42e-06
5.293e-06,2.26e-06,7.241e-06,5.21e-06,2.26e-06
5.234e-06,2.081e-06,7.39e-06,5.31e-06,2.081e-06
5.792e-06,2.38e-06,1.1971e-05,5.125e-06,2.38e-06
6.309e-06,1.81e-06,1e-05,6.3e-06,1.81e-06
5.676e-06,2.45e-06,7.99e-06,5.675e-06,3.06e-06
5.371e-06,2.05e-06,7.64e-06,5.491e-06,2.05e-06
5.584e-06,2.6e-06,7.9e-06,5.67e-06,2.6e-06
5.485e-06,2.57e-06,7.641e-06,5.455e-06,2.91e-06
5.248e-06,2.36e-06,7.35e-06,5.295e-06,2.36e-06
5.433e-06,2.791e-06,7.3e-06,5.615e-06,2.791e-06
5.332e-06,2.69e-06,7.471e-06,5.29e-06,2.69e-06
5.29e-06,2.72e-06,7.56e-06,5.105e-06,2.72e-06
5.397e-06,2.66e-06,7.64e-06,5.336e-06,2.66e-06
5.537e-06,2.8e-06,7.65e-06,5.685e-06,2.8e-06
5.177e-06,2.24e-06,7.191e-06,4.975e-06,2.24e-06
5.487e-06,2.06e-06,7.77e-06,5.565e-06,2.06e-06
5.47e-06,2.25e-06,7.45e-06,5.445e-06,2.25e-06
5.432e-06,2.73e-06,7.65e-06,5.16e-06,2.73e-06
5.434e-06,2.8e-06,7.94e-06,5.435e-06,2.85e-06
5.417e-06,2.66e-06,7.53e-06,5.471e-06,2.66e-06
5.419e-06,2.63e-06,7.52e-06,5.365e-06,2.63e-06
5.403e-06,2.2e-06,7.78e-06,5.415e-06,2.2e-06
5.363e-06,2.59e-06,7.52e-06,5.325e-06,2.59e-06
5.416e-06,2.71e-06,7.49e-06,5.375e-06,2.71e-06
5.437e-06,2.56e-06,7.64e-06,5.38e-06,2.56e-06
5.283e-06,2.58e-06,7.281e-06,5.465e-06,2.58e-06
5.65e-06,1.83e-06,7.66e-06,5.776e-06,1.83e-06
5.456e-06,2.37e-06,7.67e-06,5.415e-06,2.37e-06
5.225e-06,2.36e-06,7.32e-06,5.265e-06,2.36e-06
5.336e-06,2.08e-06,7.5e-06,5.355e-06,2.08e-06
5.282e-06,2.46e-06,7.28e-06,5.12e-06,2.46e-06
5.439e-06,2.77e-06,7.56e-06,5.325e-06,2.8e-06
5.502e-06,2.64e-06,7.531e-06,5.77e-06,2.85e-06
5.362e-06,2.66e-06,7.44e-06,5.316e-06,2.66e-06
5.352e-06,2.62e-06,7.35e-06,5.34e-06,2.62e-06
5.193e-06,2.45e-06,7.25e-06,5.225e-06,2.45e-06
5.455e-06,2.75e-06,7.63e-06,5.51e-06,2.75e-06
5.57e-06,2.62e-06,7.77e-06,5.67e-06,2.9e-06
5.366e-06,2.371e-06,7.4e-06,5.3e-06,2.371e-06
5.612e-06,2.75e-06,7.85e-06,5.57e-06,2.75e-06
5.397e-06,2.84e-06,7.58e-06,5.561e-06,2.84e-06
5.392e-06,2.12e-06,7.52e-06,5.455e-06,2.12e-06
5.275e-06,2.31e-06,7.071e-06,5.335e-06,2.31e-06
5.197e-06,2.63e-06,7.47e-06,5.07e-06,2.63e-06
5.672e-06,2.8e-06,7.99e-06,5.79e-06,2.87e-06
5.504e-06,2.48e-06,7.62e-06,5.435e-06,2.48e-06
5.264e-06,2.47e-06,7.53e-06,5.14e-06,2.47e-06
5.281e-06,2.35e-06,7.441e-06,5.126e-06,2.35e-06
5.332e-06,2.49e-06,7.7e-06,5.23e-06,2.49e-06
5.464e-06,2.43e-06,7.52e-06,5.62e-06,2.43e-06
5.37e-06,2.69e-06,7.6e-06,5.445e-06,2.69e-06
5.272e-06,2.63e-06,7.37e-06,5.18e-06,2.63e-06
5.306e-06,2.54e-06,7.63e-06,5.13e-06,2.54e-06
5.488e-06,2.45e-06,7.76e-06,5.54e-06,2.45e-06
5.227e-06,2.29e-06,7.471e-06,5.205e-06,2.29e-06
5.214e-06,2.47e-06,7.62e-06,5.085e-06,2.47e-06
5.255e-06,2.63e-06,7.36e-06,5.13e-06,2.63e-06
5.283e-06,2.72e-06,7.29e-06,5.161e-06,2.72e-06
5.237e-06,2.3e-06,7.42e-06,5.245e-06,2.3e-06
5.384e-06,2.44e-06,7.62e-06,5.405e-06,2.44e-06
5.693e-06,2.561e-06,7.94e-06,5.915e-06,2.96e-06
5.254e-06,2.45e-06,7.42e-06,5.286e-06,2.45e-06
5.477e-06,2.8e-06,7.5e-06,5.615e-06,2.8e-06
5.478e-06,2.71e-06,7.83e-06,5.48e-06,2.71e-06
5.301e-06,2.53e-06,7.6e-06,5.54e-06,2.53e-06
5.356e-06,1.99e-06,7.3e-06,5.605e-06,1.99e-06
5.884e-06,2.52e-06,8.3e-06,6.016e-06,3.15e-06
5.375e-06,2.731e-06,7.49e-06,5.495e-06,2.731e-06
5.109e-06,2.55e-06,7.19e-06,4.88e-06,2.55e-06
5.357e-06,2.58e-06,7.401e-06,5.365e-06,2.58e-06
5.251e-06,2.54e-06,7.14e-06,5.18e-06,2.54e-06
5.316e-06,2.02e-06,7.41e-06,5.295e-06,2.02e-06
5.29e-06,2.54e-06,7.3e-06,5.14e-06,2.54e-06
5.295e-06,2.08e-06,7.3e-06,5.365e-06,2.08e-06
5.36e-06,2.27e-06,7.27e-06,5.36e-06,2.27e-06
5.362e-06,2.09e-06,7.53e-06,5.291e-06,2.09e-06
5.357e-06,2.65e-06,7.541e-06,5.16e-06,2.65e-06
5.366e-06,2.71e-06,7.67e-06,5.41e-06,2.71e-06
5.295e-06,2.25e-06,7.39e-06,5.55e-06,2.25e-06
5.266e-06,2.32e-06,7.44e-06,5.115e-06,2.32e-06
5.25e-06,2.42e-06,7.31e-06,5.18e-06,2.42e-06
5.338e-06,2.51e-06,7.4e-06,5.555e-06,2.51e-06
5.421e-06,2.79e-06,7.83e-06,5.331e-06,2.79e-06
5.701e-06,2.52e-06,7.89e-06,5.835e-06,3.06e-06
5.068e-06,2.44e-06,7.05e-06,5.131e-06,2.44e-06
5.104e-06,2.31e-06,7.22e-06,4.835e-06,2.31e-06
5.204e-06,2.42e-06,7.28e-06,5.16e-06,2.42e-06
4.959e-06,2.38e-06,7.16e-06,5.21e-06,3.48e-06
5.3e-06,2.04e-06,7.51e-06,5.265e-06,2.04e-06
5.295e-06,2.41e-06,7.43e-06,5.481e-06,2.41e-06
5.285e-06,2.63e-06,7.23e-06,5.18e-06,2.63e-06
5.469e-06,1.9e-06,7.49e-06,5.545e-06,1.9e-06
5.399e-06,2.7e-06,7.47e-06,5.22e-06,2.7e-06
5.562e-06,2.63e-06,7.83e-06,5.78e-06,2.83e-06
5.685e-06,1.83e-06,7.87e-06,5.77e-06,1.83e-06
5.363e-06,2.52e-06,7.49e-06,5.445e-06,2.52e-06
5.395e-06,2.63e-06,7.42e-06,5.321e-06,2.63e-06
5.107e-06,2.26e-06,6.97e-06,5.1e-06,2.26e-06
5.175e-06,2.39e-06,7.131e-06,5.02e-06,2.39e-06
5.458e-06,2.65e-06,7.61e-06,5.59e-06,2.65e-06
5.178e-06,2.58e-06,7.36e-06,5.145e-06,2.58e-06
5.395e-06,2.56e-06,7.46e-06,5.555e-06,2.56e-06
5.522e-06,1.8e-06,7.75e-06,5.52e-06,1.8e-06
5.287e-06,2.56e-06,7.38e-06,5.245e-06,2.56e-06
5.279e-06,2.421e-06,7.28e-06,5.355e-06,2.421e-06
5.349e-06,2.41e-06,7.58e-06,5.415e-06,2.41e-06
5.147e-06,2.35e-06,7.25e-06,5.01e-06,2.35e-06
5.519e-06,2.54e-06,7.65e-06,5.64e-06,2.97e-06
5.692e-06,1.8e-06,7.78e-06,5.81e-06,1.8e-06
5.473e-06,2.71e-06,7.47e-06,5.36e-06,2.76e-06
5.29e-06,2.75e-06,7.23e-06,5.295e-06,2.75e-06
5.386e-06,2.62e-06,7.65e-06,5.496e-06,2.62e-06
5.286e-06,2.53e-06,7.51e-06,5.205e-06,2.53e-06
5.42e-06,2.29e-06,7.55e-06,5.595e-06,2.29e-06
5.243e-06,2.31e-06,7.36e-06,5.265e-06,2.31e-06
5.407e-06,2.31e-06,7.43e-06,5.515e-06,2.31e-06
5.227e-06,2.43e-06,7.32e-06,5.155e-06,2.43e-06
5.589e-06,2.561e-06,7.98e-06,5.796e-06,2.93e-06
5.273e-06,2.42e-06,7.32e-06,5.305e-06,2.42e-06
5.587e-06,2.56e-06,7.75e-06,5.63e-06,2.84e-06
5.428e-06,2.87e-06,7.451e-06,5.326e-06,2.87e-06
5.193e-06,2.33e-06,7.26e-06,5.24e-06,2.33e-06
5.388e-06,2.09e-06,7.57e-06,5.525e-06,2.09e-06
5.411e-06,2.62e-06,7.601e-06,5.505e-06,2.62e-06
5.571e-06,2.4e-06,7.82e-06,5.766e-06,2.4e-06
5.246e-06,2.16e-06,7.6e-06,5.15e-06,2.16e-06
5.307e-06,2.22e-06,7.29e-06,5.42e-06,2.22e-06
5.658e-06,2.67e-06,7.821e-06,5.89e-06,2.67e-06
5.277e-06,2.63e-06,7.27e-06,5.405e-06,2.63e-06
5.452e-06,2.15e-06,7.4e-06,5.55e-06,2.15e-06
5.229e-06,2.37e-06,7.37e-06,5.145e-06,2.37e-06
5.351e-06,2.62e-06,7.46e-06,5.305e-06,2.62e-06
5.193e-06,2.35e-06,7.32e-06,5.175e-06,2.35e-06
5.207e-06,2.111e-06,7.28e-06,5.175e-06,2.111e-06
5.436e-06,1.86e-06,7.47e-06,5.51e-06,1.86e-06
5.487e-06,2.73e-06,7.701e-06,5.51e-06,2.75e-06
5.371e-06,2.32e-06,7.69e-06,5.285e-06,2.32e-06
5.212e-06,2.41e-06,7.26e-06,5.215e-06,2.41e-06
5.145e-06,2.64e-06,7.1e-06,5.136e-06,2.64e-06
5.297e-06,2.61e-06,7.48e-06,5.345e-06,2.61e-06
5.282e-06,2.39e-06,7.48e-06,5.225e-06,2.39e-06
5.492e-06,2.7e-06,7.74e-06,5.71e-06,2.84e-06
5.296e-06,2.1e-06,7.281e-06,5.275e-06,2.1e-06
5.437e-06,2.64e-06,7.86e-06,5.39e-06,2.64e-06
5.257e-06,2.21e-06,7.29e-06,5.27e-06,2.21e-06
5.246e-06,2.45e-06,7.29e-06,5.3e-06,2.45e-06
5.659e-06,2.59e-06,7.74e-06,5.995e-06,2.98e-06
5.398e-06,2.68e-06,7.64e-06,5.455e-06,2.68e-06
5.279e-06,2.66e-06,7.53e-06,5.31e-06,2.66e-06
5.52e-06,2.54e-06,7.79e-06,5.75e-06,2.91e-06
5.442e-06,1.86e-06,7.57e-06,5.545e-06,1.86e-06
5.438e-06,2.54e-06,7.71e-06,5.285e-06,2.98e-06
5.35e-06,2.69e-06,7.58e-06,5.285e-06,2.69e-06
5.43e-06,2.58e-06,7.66e-06,5.465e-06,2.58e-06
5.401e-06,2.68e-06,7.56e-06,5.465e-06,2.68e-06
5.384e-06,2.68e-06,7.55e-06,5.415e-06,2.68e-06
5.207e-06,2.25e-06,7.36e-06,5.295e-06,2.25e-06
5.148e-06,2.42e-06,7.08e-06,4.92e-06,2.42e-06
5.449e-06,2.351e-06,7.69e-06,5.565e-06,2.351e-06
5.119e-06,2.36e-06,7.28e-06,4.965e-06,2.36e-06
