0_Avg-Duration_s,0_Min-Duration_s,0_Max-Duration_s,0_Median-Duration_s,0_MainRank-Duration_s
5.342e-06,2.32e-06,7.54e-06,5.305e-06,2.32e-06
5.294e-06,2.61e-06,7.33e-06,5.276e-06,2.61e-06
5.277e-06,2.2e-06,7.49e-06,5.31e-06,2.2e-06
5.413e-06,2.57e-06,7.65e-06,5.38e-06,2.57e-06
5.198e-06,2.55e-06,7.15e-06,5.14e-06,2.55e-06
5.357e-06,2.57e-06,7.47e-06,5.385e-06,2.57e-06
5.419e-06,2.45e-06,7.691e-06,5.535e-06,2.45e-06
5.382e-06,2.4e-06,7.6e-06,5.65e-06,2.4e-06
5.388e-06,2.04e-06,7.51e-06,5.455e-06,2.04e-06
5.356e-06,2.62e-06,7.47e-06,5.335e-06,2.62e-06
5.287e-06,2.11e-06,7.3e-06,5.231e-06,2.11e-06
5.505e-06,2.5e-06,7.4e-06,5.29e-06,2.5e-06
4.889e-06,2.28e-06,7.04e-06,4.72e-06,2.28e-06
5.329e-06,2.55e-06,7.41e-06,5.225e-06,2.55e-06
5.247e-06,2.31e-06,7.17e-06,5.135e-06,2.31e-06
5.485e-06,2.7e-06,7.68e-06,5.425e-06,2.77e-06
5.486e-06,2.65e-06,7.54e-06,5.48e-06,2.95e-06
5.138e-06,2.56e-06,7.05e-06,5.17e-06,2.56e-06
5.675e-06,2.63e-06,8.06e-06,5.815e-06,2.9e-06
5.592e-06,1.9e-06,7.701e-06,5.651e-06,1.9e-06
5.28e-06,1.84e-06,7.46e-06,5.215e-06,1.84e-06
5.166e-06,1.97e-06,7.09e-06,5.3e-06,1.97e-06
5.165e-06,2.43e-06,7.23e-06,5.035e-06,2.43e-06
5.241e-06,2.601e-06,7.32e-06,5.1e-06,2.601e-06
5.387e-06,2.7e-06,7.61e-06,5.315e-06,2.7e-06
5.394e-06,2.7e-06,7.67e-06,5.48e-06,2.7e-06
5.4e-06,2.51e-06,7.58e-06,5.52e-06,2.51e-06
5.281e-06,2.58e-06,7.23e-06,5.07e-06,2.58e-06
5.337e-06,2.46e-06,7.29e-06,5.275e-06,2.46e-06
5.587e-06,2.5e-06,7.76e-06,5.735e-06,2.99e-06
5.107e-06,2.32e-06,7.24e-06,4.84e-06,2.32e-06
5.422e-06,2.3e-06,7.64e-06,5.265e-06,2.3e-06
5.074e-06,2.32e-06,7.17e-06,5.035e-06,2.32e-06
5.319e-06,2.64e-06,7.42e-06,5.275e-06,2.64e-06
5.259e-06,2.21e-06,7.301e-06,5.295e-06,2.21e-06
5.335e-06,2.4e-06,7.51e-06,5.275e-06,2.4e-06
5.217e-06,2.22e-06,7.21e-06,5.165e-06,2.22e-06
5.355e-06,2.3e-06,7.63e-06,5.335e-06,2.3e-06
5.236e-06,2.43e-06,7.53e-06,5.17e-06,2.43e-06
5.287e-06,2.59e-06,7.29e-06,5.27e-06,2.59e-06
5.427e-06,2.68e-06,7.68e-06,5.51e-06,2.68e-06
5.631e-06,1.79e-06,7.74e-06,5.79e-06,1.79e-06
5.323e-06,2.52e-06,7.44e-06,5.226e-06,2.52e-06
5.351e-06,2.01e-06,7.43e-06,5.44e-06,2.01e-06
5.19e-06,2.601e-06,7.13e-06,5.06e-06,2.601e-06
5.36e-06,2.24e-06,7.67e-06,5.525e-06,2.24e-06
5.205e-06,2.23e-06,7.31e-06,5.095e-06,2.23e-06
5.241e-06,2.36e-06,7.3e-06,5.195e-06,2.36e-06
5.456e-06,2.85e-06,7.59e-06,5.605e-06,2.85e-06
5.513e-06,2.3e-06,7.691e-06,5.646e-06,2.3e-06
5.365e-06,2.3e-06,7.4e-06,5.345e-06,2.3e-06
5.103e-06,2.34e-06,7.33e-06,4.88e-06,2.34e-06
5.305e-06,2.71e-06,7.32e-06,5.39e-06,2.71e-06
5.307e-06,2.32e-06,7.65e-06,5.415e-06,2.32e-06
5.494e-06,2.71e-06,7.7e-06,5.6e-06,2.8e-06
5.362e-06,2.12e-06,7.37e-06,5.44e-06,2.12e-06
5.378e-06,2.55e-06,7.59e-06,5.545e-06,2.55e-06
5.555e-06,2.57e-06,7.79e-06,5.65e-06,2.87e-06
5.464e-06,2.47e-06,7.65e-06,5.595e-06,2.47e-06
5.114e-06,2.47e-06,7.09e-06,5.07e-06,2.47e-06
5.119e-06,2.53e-06,7.24e-06,5.201e-06,2.53e-06
5.337e-06,2.51e-06,7.39e-06,5.1e-06,2.51e-06
5.358e-06,2.54e-06,7.43e-06,5.345e-06,2.54e-06
5.255e-06,2.52e-06,7.161e-06,5.226e-06,2.52e-06
5.283e-06,2.57e-06,7.191e-06,5.3e-06,2.57e-06
5.28e-06,2.83e-06,7.18e-06,5.16e-06,2.83e-06
5.286e-06,2.42e-06,7.32e-06,5.175e-06,2.42e-06
5.275e-06,2.19e-06,7.31e-06,5.225e-06,2.19e-06
4.998e-06,2.42e-06,7.46e-06,4.93e-06,2.42e-06
5.273e-06,2.571e-06,7.63e-06,5.21e-06,2.571e-06
5.226e-06,2.56e-06,7.25e-06,5.165e-06,2.56e-06
5.669e-06,2.6e-06,7.991e-06,5.91e-06,2.93e-06
5.233e-06,2.55e-06,7.3e-06,5.045e-06,2.55e-06
5.218e-06,2.59e-06,7.27e-06,5.115e-06,2.59e-06
5.397e-06,2.63e-06,7.62e-06,5.501e-06,2.63e-06
5.196e-06,2.47e-06,7.28e-06,5.22e-06,2.47e-06
5.085e-06,2.26e-06,7.04e-06,4.975e-06,2.26e-06
5.182e-06,2.24e-06,7.13e-06,5.07e-06,2.24e-06
5.471e-06,2.64e-06,7.7e-06,5.555e-06,2.64e-06
5.189e-06,2.47e-06,7.071e-06,5.185e-06,2.47e-06
5.457e-06,2.78e-06,7.53e-06,5.535e-06,2.78e-06
5.313e-06,2.6e-06,7.4e-06,5.306e-06,2.6e-06
5.439e-06,2.91e-06,7.61e-06,5.515e-06,2.91e-06
5.461e-06,2.53e-06,7.61e-06,5.64e-06,2.53e-06
5.368e-06,2.56e-06,7.48e-06,5.35e-06,2.56e-06
5.175e-06,2.33e-06,7.22e-06,5.16e-06,2.33e-06
5.138e-06,2.44e-06,7.171e-06,4.99e-06,2.44e-06
5.555e-06,1.96e-06,7.85e-06,5.745e-06,1.96e-06
5.41e-06,2.33e-06,7.5e-06,5.42e-06,2.33e-06
5.529e-06,1.74e-06,7.5e-06,5.77e-06,1.74e-06
5.338e-06,2.281e-06,7.33e-06,5.37e-06,2.281e-06
5.526e-06,2.58e-06,7.72e-06,5.595e-06,3e-06
5.525e-06,2.63e-06,7.88e-06,5.635e-06,2.92e-06
5.481e-06,2.36e-06,7.65e-06,5.77e-06,2.36e-06
5.494e-06,2.02e-06,7.63e-06,5.72e-06,2.02e-06
5.246e-06,2.49e-06,7.201e-06,5.266e-06,2.49e-06
5.224e-06,2.47e-06,7.38e-06,5.205e-06,2.47e-06
5.172e-06,2.68e-06,7.09e-06,5.14e-06,2.68e-06
5.183e-06,2.4e-06,7.3e-06,5.125e-06,2.4e-06
5.13e-06,2.29e-06,7.3e-06,4.895e-06,2.29e-06
5.289e-06,2.66e-06,7.51e-06,5.26e-06,2.66e-06
5.26e-06,2.39e-06,7.461e-06,5.08e-06,2.39e-06
5.186e-06,2.54e-06,7.14e-06,5.085e-06,2.54e-06
5.148e-06,2.21e-06,7.05e-06,4.815e-06,2.21e-06
8.434e-06,1.77e-06,1.685e-05,8.83e-06,6.99e-06
6.133e-06,2.03e-06,1.014e-05,5.835e-06,2.03e-06
5.229e-06,2.43e-06,7.47e-06,5.13e-06,2.43e-06
5.293e-06,2.34e-06,7.64e-06,5.085e-06,2.34e-06
5.178e-06,2.42e-06,7.221e-06,5.26e-06,2.42e-06
5.166e-06,2.56e-06,7.27e-06,4.87e-06,2.56e-06
5.245e-06,2.25e-06,7.12e-06,5.3e-06,2.25e-06
5.27e-06,2.32e-06,7.32e-06,5.175e-06,2.32e-06
5.519e-06,2.64e-06,7.74e-06,5.605e-06,2.87e-06
5.241e-06,2.43e-06,7.31e-06,5.23e-06,2.43e-06
5.33e-06,2.62e-06,7.64e-06,5.43e-06,2.62e-06
5.126e-06,2.11e-06,7.32e-06,4.815e-06,2.11e-06
5.161e-06,2.6e-06,7.08e-06,5.051e-06,2.6e-06
5.254e-06,2.5e-06,7.38e-06,5.34e-06,2.5e-06
5.25e-06,2.47e-06,7.16e-06,5.25e-06,2.47e-06
5.455e-06,2.78e-06,7.65e-06,5.43e-06,2.78e-06
5.201e-06,2.55e-06,7.071e-06,5.16e-06,2.55e-06
5.278e-06,2.11e-06,7.34e-06,5.4e-06,2.11e-06
5.201e-06,2.3e-06,7.38e-06,5.105e-06,2.3e-06
5.394e-06,2.651e-06,7.47e-06,5.351e-06,2.651e-06
5.069e-06,2.45e-06,7.06e-06,4.935e-06,2.45e-06
5.464e-06,2.75e-06,7.52e-06,5.56e-06,2.9e-06
5.293e-06,2.07e-06,7.26e-06,5.32e-06,2.07e-06
5.286e-06,2.58e-06,7.321e-06,5.25e-06,2.58e-06
5.218e-06,2.49e-06,7.25e-06,5.225e-06,2.49e-06
5.134e-06,2.53e-06,7.15e-06,4.99e-06,2.53e-06
5.127e-06,2.27e-06,7.08e-06,5.206e-06,2.27e-06
5.274e-06,2.67e-06,7.28e-06,5.335e-06,2.67e-06
5.255e-06,2.72e-06,7.32e-06,5.125e-06,2.76e-06
5.537e-06,2.73e-06,7.82e-06,5.645e-06,2.73e-06
5.319e-06,2.45e-06,7.64e-06,5.3e-06,2.45e-06
5.374e-06,2.74e-06,7.68e-06,5.415e-06,2.74e-06
5.155e-06,2.47e-06,7.1e-06,5.17e-06,2.47e-06
5.321e-06,2.18e-06,7.44e-06,5.41e-06,2.18e-06
5.105e-06,2.3e-06,7.101e-06,4.905e-06,2.3e-06
5.192e-06,2.38e-06,7.18e-06,5.065e-06,2.38e-06
5.221e-06,2.33e-06,7.46e-06,5.205e-06,2.33e-06
5.414e-06,2.18e-06,7.45e-06,5.54e-06,2.18e-06
5.324e-06,2.59e-06,7.54e-06,5.125e-06,2.59e-06
5.209e-06,2.67e-06,7.22e-06,5.03e-06,2.67e-06
5.427e-06,2.68e-06,7.5e-06,5.34e-06,2.851e-06
5.32e-06,2.2e-06,7.401e-06,5.44e-06,2.2e-06
5.24e-06,2.44e-06,7.16e-06,5.185e-06,2.44e-06
5.164e-06,2.46e-06,7.24e-06,4.82e-06,2.46e-06
5.434e-06,2.64e-06,7.65e-06,5.571e-06,2.78e-06
5.56e-06,2.7e-06,7.87e-06,5.765e-06,2.7e-06
5.175e-06,2.47e-06,7.47e-06,5.165e-06,2.47e-06
5.407e-06,1.87e-06,7.53e-06,5.505e-06,1.87e-06
5.07e-06,2.48e-06,6.93e-06,4.925e-06,2.48e-06
5.619e-06,2.41e-06,7.86e-06,5.85e-06,3.05e-06
5.228e-06,2.42e-06,7.31e-06,5.075e-06,2.42e-06
5.126e-06,2.41e-06,7.16e-06,5.095e-06,2.41e-06
5.332e-06,2.58e-06,7.55e-06,5.29e-06,2.58e-06
5.286e-06,2.66e-06,7.63e-06,5.175e-06,2.66e-06
5.305e-06,2.52e-06,7.54e-06,5.395e-06,2.52e-06
5.24e-06,1.95e-06,7.22e-06,5.23e-06,1.95e-06
5.67e-06,2.46e-06,7.911e-06,5.755e-06,2.96e-06
5.192e-06,2e-06,7.27e-06,5.43e-06,2e-06
5.112e-06,2.25e-06,7e-06,4.926e-06,2.25e-06
5.319e-06,2.1e-06,7.331e-06,5.395e-06,2.1e-06
5.359e-06,2.35e-06,7.55e-06,5.35e-06,2.35e-06
5.472e-06,2.76e-06,7.66e-06,5.515e-06,3.181e-06
5.168e-06,2.29e-06,7.24e-06,5.255e-06,2.29e-06
5.227e-06,2.36e-06,7.38e-06,5.15e-06,2.36e-06
5.276e-06,2.38e-06,7.37e-06,5.35e-06,2.38e-06
5.256e-06,2.55e-06,7.31e-06,5.255e-06,2.55e-06
5.148e-06,2.17e-06,7.33e-06,5.035e-06,2.17e-06
5.519e-06,1.77e-06,7.73e-06,5.575e-06,1.77e-06
5.501e-06,2.66e-06,7.83e-06,5.45e-06,2.85e-06
5.396e-06,2.71e-06,7.58e-06,5.501e-06,2.71e-06
5.192e-06,2.47e-06,7.46e-06,5.206e-06,2.47e-06
5.28e-06,2.53e-06,7.371e-06,5.31e-06,2.53e-06
5.152e-06,2.51e-06,7.32e-06,5.02e-06,2.51e-06
5.21e-06,2.38e-06,7.28e-06,5.23e-06,2.38e-06
5.165e-06,2.41e-06,7.28e-06,4.97e-06,2.41e-06
5.523e-06,2.67e-06,7.74e-06,5.64e-06,2.8e-06
5.082e-06,2.53e-06,7.23e-06,4.835e-06,2.53e-06
1.4085e-05,2.66e-06,1.838e-05,1.639e-05,1.3191e-05
5.364e-06,2.45e-06,7.77e-06,5.655e-06,2.45e-06
5.373e-06,2.63e-06,7.49e-06,5.36e-06,2.63e-06
5.067e-06,2.3e-06,6.98e-06,5.07e-06,2.3e-06
5.608e-06,2.4e-06,7.93e-06,5.715e-06,3.051e-06
5.14e-06,2.24e-06,7.16e-06,5.19e-06,2.24e-06
5.143e-06,2.32e-06,7.36e-06,4.995e-06,2.32e-06
5.204e-06,2.21e-06,7.56e-06,5.135e-06,2.21e-06
5.062e-06,2.38e-06,7.151e-06,4.9e-06,2.38e-06
5.298e-06,2.03e-06,7.22e-06,5.491e-06,2.03e-06
5.258e-06,2.67e-06,7.33e-06,5.39e-06,2.67e-06
5.76e-06,2.36e-06,8.24e-06,5.945e-06,3.15e-06
5.073e-06,2.46e-06,7.21e-06,4.905e-06,2.46e-06
5.297e-06,2.51e-06,7.32e-06,5.385e-06,2.51e-06
5.438e-06,2.53e-06,7.69e-06,5.395e-06,2.53e-06
5.345e-06,2.64e-06,7.45e-06,5.46e-06,2.64e-06
5.478e-06,2.63e-06,7.8e-06,5.546e-06,2.63e-06
5.085e-06,2.26e-06,7.06e-06,4.875e-06,2.26e-06
5.178e-06,2.46e-06,7.29e-06,5.11e-06,2.46e-06
5.256e-06,2.25e-06,7.27e-06,5.38e-06,2.25e-06
5.398e-06,2.71e-06,7.6e-06,5.51e-06,2.71e-06
5.101e-06,2.3e-06,7.32e-06,4.91e-06,2.3e-06
5.263e-06,2.54e-06,7.47e-06,5.235e-06,2.54e-06
5.305e-06,2.65e-06,7.361e-06,5.19e-06,2.65e-06
5.146e-06,2.54e-06,7.29e-06,4.94e-06,2.54e-06
5.299e-06,2.121e-06,7.1e-06,5.425e-06,2.121e-06
5.233e-06,2.51e-06,7.2e-06,5.16e-06,2.51e-06
5.202e-06,2.39e-06,7.21e-06,5.025e-06,2.39e-06
5.119e-06,2.55e-06,7.02e-06,5.08e-06,2.55e-06
5.247e-06,2.35e-06,7.29e-06,5.181e-06,2.35e-06
5.342e-06,2.04e-06,7.37e-06,5.306e-06,2.04e-06
5.133e-06,2.09e-06,6.91e-06,5.09e-06,2.09e-06
5.301e-06,2.56e-06,7.63e-06,5.145e-06,2.56e-06
5.357e-06,2.53e-06,7.39e-06,5.505e-06,2.53e-06
5.675e-06,1.89e-06,7.97e-06,5.77e-06,1.89e-06
5.283e-06,2.37e-06,7.36e-06,5.11e-06,2.37e-06
5.272e-06,2.47e-06,7.46e-06,5.28e-06,2.47e-06
5.311e-06,2.39e-06,7.41e-06,5.45e-06,2.39e-06
5.241e-06,2.24e-06,7.53e-06,5.13e-06,2.24e-06
5.366e-06,2.02e-06,7.57e-06,5.425e-06,2.02e-06
5.21e-06,2.32e-06,7.32e-06,5.215e-06,2.32e-06
5.238e-06,2.17e-06,7.46e-06,5.261e-06,2.17e-06
5.104e-06,2.29e-06,7.19e-06,4.99e-06,2.29e-06
5.159e-06,2.43e-06,7.15e-06,5.095e-06,2.43e-06
5.381e-06,2.61e-06,7.51e-06,5.51e-06,2.61e-06
5.256e-06,2.61e-06,7.26e-06,5.28e-06,2.61e-06
5.348e-06,2.62e-06,7.35e-06,5.235e-06,2.62e-06
5.238e-06,2.52e-06,7.2e-06,5.206e-06,2.52e-06
5.395e-06,2.7e-06,7.73e-06,5.461e-06,2.7e-06
5.04e-06,2.37e-06,7.08e-06,4.74e-06,2.37e-06
5.269e-06,2.6e-06,7.42e-06,5.15e-06,2.6e-06
5.232e-06,2.29e-06,7.54e-06,5.15e-06,2.29e-06
5.405e-06,2.69e-06,7.66e-06,5.435e-06,2.69e-06
8.037e-06,2.32e-06,1.0661e-05,8.895e-06,2.32e-06
5.187e-06,2.58e-06,7.09e-06,4.955e-06,2.58e-06
4.99e-06,2.34e-06,7.04e-06,4.775e-06,2.34e-06
5.408e-06,2.65e-06,7.58e-06,5.41e-06,2.65e-06
4.972e-06,2.23e-06,6.87e-06,4.76e-06,2.23e-06
5.429e-06,2.72e-06,7.69e-06,5.305e-06,2.72e-06
5.085e-06,2.34e-06,7.08e-06,5.14e-06,2.34e-06
5.593e-06,2.54e-06,7.811e-06,5.775e-06,2.95e-06
5.374e-06,2.82e-06,7.55e-06,5.35e-06,2.82e-06
5.324e-06,2.55e-06,7.36e-06,5.361e-06,2.55e-06
5.2e-06,2.55e-06,7.34e-06,5.15e-06,2.55e-06
5.287e-06,2.21e-06,7.48e-06,5.31e-06,2.21e-06
5.223e-06,2.43e-06,7.35e-06,5.32e-06,2.43e-06
5.282e-06,2.03e-06,7.39e-06,5.335e-06,2.03e-06
5.056e-06,2.781e-06,7.26e-06,4.925e-06,2.781e-06
5.086e-06,2.32e-06,7.1e-06,4.95e-06,2.32e-06
9.846e-06,3.02e-06,1.212e-05,1.0405e-05,8.43e-06
5.119e-06,1.9e-06,7.031e-06,4.715e-06,1.9e-06
5.417e-06,2.63e-06,7.63e-06,5.52e-06,2.63e-06
5.259e-06,2.29e-06,7.45e-06,5.28e-06,2.29e-06
5.158e-06,2.39e-06,7.01e-06,5.185e-06,2.39e-06
5.492e-06,2.64e-06,7.63e-06,5.56e-06,2.83e-06
5.247e-06,2.561e-06,7.35e-06,5.225e-06,2.561e-06
5.081e-06,2.3e-06,7.1e-06,4.875e-06,2.3e-06
5.249e-06,2.37e-06,7.48e-06,5.285e-06,2.37e-06
5.229e-06,2.23e-06,7.46e-06,5.25e-06,2.23e-06
5.298e-06,2.29e-06,7.23e-06,5.06e-06,2.29e-06
5.268e-06,2.58e-06,7.44e-06,5.195e-06,2.58e-06
5.308e-06,2.08e-06,7.48e-06,5.35e-06,2.08e-06
5.151e-06,2.41e-06,7.201e-06,5.125e-06,2.41e-06
5.057e-06,2.35e-06,6.98e-06,4.876e-06,2.35e-06
5.254e-06,2.59e-06,7.48e-06,5.295e-06,2.59e-06
5.11e-06,2.46e-06,7.08e-06,5.03e-06,2.46e-06
5.217e-06,2.6e-06,7.24e-06,5.235e-06,2.6e-06
5.084e-06,2.7e-06,7.4e-06,5.135e-06,2.7e-06
5.181e-06,2.46e-06,7.19e-06,5.165e-06,2.46e-06
5.266e-06,2.35e-06,7.26e-06,5.365e-06,2.35e-06
5.67e-06,2.77e-06,7.76e-06,5.585e-06,3.2e-06
5.582e-06,2.65e-06,7.77e-06,5.69e-06,2.65e-06
5.457e-06,2.85e-06,7.55e-06,5.57e-06,2.85e-06
5.221e-06,2.02e-06,7.37e-06,5.205e-06,2.02e-06
5.383e-06,2.73e-06,7.46e-06,5.465e-06,2.74e-06
5.331e-06,1.96e-06,7.52e-06,5.41e-06,1.96e-06
5.604e-06,1.851e-06,7.85e-06,5.76e-06,1.851e-06
4.998e-06,2.33e-06,7.02e-06,4.911e-06,2.33e-06
5.077e-06,2.39e-06,7.05e-06,4.77e-06,2.39e-06
5.147e-06,2.61e-06,7.141e-06,4.95e-06,2.61e-06
5.389e-06,2.09e-06,7.54e-06,5.595e-06,2.09e-06
5.305e-06,2.12e-06,7.3e-06,5.39e-06,2.12e-06
5.102e-06,2.27e-06,7.19e-06,4.905e-06,2.27e-06
5.336e-06,1.97e-06,7.52e-06,5.29e-06,1.97e-06
5.313e-06,2.67e-06,7.41e-06,5.325e-06,2.67e-06
5.174e-06,2.51e-06,7.1e-06,5.21e-06,2.51e-06
5.23e-06,2.29e-06,7.301e-06,5.246e-06,2.29e-06
5.177e-06,2.32e-06,7.51e-06,5.085e-06,2.32e-06
5.219e-06,2.52e-06,7.36e-06,5.205e-06,2.52e-06
5.325e-06,2.58e-06,7.57e-06,5.415e-06,2.58e-06
5.49e-06,2.74e-06,7.67e-06,5.625e-06,2.74e-06
5.123e-06,2.34e-06,7.21e-06,5.096e-06,2.34e-06
5.648e-06,2.42e-06,7.891e-06,5.76e-06,2.97e-06
5.253e-06,2.44e-06,7.35e-06,5.445e-06,2.44e-06
5.605e-06,2.58e-06,7.77e-06,5.915e-06,2.94e-06
5.375e-06,2.68e-06,7.66e-06,5.526e-06,2.77e-06
5.429e-06,2.72e-06,7.64e-06,5.515e-06,2.72e-06
5.186e-06,2.341e-06,7.131e-06,5.19e-06,2.341e-06
5.284e-06,2.56e-06,7.44e-06,5.115e-06,2.56e-06
5.329e-06,2.01e-06,7.53e-06,5.31e-06,2.01e-06
5.307e-06,2.52e-06,7.46e-06,5.431e-06,2.52e-06
5.179e-06,2.18e-06,7.12e-06,5.21e-06,2.18e-06
5.697e-06,2.43e-06,7.99e-06,5.73e-06,2.98e-06
5.468e-06,2.77e-06,7.58e-06,5.63e-06,2.77e-06
5.365e-06,2.7e-06,7.6e-06,5.545e-06,2.8e-06
5.158e-06,2.33e-06,7.21e-06,5.11e-06,2.33e-06
5.555e-06,2.61e-06,7.7e-06,5.74e-06,2.86e-06
5.326e-06,1.93e-06,7.611e-06,5.265e-06,1.93e-06
5.158e-06,2.46e-06,6.97e-06,4.96e-06,2.46e-06
5.342e-06,2.69e-06,7.58e-06,5.265e-06,2.69e-06
5.206e-06,2.42e-06,7.34e-06,5.21e-06,2.42e-06
5.284e-06,2.04e-06,7.41e-06,5.315e-06,2.04e-06
5.233e-06,2.34e-06,7.11e-06,5.28e-06,2.34e-06
5.337e-06,2.46e-06,7.37e-06,5.331e-06,2.46e-06
5.346e-06,2.39e-06,7.54e-06,5.345e-06,2.39e-06
5.228e-06,2.69e-06,7.44e-06,5.125e-06,2.69e-06
5.246e-06,2.27e-06,7.4e-06,5.485e-06,2.27e-06
5.244e-06,2.14e-06,7.28e-06,5.305e-06,2.14e-06
5.338e-06,2.561e-06,7.6e-06,5.246e-06,2.561e-06
5.439e-06,2.69e-06,7.64e-06,5.51e-06,2.69e-06
5.32e-06,2.69e-06,7.46e-06,5.296e-06,2.69e-06
5.194e-06,2.43e-06,7.36e-06,5.385e-06,2.43e-06
5.421e-06,2.64e-06,7.77e-06,5.375e-06,2.64e-06
5.637e-06,2.34e-06,8e-06,5.725e-06,3.2e-06
5.297e-06,2.61e-06,7.51e-06,5.355e-06,2.61e-06
5.093e-06,2.31e-06,7.26e-06,4.89e-06,2.31e-06
5.25e-06,2.53e-06,7.48e-06,5.165e-06,2.53e-06
5.439e-06,2.62e-06,7.61e-06,5.526e-06,2.91e-06
5.268e-06,2.69e-06,7.55e-06,5.095e-06,2.69e-06
5.243e-06,2.29e-06,7.511e-06,5.345e-06,2.29e-06
5.548e-06,2.67e-06,7.72e-06,5.73e-06,2.84e-06
5.08e-06,2.44e-06,7.37e-06,5.08e-06,2.44e-06
5.085e-06,2.36e-06,7.23e-06,5.001e-06,2.36e-06
5.343e-06,2.59e-06,7.4e-06,5.415e-06,2.59e-06
5.493e-06,2.77e-06,7.55e-06,5.385e-06,2.77e-06
5.15e-06,2.38e-06,7.11e-06,5.145e-06,2.38e-06
5.204e-06,2.22e-06,7.28e-06,5.385e-06,2.22e-06
5.179e-06,2.13e-06,7.13e-06,5.13e-06,2.13e-06
5.67e-06,1.72e-06,7.79e-06,5.846e-06,1.72e-06
5.162e-06,2.51e-06,7.06e-06,5.045e-06,2.51e-06
5.23e-06,2.48e-06,7.421e-06,5.06e-06,2.48e-06
5.176e-06,2.46e-06,7.11e-06,5.141e-06,2.46e-06
5.28e-06,2.35e-06,7.28e-06,5.19e-06,2.35e-06
5.347e-06,2.501e-06,7.54e-06,5.46e-06,2.501e-06
5.088e-06,2.4e-06,7.041e-06,5.01e-06,2.4e-06
5.199e-06,2.44e-06,7.4e-06,5.146e-06,2.44e-06
5.29e-06,2.49e-06,7.34e-06,5.35e-06,2.49e-06
5.36e-06,2.69e-06,7.331e-06,5.355e-06,2.79e-06
5.256e-06,2.11e-06,7.4e-06,5.305e-06,2.11e-06
5.256e-06,2.41e-06,7.44e-06,5.225e-06,2.41e-06
5.242e-06,2.53e-06,7.32e-06,5.045e-06,2.53e-06
5.911e-06,2.05e-06,1.131e-05,6e-06,2.05e-06
5.06e-06,2.45e-06,7.06e-06,5.125e-06,2.45e-06
5.265e-06,1.94e-06,7.34e-06,5.215e-06,1.94e-06
5.327e-06,2.75e-06,7.56e-06,5.43e-06,2.77e-06
5.264e-06,2.59e-06,7.47e-06,5.16e-06,2.59e-06
5.326e-06,2.28e-06,7.23e-06,5.535e-06,2.28e-06
5.316e-06,2.28e-06,7.41e-06,5.345e-06,2.28e-06
5.319e-06,2.73e-06,7.2e-06,5.36e-06,2.73e-06
5.182e-06,2.55e-06,7.34e-06,5.086e-06,2.55e-06
5.154e-06,2.21e-06,7.48e-06,5.14e-06,2.21e-06
5.435e-06,2.48e-06,7.861e-06,5.6e-06,2.48e-06
5.316e-06,2.66e-06,7.43e-06,5.485e-06,2.66e-06
5.283e-06,2.52e-06,7.39e-06,5.42e-06,2.52e-06
5.279e-06,2.07e-06,7.41e-06,5.305e-06,2.07e-06
5.449e-06,2.73e-06,7.73e-06,5.48e-06,2.73e-06
5.231e-06,2.2e-06,7.281e-06,5.201e-06,2.2e-06
5.385e-06,2.6e-06,7.67e-06,5.26e-06,2.6e-06
5.299e-06,2.49e-06,7.59e-06,5.385e-06,2.49e-06
