0_Avg-Duration_s,0_Min-Duration_s,0_Max-Duration_s,0_Median-Duration_s,0_MainRank-Duration_s
5.187e-06,2.17e-06,7.27e-06,5.07e-06,2.17e-06
5.692e-06,1.76e-06,7.81e-06,5.825e-06,1.76e-06
5.069e-06,2.34e-06,7.24e-06,4.705e-06,2.34e-06
0.000114539,3.8e-06,0.000128462,0.000126897,0.000124603
5.197e-06,2.27e-06,7.14e-06,5.01e-06,2.27e-06
5.242e-06,2.4e-06,7.35e-06,5.15e-06,2.4e-06
5.242e-06,2.111e-06,7.31e-06,5.215e-06,2.111e-06
5.274e-06,2.64e-06,7.46e-06,5.33e-06,2.64e-06
5.076e-06,2.26e-06,7.18e-06,5.011e-06,2.26e-06
5.623e-06,2.61e-06,7.86e-06,5.695e-06,2.9e-06
5.384e-06,2.79e-06,7.381e-06,5.46e-06,2.79e-06
5.145e-06,2.7e-06,7.46e-06,5.105e-06,2.7e-06
5.534e-06,1.88e-06,7.53e-06,5.55e-06,1.88e-06
5.129e-06,2.51e-06,7.11e-06,4.9e-06,2.51e-06
5.28e-06,1.88e-06,7.43e-06,5.36e-06,1.88e-06
5.293e-06,2.59e-06,7.51e-06,5.4e-06,2.59e-06
5.276e-06,2.11e-06,7.38e-06,5.4e-06,2.11e-06
5.181e-06,2.27e-06,7.241e-06,5.105e-06,2.27e-06
5.273e-06,2.75e-06,7.221e-06,5.3e-06,2.76e-06
5.458e-06,2.14e-06,7.65e-06,5.815e-06,2.14e-06
5.576e-06,1.74e-06,7.75e-06,5.68e-06,1.74e-06
5.408e-06,2.74e-06,7.53e-06,5.415e-06,2.74e-06
5.06e-06,2.46e-06,7.03e-06,4.975e-06,2.46e-06
5.28e-06,2.5e-06,7.47e-06,5.33e-06,2.5e-06
5.278e-06,2.45e-06,7.32e-06,5.18e-06,2.45e-06
5.193e-06,2.51e-06,7.25e-06,5.02e-06,2.51e-06
5.276e-06,1.87e-06,7.33e-06,5.336e-06,1.87e-06
5.315e-06,2.651e-06,7.53e-06,5.22e-06,2.651e-06
5.414e-06,2.45e-06,7.86e-06,5.52e-06,2.45e-06
5.153e-06,2.35e-06,7.37e-06,4.985e-06,2.35e-06
5.445e-06,2.74e-06,7.57e-06,5.466e-06,2.89e-06
5.158e-06,2.25e-06,7.09e-06,5.205e-06,2.25e-06
5.318e-06,1.88e-06,7.381e-06,5.42e-06,1.88e-06
5.438e-06,2.74e-06,7.66e-06,5.425e-06,2.8e-06
5.265e-06,2.56e-06,7.44e-06,5.27e-06,2.56e-06
5.209e-06,2.32e-06,7.25e-06,5.275e-06,2.32e-06
5.45e-06,2.64e-06,7.61e-06,5.555e-06,2.64e-06
5.361e-06,1.96e-06,7.4e-06,5.395e-06,1.96e-06
5.061e-06,2.82e-06,6.86e-06,4.8e-06,2.82e-06
5.289e-06,2.54e-06,7.49e-06,5.21e-06,2.54e-06
5.201e-06,2.15e-06,7.1e-06,5.316e-06,2.15e-06
5.493e-06,2.35e-06,7.69e-06,5.51e-06,2.35e-06
5.437e-06,2.64e-06,7.63e-06,5.515e-06,2.64e-06
5.504e-06,2.94e-06,7.48e-06,5.39e-06,4.09e-06
5.172e-06,2.2e-06,7.27e-06,5.305e-06,2.2e-06
5.367e-06,2.49e-06,7.51e-06,5.35e-06,2.49e-06
5.459e-06,2.61e-06,7.71e-06,5.555e-06,2.89e-06
5.106e-06,2.26e-06,7.441e-06,5.145e-06,2.26e-06
5.295e-06,2.041e-06,7.48e-06,5.25e-06,2.041e-06
5.856e-06,2.15e-06,8.14e-06,6.021e-06,3.43e-06
5.172e-06,2.49e-06,7.29e-06,5.29e-06,2.49e-06
5.422e-06,2.31e-06,7.94e-06,5.475e-06,2.31e-06
5.422e-06,2.15e-06,7.54e-06,5.53e-06,2.15e-06
5.16e-06,2.57e-06,7.16e-06,4.85e-06,2.57e-06
5.277e-06,2.51e-06,7.42e-06,5.23e-06,2.51e-06
5.156e-06,2.43e-06,7.08e-06,5.031e-06,2.43e-06
5.399e-06,2.51e-06,7.59e-06,5.39e-06,2.51e-06
5.156e-06,2.47e-06,7.32e-06,4.79e-06,2.47e-06
5.136e-06,2.52e-06,6.98e-06,5.191e-06,2.52e-06
5.278e-06,2.4e-06,7.34e-06,5.315e-06,2.4e-06
5.374e-06,2.64e-06,7.67e-06,5.275e-06,2.64e-06
5.397e-06,2.59e-06,7.88e-06,5.21e-06,2.95e-06
5.292e-06,2.71e-06,7.571e-06,5.311e-06,2.81e-06
5.21e-06,2.29e-06,7.32e-06,5.24e-06,2.29e-06
5.126e-06,2.4e-06,7.17e-06,5.005e-06,2.4e-06
5.422e-06,2.66e-06,7.6e-06,5.54e-06,2.66e-06
5.232e-06,2.07e-06,7.41e-06,5.44e-06,2.07e-06
5.544e-06,2.72e-06,7.86e-06,5.57e-06,2.72e-06
5.413e-06,2.59e-06,7.65e-06,5.525e-06,2.59e-06
5.506e-06,2.451e-06,7.74e-06,5.501e-06,2.451e-06
5.057e-06,2.56e-06,7.19e-06,5e-06,2.56e-06
5.263e-06,2.48e-06,7.32e-06,5.27e-06,2.48e-06
5.357e-06,1.82e-06,7.4e-06,5.465e-06,1.82e-06
5.192e-06,2.26e-06,7.27e-06,4.98e-06,2.26e-06
5.158e-06,2.34e-06,7.25e-06,5.085e-06,2.34e-06
5.277e-06,2.54e-06,7.43e-06,5.285e-06,2.54e-06
5.355e-06,2.5e-06,7.6e-06,5.415e-06,2.5e-06
5.374e-06,2.46e-06,7.651e-06,5.41e-06,2.46e-06
5.117e-06,2.14e-06,7.37e-06,5.17e-06,2.14e-06
5.101e-06,2.29e-06,7.29e-06,4.935e-06,2.29e-06
5.413e-06,1.88e-06,7.53e-06,5.471e-06,1.88e-06
5.429e-06,1.76e-06,7.35e-06,5.375e-06,1.76e-06
5.154e-06,2.32e-06,7.31e-06,4.955e-06,2.32e-06
5.218e-06,2.42e-06,7.22e-06,5.27e-06,2.42e-06
5.204e-06,2.43e-06,7.231e-06,5.215e-06,2.43e-06
5.49e-06,2.24e-06,7.68e-06,5.67e-06,2.24e-06
5.136e-06,2.46e-06,7.21e-06,4.83e-06,2.46e-06
5.103e-06,2.11e-06,7.02e-06,4.916e-06,2.11e-06
5.095e-06,2.38e-06,7.12e-06,4.98e-06,2.38e-06
5.3e-06,2.54e-06,7.4e-06,5.275e-06,2.54e-06
5.133e-06,2.461e-06,7.16e-06,5.005e-06,2.461e-06
5.258e-06,2.4e-06,7.35e-06,5.465e-06,2.4e-06
5.341e-06,2e-06,7.341e-06,5.45e-06,2e-06
5.611e-06,2.11e-06,7.75e-06,5.81e-06,2.11e-06
5.151e-06,2.28e-06,7.41e-06,4.96e-06,2.28e-06
5.066e-06,2.35e-06,6.98e-06,4.81e-06,2.35e-06
5.444e-06,2.71e-06,7.57e-06,5.575e-06,2.71e-06
5.247e-06,2.12e-06,7.38e-06,5.405e-06,2.12e-06
5.274e-06,2.19e-06,7.56e-06,5.23e-06,2.19e-06
5.263e-06,2.53e-06,7.331e-06,5.105e-06,2.53e-06
5.497e-06,1.89e-06,7.53e-06,5.59e-06,1.89e-06
5.447e-06,2.36e-06,7.74e-06,5.41e-06,2.36e-06
5.278e-06,2.23e-06,7.41e-06,5.43e-06,2.23e-06
5.414e-06,2.21e-06,7.79e-06,5.795e-06,2.21e-06
5.671e-06,2.54e-06,8.12e-06,5.901e-06,3.02e-06
5.375e-06,2.6e-06,7.53e-06,5.41e-06,2.6e-06
5.152e-06,2.09e-06,7.24e-06,5.07e-06,2.09e-06
5.219e-06,2.23e-06,7.23e-06,5.26e-06,2.23e-06
5.511e-06,1.82e-06,7.58e-06,5.605e-06,1.82e-06
5.253e-06,2.38e-06,7.49e-06,5.155e-06,2.38e-06
5.336e-06,2.64e-06,7.41e-06,5.325e-06,2.64e-06
5.176e-06,2.211e-06,7.11e-06,5.22e-06,2.211e-06
5.444e-06,2.11e-06,7.71e-06,5.606e-06,2.11e-06
5.239e-06,2.52e-06,7.22e-06,5.265e-06,2.52e-06
5.27e-06,2.76e-06,7.411e-06,5.07e-06,2.8e-06
5.228e-06,2.47e-06,7.38e-06,5.17e-06,2.47e-06
5.235e-06,2.44e-06,7.23e-06,5.32e-06,2.44e-06
5.499e-06,2.76e-06,7.63e-06,5.53e-06,2.81e-06
5.26e-06,2.43e-06,7.38e-06,5.25e-06,2.43e-06
5.449e-06,2.63e-06,7.73e-06,5.405e-06,2.88e-06
5.344e-06,2.52e-06,7.62e-06,5.455e-06,2.52e-06
5.348e-06,2.39e-06,7.69e-06,5.29e-06,2.39e-06
5.182e-06,2.51e-06,7.38e-06,5.14e-06,2.51e-06
5.312e-06,2.52e-06,7.44e-06,5.47e-06,2.52e-06
5.362e-06,2.57e-06,7.51e-06,5.44e-06,2.57e-06
5.347e-06,2.47e-06,7.55e-06,5.335e-06,2.47e-06
5.148e-06,2.31e-06,7.31e-06,5.156e-06,2.31e-06
5.287e-06,2.38e-06,7.23e-06,5.195e-06,2.38e-06
5.157e-06,2.33e-06,7.33e-06,4.975e-06,2.33e-06
5.214e-06,2.36e-06,7.171e-06,5.23e-06,2.36e-06
5.257e-06,2.54e-06,7.39e-06,5.13e-06,2.54e-06
5.356e-06,2.73e-06,7.41e-06,5.285e-06,2.73e-06
5.179e-06,1.941e-06,7.21e-06,5.135e-06,1.941e-06
5.306e-06,2.57e-06,7.36e-06,5.25e-06,2.57e-06
5.438e-06,2.39e-06,7.52e-06,5.42e-06,2.39e-06
5.169e-06,2.48e-06,7.4e-06,5.13e-06,2.48e-06
5.33e-06,2.48e-06,7.55e-06,5.225e-06,2.48e-06
5.338e-06,2.7e-06,7.43e-06,5.54e-06,2.7e-06
5.204e-06,1.98e-06,7.44e-06,5.185e-06,1.98e-06
5.301e-06,2.53e-06,7.4e-06,5.4e-06,2.53e-06
5.327e-06,2.57e-06,7.58e-06,5.38e-06,2.57e-06
5.326e-06,2.7e-06,7.42e-06,5.425e-06,2.7e-06
5.244e-06,2.18e-06,7.31e-06,5.35e-06,2.18e-06
5.564e-06,2.75e-06,7.72e-06,5.73e-06,2.87e-06
5.142e-06,2.19e-06,7.091e-06,5.241e-06,2.19e-06
5.326e-06,2.5e-06,7.4e-06,5.326e-06,2.5e-06
5.17e-06,2.19e-06,7.16e-06,5.35e-06,2.19e-06
5.597e-06,1.95e-06,7.85e-06,5.85e-06,1.95e-06
5.147e-06,2.38e-06,7.09e-06,5.25e-06,2.38e-06
5.539e-06,2.62e-06,7.68e-06,5.725e-06,2.86e-06
5.215e-06,2.62e-06,7.45e-06,5.075e-06,2.62e-06
5.096e-06,2.36e-06,7.24e-06,5.101e-06,2.36e-06
5.583e-06,2.67e-06,7.95e-06,5.785e-06,2.91e-06
5.227e-06,2.571e-06,7.18e-06,5.115e-06,2.571e-06
5.137e-06,2.43e-06,7.37e-06,4.96e-06,2.43e-06
5.498e-06,2.65e-06,7.58e-06,5.715e-06,2.91e-06
5.343e-06,3.08e-06,7.56e-06,5.2e-06,3.08e-06
5.338e-06,2.51e-06,7.5e-06,5.315e-06,2.51e-06
5.534e-06,2.42e-06,7.86e-06,5.561e-06,3.08e-06
5.087e-06,2.42e-06,7.05e-06,5.04e-06,2.42e-06
5.249e-06,2.15e-06,7.38e-06,5.345e-06,2.15e-06
5.192e-06,2.35e-06,7.21e-06,5.15e-06,2.35e-06
5.397e-06,2.56e-06,7.53e-06,5.485e-06,2.56e-06
5.327e-06,2.68e-06,7.4e-06,5.455e-06,2.68e-06
5.319e-06,2.16e-06,7.05e-06,5.57e-06,2.16e-06
5.465e-06,2.01e-06,7.93e-06,5.39e-06,2.01e-06
5.088e-06,2.48e-06,7.181e-06,5.04e-06,2.48e-06
5.144e-06,2.47e-06,7.1e-06,5.04e-06,2.47e-06
5.354e-06,2.61e-06,7.47e-06,5.305e-06,2.61e-06
5.172e-06,2.12e-06,7.23e-06,5.105e-06,2.12e-06
5.241e-06,2.35e-06,7.46e-06,5.195e-06,2.35e-06
5.172e-06,2.11e-06,7.28e-06,5.145e-06,2.11e-06
5.487e-06,2.79e-06,7.72e-06,5.51e-06,2.79e-06
5.138e-06,2.28e-06,7.13e-06,5.08e-06,2.28e-06
5.345e-06,1.921e-06,7.58e-06,5.44e-06,1.921e-06
5.181e-06,2.28e-06,7.51e-06,5.13e-06,2.28e-06
5.185e-06,2.34e-06,7.26e-06,5.116e-06,2.34e-06
5.262e-06,2.38e-06,7.58e-06,5.175e-06,2.38e-06
5.145e-06,2.45e-06,7.23e-06,5.08e-06,2.45e-06
5.231e-06,2.43e-06,7.38e-06,5.2e-06,2.43e-06
5.192e-06,2.29e-06,7.47e-06,4.975e-06,2.29e-06
5.444e-06,2.54e-06,7.591e-06,5.54e-06,2.54e-06
5.305e-06,2.33e-06,7.41e-06,5.25e-06,2.33e-06
5.311e-06,2.54e-06,7.34e-06,5.36e-06,2.54e-06
5.279e-06,2.09e-06,7.65e-06,5.145e-06,2.09e-06
5.19e-06,2.4e-06,7.18e-06,5.115e-06,2.4e-06
5.326e-06,2.48e-06,7.43e-06,5.315e-06,2.48e-06
5.383e-06,2.68e-06,7.7e-06,5.375e-06,2.78e-06
5.232e-06,2.57e-06,7.5e-06,5.25e-06,2.57e-06
5.274e-06,2.44e-06,7.26e-06,5.35e-06,2.44e-06
5.562e-06,2.22e-06,7.711e-06,5.765e-06,2.22e-06
5.229e-06,2.44e-06,7.08e-06,5.111e-06,2.44e-06
5.551e-06,2.64e-06,7.74e-06,5.66e-06,2.96e-06
5.364e-06,2.53e-06,7.51e-06,5.415e-06,2.53e-06
5.365e-06,2.72e-06,7.54e-06,5.411e-06,2.72e-06
5.304e-06,2.491e-06,7.55e-06,5.125e-06,2.491e-06
5.318e-06,1.9e-06,7.491e-06,5.485e-06,1.9e-06
5.472e-06,2.04e-06,7.54e-06,5.66e-06,2.04e-06
5.382e-06,2.811e-06,7.64e-06,5.33e-06,2.89e-06
5.302e-06,2.55e-06,7.4e-06,5.205e-06,2.55e-06
5.09e-06,2.06e-06,7.38e-06,4.911e-06,2.06e-06
5.344e-06,2.56e-06,7.47e-06,5.455e-06,2.56e-06
5.405e-06,2.7e-06,7.68e-06,5.55e-06,2.73e-06
5.357e-06,2.6e-06,7.42e-06,5.43e-06,2.6e-06
5.154e-06,2.4e-06,7.14e-06,5.105e-06,2.4e-06
5.309e-06,2.06e-06,7.34e-06,5.35e-06,2.06e-06
5.493e-06,2.69e-06,7.55e-06,5.58e-06,3.17e-06
5.179e-06,2.32e-06,7.35e-06,5.11e-06,2.32e-06
5.153e-06,2.3e-06,7.09e-06,5.171e-06,2.3e-06
5.335e-06,2.1e-06,7.64e-06,5.455e-06,2.1e-06
5.613e-06,2.35e-06,7.88e-06,5.765e-06,3.06e-06
5.249e-06,2.56e-06,7.451e-06,5.31e-06,2.56e-06
5.256e-06,2.61e-06,7.21e-06,5.125e-06,2.61e-06
5.188e-06,2.28e-06,7.22e-06,4.99e-06,2.28e-06
5.177e-06,2.51e-06,7.28e-06,5.1e-06,2.51e-06
5.511e-06,2.74e-06,7.64e-06,5.745e-06,2.8e-06
5.389e-06,2.671e-06,7.73e-06,5.425e-06,2.671e-06
5.143e-06,2.35e-06,7.26e-06,5.155e-06,2.35e-06
5.501e-06,2.65e-06,7.72e-06,5.57e-06,2.91e-06
5.167e-06,2.37e-06,7.19e-06,5.18e-06,2.37e-06
5.124e-06,2.25e-06,7.11e-06,5.11e-06,2.25e-06
5.229e-06,2.54e-06,7.16e-06,5.095e-06,2.54e-06
5.26e-06,2.79e-06,7.26e-06,5.29e-06,2.79e-06
5.297e-06,2.74e-06,7.58e-06,5.236e-06,2.74e-06
5.295e-06,2.52e-06,7.51e-06,5.35e-06,2.52e-06
5.363e-06,2.09e-06,7.38e-06,5.375e-06,2.09e-06
5.455e-06,2.46e-06,7.661e-06,5.525e-06,2.46e-06
5.356e-06,2.04e-06,7.43e-06,5.43e-06,2.04e-06
5.055e-06,2.32e-06,7.25e-06,4.95e-06,2.32e-06
5.202e-06,2.33e-06,7.41e-06,5.17e-06,2.33e-06
5.341e-06,1.89e-06,7.3e-06,5.44e-06,1.89e-06
5.194e-06,2.61e-06,7.28e-06,4.97e-06,2.61e-06
5.376e-06,2.49e-06,7.49e-06,5.501e-06,2.49e-06
5.481e-06,1.9e-06,7.641e-06,5.39e-06,1.9e-06
5.165e-06,2.16e-06,7.23e-06,5.345e-06,2.16e-06
5.234e-06,2.3e-06,7.26e-06,5.31e-06,2.3e-06
5.674e-06,1.82e-06,7.67e-06,5.745e-06,1.82e-06
5.262e-06,2.57e-06,7.35e-06,5.27e-06,2.57e-06
5.479e-06,2.72e-06,7.69e-06,5.645e-06,2.85e-06
5.198e-06,2.46e-06,7.4e-06,5.01e-06,2.46e-06
5.143e-06,2.1e-06,7.06e-06,5.135e-06,2.1e-06
5.656e-06,2.46e-06,7.871e-06,5.75e-06,3.051e-06
5.249e-06,2.33e-06,7.4e-06,5.305e-06,2.33e-06
5.244e-06,2.34e-06,7.24e-06,5.25e-06,2.34e-06
5.208e-06,2.17e-06,7.18e-06,5.125e-06,2.17e-06
5.194e-06,2.3e-06,7.16e-06,5.03e-06,2.3e-06
5.714e-06,2.59e-06,7.75e-06,6.79e-06,2.59e-06
6.241e-06,2.22e-06,8.84e-06,7.2e-06,2.22e-06
5.473e-06,1.97e-06,7.601e-06,5.59e-06,1.97e-06
5.265e-06,2.28e-06,7.56e-06,5.045e-06,2.28e-06
5.055e-06,2.27e-06,7.31e-06,4.69e-06,2.27e-06
5.579e-06,2.69e-06,7.96e-06,5.705e-06,2.85e-06
5.159e-06,2.38e-06,7.04e-06,5.27e-06,2.38e-06
5.595e-06,2.57e-06,7.91e-06,5.735e-06,2.99e-06
5.167e-06,2.27e-06,7.31e-06,4.956e-06,2.27e-06
5.225e-06,2.55e-06,7.39e-06,5.165e-06,2.55e-06
5.328e-06,2.08e-06,7.48e-06,5.355e-06,2.08e-06
5.175e-06,2.28e-06,7.03e-06,4.99e-06,2.28e-06
5.12e-06,2.49e-06,7.331e-06,4.795e-06,2.49e-06
5.46e-06,2.76e-06,7.72e-06,5.735e-06,2.81e-06
5.488e-06,1.88e-06,7.51e-06,5.865e-06,1.88e-06
5.631e-06,2.63e-06,7.98e-06,5.825e-06,2.63e-06
5.471e-06,2.77e-06,7.64e-06,5.54e-06,2.79e-06
5.664e-06,2.34e-06,7.84e-06,5.825e-06,3.04e-06
5.39e-06,2.51e-06,7.41e-06,5.375e-06,2.85e-06
6.135e-06,1.79e-06,8.361e-06,6.77e-06,1.79e-06
5.681e-06,2.34e-06,7.95e-06,5.625e-06,3.15e-06
5.664e-06,2.45e-06,7.88e-06,5.905e-06,2.8e-06
5.329e-06,2.47e-06,7.46e-06,5.435e-06,2.47e-06
5.737e-06,2.36e-06,8.08e-06,6.035e-06,3.03e-06
5.947e-06,2.11e-06,8.34e-06,6.206e-06,3.66e-06
5.45e-06,2.6e-06,7.53e-06,5.55e-06,2.86e-06
5.57e-06,2.71e-06,7.681e-06,5.835e-06,2.74e-06
5.854e-06,1.98e-06,8.03e-06,6.22e-06,3.33e-06
5.465e-06,2.56e-06,7.58e-06,5.485e-06,2.82e-06
5.665e-06,2.31e-06,7.85e-06,5.9e-06,3.13e-06
8.199e-06,1.96e-06,1.125e-05,9.17e-06,6.56e-06
5.34e-06,2.6e-06,7.55e-06,5.37e-06,2.7e-06
5.397e-06,2.42e-06,7.65e-06,5.495e-06,2.98e-06
5.453e-06,2.6e-06,7.591e-06,5.475e-06,2.79e-06
5.411e-06,2.53e-06,7.49e-06,5.486e-06,2.75e-06
5.973e-06,2e-06,8.24e-06,6.3e-06,3.23e-06
5.361e-06,2.63e-06,7.22e-06,5.425e-06,2.63e-06
5.42e-06,2.61e-06,7.22e-06,5.485e-06,2.61e-06
5.698e-06,2.54e-06,7.95e-06,5.9e-06,2.85e-06
5.436e-06,2.41e-06,7.56e-06,5.51e-06,2.83e-06
5.87e-06,2.04e-06,8.04e-06,6.095e-06,3.52e-06
6.523e-06,2.09e-06,8.9e-06,6.931e-06,4.14e-06
5.389e-06,2.76e-06,7.43e-06,5.48e-06,2.77e-06
7.861e-06,1.71e-06,1.101e-05,8.725e-06,1.71e-06
5.305e-06,2.63e-06,7.301e-06,5.115e-06,2.63e-06
5.924e-06,2.04e-06,7.97e-06,6.235e-06,3.54e-06
5.617e-06,2.59e-06,7.78e-06,6.01e-06,2.74e-06
5.288e-06,1.92e-06,7.48e-06,5.4e-06,1.92e-06
5.562e-06,2.49e-06,7.68e-06,5.665e-06,2.95e-06
5.524e-06,2.58e-06,7.64e-06,5.765e-06,2.58e-06
6.025e-06,2.04e-06,8.01e-06,6.46e-06,3.4e-06
5.613e-06,2.42e-06,7.951e-06,5.896e-06,2.42e-06
5.4e-06,2.54e-06,7.36e-06,5.36e-06,2.75e-06
5.332e-06,2.55e-06,7.45e-06,5.24e-06,2.69e-06
5.454e-06,2.44e-06,7.461e-06,5.39e-06,3.01e-06
5.549e-06,2.65e-06,7.5e-06,5.81e-06,2.88e-06
5.669e-06,2.14e-06,7.77e-06,5.931e-06,3.29e-06
5.709e-06,2.35e-06,7.9e-06,5.995e-06,3.01e-06
5.515e-06,2.41e-06,7.391e-06,5.735e-06,3.02e-06
5.538e-06,2.61e-06,7.67e-06,5.66e-06,2.63e-06
5.84e-06,2.05e-06,8.16e-06,5.955e-06,3.47e-06
5.78e-06,2.71e-06,7.871e-06,6.14e-06,2.96e-06
5.431e-06,2.5e-06,7.29e-06,5.75e-06,2.8e-06
5.52e-06,2.43e-06,7.48e-06,5.88e-06,3e-06
5.47e-06,2.64e-06,7.61e-06,5.77e-06,2.78e-06
6.296e-06,1.99e-06,8.72e-06,6.675e-06,3.95e-06
5.518e-06,2.66e-06,7.56e-06,5.91e-06,2.66e-06
5.761e-06,2.38e-06,8.23e-06,6e-06,2.98e-06
5.365e-06,2.6e-06,7.531e-06,5.511e-06,2.6e-06
1.2143e-05,9.77e-06,1.397e-05,1.1911e-05,9.77e-06
5.558e-06,2.191e-06,7.41e-06,5.65e-06,2.191e-06
5.792e-06,2.09e-06,8.051e-06,6.275e-06,3.69e-06
5.637e-06,2.46e-06,7.79e-06,5.685e-06,3e-06
5.352e-06,2.56e-06,7.41e-06,5.401e-06,2.69e-06
5.669e-06,2.17e-06,7.71e-06,5.91e-06,3.171e-06
5.505e-06,2.42e-06,7.611e-06,5.61e-06,2.92e-06
5.714e-06,2.23e-06,7.89e-06,5.905e-06,3.13e-06
5.77e-06,2.29e-06,8.01e-06,6.145e-06,2.98e-06
5.301e-06,2.291e-06,7.36e-06,5.58e-06,2.291e-06
5.73e-06,2.44e-06,7.95e-06,5.97e-06,2.97e-06
5.545e-06,2.39e-06,7.88e-06,5.67e-06,2.98e-06
5.42e-06,1.88e-06,7.54e-06,5.746e-06,1.88e-06
5.474e-06,2.74e-06,7.641e-06,5.46e-06,2.9e-06
5.444e-06,2.68e-06,7.55e-06,5.46e-06,2.69e-06
5.308e-06,2.63e-06,7.31e-06,5.44e-06,2.75e-06
6.173e-06,1.95e-06,8.48e-06,6.545e-06,3.84e-06
6.4e-06,2e-06,8.88e-06,6.905e-06,4.121e-06
5.478e-06,2.54e-06,7.4e-06,5.48e-06,2.84e-06
5.799e-06,2.02e-06,7.99e-06,6.095e-06,3.51e-06
5.666e-06,2.47e-06,8.041e-06,5.985e-06,2.92e-06
5.287e-06,2.68e-06,7.3e-06,5.335e-06,2.68e-06
5.543e-06,2.26e-06,7.68e-06,5.59e-06,3.09e-06
5.801e-06,2.09e-06,8.07e-06,6.005e-06,3.45e-06
5.804e-06,2.14e-06,7.84e-06,6.07e-06,3.52e-06
5.997e-06,2.67e-06,8.3e-06,6.365e-06,3.151e-06
5.782e-06,2.18e-06,8.09e-06,6.03e-06,3.39e-06
6.477e-06,2.05e-06,8.98e-06,6.99e-06,3.77e-06
5.48e-06,2.62e-06,7.57e-06,5.55e-06,3.04e-06
5.717e-06,2.24e-06,7.82e-06,6.026e-06,3.271e-06
5.557e-06,2.57e-06,7.6e-06,5.766e-06,2.84e-06
6.241e-06,2.05e-06,8.54e-06,6.605e-06,3.88e-06
5.746e-06,2.28e-06,7.9e-06,5.85e-06,3.15e-06
5.716e-06,2.16e-06,7.97e-06,5.855e-06,3.211e-06
5.615e-06,2.47e-06,7.691e-06,5.93e-06,2.97e-06
5.468e-06,2.42e-06,7.6e-06,5.44e-06,3.11e-06
6.005e-06,2.12e-06,8.22e-06,6.57e-06,3.37e-06
5.978e-06,2.24e-06,8.06e-06,6.18e-06,3.611e-06
5.884e-06,2.08e-06,8.1e-06,6.295e-06,3.47e-06
5.426e-06,2.61e-06,7.49e-06,5.37e-06,2.61e-06
5.49e-06,2.54e-06,7.62e-06,5.655e-06,2.84e-06
5.503e-06,2.45e-06,7.671e-06,5.595e-06,2.921e-06
5.936e-06,2.07e-06,8.11e-06,6.245e-06,3.69e-06
5.593e-06,2.75e-06,7.89e-06,5.611e-06,2.87e-06
5.904e-06,2.4e-06,8.08e-06,5.99e-06,3.32e-06
5.368e-06,2.45e-06,7.44e-06,5.6e-06,2.901e-06
5.484e-06,2.06e-06,7.5e-06,5.746e-06,2.06e-06
5.461e-06,2.93e-06,7.51e-06,5.26e-06,3.06e-06
5.322e-06,2.66e-06,7.49e-06,5.465e-06,2.66e-06
5.611e-06,2.36e-06,7.79e-06,5.745e-06,2.991e-06
5.385e-06,2.57e-06,7.5e-06,5.4e-06,2.71e-06
5.684e-06,2.43e-06,8.09e-06,6.07e-06,3.02e-06
5.707e-06,2.15e-06,7.93e-06,6.021e-06,3.27e-06
6.18e-06,2.06e-06,8.431e-06,6.555e-06,3.821e-06
5.377e-06,2.64e-06,7.59e-06,5.59e-06,2.64e-06
