0_Avg-Duration_s,0_Min-Duration_s,0_Max-Duration_s,0_Median-Duration_s,0_MainRank-Duration_s
5.554e-06,2.59e-06,7.7e-06,5.635e-06,2.86e-06
5.539e-06,2.49e-06,7.8e-06,5.585e-06,3.49e-06
5.74e-06,2.2e-06,7.74e-06,6.11e-06,3.441e-06
5.88e-06,2.02e-06,7.91e-06,6.195e-06,3.52e-06
5.613e-06,2.47e-06,7.66e-06,5.645e-06,3.01e-06
5.562e-06,2.34e-06,7.601e-06,5.705e-06,2.98e-06
5.477e-06,2.771e-06,7.61e-06,5.715e-06,2.771e-06
5.549e-06,2.58e-06,7.7e-06,5.68e-06,2.81e-06
5.314e-06,2.49e-06,7.27e-06,5.175e-06,2.49e-06
5.635e-06,2.24e-06,7.84e-06,5.835e-06,3.16e-06
5.709e-06,2.41e-06,7.74e-06,6.146e-06,3.091e-06
5.465e-06,2.56e-06,7.65e-06,5.74e-06,2.56e-06
5.612e-06,2.91e-06,7.65e-06,5.66e-06,3.02e-06
5.57e-06,2.61e-06,7.67e-06,5.775e-06,2.61e-06
5.479e-06,2.761e-06,7.59e-06,5.465e-06,2.86e-06
5.597e-06,2.49e-06,7.661e-06,6.016e-06,3.19e-06
5.405e-06,2.49e-06,7.48e-06,5.43e-06,2.49e-06
5.466e-06,2.58e-06,7.69e-06,5.48e-06,2.83e-06
5.369e-06,2.16e-06,7.54e-06,5.575e-06,2.16e-06
5.581e-06,2.95e-06,7.54e-06,5.586e-06,2.95e-06
5.489e-06,2.51e-06,7.44e-06,5.805e-06,2.93e-06
5.949e-06,2.05e-06,8.06e-06,6.335e-06,3.47e-06
5.619e-06,2.49e-06,7.761e-06,5.955e-06,2.86e-06
5.868e-06,2.48e-06,8.16e-06,6.1e-06,2.86e-06
5.301e-06,2.7e-06,7.47e-06,5.35e-06,2.7e-06
5.338e-06,2.59e-06,7.53e-06,5.376e-06,2.59e-06
5.536e-06,2.49e-06,7.53e-06,5.685e-06,2.97e-06
5.543e-06,2.37e-06,7.41e-06,5.74e-06,3.26e-06
5.494e-06,2.59e-06,7.59e-06,5.485e-06,2.92e-06
5.44e-06,2.6e-06,7.611e-06,5.6e-06,2.6e-06
5.616e-06,2.49e-06,7.73e-06,5.785e-06,2.9e-06
5.756e-06,2.15e-06,7.94e-06,6.115e-06,3.18e-06
6.179e-06,2.02e-06,8.63e-06,6.376e-06,3.81e-06
5.701e-06,2.36e-06,7.85e-06,5.965e-06,2.99e-06
5.891e-06,2.61e-06,8.32e-06,6.175e-06,2.99e-06
5.868e-06,2.17e-06,8.24e-06,6.005e-06,3.45e-06
6.157e-06,2.14e-06,8.561e-06,6.47e-06,3.83e-06
5.794e-06,2.19e-06,7.84e-06,6.015e-06,3.3e-06
5.408e-06,2.48e-06,7.55e-06,5.64e-06,2.88e-06
5.679e-06,2.45e-06,7.97e-06,6.01e-06,2.98e-06
5.92e-06,2.14e-06,8.36e-06,6.295e-06,3.47e-06
5.563e-06,2.29e-06,7.62e-06,5.675e-06,3.03e-06
5.712e-06,2.1e-06,7.83e-06,5.9e-06,3.34e-06
5.861e-06,2.02e-06,7.961e-06,6.08e-06,3.55e-06
5.83e-06,2e-06,8e-06,5.97e-06,3.51e-06
6.181e-06,2.09e-06,8.6e-06,6.506e-06,3.78e-06
5.601e-06,2.66e-06,7.551e-06,5.89e-06,2.771e-06
5.561e-06,2.52e-06,7.78e-06,5.795e-06,2.96e-06
5.708e-06,2.58e-06,8.01e-06,5.93e-06,2.82e-06
5.561e-06,2.44e-06,7.87e-06,5.7e-06,2.91e-06
5.537e-06,2.55e-06,7.841e-06,5.715e-06,2.991e-06
5.51e-06,2.46e-06,7.72e-06,5.605e-06,2.92e-06
5.352e-06,2.65e-06,7.37e-06,5.486e-06,2.65e-06
5.547e-06,2.48e-06,7.64e-06,5.54e-06,3.02e-06
5.359e-06,2.78e-06,7.27e-06,5.36e-06,3.02e-06
5.41e-06,2.57e-06,7.4e-06,5.54e-06,2.78e-06
5.528e-06,2.36e-06,7.76e-06,5.485e-06,3.03e-06
5.557e-06,2.56e-06,7.81e-06,5.45e-06,2.89e-06
5.356e-06,2.3e-06,7.56e-06,5.63e-06,2.3e-06
5.712e-06,2.45e-06,8.12e-06,5.825e-06,3.02e-06
5.686e-06,2.24e-06,8.01e-06,5.89e-06,3.24e-06
5.533e-06,2.7e-06,7.63e-06,5.78e-06,2.7e-06
5.579e-06,2.47e-06,7.9e-06,5.83e-06,2.91e-06
5.328e-06,2.54e-06,7.3e-06,5.34e-06,2.87e-06
5.615e-06,2.63e-06,7.87e-06,5.7e-06,3.02e-06
5.269e-06,2.54e-06,7.25e-06,5.36e-06,2.54e-06
5.499e-06,2.16e-06,7.48e-06,5.686e-06,3.2e-06
5.348e-06,2.65e-06,7.29e-06,5.431e-06,2.65e-06
5.489e-06,2.37e-06,7.76e-06,5.515e-06,3.02e-06
6.102e-06,2.1e-06,8.37e-06,6.46e-06,3.5e-06
5.662e-06,2.24e-06,7.77e-06,5.795e-06,3.28e-06
5.739e-06,2.88e-06,7.81e-06,6e-06,2.88e-06
5.575e-06,2.56e-06,7.641e-06,5.68e-06,3.16e-06
5.65e-06,2.24e-06,7.84e-06,5.81e-06,3.06e-06
6.048e-06,1.94e-06,8.45e-06,6.485e-06,3.66e-06
6.09e-06,2.11e-06,8.35e-06,6.375e-06,3.48e-06
5.788e-06,2.52e-06,7.95e-06,5.861e-06,3.42e-06
6.333e-06,2.4e-06,8.441e-06,6.655e-06,4e-06
5.474e-06,2.78e-06,7.57e-06,5.52e-06,2.78e-06
5.872e-06,2.08e-06,8.121e-06,6.12e-06,3.51e-06
5.444e-06,2.55e-06,7.74e-06,5.56e-06,2.8e-06
5.642e-06,2.65e-06,7.91e-06,5.85e-06,2.65e-06
5.535e-06,2.63e-06,7.4e-06,5.825e-06,2.63e-06
5.371e-06,2.65e-06,7.58e-06,5.46e-06,2.65e-06
5.943e-06,2.44e-06,8.2e-06,6.24e-06,3.26e-06
6.183e-06,2.11e-06,8.61e-06,6.55e-06,3.54e-06
5.56e-06,2.4e-06,7.55e-06,5.621e-06,3.12e-06
5.556e-06,2.67e-06,7.48e-06,5.84e-06,2.86e-06
5.628e-06,2.72e-06,7.7e-06,5.71e-06,2.81e-06
5.41e-06,2.68e-06,7.56e-06,5.565e-06,2.68e-06
5.844e-06,2.09e-06,7.92e-06,6.25e-06,3.54e-06
5.358e-06,2.42e-06,7.37e-06,5.59e-06,2.42e-06
5.391e-06,2.63e-06,7.46e-06,5.49e-06,2.78e-06
5.575e-06,2.76e-06,7.45e-06,5.775e-06,2.96e-06
6.017e-06,2.19e-06,8.39e-06,6.375e-06,3.57e-06
5.54e-06,2.62e-06,8e-06,5.585e-06,2.71e-06
5.299e-06,2.72e-06,7.35e-06,5.31e-06,2.73e-06
5.466e-06,2.38e-06,7.66e-06,5.455e-06,3.01e-06
5.817e-06,2.19e-06,7.99e-06,6.15e-06,3.34e-06
5.568e-06,2.26e-06,7.67e-06,5.765e-06,3.15e-06
5.484e-06,2.61e-06,7.58e-06,5.71e-06,2.94e-06
5.511e-06,2.72e-06,7.54e-06,5.95e-06,2.72e-06
5.845e-06,2.4e-06,8.12e-06,6.271e-06,2.99e-06
5.44e-06,2.45e-06,7.45e-06,5.81e-06,2.97e-06
5.739e-06,2.42e-06,8.1e-06,5.885e-06,3.15e-06
5.346e-06,2.651e-06,7.41e-06,5.53e-06,2.81e-06
5.491e-06,2.32e-06,7.8e-06,5.685e-06,3.07e-06
5.334e-06,2.61e-06,7.41e-06,5.54e-06,2.78e-06
5.472e-06,2.52e-06,7.43e-06,5.575e-06,2.98e-06
6.212e-06,1.97e-06,8.73e-06,6.68e-06,3.8e-06
5.69e-06,2.301e-06,7.9e-06,5.915e-06,3.08e-06
5.443e-06,2.64e-06,7.62e-06,5.631e-06,2.74e-06
5.623e-06,2.65e-06,7.77e-06,5.82e-06,2.82e-06
5.612e-06,2.52e-06,7.78e-06,5.805e-06,2.89e-06
5.492e-06,2.57e-06,7.58e-06,5.625e-06,2.84e-06
5.886e-06,2.181e-06,8.24e-06,6.165e-06,3.43e-06
2.0297e-05,2.08e-06,3.81e-05,2.0566e-05,3.1841e-05
5.487e-06,2.16e-06,7.65e-06,5.516e-06,3.1e-06
5.474e-06,2.66e-06,7.65e-06,5.565e-06,2.99e-06
5.537e-06,2.4e-06,7.47e-06,5.77e-06,2.97e-06
5.421e-06,2.52e-06,7.48e-06,5.34e-06,2.98e-06
5.453e-06,2.59e-06,7.58e-06,5.56e-06,2.82e-06
5.52e-06,2.42e-06,7.7e-06,5.755e-06,3.01e-06
5.444e-06,2.47e-06,7.36e-06,5.675e-06,2.98e-06
5.489e-06,2.67e-06,7.47e-06,5.54e-06,2.67e-06
5.331e-06,2.6e-06,7.48e-06,5.066e-06,2.6e-06
5.569e-06,2.61e-06,7.71e-06,5.906e-06,2.79e-06
5.44e-06,2.61e-06,7.48e-06,5.615e-06,2.76e-06
5.64e-06,2.471e-06,7.8e-06,5.74e-06,2.92e-06
5.484e-06,2.61e-06,7.52e-06,5.535e-06,2.93e-06
5.873e-06,2.09e-06,8.11e-06,6.09e-06,3.52e-06
5.423e-06,2.47e-06,7.43e-06,5.5e-06,2.47e-06
5.421e-06,2.48e-06,7.49e-06,5.46e-06,3.06e-06
5.546e-06,2.471e-06,7.731e-06,5.67e-06,3e-06
5.45e-06,2.35e-06,7.39e-06,5.715e-06,2.93e-06
5.442e-06,2.65e-06,7.46e-06,5.566e-06,2.8e-06
6.095e-06,2.2e-06,8.4e-06,6.235e-06,3.58e-06
5.357e-06,2.63e-06,7.39e-06,5.275e-06,2.83e-06
5.385e-06,2.68e-06,7.46e-06,5.54e-06,2.8e-06
5.452e-06,2.68e-06,7.62e-06,5.58e-06,2.68e-06
5.573e-06,2.25e-06,7.631e-06,5.555e-06,3.13e-06
6.341e-06,2.01e-06,8.401e-06,6.695e-06,4.08e-06
5.519e-06,2.84e-06,7.54e-06,5.425e-06,3.18e-06
5.436e-06,2.64e-06,7.7e-06,5.46e-06,2.85e-06
5.761e-06,2.51e-06,7.91e-06,5.98e-06,2.92e-06
5.557e-06,2.55e-06,7.77e-06,5.62e-06,2.55e-06
5.696e-06,2.62e-06,7.94e-06,5.95e-06,2.62e-06
5.576e-06,2.63e-06,7.59e-06,5.68e-06,2.94e-06
5.723e-06,2.42e-06,8.071e-06,5.95e-06,3.07e-06
5.471e-06,2.64e-06,7.73e-06,5.585e-06,2.73e-06
5.443e-06,2.64e-06,7.62e-06,5.68e-06,2.66e-06
6.101e-06,2.1e-06,8.31e-06,6.56e-06,3.43e-06
5.437e-06,2.32e-06,7.63e-06,5.695e-06,2.32e-06
5.542e-06,2.73e-06,7.9e-06,5.47e-06,2.73e-06
5.32e-06,2.56e-06,7.34e-06,5.37e-06,2.8e-06
5.565e-06,2.47e-06,7.5e-06,5.555e-06,2.99e-06
5.73e-06,2.23e-06,7.83e-06,5.96e-06,3.2e-06
5.395e-06,2.68e-06,7.62e-06,5.611e-06,2.68e-06
5.57e-06,2.28e-06,7.81e-06,5.725e-06,2.98e-06
5.404e-06,2.63e-06,7.39e-06,5.596e-06,2.63e-06
5.958e-06,2.08e-06,8.32e-06,6.325e-06,3.44e-06
5.908e-06,2.13e-06,8.03e-06,6.175e-06,3.49e-06
5.904e-06,2.64e-06,8.17e-06,6.2e-06,3.02e-06
5.579e-06,2.3e-06,7.78e-06,5.655e-06,3.09e-06
5.537e-06,2.43e-06,7.78e-06,5.49e-06,3.13e-06
5.545e-06,2.56e-06,7.74e-06,5.685e-06,2.88e-06
5.519e-06,2.27e-06,7.61e-06,5.705e-06,3.01e-06
5.391e-06,2.37e-06,7.53e-06,5.495e-06,2.37e-06
5.767e-06,2.28e-06,8.12e-06,5.9e-06,3.18e-06
5.429e-06,2.69e-06,7.49e-06,5.515e-06,2.69e-06
5.538e-06,2.45e-06,7.71e-06,5.791e-06,3.15e-06
5.368e-06,2.69e-06,7.46e-06,5.575e-06,2.69e-06
5.676e-06,2.42e-06,7.86e-06,5.82e-06,3.16e-06
5.467e-06,2.4e-06,7.64e-06,5.52e-06,2.95e-06
5.679e-06,2.35e-06,7.82e-06,5.795e-06,3.13e-06
5.84e-06,2.13e-06,8.04e-06,5.95e-06,3.44e-06
5.563e-06,2.5e-06,7.85e-06,5.626e-06,2.5e-06
5.506e-06,2.24e-06,7.34e-06,5.78e-06,3.1e-06
6.21e-06,2.04e-06,8.731e-06,6.555e-06,3.56e-06
5.479e-06,2.47e-06,7.52e-06,5.711e-06,2.95e-06
5.534e-06,2.37e-06,7.62e-06,5.71e-06,3.1e-06
5.391e-06,2.59e-06,7.49e-06,5.465e-06,2.59e-06
5.463e-06,2.49e-06,7.5e-06,5.52e-06,2.94e-06
5.391e-06,2.58e-06,7.29e-06,5.7e-06,2.73e-06
5.612e-06,2.24e-06,7.861e-06,5.855e-06,3.12e-06
5.257e-06,2.5e-06,7.24e-06,5.39e-06,2.5e-06
5.443e-06,2.44e-06,7.52e-06,5.665e-06,3.01e-06
5.29e-06,2.56e-06,7.3e-06,5.395e-06,2.56e-06
1.8457e-05,3.16e-06,3.3451e-05,1.7766e-05,2.7751e-05
7.569e-06,1.98e-06,1.0771e-05,8.98e-06,4.74e-06
5.772e-06,2.11e-06,7.85e-06,6.086e-06,3.2e-06
5.35e-06,2.29e-06,7.41e-06,5.22e-06,3.11e-06
5.512e-06,2.431e-06,7.47e-06,5.78e-06,2.88e-06
5.329e-06,2.71e-06,7.271e-06,5.475e-06,2.71e-06
5.33e-06,2.54e-06,7.39e-06,5.415e-06,2.54e-06
5.407e-06,2.59e-06,7.46e-06,5.47e-06,2.74e-06
5.779e-06,2.16e-06,7.921e-06,5.965e-06,3.56e-06
5.613e-06,2.191e-06,7.59e-06,5.8e-06,3.39e-06
5.416e-06,2.47e-06,7.56e-06,5.715e-06,2.47e-06
5.336e-06,2.351e-06,7.63e-06,5.475e-06,2.351e-06
5.503e-06,2.56e-06,7.68e-06,5.5e-06,2.8e-06
5.296e-06,2.58e-06,7.16e-06,5.5e-06,2.58e-06
5.499e-06,2.52e-06,7.41e-06,5.69e-06,2.52e-06
5.363e-06,2.631e-06,7.301e-06,5.6e-06,2.631e-06
5.389e-06,2.54e-06,7.63e-06,5.615e-06,2.54e-06
5.811e-06,2.15e-06,7.91e-06,5.976e-06,3.36e-06
5.638e-06,2.62e-06,7.81e-06,5.71e-06,3.02e-06
5.63e-06,2.25e-06,7.86e-06,5.915e-06,3.051e-06
5.472e-06,2.59e-06,7.49e-06,5.631e-06,2.59e-06
5.606e-06,2.18e-06,7.75e-06,5.9e-06,3.11e-06
5.856e-06,2.35e-06,8.01e-06,6.28e-06,3.02e-06
5.32e-06,2.29e-06,7.35e-06,5.405e-06,2.29e-06
5.368e-06,2.49e-06,7.56e-06,5.37e-06,2.89e-06
5.706e-06,2.41e-06,7.71e-06,5.88e-06,2.93e-06
5.608e-06,2.25e-06,7.71e-06,5.625e-06,3.31e-06
5.463e-06,2.65e-06,7.63e-06,5.49e-06,2.71e-06
5.314e-06,2.42e-06,7.44e-06,5.15e-06,2.87e-06
5.46e-06,2.6e-06,7.58e-06,5.415e-06,3.1e-06
5.325e-06,2.65e-06,7.481e-06,5.345e-06,2.75e-06
5.54e-06,2.29e-06,7.61e-06,5.791e-06,3.07e-06
5.415e-06,2.53e-06,7.49e-06,5.595e-06,2.53e-06
5.649e-06,2.31e-06,7.8e-06,5.766e-06,3.17e-06
5.405e-06,2.51e-06,7.31e-06,5.48e-06,2.69e-06
5.642e-06,2.56e-06,7.75e-06,6.07e-06,2.78e-06
5.367e-06,2.49e-06,7.32e-06,5.45e-06,2.49e-06
5.41e-06,2.65e-06,7.36e-06,5.635e-06,2.65e-06
5.824e-06,2.54e-06,8.12e-06,6.246e-06,2.85e-06
5.597e-06,2.61e-06,7.74e-06,5.67e-06,2.99e-06
5.937e-06,2.42e-06,8.51e-06,5.865e-06,3.46e-06
5.391e-06,2.62e-06,7.26e-06,5.735e-06,2.62e-06
5.573e-06,2.17e-06,7.57e-06,5.621e-06,3.18e-06
5.316e-06,2.64e-06,7.46e-06,5.41e-06,2.64e-06
5.734e-06,2.07e-06,8e-06,5.86e-06,3.29e-06
5.226e-06,2.621e-06,7.04e-06,5.255e-06,2.64e-06
5.753e-06,2.34e-06,8.06e-06,6.22e-06,3.01e-06
5.654e-06,2.26e-06,7.8e-06,5.78e-06,3.14e-06
5.492e-06,2.3e-06,7.9e-06,5.56e-06,3.14e-06
5.359e-06,2.16e-06,7.48e-06,5.585e-06,2.16e-06
7.424e-06,2.38e-06,9.941e-06,8.14e-06,2.38e-06
5.548e-06,2.24e-06,7.61e-06,5.515e-06,3.08e-06
5.964e-06,2e-06,8.15e-06,6.3e-06,3.68e-06
5.406e-06,2.62e-06,7.58e-06,5.545e-06,2.62e-06
5.637e-06,2.43e-06,7.76e-06,5.775e-06,3.15e-06
5.468e-06,2.461e-06,7.35e-06,5.571e-06,3.18e-06
5.413e-06,2.56e-06,7.39e-06,5.305e-06,2.89e-06
5.477e-06,2.34e-06,7.71e-06,5.41e-06,2.94e-06
5.485e-06,2.33e-06,7.57e-06,5.71e-06,2.9e-06
5.376e-06,2.59e-06,7.44e-06,5.615e-06,2.59e-06
5.647e-06,2.56e-06,7.75e-06,5.685e-06,2.95e-06
5.322e-06,2.53e-06,7.41e-06,5.405e-06,2.89e-06
5.447e-06,2.44e-06,7.51e-06,5.641e-06,2.91e-06
5.465e-06,2.38e-06,7.64e-06,5.54e-06,2.97e-06
5.568e-06,2.44e-06,7.94e-06,5.87e-06,3e-06
5.535e-06,2.59e-06,7.7e-06,5.67e-06,2.71e-06
1.1096e-05,1.92e-06,1.7391e-05,1.118e-05,1.23e-05
5.673e-06,2.451e-06,7.68e-06,5.605e-06,2.451e-06
5.115e-06,2.6e-06,7.45e-06,4.98e-06,2.6e-06
5.448e-06,2.74e-06,7.57e-06,5.42e-06,2.93e-06
5.961e-06,2e-06,8.14e-06,6.275e-06,3.48e-06
5.849e-06,2.43e-06,7.94e-06,5.955e-06,3.441e-06
5.435e-06,2.63e-06,7.62e-06,5.485e-06,2.63e-06
5.316e-06,2.61e-06,7.51e-06,5.33e-06,2.67e-06
5.286e-06,2.29e-06,7.27e-06,5.405e-06,2.29e-06
5.376e-06,2.58e-06,7.51e-06,5.395e-06,2.69e-06
5.66e-06,2.36e-06,7.89e-06,5.86e-06,2.97e-06
5.427e-06,2.35e-06,7.55e-06,5.535e-06,2.35e-06
5.252e-06,2.66e-06,7.38e-06,5.135e-06,2.66e-06
5.771e-06,2.06e-06,7.88e-06,5.975e-06,3.41e-06
5.86e-06,2.031e-06,8.151e-06,6.135e-06,3.42e-06
5.52e-06,2.56e-06,7.61e-06,5.286e-06,2.88e-06
5.296e-06,2.36e-06,7.15e-06,5.56e-06,2.9e-06
5.386e-06,2.52e-06,7.27e-06,5.65e-06,2.69e-06
5.753e-06,2.09e-06,7.92e-06,5.95e-06,3.35e-06
5.69e-06,2.42e-06,7.82e-06,5.77e-06,3.07e-06
5.382e-06,2.7e-06,7.41e-06,5.46e-06,2.8e-06
5.413e-06,2.49e-06,7.591e-06,5.57e-06,2.84e-06
5.405e-06,2.43e-06,7.301e-06,5.56e-06,2.97e-06
5.397e-06,2.52e-06,7.56e-06,5.285e-06,2.86e-06
5.56e-06,2.33e-06,7.72e-06,5.84e-06,3e-06
5.331e-06,2.68e-06,7.35e-06,5.44e-06,2.7e-06
5.5e-06,2.28e-06,7.76e-06,5.56e-06,3.04e-06
5.236e-06,2.57e-06,7.31e-06,5.13e-06,2.72e-06
5.436e-06,2.47e-06,7.7e-06,5.535e-06,2.87e-06
5.622e-06,2.07e-06,7.641e-06,5.755e-06,3.28e-06
5.669e-06,2.35e-06,7.93e-06,5.776e-06,3.17e-06
6.218e-06,2.06e-06,8.79e-06,6.485e-06,3.74e-06
5.356e-06,2.21e-06,7.5e-06,5.48e-06,2.97e-06
5.464e-06,2.49e-06,7.57e-06,5.591e-06,2.86e-06
5.617e-06,2.5e-06,7.72e-06,5.87e-06,2.5e-06
5.428e-06,2.64e-06,7.56e-06,5.5e-06,2.9e-06
5.363e-06,2.61e-06,7.48e-06,5.31e-06,2.85e-06
5.565e-06,2.6e-06,7.68e-06,5.81e-06,2.6e-06
5.46e-06,2.65e-06,7.69e-06,5.5e-06,2.65e-06
5.292e-06,2.51e-06,7.28e-06,5.405e-06,2.51e-06
5.432e-06,2.35e-06,7.51e-06,5.51e-06,2.99e-06
5.612e-06,2.37e-06,7.76e-06,5.835e-06,2.92e-06
5.358e-06,2.66e-06,7.35e-06,5.241e-06,2.681e-06
5.348e-06,2.59e-06,7.531e-06,5.36e-06,2.59e-06
5.68e-06,2.69e-06,7.91e-06,6.005e-06,2.83e-06
5.563e-06,2.63e-06,7.86e-06,5.67e-06,2.63e-06
5.293e-06,2.61e-06,7.2e-06,5.595e-06,2.811e-06
5.414e-06,2.67e-06,7.57e-06,5.425e-06,2.67e-06
5.48e-06,2.39e-06,7.64e-06,5.295e-06,3.12e-06
5.481e-06,2.52e-06,7.67e-06,5.6e-06,2.78e-06
5.432e-06,2.36e-06,7.431e-06,5.43e-06,3e-06
5.343e-06,2.66e-06,7.43e-06,5.44e-06,2.68e-06
5.559e-06,2.4e-06,7.69e-06,5.775e-06,3.04e-06
5.544e-06,2.33e-06,7.64e-06,5.72e-06,2.95e-06
5.362e-06,2.73e-06,7.44e-06,5.365e-06,2.8e-06
5.345e-06,2.64e-06,7.53e-06,5.305e-06,2.75e-06
5.577e-06,2.34e-06,7.48e-06,5.775e-06,3e-06
5.428e-06,2.32e-06,7.57e-06,5.57e-06,2.89e-06
5.373e-06,2.42e-06,7.44e-06,5.425e-06,2.89e-06
5.38e-06,2.72e-06,7.47e-06,5.39e-06,2.83e-06
5.354e-06,2.34e-06,7.57e-06,5.625e-06,2.34e-06
5.332e-06,2.59e-06,7.5e-06,5.435e-06,2.71e-06
5.472e-06,2.52e-06,7.62e-06,5.55e-06,2.98e-06
5.362e-06,2.59e-06,7.33e-06,5.35e-06,2.59e-06
5.352e-06,2.34e-06,7.42e-06,5.515e-06,2.95e-06
5.314e-06,2.58e-06,7.24e-06,5.465e-06,2.58e-06
5.366e-06,2.53e-06,7.52e-06,5.51e-06,2.53e-06
5.301e-06,2.42e-06,7.29e-06,5.47e-06,2.42e-06
5.713e-06,2.3e-06,7.86e-06,5.975e-06,3.06e-06
5.364e-06,2.52e-06,7.42e-06,5.52e-06,2.8e-06
5.465e-06,2.39e-06,7.54e-06,5.58e-06,3.01e-06
5.452e-06,2.551e-06,7.49e-06,5.57e-06,2.74e-06
5.401e-06,2.72e-06,7.271e-06,5.515e-06,2.87e-06
5.54e-06,2.31e-06,7.72e-06,5.61e-06,3.04e-06
5.441e-06,2.7e-06,7.41e-06,5.72e-06,2.8e-06
5.497e-06,2.54e-06,7.72e-06,5.615e-06,2.851e-06
5.578e-06,2.49e-06,7.56e-06,5.93e-06,3e-06
5.339e-06,2.51e-06,7.41e-06,5.6e-06,2.51e-06
5.724e-06,2.3e-06,8.02e-06,5.98e-06,3.08e-06
5.352e-06,2.56e-06,7.42e-06,5.35e-06,2.78e-06
5.542e-06,2.26e-06,7.72e-06,5.78e-06,3.03e-06
5.464e-06,2.45e-06,7.45e-06,5.54e-06,2.89e-06
5.602e-06,2.15e-06,7.81e-06,5.751e-06,3.21e-06
5.611e-06,2.59e-06,7.81e-06,5.86e-06,2.75e-06
5.277e-06,2.35e-06,7.2e-06,5.405e-06,2.35e-06
5.675e-06,2.32e-06,7.731e-06,5.91e-06,3.19e-06
5.423e-06,2.7e-06,7.37e-06,5.595e-06,2.7e-06
5.622e-06,2.33e-06,7.821e-06,5.8e-06,2.99e-06
5.485e-06,2.36e-06,7.63e-06,5.635e-06,2.96e-06
5.587e-06,2.51e-06,7.65e-06,5.765e-06,2.9e-06
5.393e-06,2.69e-06,7.38e-06,5.465e-06,2.79e-06
5.645e-06,2.27e-06,7.91e-06,5.79e-06,3.2e-06
5.528e-06,2.24e-06,7.7e-06,5.85e-06,3.12e-06
5.244e-06,2.5e-06,7.31e-06,5.39e-06,2.5e-06
5.508e-06,2.36e-06,7.56e-06,5.57e-06,3.08e-06
5.384e-06,2.75e-06,7.54e-06,5.39e-06,2.75e-06
5.263e-06,2.55e-06,7.22e-06,5.361e-06,2.77e-06
5.596e-06,2.4e-06,7.92e-06,5.845e-06,2.95e-06
5.418e-06,2.8e-06,7.45e-06,5.42e-06,2.8e-06
6.732e-06,2.31e-06,1.454e-05,6.715e-06,3.09e-06
5.25e-06,2.77e-06,7.23e-06,5.345e-06,3.19e-06
5.402e-06,1.86e-06,7.13e-06,5.145e-06,1.86e-06
5.46e-06,2.59e-06,7.52e-06,5.405e-06,2.88e-06
5.746e-06,2.47e-06,7.95e-06,5.98e-06,2.901e-06
5.46e-06,2.57e-06,7.58e-06,5.325e-06,2.95e-06
5.439e-06,2.42e-06,7.35e-06,5.63e-06,2.98e-06
5.406e-06,2.61e-06,7.66e-06,5.385e-06,2.62e-06
5.202e-06,2.62e-06,7.35e-06,5.135e-06,2.62e-06
5.461e-06,2.67e-06,7.681e-06,5.62e-06,2.67e-06
5.54e-06,2.4e-06,7.741e-06,5.526e-06,2.92e-06
5.299e-06,2.54e-06,7.5e-06,5.36e-06,2.83e-06
5.372e-06,2.31e-06,7.47e-06,5.54e-06,2.31e-06
5.265e-06,2.62e-06,7.12e-06,5.36e-06,2.73e-06
5.657e-06,2.32e-06,7.79e-06,5.95e-06,3.04e-06
5.79e-06,2.21e-06,7.97e-06,5.935e-06,3.3e-06
5.539e-06,2.52e-06,7.76e-06,5.62e-06,2.95e-06
5.325e-06,2.6e-06,7.3e-06,5.565e-06,2.8e-06
