0_Avg-Duration_s,0_Min-Duration_s,0_Max-Duration_s,0_Median-Duration_s,0_MainRank-Duration_s
5.621e-06,2.051e-06,7.7e-06,5.855e-06,3.2e-06
5.781e-06,2.27e-06,8.13e-06,5.981e-06,3.05e-06
6.404e-06,2.75e-06,1.6951e-05,5.52e-06,2.78e-06
6.496e-06,2.15e-06,1.036e-05,6.5e-06,4.09e-06
5.384e-06,2.65e-06,7.43e-06,5.355e-06,2.78e-06
5.439e-06,2.39e-06,7.521e-06,5.485e-06,3.01e-06
5.461e-06,2.52e-06,7.58e-06,5.455e-06,2.911e-06
5.772e-06,2.34e-06,8.06e-06,5.99e-06,3.08e-06
5.304e-06,2.62e-06,7.38e-06,5.385e-06,2.68e-06
5.389e-06,2.6e-06,7.59e-06,5.415e-06,2.81e-06
5.679e-06,2.47e-06,7.91e-06,5.96e-06,2.851e-06
5.438e-06,2.5e-06,7.4e-06,5.625e-06,2.84e-06
5.392e-06,2.65e-06,7.49e-06,5.495e-06,2.67e-06
5.404e-06,2.61e-06,7.54e-06,5.4e-06,2.78e-06
5.806e-06,2.51e-06,8.1e-06,6.135e-06,3.04e-06
5.581e-06,2.25e-06,7.73e-06,5.83e-06,3.11e-06
5.459e-06,2.54e-06,7.331e-06,5.825e-06,2.82e-06
5.63e-06,2.45e-06,7.82e-06,5.955e-06,3.08e-06
5.813e-06,2.15e-06,8.01e-06,6.126e-06,3.17e-06
5.392e-06,2.45e-06,7.26e-06,5.67e-06,2.91e-06
5.319e-06,2.631e-06,7.41e-06,5.39e-06,2.64e-06
5.264e-06,2.64e-06,7.3e-06,5.235e-06,2.65e-06
5.334e-06,2.48e-06,7.36e-06,5.425e-06,2.9e-06
5.712e-06,2.19e-06,7.78e-06,6.035e-06,3.26e-06
5.472e-06,2.49e-06,7.61e-06,5.615e-06,2.82e-06
5.442e-06,2.64e-06,7.68e-06,5.475e-06,2.91e-06
5.281e-06,2.46e-06,7.39e-06,5.52e-06,2.46e-06
5.306e-06,2.54e-06,7.25e-06,5.401e-06,2.79e-06
5.377e-06,2.65e-06,7.34e-06,5.475e-06,2.65e-06
5.528e-06,2.57e-06,7.63e-06,5.595e-06,2.82e-06
5.412e-06,2.74e-06,7.65e-06,5.42e-06,2.75e-06
5.627e-06,2.37e-06,7.71e-06,5.845e-06,3.2e-06
5.532e-06,2.19e-06,7.38e-06,5.935e-06,3.09e-06
5.473e-06,2.39e-06,7.65e-06,5.565e-06,3.01e-06
5.346e-06,2.41e-06,7.401e-06,5.37e-06,2.85e-06
5.478e-06,2.58e-06,7.59e-06,5.605e-06,2.67e-06
5.401e-06,2.75e-06,7.61e-06,5.451e-06,2.84e-06
5.623e-06,2.42e-06,7.85e-06,5.765e-06,2.98e-06
5.562e-06,2.61e-06,7.61e-06,5.81e-06,2.61e-06
5.365e-06,2.67e-06,7.36e-06,5.605e-06,2.67e-06
5.398e-06,2.57e-06,7.25e-06,5.585e-06,2.85e-06
5.355e-06,2.58e-06,7.5e-06,5.405e-06,2.58e-06
5.389e-06,2.55e-06,7.56e-06,5.6e-06,2.73e-06
5.328e-06,2.62e-06,7.35e-06,5.455e-06,2.681e-06
5.597e-06,2.31e-06,7.83e-06,5.791e-06,2.96e-06
5.292e-06,2.65e-06,7.14e-06,5.435e-06,2.65e-06
5.811e-06,2.08e-06,8.15e-06,6.125e-06,3.4e-06
5.623e-06,2.21e-06,7.56e-06,6.015e-06,3.051e-06
5.586e-06,2.38e-06,7.8e-06,5.885e-06,2.92e-06
5.791e-06,2.14e-06,8.131e-06,5.945e-06,3.48e-06
5.543e-06,2.46e-06,7.62e-06,5.605e-06,3.04e-06
5.408e-06,2.481e-06,7.38e-06,5.56e-06,2.78e-06
5.592e-06,2.31e-06,7.69e-06,5.75e-06,3.03e-06
5.518e-06,2.32e-06,7.72e-06,5.705e-06,2.99e-06
5.428e-06,2.75e-06,7.5e-06,5.525e-06,2.75e-06
5.511e-06,2.26e-06,7.72e-06,5.615e-06,3.08e-06
5.381e-06,2.76e-06,7.271e-06,5.475e-06,2.77e-06
5.238e-06,2.44e-06,7.05e-06,5.44e-06,2.44e-06
5.46e-06,2.56e-06,7.55e-06,5.541e-06,2.72e-06
5.625e-06,2.21e-06,7.77e-06,5.745e-06,3.13e-06
5.583e-06,2.17e-06,7.64e-06,5.7e-06,3.15e-06
5.503e-06,2.5e-06,7.59e-06,5.685e-06,2.93e-06
6.034e-06,2.07e-06,8.36e-06,6.385e-06,3.69e-06
7.595e-06,1.95e-06,1.0261e-05,8.48e-06,5.47e-06
5.624e-06,2.22e-06,7.65e-06,5.915e-06,3.17e-06
5.603e-06,2.07e-06,7.89e-06,5.815e-06,3.35e-06
5.378e-06,2.49e-06,7.38e-06,5.345e-06,2.81e-06
5.759e-06,2.49e-06,8.03e-06,5.69e-06,3.2e-06
5.429e-06,2.23e-06,7.39e-06,5.59e-06,3.12e-06
5.485e-06,2.7e-06,7.66e-06,5.46e-06,2.7e-06
5.526e-06,2.5e-06,7.68e-06,5.655e-06,2.94e-06
5.672e-06,2.15e-06,7.82e-06,5.845e-06,3.23e-06
5.521e-06,2.33e-06,7.471e-06,5.67e-06,3.06e-06
5.437e-06,2.39e-06,7.46e-06,5.4e-06,3.02e-06
5.41e-06,2.43e-06,7.45e-06,5.515e-06,2.81e-06
5.142e-06,2.21e-06,7.04e-06,5.105e-06,2.21e-06
5.475e-06,2.37e-06,7.66e-06,5.421e-06,3.01e-06
5.294e-06,2.69e-06,7.31e-06,5.165e-06,2.74e-06
5.584e-06,2.27e-06,7.63e-06,5.63e-06,3.09e-06
5.375e-06,2.57e-06,7.37e-06,5.55e-06,2.87e-06
5.587e-06,2.28e-06,7.73e-06,5.97e-06,3.03e-06
5.885e-06,2.28e-06,8.15e-06,6.09e-06,3.61e-06
5.426e-06,2.57e-06,7.7e-06,5.601e-06,2.67e-06
5.34e-06,2.56e-06,7.21e-06,5.575e-06,2.74e-06
5.792e-06,2.1e-06,8.26e-06,5.985e-06,3.28e-06
5.33e-06,2.76e-06,7.261e-06,5.42e-06,2.81e-06
5.38e-06,2.31e-06,7.6e-06,5.505e-06,2.31e-06
5.244e-06,2.74e-06,7.07e-06,5.375e-06,2.74e-06
5.306e-06,2.57e-06,7.44e-06,5.3e-06,2.57e-06
5.4e-06,2.56e-06,7.48e-06,5.586e-06,2.56e-06
5.491e-06,2.4e-06,7.54e-06,5.595e-06,2.86e-06
5.425e-06,2.56e-06,7.51e-06,5.46e-06,2.76e-06
5.356e-06,2.62e-06,7.43e-06,5.43e-06,2.891e-06
5.511e-06,2.45e-06,7.62e-06,5.57e-06,2.84e-06
5.298e-06,2.52e-06,7.52e-06,5.085e-06,2.52e-06
5.266e-06,2.6e-06,7.14e-06,5.405e-06,2.72e-06
5.307e-06,2.43e-06,7.35e-06,5.37e-06,2.73e-06
5.428e-06,2.39e-06,7.56e-06,5.52e-06,2.97e-06
5.354e-06,2.65e-06,7.68e-06,5.46e-06,2.65e-06
6.05e-06,2.05e-06,8.24e-06,6.395e-06,3.66e-06
5.288e-06,2.58e-06,7.21e-06,5.285e-06,2.58e-06
5.446e-06,2.44e-06,7.56e-06,5.555e-06,2.91e-06
5.586e-06,2.16e-06,7.83e-06,5.695e-06,3.16e-06
5.466e-06,2.63e-06,7.86e-06,5.606e-06,2.71e-06
5.455e-06,2.73e-06,7.62e-06,5.63e-06,2.73e-06
5.318e-06,2.41e-06,7.49e-06,5.405e-06,2.89e-06
5.63e-06,2.35e-06,7.88e-06,5.95e-06,3.01e-06
5.35e-06,2.64e-06,7.371e-06,5.52e-06,2.64e-06
5.395e-06,2.5e-06,7.53e-06,5.62e-06,2.5e-06
5.188e-06,2.55e-06,7.32e-06,5.135e-06,2.55e-06
5.367e-06,2.69e-06,7.42e-06,5.421e-06,2.88e-06
5.481e-06,2.17e-06,7.66e-06,5.685e-06,3.11e-06
5.406e-06,2.58e-06,7.34e-06,5.71e-06,2.8e-06
5.185e-06,2.39e-06,7.18e-06,5.16e-06,2.39e-06
5.424e-06,2.42e-06,7.55e-06,5.38e-06,2.86e-06
5.395e-06,2.63e-06,7.41e-06,5.545e-06,2.98e-06
5.368e-06,2.64e-06,7.54e-06,5.325e-06,2.64e-06
5.304e-06,2.8e-06,7.5e-06,5.255e-06,2.85e-06
5.724e-06,2.35e-06,7.821e-06,5.98e-06,3.31e-06
5.378e-06,2.54e-06,7.5e-06,5.44e-06,2.54e-06
5.302e-06,2.39e-06,7.45e-06,5.395e-06,2.39e-06
5.288e-06,2.63e-06,7.36e-06,5.365e-06,2.781e-06
5.375e-06,2.66e-06,7.461e-06,5.4e-06,2.86e-06
5.217e-06,2.61e-06,7.33e-06,5.105e-06,2.65e-06
5.251e-06,2.57e-06,7.47e-06,5.185e-06,2.64e-06
5.141e-06,2.32e-06,7.261e-06,5.41e-06,2.32e-06
5.402e-06,2.75e-06,7.48e-06,5.345e-06,2.75e-06
5.239e-06,2.58e-06,7.23e-06,5.095e-06,2.58e-06
5.46e-06,2.48e-06,7.62e-06,5.61e-06,2.9e-06
5.414e-06,2.73e-06,7.531e-06,5.58e-06,2.73e-06
5.284e-06,2.5e-06,7.46e-06,5.26e-06,2.71e-06
5.409e-06,2.48e-06,7.4e-06,5.56e-06,2.86e-06
5.724e-06,2.08e-06,7.85e-06,5.995e-06,3.3e-06
5.226e-06,2.68e-06,7.34e-06,5.325e-06,2.68e-06
5.682e-06,2.161e-06,7.88e-06,5.89e-06,3.2e-06
5.444e-06,2.65e-06,7.61e-06,5.735e-06,2.65e-06
5.411e-06,2.56e-06,7.39e-06,5.54e-06,2.82e-06
5.395e-06,2.42e-06,7.54e-06,5.535e-06,2.42e-06
5.632e-06,2.13e-06,7.73e-06,5.765e-06,3.21e-06
5.333e-06,2.52e-06,7.39e-06,5.345e-06,2.82e-06
5.248e-06,2.51e-06,7.07e-06,5.46e-06,2.77e-06
5.417e-06,2.33e-06,7.52e-06,5.495e-06,2.91e-06
5.506e-06,2.25e-06,7.63e-06,5.69e-06,2.98e-06
5.307e-06,2.56e-06,7.32e-06,5.435e-06,2.69e-06
5.274e-06,2.53e-06,7.251e-06,5.385e-06,2.53e-06
5.322e-06,2.75e-06,7.5e-06,5.22e-06,2.75e-06
5.361e-06,2.64e-06,7.45e-06,5.405e-06,2.77e-06
5.475e-06,2.19e-06,7.62e-06,5.58e-06,3.13e-06
5.455e-06,2.53e-06,7.4e-06,5.73e-06,2.81e-06
5.374e-06,2.55e-06,7.52e-06,5.435e-06,2.55e-06
5.33e-06,2.53e-06,7.44e-06,5.38e-06,2.731e-06
5.258e-06,2.62e-06,7.07e-06,5.44e-06,2.74e-06
5.636e-06,2.08e-06,7.88e-06,5.79e-06,3.25e-06
5.334e-06,2.43e-06,7.44e-06,5.435e-06,2.43e-06
5.554e-06,2.21e-06,7.72e-06,5.68e-06,3e-06
5.415e-06,2.41e-06,7.58e-06,5.42e-06,2.9e-06
5.433e-06,2.62e-06,7.56e-06,5.675e-06,2.62e-06
5.259e-06,2.42e-06,7.42e-06,5.275e-06,2.42e-06
5.356e-06,2.7e-06,7.48e-06,5.43e-06,2.73e-06
5.373e-06,2.66e-06,7.63e-06,5.51e-06,2.71e-06
5.486e-06,2.441e-06,7.59e-06,5.69e-06,2.96e-06
5.424e-06,2.55e-06,7.55e-06,5.595e-06,2.88e-06
5.414e-06,2.55e-06,7.68e-06,5.63e-06,2.55e-06
5.674e-06,2.41e-06,7.81e-06,5.906e-06,3.16e-06
5.341e-06,2.51e-06,7.38e-06,5.385e-06,2.51e-06
5.293e-06,2.42e-06,7.29e-06,5.21e-06,2.8e-06
5.354e-06,2.56e-06,7.451e-06,5.3e-06,2.78e-06
5.676e-06,2.13e-06,7.78e-06,5.915e-06,3.23e-06
5.559e-06,2.27e-06,7.57e-06,5.86e-06,3.13e-06
5.399e-06,2.67e-06,7.55e-06,5.5e-06,2.82e-06
5.393e-06,2.58e-06,7.55e-06,5.38e-06,2.58e-06
5.354e-06,2.56e-06,7.52e-06,5.526e-06,2.77e-06
5.456e-06,2.56e-06,7.5e-06,5.66e-06,2.75e-06
5.304e-06,2.52e-06,7.32e-06,5.28e-06,2.79e-06
5.669e-06,2.2e-06,7.62e-06,5.975e-06,3.18e-06
5.271e-06,2.28e-06,7.26e-06,5.545e-06,2.28e-06
5.577e-06,2.61e-06,7.47e-06,6.225e-06,2.61e-06
5.455e-06,2.31e-06,7.99e-06,5.905e-06,4.2e-06
5.303e-06,2.42e-06,7.22e-06,5.54e-06,2.42e-06
5.645e-06,2.65e-06,7.94e-06,5.93e-06,2.71e-06
5.513e-06,2.56e-06,7.53e-06,5.655e-06,2.56e-06
5.206e-06,2.53e-06,6.91e-06,5.34e-06,2.53e-06
5.393e-06,2.77e-06,7.4e-06,5.4e-06,2.79e-06
5.516e-06,2.28e-06,7.71e-06,5.69e-06,3.041e-06
5.401e-06,2.57e-06,7.51e-06,5.51e-06,2.75e-06
5.555e-06,2.74e-06,7.791e-06,5.765e-06,2.77e-06
5.693e-06,2.061e-06,7.9e-06,5.955e-06,3.38e-06
5.346e-06,2.66e-06,7.39e-06,5.48e-06,2.66e-06
5.394e-06,2.55e-06,7.491e-06,5.39e-06,2.82e-06
5.639e-06,2.14e-06,7.81e-06,5.795e-06,3.18e-06
5.455e-06,2.36e-06,7.62e-06,5.675e-06,3e-06
5.412e-06,2.55e-06,7.42e-06,5.556e-06,2.96e-06
5.543e-06,2.14e-06,7.71e-06,5.745e-06,3.21e-06
5.47e-06,2.69e-06,7.65e-06,5.61e-06,2.74e-06
5.32e-06,2.53e-06,7.29e-06,5.455e-06,2.53e-06
5.098e-06,2.48e-06,7.01e-06,4.845e-06,2.48e-06
5.446e-06,2.59e-06,7.55e-06,5.655e-06,2.65e-06
5.665e-06,2.23e-06,7.86e-06,5.865e-06,3.27e-06
5.401e-06,2.63e-06,7.53e-06,5.496e-06,2.63e-06
5.44e-06,2.5e-06,7.62e-06,5.67e-06,2.5e-06
5.528e-06,2.28e-06,7.61e-06,5.62e-06,3.04e-06
5.623e-06,2.16e-06,7.82e-06,5.725e-06,3.24e-06
5.273e-06,2.53e-06,7.39e-06,5.245e-06,2.71e-06
5.253e-06,2.62e-06,7.24e-06,5.475e-06,2.62e-06
5.547e-06,2.25e-06,7.73e-06,5.665e-06,3.09e-06
5.706e-06,2.06e-06,7.82e-06,5.85e-06,3.39e-06
5.222e-06,2.25e-06,7.41e-06,5.24e-06,2.25e-06
5.451e-06,2.31e-06,7.6e-06,5.525e-06,2.94e-06
5.296e-06,2.42e-06,7.23e-06,5.395e-06,2.87e-06
5.356e-06,2.69e-06,7.38e-06,5.435e-06,2.8e-06
5.356e-06,2.59e-06,7.451e-06,5.5e-06,2.71e-06
5.294e-06,2.56e-06,7.36e-06,5.275e-06,2.77e-06
5.354e-06,2.45e-06,7.42e-06,5.551e-06,2.45e-06
5.388e-06,2.64e-06,7.62e-06,5.25e-06,2.64e-06
5.228e-06,2.59e-06,7.19e-06,5.225e-06,2.59e-06
5.559e-06,2.2e-06,7.64e-06,5.795e-06,3.1e-06
5.732e-06,2.12e-06,7.78e-06,5.906e-06,3.261e-06
5.464e-06,2.17e-06,7.671e-06,5.465e-06,3.17e-06
5.424e-06,2.56e-06,7.63e-06,5.54e-06,2.56e-06
5.397e-06,2.58e-06,7.36e-06,5.566e-06,2.87e-06
5.282e-06,2.32e-06,7.33e-06,5.405e-06,2.32e-06
5.466e-06,2.2e-06,7.46e-06,5.49e-06,3.05e-06
5.291e-06,2.63e-06,7.17e-06,5.335e-06,2.74e-06
5.314e-06,2.64e-06,7.3e-06,5.385e-06,2.64e-06
5.286e-06,2.53e-06,7.36e-06,5.31e-06,2.53e-06
5.406e-06,2.55e-06,7.48e-06,5.531e-06,2.78e-06
5.557e-06,2.5e-06,7.6e-06,5.695e-06,2.89e-06
5.413e-06,2.68e-06,7.57e-06,5.49e-06,2.88e-06
5.28e-06,2.33e-06,7.42e-06,5.3e-06,2.33e-06
5.388e-06,2.66e-06,7.52e-06,5.39e-06,2.76e-06
5.597e-06,2.48e-06,7.74e-06,5.64e-06,3.05e-06
5.413e-06,2.63e-06,7.47e-06,5.525e-06,2.81e-06
5.24e-06,2.47e-06,7.301e-06,5.11e-06,2.85e-06
5.37e-06,2.63e-06,7.62e-06,5.411e-06,2.72e-06
5.327e-06,2.46e-06,7.45e-06,5.446e-06,2.81e-06
5.304e-06,2.56e-06,7.31e-06,5.355e-06,2.79e-06
5.624e-06,2.24e-06,8.52e-06,5.565e-06,3.05e-06
5.361e-06,2.43e-06,7.69e-06,5.5e-06,2.82e-06
5.72e-06,2.351e-06,8e-06,5.905e-06,3.15e-06
5.261e-06,2.56e-06,7.16e-06,5.38e-06,2.75e-06
5.409e-06,2.6e-06,7.45e-06,5.566e-06,2.72e-06
5.65e-06,2.6e-06,7.87e-06,5.68e-06,3.141e-06
5.352e-06,2.64e-06,7.54e-06,5.35e-06,2.66e-06
5.207e-06,2.57e-06,7.06e-06,5.27e-06,2.57e-06
5.333e-06,2.37e-06,7.32e-06,5.535e-06,2.37e-06
5.4e-06,2.58e-06,7.35e-06,5.39e-06,2.721e-06
5.442e-06,2.58e-06,7.4e-06,5.595e-06,2.58e-06
5.29e-06,2.65e-06,7.291e-06,5.31e-06,2.68e-06
5.389e-06,2.27e-06,7.47e-06,5.3e-06,2.98e-06
5.49e-06,2.35e-06,7.68e-06,5.54e-06,3.08e-06
6.947e-06,4.11e-06,8.391e-06,7.65e-06,4.74e-06
6.433e-06,2.3e-06,8.77e-06,6.675e-06,3.73e-06
5.499e-06,2.3e-06,7.48e-06,5.655e-06,3.02e-06
5.521e-06,2.49e-06,7.57e-06,5.485e-06,2.82e-06
5.153e-06,2.59e-06,7.14e-06,4.885e-06,2.59e-06
5.522e-06,2.34e-06,7.72e-06,5.75e-06,3e-06
5.411e-06,2.52e-06,7.5e-06,5.53e-06,2.83e-06
5.376e-06,2.55e-06,7.5e-06,5.42e-06,2.55e-06
5.404e-06,2.82e-06,7.38e-06,5.425e-06,2.92e-06
5.345e-06,2.52e-06,7.42e-06,5.44e-06,2.83e-06
5.487e-06,2.44e-06,7.63e-06,5.62e-06,2.95e-06
5.541e-06,2.29e-06,7.54e-06,5.776e-06,3.01e-06
5.353e-06,2.68e-06,7.63e-06,5.49e-06,2.68e-06
5.449e-06,2.35e-06,7.58e-06,5.71e-06,2.93e-06
5.57e-06,2.13e-06,7.71e-06,5.715e-06,3.03e-06
5.336e-06,2.49e-06,7.22e-06,5.415e-06,2.87e-06
5.384e-06,2.38e-06,7.45e-06,5.5e-06,2.38e-06
5.546e-06,2.18e-06,7.68e-06,5.65e-06,3.12e-06
5.309e-06,2.71e-06,7.16e-06,5.365e-06,2.71e-06
5.358e-06,2.5e-06,7.41e-06,5.365e-06,2.87e-06
5.292e-06,2.53e-06,7.53e-06,5.195e-06,2.81e-06
5.415e-06,2.53e-06,7.57e-06,5.46e-06,2.83e-06
5.543e-06,2.26e-06,7.71e-06,5.495e-06,3.15e-06
5.314e-06,2.5e-06,7.29e-06,5.31e-06,2.9e-06
5.53e-06,2.34e-06,7.65e-06,5.645e-06,2.98e-06
5.567e-06,2.41e-06,7.79e-06,5.721e-06,2.9e-06
5.416e-06,2.56e-06,7.541e-06,5.5e-06,2.76e-06
5.395e-06,2.5e-06,7.55e-06,5.415e-06,2.9e-06
5.368e-06,2.381e-06,7.47e-06,5.44e-06,2.381e-06
5.275e-06,2.4e-06,7.22e-06,5.145e-06,2.4e-06
5.712e-06,2.19e-06,7.91e-06,5.595e-06,3.45e-06
5.582e-06,2.24e-06,7.75e-06,5.725e-06,3.14e-06
5.375e-06,2.451e-06,7.46e-06,5.575e-06,2.451e-06
5.295e-06,2.56e-06,7.241e-06,5.49e-06,2.76e-06
5.47e-06,2.57e-06,7.57e-06,5.735e-06,2.57e-06
5.847e-06,2.23e-06,8.02e-06,6.025e-06,3.6e-06
5.603e-06,2.32e-06,7.82e-06,5.825e-06,2.95e-06
5.38e-06,2.54e-06,7.62e-06,5.58e-06,2.84e-06
5.372e-06,2.53e-06,7.35e-06,5.586e-06,2.84e-06
5.519e-06,2.6e-06,7.66e-06,5.746e-06,2.83e-06
5.465e-06,2.31e-06,7.48e-06,5.54e-06,2.98e-06
5.214e-06,2.51e-06,7.25e-06,5.305e-06,2.51e-06
5.238e-06,2.52e-06,7.36e-06,5.135e-06,2.73e-06
5.362e-06,2.58e-06,7.4e-06,5.36e-06,2.58e-06
5.68e-06,2.19e-06,7.89e-06,5.86e-06,3.41e-06
5.554e-06,2.461e-06,7.68e-06,5.69e-06,2.88e-06
5.389e-06,2.7e-06,7.52e-06,5.396e-06,2.7e-06
5.637e-06,2.18e-06,7.78e-06,5.866e-06,3.18e-06
5.332e-06,2.35e-06,7.481e-06,5.485e-06,2.35e-06
5.345e-06,2.45e-06,7.44e-06,5.375e-06,2.81e-06
5.323e-06,2.66e-06,7.45e-06,5.545e-06,2.66e-06
5.353e-06,2.29e-06,7.56e-06,5.425e-06,2.29e-06
5.625e-06,2.17e-06,8.01e-06,5.765e-06,3.17e-06
5.439e-06,2.49e-06,7.65e-06,5.535e-06,2.83e-06
5.289e-06,2.47e-06,7.15e-06,5.435e-06,2.78e-06
5.423e-06,2.56e-06,7.591e-06,5.335e-06,2.79e-06
5.551e-06,2.55e-06,7.75e-06,5.736e-06,2.55e-06
5.545e-06,2.17e-06,7.52e-06,5.705e-06,3.09e-06
5.356e-06,2.62e-06,7.34e-06,5.27e-06,2.71e-06
5.657e-06,2.26e-06,7.89e-06,5.905e-06,3.1e-06
5.372e-06,2.61e-06,7.31e-06,5.53e-06,2.61e-06
5.462e-06,2.38e-06,7.65e-06,5.555e-06,2.87e-06
5.662e-06,2.29e-06,7.661e-06,5.925e-06,3.24e-06
5.347e-06,2.63e-06,7.38e-06,5.44e-06,2.63e-06
5.322e-06,2.54e-06,7.38e-06,5.425e-06,2.54e-06
5.439e-06,2.34e-06,7.46e-06,5.51e-06,2.961e-06
5.42e-06,2.57e-06,7.52e-06,5.61e-06,2.71e-06
5.416e-06,2.53e-06,7.41e-06,5.481e-06,2.84e-06
5.437e-06,2.64e-06,7.55e-06,5.555e-06,2.68e-06
5.313e-06,2.61e-06,7.28e-06,5.45e-06,2.74e-06
5.43e-06,2.54e-06,7.341e-06,5.535e-06,2.7e-06
5.75e-06,2.271e-06,8.08e-06,5.9e-06,3.14e-06
5.326e-06,2.47e-06,7.27e-06,5.29e-06,2.84e-06
5.373e-06,2.72e-06,7.37e-06,5.46e-06,2.72e-06
5.414e-06,2.39e-06,7.26e-06,5.446e-06,2.89e-06
5.36e-06,2.45e-06,7.55e-06,5.265e-06,2.87e-06
5.245e-06,2.57e-06,7.09e-06,5.28e-06,2.73e-06
5.472e-06,2.51e-06,7.521e-06,5.6e-06,2.81e-06
5.239e-06,2.61e-06,7.12e-06,5.275e-06,2.61e-06
5.479e-06,2.37e-06,7.49e-06,5.675e-06,3e-06
5.438e-06,2.64e-06,7.48e-06,5.62e-06,2.64e-06
5.413e-06,2.58e-06,7.57e-06,5.651e-06,2.8e-06
5.662e-06,2.51e-06,7.89e-06,5.92e-06,2.8e-06
5.307e-06,2.62e-06,7.44e-06,5.315e-06,2.77e-06
6.699e-06,4.18e-06,1.057e-05,6.22e-06,6.08e-06
5.217e-06,2.8e-06,8.06e-06,5.39e-06,2.8e-06
5.403e-06,2.52e-06,7.52e-06,5.515e-06,2.8e-06
5.63e-06,2.38e-06,7.73e-06,5.555e-06,3.12e-06
5.327e-06,2.61e-06,7.17e-06,5.415e-06,2.67e-06
5.379e-06,2.42e-06,7.47e-06,5.395e-06,2.88e-06
5.465e-06,2.62e-06,7.5e-06,5.675e-06,2.97e-06
5.508e-06,2.56e-06,7.51e-06,5.615e-06,2.56e-06
5.273e-06,2.52e-06,7.301e-06,5.236e-06,2.52e-06
5.249e-06,2.6e-06,7.06e-06,5.515e-06,2.72e-06
5.56e-06,2.23e-06,7.68e-06,5.78e-06,3.11e-06
5.393e-06,2.51e-06,7.53e-06,5.465e-06,2.89e-06
5.357e-06,2.47e-06,7.55e-06,5.295e-06,2.79e-06
5.552e-06,2.291e-06,7.62e-06,5.62e-06,2.91e-06
5.294e-06,2.591e-06,7.22e-06,5.42e-06,2.591e-06
5.431e-06,2.34e-06,7.631e-06,5.605e-06,2.34e-06
5.413e-06,2.63e-06,7.67e-06,5.605e-06,2.63e-06
5.357e-06,2.51e-06,7.53e-06,5.606e-06,2.81e-06
5.457e-06,2.34e-06,7.4e-06,5.695e-06,2.931e-06
5.64e-06,2.12e-06,7.75e-06,5.585e-06,3.4e-06
5.379e-06,2.46e-06,7.57e-06,5.46e-06,2.79e-06
5.351e-06,2.25e-06,7.41e-06,5.41e-06,2.25e-06
5.431e-06,2.64e-06,7.68e-06,5.395e-06,2.71e-06
5.642e-06,2.2e-06,7.73e-06,5.81e-06,3.26e-06
5.219e-06,2.5e-06,7.21e-06,5.195e-06,2.5e-06
5.239e-06,2.5e-06,7.26e-06,5.11e-06,2.5e-06
5.394e-06,2.77e-06,7.4e-06,5.41e-06,2.86e-06
5.525e-06,2.65e-06,7.49e-06,5.645e-06,3.06e-06
5.367e-06,2.5e-06,7.41e-06,5.355e-06,2.5e-06
5.646e-06,2.36e-06,7.77e-06,5.905e-06,2.91e-06
5.3e-06,2.3e-06,7.441e-06,5.515e-06,2.3e-06
5.329e-06,2.51e-06,7.45e-06,5.425e-06,2.69e-06
5.833e-06,2.04e-06,8.14e-06,6.175e-06,3.41e-06
5.328e-06,2.59e-06,7.32e-06,5.5e-06,2.59e-06
5.433e-06,2.24e-06,7.56e-06,5.835e-06,2.24e-06
5.392e-06,2.59e-06,7.52e-06,5.381e-06,2.59e-06
