0_Avg-Duration_s,0_Min-Duration_s,0_Max-Duration_s,0_Median-Duration_s,0_MainRank-Duration_s
6.123e-06,2.06e-06,8.54e-06,6.655e-06,3.64e-06
5.634e-06,2.26e-06,7.721e-06,5.915e-06,3.05e-06
5.714e-06,2.12e-06,7.9e-06,5.79e-06,3.18e-06
5.28e-06,2.51e-06,7.19e-06,5.215e-06,2.69e-06
5.345e-06,2.42e-06,7.45e-06,5.47e-06,2.42e-06
5.343e-06,2.68e-06,7.33e-06,5.47e-06,2.75e-06
5.47e-06,2.35e-06,7.62e-06,5.535e-06,2.96e-06
5.35e-06,2.47e-06,7.49e-06,5.315e-06,2.9e-06
5.754e-06,2.02e-06,7.89e-06,6.136e-06,3.22e-06
5.245e-06,2.33e-06,7.26e-06,5.215e-06,2.33e-06
5.323e-06,2.6e-06,7.45e-06,5.37e-06,2.81e-06
5.402e-06,2.61e-06,7.6e-06,5.47e-06,2.691e-06
5.516e-06,2.42e-06,7.42e-06,5.745e-06,2.85e-06
5.564e-06,2.6e-06,7.59e-06,5.921e-06,2.6e-06
5.992e-06,1.94e-06,8.27e-06,6.08e-06,3.82e-06
5.787e-06,2.37e-06,7.87e-06,6.115e-06,3.581e-06
5.381e-06,2.43e-06,7.59e-06,5.475e-06,2.85e-06
5.31e-06,2.43e-06,7.35e-06,5.245e-06,2.83e-06
5.211e-06,2.52e-06,7.2e-06,5.37e-06,2.52e-06
5.422e-06,2.33e-06,7.54e-06,5.44e-06,2.91e-06
5.421e-06,2.29e-06,7.54e-06,5.501e-06,2.98e-06
5.516e-06,2.65e-06,7.65e-06,5.825e-06,2.65e-06
5.666e-06,2.52e-06,7.85e-06,5.94e-06,2.95e-06
5.251e-06,2.53e-06,7.371e-06,5.255e-06,2.53e-06
5.364e-06,2.77e-06,7.33e-06,5.44e-06,2.77e-06
5.427e-06,2.61e-06,7.59e-06,5.62e-06,2.76e-06
5.571e-06,2.46e-06,7.72e-06,5.74e-06,2.89e-06
5.421e-06,2.32e-06,7.51e-06,5.491e-06,2.91e-06
5.312e-06,2.51e-06,7.2e-06,5.455e-06,2.79e-06
5.475e-06,2.48e-06,7.64e-06,5.73e-06,2.48e-06
5.559e-06,2.25e-06,7.66e-06,5.72e-06,3.06e-06
5.451e-06,2.32e-06,7.54e-06,5.58e-06,3.1e-06
5.47e-06,2.45e-06,7.57e-06,5.525e-06,3.08e-06
5.526e-06,2.37e-06,7.69e-06,5.685e-06,2.91e-06
5.338e-06,2.411e-06,7.53e-06,5.511e-06,2.82e-06
5.288e-06,2.6e-06,7.38e-06,5.39e-06,2.6e-06
5.483e-06,2.39e-06,7.73e-06,5.625e-06,2.96e-06
5.437e-06,2.5e-06,7.651e-06,5.52e-06,2.82e-06
5.306e-06,2.45e-06,7.3e-06,5.53e-06,2.85e-06
5.488e-06,2.37e-06,7.54e-06,5.63e-06,3.05e-06
5.932e-06,2.04e-06,7.99e-06,6.08e-06,3.49e-06
5.597e-06,2.57e-06,7.5e-06,5.69e-06,3.03e-06
5.278e-06,2.6e-06,7.5e-06,5.19e-06,2.6e-06
5.678e-06,2.48e-06,7.87e-06,5.835e-06,3.23e-06
5.181e-06,2.39e-06,7.51e-06,5.05e-06,2.39e-06
5.42e-06,2.54e-06,7.571e-06,5.41e-06,2.76e-06
5.675e-06,2.31e-06,7.85e-06,5.955e-06,3e-06
5.315e-06,2.58e-06,7.16e-06,5.295e-06,2.87e-06
5.603e-06,2.681e-06,7.89e-06,5.996e-06,2.681e-06
5.349e-06,2.71e-06,7.34e-06,5.49e-06,2.89e-06
5.696e-06,2.15e-06,7.97e-06,6.005e-06,3.1e-06
5.481e-06,2.52e-06,7.68e-06,5.575e-06,2.86e-06
5.359e-06,1.891e-06,7.551e-06,5.475e-06,1.891e-06
5.649e-06,2.12e-06,7.78e-06,5.755e-06,3.24e-06
5.467e-06,2.29e-06,7.41e-06,5.6e-06,3.06e-06
5.333e-06,2.58e-06,7.44e-06,5.371e-06,2.58e-06
5.253e-06,2.57e-06,7.27e-06,5.335e-06,2.78e-06
5.374e-06,2.52e-06,7.51e-06,5.435e-06,2.94e-06
5.588e-06,2.23e-06,7.89e-06,5.72e-06,2.98e-06
5.385e-06,2.66e-06,7.45e-06,5.46e-06,2.7e-06
5.707e-06,2.51e-06,7.98e-06,6.17e-06,2.83e-06
6.175e-06,2.03e-06,8.37e-06,6.61e-06,3.67e-06
5.405e-06,2.55e-06,7.53e-06,5.696e-06,2.55e-06
5.393e-06,2.62e-06,7.55e-06,5.495e-06,2.73e-06
5.475e-06,2.27e-06,7.49e-06,5.59e-06,2.98e-06
5.328e-06,2.401e-06,7.45e-06,5.34e-06,2.9e-06
5.429e-06,2.41e-06,7.47e-06,5.571e-06,2.88e-06
5.343e-06,2.64e-06,7.411e-06,5.385e-06,2.64e-06
5.472e-06,2.55e-06,7.43e-06,5.63e-06,2.79e-06
5.399e-06,2.6e-06,7.63e-06,5.675e-06,2.74e-06
5.399e-06,2.49e-06,7.41e-06,5.56e-06,2.85e-06
5.548e-06,2.37e-06,7.74e-06,5.65e-06,3.01e-06
5.466e-06,2.43e-06,7.56e-06,5.615e-06,2.82e-06
5.449e-06,2.48e-06,7.51e-06,5.51e-06,2.83e-06
5.321e-06,2.52e-06,7.511e-06,5.37e-06,2.77e-06
5.257e-06,2.59e-06,7.09e-06,5.315e-06,2.72e-06
5.475e-06,2.51e-06,7.6e-06,5.521e-06,2.96e-06
5.34e-06,2.36e-06,7.3e-06,5.57e-06,2.36e-06
5.432e-06,2.4e-06,7.57e-06,5.505e-06,2.96e-06
5.457e-06,2.76e-06,7.62e-06,5.56e-06,2.92e-06
5.6e-06,2.13e-06,7.83e-06,5.66e-06,3.2e-06
5.393e-06,2.59e-06,7.35e-06,5.495e-06,2.781e-06
5.241e-06,2.29e-06,7.29e-06,5.385e-06,2.29e-06
5.437e-06,2.25e-06,7.53e-06,5.465e-06,3.03e-06
5.34e-06,2.4e-06,7.66e-06,5.435e-06,2.87e-06
5.509e-06,2.29e-06,7.68e-06,5.76e-06,2.991e-06
5.298e-06,2.34e-06,7.27e-06,5.38e-06,2.94e-06
5.516e-06,2.41e-06,7.63e-06,5.715e-06,2.99e-06
5.411e-06,2.61e-06,7.51e-06,5.375e-06,2.61e-06
5.337e-06,2.82e-06,7.311e-06,5.455e-06,2.84e-06
5.291e-06,2.51e-06,7.31e-06,5.42e-06,2.75e-06
5.398e-06,2.43e-06,7.64e-06,5.465e-06,2.43e-06
5.82e-06,2.26e-06,8.13e-06,6.08e-06,3.11e-06
5.372e-06,2.63e-06,7.29e-06,5.616e-06,2.71e-06
5.593e-06,2.31e-06,7.82e-06,5.615e-06,3.09e-06
5.236e-06,2.58e-06,7.16e-06,5.41e-06,2.78e-06
5.421e-06,2.56e-06,7.521e-06,5.595e-06,2.8e-06
5.604e-06,2.47e-06,7.82e-06,5.85e-06,2.93e-06
5.27e-06,2.61e-06,7.42e-06,5.255e-06,2.61e-06
5.435e-06,2.51e-06,7.62e-06,5.61e-06,2.88e-06
5.696e-06,2.15e-06,8.11e-06,5.89e-06,3.13e-06
5.291e-06,2.61e-06,7.46e-06,5.475e-06,2.61e-06
5.335e-06,2.69e-06,7.39e-06,5.56e-06,2.69e-06
5.438e-06,2.31e-06,7.53e-06,5.605e-06,3.01e-06
5.534e-06,2.64e-06,7.83e-06,5.841e-06,2.64e-06
5.582e-06,2.27e-06,7.68e-06,5.785e-06,3.09e-06
5.501e-06,2.42e-06,7.57e-06,5.65e-06,2.97e-06
5.492e-06,2.63e-06,7.65e-06,5.635e-06,2.69e-06
5.371e-06,2.49e-06,7.39e-06,5.445e-06,2.88e-06
5.459e-06,2.24e-06,7.5e-06,5.6e-06,3.02e-06
5.262e-06,2.47e-06,7.39e-06,5.3e-06,2.47e-06
5.336e-06,2.46e-06,7.431e-06,5.476e-06,2.85e-06
5.294e-06,2.66e-06,7.48e-06,5.38e-06,2.66e-06
5.277e-06,2.54e-06,7.3e-06,5.33e-06,2.64e-06
5.348e-06,2.251e-06,7.48e-06,5.405e-06,2.251e-06
5.454e-06,2.43e-06,7.74e-06,5.55e-06,2.92e-06
5.371e-06,2.35e-06,7.5e-06,5.636e-06,2.35e-06
5.543e-06,2.24e-06,7.64e-06,5.81e-06,3.08e-06
5.322e-06,2.62e-06,7.521e-06,5.305e-06,2.68e-06
5.337e-06,2.57e-06,7.48e-06,5.39e-06,2.86e-06
5.545e-06,2.65e-06,7.62e-06,5.79e-06,2.65e-06
5.408e-06,2.48e-06,7.4e-06,5.515e-06,2.81e-06
5.298e-06,2.54e-06,7.22e-06,5.425e-06,2.54e-06
5.285e-06,2.44e-06,7.47e-06,5.315e-06,2.84e-06
5.308e-06,2.45e-06,7.44e-06,5.36e-06,2.45e-06
5.356e-06,2.62e-06,7.45e-06,5.431e-06,2.76e-06
5.425e-06,2.56e-06,7.36e-06,5.56e-06,2.8e-06
5.781e-06,2.04e-06,8.13e-06,5.91e-06,3.64e-06
5.443e-06,2.43e-06,7.55e-06,5.625e-06,2.96e-06
5.455e-06,2.58e-06,7.52e-06,5.555e-06,2.73e-06
5.532e-06,2.41e-06,7.46e-06,5.88e-06,2.83e-06
5.609e-06,2.28e-06,7.85e-06,5.8e-06,2.98e-06
5.403e-06,2.58e-06,7.38e-06,5.465e-06,2.85e-06
5.557e-06,2.26e-06,7.501e-06,5.71e-06,3.1e-06
5.496e-06,2.47e-06,7.67e-06,5.665e-06,2.81e-06
5.288e-06,2.62e-06,7.24e-06,5.525e-06,2.62e-06
5.606e-06,2.24e-06,7.84e-06,5.83e-06,3.04e-06
5.446e-06,2.41e-06,7.45e-06,5.64e-06,2.86e-06
5.478e-06,2.291e-06,7.63e-06,5.6e-06,2.88e-06
5.472e-06,2.65e-06,7.531e-06,5.54e-06,2.72e-06
7.345e-06,2.04e-06,1.367e-05,7.69e-06,6.18e-06
5.915e-06,1.73e-06,9.25e-06,6.08e-06,1.73e-06
5.523e-06,2.77e-06,7.68e-06,5.545e-06,2.77e-06
5.421e-06,2.67e-06,7.42e-06,5.56e-06,2.67e-06
5.463e-06,2.48e-06,7.61e-06,5.53e-06,2.9e-06
5.309e-06,2.55e-06,7.19e-06,5.545e-06,2.64e-06
5.394e-06,2.62e-06,7.46e-06,5.63e-06,2.63e-06
5.645e-06,2.12e-06,7.911e-06,5.745e-06,3.28e-06
5.422e-06,2.501e-06,7.4e-06,5.415e-06,2.82e-06
5.668e-06,2.27e-06,7.85e-06,5.76e-06,3.11e-06
5.351e-06,2.54e-06,7.5e-06,5.48e-06,2.83e-06
5.34e-06,2.62e-06,7.61e-06,5.395e-06,2.62e-06
4.936e-06,2.11e-06,6.92e-06,4.695e-06,2.11e-06
5.136e-06,2.68e-06,7.09e-06,4.9e-06,2.68e-06
5.166e-06,2.04e-06,7.36e-06,4.985e-06,2.04e-06
5.321e-06,1.89e-06,7.411e-06,5.291e-06,1.89e-06
5.262e-06,2.56e-06,7.03e-06,5.105e-06,2.56e-06
5.02e-06,2.43e-06,7.05e-06,4.57e-06,2.43e-06
5.245e-06,2.41e-06,7.22e-06,5.08e-06,2.41e-06
5.468e-06,1.93e-06,7.59e-06,5.456e-06,1.93e-06
5.122e-06,2.25e-06,6.8e-06,5.19e-06,2.25e-06
5.832e-06,1.96e-06,8.211e-06,6.14e-06,3.6e-06
5.311e-06,2.27e-06,7.26e-06,5.205e-06,2.27e-06
5.172e-06,2.17e-06,7.13e-06,5.05e-06,2.17e-06
5.108e-06,2.03e-06,6.96e-06,5.096e-06,2.03e-06
5.254e-06,2.75e-06,7.45e-06,5.1e-06,2.75e-06
5.271e-06,2.03e-06,7.27e-06,5.425e-06,2.03e-06
5.498e-06,2.66e-06,7.61e-06,5.575e-06,2.84e-06
5.052e-06,2.32e-06,6.9e-06,4.95e-06,2.32e-06
5.041e-06,2.35e-06,6.81e-06,5.045e-06,2.35e-06
5.454e-06,2.7e-06,7.441e-06,5.495e-06,2.7e-06
5.127e-06,2.29e-06,7e-06,5.1e-06,2.29e-06
4.982e-06,2.24e-06,6.91e-06,4.67e-06,2.24e-06
5.513e-06,1.971e-06,7.54e-06,5.561e-06,1.971e-06
5.344e-06,2.16e-06,7.28e-06,5.39e-06,2.16e-06
5.168e-06,2.32e-06,7.01e-06,4.97e-06,2.32e-06
5.213e-06,1.93e-06,7.03e-06,5.21e-06,1.93e-06
5.308e-06,2.63e-06,7.441e-06,5.24e-06,2.63e-06
5.075e-06,2.22e-06,7.07e-06,4.84e-06,2.22e-06
5.039e-06,2.32e-06,6.89e-06,4.85e-06,2.32e-06
5.379e-06,1.95e-06,7.581e-06,5.375e-06,1.95e-06
5.006e-06,2.03e-06,6.87e-06,4.795e-06,2.03e-06
4.987e-06,2.29e-06,7e-06,4.7e-06,2.29e-06
5.168e-06,2.12e-06,7.09e-06,5.205e-06,2.12e-06
5.077e-06,2.22e-06,7.05e-06,4.945e-06,2.22e-06
4.999e-06,2.33e-06,6.75e-06,4.845e-06,2.33e-06
5.293e-06,2.25e-06,7.36e-06,5.25e-06,2.25e-06
5.206e-06,1.9e-06,7.1e-06,5e-06,1.9e-06
5.106e-06,2.31e-06,7.021e-06,4.87e-06,2.31e-06
5.064e-06,2.52e-06,7.01e-06,4.935e-06,2.52e-06
5.099e-06,2.181e-06,6.93e-06,4.97e-06,2.181e-06
5.284e-06,2.55e-06,7.4e-06,5.186e-06,2.55e-06
5.016e-06,2.12e-06,6.881e-06,4.88e-06,2.12e-06
5.082e-06,2.72e-06,6.78e-06,5.025e-06,2.75e-06
4.999e-06,2.22e-06,6.89e-06,4.805e-06,2.22e-06
5.15e-06,2.45e-06,7.36e-06,4.94e-06,2.45e-06
5.391e-06,1.96e-06,7.41e-06,5.41e-06,1.96e-06
5.063e-06,2.39e-06,7.12e-06,4.825e-06,2.39e-06
5.035e-06,1.97e-06,6.94e-06,4.835e-06,1.97e-06
5.138e-06,2.04e-06,7.04e-06,4.995e-06,2.04e-06
5.047e-06,2.16e-06,6.851e-06,4.88e-06,2.16e-06
5.093e-06,2.47e-06,6.89e-06,5.206e-06,2.47e-06
5.477e-06,2.43e-06,7.58e-06,5.386e-06,3.11e-06
5.099e-06,2.12e-06,6.97e-06,5.015e-06,2.12e-06
5.16e-06,2.01e-06,7.01e-06,5.25e-06,2.01e-06
5.359e-06,2.11e-06,7.35e-06,5.34e-06,2.11e-06
5.205e-06,2.14e-06,7.01e-06,5.185e-06,2.14e-06
5.064e-06,2.261e-06,6.831e-06,5.065e-06,2.261e-06
5.342e-06,1.87e-06,7.47e-06,5.125e-06,1.87e-06
5.038e-06,2.33e-06,7.04e-06,4.945e-06,2.33e-06
5.103e-06,2.23e-06,6.91e-06,4.941e-06,2.23e-06
5.231e-06,2.23e-06,7.151e-06,5.155e-06,2.23e-06
5.285e-06,1.77e-06,7.21e-06,5.305e-06,1.77e-06
5.327e-06,2.37e-06,7.15e-06,5.275e-06,2.37e-06
5.444e-06,1.84e-06,7.46e-06,5.48e-06,1.84e-06
5.198e-06,2.57e-06,7.021e-06,5.02e-06,2.57e-06
5.207e-06,2.01e-06,7.21e-06,5.056e-06,2.01e-06
5.397e-06,2.71e-06,7.45e-06,5.51e-06,2.73e-06
5.037e-06,2.1e-06,6.86e-06,4.945e-06,2.1e-06
5.02e-06,2.42e-06,6.93e-06,4.74e-06,2.42e-06
5.461e-06,2.13e-06,7.47e-06,5.29e-06,2.13e-06
5.183e-06,2.59e-06,7.1e-06,5.175e-06,2.59e-06
5.378e-06,1.89e-06,7.42e-06,5.34e-06,1.89e-06
5.465e-06,2.23e-06,7.54e-06,5.466e-06,2.23e-06
5.134e-06,1.93e-06,6.93e-06,5.065e-06,1.93e-06
5.098e-06,2.3e-06,7.06e-06,4.865e-06,2.3e-06
5.031e-06,2.19e-06,6.68e-06,4.885e-06,2.19e-06
5.248e-06,2e-06,7.31e-06,5.23e-06,2e-06
5.292e-06,2.15e-06,7.23e-06,5.355e-06,2.15e-06
4.972e-06,2.26e-06,6.94e-06,4.79e-06,2.26e-06
5.264e-06,2.05e-06,7.511e-06,5.16e-06,2.05e-06
5.519e-06,2.1e-06,7.54e-06,5.71e-06,2.1e-06
5.209e-06,2.72e-06,7.2e-06,5.065e-06,2.72e-06
5.139e-06,2.33e-06,7.07e-06,5.11e-06,2.33e-06
5.153e-06,2.6e-06,7.021e-06,4.985e-06,2.6e-06
5.218e-06,2.19e-06,7.13e-06,5.16e-06,2.19e-06
5.19e-06,2.07e-06,7.1e-06,5.1e-06,2.07e-06
5.355e-06,1.85e-06,7.36e-06,5.385e-06,1.85e-06
5.503e-06,1.97e-06,7.34e-06,5.585e-06,1.97e-06
5.368e-06,1.84e-06,7.35e-06,5.305e-06,1.84e-06
5.09e-06,2.21e-06,7.04e-06,4.895e-06,2.21e-06
5.148e-06,2.13e-06,7.1e-06,5.171e-06,2.13e-06
5.14e-06,2.27e-06,6.91e-06,5.111e-06,2.27e-06
5.101e-06,2.15e-06,7.22e-06,4.845e-06,2.15e-06
5.188e-06,2.21e-06,7.19e-06,5.125e-06,2.21e-06
5.141e-06,2.17e-06,7.04e-06,5.095e-06,2.17e-06
5.35e-06,2.34e-06,7.42e-06,5.31e-06,2.34e-06
5.117e-06,2.23e-06,7.13e-06,4.825e-06,2.23e-06
4.947e-06,2.29e-06,7.12e-06,4.86e-06,2.29e-06
5.209e-06,2.221e-06,7.04e-06,5.305e-06,2.221e-06
5.489e-06,2.02e-06,7.67e-06,5.73e-06,2.02e-06
5.408e-06,2.73e-06,7.34e-06,5.37e-06,2.73e-06
5.308e-06,2.72e-06,7.24e-06,5.18e-06,2.72e-06
5.057e-06,2.22e-06,7.001e-06,4.89e-06,2.22e-06
5.4e-06,2.17e-06,7.62e-06,5.45e-06,2.17e-06
5.207e-06,2.37e-06,7.49e-06,5.045e-06,2.37e-06
5.096e-06,2.42e-06,6.96e-06,5e-06,2.42e-06
4.979e-06,2.42e-06,6.921e-06,4.915e-06,2.42e-06
5.227e-06,2.29e-06,7.16e-06,5.31e-06,2.29e-06
5.35e-06,2.74e-06,7.42e-06,5.466e-06,2.74e-06
5.163e-06,2.28e-06,7.09e-06,5.05e-06,2.28e-06
5.31e-06,1.94e-06,7.331e-06,5.425e-06,1.94e-06
5.024e-06,2.47e-06,7.14e-06,4.73e-06,2.47e-06
5.174e-06,2.36e-06,7.26e-06,5.08e-06,2.36e-06
5.173e-06,2.5e-06,7.04e-06,5.145e-06,2.5e-06
5.156e-06,2.35e-06,6.84e-06,5.346e-06,2.35e-06
5.457e-06,2.24e-06,7.64e-06,5.466e-06,2.24e-06
7.464e-06,1.84e-06,1.545e-05,7.23e-06,1.84e-06
6.218e-06,2e-06,1.0121e-05,5.985e-06,2e-06
4.954e-06,2.35e-06,6.92e-06,4.746e-06,2.35e-06
5.112e-06,2.4e-06,7.15e-06,4.875e-06,2.4e-06
5.076e-06,2.05e-06,7.04e-06,5.015e-06,2.05e-06
5.339e-06,2.66e-06,7.23e-06,5.36e-06,2.66e-06
5.09e-06,2.53e-06,6.99e-06,4.93e-06,2.53e-06
5.279e-06,2.06e-06,7.37e-06,5.305e-06,2.06e-06
5.176e-06,1.9e-06,7.03e-06,4.995e-06,1.9e-06
5.112e-06,2.22e-06,6.95e-06,4.825e-06,2.22e-06
5.278e-06,2.75e-06,7.59e-06,5.415e-06,2.77e-06
5.147e-06,2.18e-06,7.01e-06,5.255e-06,2.18e-06
5.302e-06,2.69e-06,7.49e-06,5.355e-06,2.69e-06
5.102e-06,2.17e-06,7.06e-06,4.915e-06,2.17e-06
5.038e-06,2.47e-06,7.08e-06,4.97e-06,2.47e-06
5.192e-06,2.25e-06,7.25e-06,4.99e-06,2.25e-06
4.913e-06,2.31e-06,6.771e-06,4.576e-06,2.31e-06
5.058e-06,2.22e-06,6.83e-06,4.855e-06,2.22e-06
5.2e-06,2.56e-06,7.21e-06,5.12e-06,2.56e-06
5.347e-06,2.67e-06,7.51e-06,5.42e-06,2.72e-06
5.622e-06,1.76e-06,7.56e-06,5.865e-06,1.76e-06
5.173e-06,2.27e-06,7.05e-06,5.025e-06,2.27e-06
4.722e-06,2.56e-06,6.291e-06,4.32e-06,2.56e-06
5.169e-06,2.19e-06,7.14e-06,5.09e-06,2.19e-06
5.202e-06,1.96e-06,6.911e-06,5.065e-06,1.96e-06
5.389e-06,2.14e-06,7.71e-06,5.38e-06,2.14e-06
5.014e-06,2.25e-06,6.92e-06,4.94e-06,2.25e-06
5.38e-06,1.92e-06,7.43e-06,5.331e-06,1.92e-06
5.445e-06,1.77e-06,7.671e-06,5.395e-06,1.77e-06
5.02e-06,2.28e-06,6.94e-06,4.76e-06,2.28e-06
5.214e-06,2.31e-06,7.07e-06,5.195e-06,2.31e-06
4.999e-06,2.14e-06,6.76e-06,4.805e-06,2.14e-06
5.338e-06,1.791e-06,7.3e-06,5.295e-06,1.791e-06
5.169e-06,2e-06,6.82e-06,5.05e-06,2e-06
5.059e-06,2.04e-06,6.97e-06,4.735e-06,2.04e-06
5.093e-06,2.33e-06,6.92e-06,5.03e-06,2.33e-06
5.395e-06,2.08e-06,7.53e-06,5.425e-06,2.08e-06
4.999e-06,2.16e-06,6.89e-06,4.91e-06,2.16e-06
5.116e-06,2.01e-06,6.98e-06,4.896e-06,2.01e-06
5.072e-06,2.22e-06,7.151e-06,4.751e-06,2.22e-06
5.148e-06,2.29e-06,6.96e-06,5.01e-06,2.29e-06
5.041e-06,2.19e-06,7.17e-06,4.89e-06,2.19e-06
5.052e-06,2.07e-06,7.08e-06,4.805e-06,2.07e-06
5.174e-06,2.21e-06,7.181e-06,5.31e-06,2.21e-06
5.366e-06,2.28e-06,7.37e-06,5.44e-06,2.28e-06
5.096e-06,2.08e-06,7.09e-06,4.876e-06,2.08e-06
5.086e-06,2.5e-06,7.01e-06,4.965e-06,2.5e-06
5.01e-06,2.17e-06,6.911e-06,4.915e-06,2.17e-06
5.262e-06,2.73e-06,7.18e-06,5.04e-06,2.73e-06
5.454e-06,2.05e-06,7.49e-06,5.385e-06,2.05e-06
5.144e-06,2.02e-06,6.99e-06,5.17e-06,2.02e-06
5.183e-06,2.16e-06,7.15e-06,5.115e-06,2.16e-06
5.225e-06,2.68e-06,7.211e-06,5.25e-06,2.75e-06
5.318e-06,2.31e-06,7.38e-06,5.326e-06,2.31e-06
5.054e-06,1.89e-06,6.76e-06,5.01e-06,1.89e-06
5.192e-06,1.95e-06,7.2e-06,5.155e-06,1.95e-06
5.152e-06,2.02e-06,6.89e-06,5.17e-06,2.02e-06
5.249e-06,2.42e-06,7.24e-06,5.26e-06,2.42e-06
5.448e-06,1.78e-06,7.76e-06,5.395e-06,1.78e-06
5.132e-06,2.27e-06,7.33e-06,5.01e-06,2.27e-06
4.997e-06,2.15e-06,7e-06,4.95e-06,2.15e-06
5.282e-06,2.68e-06,7.4e-06,5.195e-06,2.68e-06
5.127e-06,2.29e-06,7.09e-06,5.115e-06,2.29e-06
5.302e-06,1.96e-06,7.21e-06,5.381e-06,1.96e-06
5.435e-06,2.16e-06,7.45e-06,5.515e-06,2.16e-06
5.211e-06,2.41e-06,7.04e-06,5e-06,2.41e-06
5.004e-06,2.22e-06,7.051e-06,4.67e-06,2.22e-06
4.962e-06,2.23e-06,6.74e-06,4.755e-06,2.23e-06
5.083e-06,1.93e-06,7.18e-06,5.015e-06,1.93e-06
5.605e-06,2.25e-06,7.77e-06,5.745e-06,2.25e-06
5.08e-06,2.481e-06,6.931e-06,4.956e-06,2.481e-06
5.137e-06,2.48e-06,6.88e-06,5.05e-06,2.48e-06
5.358e-06,2.2e-06,7.29e-06,5.385e-06,2.2e-06
5.259e-06,2.18e-06,7.14e-06,4.975e-06,2.18e-06
4.915e-06,2.18e-06,7.03e-06,4.73e-06,2.18e-06
5.058e-06,2.85e-06,6.96e-06,4.655e-06,2.85e-06
5.157e-06,2.11e-06,7.06e-06,5.165e-06,2.11e-06
1.0385e-05,2.87e-06,1.898e-05,9.465e-06,1.142e-05
7.214e-06,2.07e-06,1.006e-05,8.455e-06,3.61e-06
5.307e-06,2.13e-06,7.4e-06,5.14e-06,2.13e-06
5.169e-06,2.17e-06,7.2e-06,5.215e-06,2.17e-06
5.342e-06,1.87e-06,7.331e-06,5.4e-06,1.87e-06
5.138e-06,2.54e-06,7.04e-06,5.19e-06,2.54e-06
5.245e-06,2.39e-06,7.26e-06,5.26e-06,2.39e-06
5.257e-06,1.85e-06,7.15e-06,5.215e-06,1.85e-06
5.129e-06,2.21e-06,7.131e-06,5.035e-06,2.21e-06
5.177e-06,1.97e-06,6.99e-06,5.05e-06,1.97e-06
5.1e-06,1.97e-06,6.96e-06,5.101e-06,1.97e-06
5.462e-06,2.791e-06,7.401e-06,5.54e-06,2.91e-06
5.151e-06,2.19e-06,7.11e-06,5.165e-06,2.19e-06
5.096e-06,2.021e-06,6.87e-06,4.925e-06,2.021e-06
4.955e-06,2.4e-06,6.92e-06,4.745e-06,2.4e-06
5.202e-06,2.07e-06,7.251e-06,4.99e-06,2.07e-06
5.098e-06,2.06e-06,7.11e-06,4.905e-06,2.06e-06
5.13e-06,2.09e-06,7.12e-06,5.046e-06,2.09e-06
5.25e-06,2.02e-06,7.32e-06,5.285e-06,2.02e-06
5.132e-06,2.6e-06,7.101e-06,4.985e-06,2.6e-06
5.349e-06,2.07e-06,7.34e-06,5.265e-06,2.07e-06
5.144e-06,2.27e-06,7.21e-06,4.905e-06,2.27e-06
5.534e-06,1.87e-06,7.6e-06,5.635e-06,1.87e-06
5.004e-06,2.23e-06,6.99e-06,4.87e-06,2.23e-06
5.23e-06,1.86e-06,7.24e-06,5.095e-06,1.86e-06
5.138e-06,2.38e-06,7.08e-06,4.915e-06,2.38e-06
