0_Avg-Duration_s,0_Min-Duration_s,0_Max-Duration_s,0_Median-Duration_s,0_MainRank-Duration_s
5.116e-06,2.38e-06,6.95e-06,4.9e-06,2.38e-06
5.192e-06,2.05e-06,7.09e-06,5.075e-06,2.05e-06
5.188e-06,2.16e-06,7.35e-06,4.925e-06,2.16e-06
5.129e-06,2.63e-06,7.02e-06,4.95e-06,2.63e-06
5.101e-06,2.56e-06,7.02e-06,4.906e-06,2.56e-06
5.089e-06,2.47e-06,7.01e-06,5.095e-06,2.47e-06
5.332e-06,2.7e-06,7.45e-06,5.235e-06,2.7e-06
5.048e-06,2.43e-06,7.1e-06,4.815e-06,2.43e-06
5.073e-06,2.01e-06,7.091e-06,5.06e-06,2.01e-06
5.14e-06,2.05e-06,7.16e-06,4.945e-06,2.05e-06
5.136e-06,2e-06,7.25e-06,4.99e-06,2e-06
5.525e-06,2.05e-06,7.5e-06,5.675e-06,2.05e-06
5.34e-06,2.73e-06,7.33e-06,5.37e-06,2.73e-06
5.256e-06,2.71e-06,7.13e-06,5.266e-06,2.75e-06
5.177e-06,2.22e-06,7.08e-06,5.065e-06,2.22e-06
5.558e-06,1.84e-06,7.61e-06,5.635e-06,1.84e-06
5.191e-06,2.46e-06,7.24e-06,5.091e-06,2.46e-06
5.123e-06,2.08e-06,7.01e-06,5.07e-06,2.08e-06
5.158e-06,2.35e-06,6.8e-06,5.32e-06,2.35e-06
5.303e-06,2.27e-06,7.46e-06,5.16e-06,2.27e-06
5.213e-06,2.41e-06,7.32e-06,5.135e-06,2.41e-06
5.027e-06,2.48e-06,7.15e-06,4.81e-06,2.48e-06
5.313e-06,2.32e-06,7.51e-06,5.26e-06,2.32e-06
4.85e-06,2.12e-06,6.63e-06,4.53e-06,2.12e-06
4.973e-06,2.21e-06,6.75e-06,4.705e-06,2.21e-06
5.048e-06,2.241e-06,7.09e-06,4.875e-06,2.241e-06
5.056e-06,2.12e-06,7.06e-06,4.92e-06,2.12e-06
7.78e-06,2.12e-06,1.0471e-05,8.361e-06,2.12e-06
5.002e-06,2.1e-06,6.79e-06,4.885e-06,2.1e-06
5.318e-06,2.55e-06,7.25e-06,5.485e-06,2.871e-06
5.131e-06,2.25e-06,7e-06,5.01e-06,2.25e-06
5.107e-06,2.61e-06,7.04e-06,4.75e-06,2.61e-06
5.166e-06,2.17e-06,7.16e-06,4.94e-06,2.17e-06
5.298e-06,2.09e-06,7.24e-06,5.41e-06,2.09e-06
5.532e-06,1.89e-06,7.56e-06,5.57e-06,1.89e-06
5e-06,2.2e-06,6.761e-06,4.765e-06,2.2e-06
5.422e-06,1.89e-06,7.32e-06,5.38e-06,1.89e-06
5.466e-06,1.95e-06,7.53e-06,5.48e-06,1.95e-06
5.153e-06,2.17e-06,6.95e-06,5.22e-06,2.17e-06
5.376e-06,2.57e-06,7.32e-06,5.355e-06,2.9e-06
5.063e-06,1.93e-06,7.01e-06,4.705e-06,1.93e-06
4.953e-06,2.34e-06,7.04e-06,4.891e-06,2.34e-06
5.204e-06,2.03e-06,7.11e-06,4.995e-06,2.03e-06
1.1434e-05,3.63e-06,1.379e-05,1.197e-05,1.01e-05
5.327e-06,2.03e-06,7.03e-06,5.13e-06,2.03e-06
5.348e-06,2.76e-06,7.27e-06,5.335e-06,2.76e-06
5.416e-06,1.83e-06,7.3e-06,5.465e-06,1.83e-06
5.393e-06,1.98e-06,7.23e-06,5.195e-06,1.98e-06
4.975e-06,2.17e-06,6.79e-06,4.7e-06,2.17e-06
5.336e-06,2.43e-06,7.31e-06,5.211e-06,2.43e-06
5.255e-06,1.96e-06,7.08e-06,5.19e-06,1.96e-06
5.232e-06,1.97e-06,7.12e-06,5.02e-06,1.97e-06
5.255e-06,2.73e-06,7.32e-06,5.21e-06,2.73e-06
5.109e-06,2.42e-06,7.08e-06,5.165e-06,2.42e-06
5.195e-06,2.54e-06,7.18e-06,5.12e-06,2.54e-06
5.15e-06,2.67e-06,7.14e-06,5.145e-06,2.67e-06
5.134e-06,1.93e-06,7.08e-06,5.025e-06,1.93e-06
5.33e-06,1.92e-06,7.41e-06,5.44e-06,1.92e-06
5.107e-06,2.53e-06,7.02e-06,4.991e-06,2.53e-06
5.116e-06,2.43e-06,7.01e-06,5.11e-06,2.43e-06
5.353e-06,2.76e-06,7.47e-06,5.215e-06,2.76e-06
5.113e-06,2.49e-06,7.47e-06,4.87e-06,2.49e-06
5.071e-06,2.361e-06,6.79e-06,5.085e-06,2.361e-06
5.129e-06,2.04e-06,7e-06,4.885e-06,2.04e-06
5.385e-06,1.88e-06,7.41e-06,5.355e-06,1.88e-06
5.02e-06,2.24e-06,6.86e-06,4.73e-06,2.24e-06
5.33e-06,1.81e-06,7.29e-06,5.315e-06,1.81e-06
5.07e-06,2.11e-06,7.081e-06,4.95e-06,2.11e-06
5.419e-06,2.87e-06,7.6e-06,5.4e-06,2.87e-06
5.037e-06,2.68e-06,7.19e-06,4.7e-06,2.68e-06
5.1e-06,2.33e-06,6.94e-06,5.04e-06,2.33e-06
5.087e-06,2.14e-06,7e-06,5.075e-06,2.14e-06
5.019e-06,2.42e-06,6.67e-06,4.736e-06,2.42e-06
5.109e-06,2.29e-06,7.14e-06,5.075e-06,2.29e-06
5.058e-06,2.1e-06,6.85e-06,5.075e-06,2.1e-06
4.995e-06,2.14e-06,6.89e-06,4.785e-06,2.14e-06
5.185e-06,2.44e-06,7.05e-06,5.17e-06,2.44e-06
5.159e-06,2.36e-06,7.14e-06,5.136e-06,2.36e-06
4.927e-06,2.08e-06,6.81e-06,4.535e-06,2.08e-06
5.417e-06,2.66e-06,7.48e-06,5.38e-06,2.841e-06
5.109e-06,2e-06,6.88e-06,5.075e-06,2e-06
5.02e-06,2.03e-06,6.83e-06,4.845e-06,2.03e-06
5.046e-06,2.19e-06,6.9e-06,5.12e-06,2.19e-06
5.231e-06,2.69e-06,7.09e-06,5.275e-06,2.69e-06
5.274e-06,2.25e-06,7.371e-06,5.155e-06,2.25e-06
5.305e-06,1.93e-06,7.09e-06,5.155e-06,1.93e-06
5.247e-06,2.79e-06,7.35e-06,5.015e-06,2.87e-06
5.054e-06,2.14e-06,7.05e-06,4.94e-06,2.14e-06
5.158e-06,2.6e-06,7.221e-06,5.055e-06,2.6e-06
5.028e-06,2.25e-06,6.96e-06,4.99e-06,2.25e-06
5.119e-06,2.26e-06,6.85e-06,4.92e-06,2.26e-06
4.943e-06,2.01e-06,6.92e-06,4.615e-06,2.01e-06
5.154e-06,2.15e-06,7.07e-06,5.1e-06,2.15e-06
5.182e-06,2.23e-06,7.21e-06,5.045e-06,2.23e-06
5.267e-06,2.64e-06,7.24e-06,5.211e-06,2.64e-06
5.021e-06,2.37e-06,7.03e-06,4.815e-06,2.37e-06
5.307e-06,1.861e-06,7.21e-06,5.155e-06,1.861e-06
4.904e-06,2.2e-06,7.05e-06,4.895e-06,2.2e-06
5.042e-06,1.89e-06,6.82e-06,4.74e-06,1.89e-06
4.945e-06,2.04e-06,6.92e-06,4.7e-06,2.04e-06
5.066e-06,2.39e-06,6.97e-06,4.965e-06,2.39e-06
5.231e-06,2.07e-06,7.07e-06,5.285e-06,2.07e-06
5.225e-06,2.17e-06,7.24e-06,5.305e-06,2.17e-06
5.569e-06,2.44e-06,7.73e-06,5.6e-06,3.05e-06
4.972e-06,2.04e-06,6.81e-06,4.835e-06,2.04e-06
5.286e-06,2.54e-06,7.36e-06,5.341e-06,2.54e-06
5.679e-06,2.46e-06,8.11e-06,5.775e-06,2.46e-06
5.273e-06,1.96e-06,7.091e-06,5.41e-06,1.96e-06
5.223e-06,1.93e-06,7.28e-06,5.03e-06,1.93e-06
5.117e-06,1.98e-06,6.92e-06,4.971e-06,1.98e-06
5.361e-06,1.95e-06,7.24e-06,5.305e-06,1.95e-06
5.048e-06,2.55e-06,7.061e-06,4.84e-06,2.55e-06
5.045e-06,1.97e-06,6.9e-06,4.95e-06,1.97e-06
5.284e-06,1.9e-06,7.18e-06,5.22e-06,1.9e-06
5.133e-06,2.1e-06,7.01e-06,5.12e-06,2.1e-06
5.081e-06,1.97e-06,7.04e-06,4.855e-06,1.97e-06
5.128e-06,2.42e-06,7.02e-06,5.095e-06,2.42e-06
5.017e-06,2.261e-06,6.82e-06,4.95e-06,2.261e-06
5.11e-06,2.12e-06,6.96e-06,4.95e-06,2.12e-06
5.358e-06,2.7e-06,7.39e-06,5.245e-06,2.7e-06
4.989e-06,1.95e-06,6.92e-06,4.595e-06,1.95e-06
5.043e-06,2.27e-06,6.85e-06,4.9e-06,2.27e-06
5.103e-06,2.17e-06,6.91e-06,4.91e-06,2.17e-06
5.033e-06,2.37e-06,6.901e-06,4.771e-06,2.37e-06
5.112e-06,2.28e-06,7.1e-06,5.1e-06,2.28e-06
5.41e-06,1.99e-06,7.4e-06,5.625e-06,1.99e-06
5.142e-06,2.27e-06,6.96e-06,5.075e-06,2.27e-06
5.026e-06,2.45e-06,6.721e-06,4.895e-06,2.45e-06
4.956e-06,2.34e-06,6.74e-06,4.68e-06,2.34e-06
5.17e-06,2.36e-06,7.05e-06,5.08e-06,2.36e-06
5.07e-06,2.541e-06,7.03e-06,4.685e-06,2.541e-06
5.184e-06,2.54e-06,7.17e-06,5.1e-06,2.54e-06
5.342e-06,2.1e-06,7.53e-06,5.395e-06,2.1e-06
5.137e-06,2.04e-06,6.97e-06,5.07e-06,2.04e-06
4.893e-06,2.21e-06,7.1e-06,4.59e-06,2.21e-06
5.138e-06,1.85e-06,7.09e-06,5.095e-06,1.85e-06
4.927e-06,1.97e-06,6.76e-06,4.495e-06,1.97e-06
5.096e-06,2.28e-06,6.93e-06,4.816e-06,2.28e-06
5.003e-06,2.18e-06,6.541e-06,5.165e-06,2.18e-06
5.185e-06,2.61e-06,7.34e-06,5.065e-06,2.61e-06
5.009e-06,2.36e-06,7.04e-06,4.71e-06,2.36e-06
4.952e-06,2.23e-06,6.91e-06,4.63e-06,2.23e-06
5.3e-06,2.7e-06,7.321e-06,5.34e-06,2.7e-06
5.113e-06,2.35e-06,7.13e-06,5.045e-06,2.35e-06
5.283e-06,2.46e-06,7.24e-06,5.27e-06,2.46e-06
8.192e-06,1.93e-06,3.4441e-05,5.825e-06,1.93e-06
5.064e-06,2.06e-06,7.2e-06,5.226e-06,2.06e-06
4.885e-06,2.19e-06,6.67e-06,4.55e-06,2.19e-06
5.473e-06,1.88e-06,7.45e-06,5.45e-06,1.88e-06
5.069e-06,2.57e-06,7e-06,4.805e-06,2.57e-06
5.016e-06,2.26e-06,6.78e-06,4.785e-06,2.26e-06
4.842e-06,2.17e-06,6.49e-06,4.55e-06,2.17e-06
5.417e-06,2.59e-06,7.28e-06,5.125e-06,2.59e-06
4.885e-06,2.44e-06,6.98e-06,4.586e-06,2.44e-06
5.112e-06,2.22e-06,7.02e-06,5.015e-06,2.22e-06
4.878e-06,2.16e-06,6.86e-06,4.61e-06,2.16e-06
4.869e-06,2.07e-06,6.84e-06,4.565e-06,2.07e-06
5.046e-06,2.31e-06,7.25e-06,5.085e-06,2.31e-06
5.318e-06,2.13e-06,7.1e-06,5.22e-06,2.13e-06
4.977e-06,2.09e-06,6.84e-06,4.785e-06,2.09e-06
4.997e-06,2.69e-06,6.69e-06,4.725e-06,2.69e-06
5.333e-06,2.15e-06,7.33e-06,5.36e-06,2.15e-06
5.396e-06,2.68e-06,7.3e-06,5.36e-06,2.74e-06
5.282e-06,1.97e-06,7.141e-06,5.17e-06,1.97e-06
5.084e-06,1.98e-06,6.88e-06,4.945e-06,1.98e-06
2.3853e-05,1.95e-06,0.000192573,5.02e-06,1.95e-06
6.096e-06,2.01e-06,9.8e-06,6.04e-06,3.69e-06
5.009e-06,2.25e-06,6.8e-06,4.891e-06,2.25e-06
5.462e-06,2.58e-06,7.6e-06,5.305e-06,2.88e-06
5.042e-06,2.4e-06,6.97e-06,4.895e-06,2.4e-06
5.097e-06,2.12e-06,7.06e-06,5.095e-06,2.12e-06
5.104e-06,2.37e-06,6.93e-06,4.995e-06,2.37e-06
5.11e-06,2.03e-06,7.14e-06,4.98e-06,2.03e-06
4.993e-06,2.25e-06,6.77e-06,4.695e-06,2.25e-06
5.102e-06,2.11e-06,6.82e-06,5.225e-06,2.11e-06
5.5e-06,2.2e-06,7.68e-06,5.52e-06,3.29e-06
5.004e-06,1.93e-06,6.77e-06,4.71e-06,1.93e-06
4.932e-06,2.06e-06,6.53e-06,4.635e-06,2.06e-06
5.107e-06,2.07e-06,6.84e-06,4.821e-06,2.07e-06
5.101e-06,2.32e-06,6.87e-06,5.105e-06,2.32e-06
5.303e-06,2.47e-06,7.25e-06,5.375e-06,2.47e-06
5.055e-06,2.421e-06,6.89e-06,4.88e-06,2.421e-06
5.086e-06,2.22e-06,6.9e-06,5.065e-06,2.22e-06
5.07e-06,2.51e-06,6.94e-06,4.915e-06,2.51e-06
4.967e-06,2.45e-06,6.97e-06,4.67e-06,2.45e-06
5.441e-06,1.86e-06,7.46e-06,5.515e-06,1.86e-06
4.958e-06,2.11e-06,6.88e-06,4.765e-06,2.11e-06
5.278e-06,2.56e-06,7.37e-06,5.145e-06,2.82e-06
5.01e-06,2.36e-06,6.77e-06,4.935e-06,2.36e-06
5.165e-06,2.59e-06,7.15e-06,4.956e-06,2.59e-06
5.087e-06,2.13e-06,6.85e-06,4.885e-06,2.13e-06
5.189e-06,2.63e-06,6.94e-06,5.04e-06,2.86e-06
4.965e-06,2.31e-06,6.83e-06,4.77e-06,2.31e-06
5.021e-06,2.08e-06,6.88e-06,5e-06,2.08e-06
5.297e-06,2.55e-06,7.36e-06,5.21e-06,2.55e-06
5.054e-06,2.24e-06,6.991e-06,5.01e-06,2.24e-06
5.354e-06,1.84e-06,7.43e-06,5.345e-06,1.84e-06
5.254e-06,2.03e-06,7.13e-06,5.15e-06,2.03e-06
4.969e-06,2.111e-06,6.76e-06,4.825e-06,2.111e-06
5.132e-06,2.04e-06,7.081e-06,4.965e-06,2.04e-06
5.227e-06,2.06e-06,7.18e-06,5.27e-06,2.06e-06
4.92e-06,2.24e-06,6.891e-06,4.67e-06,2.24e-06
5.126e-06,1.97e-06,6.9e-06,5.07e-06,1.97e-06
4.991e-06,2.39e-06,6.83e-06,4.76e-06,2.39e-06
5.119e-06,2.24e-06,6.96e-06,5.115e-06,2.24e-06
5.241e-06,1.95e-06,7.03e-06,5.185e-06,1.95e-06
5.053e-06,2.13e-06,6.97e-06,4.955e-06,2.13e-06
4.986e-06,2.47e-06,6.8e-06,4.846e-06,2.47e-06
5.25e-06,1.79e-06,7.31e-06,5.24e-06,1.79e-06
5.084e-06,1.92e-06,6.92e-06,5.045e-06,1.92e-06
5.147e-06,2.22e-06,7.04e-06,5.035e-06,2.22e-06
5.007e-06,2.491e-06,6.73e-06,4.96e-06,2.491e-06
5.183e-06,2.44e-06,7.33e-06,4.87e-06,2.44e-06
5.243e-06,1.77e-06,7.14e-06,5.34e-06,1.77e-06
5.071e-06,2.33e-06,6.98e-06,4.955e-06,2.33e-06
5.208e-06,2.56e-06,7.44e-06,5.125e-06,2.56e-06
4.967e-06,2.2e-06,6.83e-06,4.855e-06,2.2e-06
5.182e-06,1.86e-06,7.14e-06,4.93e-06,1.86e-06
5.086e-06,2.02e-06,7.03e-06,4.94e-06,2.02e-06
4.974e-06,2.35e-06,6.78e-06,4.75e-06,2.35e-06
5.127e-06,1.94e-06,6.99e-06,5.01e-06,1.94e-06
5.083e-06,2.17e-06,6.91e-06,5e-06,2.17e-06
5.061e-06,2.32e-06,6.721e-06,4.925e-06,2.32e-06
5.052e-06,2.05e-06,6.94e-06,4.93e-06,2.05e-06
5.097e-06,2.36e-06,6.99e-06,5.02e-06,2.36e-06
5.165e-06,2.14e-06,7.45e-06,5.08e-06,2.14e-06
5.161e-06,1.94e-06,7.011e-06,5.11e-06,1.94e-06
5.095e-06,2.1e-06,7.05e-06,5.041e-06,2.1e-06
5.381e-06,1.931e-06,7.46e-06,5.51e-06,1.931e-06
5.059e-06,2.18e-06,6.88e-06,4.865e-06,2.18e-06
5.015e-06,2.09e-06,6.73e-06,4.93e-06,2.09e-06
5.07e-06,2.54e-06,6.991e-06,4.81e-06,2.54e-06
5.14e-06,2.17e-06,7.06e-06,5.02e-06,2.17e-06
5.045e-06,2.41e-06,6.91e-06,4.965e-06,2.41e-06
5.101e-06,2.07e-06,6.91e-06,5.01e-06,2.07e-06
5.095e-06,2.27e-06,7.06e-06,4.87e-06,2.27e-06
5.176e-06,2.24e-06,7.37e-06,5.42e-06,2.24e-06
5.122e-06,2.66e-06,7.21e-06,5.02e-06,2.81e-06
5.123e-06,2.47e-06,7.11e-06,4.9e-06,2.47e-06
5.191e-06,1.93e-06,6.971e-06,5.155e-06,1.93e-06
5.199e-06,2.47e-06,7.19e-06,5.18e-06,2.47e-06
5.141e-06,2.241e-06,6.93e-06,5.37e-06,2.241e-06
5.404e-06,1.92e-06,7.5e-06,5.45e-06,1.92e-06
5.03e-06,2.34e-06,6.84e-06,4.9e-06,2.34e-06
5.003e-06,2.21e-06,6.91e-06,4.76e-06,2.21e-06
5.029e-06,2.37e-06,6.85e-06,4.785e-06,2.37e-06
5.004e-06,2.53e-06,6.79e-06,4.701e-06,2.53e-06
4.811e-06,2.12e-06,6.8e-06,4.491e-06,2.12e-06
5.076e-06,2.26e-06,6.86e-06,4.925e-06,2.26e-06
4.898e-06,2.06e-06,6.73e-06,4.76e-06,2.06e-06
5.325e-06,1.74e-06,7.31e-06,5.255e-06,1.74e-06
5.092e-06,2.28e-06,6.96e-06,4.925e-06,2.28e-06
5.096e-06,1.97e-06,7.12e-06,4.995e-06,1.97e-06
5.003e-06,2.34e-06,6.93e-06,4.945e-06,2.34e-06
5.058e-06,2.41e-06,6.911e-06,4.995e-06,2.41e-06
4.987e-06,2.3e-06,7.03e-06,4.751e-06,2.3e-06
5.002e-06,2.04e-06,6.9e-06,4.97e-06,2.04e-06
5.038e-06,2.22e-06,6.99e-06,4.84e-06,2.22e-06
5.148e-06,1.87e-06,7.2e-06,5.01e-06,1.87e-06
4.903e-06,2.31e-06,6.85e-06,4.55e-06,2.31e-06
5.064e-06,2.02e-06,7e-06,5.06e-06,2.02e-06
5.028e-06,2.08e-06,6.89e-06,4.93e-06,2.08e-06
5.288e-06,2.58e-06,7.211e-06,5.095e-06,2.58e-06
4.777e-06,2.37e-06,6.35e-06,4.47e-06,2.37e-06
5.314e-06,1.84e-06,7.38e-06,5.415e-06,1.84e-06
5.602e-06,2.72e-06,7.64e-06,5.711e-06,3.08e-06
5.395e-06,2.62e-06,7.54e-06,5.355e-06,2.62e-06
5.659e-06,2.07e-06,7.76e-06,5.715e-06,2.07e-06
5.108e-06,2.02e-06,6.99e-06,5.305e-06,2.02e-06
5.248e-06,2.46e-06,7.491e-06,5.25e-06,2.46e-06
5.058e-06,2.23e-06,6.96e-06,5.085e-06,2.23e-06
4.961e-06,2.27e-06,6.66e-06,4.815e-06,2.27e-06
5.252e-06,2.01e-06,7.16e-06,5.36e-06,2.01e-06
5.332e-06,1.86e-06,7.371e-06,5.42e-06,1.86e-06
5.356e-06,1.87e-06,7.31e-06,5.235e-06,1.87e-06
4.876e-06,2.2e-06,6.78e-06,4.41e-06,2.2e-06
5.227e-06,2.74e-06,7.2e-06,5.201e-06,2.74e-06
5.253e-06,2.17e-06,7.211e-06,5.285e-06,2.17e-06
4.949e-06,2.14e-06,6.58e-06,4.835e-06,2.14e-06
5.243e-06,2.58e-06,7.21e-06,5.255e-06,2.58e-06
5.065e-06,2.13e-06,7.2e-06,4.885e-06,2.13e-06
5.19e-06,2.19e-06,7.23e-06,5.275e-06,2.19e-06
5.172e-06,2.02e-06,7.13e-06,5.135e-06,2.02e-06
5.11e-06,2.2e-06,6.86e-06,5.231e-06,2.2e-06
5.2e-06,2.14e-06,7.39e-06,5.15e-06,2.14e-06
5.017e-06,2.09e-06,6.92e-06,4.94e-06,2.09e-06
5.16e-06,1.88e-06,6.99e-06,5.24e-06,1.88e-06
5.115e-06,2.38e-06,7.07e-06,5.111e-06,2.38e-06
4.997e-06,2.521e-06,6.93e-06,4.63e-06,2.521e-06
5.078e-06,2.21e-06,6.98e-06,4.985e-06,2.21e-06
5.369e-06,1.99e-06,7.37e-06,5.425e-06,1.99e-06
5.048e-06,2.16e-06,6.88e-06,4.85e-06,2.16e-06
5.304e-06,2.08e-06,7.471e-06,5.425e-06,2.08e-06
5.041e-06,2.41e-06,6.91e-06,4.985e-06,2.41e-06
5.197e-06,1.92e-06,7.09e-06,5.246e-06,1.92e-06
5.274e-06,2.79e-06,7.09e-06,5.17e-06,2.82e-06
5.284e-06,1.79e-06,7.43e-06,5.285e-06,1.79e-06
5.185e-06,1.92e-06,6.97e-06,5.151e-06,1.92e-06
5.065e-06,2.13e-06,7.08e-06,4.97e-06,2.13e-06
5.104e-06,2.19e-06,7.01e-06,4.975e-06,2.19e-06
5.157e-06,2.12e-06,6.87e-06,5.425e-06,2.12e-06
5.174e-06,2.67e-06,7.16e-06,5.255e-06,2.67e-06
5.051e-06,2.01e-06,7e-06,4.93e-06,2.01e-06
4.902e-06,2.23e-06,6.86e-06,4.675e-06,2.23e-06
5.295e-06,2.12e-06,7.171e-06,5.245e-06,2.12e-06
4.962e-06,2.291e-06,6.64e-06,4.841e-06,2.291e-06
5.072e-06,2.22e-06,7.08e-06,4.95e-06,2.22e-06
5.318e-06,1.84e-06,7.2e-06,5.365e-06,1.84e-06
5.189e-06,2.34e-06,7.09e-06,5.135e-06,2.34e-06
5.047e-06,2.12e-06,6.81e-06,4.935e-06,2.12e-06
5.065e-06,2.09e-06,7.15e-06,4.835e-06,2.09e-06
5.043e-06,2.38e-06,6.94e-06,5.015e-06,2.38e-06
5.465e-06,1.69e-06,7.481e-06,5.42e-06,1.69e-06
5.105e-06,2.34e-06,6.92e-06,5.06e-06,2.34e-06
5.461e-06,1.84e-06,7.43e-06,5.585e-06,1.84e-06
5.241e-06,2.42e-06,7.2e-06,5.285e-06,2.42e-06
5.283e-06,2.55e-06,7.46e-06,5.235e-06,2.55e-06
4.982e-06,2.58e-06,7.23e-06,4.73e-06,2.58e-06
4.897e-06,2.13e-06,6.93e-06,4.7e-06,2.13e-06
5.378e-06,2.59e-06,7.22e-06,5.55e-06,2.83e-06
5.296e-06,2.46e-06,7.28e-06,5.26e-06,2.46e-06
4.971e-06,2.24e-06,6.75e-06,4.84e-06,2.24e-06
5.075e-06,2.591e-06,6.99e-06,4.85e-06,2.591e-06
5.021e-06,2.24e-06,6.9e-06,4.946e-06,2.24e-06
5.21e-06,2.42e-06,7.29e-06,5.345e-06,2.42e-06
5.166e-06,1.88e-06,7.02e-06,5.115e-06,1.88e-06
4.988e-06,2.17e-06,6.77e-06,4.875e-06,2.17e-06
5.06e-06,2.47e-06,6.98e-06,4.965e-06,2.47e-06
5.066e-06,2.23e-06,7.02e-06,4.895e-06,2.23e-06
5.113e-06,2.29e-06,7.07e-06,5.15e-06,2.29e-06
5.116e-06,2.14e-06,6.951e-06,5.055e-06,2.14e-06
5.043e-06,2.3e-06,6.77e-06,4.925e-06,2.3e-06
5.057e-06,2.27e-06,7e-06,4.89e-06,2.27e-06
5.217e-06,1.93e-06,7.26e-06,5.215e-06,1.93e-06
5.036e-06,2.75e-06,6.83e-06,4.89e-06,2.75e-06
5.174e-06,2.241e-06,7.08e-06,5.135e-06,2.241e-06
5.134e-06,2.34e-06,7.03e-06,4.98e-06,2.34e-06
5.259e-06,1.98e-06,7.12e-06,5.295e-06,1.98e-06
5.069e-06,2.05e-06,6.81e-06,4.975e-06,2.05e-06
5.302e-06,1.89e-06,7.16e-06,5.246e-06,1.89e-06
5.21e-06,2.61e-06,7.07e-06,5.405e-06,2.61e-06
5.112e-06,2.03e-06,7.05e-06,5.02e-06,2.03e-06
4.981e-06,2.41e-06,6.79e-06,4.885e-06,2.41e-06
4.963e-06,2.1e-06,6.84e-06,4.93e-06,2.1e-06
5.245e-06,1.81e-06,7.1e-06,5.33e-06,1.81e-06
4.975e-06,2.2e-06,6.901e-06,4.896e-06,2.2e-06
5.123e-06,2.12e-06,7.17e-06,5.05e-06,2.12e-06
4.996e-06,2.62e-06,6.9e-06,5.06e-06,2.62e-06
5.133e-06,2.35e-06,7.04e-06,4.945e-06,2.35e-06
4.982e-06,2.44e-06,6.67e-06,4.94e-06,2.44e-06
5.025e-06,2.14e-06,6.76e-06,4.96e-06,2.14e-06
5.043e-06,1.97e-06,6.92e-06,4.97e-06,1.97e-06
5.079e-06,2.23e-06,6.97e-06,4.96e-06,2.23e-06
4.983e-06,2.14e-06,6.901e-06,4.966e-06,2.14e-06
5.028e-06,2.13e-06,6.95e-06,5.075e-06,2.13e-06
5.306e-06,2.64e-06,7.57e-06,5.26e-06,2.78e-06
5.124e-06,2.43e-06,7.15e-06,5.195e-06,2.43e-06
5.022e-06,2.04e-06,6.91e-06,5.285e-06,2.04e-06
5.155e-06,2.08e-06,7.02e-06,5.235e-06,2.08e-06
5.034e-06,2.37e-06,6.911e-06,4.815e-06,2.37e-06
5.074e-06,2.06e-06,6.72e-06,4.99e-06,2.06e-06
4.916e-06,2.28e-06,6.61e-06,4.69e-06,2.28e-06
5.16e-06,2.06e-06,7.06e-06,5.13e-06,2.06e-06
5.051e-06,2.47e-06,6.94e-06,5.02e-06,2.47e-06
5.219e-06,1.81e-06,7.34e-06,5.255e-06,1.81e-06
5.075e-06,2.23e-06,7.08e-06,4.98e-06,2.23e-06
5.218e-06,1.81e-06,7.2e-06,5.09e-06,1.81e-06
5.562e-06,1.8e-06,7.38e-06,5.506e-06,1.8e-06
4.926e-06,2.01e-06,6.86e-06,4.62e-06,2.01e-06
5.463e-06,1.79e-06,7.3e-06,5.565e-06,1.79e-06
