0_Avg-Duration_s,0_Min-Duration_s,0_Max-Duration_s,0_Median-Duration_s,0_MainRank-Duration_s
5.412e-06,2.04e-06,7.37e-06,5.44e-06,2.04e-06
5.118e-06,2.6e-06,7.1e-06,5.055e-06,2.6e-06
5.104e-06,2.44e-06,7.21e-06,5.075e-06,2.44e-06
5.288e-06,2.1e-06,7.41e-06,5.54e-06,2.1e-06
5.324e-06,1.79e-06,7.151e-06,5.315e-06,1.79e-06
5.059e-06,2.14e-06,6.8e-06,5.04e-06,2.14e-06
5.283e-06,1.97e-06,7.19e-06,5.295e-06,1.97e-06
5.147e-06,1.92e-06,6.97e-06,4.9e-06,1.92e-06
5.111e-06,1.99e-06,7.02e-06,4.955e-06,1.99e-06
4.962e-06,2.24e-06,6.85e-06,4.79e-06,2.24e-06
5.121e-06,2.16e-06,7.04e-06,4.935e-06,2.16e-06
5.165e-06,2.6e-06,7.21e-06,5.066e-06,2.6e-06
4.975e-06,2.22e-06,6.95e-06,4.835e-06,2.22e-06
5.193e-06,1.89e-06,7.081e-06,5.31e-06,1.89e-06
5.084e-06,2.05e-06,7.01e-06,4.83e-06,2.05e-06
5.266e-06,1.77e-06,6.91e-06,5.461e-06,1.77e-06
5.167e-06,2.02e-06,7.13e-06,5.185e-06,2.02e-06
5.079e-06,2.26e-06,6.82e-06,5.195e-06,2.26e-06
5.325e-06,1.93e-06,7.29e-06,5.38e-06,1.93e-06
5.091e-06,1.95e-06,7.05e-06,4.975e-06,1.95e-06
5.195e-06,1.91e-06,7.14e-06,5.19e-06,1.91e-06
5.385e-06,2.01e-06,7.21e-06,5.485e-06,2.01e-06
5.039e-06,1.82e-06,7.21e-06,4.995e-06,1.82e-06
5.158e-06,2.22e-06,7.22e-06,5.09e-06,2.22e-06
5.169e-06,2.45e-06,7.15e-06,5.08e-06,2.45e-06
5.002e-06,2.291e-06,6.88e-06,4.815e-06,2.291e-06
5.319e-06,2.71e-06,7.37e-06,5.42e-06,2.71e-06
5.27e-06,1.91e-06,7.14e-06,5.25e-06,1.91e-06
5.161e-06,2.5e-06,6.83e-06,5.135e-06,2.5e-06
5.089e-06,2.3e-06,6.96e-06,5.005e-06,2.3e-06
4.98e-06,1.96e-06,6.84e-06,4.795e-06,1.96e-06
5.023e-06,2.3e-06,6.8e-06,4.885e-06,2.3e-06
5.116e-06,2.13e-06,7.08e-06,5.145e-06,2.13e-06
5.29e-06,1.89e-06,7.27e-06,5.395e-06,1.89e-06
4.996e-06,2.77e-06,6.78e-06,4.83e-06,2.77e-06
5.265e-06,2.69e-06,7.19e-06,5.33e-06,2.77e-06
5.167e-06,2.32e-06,7.221e-06,5.25e-06,2.32e-06
5.156e-06,2.43e-06,7e-06,5.24e-06,2.43e-06
6.081e-06,2.08e-06,8.6e-06,6.95e-06,2.08e-06
5.363e-06,2.11e-06,8.23e-06,5.495e-06,2.11e-06
5.052e-06,2.46e-06,6.75e-06,4.826e-06,2.46e-06
4.992e-06,2.23e-06,6.85e-06,4.78e-06,2.23e-06
5.47e-06,1.84e-06,7.46e-06,5.53e-06,1.84e-06
4.906e-06,2.07e-06,6.78e-06,4.71e-06,2.07e-06
4.982e-06,2.2e-06,6.78e-06,4.935e-06,2.2e-06
5.145e-06,2.37e-06,7.17e-06,5.01e-06,2.37e-06
4.997e-06,2.22e-06,6.76e-06,5.065e-06,2.22e-06
5.048e-06,2.52e-06,6.951e-06,5.04e-06,2.52e-06
5.122e-06,2.09e-06,7.18e-06,5.05e-06,2.09e-06
5.188e-06,2.1e-06,7.21e-06,5.17e-06,2.1e-06
5.382e-06,2.02e-06,7.39e-06,5.52e-06,2.02e-06
5.028e-06,2.08e-06,7.001e-06,5.021e-06,2.08e-06
5.181e-06,1.95e-06,7.16e-06,5.06e-06,1.95e-06
5.277e-06,2.66e-06,7.24e-06,5.21e-06,2.66e-06
5.234e-06,1.78e-06,7.16e-06,5.27e-06,1.78e-06
4.997e-06,2.34e-06,7.01e-06,4.855e-06,2.34e-06
5.119e-06,2.06e-06,6.96e-06,5.065e-06,2.06e-06
5.242e-06,2.43e-06,7.05e-06,5.34e-06,2.43e-06
4.962e-06,1.85e-06,7.31e-06,4.985e-06,1.85e-06
5.056e-06,2.061e-06,6.99e-06,4.965e-06,2.061e-06
5.317e-06,1.8e-06,7.19e-06,5.26e-06,1.8e-06
5.077e-06,2.24e-06,6.95e-06,4.915e-06,2.24e-06
5.084e-06,2.08e-06,6.98e-06,5.146e-06,2.08e-06
5.203e-06,2.3e-06,7.12e-06,5.215e-06,2.3e-06
5.052e-06,2.2e-06,6.83e-06,4.92e-06,2.2e-06
5.059e-06,2.27e-06,7.02e-06,4.895e-06,2.27e-06
4.899e-06,2.09e-06,6.781e-06,4.845e-06,2.09e-06
5.024e-06,2.17e-06,6.96e-06,4.965e-06,2.17e-06
5.056e-06,1.96e-06,6.84e-06,4.96e-06,1.96e-06
4.992e-06,2.29e-06,6.84e-06,4.921e-06,2.29e-06
5.017e-06,2.1e-06,6.89e-06,4.96e-06,2.1e-06
5.144e-06,2.55e-06,7e-06,5.205e-06,2.55e-06
5.308e-06,1.89e-06,7.14e-06,5.415e-06,1.89e-06
5.104e-06,2.68e-06,6.98e-06,5.031e-06,2.68e-06
5.058e-06,2.15e-06,6.951e-06,4.945e-06,2.15e-06
5.101e-06,2.67e-06,6.94e-06,5.02e-06,2.77e-06
5.065e-06,2.36e-06,6.98e-06,4.875e-06,2.36e-06
5.327e-06,2.54e-06,7.5e-06,5.4e-06,2.54e-06
5.082e-06,2.26e-06,6.941e-06,4.985e-06,2.26e-06
4.926e-06,2.21e-06,6.74e-06,4.93e-06,2.21e-06
5.072e-06,2.24e-06,7.04e-06,4.885e-06,2.24e-06
5.178e-06,1.98e-06,7.33e-06,5.125e-06,1.98e-06
5.08e-06,2.15e-06,6.93e-06,5.115e-06,2.15e-06
5.126e-06,2.21e-06,7.13e-06,5.1e-06,2.21e-06
5.18e-06,1.89e-06,7.18e-06,5.125e-06,1.89e-06
5.191e-06,2.24e-06,6.82e-06,5.625e-06,2.24e-06
6.533e-06,1.64e-06,8.74e-06,6.87e-06,1.64e-06
5.1e-06,1.99e-06,6.86e-06,5.045e-06,1.99e-06
5.053e-06,1.89e-06,6.89e-06,4.86e-06,1.89e-06
4.988e-06,2.331e-06,6.86e-06,4.685e-06,2.331e-06
5.084e-06,2.41e-06,7.01e-06,5.045e-06,2.41e-06
5.018e-06,2.48e-06,7.12e-06,4.911e-06,2.48e-06
5.074e-06,2.18e-06,6.97e-06,5.05e-06,2.18e-06
4.945e-06,2.33e-06,6.71e-06,4.74e-06,2.33e-06
5.149e-06,2.24e-06,7.02e-06,5.105e-06,2.24e-06
5.034e-06,2.39e-06,6.92e-06,4.886e-06,2.39e-06
5.127e-06,2.16e-06,7e-06,5.145e-06,2.16e-06
5.009e-06,2.82e-06,6.72e-06,5e-06,2.82e-06
5.468e-06,2.61e-06,7.5e-06,5.71e-06,2.8e-06
5.416e-06,2.46e-06,7.47e-06,5.595e-06,3.02e-06
4.939e-06,2.02e-06,6.7e-06,4.88e-06,2.02e-06
5.073e-06,2.13e-06,7.1e-06,5.015e-06,2.13e-06
5.027e-06,2.11e-06,6.85e-06,5.051e-06,2.11e-06
5.121e-06,2.36e-06,6.93e-06,5.075e-06,2.36e-06
5.396e-06,1.82e-06,7.35e-06,5.56e-06,1.82e-06
5.134e-06,2.3e-06,6.98e-06,5.28e-06,2.3e-06
5.2e-06,2.38e-06,7.28e-06,5.225e-06,2.38e-06
5.206e-06,1.99e-06,7.52e-06,5.24e-06,1.99e-06
5.205e-06,2.54e-06,7.45e-06,5.28e-06,2.54e-06
5.035e-06,2.28e-06,6.89e-06,4.811e-06,2.28e-06
5.252e-06,2.05e-06,7.02e-06,5.37e-06,2.05e-06
5.142e-06,2.32e-06,6.99e-06,5.03e-06,2.32e-06
4.993e-06,2.01e-06,6.731e-06,4.83e-06,2.01e-06
5.338e-06,1.99e-06,7.291e-06,5.3e-06,1.99e-06
5.232e-06,1.92e-06,7.13e-06,5.235e-06,1.92e-06
5.271e-06,2.65e-06,7.23e-06,5.135e-06,2.88e-06
5.011e-06,2.15e-06,6.83e-06,4.925e-06,2.15e-06
5.131e-06,2.57e-06,6.99e-06,5.08e-06,2.57e-06
4.991e-06,1.89e-06,6.83e-06,4.781e-06,1.89e-06
5.102e-06,2.091e-06,6.97e-06,5.03e-06,2.091e-06
5.023e-06,2.07e-06,6.93e-06,5.01e-06,2.07e-06
5.12e-06,2.22e-06,7.08e-06,5e-06,2.22e-06
5.117e-06,1.98e-06,7.05e-06,5.055e-06,1.98e-06
4.966e-06,2.18e-06,7.17e-06,4.81e-06,2.18e-06
5.048e-06,1.97e-06,6.83e-06,4.915e-06,1.97e-06
5.126e-06,2.03e-06,6.991e-06,5.115e-06,2.03e-06
4.779e-06,2.66e-06,6.86e-06,5.186e-06,3.341e-06
5.091e-06,2.51e-06,7.12e-06,5.06e-06,2.51e-06
5.123e-06,2.01e-06,6.93e-06,5.22e-06,2.01e-06
5.294e-06,2.36e-06,7.14e-06,5.165e-06,2.36e-06
5.147e-06,2.23e-06,7.12e-06,5.185e-06,2.23e-06
5.01e-06,2.3e-06,6.791e-06,5.09e-06,2.3e-06
5.091e-06,2.21e-06,7.06e-06,5.105e-06,2.21e-06
5.16e-06,2.21e-06,7.23e-06,5.075e-06,2.21e-06
5.014e-06,2.11e-06,6.9e-06,4.82e-06,2.11e-06
5.222e-06,2.52e-06,7.151e-06,5.3e-06,2.52e-06
5.115e-06,1.87e-06,7.06e-06,5.14e-06,1.87e-06
5.184e-06,2.42e-06,7.06e-06,5.185e-06,2.42e-06
5.183e-06,2.16e-06,7.32e-06,5.145e-06,2.16e-06
5.078e-06,2.46e-06,7.04e-06,5.195e-06,2.46e-06
5.325e-06,2.56e-06,7.33e-06,5.346e-06,2.56e-06
5.032e-06,1.98e-06,6.82e-06,4.775e-06,1.98e-06
5.086e-06,2.31e-06,6.91e-06,5.145e-06,2.31e-06
5.047e-06,2.351e-06,6.84e-06,5.17e-06,2.351e-06
5.225e-06,2.35e-06,7.24e-06,5.345e-06,2.35e-06
5.05e-06,2.32e-06,6.86e-06,4.955e-06,2.32e-06
5.047e-06,2.05e-06,6.88e-06,5.08e-06,2.05e-06
5.016e-06,2.22e-06,6.88e-06,4.845e-06,2.22e-06
5.215e-06,2.28e-06,7.28e-06,5.435e-06,2.28e-06
5.106e-06,1.93e-06,7e-06,4.895e-06,1.93e-06
5.372e-06,1.8e-06,7.38e-06,5.6e-06,1.8e-06
5.532e-06,2.61e-06,7.7e-06,5.751e-06,2.8e-06
5.056e-06,2.21e-06,7.33e-06,4.875e-06,2.21e-06
5.144e-06,2.64e-06,7.12e-06,5.03e-06,2.76e-06
5.025e-06,2.15e-06,6.89e-06,5.036e-06,2.15e-06
5.225e-06,1.83e-06,7.25e-06,5.105e-06,1.83e-06
4.956e-06,2.12e-06,6.8e-06,4.975e-06,2.12e-06
5.275e-06,2.1e-06,7.2e-06,5.315e-06,2.1e-06
4.998e-06,2.16e-06,6.82e-06,4.925e-06,2.16e-06
5.054e-06,2.19e-06,6.92e-06,5.065e-06,2.19e-06
5.222e-06,1.84e-06,7.1e-06,5.205e-06,1.84e-06
5.019e-06,2.18e-06,6.87e-06,4.905e-06,2.18e-06
5.057e-06,2.29e-06,7.041e-06,4.925e-06,2.29e-06
5.128e-06,2.24e-06,7.42e-06,4.995e-06,2.24e-06
5.027e-06,2.28e-06,7.03e-06,4.985e-06,2.28e-06
5.17e-06,2.01e-06,7.06e-06,5.14e-06,2.01e-06
4.993e-06,2.23e-06,6.93e-06,4.88e-06,2.23e-06
5.158e-06,2.31e-06,7e-06,5.34e-06,2.31e-06
5.204e-06,2.45e-06,7.11e-06,5.28e-06,2.45e-06
4.975e-06,2.33e-06,6.7e-06,4.915e-06,2.33e-06
5.079e-06,2.37e-06,7.021e-06,4.965e-06,2.37e-06
5.07e-06,2.31e-06,7.221e-06,4.99e-06,2.31e-06
4.954e-06,2.23e-06,7.29e-06,4.755e-06,2.23e-06
5.284e-06,1.76e-06,7.21e-06,5.375e-06,1.76e-06
5.033e-06,2.07e-06,6.821e-06,4.87e-06,2.07e-06
5.277e-06,1.87e-06,7.17e-06,5.66e-06,1.87e-06
5.549e-06,2.55e-06,7.72e-06,5.55e-06,2.9e-06
4.778e-06,2.53e-06,7.1e-06,5.005e-06,2.81e-06
5.397e-06,1.8e-06,7.34e-06,5.49e-06,1.8e-06
5.076e-06,2.21e-06,6.93e-06,5.05e-06,2.21e-06
4.982e-06,2.04e-06,7.05e-06,4.896e-06,2.04e-06
5.23e-06,1.78e-06,7.19e-06,5.3e-06,1.78e-06
5.486e-06,2.54e-06,7.55e-06,5.586e-06,2.85e-06
5.245e-06,2.17e-06,7.1e-06,5.25e-06,2.17e-06
5.188e-06,2.38e-06,7.08e-06,5.215e-06,2.38e-06
5.065e-06,2.05e-06,6.99e-06,5.01e-06,2.05e-06
5.178e-06,2.46e-06,7.171e-06,5.215e-06,2.46e-06
5.527e-06,2.13e-06,7.83e-06,5.605e-06,2.13e-06
4.902e-06,2.13e-06,6.69e-06,4.58e-06,2.13e-06
5.036e-06,2.68e-06,7.03e-06,5.06e-06,2.68e-06
5.098e-06,2.301e-06,7.2e-06,4.975e-06,2.301e-06
5.016e-06,2.37e-06,6.91e-06,5.121e-06,2.37e-06
5.304e-06,2.2e-06,7.4e-06,5.475e-06,2.2e-06
5.137e-06,2.05e-06,7.091e-06,5.22e-06,2.05e-06
4.959e-06,2.31e-06,6.911e-06,4.855e-06,2.31e-06
5.276e-06,1.84e-06,7.35e-06,5.415e-06,1.84e-06
5.193e-06,1.83e-06,7.21e-06,5.031e-06,1.83e-06
5.238e-06,1.91e-06,7.121e-06,5.225e-06,1.91e-06
5.177e-06,2.22e-06,7.07e-06,5.211e-06,2.22e-06
5.616e-06,2.18e-06,7.61e-06,5.685e-06,3.53e-06
5.182e-06,1.97e-06,7.07e-06,5.085e-06,1.97e-06
5.068e-06,2.21e-06,6.941e-06,5.03e-06,2.21e-06
5.312e-06,1.97e-06,7.37e-06,5.36e-06,1.97e-06
5.093e-06,1.93e-06,6.94e-06,5.125e-06,1.93e-06
5.024e-06,2.26e-06,6.74e-06,5.03e-06,2.26e-06
5.055e-06,2.31e-06,6.821e-06,4.996e-06,2.31e-06
5.096e-06,2.1e-06,7.04e-06,5.12e-06,2.1e-06
5.003e-06,2.2e-06,6.79e-06,4.995e-06,2.2e-06
5.169e-06,2.3e-06,6.97e-06,5.245e-06,2.3e-06
5e-06,2.2e-06,6.871e-06,5.056e-06,2.2e-06
5.23e-06,2.51e-06,7.26e-06,5.176e-06,2.51e-06
5.145e-06,2.23e-06,7.11e-06,4.99e-06,2.23e-06
5.022e-06,2.55e-06,6.79e-06,4.955e-06,2.55e-06
4.98e-06,2.34e-06,6.89e-06,4.95e-06,2.34e-06
5.187e-06,2.23e-06,7.04e-06,5.07e-06,2.23e-06
5.025e-06,2.26e-06,6.72e-06,5.02e-06,2.26e-06
5.641e-06,1.75e-06,7.6e-06,5.815e-06,1.75e-06
4.965e-06,1.96e-06,6.75e-06,4.805e-06,1.96e-06
5.122e-06,2.36e-06,7.16e-06,4.895e-06,2.36e-06
5.22e-06,1.87e-06,7.14e-06,5.266e-06,1.87e-06
5.105e-06,1.971e-06,6.97e-06,4.95e-06,1.971e-06
5.02e-06,1.92e-06,6.78e-06,4.775e-06,1.92e-06
4.983e-06,2.09e-06,6.7e-06,4.79e-06,2.09e-06
5.222e-06,2.06e-06,7.1e-06,5.545e-06,2.06e-06
5.472e-06,2.48e-06,7.661e-06,5.745e-06,2.48e-06
5.529e-06,2.43e-06,7.75e-06,5.65e-06,2.93e-06
5.018e-06,2.24e-06,7.21e-06,4.79e-06,2.24e-06
5.07e-06,2.43e-06,6.96e-06,4.976e-06,2.43e-06
4.971e-06,2.32e-06,6.561e-06,4.97e-06,2.32e-06
4.964e-06,2.62e-06,6.88e-06,4.845e-06,2.62e-06
5.076e-06,2e-06,6.91e-06,5.1e-06,2e-06
5.076e-06,2.16e-06,7.05e-06,5.015e-06,2.16e-06
5.386e-06,1.71e-06,7.341e-06,5.35e-06,1.71e-06
5.189e-06,1.91e-06,7.06e-06,5.061e-06,1.91e-06
5.179e-06,2.41e-06,7.18e-06,5.265e-06,2.41e-06
5.078e-06,2.62e-06,6.96e-06,5.225e-06,2.62e-06
4.894e-06,2.01e-06,6.83e-06,4.66e-06,2.01e-06
5.027e-06,2.22e-06,6.85e-06,4.88e-06,2.22e-06
5.032e-06,2.24e-06,6.91e-06,4.951e-06,2.24e-06
4.934e-06,2.08e-06,6.85e-06,4.775e-06,2.08e-06
5.089e-06,2.1e-06,7.32e-06,4.91e-06,2.1e-06
4.996e-06,2.37e-06,6.89e-06,5.04e-06,2.37e-06
5.045e-06,2.03e-06,7e-06,4.885e-06,2.03e-06
5.04e-06,1.95e-06,6.77e-06,4.98e-06,1.95e-06
5.027e-06,2.24e-06,6.92e-06,4.85e-06,2.24e-06
4.94e-06,2.15e-06,6.67e-06,4.83e-06,2.15e-06
4.863e-06,2.07e-06,6.9e-06,4.735e-06,2.07e-06
5.036e-06,2.46e-06,7.1e-06,4.845e-06,2.46e-06
5.345e-06,2.21e-06,7.61e-06,5.55e-06,2.21e-06
5.188e-06,2.59e-06,7.23e-06,5.125e-06,2.84e-06
5.205e-06,2.341e-06,7.21e-06,5.385e-06,2.341e-06
5.383e-06,1.72e-06,7.34e-06,5.4e-06,1.72e-06
5.053e-06,2.35e-06,6.75e-06,4.93e-06,2.35e-06
5.597e-06,1.73e-06,7.58e-06,5.59e-06,1.73e-06
5.06e-06,2.14e-06,6.8e-06,5.02e-06,2.14e-06
5.168e-06,2.31e-06,7.2e-06,5.1e-06,2.31e-06
5.044e-06,2.04e-06,6.95e-06,4.95e-06,2.04e-06
5.51e-06,1.75e-06,7.56e-06,5.67e-06,1.75e-06
5.047e-06,2.36e-06,6.96e-06,4.905e-06,2.36e-06
5.093e-06,2.19e-06,6.9e-06,5.07e-06,2.19e-06
5.326e-06,2.64e-06,7.27e-06,5.405e-06,2.78e-06
5.074e-06,2.41e-06,6.95e-06,5.11e-06,2.41e-06
5.268e-06,1.91e-06,7.271e-06,5.335e-06,1.91e-06
5.029e-06,2.23e-06,6.88e-06,4.99e-06,2.23e-06
5.302e-06,1.99e-06,7.22e-06,5.29e-06,1.99e-06
5.217e-06,2.68e-06,7.09e-06,5.105e-06,2.68e-06
4.976e-06,2.23e-06,7.28e-06,4.651e-06,2.23e-06
4.957e-06,2.3e-06,6.621e-06,4.88e-06,2.3e-06
5.044e-06,1.97e-06,6.69e-06,4.915e-06,1.97e-06
5.195e-06,1.91e-06,7.24e-06,5.07e-06,1.91e-06
5.069e-06,2.12e-06,7.051e-06,4.995e-06,2.12e-06
5.007e-06,2.47e-06,6.79e-06,4.915e-06,2.47e-06
5.165e-06,2.42e-06,7.23e-06,5.115e-06,2.42e-06
4.984e-06,2.28e-06,6.73e-06,4.945e-06,2.28e-06
5.377e-06,2.37e-06,7.37e-06,5.49e-06,2.37e-06
5.112e-06,2.39e-06,6.88e-06,5.16e-06,2.39e-06
5.263e-06,1.93e-06,7.14e-06,5.405e-06,1.93e-06
4.835e-06,2.31e-06,6.41e-06,4.64e-06,2.31e-06
5.288e-06,1.84e-06,7.27e-06,5.355e-06,1.84e-06
5.088e-06,2e-06,6.87e-06,5.03e-06,2e-06
5.146e-06,1.961e-06,7.15e-06,5.12e-06,1.961e-06
5.013e-06,2.22e-06,6.85e-06,4.905e-06,2.22e-06
5.249e-06,2.3e-06,7.2e-06,5.355e-06,2.3e-06
5.13e-06,1.96e-06,6.9e-06,5.23e-06,1.96e-06
5.121e-06,2.33e-06,6.91e-06,5e-06,2.33e-06
5.171e-06,2.35e-06,7.111e-06,4.885e-06,2.35e-06
5.202e-06,2.28e-06,7.14e-06,5.275e-06,2.28e-06
5.041e-06,2.16e-06,6.87e-06,5.05e-06,2.16e-06
5.56e-06,1.67e-06,7.56e-06,5.71e-06,1.67e-06
5.017e-06,2.2e-06,6.85e-06,4.915e-06,2.2e-06
5.03e-06,2.05e-06,7.11e-06,4.95e-06,2.05e-06
4.916e-06,2.29e-06,6.82e-06,4.8e-06,2.29e-06
5.021e-06,2.07e-06,6.9e-06,5.035e-06,2.07e-06
5.611e-06,1.71e-06,7.62e-06,5.83e-06,1.71e-06
5.204e-06,2.52e-06,7.11e-06,5.28e-06,2.52e-06
5.128e-06,2.39e-06,7.11e-06,5.15e-06,2.39e-06
5.245e-06,1.92e-06,7.18e-06,5.25e-06,1.92e-06
5.037e-06,2.23e-06,6.87e-06,4.935e-06,2.23e-06
5.276e-06,1.83e-06,7.26e-06,5.39e-06,1.83e-06
5.068e-06,2.1e-06,6.89e-06,4.985e-06,2.1e-06
5.37e-06,2.66e-06,7.311e-06,5.415e-06,2.93e-06
5.196e-06,2.66e-06,7.09e-06,5.17e-06,2.66e-06
5.288e-06,1.97e-06,7.17e-06,5.465e-06,1.97e-06
5.072e-06,2.24e-06,6.8e-06,5.22e-06,2.24e-06
4.84e-06,2.05e-06,6.78e-06,4.535e-06,2.05e-06
5.165e-06,2.34e-06,7.15e-06,5.15e-06,2.34e-06
5.7e-06,2.26e-06,1.287e-05,4.875e-06,2.26e-06
6.538e-06,1.93e-06,1.112e-05,6.63e-06,4.97e-06
5.097e-06,2.39e-06,6.93e-06,5.235e-06,2.39e-06
5.588e-06,2.2e-06,7.74e-06,5.845e-06,3.12e-06
5.03e-06,2.06e-06,6.92e-06,4.93e-06,2.06e-06
5.078e-06,2.24e-06,7.01e-06,5.01e-06,2.24e-06
5.112e-06,1.97e-06,7.11e-06,5.011e-06,1.97e-06
5.121e-06,2.05e-06,6.99e-06,5.085e-06,2.05e-06
5.071e-06,2.2e-06,6.99e-06,5.041e-06,2.2e-06
5.408e-06,1.82e-06,7.26e-06,5.465e-06,1.82e-06
5.048e-06,2.1e-06,7e-06,4.945e-06,2.1e-06
5.144e-06,1.93e-06,7.03e-06,5.17e-06,1.93e-06
5.224e-06,1.841e-06,7.16e-06,5.17e-06,1.841e-06
5.06e-06,2.16e-06,6.88e-06,5.055e-06,2.16e-06
5.131e-06,1.92e-06,6.97e-06,5.155e-06,1.92e-06
5.423e-06,1.88e-06,7.42e-06,5.346e-06,1.88e-06
5.144e-06,1.92e-06,7e-06,5.14e-06,1.92e-06
5.116e-06,1.89e-06,7.03e-06,5.1e-06,1.89e-06
5.067e-06,2.09e-06,6.97e-06,5.07e-06,2.09e-06
5.09e-06,2.47e-06,6.941e-06,4.97e-06,2.47e-06
5.331e-06,1.81e-06,7.29e-06,5.406e-06,1.81e-06
5.028e-06,2.04e-06,6.81e-06,4.97e-06,2.04e-06
5.207e-06,2.22e-06,7.08e-06,5.23e-06,2.22e-06
5.108e-06,2.31e-06,6.96e-06,5.06e-06,2.31e-06
5.307e-06,1.7e-06,7.231e-06,5.4e-06,1.7e-06
5.276e-06,2.06e-06,7.28e-06,5.195e-06,2.06e-06
5.536e-06,1.86e-06,7.48e-06,5.76e-06,1.86e-06
5.211e-06,2.31e-06,6.97e-06,5.185e-06,2.31e-06
5.348e-06,1.86e-06,7.42e-06,5.26e-06,1.86e-06
5.079e-06,2.411e-06,7.36e-06,4.95e-06,2.411e-06
5.077e-06,2.01e-06,6.93e-06,5.005e-06,2.01e-06
5.294e-06,2.48e-06,7.171e-06,5.285e-06,2.48e-06
5.236e-06,2.1e-06,7.23e-06,5.24e-06,2.1e-06
4.915e-06,2e-06,6.74e-06,4.985e-06,2e-06
5.231e-06,2.54e-06,7.22e-06,5.131e-06,2.54e-06
5.048e-06,2.57e-06,6.91e-06,5.015e-06,2.57e-06
5.146e-06,2.08e-06,7.09e-06,5.155e-06,2.08e-06
4.998e-06,2.21e-06,7.01e-06,4.95e-06,2.21e-06
5.16e-06,2.19e-06,7.08e-06,5.125e-06,2.19e-06
4.987e-06,2.06e-06,6.83e-06,4.935e-06,2.06e-06
5.506e-06,1.75e-06,7.53e-06,5.63e-06,1.75e-06
5.261e-06,1.92e-06,7.21e-06,5.085e-06,1.92e-06
5.089e-06,1.99e-06,7.01e-06,5.03e-06,1.99e-06
5.106e-06,1.97e-06,6.9e-06,5.245e-06,1.97e-06
5.295e-06,2.67e-06,7.31e-06,5.281e-06,2.68e-06
5.11e-06,2.62e-06,6.91e-06,4.86e-06,2.62e-06
4.962e-06,2.2e-06,6.66e-06,4.81e-06,2.2e-06
4.989e-06,2.61e-06,7.151e-06,4.72e-06,2.61e-06
5.047e-06,2.22e-06,7.09e-06,4.86e-06,2.22e-06
4.931e-06,2.35e-06,6.64e-06,4.84e-06,2.35e-06
4.995e-06,2.42e-06,6.79e-06,4.855e-06,2.42e-06
5.064e-06,1.98e-06,6.95e-06,4.94e-06,1.98e-06
5.061e-06,2.34e-06,6.91e-06,5.015e-06,2.34e-06
5.228e-06,2.06e-06,7.04e-06,5.231e-06,2.06e-06
5.068e-06,2.04e-06,6.901e-06,4.94e-06,2.04e-06
5.036e-06,2.12e-06,6.93e-06,4.965e-06,2.12e-06
4.983e-06,2.26e-06,6.96e-06,4.83e-06,2.26e-06
5.257e-06,1.98e-06,7.33e-06,5.3e-06,1.98e-06
4.981e-06,2.23e-06,6.82e-06,4.87e-06,2.23e-06
5.076e-06,2.32e-06,7.04e-06,4.925e-06,2.32e-06
4.993e-06,2.26e-06,7e-06,4.815e-06,2.26e-06
5.082e-06,2.18e-06,6.98e-06,5.155e-06,2.18e-06
5.179e-06,2.27e-06,7.021e-06,5.215e-06,2.27e-06
5.209e-06,1.88e-06,7.1e-06,5.145e-06,1.88e-06
5.341e-06,2.2e-06,7.46e-06,5.42e-06,2.2e-06
5.074e-06,2.16e-06,7.08e-06,4.975e-06,2.16e-06
