0_Avg-Duration_s,0_Min-Duration_s,0_Max-Duration_s,0_Median-Duration_s,0_MainRank-Duration_s
5.178e-06,2.21e-06,7.16e-06,5.26e-06,2.21e-06
5.122e-06,2.05e-06,6.95e-06,5.095e-06,2.05e-06
5.133e-06,1.87e-06,6.98e-06,5.075e-06,1.87e-06
4.951e-06,1.96e-06,6.72e-06,4.855e-06,1.96e-06
4.927e-06,2e-06,7.101e-06,4.67e-06,2e-06
5.063e-06,2.14e-06,6.88e-06,5.075e-06,2.14e-06
5.204e-06,2.421e-06,7.04e-06,5.475e-06,2.421e-06
5.64e-06,2.16e-06,7.87e-06,5.85e-06,3.24e-06
5.157e-06,1.86e-06,6.97e-06,4.94e-06,1.86e-06
5.024e-06,2.33e-06,6.9e-06,4.89e-06,2.33e-06
5.255e-06,1.97e-06,7.07e-06,5.356e-06,1.97e-06
5.118e-06,2.27e-06,7e-06,5.115e-06,2.27e-06
5.177e-06,1.92e-06,7.13e-06,5.03e-06,1.92e-06
4.992e-06,2.93e-06,6.88e-06,5.16e-06,2.93e-06
5.28e-06,2.01e-06,7.13e-06,5.205e-06,2.01e-06
5.248e-06,2.49e-06,7.48e-06,5.31e-06,2.49e-06
5.171e-06,2.67e-06,7.2e-06,5.195e-06,2.67e-06
5.052e-06,2.11e-06,7e-06,4.955e-06,2.11e-06
5.053e-06,2.49e-06,6.891e-06,5.005e-06,2.49e-06
5.048e-06,2.13e-06,6.83e-06,5.006e-06,2.13e-06
5.096e-06,2e-06,6.97e-06,5.085e-06,2e-06
5.046e-06,2.52e-06,6.95e-06,4.79e-06,2.52e-06
5.269e-06,2.58e-06,7.27e-06,5.33e-06,2.58e-06
5.322e-06,1.95e-06,7.24e-06,5.4e-06,1.95e-06
5.131e-06,1.88e-06,7.12e-06,4.995e-06,1.88e-06
5.217e-06,2.03e-06,7.21e-06,5.13e-06,2.03e-06
5.047e-06,2.27e-06,7.23e-06,4.91e-06,2.27e-06
5.282e-06,2.15e-06,7.39e-06,5.27e-06,2.15e-06
5.033e-06,2.09e-06,6.95e-06,5.07e-06,2.09e-06
5.089e-06,1.9e-06,7.34e-06,5.075e-06,1.9e-06
5.279e-06,1.95e-06,7.24e-06,5.46e-06,1.95e-06
5.005e-06,2.25e-06,6.79e-06,4.955e-06,2.25e-06
5.128e-06,2.34e-06,7.251e-06,4.995e-06,2.34e-06
5.11e-06,2.02e-06,7.05e-06,5.075e-06,2.02e-06
5.244e-06,2.38e-06,7.29e-06,5.28e-06,2.38e-06
5.156e-06,2.4e-06,6.95e-06,5.121e-06,2.4e-06
5.125e-06,2.141e-06,6.95e-06,5.06e-06,2.141e-06
4.88e-06,2.38e-06,6.66e-06,4.59e-06,2.38e-06
5.147e-06,2.43e-06,7.22e-06,4.96e-06,2.43e-06
4.989e-06,2.2e-06,6.76e-06,5.05e-06,2.2e-06
5.466e-06,2.65e-06,7.68e-06,5.495e-06,2.65e-06
5.416e-06,2.54e-06,7.69e-06,5.37e-06,2.54e-06
5.434e-06,2.67e-06,7.55e-06,5.375e-06,2.67e-06
5.442e-06,2.501e-06,7.76e-06,5.495e-06,2.501e-06
5.658e-06,2.71e-06,8.17e-06,5.595e-06,2.89e-06
6.937e-06,2.06e-06,9.66e-06,7.62e-06,2.06e-06
5.405e-06,2.26e-06,7.87e-06,5.225e-06,2.26e-06
5.887e-06,2.2e-06,8.26e-06,6.185e-06,3.5e-06
5.399e-06,2.67e-06,7.75e-06,5.31e-06,2.67e-06
5.66e-06,2.59e-06,7.81e-06,5.56e-06,3.42e-06
5.628e-06,2.63e-06,7.8e-06,5.935e-06,2.63e-06
5.53e-06,2.38e-06,7.82e-06,5.695e-06,2.38e-06
5.648e-06,2.58e-06,7.89e-06,5.735e-06,2.89e-06
5.702e-06,2.75e-06,8.1e-06,5.68e-06,2.75e-06
5.371e-06,2.68e-06,7.66e-06,5.336e-06,2.68e-06
5.581e-06,2.56e-06,7.69e-06,6.03e-06,2.56e-06
5.817e-06,2.49e-06,8.11e-06,6.05e-06,3.09e-06
5.739e-06,2.83e-06,8.04e-06,6.01e-06,2.83e-06
5.526e-06,2.75e-06,7.8e-06,5.785e-06,2.88e-06
5.494e-06,2.26e-06,7.75e-06,5.62e-06,2.26e-06
5.671e-06,2.45e-06,7.79e-06,5.73e-06,3.13e-06
5.419e-06,2.45e-06,7.35e-06,5.475e-06,2.45e-06
5.425e-06,2.75e-06,7.41e-06,5.61e-06,2.75e-06
5.46e-06,2.04e-06,7.56e-06,5.42e-06,2.04e-06
5.814e-06,2.55e-06,8.3e-06,6.081e-06,2.87e-06
5.75e-06,2.71e-06,8.18e-06,5.96e-06,2.71e-06
5.358e-06,2.57e-06,7.71e-06,5.405e-06,2.57e-06
5.555e-06,2.49e-06,7.84e-06,5.66e-06,3.051e-06
5.292e-06,2.74e-06,7.5e-06,5.31e-06,2.74e-06
5.292e-06,2.58e-06,7.46e-06,5.315e-06,2.58e-06
5.449e-06,2.72e-06,7.53e-06,5.62e-06,2.77e-06
5.232e-06,2.651e-06,7.21e-06,5.075e-06,2.651e-06
5.436e-06,2.59e-06,7.601e-06,5.415e-06,2.59e-06
5.712e-06,2.52e-06,8.06e-06,5.82e-06,3.05e-06
5.284e-06,2.55e-06,7.35e-06,5.125e-06,2.55e-06
5.698e-06,2.4e-06,8.05e-06,5.735e-06,3.221e-06
5.758e-06,2.31e-06,8.19e-06,5.841e-06,3.21e-06
5.309e-06,2.73e-06,7.32e-06,5.405e-06,2.75e-06
5.553e-06,2.69e-06,7.78e-06,5.61e-06,2.89e-06
5.514e-06,2.47e-06,7.921e-06,5.57e-06,3.14e-06
5.226e-06,2.71e-06,7.48e-06,5.135e-06,2.71e-06
5.279e-06,2.66e-06,7.12e-06,5.255e-06,2.66e-06
5.519e-06,2.56e-06,7.76e-06,5.72e-06,2.56e-06
5.508e-06,2.64e-06,7.74e-06,5.47e-06,3e-06
5.512e-06,2.77e-06,7.98e-06,5.66e-06,2.77e-06
5.355e-06,2.99e-06,7.14e-06,5.52e-06,2.99e-06
5.628e-06,2.76e-06,7.911e-06,5.865e-06,2.89e-06
5.41e-06,2.89e-06,7.66e-06,5.315e-06,2.89e-06
5.358e-06,2.79e-06,7.66e-06,5.55e-06,2.79e-06
5.452e-06,2.74e-06,7.67e-06,5.465e-06,2.74e-06
5.646e-06,2.611e-06,7.91e-06,5.95e-06,2.93e-06
5.276e-06,2.23e-06,7.52e-06,5.29e-06,2.23e-06
5.141e-06,2.52e-06,7.33e-06,4.99e-06,2.52e-06
6.164e-06,2.11e-06,8.7e-06,6.515e-06,3.76e-06
5.243e-06,2.61e-06,6.99e-06,5.315e-06,2.61e-06
5.388e-06,2.78e-06,7.57e-06,5.215e-06,2.78e-06
5.642e-06,2.67e-06,8.11e-06,5.86e-06,2.67e-06
5.599e-06,2.44e-06,7.64e-06,5.79e-06,3.11e-06
5.658e-06,2.63e-06,8e-06,5.931e-06,2.63e-06
5.528e-06,2.79e-06,7.83e-06,5.595e-06,2.79e-06
5.56e-06,2.63e-06,8.05e-06,5.505e-06,2.84e-06
5.667e-06,2.48e-06,8.16e-06,5.805e-06,3.08e-06
5.728e-06,2.38e-06,7.95e-06,5.796e-06,3.15e-06
5.378e-06,2.34e-06,7.41e-06,5.46e-06,2.34e-06
6.071e-06,2.03e-06,8.46e-06,6.495e-06,3.76e-06
5.446e-06,2.71e-06,7.73e-06,5.385e-06,3.03e-06
5.319e-06,2.72e-06,7.3e-06,5.23e-06,2.72e-06
5.49e-06,2.81e-06,7.69e-06,5.631e-06,2.85e-06
5.329e-06,2.37e-06,7.51e-06,5.455e-06,2.37e-06
5.506e-06,2.62e-06,7.92e-06,5.48e-06,2.91e-06
5.292e-06,2.44e-06,7.68e-06,5.28e-06,2.44e-06
5.518e-06,2.78e-06,7.87e-06,5.625e-06,2.78e-06
5.557e-06,2.66e-06,7.73e-06,5.78e-06,3.24e-06
5.553e-06,2.58e-06,7.96e-06,5.61e-06,2.58e-06
5.331e-06,2.3e-06,7.41e-06,5.37e-06,2.3e-06
5.215e-06,3.04e-06,7.01e-06,5.18e-06,3.04e-06
5.421e-06,2.7e-06,7.26e-06,5.565e-06,2.9e-06
5.773e-06,2.31e-06,7.92e-06,5.985e-06,2.31e-06
5.426e-06,2.17e-06,7.49e-06,5.395e-06,2.17e-06
9.911e-06,2.05e-06,1.599e-05,1.004e-05,1.066e-05
5.579e-06,2.84e-06,7.63e-06,5.57e-06,2.84e-06
5.816e-06,2.44e-06,8.05e-06,5.965e-06,3.23e-06
5.389e-06,2.43e-06,7.45e-06,5.47e-06,2.43e-06
5.383e-06,2.71e-06,7.65e-06,5.385e-06,2.94e-06
5.319e-06,2.64e-06,7.44e-06,5.181e-06,2.64e-06
5.444e-06,2.47e-06,7.71e-06,5.405e-06,2.47e-06
5.541e-06,2.92e-06,7.78e-06,5.495e-06,2.92e-06
5.38e-06,2.79e-06,7.82e-06,5.26e-06,2.82e-06
5.467e-06,2.62e-06,7.52e-06,5.535e-06,2.62e-06
5.32e-06,2.56e-06,7.45e-06,5.166e-06,2.56e-06
5.29e-06,2.61e-06,7.52e-06,5.105e-06,2.61e-06
5.295e-06,2.27e-06,7.53e-06,5.25e-06,2.27e-06
5.313e-06,2.32e-06,7.64e-06,5.14e-06,2.32e-06
5.443e-06,2.27e-06,7.7e-06,5.52e-06,2.27e-06
5.607e-06,2.82e-06,7.75e-06,5.73e-06,2.92e-06
5.49e-06,2.38e-06,8e-06,5.53e-06,2.38e-06
6.156e-06,2.04e-06,8.661e-06,6.456e-06,3.86e-06
5.434e-06,2.78e-06,7.43e-06,5.315e-06,2.85e-06
5.293e-06,2.34e-06,7.17e-06,5.39e-06,2.34e-06
5.482e-06,2.76e-06,7.68e-06,5.395e-06,2.76e-06
5.487e-06,2.79e-06,7.67e-06,5.655e-06,2.8e-06
5.791e-06,2.69e-06,8.26e-06,5.935e-06,2.94e-06
5.244e-06,2.56e-06,7.15e-06,5.6e-06,2.56e-06
5.523e-06,2.83e-06,7.77e-06,5.63e-06,2.83e-06
5.404e-06,2.72e-06,7.56e-06,5.605e-06,2.72e-06
5.726e-06,2.72e-06,8.13e-06,5.815e-06,2.93e-06
5.652e-06,2.59e-06,8e-06,5.861e-06,3.06e-06
5.463e-06,2.71e-06,7.59e-06,5.55e-06,2.81e-06
5.367e-06,2.6e-06,7.6e-06,5.245e-06,2.6e-06
5.358e-06,2.55e-06,7.56e-06,5.325e-06,2.55e-06
5.365e-06,2.65e-06,7.52e-06,5.265e-06,2.97e-06
5.432e-06,2.38e-06,7.73e-06,5.505e-06,2.38e-06
5.506e-06,2.66e-06,7.67e-06,5.65e-06,2.82e-06
5.415e-06,2.53e-06,7.63e-06,5.406e-06,2.53e-06
5.428e-06,2.68e-06,7.57e-06,5.7e-06,2.68e-06
5.508e-06,2.69e-06,7.68e-06,5.6e-06,2.87e-06
5.542e-06,2.48e-06,7.69e-06,5.655e-06,2.48e-06
5.422e-06,2.69e-06,7.56e-06,5.485e-06,2.94e-06
5.448e-06,2.71e-06,7.831e-06,5.505e-06,2.8e-06
5.421e-06,2.51e-06,7.6e-06,5.5e-06,2.51e-06
5.43e-06,2.38e-06,7.41e-06,5.571e-06,2.38e-06
5.476e-06,2.56e-06,7.78e-06,5.44e-06,2.56e-06
5.322e-06,2.18e-06,7.46e-06,5.52e-06,2.18e-06
5.402e-06,2.23e-06,7.93e-06,5.385e-06,2.23e-06
5.645e-06,2.63e-06,8.03e-06,5.651e-06,3.061e-06
5.494e-06,2.64e-06,7.47e-06,5.715e-06,2.64e-06
5.382e-06,2.68e-06,7.49e-06,5.4e-06,2.8e-06
5.357e-06,2.68e-06,7.38e-06,5.361e-06,2.68e-06
5.323e-06,2.581e-06,7.57e-06,5.3e-06,2.581e-06
5.39e-06,2.63e-06,7.5e-06,5.545e-06,2.63e-06
5.446e-06,2.69e-06,7.69e-06,5.575e-06,2.69e-06
5.292e-06,2.28e-06,7.37e-06,5.21e-06,2.28e-06
5.496e-06,2.63e-06,7.69e-06,5.56e-06,2.861e-06
5.413e-06,2.03e-06,7.44e-06,5.611e-06,2.03e-06
5.354e-06,2.69e-06,7.63e-06,5.475e-06,2.69e-06
5.26e-06,2.4e-06,7.33e-06,5.17e-06,2.4e-06
5.524e-06,2.73e-06,7.71e-06,5.6e-06,2.83e-06
5.455e-06,2.52e-06,7.76e-06,5.46e-06,2.52e-06
5.374e-06,2.6e-06,7.46e-06,5.425e-06,2.6e-06
5.26e-06,2.34e-06,7.53e-06,5.235e-06,2.34e-06
5.436e-06,2.58e-06,7.85e-06,5.365e-06,2.93e-06
5.678e-06,2.7e-06,7.95e-06,5.82e-06,2.9e-06
5.531e-06,2.76e-06,7.71e-06,5.581e-06,2.79e-06
5.294e-06,2.3e-06,7.52e-06,5.215e-06,2.3e-06
5.242e-06,2.66e-06,7.29e-06,5.105e-06,2.66e-06
5.464e-06,2.6e-06,7.63e-06,5.485e-06,2.6e-06
5.271e-06,2.42e-06,7.25e-06,5.165e-06,2.42e-06
5.213e-06,2.39e-06,7.07e-06,5.28e-06,2.39e-06
5.476e-06,2.41e-06,7.65e-06,5.62e-06,2.97e-06
5.517e-06,2.59e-06,7.86e-06,5.435e-06,2.59e-06
5.814e-06,2.32e-06,8.27e-06,6.095e-06,3.26e-06
6.014e-06,2.19e-06,8.53e-06,6.316e-06,3.55e-06
5.636e-06,2.53e-06,8.05e-06,5.85e-06,2.98e-06
5.39e-06,2.68e-06,7.27e-06,5.58e-06,2.68e-06
5.296e-06,2.6e-06,7.291e-06,5.135e-06,2.6e-06
5.423e-06,2.631e-06,7.53e-06,5.465e-06,2.9e-06
5.406e-06,2.71e-06,7.49e-06,5.425e-06,2.75e-06
5.434e-06,2.06e-06,7.75e-06,5.545e-06,2.06e-06
5.838e-06,2.48e-06,7.95e-06,6.001e-06,3.16e-06
5.436e-06,2.24e-06,7.26e-06,5.8e-06,2.24e-06
5.461e-06,2.44e-06,7.65e-06,5.525e-06,2.44e-06
5.393e-06,2.15e-06,7.55e-06,5.35e-06,2.15e-06
5.371e-06,2.44e-06,7.89e-06,5.8e-06,4e-06
5.369e-06,2.15e-06,7.56e-06,5.4e-06,2.15e-06
5.579e-06,2.56e-06,7.94e-06,5.555e-06,2.97e-06
5.495e-06,2.79e-06,7.83e-06,5.505e-06,2.85e-06
5.331e-06,2.61e-06,7.5e-06,5.325e-06,2.61e-06
5.285e-06,2.79e-06,7.54e-06,5.11e-06,2.79e-06
5.278e-06,2.67e-06,7.291e-06,5.286e-06,2.67e-06
5.455e-06,2.68e-06,7.74e-06,5.515e-06,2.8e-06
5.522e-06,2.64e-06,7.61e-06,5.565e-06,2.98e-06
5.539e-06,2.71e-06,7.71e-06,5.8e-06,2.71e-06
5.999e-06,2.06e-06,8.33e-06,6.36e-06,3.4e-06
5.387e-06,2.26e-06,7.28e-06,5.58e-06,2.26e-06
5.506e-06,2.07e-06,7.79e-06,5.57e-06,2.07e-06
5.327e-06,2.73e-06,7.28e-06,5.201e-06,2.73e-06
5.317e-06,2.69e-06,7.18e-06,5.37e-06,2.75e-06
5.239e-06,2.34e-06,7.35e-06,5.186e-06,2.34e-06
5.34e-06,2.5e-06,7.46e-06,5.61e-06,2.5e-06
5.315e-06,1.94e-06,7.43e-06,5.415e-06,1.94e-06
5.307e-06,2.56e-06,7.66e-06,5.28e-06,2.56e-06
5.277e-06,2.33e-06,7.55e-06,5.085e-06,2.33e-06
5.318e-06,2.02e-06,7.4e-06,5.4e-06,2.02e-06
5.667e-06,2.98e-06,7.82e-06,5.53e-06,2.98e-06
5.779e-06,2.77e-06,8.19e-06,5.97e-06,2.78e-06
5.605e-06,2.75e-06,7.86e-06,5.875e-06,2.83e-06
5.293e-06,2.55e-06,7.46e-06,5.291e-06,2.55e-06
5.429e-06,2.66e-06,7.49e-06,5.36e-06,2.85e-06
5.204e-06,2.48e-06,7.24e-06,4.995e-06,2.48e-06
5.754e-06,2.67e-06,8.12e-06,5.851e-06,2.98e-06
5.361e-06,2.63e-06,7.471e-06,5.275e-06,2.63e-06
5.402e-06,2.73e-06,7.43e-06,5.455e-06,2.73e-06
5.466e-06,2.65e-06,7.73e-06,5.645e-06,2.65e-06
5.584e-06,2.79e-06,7.99e-06,5.555e-06,2.9e-06
5.268e-06,2.42e-06,7.32e-06,5.315e-06,2.42e-06
5.488e-06,2.7e-06,7.64e-06,5.456e-06,2.88e-06
5.578e-06,2.63e-06,8e-06,5.68e-06,2.63e-06
5.375e-06,2.17e-06,7.501e-06,5.56e-06,2.17e-06
5.452e-06,2.72e-06,7.51e-06,5.395e-06,2.72e-06
5.584e-06,2.23e-06,7.95e-06,5.781e-06,2.23e-06
5.679e-06,2.37e-06,7.96e-06,5.815e-06,3.08e-06
5.333e-06,2.591e-06,7.39e-06,5.43e-06,2.591e-06
5.492e-06,2.34e-06,7.7e-06,5.9e-06,2.34e-06
5.614e-06,2.65e-06,7.74e-06,5.655e-06,2.96e-06
5.628e-06,2.86e-06,7.79e-06,5.79e-06,2.86e-06
5.48e-06,2.471e-06,7.65e-06,5.675e-06,2.471e-06
5.691e-06,2.88e-06,7.76e-06,5.815e-06,2.88e-06
5.386e-06,2.76e-06,7.57e-06,5.455e-06,2.76e-06
5.759e-06,2.68e-06,7.9e-06,6.095e-06,2.9e-06
5.931e-06,2.22e-06,8.35e-06,6.22e-06,3.411e-06
5.421e-06,2.69e-06,7.45e-06,5.535e-06,2.69e-06
5.853e-06,2.28e-06,8.13e-06,6.15e-06,3.3e-06
5.396e-06,2.51e-06,7.54e-06,5.505e-06,2.51e-06
5.38e-06,2.681e-06,7.52e-06,5.556e-06,2.681e-06
5.687e-06,2.68e-06,7.81e-06,6.065e-06,2.75e-06
5.378e-06,2.63e-06,7.47e-06,5.455e-06,2.63e-06
5.596e-06,2.59e-06,7.93e-06,5.76e-06,2.59e-06
5.623e-06,2.78e-06,7.96e-06,5.806e-06,2.78e-06
5.374e-06,2.45e-06,7.63e-06,5.2e-06,2.45e-06
5.56e-06,2.75e-06,7.711e-06,5.57e-06,2.75e-06
5.518e-06,2.7e-06,7.8e-06,5.6e-06,2.85e-06
5.786e-06,2.37e-06,8e-06,5.955e-06,3.44e-06
5.37e-06,2.54e-06,7.64e-06,5.565e-06,2.54e-06
5.454e-06,2.64e-06,7.68e-06,5.54e-06,2.64e-06
5.732e-06,2.45e-06,8.05e-06,6.05e-06,3.16e-06
5.563e-06,2.72e-06,7.89e-06,5.625e-06,2.82e-06
5.326e-06,2.46e-06,7.471e-06,5.346e-06,2.46e-06
5.372e-06,2.76e-06,7.5e-06,5.375e-06,2.76e-06
5.484e-06,2.41e-06,7.9e-06,5.55e-06,2.41e-06
5.454e-06,2.58e-06,7.56e-06,5.7e-06,2.58e-06
5.331e-06,2.39e-06,7.65e-06,5.566e-06,2.39e-06
5.711e-06,2.59e-06,7.92e-06,5.945e-06,3e-06
5.719e-06,2.65e-06,8.06e-06,5.92e-06,2.65e-06
5.485e-06,2.71e-06,7.791e-06,5.79e-06,2.71e-06
5.874e-06,2.56e-06,8.24e-06,6.08e-06,3.06e-06
5.394e-06,2.31e-06,7.67e-06,5.4e-06,2.31e-06
5.391e-06,2.67e-06,7.53e-06,5.22e-06,3.01e-06
5.487e-06,2.84e-06,7.46e-06,5.26e-06,3.09e-06
5.324e-06,2.62e-06,7.21e-06,5.46e-06,2.62e-06
5.298e-06,2.75e-06,7.48e-06,5.121e-06,2.75e-06
5.405e-06,2.72e-06,7.31e-06,5.51e-06,2.72e-06
5.437e-06,2.62e-06,7.77e-06,5.405e-06,2.62e-06
5.49e-06,2.68e-06,7.78e-06,5.655e-06,2.87e-06
5.335e-06,2.71e-06,7.58e-06,5.425e-06,2.79e-06
5.226e-06,2.29e-06,7.32e-06,5.25e-06,2.29e-06
5.499e-06,2.73e-06,7.7e-06,5.59e-06,2.73e-06
5.285e-06,2.25e-06,7.06e-06,5.56e-06,2.25e-06
5.476e-06,2.65e-06,7.71e-06,5.565e-06,2.65e-06
5.578e-06,2.76e-06,7.75e-06,5.55e-06,2.76e-06
5.457e-06,2.65e-06,7.91e-06,5.59e-06,2.65e-06
5.341e-06,2.52e-06,7.5e-06,5.36e-06,2.52e-06
5.932e-06,2.14e-06,8.26e-06,6.141e-06,3.49e-06
5.345e-06,2.51e-06,7.54e-06,5.39e-06,2.51e-06
5.472e-06,2.19e-06,7.49e-06,5.51e-06,2.19e-06
5.364e-06,2.61e-06,7.41e-06,5.2e-06,2.61e-06
5.472e-06,2.711e-06,7.621e-06,5.505e-06,2.89e-06
5.426e-06,2.61e-06,7.63e-06,5.475e-06,2.61e-06
5.352e-06,2.47e-06,7.63e-06,5.31e-06,2.47e-06
5.301e-06,2.73e-06,7.46e-06,5.265e-06,2.73e-06
5.937e-06,2.52e-06,8.46e-06,6.105e-06,3e-06
5.593e-06,2.34e-06,7.69e-06,5.735e-06,3.2e-06
5.396e-06,2.69e-06,7.49e-06,5.481e-06,2.69e-06
5.298e-06,2.6e-06,7.451e-06,5.365e-06,2.6e-06
5.403e-06,2.69e-06,7.55e-06,5.4e-06,2.69e-06
5.456e-06,2.77e-06,7.73e-06,5.42e-06,2.77e-06
5.432e-06,2.78e-06,7.93e-06,5.39e-06,2.78e-06
5.283e-06,2.621e-06,7.13e-06,5.206e-06,2.621e-06
5.39e-06,2.7e-06,7.69e-06,5.395e-06,2.7e-06
5.264e-06,2.57e-06,7.37e-06,5.076e-06,2.57e-06
5.536e-06,2.6e-06,7.71e-06,5.59e-06,2.6e-06
5.529e-06,2.47e-06,7.9e-06,5.525e-06,2.961e-06
5.404e-06,2.72e-06,7.57e-06,5.34e-06,2.92e-06
5.252e-06,2.65e-06,7.43e-06,5.015e-06,2.65e-06
5.715e-06,2.72e-06,7.67e-06,5.835e-06,2.72e-06
5.386e-06,2.67e-06,7.4e-06,5.41e-06,2.67e-06
5.805e-06,2.37e-06,8.01e-06,6.006e-06,3.16e-06
5.714e-06,2.48e-06,7.67e-06,5.93e-06,2.99e-06
5.701e-06,2.69e-06,7.9e-06,5.945e-06,2.83e-06
5.284e-06,2.67e-06,7.56e-06,5.415e-06,2.67e-06
5.391e-06,2.72e-06,7.45e-06,5.23e-06,2.88e-06
5.989e-06,2.07e-06,8.49e-06,6.275e-06,3.45e-06
5.605e-06,2.66e-06,7.94e-06,5.775e-06,2.66e-06
5.436e-06,2.68e-06,7.63e-06,5.515e-06,2.68e-06
5.574e-06,2.74e-06,7.69e-06,5.65e-06,2.77e-06
5.524e-06,2.39e-06,7.811e-06,5.49e-06,3.1e-06
5.485e-06,2.77e-06,7.36e-06,5.485e-06,2.77e-06
5.55e-06,2.48e-06,7.67e-06,5.78e-06,2.48e-06
5.737e-06,2.77e-06,8.04e-06,5.805e-06,2.99e-06
5.318e-06,2.26e-06,7.59e-06,5.151e-06,2.26e-06
5.569e-06,2.73e-06,7.62e-06,5.535e-06,2.77e-06
5.375e-06,2.68e-06,7.36e-06,5.465e-06,2.68e-06
5.602e-06,2.5e-06,7.791e-06,5.62e-06,2.95e-06
5.353e-06,2.46e-06,7.64e-06,5.296e-06,2.46e-06
5.298e-06,2.37e-06,7.38e-06,5.375e-06,2.37e-06
5.59e-06,2.7e-06,7.72e-06,5.955e-06,2.83e-06
5.491e-06,2.51e-06,7.79e-06,5.635e-06,3.05e-06
5.583e-06,2.58e-06,7.82e-06,5.745e-06,3.19e-06
5.391e-06,2.72e-06,7.53e-06,5.415e-06,2.76e-06
5.393e-06,2.5e-06,7.551e-06,5.465e-06,2.5e-06
5.412e-06,2.66e-06,7.41e-06,5.545e-06,2.82e-06
5.261e-06,2.62e-06,7.44e-06,5.15e-06,2.62e-06
5.697e-06,2.52e-06,7.98e-06,5.855e-06,2.89e-06
5.272e-06,2.7e-06,7.11e-06,5.34e-06,2.7e-06
5.839e-06,2.21e-06,8.21e-06,5.955e-06,3.37e-06
5.448e-06,2.64e-06,7.69e-06,5.72e-06,2.64e-06
5.611e-06,2.39e-06,7.78e-06,5.795e-06,3e-06
5.377e-06,2.68e-06,7.4e-06,5.366e-06,2.68e-06
5.176e-06,2.3e-06,7.26e-06,5.225e-06,2.3e-06
5.392e-06,2.61e-06,7.74e-06,5.515e-06,2.61e-06
5.567e-06,2.76e-06,7.85e-06,5.785e-06,2.77e-06
5.4e-06,2.2e-06,7.5e-06,5.635e-06,2.2e-06
5.318e-06,2.69e-06,7.27e-06,5.425e-06,2.69e-06
5.53e-06,2.57e-06,7.59e-06,5.71e-06,2.84e-06
5.838e-06,2.25e-06,8.041e-06,5.981e-06,3.69e-06
5.818e-06,2.22e-06,8.04e-06,6.155e-06,3.37e-06
5.329e-06,2.61e-06,7.57e-06,5.21e-06,2.61e-06
5.42e-06,2.62e-06,7.67e-06,5.55e-06,2.85e-06
5.475e-06,2.68e-06,7.57e-06,5.53e-06,2.75e-06
5.444e-06,2.68e-06,7.5e-06,5.615e-06,2.68e-06
5.368e-06,2.77e-06,7.57e-06,5.46e-06,2.8e-06
5.363e-06,2.14e-06,7.521e-06,5.52e-06,2.14e-06
5.507e-06,2.77e-06,7.54e-06,5.375e-06,2.77e-06
5.409e-06,2.67e-06,7.6e-06,5.555e-06,2.67e-06
5.501e-06,2.61e-06,7.73e-06,5.58e-06,2.911e-06
5.36e-06,2.63e-06,7.42e-06,5.49e-06,2.85e-06
5.543e-06,2.75e-06,7.66e-06,5.67e-06,2.87e-06
5.48e-06,2.51e-06,7.65e-06,5.575e-06,2.95e-06
5.407e-06,2.801e-06,7.571e-06,5.346e-06,2.801e-06
5.466e-06,2.63e-06,7.75e-06,5.541e-06,2.88e-06
5.22e-06,2.43e-06,7.43e-06,5.215e-06,2.43e-06
5.385e-06,2.39e-06,7.56e-06,5.5e-06,2.39e-06
