0_Avg-Duration_s,0_Min-Duration_s,0_Max-Duration_s,0_Median-Duration_s,0_MainRank-Duration_s
5.524e-06,2.51e-06,7.6e-06,5.53e-06,2.9e-06
5.419e-06,2.64e-06,7.35e-06,5.585e-06,2.64e-06
5.167e-06,2.36e-06,7.01e-06,5.04e-06,2.36e-06
5.303e-06,2.52e-06,7.21e-06,5.33e-06,2.52e-06
8.75e-06,2.32e-06,1.6e-05,7.525e-06,4.54e-06
4.826e-06,2.66e-06,6.67e-06,4.945e-06,3.33e-06
5.333e-06,2.63e-06,7.32e-06,5.335e-06,2.63e-06
5.572e-06,2.55e-06,7.79e-06,5.785e-06,3.02e-06
5.268e-06,2.56e-06,7.4e-06,5.245e-06,2.56e-06
5.446e-06,2.46e-06,7.5e-06,5.41e-06,3.01e-06
5.566e-06,2.63e-06,8.031e-06,5.6e-06,2.63e-06
5.363e-06,2.62e-06,7.48e-06,5.4e-06,2.81e-06
5.336e-06,2.69e-06,7.321e-06,5.4e-06,2.69e-06
6.009e-06,2.37e-06,8.56e-06,6.17e-06,3.16e-06
5.159e-06,2.59e-06,7.34e-06,5.291e-06,2.59e-06
5.3e-06,2.48e-06,7.34e-06,5.3e-06,2.48e-06
5.109e-06,2.57e-06,7.51e-06,5.215e-06,2.57e-06
5.359e-06,2.54e-06,7.77e-06,5.415e-06,2.54e-06
5.353e-06,2.12e-06,7.49e-06,5.455e-06,2.12e-06
5.396e-06,2.21e-06,7.44e-06,5.48e-06,2.21e-06
5.375e-06,2.65e-06,7.6e-06,5.405e-06,2.911e-06
5.665e-06,2.4e-06,8.06e-06,5.895e-06,2.4e-06
5.308e-06,2.2e-06,7.35e-06,5.34e-06,2.2e-06
5.476e-06,2.11e-06,7.56e-06,5.656e-06,2.11e-06
5.316e-06,2.73e-06,7.39e-06,5.15e-06,2.73e-06
5.24e-06,2.59e-06,7.1e-06,5.34e-06,2.59e-06
5.581e-06,2.49e-06,7.81e-06,5.74e-06,2.9e-06
5.246e-06,2.81e-06,7.24e-06,5.14e-06,3.03e-06
5.37e-06,2.74e-06,7.5e-06,5.335e-06,2.74e-06
5.458e-06,2.64e-06,7.91e-06,5.725e-06,2.64e-06
5.287e-06,2.44e-06,7.7e-06,5.256e-06,2.44e-06
5.37e-06,2.73e-06,7.54e-06,5.385e-06,2.77e-06
5.692e-06,2.38e-06,8.031e-06,5.825e-06,3.02e-06
5.21e-06,2.57e-06,7.3e-06,4.985e-06,2.57e-06
5.442e-06,2.36e-06,7.47e-06,5.53e-06,2.36e-06
5.762e-06,2.7e-06,8.06e-06,5.925e-06,2.7e-06
5.328e-06,2.35e-06,7.26e-06,5.455e-06,2.35e-06
5.679e-06,2.81e-06,8.04e-06,5.845e-06,3.03e-06
5.412e-06,2.69e-06,7.61e-06,5.455e-06,2.91e-06
5.321e-06,2.58e-06,7.571e-06,5.255e-06,2.58e-06
5.238e-06,2.7e-06,7.48e-06,5.22e-06,2.7e-06
5.515e-06,2.56e-06,7.521e-06,5.57e-06,2.89e-06
5.374e-06,2.25e-06,7.54e-06,5.3e-06,2.25e-06
5.131e-06,2.62e-06,7.03e-06,4.815e-06,2.62e-06
5.411e-06,2.43e-06,7.71e-06,5.455e-06,2.43e-06
5.617e-06,2.28e-06,7.91e-06,5.75e-06,3.14e-06
5.624e-06,2.55e-06,7.85e-06,5.725e-06,2.99e-06
5.379e-06,2.68e-06,7.47e-06,5.39e-06,2.68e-06
5.339e-06,2.28e-06,7.65e-06,5.395e-06,2.28e-06
5.29e-06,2.73e-06,7.35e-06,5.255e-06,2.73e-06
5.616e-06,2.75e-06,7.73e-06,5.896e-06,2.78e-06
5.321e-06,2.49e-06,7.54e-06,5.335e-06,2.49e-06
5.799e-06,2.67e-06,8.1e-06,6.015e-06,2.85e-06
5.287e-06,2.36e-06,7.38e-06,5.27e-06,2.36e-06
5.34e-06,2.17e-06,7.441e-06,5.42e-06,2.17e-06
5.268e-06,2.43e-06,7.37e-06,5.13e-06,2.43e-06
5.533e-06,2.441e-06,7.6e-06,5.58e-06,3.07e-06
5.675e-06,2.86e-06,7.73e-06,5.845e-06,3.221e-06
5.552e-06,2.69e-06,7.77e-06,5.45e-06,2.81e-06
5.534e-06,2.4e-06,7.67e-06,5.665e-06,3.02e-06
5.547e-06,2.55e-06,7.82e-06,5.59e-06,3.05e-06
5.367e-06,2.561e-06,7.601e-06,5.345e-06,2.561e-06
5.27e-06,2.49e-06,7.35e-06,5.105e-06,2.49e-06
5.481e-06,2.68e-06,7.71e-06,5.6e-06,2.8e-06
5.368e-06,2.58e-06,7.54e-06,5.395e-06,2.86e-06
5.814e-06,2.62e-06,8.24e-06,5.981e-06,2.86e-06
5.408e-06,2.14e-06,7.59e-06,5.48e-06,2.14e-06
5.416e-06,2.51e-06,7.72e-06,5.395e-06,2.51e-06
5.241e-06,2.56e-06,7.49e-06,5.171e-06,2.56e-06
5.35e-06,2.32e-06,7.49e-06,5.39e-06,2.32e-06
5.113e-06,2.45e-06,7.2e-06,4.895e-06,2.45e-06
5.228e-06,2.29e-06,7.42e-06,4.95e-06,2.29e-06
5.468e-06,2.69e-06,7.38e-06,5.516e-06,2.69e-06
5.387e-06,2.66e-06,7.62e-06,5.535e-06,2.76e-06
5.658e-06,2.42e-06,7.72e-06,5.78e-06,3.14e-06
5.469e-06,2.49e-06,7.72e-06,5.48e-06,2.94e-06
5.282e-06,2.2e-06,7.351e-06,5.34e-06,2.2e-06
5.281e-06,2.65e-06,7.291e-06,5.226e-06,2.65e-06
5.279e-06,2.45e-06,7.32e-06,5.27e-06,2.45e-06
8.983e-06,2.85e-06,1.128e-05,9.6e-06,7.31e-06
5.05e-06,1.97e-06,6.81e-06,4.63e-06,1.97e-06
5.515e-06,2.52e-06,7.81e-06,5.53e-06,3.02e-06
5.451e-06,2.67e-06,7.501e-06,5.695e-06,2.75e-06
5.772e-06,2.44e-06,8.08e-06,5.985e-06,3.11e-06
5.356e-06,2.77e-06,7.64e-06,5.295e-06,2.8e-06
5.262e-06,2.53e-06,7.37e-06,5.351e-06,2.53e-06
5.334e-06,2.45e-06,7.62e-06,5.365e-06,2.45e-06
5.41e-06,2.941e-06,7.36e-06,5.43e-06,3.02e-06
5.177e-06,2.34e-06,7.35e-06,5.07e-06,2.34e-06
5.271e-06,2.541e-06,7.64e-06,5.085e-06,2.541e-06
5.617e-06,2.53e-06,7.79e-06,5.935e-06,2.53e-06
5.375e-06,2.21e-06,7.55e-06,5.445e-06,2.21e-06
5.3e-06,2.67e-06,7.33e-06,5.155e-06,2.67e-06
5.639e-06,2.41e-06,7.89e-06,5.665e-06,3.141e-06
5.175e-06,2.36e-06,7.18e-06,4.986e-06,2.36e-06
5.37e-06,2.71e-06,7.43e-06,5.35e-06,2.71e-06
5.401e-06,2.67e-06,7.53e-06,5.52e-06,2.74e-06
5.255e-06,2.63e-06,7.111e-06,5.35e-06,2.63e-06
5.399e-06,2.67e-06,7.68e-06,5.455e-06,2.67e-06
5.44e-06,2.71e-06,7.54e-06,5.406e-06,2.73e-06
5.46e-06,2.65e-06,7.61e-06,5.5e-06,3.04e-06
5.3e-06,2.51e-06,7.72e-06,5.22e-06,2.51e-06
5.182e-06,2.44e-06,7.11e-06,5.11e-06,2.44e-06
5.295e-06,2.42e-06,7.47e-06,5.195e-06,2.42e-06
5.381e-06,2.58e-06,7.581e-06,5.37e-06,2.58e-06
5.263e-06,2.65e-06,7.37e-06,5.19e-06,2.83e-06
5.572e-06,2.55e-06,7.86e-06,5.74e-06,2.55e-06
5.533e-06,2.53e-06,7.65e-06,5.58e-06,2.91e-06
5.698e-06,2.6e-06,8.03e-06,5.675e-06,3.02e-06
5.399e-06,2.64e-06,7.37e-06,5.2e-06,3.23e-06
5.144e-06,2.33e-06,7.38e-06,5.04e-06,2.33e-06
5.382e-06,2.54e-06,7.48e-06,5.495e-06,2.54e-06
5.233e-06,2.56e-06,7.28e-06,5.245e-06,2.56e-06
5.177e-06,2.44e-06,7.32e-06,5.141e-06,2.44e-06
5.624e-06,2.761e-06,7.88e-06,5.795e-06,2.81e-06
5.228e-06,2.53e-06,7.36e-06,5.115e-06,2.53e-06
5.216e-06,2.46e-06,7.43e-06,5.22e-06,2.46e-06
5.783e-06,2.26e-06,8.02e-06,6.05e-06,3.1e-06
5.367e-06,2.72e-06,7.31e-06,5.4e-06,2.72e-06
5.414e-06,2.71e-06,7.581e-06,5.435e-06,2.71e-06
5.65e-06,2.36e-06,7.96e-06,5.721e-06,3e-06
5.296e-06,2.64e-06,7.68e-06,5.181e-06,2.64e-06
5.205e-06,2.181e-06,7.44e-06,5.185e-06,2.181e-06
5.468e-06,2.69e-06,7.68e-06,5.535e-06,2.79e-06
5.361e-06,2.36e-06,7.56e-06,5.405e-06,2.36e-06
5.311e-06,2.3e-06,7.46e-06,5.305e-06,2.3e-06
5.319e-06,2.72e-06,7.341e-06,5.345e-06,2.72e-06
5.53e-06,2.66e-06,7.59e-06,5.641e-06,2.86e-06
5.377e-06,2.53e-06,7.75e-06,5.3e-06,2.53e-06
5.469e-06,2.65e-06,7.75e-06,5.465e-06,2.65e-06
6.348e-06,2.49e-06,1.261e-05,6.58e-06,2.49e-06
5.414e-06,2.3e-06,7.88e-06,5.735e-06,4.29e-06
5.47e-06,2.73e-06,7.54e-06,5.57e-06,2.86e-06
5.341e-06,2.74e-06,7.511e-06,5.335e-06,2.74e-06
5.268e-06,2.48e-06,7.34e-06,5.341e-06,2.48e-06
5.267e-06,2.32e-06,7.53e-06,5.255e-06,2.32e-06
5.381e-06,2.68e-06,7.54e-06,5.455e-06,2.72e-06
5.083e-06,2.41e-06,7.13e-06,4.891e-06,2.41e-06
5.621e-06,2.75e-06,7.79e-06,5.845e-06,2.761e-06
5.242e-06,2.64e-06,7.31e-06,5.325e-06,2.64e-06
5.319e-06,2.86e-06,7.54e-06,5.28e-06,2.86e-06
5.451e-06,1.91e-06,7.54e-06,5.435e-06,1.91e-06
5.347e-06,2.69e-06,7.38e-06,5.2e-06,2.96e-06
5.215e-06,2.51e-06,7.08e-06,5.24e-06,2.51e-06
5.589e-06,2.54e-06,7.84e-06,5.691e-06,2.54e-06
5.243e-06,2.42e-06,7.25e-06,5.15e-06,2.42e-06
6.954e-06,2.04e-06,2.062e-05,6.28e-06,2.04e-06
7.724e-06,1.73e-06,1.163e-05,8.951e-06,1.73e-06
5.281e-06,2.54e-06,7.42e-06,5.14e-06,2.54e-06
5.352e-06,2.62e-06,7.51e-06,5.515e-06,2.62e-06
5.376e-06,2.59e-06,7.54e-06,5.37e-06,2.59e-06
5.201e-06,2.37e-06,7.24e-06,5.221e-06,2.37e-06
5.543e-06,2.68e-06,7.55e-06,5.615e-06,2.68e-06
5.158e-06,2.27e-06,7.28e-06,5.115e-06,2.27e-06
5.442e-06,2.54e-06,7.621e-06,5.47e-06,2.54e-06
5.362e-06,2.57e-06,7.45e-06,5.365e-06,2.57e-06
5.297e-06,2.68e-06,7.42e-06,5.305e-06,2.68e-06
5.916e-06,2.24e-06,8.33e-06,6.15e-06,3.29e-06
5.285e-06,2.41e-06,7.55e-06,5.36e-06,2.41e-06
5.351e-06,2.65e-06,7.55e-06,5.45e-06,2.65e-06
5.515e-06,2.84e-06,7.67e-06,5.546e-06,2.84e-06
5.343e-06,2.7e-06,7.311e-06,5.445e-06,2.71e-06
5.243e-06,2.41e-06,7.13e-06,5.24e-06,2.41e-06
5.238e-06,2.67e-06,7.35e-06,5.135e-06,2.67e-06
5.236e-06,2.49e-06,7.16e-06,5.075e-06,2.49e-06
5.183e-06,2.69e-06,7.32e-06,4.98e-06,2.69e-06
5.372e-06,2.6e-06,7.29e-06,5.525e-06,2.6e-06
5.437e-06,2.58e-06,7.5e-06,5.47e-06,2.58e-06
5.138e-06,2.17e-06,7.03e-06,4.99e-06,2.17e-06
5.292e-06,2.29e-06,7.19e-06,5.23e-06,2.29e-06
5.227e-06,2.331e-06,7.18e-06,4.995e-06,2.331e-06
5.4e-06,2.76e-06,7.24e-06,5.32e-06,2.79e-06
5.389e-06,2.55e-06,7.6e-06,5.42e-06,3.04e-06
5.366e-06,2.66e-06,7.45e-06,5.515e-06,2.66e-06
5.313e-06,2.59e-06,7.34e-06,5.2e-06,2.59e-06
5.619e-06,2.46e-06,7.66e-06,5.935e-06,2.46e-06
5.83e-06,2.46e-06,8.211e-06,5.855e-06,3.33e-06
5.303e-06,2.57e-06,7.46e-06,5.285e-06,2.57e-06
5.622e-06,2.77e-06,7.91e-06,5.811e-06,2.77e-06
5.291e-06,2.54e-06,7.4e-06,5.36e-06,2.54e-06
5.288e-06,2.74e-06,7.52e-06,5.215e-06,2.74e-06
5.245e-06,2.38e-06,7.48e-06,5.355e-06,2.38e-06
5.72e-06,2.52e-06,8.08e-06,5.895e-06,3.02e-06
5.249e-06,2.33e-06,7.331e-06,5.27e-06,2.33e-06
5.618e-06,2.34e-06,7.64e-06,5.73e-06,3.19e-06
5.622e-06,2.68e-06,7.86e-06,5.655e-06,3.35e-06
5.643e-06,2.52e-06,7.87e-06,5.825e-06,2.96e-06
5.28e-06,2.73e-06,7.48e-06,5.295e-06,2.73e-06
5.368e-06,2.56e-06,7.62e-06,5.305e-06,2.56e-06
5.354e-06,2.06e-06,7.34e-06,5.33e-06,2.06e-06
5.247e-06,2.56e-06,7.38e-06,5.12e-06,2.56e-06
5.528e-06,2.59e-06,7.73e-06,5.69e-06,3.05e-06
5.318e-06,2.69e-06,7.52e-06,5.29e-06,2.69e-06
5.142e-06,2.68e-06,7.04e-06,4.87e-06,2.68e-06
5.324e-06,2.27e-06,7.45e-06,5.38e-06,2.27e-06
5.328e-06,2.64e-06,7.41e-06,5.15e-06,2.82e-06
5.386e-06,2.74e-06,7.55e-06,5.361e-06,2.82e-06
5.577e-06,2.55e-06,7.72e-06,5.545e-06,3.26e-06
5.374e-06,2.38e-06,7.551e-06,5.525e-06,2.38e-06
5.418e-06,2.711e-06,7.45e-06,5.61e-06,2.711e-06
5.753e-06,2.24e-06,8.1e-06,5.945e-06,3.2e-06
5.481e-06,2.57e-06,7.89e-06,5.475e-06,2.88e-06
5.277e-06,2.56e-06,7.53e-06,5.455e-06,2.56e-06
5.578e-06,2.661e-06,7.77e-06,5.78e-06,2.661e-06
5.362e-06,2.26e-06,7.44e-06,5.365e-06,2.26e-06
5.302e-06,2.47e-06,7.541e-06,5.285e-06,2.47e-06
5.38e-06,2.07e-06,7.5e-06,5.451e-06,2.07e-06
5.032e-06,2.5e-06,6.85e-06,4.795e-06,2.5e-06
5.464e-06,2.56e-06,7.63e-06,5.55e-06,2.56e-06
5.223e-06,2.3e-06,7.53e-06,5.025e-06,2.3e-06
5.194e-06,2.33e-06,7.11e-06,5.005e-06,2.33e-06
5.326e-06,2.58e-06,7.32e-06,5.23e-06,2.58e-06
5.586e-06,2.53e-06,7.69e-06,5.815e-06,3e-06
5.87e-06,2.15e-06,8.18e-06,6.076e-06,3.34e-06
5.392e-06,2.24e-06,7.58e-06,5.451e-06,2.24e-06
5.291e-06,2.43e-06,7.6e-06,5.25e-06,2.43e-06
5.32e-06,2.68e-06,7.43e-06,5.215e-06,2.68e-06
5.539e-06,2.6e-06,8.08e-06,5.535e-06,2.88e-06
5.321e-06,2.44e-06,7.52e-06,5.285e-06,2.44e-06
5.518e-06,2.61e-06,7.72e-06,5.77e-06,2.61e-06
5.569e-06,2.4e-06,7.951e-06,5.781e-06,3.17e-06
5.611e-06,2.33e-06,7.85e-06,5.815e-06,3.11e-06
5.374e-06,2.39e-06,7.52e-06,5.45e-06,2.39e-06
5.386e-06,2.64e-06,7.6e-06,5.415e-06,2.64e-06
5.592e-06,2.5e-06,7.55e-06,5.655e-06,3.12e-06
5.32e-06,2.59e-06,7.36e-06,5.225e-06,2.59e-06
5.75e-06,2.18e-06,7.951e-06,5.74e-06,3.29e-06
5.409e-06,2.72e-06,7.451e-06,5.59e-06,2.74e-06
5.839e-06,2.21e-06,8.19e-06,6.015e-06,3.37e-06
5.213e-06,2.57e-06,7.32e-06,5.325e-06,2.57e-06
5.299e-06,2.53e-06,7.45e-06,5.305e-06,2.53e-06
5.168e-06,2.37e-06,7.16e-06,5.07e-06,2.37e-06
5.265e-06,2.59e-06,7.29e-06,5.201e-06,2.59e-06
5.392e-06,2.66e-06,7.58e-06,5.405e-06,2.79e-06
5.263e-06,2.58e-06,7.15e-06,5.35e-06,2.58e-06
5.322e-06,2.72e-06,7.41e-06,5.335e-06,2.72e-06
5.381e-06,2.6e-06,7.57e-06,5.41e-06,2.971e-06
5.436e-06,2.59e-06,7.56e-06,5.58e-06,2.75e-06
5.332e-06,2.65e-06,7.47e-06,5.285e-06,2.65e-06
5.527e-06,2.67e-06,7.99e-06,5.56e-06,2.81e-06
5.276e-06,2.61e-06,7.45e-06,5.45e-06,2.61e-06
5.416e-06,2.51e-06,7.56e-06,5.511e-06,2.85e-06
5.379e-06,2.41e-06,7.581e-06,5.46e-06,2.41e-06
5.382e-06,2.37e-06,7.67e-06,5.48e-06,2.37e-06
5.354e-06,2.59e-06,7.39e-06,5.42e-06,3.03e-06
5.194e-06,2.61e-06,7.12e-06,5.19e-06,2.61e-06
5.491e-06,2.7e-06,7.69e-06,5.58e-06,2.76e-06
5.409e-06,2.64e-06,7.44e-06,5.595e-06,2.64e-06
5.248e-06,2.71e-06,7.47e-06,5.26e-06,2.82e-06
5.308e-06,2.6e-06,7.511e-06,5.325e-06,2.6e-06
5.401e-06,2.5e-06,7.71e-06,5.46e-06,2.5e-06
5.32e-06,2.66e-06,7.361e-06,5.31e-06,2.66e-06
5.586e-06,2.35e-06,7.87e-06,5.76e-06,3.15e-06
5.61e-06,2.45e-06,7.9e-06,5.79e-06,2.99e-06
5.44e-06,2.65e-06,7.42e-06,5.585e-06,2.85e-06
5.275e-06,2.09e-06,7.32e-06,5.356e-06,2.09e-06
5.426e-06,2.65e-06,7.44e-06,5.5e-06,2.81e-06
5.705e-06,2.3e-06,8.08e-06,5.93e-06,3.21e-06
5.411e-06,2.69e-06,7.49e-06,5.42e-06,2.69e-06
5.406e-06,2.73e-06,7.52e-06,5.295e-06,2.95e-06
5.277e-06,2.67e-06,7.29e-06,5.31e-06,2.67e-06
5.722e-06,2.36e-06,8.02e-06,5.835e-06,3.13e-06
5.358e-06,2.44e-06,7.61e-06,5.461e-06,2.44e-06
5.232e-06,2.32e-06,7.16e-06,5.205e-06,2.32e-06
5.474e-06,2.61e-06,7.691e-06,5.585e-06,2.86e-06
5.292e-06,2.601e-06,7.57e-06,5.245e-06,2.601e-06
5.466e-06,2.6e-06,7.66e-06,5.385e-06,2.84e-06
1.2391e-05,2.74e-06,1.5281e-05,1.3555e-05,1.152e-05
5.359e-06,2.68e-06,7.43e-06,5.145e-06,2.68e-06
5.246e-06,2.44e-06,7.43e-06,5.075e-06,2.44e-06
5.282e-06,2.47e-06,7.27e-06,5.435e-06,2.47e-06
5.556e-06,2.33e-06,7.8e-06,5.73e-06,2.33e-06
5.258e-06,2.63e-06,7.37e-06,5.331e-06,2.63e-06
5.391e-06,2.72e-06,7.88e-06,5.255e-06,2.72e-06
5.399e-06,2.47e-06,7.54e-06,5.53e-06,2.47e-06
5.397e-06,2.71e-06,7.36e-06,5.54e-06,2.71e-06
5.256e-06,2.62e-06,7.44e-06,5.215e-06,2.62e-06
5.398e-06,2.6e-06,7.87e-06,5.565e-06,2.6e-06
5.337e-06,2.27e-06,7.531e-06,5.45e-06,2.27e-06
5.229e-06,2.47e-06,7.31e-06,5.185e-06,2.47e-06
5.277e-06,2.59e-06,7.18e-06,5.16e-06,2.59e-06
5.207e-06,2.671e-06,7.47e-06,5.121e-06,2.671e-06
5.47e-06,2.66e-06,7.54e-06,5.515e-06,2.66e-06
5.28e-06,2.64e-06,7.5e-06,5.14e-06,2.64e-06
5.24e-06,2.71e-06,7.3e-06,5.29e-06,2.71e-06
5.407e-06,2.701e-06,7.51e-06,5.65e-06,2.701e-06
5.946e-06,2.26e-06,8.33e-06,6.26e-06,3.27e-06
5.442e-06,2.34e-06,7.57e-06,5.605e-06,2.34e-06
5.26e-06,2.63e-06,7.24e-06,5.04e-06,2.63e-06
5.282e-06,2.51e-06,7.52e-06,5.3e-06,2.51e-06
5.347e-06,2.48e-06,7.48e-06,5.325e-06,2.48e-06
5.175e-06,2.64e-06,7.25e-06,5.095e-06,2.64e-06
5.286e-06,2.73e-06,7.39e-06,5.34e-06,2.73e-06
5.413e-06,2.57e-06,7.791e-06,5.401e-06,2.89e-06
5.352e-06,2.73e-06,7.35e-06,5.46e-06,2.73e-06
5.279e-06,2.24e-06,7.32e-06,5.275e-06,2.24e-06
5.345e-06,2.71e-06,7.43e-06,5.33e-06,2.79e-06
5.227e-06,2.2e-06,7.11e-06,5.37e-06,2.2e-06
5.89e-06,2.28e-06,8.22e-06,6.22e-06,3.17e-06
5.685e-06,2.21e-06,7.89e-06,5.98e-06,3.24e-06
6.099e-06,2.05e-06,8.701e-06,6.33e-06,3.66e-06
5.403e-06,2.66e-06,7.54e-06,5.64e-06,2.66e-06
5.95e-06,2.11e-06,8.28e-06,6.235e-06,3.64e-06
5.63e-06,2.61e-06,7.74e-06,5.865e-06,2.88e-06
5.432e-06,2.52e-06,7.51e-06,5.48e-06,2.96e-06
5.348e-06,2.48e-06,7.22e-06,5.435e-06,2.99e-06
5.674e-06,2.65e-06,7.76e-06,5.755e-06,2.65e-06
5.361e-06,2.47e-06,7.631e-06,5.38e-06,2.47e-06
5.561e-06,2.61e-06,7.8e-06,5.83e-06,2.95e-06
5.272e-06,2.3e-06,7.37e-06,5.41e-06,2.3e-06
5.255e-06,2.38e-06,7.36e-06,5.195e-06,2.38e-06
5.179e-06,2.59e-06,7.13e-06,5.085e-06,2.59e-06
5.358e-06,2.11e-06,7.71e-06,5.59e-06,2.11e-06
5.333e-06,2.34e-06,7.6e-06,5.375e-06,2.34e-06
5.317e-06,2.62e-06,7.35e-06,5.23e-06,2.62e-06
5.321e-06,2.66e-06,7.43e-06,5.365e-06,2.72e-06
5.497e-06,2.6e-06,7.47e-06,5.585e-06,2.87e-06
5.538e-06,2.36e-06,7.63e-06,5.671e-06,3.05e-06
5.281e-06,2.611e-06,7.21e-06,5.295e-06,2.611e-06
5.568e-06,2.65e-06,7.87e-06,5.655e-06,2.83e-06
5.587e-06,2.46e-06,7.98e-06,5.79e-06,3.38e-06
5.545e-06,2.58e-06,7.91e-06,5.69e-06,3.22e-06
5.984e-06,2.05e-06,8.411e-06,6.21e-06,3.781e-06
5.17e-06,2.53e-06,7.1e-06,5.26e-06,2.53e-06
5.46e-06,2.78e-06,7.63e-06,5.58e-06,2.79e-06
5.366e-06,2.66e-06,7.58e-06,5.405e-06,2.66e-06
5.154e-06,2.43e-06,7.59e-06,5.056e-06,2.43e-06
5.493e-06,2.78e-06,7.58e-06,5.58e-06,2.91e-06
5.336e-06,2.52e-06,7.4e-06,5.3e-06,2.52e-06
5.581e-06,2.39e-06,7.621e-06,5.625e-06,3.01e-06
5.301e-06,2.33e-06,7.16e-06,5.375e-06,2.33e-06
5.224e-06,2.37e-06,7.4e-06,5.305e-06,2.37e-06
5.869e-06,2.1e-06,8.04e-06,6.1e-06,3.49e-06
5.321e-06,2.79e-06,7.48e-06,5.18e-06,2.88e-06
5.348e-06,2.63e-06,7.53e-06,5.44e-06,2.63e-06
5.278e-06,2.41e-06,7.28e-06,5.3e-06,2.41e-06
5.323e-06,2.54e-06,7.59e-06,5.435e-06,2.54e-06
5.832e-06,2.291e-06,7.97e-06,5.97e-06,3.48e-06
5.243e-06,2.68e-06,7.29e-06,5.081e-06,2.68e-06
5.291e-06,2.58e-06,7.25e-06,5.3e-06,2.79e-06
5.452e-06,2.72e-06,7.4e-06,5.48e-06,3.03e-06
5.394e-06,2.74e-06,7.55e-06,5.415e-06,2.78e-06
5.646e-06,2.69e-06,7.82e-06,5.81e-06,2.69e-06
5.169e-06,2.37e-06,7.12e-06,5.18e-06,2.37e-06
5.546e-06,2.43e-06,7.701e-06,5.656e-06,3.07e-06
5.822e-06,2.26e-06,8.5e-06,5.966e-06,3.19e-06
5.377e-06,2.74e-06,7.73e-06,5.385e-06,3.08e-06
5.198e-06,2.62e-06,7.35e-06,5.315e-06,2.62e-06
5.359e-06,2.34e-06,7.55e-06,5.35e-06,2.34e-06
5.465e-06,2.29e-06,7.58e-06,5.615e-06,2.29e-06
5.51e-06,2.69e-06,7.74e-06,5.62e-06,2.69e-06
5.231e-06,2.45e-06,7.381e-06,5.36e-06,2.45e-06
5.345e-06,2.73e-06,7.63e-06,5.395e-06,2.73e-06
5.459e-06,2.641e-06,7.71e-06,5.526e-06,2.95e-06
5.755e-06,2.28e-06,8.15e-06,5.895e-06,3.21e-06
5.346e-06,2.691e-06,7.43e-06,5.33e-06,2.691e-06
5.266e-06,2.73e-06,7.51e-06,5.275e-06,2.73e-06
5.27e-06,2.13e-06,7.5e-06,5.33e-06,2.13e-06
5.438e-06,2.63e-06,7.67e-06,5.44e-06,2.8e-06
5.287e-06,2.47e-06,7.23e-06,5.4e-06,2.47e-06
5.221e-06,2.36e-06,7.39e-06,5.21e-06,2.36e-06
5.445e-06,2.75e-06,7.66e-06,5.45e-06,3.08e-06
5.39e-06,2.28e-06,7.38e-06,5.64e-06,2.28e-06
5.357e-06,2.44e-06,7.34e-06,5.38e-06,2.44e-06
5.26e-06,2.7e-06,7.19e-06,4.97e-06,2.7e-06
5.384e-06,2.57e-06,7.52e-06,5.445e-06,2.86e-06
5.255e-06,2.53e-06,7.561e-06,5.125e-06,2.53e-06
5.215e-06,2.67e-06,7.12e-06,5.095e-06,2.67e-06
5.215e-06,2.51e-06,7.26e-06,5.17e-06,2.51e-06
5.411e-06,2.59e-06,7.58e-06,5.45e-06,2.85e-06
