0_Avg-Duration_s,0_Min-Duration_s,0_Max-Duration_s,0_Median-Duration_s,0_MainRank-Duration_s
5.538e-06,2.57e-06,7.75e-06,5.626e-06,2.57e-06
5.268e-06,2.54e-06,7.34e-06,5.291e-06,2.54e-06
5.667e-06,2.82e-06,7.9e-06,5.805e-06,3.04e-06
5.44e-06,2.55e-06,7.621e-06,5.49e-06,2.88e-06
5.28e-06,2.63e-06,7.45e-06,5.285e-06,2.63e-06
5.387e-06,2.7e-06,7.54e-06,5.41e-06,2.72e-06
5.399e-06,2.63e-06,7.46e-06,5.215e-06,2.81e-06
5.638e-06,2.38e-06,7.98e-06,5.73e-06,3.25e-06
5.34e-06,2.72e-06,7.51e-06,5.385e-06,2.72e-06
6.39e-06,1.98e-06,8.9e-06,6.965e-06,3.49e-06
5.276e-06,2.66e-06,7.46e-06,5.29e-06,2.66e-06
5.549e-06,2.66e-06,7.79e-06,5.715e-06,2.87e-06
5.417e-06,2.67e-06,7.44e-06,5.385e-06,2.81e-06
5.184e-06,2.14e-06,7.26e-06,5.15e-06,2.14e-06
5.298e-06,2.581e-06,7.43e-06,5.145e-06,2.581e-06
5.252e-06,2.67e-06,7.17e-06,5.245e-06,2.67e-06
5.595e-06,2.64e-06,7.88e-06,5.675e-06,2.77e-06
5.745e-06,2.17e-06,8.12e-06,5.93e-06,3.25e-06
5.43e-06,2.63e-06,7.39e-06,5.56e-06,2.901e-06
5.423e-06,2.49e-06,7.6e-06,5.776e-06,2.49e-06
5.694e-06,2.65e-06,8.05e-06,5.945e-06,2.65e-06
5.713e-06,2.89e-06,7.84e-06,6.035e-06,2.89e-06
5.326e-06,2.21e-06,7.52e-06,5.42e-06,2.21e-06
5.536e-06,2.57e-06,7.79e-06,5.56e-06,2.91e-06
5.461e-06,2.59e-06,7.52e-06,5.526e-06,2.59e-06
5.276e-06,2.57e-06,7.261e-06,5.27e-06,2.57e-06
5.382e-06,2.74e-06,7.45e-06,5.405e-06,2.79e-06
5.468e-06,2.51e-06,7.72e-06,5.415e-06,2.85e-06
5.355e-06,2.67e-06,7.33e-06,5.436e-06,2.67e-06
5.65e-06,1.74e-06,7.8e-06,5.88e-06,1.74e-06
5.531e-06,2.59e-06,7.88e-06,5.435e-06,3.28e-06
5.272e-06,2.71e-06,7.29e-06,5.29e-06,2.72e-06
5.351e-06,2.37e-06,7.49e-06,5.655e-06,2.37e-06
5.926e-06,2.19e-06,8.18e-06,6.23e-06,3.54e-06
5.44e-06,2.8e-06,7.54e-06,5.505e-06,3.01e-06
5.663e-06,2.15e-06,7.94e-06,5.87e-06,3.26e-06
5.458e-06,2.69e-06,7.56e-06,5.43e-06,2.8e-06
5.298e-06,2.67e-06,7.29e-06,5.246e-06,2.67e-06
5.192e-06,2.54e-06,7.42e-06,4.891e-06,2.54e-06
5.63e-06,2.45e-06,8.17e-06,5.775e-06,2.45e-06
5.295e-06,2.71e-06,7.71e-06,5.22e-06,2.71e-06
6.666e-06,1.83e-06,9.1e-06,7.345e-06,1.83e-06
5.568e-06,2.7e-06,7.71e-06,5.495e-06,3.03e-06
5.56e-06,2.72e-06,7.71e-06,5.595e-06,2.72e-06
5.348e-06,2.64e-06,7.6e-06,5.36e-06,2.64e-06
5.277e-06,2.62e-06,7.32e-06,5.161e-06,2.62e-06
5.3e-06,2.44e-06,7.39e-06,5.28e-06,2.44e-06
5.262e-06,2.69e-06,7.341e-06,5.155e-06,2.69e-06
5.481e-06,2.37e-06,7.65e-06,5.58e-06,2.37e-06
5.298e-06,2.55e-06,7.35e-06,5.365e-06,2.55e-06
5.524e-06,2.59e-06,7.8e-06,5.525e-06,2.94e-06
5.431e-06,2.68e-06,7.69e-06,5.56e-06,2.68e-06
5.498e-06,2.67e-06,7.59e-06,5.626e-06,3.01e-06
5.364e-06,2.61e-06,7.34e-06,5.385e-06,2.61e-06
5.617e-06,2.54e-06,8.121e-06,5.65e-06,3.02e-06
5.228e-06,2.661e-06,7.15e-06,5.206e-06,2.661e-06
5.607e-06,2.71e-06,8.04e-06,5.71e-06,2.76e-06
5.221e-06,2.55e-06,7.36e-06,5.255e-06,2.55e-06
5.273e-06,2.74e-06,7.18e-06,5.295e-06,2.74e-06
5.326e-06,2.62e-06,7.69e-06,5.29e-06,2.62e-06
5.315e-06,2.74e-06,7.44e-06,5.33e-06,2.74e-06
5.392e-06,2.7e-06,7.54e-06,5.57e-06,2.75e-06
5.408e-06,2.7e-06,7.62e-06,5.55e-06,2.71e-06
5.325e-06,2.6e-06,7.65e-06,5.61e-06,2.6e-06
5.72e-06,2.67e-06,7.98e-06,5.92e-06,2.77e-06
5.472e-06,2.26e-06,7.73e-06,5.815e-06,2.26e-06
5.802e-06,2.33e-06,8.1e-06,5.931e-06,3.24e-06
5.566e-06,2.5e-06,7.76e-06,5.78e-06,2.91e-06
5.369e-06,2.49e-06,7.58e-06,5.655e-06,2.49e-06
5.651e-06,2.45e-06,7.911e-06,5.855e-06,2.98e-06
5.48e-06,2.53e-06,7.73e-06,5.545e-06,2.92e-06
5.252e-06,2.61e-06,7.36e-06,5.225e-06,2.61e-06
5.369e-06,2.11e-06,7.46e-06,5.49e-06,2.11e-06
5.275e-06,2.44e-06,7.48e-06,5.286e-06,2.44e-06
5.312e-06,2.73e-06,7.28e-06,5.365e-06,2.73e-06
5.36e-06,2.38e-06,7.55e-06,5.4e-06,2.38e-06
5.376e-06,2.6e-06,7.55e-06,5.39e-06,2.6e-06
5.248e-06,2.49e-06,7.17e-06,5.32e-06,2.49e-06
5.366e-06,2.28e-06,7.53e-06,5.52e-06,2.28e-06
5.348e-06,2.66e-06,7.48e-06,5.29e-06,3.13e-06
5.607e-06,2.33e-06,7.75e-06,5.775e-06,2.33e-06
5.194e-06,2.61e-06,7.13e-06,5.125e-06,2.61e-06
5.381e-06,2.75e-06,7.53e-06,5.425e-06,2.75e-06
5.096e-06,2.5e-06,6.96e-06,4.86e-06,2.5e-06
5.357e-06,2.531e-06,7.5e-06,5.395e-06,2.531e-06
5.213e-06,2.38e-06,7.26e-06,5.275e-06,2.38e-06
5.32e-06,2.44e-06,7.38e-06,5.265e-06,2.44e-06
5.678e-06,2.3e-06,7.66e-06,5.911e-06,3.05e-06
5.424e-06,2.451e-06,7.29e-06,5.555e-06,2.451e-06
5.254e-06,2.54e-06,7.24e-06,5.18e-06,2.54e-06
5.926e-06,2.251e-06,8.17e-06,6.275e-06,3.35e-06
5.839e-06,2.01e-06,8.241e-06,6.081e-06,3.49e-06
5.396e-06,2.63e-06,7.54e-06,5.42e-06,2.63e-06
5.705e-06,2.6e-06,7.93e-06,5.91e-06,2.96e-06
5.291e-06,2.52e-06,7.39e-06,5.216e-06,2.52e-06
5.304e-06,2.66e-06,7.42e-06,5.235e-06,2.77e-06
5.622e-06,2.45e-06,7.88e-06,5.76e-06,3e-06
5.34e-06,2.68e-06,7.39e-06,5.415e-06,2.75e-06
5.329e-06,2.55e-06,7.611e-06,5.235e-06,2.55e-06
5.568e-06,2.73e-06,7.78e-06,5.645e-06,2.83e-06
5.476e-06,2.65e-06,7.501e-06,5.636e-06,2.85e-06
5.273e-06,2.38e-06,7.36e-06,5.235e-06,2.38e-06
5.195e-06,2.37e-06,7.26e-06,5.045e-06,2.37e-06
5.204e-06,2.62e-06,7.02e-06,5.265e-06,2.62e-06
5.508e-06,2.6e-06,7.7e-06,5.63e-06,2.88e-06
5.533e-06,2.49e-06,7.75e-06,5.615e-06,2.95e-06
5.245e-06,2.62e-06,7.11e-06,5.25e-06,2.62e-06
5.491e-06,2.48e-06,7.69e-06,5.525e-06,3.36e-06
5.328e-06,2.65e-06,7.43e-06,5.33e-06,2.65e-06
5.344e-06,2.12e-06,7.35e-06,5.51e-06,2.12e-06
5.282e-06,2.4e-06,7.49e-06,5.185e-06,2.4e-06
5.246e-06,2.66e-06,7.28e-06,5.285e-06,2.66e-06
5.391e-06,2.33e-06,7.54e-06,5.3e-06,2.33e-06
5.246e-06,2.53e-06,7.161e-06,5.22e-06,2.53e-06
5.383e-06,2.75e-06,7.33e-06,5.575e-06,2.75e-06
5.343e-06,2.33e-06,7.55e-06,5.395e-06,2.33e-06
5.37e-06,2.32e-06,7.37e-06,5.67e-06,2.32e-06
5.426e-06,2.671e-06,7.44e-06,5.535e-06,2.821e-06
5.183e-06,2.56e-06,7.37e-06,5.021e-06,2.56e-06
5.187e-06,2.23e-06,7.37e-06,5.145e-06,2.23e-06
5.298e-06,2.53e-06,7.49e-06,5.26e-06,2.53e-06
5.362e-06,2.61e-06,7.43e-06,5.49e-06,2.61e-06
5.609e-06,2.63e-06,7.87e-06,5.745e-06,2.63e-06
5.822e-06,2.17e-06,8.1e-06,6e-06,3.25e-06
5.404e-06,2.95e-06,7.7e-06,5.355e-06,2.99e-06
5.364e-06,2.67e-06,7.6e-06,5.475e-06,2.67e-06
5.218e-06,2.71e-06,7.56e-06,5.22e-06,2.73e-06
5.307e-06,2.47e-06,7.39e-06,5.321e-06,2.47e-06
5.785e-06,2.33e-06,8.18e-06,6.125e-06,3.14e-06
5.259e-06,2.62e-06,7.231e-06,5.266e-06,2.62e-06
5.355e-06,2.66e-06,7.53e-06,5.41e-06,2.83e-06
5.265e-06,2.43e-06,7.35e-06,5.355e-06,2.43e-06
5.537e-06,2.56e-06,7.77e-06,5.645e-06,2.91e-06
5.4e-06,2.75e-06,7.54e-06,5.46e-06,2.75e-06
5.639e-06,2.61e-06,8.02e-06,5.695e-06,2.92e-06
5.18e-06,2.58e-06,7.151e-06,5.02e-06,2.58e-06
5.313e-06,2.57e-06,7.35e-06,5.261e-06,2.57e-06
5.319e-06,2.62e-06,7.34e-06,5.385e-06,2.62e-06
5.351e-06,2.71e-06,7.42e-06,5.31e-06,2.81e-06
5.292e-06,2.55e-06,7.45e-06,5.205e-06,2.55e-06
5.187e-06,2.33e-06,7.33e-06,5.165e-06,2.33e-06
5.24e-06,2.51e-06,7.35e-06,5.315e-06,2.51e-06
5.34e-06,2.51e-06,7.46e-06,5.35e-06,2.51e-06
5.352e-06,2.16e-06,7.36e-06,5.41e-06,2.16e-06
5.22e-06,2.29e-06,7.341e-06,5.055e-06,2.29e-06
9.733e-06,1.94e-06,1.326e-05,1.1115e-05,8.86e-06
5.271e-06,2.68e-06,7.47e-06,5.29e-06,2.68e-06
5.228e-06,2.61e-06,7.32e-06,5.22e-06,2.61e-06
5.282e-06,2.48e-06,7.26e-06,5.22e-06,2.48e-06
5.239e-06,2.57e-06,7.19e-06,5.23e-06,2.57e-06
5.222e-06,2.61e-06,7.31e-06,5.141e-06,2.61e-06
5.426e-06,2.56e-06,7.68e-06,5.44e-06,2.93e-06
5.363e-06,2.47e-06,7.48e-06,5.41e-06,2.47e-06
5.442e-06,2.56e-06,7.55e-06,5.6e-06,2.92e-06
5.49e-06,2.52e-06,7.88e-06,5.516e-06,3.031e-06
5.402e-06,2.71e-06,7.68e-06,5.535e-06,2.71e-06
5.341e-06,2.54e-06,7.53e-06,5.3e-06,2.54e-06
5.483e-06,2.71e-06,7.9e-06,5.45e-06,2.71e-06
5.489e-06,2.701e-06,7.71e-06,5.545e-06,2.701e-06
5.1e-06,2.42e-06,7.28e-06,5.005e-06,2.42e-06
5.264e-06,2.45e-06,7.52e-06,5.25e-06,2.45e-06
5.317e-06,2.56e-06,7.51e-06,5.325e-06,2.56e-06
5.247e-06,2.6e-06,7.46e-06,5.225e-06,2.6e-06
5.393e-06,2.63e-06,7.59e-06,5.455e-06,2.84e-06
5.442e-06,2.57e-06,7.831e-06,5.37e-06,2.57e-06
5.17e-06,2.18e-06,7.33e-06,5.355e-06,2.18e-06
5.598e-06,2.81e-06,7.82e-06,5.605e-06,2.81e-06
5.331e-06,2.7e-06,7.49e-06,5.355e-06,2.7e-06
5.258e-06,2.48e-06,7.3e-06,5.13e-06,2.48e-06
5.264e-06,2.65e-06,7.41e-06,5.31e-06,2.65e-06
5.306e-06,2.54e-06,7.34e-06,5.48e-06,2.54e-06
5.528e-06,2.61e-06,7.81e-06,5.676e-06,2.61e-06
5.388e-06,2.71e-06,7.56e-06,5.381e-06,2.74e-06
5.493e-06,2.69e-06,7.63e-06,5.685e-06,2.8e-06
5.272e-06,2.71e-06,7.46e-06,5.27e-06,2.71e-06
5.566e-06,2.4e-06,7.95e-06,5.705e-06,3.01e-06
5.503e-06,2.22e-06,7.82e-06,5.565e-06,2.22e-06
5.432e-06,2.56e-06,7.58e-06,5.355e-06,2.87e-06
5.28e-06,2.44e-06,7.5e-06,5.365e-06,2.44e-06
5.474e-06,2.47e-06,7.541e-06,5.79e-06,3e-06
5.474e-06,2.72e-06,7.67e-06,5.565e-06,2.72e-06
5.322e-06,2.66e-06,7.52e-06,5.341e-06,2.66e-06
5.466e-06,2.74e-06,7.7e-06,5.58e-06,2.76e-06
5.061e-06,2.48e-06,7.25e-06,5.17e-06,2.48e-06
5.242e-06,2.51e-06,7.55e-06,5.075e-06,2.51e-06
5.313e-06,2.65e-06,7.45e-06,5.421e-06,2.69e-06
5.482e-06,2.41e-06,7.751e-06,5.62e-06,2.41e-06
5.343e-06,2.151e-06,7.52e-06,5.4e-06,2.151e-06
5.347e-06,2.64e-06,7.38e-06,5.235e-06,2.64e-06
5.341e-06,2.28e-06,7.55e-06,5.47e-06,2.28e-06
5.233e-06,2.58e-06,7.32e-06,5.085e-06,2.58e-06
5.145e-06,2.45e-06,7.31e-06,5.095e-06,2.45e-06
5.419e-06,2.23e-06,7.5e-06,5.42e-06,2.23e-06
5.237e-06,2.39e-06,7.48e-06,5.215e-06,2.39e-06
5.393e-06,2.94e-06,7.58e-06,5.32e-06,2.94e-06
5.458e-06,2.67e-06,7.72e-06,5.58e-06,2.81e-06
5.617e-06,2.42e-06,7.89e-06,5.775e-06,2.42e-06
5.419e-06,1.94e-06,7.68e-06,5.42e-06,1.94e-06
5.414e-06,2.58e-06,7.7e-06,5.505e-06,2.58e-06
5.298e-06,2.36e-06,7.57e-06,5.281e-06,2.36e-06
5.59e-06,2.7e-06,7.89e-06,5.845e-06,2.7e-06
5.265e-06,2.59e-06,7.371e-06,5.245e-06,2.59e-06
5.477e-06,2.7e-06,7.71e-06,5.56e-06,2.8e-06
5.581e-06,2.4e-06,7.94e-06,5.7e-06,3e-06
5.396e-06,2.66e-06,7.62e-06,5.45e-06,2.66e-06
5.569e-06,2.69e-06,7.95e-06,5.57e-06,2.88e-06
5.513e-06,2.75e-06,7.6e-06,5.63e-06,2.82e-06
5.513e-06,2.52e-06,7.74e-06,5.65e-06,2.97e-06
5.327e-06,2.27e-06,7.501e-06,5.431e-06,2.27e-06
5.222e-06,2.51e-06,7.18e-06,5.225e-06,2.51e-06
5.48e-06,2.54e-06,7.81e-06,5.43e-06,2.95e-06
5.613e-06,2.48e-06,7.95e-06,5.77e-06,2.93e-06
5.341e-06,2.75e-06,7.66e-06,5.295e-06,2.75e-06
5.222e-06,2.02e-06,7.15e-06,5.351e-06,2.02e-06
5.668e-06,2.39e-06,7.61e-06,5.735e-06,3.42e-06
5.26e-06,2.23e-06,7.04e-06,5.31e-06,2.23e-06
5.071e-06,2.331e-06,7.051e-06,4.66e-06,2.331e-06
5.302e-06,2.8e-06,7.42e-06,5.175e-06,3.08e-06
5.377e-06,2.71e-06,7.55e-06,5.4e-06,2.77e-06
5.288e-06,2.46e-06,7.59e-06,5.145e-06,2.46e-06
5.29e-06,2.561e-06,7.34e-06,5.475e-06,2.561e-06
5.977e-06,2.41e-06,8.44e-06,6.31e-06,3.08e-06
5.354e-06,2.7e-06,7.49e-06,5.42e-06,2.75e-06
5.251e-06,2.59e-06,7.401e-06,5.23e-06,2.59e-06
5.486e-06,2.14e-06,7.59e-06,5.92e-06,2.14e-06
5.96e-06,2.01e-06,8.43e-06,6.17e-06,3.53e-06
5.46e-06,2.67e-06,7.6e-06,5.58e-06,2.93e-06
5.923e-06,2.19e-06,8.31e-06,6.151e-06,3.33e-06
5.488e-06,2.8e-06,7.67e-06,5.53e-06,2.8e-06
9.04e-06,2.3e-06,1.154e-05,9.78e-06,2.3e-06
5.456e-06,2.41e-06,7.631e-06,5.541e-06,2.41e-06
5.259e-06,2.46e-06,7.38e-06,5.315e-06,2.46e-06
5.395e-06,2.671e-06,7.58e-06,5.45e-06,2.671e-06
5.274e-06,2.69e-06,7.41e-06,5.315e-06,2.69e-06
5.494e-06,2.57e-06,7.78e-06,5.555e-06,2.99e-06
5.525e-06,2.69e-06,7.73e-06,5.67e-06,2.74e-06
5.322e-06,2.38e-06,7.5e-06,5.275e-06,2.38e-06
5.312e-06,2.43e-06,7.241e-06,5.395e-06,2.43e-06
5.324e-06,2.7e-06,7.61e-06,5.27e-06,2.73e-06
5.356e-06,2.49e-06,7.61e-06,5.466e-06,2.49e-06
5.514e-06,2.75e-06,7.68e-06,5.68e-06,2.88e-06
5.531e-06,2.62e-06,7.79e-06,5.69e-06,2.81e-06
5.252e-06,2.65e-06,7.41e-06,5.245e-06,2.91e-06
5.217e-06,2.34e-06,7.23e-06,5.25e-06,2.34e-06
5.654e-06,2.48e-06,8.02e-06,5.705e-06,3.03e-06
5.175e-06,2.29e-06,7.18e-06,5.205e-06,2.29e-06
5.356e-06,2.66e-06,7.55e-06,5.455e-06,2.74e-06
5.219e-06,2.25e-06,7.26e-06,5.17e-06,2.25e-06
5.562e-06,2.55e-06,7.86e-06,5.651e-06,2.98e-06
5.315e-06,2.57e-06,7.48e-06,5.3e-06,2.95e-06
5.324e-06,2.77e-06,7.24e-06,5.345e-06,2.84e-06
5.476e-06,2.49e-06,7.63e-06,5.64e-06,2.86e-06
5.446e-06,2.7e-06,7.661e-06,5.49e-06,2.73e-06
5.217e-06,2.34e-06,7.31e-06,5.335e-06,2.34e-06
5.536e-06,2.38e-06,7.81e-06,5.48e-06,3.07e-06
5.234e-06,2.61e-06,7.33e-06,5.255e-06,2.61e-06
5.405e-06,2.36e-06,7.55e-06,5.435e-06,2.36e-06
5.263e-06,2.59e-06,7.22e-06,5.346e-06,2.59e-06
5.315e-06,2.52e-06,7.62e-06,5.36e-06,2.52e-06
5.518e-06,2.66e-06,7.651e-06,5.695e-06,2.75e-06
5.187e-06,2.6e-06,7.36e-06,5.095e-06,2.6e-06
5.211e-06,2.481e-06,7.2e-06,5.405e-06,2.481e-06
5.329e-06,2.63e-06,7.23e-06,5.375e-06,2.63e-06
5.303e-06,2.69e-06,7.47e-06,5.14e-06,2.69e-06
5.763e-06,2.31e-06,7.89e-06,6.02e-06,3.07e-06
5.272e-06,2.51e-06,7.52e-06,5.25e-06,2.51e-06
5.539e-06,2.37e-06,7.87e-06,5.606e-06,3.12e-06
5.711e-06,2.53e-06,7.97e-06,5.895e-06,2.92e-06
5.496e-06,2.65e-06,7.6e-06,5.515e-06,2.8e-06
5.2e-06,2.21e-06,7.34e-06,5.105e-06,2.21e-06
5.373e-06,2.56e-06,7.57e-06,5.125e-06,2.86e-06
5.483e-06,2.67e-06,7.65e-06,5.63e-06,2.89e-06
5.334e-06,2.74e-06,7.53e-06,5.32e-06,2.74e-06
5.496e-06,2.6e-06,7.65e-06,5.725e-06,2.82e-06
5.546e-06,2.5e-06,7.901e-06,5.685e-06,3.06e-06
5.697e-06,2.34e-06,7.87e-06,5.785e-06,3.08e-06
5.251e-06,2.51e-06,7.23e-06,5.12e-06,2.51e-06
5.236e-06,2.21e-06,7.1e-06,5.105e-06,2.21e-06
5.261e-06,2.51e-06,7.42e-06,5.21e-06,2.51e-06
5.236e-06,2.66e-06,7.74e-06,5.325e-06,2.81e-06
5.709e-06,2.31e-06,7.97e-06,5.905e-06,3.14e-06
5.591e-06,2.47e-06,7.801e-06,5.73e-06,2.96e-06
5.38e-06,2.62e-06,7.53e-06,5.35e-06,2.62e-06
5.475e-06,2.48e-06,7.45e-06,5.595e-06,2.91e-06
5.253e-06,2.26e-06,7.29e-06,5.275e-06,2.26e-06
5.322e-06,1.97e-06,7.35e-06,5.275e-06,1.97e-06
5.163e-06,2.58e-06,6.96e-06,5.08e-06,2.58e-06
5.425e-06,2.5e-06,7.76e-06,5.415e-06,2.5e-06
5.403e-06,2.691e-06,7.43e-06,5.485e-06,2.78e-06
5.276e-06,2.57e-06,7.18e-06,5.325e-06,2.57e-06
5.355e-06,2.53e-06,7.52e-06,5.475e-06,2.53e-06
5.497e-06,2.55e-06,7.88e-06,5.65e-06,2.84e-06
5.31e-06,2.49e-06,7.46e-06,5.285e-06,2.49e-06
5.455e-06,2.72e-06,7.6e-06,5.546e-06,2.72e-06
5.262e-06,2.521e-06,7.21e-06,5.275e-06,2.521e-06
5.458e-06,2.63e-06,7.67e-06,5.5e-06,2.63e-06
5.347e-06,2.65e-06,7.481e-06,5.325e-06,2.65e-06
5.294e-06,2.67e-06,7.44e-06,5.165e-06,2.67e-06
5.239e-06,2.75e-06,7.19e-06,5.055e-06,2.75e-06
6.064e-06,1.89e-06,8.35e-06,6.345e-06,1.89e-06
5.372e-06,2.55e-06,7.39e-06,5.306e-06,2.55e-06
5.256e-06,2.35e-06,7.35e-06,5.22e-06,2.35e-06
5.407e-06,2.56e-06,7.66e-06,5.271e-06,2.56e-06
5.505e-06,1.77e-06,7.55e-06,5.645e-06,1.77e-06
5.321e-06,2.24e-06,7.27e-06,5.215e-06,2.24e-06
5.325e-06,2.41e-06,7.49e-06,5.285e-06,2.41e-06
5.546e-06,2.89e-06,7.44e-06,5.57e-06,2.89e-06
5.544e-06,1.91e-06,7.68e-06,5.635e-06,1.91e-06
5.376e-06,2.32e-06,7.59e-06,5.22e-06,2.32e-06
5.325e-06,2.64e-06,7.031e-06,5.436e-06,2.64e-06
5.348e-06,2.44e-06,7.44e-06,5.365e-06,2.44e-06
5.311e-06,2.21e-06,7.27e-06,5.355e-06,2.21e-06
5.315e-06,2.3e-06,7.36e-06,5.365e-06,2.3e-06
5.337e-06,2.75e-06,7.43e-06,5.38e-06,2.75e-06
5.436e-06,2.53e-06,7.41e-06,5.735e-06,2.53e-06
5.486e-06,2.571e-06,7.61e-06,5.61e-06,2.571e-06
5.364e-06,2.04e-06,7.331e-06,5.29e-06,2.04e-06
5.256e-06,2.15e-06,7.27e-06,5.295e-06,2.15e-06
5.601e-06,2.71e-06,7.76e-06,5.765e-06,2.8e-06
5.63e-06,2.77e-06,8.01e-06,5.675e-06,2.781e-06
5.316e-06,2.33e-06,7.41e-06,5.305e-06,2.33e-06
5.574e-06,2.72e-06,7.85e-06,5.63e-06,2.87e-06
5.35e-06,2.54e-06,7.41e-06,5.445e-06,2.54e-06
5.595e-06,2.78e-06,7.7e-06,5.741e-06,2.94e-06
5.766e-06,2.31e-06,8.01e-06,5.97e-06,2.31e-06
5.187e-06,2.63e-06,7.27e-06,4.89e-06,2.63e-06
5.231e-06,2.21e-06,7.37e-06,5.235e-06,2.21e-06
5.285e-06,2.33e-06,7.4e-06,5.351e-06,2.33e-06
5.755e-06,2.36e-06,7.9e-06,5.965e-06,3.11e-06
5.255e-06,2.44e-06,7.28e-06,5.3e-06,2.44e-06
5.914e-06,2.46e-06,8.36e-06,6.081e-06,3.14e-06
5.219e-06,2.49e-06,7.4e-06,5.12e-06,2.49e-06
5.436e-06,2.55e-06,7.56e-06,5.605e-06,2.55e-06
5.775e-06,2.93e-06,8.01e-06,5.92e-06,3e-06
5.107e-06,2.29e-06,6.99e-06,5.075e-06,2.29e-06
5.145e-06,2.33e-06,6.93e-06,5.03e-06,2.33e-06
5.391e-06,2.54e-06,7.6e-06,5.15e-06,2.94e-06
5.264e-06,2.32e-06,7.52e-06,5.035e-06,2.32e-06
5.019e-06,2.38e-06,6.99e-06,4.88e-06,2.38e-06
5.259e-06,2.5e-06,7.3e-06,5.245e-06,2.5e-06
5.335e-06,2.61e-06,7.36e-06,5.315e-06,2.61e-06
5.316e-06,2.44e-06,7.28e-06,5.385e-06,2.44e-06
5.115e-06,2.45e-06,7.32e-06,4.94e-06,2.45e-06
5.246e-06,1.95e-06,7.48e-06,5.19e-06,1.95e-06
5.685e-06,2.55e-06,7.75e-06,5.906e-06,2.98e-06
5.227e-06,2.47e-06,7.251e-06,5.166e-06,2.47e-06
5.251e-06,2.6e-06,7.31e-06,5.16e-06,2.6e-06
5.386e-06,2.13e-06,7.42e-06,5.44e-06,2.13e-06
5.246e-06,2.401e-06,7.18e-06,5.125e-06,2.401e-06
5.337e-06,2.38e-06,7.53e-06,5.375e-06,2.38e-06
5.295e-06,2.37e-06,7.43e-06,5.24e-06,2.37e-06
5.131e-06,2.41e-06,7.04e-06,4.955e-06,2.41e-06
5.522e-06,2.79e-06,7.611e-06,5.705e-06,2.9e-06
5.081e-06,2.32e-06,7.181e-06,5.04e-06,2.32e-06
5.439e-06,2.73e-06,7.56e-06,5.426e-06,2.73e-06
5.451e-06,2.46e-06,7.57e-06,5.435e-06,2.46e-06
5.392e-06,2.55e-06,7.42e-06,5.22e-06,2.91e-06
5.247e-06,2.61e-06,7.42e-06,5.015e-06,2.61e-06
5.344e-06,2.35e-06,7.42e-06,5.496e-06,2.35e-06
5.186e-06,2.46e-06,7.08e-06,5.225e-06,2.46e-06
5.444e-06,2.49e-06,7.74e-06,5.44e-06,2.49e-06
5.629e-06,2.5e-06,7.8e-06,5.9e-06,2.97e-06
5.201e-06,2.35e-06,7.15e-06,5.1e-06,2.35e-06
5.135e-06,2.52e-06,7.151e-06,5.145e-06,2.52e-06
5.387e-06,2.63e-06,7.57e-06,5.455e-06,2.63e-06
0.000117564,2.5e-06,0.000189243,0.000185447,0.000185403
5.254e-06,2.03e-06,7.12e-06,5.081e-06,2.03e-06
5.319e-06,2.431e-06,7.68e-06,5.23e-06,2.431e-06
5.507e-06,2.58e-06,7.691e-06,5.595e-06,2.95e-06
5.666e-06,2.67e-06,7.87e-06,5.9e-06,2.87e-06
