0_Avg-Duration_s,0_Min-Duration_s,0_Max-Duration_s,0_Median-Duration_s,0_MainRank-Duration_s
5.269e-06,2.76e-06,7.39e-06,5.12e-06,2.76e-06
5.465e-06,2.621e-06,7.48e-06,5.49e-06,2.621e-06
5.3e-06,2.43e-06,7.31e-06,5.321e-06,2.43e-06
5.49e-06,2.72e-06,7.54e-06,5.425e-06,2.72e-06
5.263e-06,2.24e-06,7.44e-06,5.28e-06,2.24e-06
5.404e-06,2.71e-06,7.51e-06,5.265e-06,2.75e-06
5.316e-06,2.691e-06,7.4e-06,5.461e-06,2.81e-06
5.292e-06,2.56e-06,7.28e-06,5.245e-06,2.56e-06
5.718e-06,2.58e-06,7.9e-06,5.82e-06,2.58e-06
5.234e-06,2.61e-06,7.42e-06,5.07e-06,2.61e-06
5.548e-06,2.17e-06,7.64e-06,5.63e-06,2.17e-06
5.153e-06,2.48e-06,7.11e-06,4.955e-06,2.48e-06
5.425e-06,1.98e-06,7.37e-06,5.72e-06,1.98e-06
5.28e-06,2.6e-06,7.25e-06,5.075e-06,2.6e-06
5.572e-06,2.02e-06,7.68e-06,5.56e-06,2.02e-06
5.165e-06,2.56e-06,6.911e-06,5.176e-06,2.56e-06
5.488e-06,2.68e-06,7.72e-06,5.44e-06,2.93e-06
5.248e-06,1.94e-06,7.31e-06,5.185e-06,1.94e-06
5.213e-06,2.42e-06,7.29e-06,5.025e-06,2.42e-06
5.578e-06,2.67e-06,7.95e-06,5.68e-06,2.95e-06
5.54e-06,2.17e-06,7.571e-06,5.555e-06,2.17e-06
5.529e-06,2.55e-06,7.59e-06,5.54e-06,2.55e-06
5.434e-06,2.761e-06,7.54e-06,5.495e-06,2.8e-06
5.228e-06,2.27e-06,7.24e-06,5.31e-06,2.27e-06
5.267e-06,2.4e-06,7.49e-06,4.95e-06,2.4e-06
5.195e-06,2.57e-06,7.09e-06,5.21e-06,2.57e-06
5.387e-06,2.2e-06,7.321e-06,5.49e-06,2.2e-06
5.225e-06,2.35e-06,7.36e-06,5.075e-06,2.35e-06
5.248e-06,2.1e-06,7.33e-06,5.18e-06,2.1e-06
5.624e-06,2.59e-06,7.77e-06,5.675e-06,3.03e-06
5.288e-06,2.621e-06,7.48e-06,5.255e-06,2.621e-06
5.148e-06,2.42e-06,7.1e-06,5.02e-06,2.42e-06
5.374e-06,2.47e-06,7.5e-06,5.335e-06,2.47e-06
5.311e-06,2.8e-06,7.47e-06,5.221e-06,2.8e-06
5.299e-06,2.63e-06,7.45e-06,5.305e-06,2.63e-06
5.212e-06,2.39e-06,7.21e-06,5.2e-06,2.39e-06
5.472e-06,2.69e-06,7.7e-06,5.67e-06,2.69e-06
5.844e-06,2.51e-06,8.31e-06,5.955e-06,3.22e-06
5.763e-06,2.94e-06,7.92e-06,5.915e-06,2.94e-06
5.247e-06,1.89e-06,7.61e-06,5.18e-06,1.89e-06
5.274e-06,2.53e-06,7.46e-06,5.23e-06,2.53e-06
5.602e-06,2.59e-06,7.73e-06,5.82e-06,3.04e-06
5.523e-06,2.79e-06,7.661e-06,5.585e-06,2.81e-06
5.204e-06,2.65e-06,7.09e-06,5.18e-06,2.65e-06
5.271e-06,2.46e-06,7.321e-06,5.261e-06,2.46e-06
5.164e-06,2.22e-06,7.02e-06,5.165e-06,2.22e-06
5.478e-06,2.76e-06,7.57e-06,5.525e-06,2.79e-06
5.375e-06,2.67e-06,7.4e-06,5.545e-06,2.67e-06
5.66e-06,2.33e-06,7.81e-06,5.825e-06,3.11e-06
5.548e-06,2.69e-06,7.72e-06,5.62e-06,2.93e-06
5.387e-06,2.2e-06,7.72e-06,5.415e-06,2.2e-06
5.877e-06,2.33e-06,8.17e-06,6.301e-06,3.49e-06
5.381e-06,2.35e-06,7.41e-06,5.465e-06,2.35e-06
5.711e-06,2.54e-06,7.87e-06,5.835e-06,3.14e-06
5.388e-06,2.71e-06,7.35e-06,5.285e-06,2.71e-06
5.116e-06,2.36e-06,7.1e-06,5.025e-06,2.36e-06
1.7256e-05,2.71e-06,0.000121772,6.075e-06,2.71e-06
5.553e-06,2.99e-06,7.99e-06,5.46e-06,2.99e-06
5.511e-06,2.751e-06,7.82e-06,5.72e-06,2.751e-06
5.241e-06,2.3e-06,7.18e-06,5.21e-06,2.3e-06
5.563e-06,1.99e-06,7.931e-06,5.821e-06,1.99e-06
5.542e-06,2.601e-06,7.9e-06,5.69e-06,2.96e-06
5.638e-06,2.65e-06,8.04e-06,5.705e-06,2.891e-06
5.421e-06,1.8e-06,7.57e-06,5.55e-06,1.8e-06
5.231e-06,2.47e-06,7.37e-06,5.16e-06,2.47e-06
5.555e-06,2.75e-06,7.83e-06,5.515e-06,2.89e-06
5.816e-06,2.72e-06,8.15e-06,6.1e-06,2.85e-06
5.262e-06,2.26e-06,7.3e-06,5.385e-06,2.26e-06
5.572e-06,2.29e-06,7.65e-06,5.69e-06,2.29e-06
5.004e-06,2.62e-06,6.86e-06,4.68e-06,2.62e-06
5.428e-06,2.86e-06,7.51e-06,5.345e-06,2.86e-06
5.579e-06,2.71e-06,7.7e-06,5.745e-06,2.85e-06
5.465e-06,2.68e-06,7.69e-06,5.56e-06,2.68e-06
5.363e-06,2.42e-06,7.45e-06,5.475e-06,2.42e-06
5.548e-06,2.71e-06,7.69e-06,5.565e-06,2.89e-06
5.663e-06,2.51e-06,8.13e-06,5.925e-06,2.51e-06
5.413e-06,2.61e-06,7.44e-06,5.52e-06,2.61e-06
5.459e-06,2.62e-06,7.68e-06,5.56e-06,2.62e-06
5.468e-06,2.73e-06,7.481e-06,5.55e-06,2.81e-06
5.184e-06,2.42e-06,7.11e-06,5.21e-06,2.42e-06
5.407e-06,2.67e-06,7.68e-06,5.36e-06,2.87e-06
5.218e-06,2.61e-06,7.03e-06,5.32e-06,2.61e-06
5.458e-06,2.25e-06,7.55e-06,5.555e-06,2.25e-06
5.251e-06,2.57e-06,7.35e-06,5.22e-06,2.57e-06
5.34e-06,2.72e-06,7.331e-06,5.44e-06,2.72e-06
5.335e-06,2.31e-06,7.281e-06,5.28e-06,2.31e-06
5.373e-06,2.56e-06,7.69e-06,5.245e-06,2.56e-06
5.429e-06,2.77e-06,7.53e-06,5.296e-06,2.86e-06
5.681e-06,2.44e-06,8.09e-06,5.92e-06,2.44e-06
5.396e-06,3.04e-06,7.41e-06,5.575e-06,3.04e-06
5.354e-06,2.21e-06,7.42e-06,5.435e-06,2.21e-06
5.316e-06,2.48e-06,7.55e-06,5.165e-06,2.48e-06
5.266e-06,2.4e-06,7.58e-06,5.225e-06,2.4e-06
5.474e-06,2.1e-06,7.54e-06,5.64e-06,2.1e-06
5.894e-06,2.6e-06,8.37e-06,6e-06,3.27e-06
5.17e-06,2.601e-06,7.22e-06,5.23e-06,2.601e-06
5.451e-06,2.66e-06,7.701e-06,5.585e-06,2.66e-06
5.436e-06,2.74e-06,7.48e-06,5.495e-06,2.74e-06
5.317e-06,2.73e-06,7.231e-06,5.185e-06,2.74e-06
5.358e-06,2.85e-06,7.34e-06,5.435e-06,2.85e-06
1.159e-05,2.17e-06,1.526e-05,1.3366e-05,2.17e-06
5.312e-06,2.17e-06,7.59e-06,5.42e-06,2.17e-06
5.79e-06,2.74e-06,8.1e-06,6.13e-06,2.9e-06
5.506e-06,2.11e-06,7.8e-06,5.56e-06,2.11e-06
5.338e-06,2.67e-06,7.43e-06,5.406e-06,2.67e-06
5.376e-06,2.46e-06,7.46e-06,5.39e-06,2.46e-06
5.372e-06,2.47e-06,7.75e-06,5.345e-06,2.47e-06
5.084e-06,2.63e-06,7.14e-06,4.925e-06,2.63e-06
5.354e-06,2.71e-06,7.39e-06,5.455e-06,2.71e-06
5.219e-06,2.46e-06,7.17e-06,5.04e-06,2.46e-06
5.545e-06,2.92e-06,7.381e-06,5.635e-06,2.99e-06
5.12e-06,2.361e-06,7.4e-06,5.095e-06,2.361e-06
5.422e-06,2.75e-06,7.74e-06,5.435e-06,2.75e-06
5.361e-06,2.5e-06,7.391e-06,5.31e-06,2.5e-06
5.618e-06,2.631e-06,7.84e-06,5.785e-06,2.85e-06
5.387e-06,2.671e-06,7.54e-06,5.31e-06,2.671e-06
7.614e-06,1.67e-06,1.059e-05,8.315e-06,6.7e-06
5.655e-06,2.35e-06,7.72e-06,5.825e-06,2.35e-06
5.659e-06,2.49e-06,7.85e-06,5.705e-06,3.16e-06
5.285e-06,2.64e-06,7.36e-06,5.135e-06,2.64e-06
5.541e-06,2.63e-06,7.871e-06,5.705e-06,2.91e-06
5.522e-06,2.74e-06,7.7e-06,5.57e-06,2.74e-06
5.359e-06,2.29e-06,7.39e-06,5.471e-06,2.29e-06
5.239e-06,2.631e-06,7.35e-06,5.04e-06,2.631e-06
5.383e-06,2.04e-06,7.54e-06,5.52e-06,2.04e-06
5.361e-06,2.1e-06,7.5e-06,5.45e-06,2.1e-06
5.648e-06,2.61e-06,7.82e-06,5.795e-06,3.1e-06
5.69e-06,1.781e-06,7.84e-06,5.78e-06,1.781e-06
5.326e-06,2.61e-06,7.48e-06,5.16e-06,2.61e-06
5.182e-06,2.7e-06,7.18e-06,5.055e-06,2.7e-06
5.293e-06,2.09e-06,7.56e-06,5.205e-06,2.09e-06
5.191e-06,2.53e-06,7.29e-06,5.28e-06,2.53e-06
5.419e-06,2.56e-06,7.61e-06,5.471e-06,2.56e-06
5.372e-06,2.03e-06,7.56e-06,5.51e-06,2.03e-06
5.521e-06,2.85e-06,7.64e-06,5.375e-06,3.05e-06
5.257e-06,2.07e-06,7.19e-06,5.17e-06,2.07e-06
5.472e-06,2.15e-06,7.63e-06,5.47e-06,2.15e-06
5.229e-06,2.5e-06,7.21e-06,5.09e-06,2.5e-06
5.272e-06,2.64e-06,7.22e-06,5.175e-06,2.64e-06
5.396e-06,2.66e-06,7.47e-06,5.326e-06,2.9e-06
5.34e-06,2.6e-06,7.52e-06,5.121e-06,2.6e-06
5.212e-06,2.67e-06,7.14e-06,5.01e-06,2.67e-06
5.267e-06,2.43e-06,7.331e-06,5.22e-06,2.43e-06
5.371e-06,2.61e-06,7.37e-06,5.41e-06,2.61e-06
5.312e-06,2.49e-06,7.42e-06,5.185e-06,2.49e-06
5.32e-06,2.66e-06,7.36e-06,5.295e-06,2.66e-06
5.158e-06,2.49e-06,7.26e-06,5.025e-06,2.49e-06
5.365e-06,2.38e-06,7.69e-06,5.375e-06,2.38e-06
5.257e-06,2.23e-06,7.33e-06,5.385e-06,2.23e-06
5.468e-06,2.61e-06,7.411e-06,5.59e-06,2.94e-06
5.475e-06,2.18e-06,7.53e-06,5.715e-06,2.18e-06
5.462e-06,1.82e-06,7.381e-06,5.72e-06,1.82e-06
5.271e-06,2.431e-06,7.49e-06,5.23e-06,2.431e-06
5.37e-06,2.53e-06,7.55e-06,5.431e-06,2.53e-06
5.279e-06,2.73e-06,7.32e-06,5.23e-06,2.73e-06
5.574e-06,2.58e-06,7.72e-06,5.7e-06,3.04e-06
5.373e-06,2.681e-06,7.38e-06,5.405e-06,2.681e-06
5.414e-06,2.32e-06,7.54e-06,5.225e-06,2.32e-06
5.402e-06,2.54e-06,7.65e-06,5.43e-06,3.02e-06
5.29e-06,2.94e-06,7.23e-06,5.3e-06,2.94e-06
5.379e-06,2.33e-06,7.59e-06,5.606e-06,2.33e-06
5.716e-06,2.3e-06,8.06e-06,5.855e-06,3.32e-06
6.018e-06,2.08e-06,8.31e-06,6.325e-06,3.64e-06
5.214e-06,2.55e-06,7.15e-06,5.195e-06,2.55e-06
5.405e-06,2.74e-06,7.46e-06,5.42e-06,2.85e-06
5.249e-06,2.59e-06,7.26e-06,5.315e-06,2.59e-06
5.892e-06,2.28e-06,8.31e-06,6.13e-06,3.3e-06
5.104e-06,2.25e-06,7.17e-06,4.87e-06,2.25e-06
5.611e-06,2.57e-06,7.83e-06,5.715e-06,2.97e-06
5.342e-06,2.32e-06,7.32e-06,5.29e-06,2.32e-06
5.355e-06,2.67e-06,7.43e-06,5.22e-06,2.67e-06
5.381e-06,2.07e-06,7.491e-06,5.415e-06,2.07e-06
5.268e-06,2.48e-06,7.37e-06,5.255e-06,2.48e-06
5.135e-06,2.43e-06,7.06e-06,5.09e-06,2.43e-06
5.308e-06,2.77e-06,7.49e-06,5.26e-06,2.82e-06
5.186e-06,2.76e-06,7.17e-06,5.305e-06,2.76e-06
5.315e-06,2.3e-06,7.51e-06,5.26e-06,2.3e-06
5.199e-06,2.75e-06,7.18e-06,5.045e-06,2.86e-06
5.281e-06,2.62e-06,7.27e-06,5.365e-06,2.62e-06
5.403e-06,2.26e-06,7.56e-06,5.41e-06,2.26e-06
5.549e-06,2.33e-06,7.64e-06,5.645e-06,2.33e-06
5.396e-06,2.57e-06,7.62e-06,5.421e-06,2.57e-06
5.706e-06,2.74e-06,8.04e-06,5.895e-06,2.74e-06
5.214e-06,2.62e-06,7.16e-06,5.075e-06,2.62e-06
5.24e-06,2.49e-06,7.36e-06,5.09e-06,2.49e-06
5.44e-06,2.76e-06,7.6e-06,5.46e-06,2.871e-06
5.354e-06,2.7e-06,7.541e-06,5.41e-06,2.7e-06
5.217e-06,2.58e-06,7.06e-06,5.235e-06,2.58e-06
5.479e-06,2.64e-06,7.64e-06,5.61e-06,2.93e-06
5.324e-06,2.7e-06,7.351e-06,5.385e-06,2.7e-06
5.476e-06,2.51e-06,7.69e-06,5.445e-06,2.93e-06
5.272e-06,2.77e-06,7.19e-06,5.17e-06,2.77e-06
5.437e-06,1.97e-06,7.4e-06,5.42e-06,1.97e-06
5.416e-06,2.68e-06,7.321e-06,5.12e-06,2.68e-06
5.401e-06,2.67e-06,7.46e-06,5.38e-06,2.77e-06
5.21e-06,2.61e-06,7.28e-06,5.185e-06,2.61e-06
5.611e-06,2.61e-06,8.02e-06,5.83e-06,2.61e-06
5.512e-06,2.75e-06,7.84e-06,5.695e-06,2.81e-06
5.578e-06,2.71e-06,7.69e-06,5.665e-06,2.81e-06
5.085e-06,2.43e-06,7.32e-06,4.93e-06,2.43e-06
5.397e-06,2.45e-06,7.541e-06,5.475e-06,2.45e-06
5.397e-06,1.92e-06,7.43e-06,5.385e-06,1.92e-06
5.342e-06,2.67e-06,7.38e-06,5.291e-06,2.67e-06
5.353e-06,2.19e-06,7.53e-06,5.375e-06,2.19e-06
5.381e-06,2.38e-06,7.46e-06,5.45e-06,2.38e-06
5.552e-06,2.651e-06,7.72e-06,5.745e-06,2.87e-06
5.511e-06,2.62e-06,7.84e-06,5.6e-06,2.78e-06
5.255e-06,2.71e-06,7.33e-06,5.265e-06,2.71e-06
5.465e-06,2.03e-06,7.461e-06,5.53e-06,2.03e-06
5.502e-06,2.69e-06,7.42e-06,5.535e-06,3.03e-06
5.347e-06,2.43e-06,7.48e-06,5.5e-06,2.43e-06
5.456e-06,2.83e-06,7.68e-06,5.425e-06,2.83e-06
1.3651e-05,1.94e-06,1.775e-05,1.5561e-05,1.329e-05
5.453e-06,2.811e-06,7.57e-06,5.2e-06,2.811e-06
5.261e-06,2.61e-06,7.53e-06,5.115e-06,2.61e-06
5.418e-06,2.09e-06,7.65e-06,5.465e-06,2.09e-06
5.343e-06,2.03e-06,7.54e-06,5.365e-06,2.03e-06
5.14e-06,2.57e-06,7.33e-06,5.095e-06,2.57e-06
5.357e-06,2.53e-06,7.53e-06,5.3e-06,2.53e-06
5.178e-06,2.32e-06,7.19e-06,5.2e-06,2.32e-06
5.404e-06,2.44e-06,7.67e-06,5.52e-06,2.44e-06
5.107e-06,2.41e-06,7.52e-06,4.995e-06,2.41e-06
5.285e-06,2.64e-06,7.411e-06,5.475e-06,2.64e-06
5.23e-06,2.33e-06,7.61e-06,5.08e-06,2.33e-06
5.191e-06,2.33e-06,7.44e-06,5.19e-06,2.33e-06
5.122e-06,2.61e-06,7.08e-06,5.035e-06,2.61e-06
5.646e-06,2.36e-06,7.8e-06,5.766e-06,3.11e-06
5.241e-06,2.7e-06,7.31e-06,5.125e-06,2.7e-06
5.388e-06,2.22e-06,7.7e-06,5.38e-06,2.22e-06
5.388e-06,2.72e-06,7.611e-06,5.4e-06,2.75e-06
5.432e-06,2.75e-06,7.48e-06,5.595e-06,2.75e-06
5.422e-06,2.721e-06,7.38e-06,5.54e-06,2.75e-06
5.255e-06,2.63e-06,7.44e-06,5.25e-06,2.63e-06
5.317e-06,2.65e-06,7.3e-06,5.255e-06,2.83e-06
5.8e-06,2.62e-06,8.04e-06,6.105e-06,2.861e-06
5.328e-06,2.11e-06,7.591e-06,5.325e-06,2.11e-06
5.654e-06,2.61e-06,7.81e-06,5.845e-06,2.93e-06
6.28e-06,2.08e-06,1.015e-05,6.295e-06,3.62e-06
5.746e-06,2.44e-06,8.11e-06,5.921e-06,3.09e-06
5.267e-06,2.61e-06,7.24e-06,5.225e-06,2.61e-06
5.2e-06,2.48e-06,7.15e-06,5.22e-06,2.48e-06
5.313e-06,2.57e-06,7.27e-06,5.31e-06,2.57e-06
5.353e-06,2.71e-06,7.76e-06,5.235e-06,2.71e-06
5.259e-06,2.19e-06,7.05e-06,5.29e-06,2.19e-06
5.117e-06,2.15e-06,6.89e-06,5.055e-06,2.15e-06
5.529e-06,2.53e-06,7.44e-06,5.49e-06,2.53e-06
4.93e-06,2.51e-06,6.59e-06,4.49e-06,2.51e-06
5.377e-06,2.67e-06,7.46e-06,5.431e-06,2.67e-06
5.295e-06,2.24e-06,7.31e-06,5.34e-06,2.24e-06
5.223e-06,2.56e-06,7.22e-06,5.035e-06,2.56e-06
5.65e-06,2.52e-06,7.89e-06,5.755e-06,3.041e-06
5.201e-06,2.53e-06,7.121e-06,5.085e-06,2.53e-06
5.231e-06,2.42e-06,7.24e-06,5.125e-06,2.42e-06
5.114e-06,2.43e-06,7.18e-06,4.995e-06,2.43e-06
5.454e-06,2.71e-06,7.76e-06,5.345e-06,2.71e-06
5.437e-06,2.17e-06,7.4e-06,5.69e-06,2.17e-06
5.32e-06,2.5e-06,7.42e-06,5.32e-06,2.5e-06
5.384e-06,2.68e-06,7.71e-06,5.37e-06,2.68e-06
5.3e-06,2.36e-06,7.371e-06,5.415e-06,2.36e-06
5.094e-06,2.78e-06,7.05e-06,4.925e-06,2.78e-06
5.262e-06,2.18e-06,7.28e-06,5.345e-06,2.18e-06
5.156e-06,2.49e-06,7.14e-06,4.815e-06,2.49e-06
5.439e-06,2.68e-06,7.46e-06,5.62e-06,2.68e-06
5.22e-06,2.25e-06,7.65e-06,5.235e-06,2.25e-06
5.306e-06,2.72e-06,7.35e-06,5.186e-06,2.78e-06
5.317e-06,2.23e-06,7.61e-06,5.385e-06,2.23e-06
5.573e-06,2.03e-06,7.88e-06,5.74e-06,3.37e-06
5.231e-06,2.54e-06,7.23e-06,5.115e-06,2.54e-06
5.326e-06,2.06e-06,7.42e-06,5.465e-06,2.06e-06
5.744e-06,2.51e-06,8.06e-06,6.025e-06,3.01e-06
5.278e-06,2.42e-06,7.31e-06,5.24e-06,2.42e-06
5.311e-06,2.7e-06,7.561e-06,5.166e-06,2.7e-06
5.198e-06,2.57e-06,7.06e-06,5.22e-06,2.57e-06
5.36e-06,2.75e-06,7.25e-06,5.445e-06,2.75e-06
5.304e-06,2.59e-06,7.41e-06,5.18e-06,2.59e-06
5.246e-06,2.781e-06,7.41e-06,5.235e-06,2.781e-06
5.262e-06,2.39e-06,7.56e-06,5.23e-06,2.39e-06
5.185e-06,2.31e-06,7.53e-06,5.005e-06,2.31e-06
5.279e-06,2.71e-06,7.51e-06,5.22e-06,2.81e-06
5.202e-06,2.39e-06,7.18e-06,5.23e-06,2.39e-06
5.269e-06,2.25e-06,7.35e-06,5.21e-06,2.25e-06
5.17e-06,2.68e-06,7.33e-06,5.175e-06,2.68e-06
5.303e-06,2.58e-06,7.46e-06,5.26e-06,2.58e-06
5.1e-06,2.65e-06,7.23e-06,4.985e-06,2.65e-06
5.2e-06,2.26e-06,7.21e-06,5.27e-06,2.26e-06
5.304e-06,2.55e-06,7.09e-06,5.39e-06,2.55e-06
5.558e-06,2.6e-06,7.7e-06,5.57e-06,2.9e-06
5.037e-06,2.36e-06,6.84e-06,4.895e-06,2.36e-06
5.284e-06,2.14e-06,7.331e-06,5.526e-06,2.14e-06
5.987e-06,2.4e-06,8.17e-06,6.14e-06,3.54e-06
5.43e-06,2.77e-06,7.65e-06,5.56e-06,2.77e-06
5.431e-06,2.32e-06,7.55e-06,5.545e-06,2.32e-06
5.386e-06,2.74e-06,7.59e-06,5.425e-06,2.74e-06
5.241e-06,2.26e-06,7.09e-06,5.195e-06,2.26e-06
5.567e-06,2.48e-06,7.75e-06,5.605e-06,3.02e-06
5.146e-06,2.42e-06,7.241e-06,5.1e-06,2.42e-06
5.459e-06,2.71e-06,7.68e-06,5.515e-06,2.74e-06
5.179e-06,2.28e-06,7.24e-06,5.106e-06,2.28e-06
5.669e-06,2.38e-06,7.89e-06,5.815e-06,3.1e-06
5.216e-06,2.57e-06,7.2e-06,5.23e-06,2.57e-06
5.215e-06,2.311e-06,7.031e-06,5.205e-06,2.311e-06
5.158e-06,2.46e-06,7.32e-06,5.15e-06,2.46e-06
5.676e-06,2.37e-06,7.75e-06,5.89e-06,3.08e-06
5.102e-06,2.34e-06,7.19e-06,4.961e-06,2.34e-06
5.229e-06,2.43e-06,7.37e-06,5.165e-06,2.43e-06
5.234e-06,2.67e-06,7.35e-06,5.205e-06,2.67e-06
5.24e-06,2.57e-06,7.21e-06,5.18e-06,2.57e-06
5.167e-06,2.45e-06,7.28e-06,4.905e-06,2.45e-06
5.262e-06,2.57e-06,7.34e-06,5.27e-06,2.57e-06
5.143e-06,2.52e-06,7.22e-06,5.045e-06,2.52e-06
5.235e-06,2.58e-06,7.431e-06,5.16e-06,2.58e-06
5.216e-06,2.53e-06,7.22e-06,5.08e-06,2.53e-06
5.277e-06,2.45e-06,7.29e-06,5.25e-06,2.45e-06
5.195e-06,2.5e-06,7.17e-06,5.065e-06,2.5e-06
5.326e-06,2.21e-06,7.5e-06,5.3e-06,2.21e-06
5.265e-06,2.5e-06,7.24e-06,5.32e-06,2.5e-06
5.574e-06,2.42e-06,8.1e-06,5.725e-06,2.42e-06
5.098e-06,2.58e-06,7.4e-06,5.045e-06,2.58e-06
5.805e-06,2.59e-06,8.44e-06,6.105e-06,2.96e-06
5.477e-06,2.45e-06,7.69e-06,5.59e-06,3.05e-06
5.233e-06,2.61e-06,7.25e-06,5.245e-06,2.61e-06
5.262e-06,2.341e-06,7.39e-06,5.145e-06,2.341e-06
5.279e-06,2.71e-06,7.281e-06,5.405e-06,2.71e-06
5.311e-06,2.31e-06,7.47e-06,5.17e-06,2.31e-06
5.26e-06,2.33e-06,7.48e-06,5.375e-06,2.33e-06
5.283e-06,2.69e-06,7.15e-06,5.295e-06,2.69e-06
5.137e-06,2.39e-06,7.031e-06,5.245e-06,2.39e-06
5.525e-06,2.45e-06,7.94e-06,5.67e-06,2.99e-06
5.54e-06,2.581e-06,7.55e-06,5.58e-06,3.03e-06
5.174e-06,2.52e-06,7.3e-06,5.01e-06,2.52e-06
5.453e-06,1.83e-06,7.49e-06,5.415e-06,1.83e-06
5.48e-06,1.8e-06,7.72e-06,5.62e-06,1.8e-06
5.393e-06,2.89e-06,7.58e-06,5.285e-06,2.96e-06
5.038e-06,2.57e-06,7.03e-06,4.865e-06,2.57e-06
5.449e-06,2.62e-06,7.83e-06,5.305e-06,2.94e-06
5.078e-06,2.44e-06,7.25e-06,4.951e-06,2.44e-06
5.298e-06,2.61e-06,7.46e-06,5.285e-06,2.61e-06
5.138e-06,2.5e-06,7.051e-06,5.21e-06,2.5e-06
5.546e-06,2.46e-06,8.05e-06,5.515e-06,2.46e-06
5.111e-06,2.24e-06,7.21e-06,5e-06,2.24e-06
5.418e-06,2.71e-06,7.571e-06,5.47e-06,2.71e-06
5.281e-06,2.6e-06,7.37e-06,5.265e-06,2.6e-06
5.314e-06,2.551e-06,7.43e-06,5.256e-06,2.551e-06
5.167e-06,2.33e-06,7.11e-06,5.141e-06,2.33e-06
5.72e-06,2.36e-06,7.96e-06,5.88e-06,3.15e-06
5.136e-06,2.41e-06,7.01e-06,4.91e-06,2.41e-06
5.273e-06,2.68e-06,7.25e-06,5.265e-06,2.68e-06
5.401e-06,1.91e-06,7.35e-06,5.46e-06,1.91e-06
5.173e-06,2.37e-06,7.32e-06,5.035e-06,2.37e-06
5.274e-06,2.18e-06,7.4e-06,5.376e-06,2.18e-06
5.298e-06,2.15e-06,7.45e-06,5.32e-06,2.15e-06
5.152e-06,2.46e-06,7.09e-06,5.17e-06,2.46e-06
5.428e-06,2.75e-06,7.43e-06,5.51e-06,2.75e-06
5.384e-06,2.64e-06,7.5e-06,5.37e-06,2.64e-06
5.279e-06,2.71e-06,7.44e-06,5.175e-06,2.78e-06
5.077e-06,2.38e-06,7.191e-06,4.865e-06,2.38e-06
5.183e-06,2.51e-06,7.29e-06,5.2e-06,2.51e-06
5.161e-06,2.52e-06,7.21e-06,5.105e-06,2.52e-06
5.435e-06,2.58e-06,7.38e-06,5.51e-06,2.89e-06
5.282e-06,2.1e-06,7.29e-06,5.385e-06,2.1e-06
5.392e-06,2.2e-06,7.59e-06,5.42e-06,2.2e-06
5.415e-06,2.63e-06,7.41e-06,5.525e-06,2.89e-06
5.381e-06,2.68e-06,7.481e-06,5.285e-06,2.68e-06
5.202e-06,2.641e-06,7.29e-06,5.135e-06,2.641e-06
5.259e-06,2.56e-06,7.2e-06,5.265e-06,2.56e-06
5.411e-06,2.57e-06,7.32e-06,5.35e-06,2.89e-06
5.439e-06,2.66e-06,7.59e-06,5.536e-06,2.66e-06
5.388e-06,2.7e-06,7.34e-06,5.501e-06,2.7e-06
5.323e-06,2.53e-06,7.42e-06,5.24e-06,2.53e-06
5.134e-06,2.17e-06,7.16e-06,5.215e-06,2.17e-06
