0_Avg-Duration_s,0_Min-Duration_s,0_Max-Duration_s,0_Median-Duration_s,0_MainRank-Duration_s
5.236e-06,2.4e-06,7.271e-06,5.085e-06,2.4e-06
5.076e-06,2.47e-06,6.89e-06,4.96e-06,2.47e-06
5.28e-06,1.95e-06,7.33e-06,5.205e-06,1.95e-06
5.361e-06,2.58e-06,7.63e-06,5.385e-06,2.58e-06
5.717e-06,2.27e-06,7.95e-06,5.991e-06,3.25e-06
5.294e-06,2.68e-06,7.34e-06,5.225e-06,2.68e-06
5.558e-06,2.92e-06,7.73e-06,5.735e-06,2.92e-06
5.305e-06,2.81e-06,7.261e-06,5.335e-06,2.81e-06
5.433e-06,2.44e-06,7.511e-06,5.495e-06,2.44e-06
5.259e-06,2.66e-06,7.44e-06,5.285e-06,2.66e-06
5.261e-06,2.15e-06,7.08e-06,5.46e-06,2.15e-06
5.343e-06,2.11e-06,7.4e-06,5.571e-06,2.11e-06
5.601e-06,2.6e-06,7.78e-06,6.08e-06,2.6e-06
5.605e-06,2.44e-06,7.77e-06,5.67e-06,3.05e-06
5.131e-06,2.13e-06,7.04e-06,5.211e-06,2.13e-06
5.285e-06,2.22e-06,7.31e-06,5.27e-06,2.22e-06
5.574e-06,2.4e-06,7.78e-06,5.65e-06,3.09e-06
5.566e-06,2.55e-06,7.76e-06,5.7e-06,3.07e-06
5.171e-06,2.401e-06,7.071e-06,5.055e-06,2.401e-06
5.086e-06,2.34e-06,7.03e-06,5.02e-06,2.34e-06
5.459e-06,2.5e-06,7.62e-06,5.62e-06,2.5e-06
5.321e-06,2.81e-06,7.27e-06,5.23e-06,3.11e-06
5.224e-06,2.44e-06,7.261e-06,5.21e-06,2.44e-06
5.339e-06,2.61e-06,7.23e-06,5.421e-06,2.61e-06
5.39e-06,2.33e-06,7.6e-06,5.5e-06,2.33e-06
5.398e-06,2.78e-06,7.38e-06,5.44e-06,2.78e-06
5.193e-06,2.34e-06,7.33e-06,5.155e-06,2.34e-06
5.045e-06,2.28e-06,6.75e-06,5.01e-06,2.28e-06
5.348e-06,2.63e-06,7.3e-06,5.4e-06,2.81e-06
5.21e-06,1.89e-06,7.02e-06,5.34e-06,1.89e-06
5.467e-06,2.03e-06,7.68e-06,5.36e-06,2.03e-06
5.529e-06,2.38e-06,7.88e-06,5.48e-06,3.14e-06
5.307e-06,2.73e-06,7.23e-06,5.345e-06,2.79e-06
5.324e-06,2.28e-06,7.61e-06,5.33e-06,2.28e-06
5.065e-06,2.49e-06,7e-06,5.025e-06,2.49e-06
5.279e-06,2.25e-06,7.36e-06,5.275e-06,2.25e-06
5.446e-06,2.47e-06,7.86e-06,5.515e-06,2.47e-06
5.263e-06,2.51e-06,7.491e-06,5.081e-06,2.51e-06
5.297e-06,1.9e-06,7.3e-06,5.405e-06,1.9e-06
5.459e-06,2.87e-06,7.54e-06,5.45e-06,2.881e-06
5.235e-06,2.57e-06,7.4e-06,5.29e-06,2.57e-06
5.191e-06,2.37e-06,7.31e-06,5.2e-06,2.37e-06
5.248e-06,2.56e-06,7.38e-06,5.355e-06,2.56e-06
5.255e-06,2.27e-06,7.26e-06,5.371e-06,2.27e-06
5.507e-06,2.67e-06,7.66e-06,5.515e-06,2.86e-06
5.532e-06,2.601e-06,7.59e-06,5.68e-06,2.86e-06
5.246e-06,2.27e-06,7.29e-06,5.046e-06,2.27e-06
5.19e-06,2.74e-06,7.21e-06,5.165e-06,2.74e-06
5.857e-06,2.19e-06,8.27e-06,6.04e-06,3.33e-06
5.119e-06,2.56e-06,7.24e-06,5.015e-06,2.56e-06
5.298e-06,2.71e-06,7.29e-06,5.215e-06,2.71e-06
5.366e-06,2.72e-06,7.44e-06,5.465e-06,2.75e-06
5.769e-06,2.53e-06,7.931e-06,5.945e-06,3.1e-06
5.449e-06,2.3e-06,7.45e-06,5.71e-06,2.3e-06
5.535e-06,2.61e-06,7.69e-06,5.775e-06,2.85e-06
5.677e-06,2.26e-06,7.87e-06,5.92e-06,3.27e-06
5.394e-06,2.14e-06,7.5e-06,5.595e-06,2.14e-06
5.39e-06,2.74e-06,7.37e-06,5.46e-06,2.8e-06
5.124e-06,2.35e-06,7.22e-06,5.115e-06,2.35e-06
5.573e-06,2.96e-06,7.731e-06,5.58e-06,2.96e-06
5.375e-06,2.51e-06,7.5e-06,5.335e-06,2.51e-06
5.359e-06,2.71e-06,7.42e-06,5.305e-06,2.82e-06
5.249e-06,2.71e-06,7.21e-06,5.21e-06,2.71e-06
5.384e-06,2.74e-06,7.61e-06,5.34e-06,2.74e-06
5.521e-06,2.37e-06,7.66e-06,5.48e-06,3.161e-06
5.249e-06,2.27e-06,7.56e-06,5.345e-06,2.27e-06
5.524e-06,2.74e-06,7.66e-06,5.775e-06,2.74e-06
5.124e-06,2.23e-06,7.36e-06,5.125e-06,2.23e-06
5.595e-06,2.73e-06,7.93e-06,5.695e-06,2.91e-06
5.34e-06,2.64e-06,7.42e-06,5.425e-06,2.64e-06
5.196e-06,2.32e-06,7.21e-06,5.15e-06,2.32e-06
5.172e-06,2.29e-06,7.25e-06,5.24e-06,2.29e-06
5.424e-06,2.62e-06,7.34e-06,5.5e-06,2.62e-06
5.384e-06,2.74e-06,7.46e-06,5.365e-06,2.86e-06
5.136e-06,2.38e-06,7.14e-06,5.17e-06,2.38e-06
5.317e-06,2.58e-06,7.46e-06,5.421e-06,2.83e-06
5.27e-06,2.73e-06,7.45e-06,5.295e-06,2.75e-06
5.261e-06,1.93e-06,7.11e-06,5.27e-06,1.93e-06
5.176e-06,2.55e-06,7.23e-06,5.015e-06,2.55e-06
5.055e-06,2.46e-06,6.8e-06,5.04e-06,2.46e-06
5.537e-06,2.51e-06,7.81e-06,5.625e-06,2.89e-06
5.388e-06,2.78e-06,7.39e-06,5.5e-06,2.78e-06
5.203e-06,2.38e-06,7.2e-06,5.236e-06,2.38e-06
5.234e-06,2.38e-06,7.31e-06,5.2e-06,2.38e-06
5.422e-06,2.69e-06,7.56e-06,5.51e-06,2.79e-06
5.345e-06,2.351e-06,7.46e-06,5.21e-06,2.351e-06
5.386e-06,2.6e-06,7.61e-06,5.46e-06,2.86e-06
5.394e-06,2.66e-06,7.38e-06,5.191e-06,3.24e-06
5.507e-06,2.46e-06,7.65e-06,5.535e-06,3.01e-06
5.58e-06,1.821e-06,7.781e-06,5.711e-06,1.821e-06
5.177e-06,2.42e-06,7.27e-06,5.055e-06,2.42e-06
5.401e-06,2.44e-06,7.55e-06,5.48e-06,2.44e-06
5.271e-06,2.75e-06,7.27e-06,5.285e-06,2.75e-06
5.245e-06,2.6e-06,7.29e-06,5.275e-06,2.6e-06
5.11e-06,2.49e-06,7.13e-06,4.985e-06,2.49e-06
5.572e-06,2.67e-06,7.7e-06,5.6e-06,2.94e-06
5.315e-06,2.74e-06,7.411e-06,5.3e-06,2.74e-06
5.193e-06,2.68e-06,7.12e-06,5.135e-06,2.68e-06
5.178e-06,2.03e-06,7.36e-06,5.035e-06,2.03e-06
5.192e-06,2.58e-06,7.22e-06,5.025e-06,2.58e-06
5.235e-06,2.59e-06,7.3e-06,5.121e-06,2.59e-06
4.998e-06,2.36e-06,7.02e-06,4.77e-06,2.36e-06
5.168e-06,2.5e-06,7.301e-06,4.995e-06,2.5e-06
5.317e-06,2.51e-06,7.65e-06,5.3e-06,2.51e-06
5.219e-06,2.55e-06,7.171e-06,5.17e-06,2.55e-06
5.656e-06,1.84e-06,7.69e-06,5.925e-06,1.84e-06
5.533e-06,2.66e-06,7.8e-06,5.555e-06,2.861e-06
5.532e-06,2.5e-06,7.8e-06,5.566e-06,2.96e-06
5.485e-06,2.64e-06,7.74e-06,5.61e-06,2.64e-06
5.082e-06,2.32e-06,7.19e-06,4.96e-06,2.32e-06
5.18e-06,2.571e-06,7.28e-06,5.15e-06,2.571e-06
5.205e-06,2.44e-06,7.321e-06,5.135e-06,2.44e-06
5.43e-06,2.55e-06,7.36e-06,5.535e-06,2.95e-06
5.325e-06,2.01e-06,7.37e-06,5.34e-06,2.01e-06
5.209e-06,2.36e-06,7.17e-06,5.25e-06,2.36e-06
5.547e-06,2.37e-06,7.65e-06,5.55e-06,3.11e-06
5.415e-06,2.74e-06,7.57e-06,5.34e-06,2.82e-06
1.9762e-05,2.07e-06,0.000151272,5.5e-06,2.07e-06
6.573e-06,1.74e-06,1.0441e-05,6.611e-06,1.74e-06
5.374e-06,2.73e-06,7.41e-06,5.385e-06,2.73e-06
5.402e-06,2.51e-06,7.56e-06,5.435e-06,2.51e-06
5.174e-06,2.45e-06,7.23e-06,5.175e-06,2.45e-06
5.254e-06,2.34e-06,7.321e-06,5.205e-06,2.34e-06
5.066e-06,2.48e-06,6.97e-06,4.855e-06,2.48e-06
5.438e-06,2.611e-06,7.741e-06,5.591e-06,2.611e-06
5.15e-06,2.41e-06,7.47e-06,4.905e-06,2.41e-06
5.111e-06,2.64e-06,7.27e-06,5.066e-06,2.64e-06
5.249e-06,2.52e-06,7.49e-06,5.15e-06,2.52e-06
5.322e-06,2.66e-06,7.44e-06,5.17e-06,2.8e-06
5.122e-06,2.55e-06,7.09e-06,5.11e-06,2.55e-06
5.259e-06,2.59e-06,7.44e-06,5.215e-06,2.59e-06
5.463e-06,2.54e-06,7.65e-06,5.586e-06,2.54e-06
5.349e-06,2.35e-06,7.3e-06,5.475e-06,2.35e-06
5.149e-06,2.56e-06,7.18e-06,5.045e-06,2.56e-06
5.102e-06,2.66e-06,7.21e-06,5.135e-06,2.66e-06
5.506e-06,2.54e-06,7.6e-06,5.605e-06,3.07e-06
5.653e-06,2.65e-06,7.92e-06,5.695e-06,2.65e-06
5.18e-06,2.19e-06,7.071e-06,5.065e-06,2.19e-06
5.079e-06,2.47e-06,6.96e-06,4.745e-06,2.47e-06
5.078e-06,2.34e-06,7.31e-06,4.855e-06,2.34e-06
5.373e-06,2.61e-06,7.54e-06,5.445e-06,2.61e-06
5.133e-06,2.47e-06,6.93e-06,5.14e-06,2.47e-06
5.187e-06,2.54e-06,7.081e-06,5.225e-06,2.54e-06
5.205e-06,2.61e-06,7.37e-06,5.135e-06,2.61e-06
5.185e-06,2.5e-06,7.52e-06,5.185e-06,2.5e-06
5.438e-06,2.7e-06,7.41e-06,5.585e-06,2.861e-06
5.257e-06,2.41e-06,7.32e-06,5.305e-06,2.41e-06
5.69e-06,2.66e-06,8.07e-06,5.945e-06,2.83e-06
5.223e-06,2.54e-06,7.11e-06,5.305e-06,2.54e-06
5.353e-06,2e-06,7.59e-06,5.501e-06,2e-06
5.423e-06,2.6e-06,7.55e-06,5.54e-06,2.6e-06
5.354e-06,2.72e-06,7.73e-06,5.435e-06,2.72e-06
5.216e-06,2.57e-06,7.271e-06,5.195e-06,2.57e-06
5.151e-06,2.41e-06,7.2e-06,5.09e-06,2.41e-06
5.238e-06,2.58e-06,7.28e-06,5.225e-06,2.58e-06
5.128e-06,2.18e-06,7.01e-06,5.02e-06,2.18e-06
5.437e-06,2.62e-06,7.51e-06,5.575e-06,2.62e-06
5.501e-06,2.89e-06,7.49e-06,5.56e-06,2.97e-06
5.169e-06,2.51e-06,7.15e-06,5.156e-06,2.51e-06
5.516e-06,2.411e-06,7.76e-06,5.61e-06,3.17e-06
5.448e-06,2.38e-06,7.66e-06,5.55e-06,2.38e-06
5.14e-06,2.47e-06,7.17e-06,5.1e-06,2.47e-06
5.172e-06,2.34e-06,7.63e-06,5.035e-06,2.34e-06
5.06e-06,2.38e-06,7.17e-06,4.825e-06,2.38e-06
5.473e-06,2.64e-06,7.53e-06,5.45e-06,2.98e-06
5.115e-06,2.53e-06,7.06e-06,5.085e-06,2.53e-06
5.118e-06,2.361e-06,7.01e-06,5.19e-06,2.361e-06
5.262e-06,2.49e-06,7.34e-06,5.026e-06,2.49e-06
5.323e-06,2.63e-06,7.14e-06,5.335e-06,2.75e-06
5.354e-06,1.83e-06,7.23e-06,5.445e-06,1.83e-06
5.442e-06,2.59e-06,7.61e-06,5.465e-06,2.59e-06
5.245e-06,2.38e-06,7.52e-06,5.245e-06,2.38e-06
5.399e-06,2.14e-06,7.59e-06,5.566e-06,2.14e-06
5.198e-06,2.59e-06,7.2e-06,5.155e-06,2.59e-06
5.326e-06,2.07e-06,7.31e-06,5.57e-06,2.07e-06
5.675e-06,2.53e-06,7.94e-06,5.975e-06,3.08e-06
5.504e-06,2.37e-06,7.79e-06,5.655e-06,3.12e-06
5.292e-06,2.21e-06,7.24e-06,5.315e-06,2.21e-06
5.261e-06,2.5e-06,7.41e-06,5.19e-06,2.5e-06
5.153e-06,2.23e-06,7.12e-06,5.05e-06,2.23e-06
5.317e-06,2.27e-06,7.48e-06,5.405e-06,2.27e-06
5.403e-06,2.59e-06,7.55e-06,5.391e-06,3.06e-06
5.102e-06,2.45e-06,7.16e-06,5.045e-06,2.45e-06
5.143e-06,2.49e-06,7.03e-06,5.095e-06,2.49e-06
5.348e-06,1.99e-06,7.3e-06,5.32e-06,1.99e-06
5.119e-06,2.47e-06,7.06e-06,4.89e-06,2.47e-06
5.431e-06,1.97e-06,7.67e-06,5.595e-06,1.97e-06
5.336e-06,2.871e-06,7.66e-06,5.245e-06,2.871e-06
5.247e-06,2.64e-06,7.41e-06,5.25e-06,2.64e-06
5.158e-06,2.61e-06,7.27e-06,5.01e-06,2.61e-06
5.285e-06,2.46e-06,7.451e-06,5.22e-06,2.46e-06
5.142e-06,2.6e-06,7.06e-06,5.255e-06,2.6e-06
5.342e-06,2.14e-06,7.41e-06,5.415e-06,2.14e-06
1.2442e-05,2.47e-06,2.1351e-05,1.2595e-05,2.47e-06
5.248e-06,2.59e-06,7.29e-06,5.215e-06,2.59e-06
5.206e-06,2.58e-06,7.1e-06,5.27e-06,2.58e-06
6.094e-06,1.99e-06,8.421e-06,6.515e-06,3.5e-06
5.471e-06,2.56e-06,7.47e-06,5.45e-06,2.97e-06
5.154e-06,2.47e-06,7.12e-06,5.161e-06,2.47e-06
5.269e-06,2.55e-06,7.29e-06,5.29e-06,2.55e-06
5.235e-06,2.55e-06,7.321e-06,5.145e-06,2.55e-06
5.18e-06,2.43e-06,7.22e-06,5.195e-06,2.43e-06
5.478e-06,1.77e-06,7.56e-06,5.58e-06,1.77e-06
5.239e-06,2.77e-06,7.281e-06,5.07e-06,2.77e-06
5.473e-06,2.36e-06,7.67e-06,5.76e-06,3.03e-06
5.135e-06,2.41e-06,7.21e-06,5.095e-06,2.41e-06
5.352e-06,2.24e-06,7.25e-06,5.45e-06,2.24e-06
5.375e-06,2.38e-06,7.44e-06,5.12e-06,3.14e-06
5.329e-06,2.7e-06,7.41e-06,5.355e-06,2.74e-06
5.167e-06,2.3e-06,7.11e-06,5.175e-06,2.3e-06
5.257e-06,2.82e-06,7.22e-06,5.13e-06,2.82e-06
5.366e-06,2.641e-06,7.07e-06,5.815e-06,2.641e-06
4.934e-06,2.62e-06,7.6e-06,4.99e-06,2.62e-06
5.135e-06,2.59e-06,7.16e-06,5.02e-06,2.59e-06
5.181e-06,2.46e-06,7.08e-06,5.21e-06,2.46e-06
5.195e-06,2.28e-06,7.17e-06,5.055e-06,2.28e-06
5.244e-06,2.32e-06,7.07e-06,5.15e-06,2.32e-06
5.314e-06,2.75e-06,7.42e-06,5.195e-06,2.85e-06
5.272e-06,2.55e-06,7.491e-06,5.24e-06,2.55e-06
5.377e-06,2.53e-06,7.58e-06,5.536e-06,2.53e-06
5.448e-06,2.7e-06,7.63e-06,5.455e-06,2.79e-06
5.441e-06,2.37e-06,7.63e-06,5.54e-06,2.37e-06
5.072e-06,2.74e-06,7.06e-06,4.82e-06,2.74e-06
5.514e-06,2.53e-06,7.71e-06,5.69e-06,3.05e-06
5.45e-06,2.74e-06,7.53e-06,5.425e-06,2.74e-06
5.077e-06,2.59e-06,6.95e-06,4.765e-06,2.59e-06
5.584e-06,2.37e-06,7.8e-06,5.675e-06,3.15e-06
5.642e-06,2.62e-06,7.86e-06,5.835e-06,2.82e-06
5.173e-06,2.16e-06,7.51e-06,5.38e-06,2.16e-06
5.362e-06,2.69e-06,7.25e-06,5.42e-06,2.82e-06
5.144e-06,2.42e-06,7.27e-06,5.06e-06,2.42e-06
5.429e-06,2.68e-06,7.59e-06,5.57e-06,2.86e-06
5.204e-06,2.34e-06,7.2e-06,5.2e-06,2.34e-06
5.398e-06,2.51e-06,7.521e-06,5.26e-06,3.07e-06
5.23e-06,2.28e-06,7.16e-06,5.465e-06,2.28e-06
5.292e-06,2.36e-06,7.21e-06,5.26e-06,2.36e-06
5.435e-06,2.691e-06,7.58e-06,5.48e-06,2.691e-06
5.089e-06,2.36e-06,7.07e-06,5.05e-06,2.36e-06
5.513e-06,2.64e-06,7.71e-06,5.585e-06,2.81e-06
5.392e-06,2.75e-06,7.68e-06,5.265e-06,2.75e-06
5.35e-06,2.2e-06,7.431e-06,5.46e-06,2.2e-06
5.123e-06,2.49e-06,7.04e-06,5.055e-06,2.49e-06
5.179e-06,2.29e-06,7.31e-06,5.185e-06,2.29e-06
5.499e-06,2.59e-06,7.5e-06,5.63e-06,2.59e-06
5.4e-06,2.72e-06,7.51e-06,5.476e-06,2.72e-06
5.187e-06,2.49e-06,7.21e-06,5.175e-06,2.49e-06
5.354e-06,2.17e-06,7.45e-06,5.485e-06,2.17e-06
5.245e-06,2.44e-06,7.26e-06,5.11e-06,2.44e-06
5.369e-06,2.73e-06,7.36e-06,5.385e-06,2.73e-06
5.086e-06,2.47e-06,7.06e-06,5.11e-06,2.47e-06
5.236e-06,2.31e-06,7.36e-06,5.235e-06,2.31e-06
5.246e-06,2.7e-06,7.271e-06,5.07e-06,2.75e-06
5.389e-06,2.56e-06,7.72e-06,5.4e-06,2.89e-06
5.353e-06,2.02e-06,7.42e-06,5.451e-06,2.02e-06
5.356e-06,2.61e-06,7.4e-06,5.22e-06,2.89e-06
5.344e-06,2.55e-06,7.571e-06,5.505e-06,2.55e-06
5.514e-06,2.51e-06,7.84e-06,5.42e-06,3.22e-06
4.946e-06,2.391e-06,7.04e-06,4.645e-06,2.391e-06
5.353e-06,2.7e-06,7.3e-06,5.411e-06,2.7e-06
5.172e-06,2.55e-06,7.1e-06,5.17e-06,2.55e-06
5.339e-06,2.68e-06,7.39e-06,5.4e-06,2.68e-06
5.171e-06,2.51e-06,7.28e-06,5.025e-06,2.51e-06
5.366e-06,2.74e-06,7.271e-06,5.44e-06,2.74e-06
5.197e-06,2.42e-06,7.13e-06,5.32e-06,2.42e-06
5.315e-06,2.47e-06,7.5e-06,5.36e-06,2.47e-06
5.242e-06,2.22e-06,7.26e-06,5.325e-06,2.22e-06
5.414e-06,2.73e-06,7.5e-06,5.44e-06,2.73e-06
5.276e-06,2.31e-06,7.31e-06,5.445e-06,2.31e-06
5.497e-06,2.2e-06,7.55e-06,5.69e-06,2.2e-06
5.248e-06,2.41e-06,7.2e-06,5.066e-06,2.41e-06
5.181e-06,1.93e-06,7.06e-06,5.16e-06,1.93e-06
5.348e-06,2.05e-06,7.46e-06,5.26e-06,2.05e-06
5.159e-06,2.77e-06,7.1e-06,5e-06,2.77e-06
5.316e-06,2.64e-06,7.48e-06,5.35e-06,2.64e-06
5.204e-06,2.37e-06,7.04e-06,5.255e-06,2.37e-06
5.395e-06,2.63e-06,7.66e-06,5.36e-06,2.84e-06
5.222e-06,2.59e-06,7.41e-06,5.211e-06,2.59e-06
5.296e-06,1.99e-06,7.31e-06,5.25e-06,1.99e-06
5.412e-06,2.72e-06,7.44e-06,5.595e-06,2.821e-06
5.239e-06,2.63e-06,7.34e-06,5.17e-06,2.63e-06
5.188e-06,2.63e-06,7.2e-06,5.16e-06,2.63e-06
5.464e-06,2.64e-06,7.65e-06,5.465e-06,2.91e-06
5.158e-06,2.33e-06,7.18e-06,5.175e-06,2.33e-06
5.409e-06,2.16e-06,7.49e-06,5.51e-06,2.16e-06
5.544e-06,2.44e-06,7.59e-06,5.48e-06,3.17e-06
5.187e-06,2.63e-06,7.141e-06,5.106e-06,2.63e-06
5.163e-06,2.16e-06,7.38e-06,5.16e-06,2.16e-06
5.394e-06,2.12e-06,7.79e-06,5.49e-06,2.12e-06
5.438e-06,2.69e-06,7.61e-06,5.5e-06,2.87e-06
5.265e-06,2.61e-06,7.14e-06,5.375e-06,2.61e-06
5.527e-06,2.44e-06,7.69e-06,5.52e-06,3.03e-06
4.917e-06,2.61e-06,7.2e-06,4.855e-06,2.61e-06
5.464e-06,2.55e-06,7.56e-06,5.54e-06,2.9e-06
5.453e-06,2.34e-06,7.7e-06,5.47e-06,2.34e-06
5.491e-06,1.84e-06,7.69e-06,5.691e-06,1.84e-06
5.207e-06,2.5e-06,7.18e-06,5.16e-06,2.5e-06
5.597e-06,2.5e-06,7.76e-06,5.795e-06,3e-06
5.343e-06,1.98e-06,7.72e-06,5.33e-06,1.98e-06
5.119e-06,2.34e-06,7.42e-06,5.06e-06,2.34e-06
5.372e-06,2.711e-06,7.6e-06,5.375e-06,2.711e-06
5.249e-06,2.62e-06,7.081e-06,5.34e-06,2.62e-06
5.324e-06,2.74e-06,7.38e-06,5.336e-06,2.74e-06
5.078e-06,2.39e-06,6.92e-06,4.805e-06,2.39e-06
5.436e-06,2.67e-06,7.68e-06,5.56e-06,2.94e-06
5.603e-06,2.43e-06,7.59e-06,5.855e-06,3.1e-06
5.222e-06,2.65e-06,7.15e-06,5.17e-06,2.65e-06
5.106e-06,2.36e-06,7.29e-06,5.09e-06,2.36e-06
5.587e-06,2.31e-06,7.88e-06,5.75e-06,3.2e-06
5.384e-06,2.67e-06,7.42e-06,5.316e-06,2.67e-06
5.019e-06,2.51e-06,6.87e-06,4.935e-06,2.51e-06
5.254e-06,2.47e-06,7.33e-06,5.32e-06,2.47e-06
5.411e-06,2.75e-06,7.64e-06,5.465e-06,2.81e-06
5.348e-06,2.27e-06,7.48e-06,5.555e-06,2.27e-06
5.28e-06,2e-06,7.18e-06,5.405e-06,2e-06
5.543e-06,2.67e-06,7.61e-06,5.71e-06,2.85e-06
5.052e-06,2.6e-06,6.981e-06,4.711e-06,2.6e-06
5.575e-06,2.5e-06,8.03e-06,5.7e-06,2.5e-06
5.395e-06,2.8e-06,7.53e-06,5.436e-06,2.8e-06
5.284e-06,2.67e-06,7.17e-06,5.23e-06,2.67e-06
5.005e-06,2.43e-06,6.86e-06,4.86e-06,2.43e-06
5.263e-06,2.92e-06,7.12e-06,5.145e-06,2.951e-06
5.1e-06,2.46e-06,6.89e-06,4.895e-06,2.46e-06
5.114e-06,2.31e-06,6.92e-06,5.066e-06,2.31e-06
5.295e-06,2.54e-06,7.48e-06,5.255e-06,2.54e-06
5.308e-06,2.72e-06,7.3e-06,5.35e-06,2.72e-06
5.31e-06,2.71e-06,7.37e-06,5.29e-06,2.71e-06
5.229e-06,2.3e-06,7.35e-06,5.22e-06,2.3e-06
5.185e-06,2.15e-06,7.36e-06,5.245e-06,2.15e-06
5.419e-06,2.65e-06,7.421e-06,5.44e-06,2.65e-06
5.124e-06,2.42e-06,7.14e-06,5.055e-06,2.42e-06
5.272e-06,2.57e-06,7.301e-06,5.3e-06,2.57e-06
4.933e-06,2.43e-06,7.14e-06,4.715e-06,2.43e-06
5.271e-06,2.61e-06,7.26e-06,5.295e-06,2.61e-06
5.286e-06,2.61e-06,7.52e-06,5.291e-06,2.61e-06
5.156e-06,2.5e-06,7.13e-06,5.125e-06,2.5e-06
5.368e-06,2.66e-06,7.46e-06,5.405e-06,2.66e-06
5.168e-06,2.65e-06,7.28e-06,5.03e-06,2.65e-06
5.167e-06,2.42e-06,7.05e-06,5.215e-06,2.42e-06
5.496e-06,2.68e-06,7.67e-06,5.605e-06,2.76e-06
5.14e-06,2.39e-06,7.09e-06,5.15e-06,2.39e-06
5.173e-06,2.59e-06,7.03e-06,5.176e-06,2.59e-06
5.077e-06,2.511e-06,6.89e-06,5.15e-06,2.511e-06
5.297e-06,2.37e-06,7.28e-06,5.405e-06,2.37e-06
5.278e-06,2.35e-06,7.51e-06,5.075e-06,2.35e-06
5.209e-06,2.65e-06,7.3e-06,5.225e-06,2.65e-06
5.088e-06,2.57e-06,7.02e-06,5.04e-06,2.57e-06
5.263e-06,2.3e-06,7.23e-06,5.38e-06,2.3e-06
5.179e-06,2.53e-06,7.11e-06,4.98e-06,2.53e-06
5.362e-06,2.69e-06,7.4e-06,5.38e-06,2.69e-06
5.199e-06,2.59e-06,7.26e-06,5.23e-06,2.59e-06
5.169e-06,2.09e-06,7.32e-06,5.11e-06,2.09e-06
5.3e-06,2.2e-06,7.42e-06,5.455e-06,2.2e-06
5.279e-06,2.59e-06,7.3e-06,5.295e-06,2.59e-06
5.268e-06,2.31e-06,7.28e-06,5.17e-06,2.31e-06
5.262e-06,2.66e-06,7.49e-06,5.256e-06,2.66e-06
5.179e-06,2.31e-06,7.22e-06,5.155e-06,2.31e-06
5.19e-06,2.26e-06,7.46e-06,5.105e-06,2.26e-06
5.194e-06,2.52e-06,7.26e-06,5.085e-06,2.52e-06
5.182e-06,2.531e-06,7.13e-06,5.26e-06,2.531e-06
5.416e-06,2.4e-06,7.64e-06,5.51e-06,3.1e-06
5.137e-06,2.44e-06,7.231e-06,5.115e-06,2.44e-06
5.153e-06,2.4e-06,7.2e-06,5.145e-06,2.4e-06
5.171e-06,2.44e-06,7.22e-06,5.26e-06,2.44e-06
5.475e-06,1.93e-06,7.71e-06,5.45e-06,1.93e-06
5.315e-06,2.24e-06,7.49e-06,5.25e-06,2.24e-06
5.118e-06,2.41e-06,7.041e-06,4.86e-06,2.41e-06
5.036e-06,2.53e-06,7.1e-06,4.945e-06,2.53e-06
5.348e-06,2.33e-06,7.64e-06,5.165e-06,2.33e-06
5.446e-06,2.36e-06,7.66e-06,5.465e-06,2.36e-06
4.992e-06,2.62e-06,6.74e-06,4.945e-06,2.62e-06
