0_Avg-Duration_s,0_Min-Duration_s,0_Max-Duration_s,0_Median-Duration_s,0_MainRank-Duration_s
5.357e-06,2.54e-06,7.3e-06,5.33e-06,2.54e-06
5.763e-06,1.91e-06,8.79e-06,5.73e-06,1.91e-06
5.607e-06,2.33e-06,7.611e-06,5.721e-06,3.18e-06
5.201e-06,2.61e-06,7.15e-06,5.3e-06,2.61e-06
5.204e-06,2.25e-06,7.24e-06,5.185e-06,2.25e-06
5.304e-06,2.7e-06,7.34e-06,5.255e-06,2.7e-06
5.211e-06,2.61e-06,7.4e-06,5.005e-06,2.61e-06
5.238e-06,2.48e-06,7.21e-06,5.22e-06,2.48e-06
5.301e-06,2.04e-06,7.42e-06,5.39e-06,2.04e-06
5.287e-06,2.701e-06,7.34e-06,5.31e-06,2.701e-06
5.407e-06,2.64e-06,7.53e-06,5.48e-06,2.64e-06
5.261e-06,2.71e-06,7.27e-06,5.45e-06,2.71e-06
5.493e-06,2.54e-06,7.631e-06,5.675e-06,2.54e-06
5.28e-06,2.67e-06,7.52e-06,5.381e-06,2.67e-06
5.52e-06,2.67e-06,7.73e-06,5.525e-06,2.88e-06
5.284e-06,3.05e-06,7.14e-06,5.02e-06,3.05e-06
5.097e-06,2.5e-06,7.11e-06,5.141e-06,2.5e-06
5.228e-06,2.48e-06,7.221e-06,5.245e-06,2.48e-06
5.302e-06,2.71e-06,7.55e-06,5.22e-06,2.76e-06
5.206e-06,2.75e-06,7.28e-06,5.24e-06,2.75e-06
5.299e-06,2.28e-06,7.5e-06,5.221e-06,2.28e-06
5.286e-06,2.63e-06,7.33e-06,5.37e-06,2.63e-06
5.539e-06,2.6e-06,7.65e-06,5.63e-06,2.89e-06
5.137e-06,2.55e-06,7.03e-06,5.03e-06,2.55e-06
5.222e-06,2.38e-06,7.29e-06,5.245e-06,2.38e-06
5.588e-06,2.47e-06,7.86e-06,5.741e-06,2.97e-06
5.327e-06,2.58e-06,7.59e-06,5.15e-06,2.58e-06
5.322e-06,2.07e-06,7.301e-06,5.526e-06,2.07e-06
5.188e-06,2.43e-06,7.2e-06,5.04e-06,2.43e-06
5.259e-06,2.69e-06,7.23e-06,5.26e-06,2.69e-06
5.457e-06,2.02e-06,7.53e-06,5.495e-06,2.02e-06
5.033e-06,2.52e-06,6.96e-06,4.815e-06,2.52e-06
5.357e-06,2.72e-06,7.58e-06,5.38e-06,2.72e-06
5.321e-06,2.19e-06,7.27e-06,5.415e-06,2.19e-06
5.566e-06,2.48e-06,7.66e-06,5.42e-06,3.051e-06
5.506e-06,2.62e-06,7.71e-06,5.575e-06,2.62e-06
5.2e-06,2.23e-06,7.24e-06,5.28e-06,2.23e-06
5.524e-06,2.52e-06,7.7e-06,5.615e-06,3.02e-06
5.435e-06,2.71e-06,7.5e-06,5.675e-06,2.77e-06
5.345e-06,2.76e-06,7.361e-06,5.235e-06,2.84e-06
5.079e-06,2.42e-06,7.22e-06,4.88e-06,2.42e-06
5.127e-06,2.65e-06,7.23e-06,4.965e-06,2.65e-06
5.477e-06,2.56e-06,7.781e-06,5.435e-06,2.91e-06
5.499e-06,2.87e-06,7.64e-06,5.465e-06,2.94e-06
5.275e-06,2.52e-06,7.46e-06,5.28e-06,2.52e-06
5.273e-06,2.68e-06,7.22e-06,5.276e-06,2.68e-06
5.538e-06,2.71e-06,7.56e-06,5.655e-06,2.95e-06
5.389e-06,2.07e-06,7.55e-06,5.445e-06,2.07e-06
5.163e-06,2.66e-06,7.17e-06,5.071e-06,2.66e-06
5.247e-06,2.36e-06,7.3e-06,5.295e-06,2.36e-06
5.704e-06,2.63e-06,8.131e-06,5.725e-06,2.88e-06
5.503e-06,2.69e-06,7.7e-06,5.68e-06,2.69e-06
5.279e-06,2.76e-06,7.41e-06,5.285e-06,2.76e-06
5.486e-06,2.32e-06,7.46e-06,5.795e-06,2.32e-06
5.252e-06,2.32e-06,7.5e-06,5.035e-06,2.32e-06
5.072e-06,2.631e-06,6.8e-06,4.995e-06,2.631e-06
5.215e-06,2.57e-06,7.48e-06,5.065e-06,2.57e-06
5.366e-06,2.55e-06,7.521e-06,5.476e-06,2.87e-06
5.248e-06,2.57e-06,7.47e-06,5.02e-06,2.57e-06
5.216e-06,2.28e-06,7.18e-06,5.161e-06,2.28e-06
5.315e-06,2.65e-06,7.41e-06,5.32e-06,2.65e-06
5.335e-06,2.21e-06,7.161e-06,5.355e-06,2.21e-06
5.122e-06,2.36e-06,7.25e-06,4.94e-06,2.36e-06
5.062e-06,2.39e-06,7.14e-06,4.905e-06,2.39e-06
5.682e-06,2.28e-06,7.721e-06,6.05e-06,3.18e-06
5.211e-06,2.19e-06,7.58e-06,5.07e-06,2.19e-06
5.551e-06,2.49e-06,7.9e-06,5.716e-06,2.49e-06
5.245e-06,2.64e-06,7.44e-06,5.225e-06,2.64e-06
5.162e-06,2.47e-06,7.33e-06,5.205e-06,2.47e-06
5.355e-06,2.09e-06,7.5e-06,5.36e-06,2.09e-06
5.288e-06,2.67e-06,7.29e-06,5.205e-06,2.67e-06
5.125e-06,2.51e-06,7.06e-06,5.1e-06,2.51e-06
5.329e-06,2.43e-06,7.52e-06,5.33e-06,2.43e-06
5.256e-06,2.02e-06,7.2e-06,5.355e-06,2.02e-06
5.318e-06,2.62e-06,7.51e-06,5.28e-06,2.62e-06
5.187e-06,2.48e-06,7.32e-06,5.06e-06,2.48e-06
5.239e-06,2.531e-06,7.37e-06,5.26e-06,2.531e-06
6.285e-06,2.95e-06,1.15e-05,6.185e-06,2.95e-06
5.747e-06,2.5e-06,7.57e-06,6.045e-06,3.87e-06
5.305e-06,1.93e-06,7.23e-06,4.99e-06,1.93e-06
5.251e-06,2.22e-06,7.41e-06,5.236e-06,2.22e-06
5.22e-06,2.41e-06,7.32e-06,5.21e-06,2.41e-06
5.272e-06,2.55e-06,7.17e-06,5.565e-06,2.55e-06
5.467e-06,2.65e-06,7.59e-06,5.545e-06,2.65e-06
5.094e-06,2.53e-06,7.06e-06,4.97e-06,2.53e-06
5.392e-06,2.56e-06,7.6e-06,5.33e-06,2.56e-06
5.611e-06,2.66e-06,7.851e-06,5.825e-06,2.81e-06
5.387e-06,2.74e-06,7.59e-06,5.401e-06,2.74e-06
5.216e-06,2.511e-06,7.36e-06,5.165e-06,2.511e-06
5.248e-06,2.64e-06,7.48e-06,5.305e-06,2.64e-06
5.156e-06,2.51e-06,7.1e-06,5.01e-06,2.51e-06
5.359e-06,2.7e-06,7.47e-06,5.485e-06,2.7e-06
5.552e-06,2.38e-06,7.82e-06,5.65e-06,3.07e-06
5.543e-06,2.39e-06,7.531e-06,5.686e-06,3.22e-06
5.191e-06,2.54e-06,7.23e-06,5.061e-06,2.54e-06
5.208e-06,2.28e-06,7.31e-06,5.185e-06,2.28e-06
5.279e-06,2.18e-06,7.38e-06,5.35e-06,2.18e-06
5.444e-06,2.64e-06,7.55e-06,5.41e-06,2.64e-06
5.23e-06,2.21e-06,7.19e-06,5.28e-06,2.21e-06
5.088e-06,2.44e-06,7.08e-06,5.02e-06,2.44e-06
5.235e-06,2.54e-06,7.19e-06,5.215e-06,2.54e-06
5.227e-06,2.65e-06,7.561e-06,5.155e-06,2.65e-06
5.344e-06,2.1e-06,7.6e-06,5.34e-06,2.1e-06
4.98e-06,2.46e-06,7.07e-06,4.855e-06,2.46e-06
5.232e-06,2.48e-06,7.24e-06,5.325e-06,2.48e-06
5.485e-06,2.65e-06,7.85e-06,5.555e-06,2.65e-06
5.3e-06,2.6e-06,7.44e-06,5.315e-06,2.6e-06
5.3e-06,1.86e-06,7.39e-06,5.326e-06,1.86e-06
5.234e-06,2.55e-06,7.201e-06,5.205e-06,2.55e-06
5.242e-06,2.691e-06,7.34e-06,5.14e-06,2.691e-06
5.142e-06,2.67e-06,7.11e-06,4.965e-06,2.67e-06
5.176e-06,2.66e-06,7.16e-06,5.09e-06,2.66e-06
5.15e-06,2.33e-06,7.11e-06,5.185e-06,2.33e-06
5.245e-06,2.67e-06,7.48e-06,5.08e-06,2.67e-06
5.273e-06,2.56e-06,7.33e-06,5.15e-06,2.56e-06
5.363e-06,2.66e-06,7.52e-06,5.37e-06,2.8e-06
5.096e-06,2.47e-06,7.081e-06,5.055e-06,2.47e-06
5.169e-06,2.38e-06,7.35e-06,5.02e-06,2.38e-06
5.286e-06,2.54e-06,7.43e-06,5.24e-06,2.54e-06
5.17e-06,2.53e-06,7.24e-06,5.09e-06,2.53e-06
5.327e-06,2.64e-06,7.27e-06,5.31e-06,2.64e-06
5.104e-06,2.33e-06,7.16e-06,4.995e-06,2.33e-06
5.495e-06,2.45e-06,7.7e-06,5.59e-06,2.99e-06
5.417e-06,2.67e-06,7.5e-06,5.505e-06,2.85e-06
5.233e-06,2.43e-06,7.31e-06,5.17e-06,2.43e-06
5.179e-06,2.52e-06,7.23e-06,5.15e-06,2.52e-06
5.565e-06,2.4e-06,7.71e-06,5.655e-06,3.111e-06
5.424e-06,2.59e-06,7.71e-06,5.36e-06,2.59e-06
5.319e-06,2.75e-06,7.53e-06,5.41e-06,2.78e-06
5.166e-06,2.57e-06,7.15e-06,5.04e-06,2.57e-06
5.266e-06,2.08e-06,7.27e-06,5.301e-06,2.08e-06
1.0269e-05,2.02e-06,1.3521e-05,1.1615e-05,2.02e-06
5.415e-06,2.8e-06,7.21e-06,5.315e-06,2.8e-06
5.243e-06,2.76e-06,7.31e-06,5.11e-06,2.8e-06
5.248e-06,2.23e-06,7.45e-06,5.136e-06,2.23e-06
5.349e-06,2.62e-06,7.48e-06,5.42e-06,2.62e-06
5.208e-06,2.53e-06,7.38e-06,5.335e-06,2.53e-06
5.333e-06,2.57e-06,7.7e-06,5.275e-06,2.57e-06
5.329e-06,2.651e-06,7.221e-06,5.36e-06,2.651e-06
5.387e-06,2.32e-06,7.4e-06,5.51e-06,2.32e-06
5.139e-06,2.44e-06,7.16e-06,4.931e-06,2.44e-06
5.275e-06,2.41e-06,7.37e-06,5.205e-06,2.41e-06
5.241e-06,2.8e-06,7.33e-06,5.12e-06,2.8e-06
5.144e-06,2.65e-06,7.07e-06,4.915e-06,2.65e-06
5.278e-06,2.4e-06,7.43e-06,5.365e-06,2.4e-06
5.409e-06,2.69e-06,7.411e-06,5.465e-06,2.82e-06
5.383e-06,2.74e-06,7.6e-06,5.51e-06,2.82e-06
8.811e-06,2.83e-06,1.098e-05,9.28e-06,7.46e-06
4.935e-06,2.27e-06,6.74e-06,4.62e-06,2.27e-06
5.538e-06,2.68e-06,7.73e-06,5.63e-06,2.95e-06
5.296e-06,2.57e-06,7.28e-06,5.52e-06,2.57e-06
5.62e-06,2.46e-06,7.89e-06,5.73e-06,3.12e-06
5.446e-06,1.85e-06,7.69e-06,5.511e-06,1.85e-06
5.074e-06,2.49e-06,6.96e-06,4.95e-06,2.49e-06
5.278e-06,2.67e-06,7.4e-06,5.176e-06,2.67e-06
5.23e-06,2.56e-06,7.181e-06,5.29e-06,2.56e-06
5.217e-06,2.62e-06,7.1e-06,5.07e-06,2.62e-06
5.241e-06,2.15e-06,7.11e-06,5.345e-06,2.15e-06
5.563e-06,2.53e-06,7.66e-06,5.67e-06,3.03e-06
5.283e-06,2.6e-06,7.34e-06,5.45e-06,2.6e-06
5.815e-06,2.46e-06,8.161e-06,6.01e-06,3.22e-06
5.019e-06,2.49e-06,7.19e-06,5.011e-06,2.49e-06
5.354e-06,1.83e-06,7.131e-06,5.455e-06,1.83e-06
5.338e-06,2.64e-06,7.46e-06,5.275e-06,2.79e-06
5.228e-06,1.91e-06,7.32e-06,5.335e-06,1.91e-06
5.754e-06,2.33e-06,8.09e-06,5.845e-06,3.25e-06
5.27e-06,2.47e-06,7.23e-06,5.38e-06,2.47e-06
5.155e-06,2.361e-06,7.221e-06,5.17e-06,2.361e-06
5.209e-06,2.1e-06,7.33e-06,5.33e-06,2.1e-06
5.475e-06,2.55e-06,7.56e-06,5.455e-06,2.98e-06
5.546e-06,2.7e-06,7.65e-06,5.655e-06,2.7e-06
5.105e-06,2.43e-06,7.1e-06,5.14e-06,2.43e-06
5.173e-06,2.44e-06,7.21e-06,5.145e-06,2.44e-06
5.337e-06,2.74e-06,7.33e-06,5.375e-06,2.82e-06
5.594e-06,2.78e-06,7.81e-06,5.685e-06,2.9e-06
5.212e-06,2.47e-06,7.33e-06,5.211e-06,2.47e-06
5.154e-06,2.5e-06,7.12e-06,5.265e-06,2.5e-06
5.38e-06,2.48e-06,7.49e-06,5.475e-06,2.48e-06
5.645e-06,2.38e-06,7.69e-06,5.755e-06,3.19e-06
5.342e-06,2.15e-06,7.43e-06,5.46e-06,2.15e-06
5.234e-06,2.28e-06,7.19e-06,5.18e-06,2.28e-06
5.648e-06,2.52e-06,7.92e-06,5.785e-06,3.04e-06
5.259e-06,2.28e-06,7.471e-06,5.245e-06,2.28e-06
5.032e-06,2.31e-06,6.88e-06,4.755e-06,2.31e-06
5.324e-06,2.75e-06,7.38e-06,5.25e-06,2.75e-06
5.093e-06,2.52e-06,7.03e-06,4.935e-06,2.52e-06
5.659e-06,2.94e-06,7.86e-06,5.706e-06,2.94e-06
5.111e-06,2.58e-06,7.05e-06,5.005e-06,2.58e-06
5.165e-06,2.591e-06,7.021e-06,5.09e-06,2.591e-06
6.021e-06,2.13e-06,8.381e-06,6.385e-06,3.56e-06
5.646e-06,2.8e-06,7.97e-06,5.795e-06,2.83e-06
7.116e-06,1.92e-06,9.72e-06,7.755e-06,1.92e-06
5.365e-06,2.43e-06,7.69e-06,5.43e-06,2.43e-06
5.654e-06,2.62e-06,8.04e-06,5.835e-06,2.62e-06
5.573e-06,2.6e-06,8e-06,5.77e-06,2.6e-06
5.322e-06,2.71e-06,7.31e-06,5.445e-06,2.71e-06
5.612e-06,2.96e-06,7.771e-06,5.685e-06,3.01e-06
5.524e-06,2.04e-06,7.65e-06,5.565e-06,2.04e-06
5.31e-06,2.48e-06,7.34e-06,5.08e-06,2.48e-06
5.294e-06,2.26e-06,7.28e-06,5.305e-06,2.26e-06
5.717e-06,2.43e-06,8.41e-06,5.75e-06,3.25e-06
5.577e-06,2.76e-06,7.72e-06,5.7e-06,2.95e-06
5.524e-06,2.63e-06,7.78e-06,5.415e-06,2.99e-06
5.309e-06,2.54e-06,7.341e-06,5.255e-06,2.54e-06
5.627e-06,2.76e-06,7.85e-06,5.84e-06,2.97e-06
5.458e-06,2.91e-06,7.47e-06,5.486e-06,2.96e-06
5.6e-06,2.74e-06,7.98e-06,5.735e-06,2.81e-06
5.304e-06,2.6e-06,7.51e-06,4.925e-06,2.6e-06
5.411e-06,2.28e-06,7.79e-06,5.37e-06,2.28e-06
5.453e-06,2.7e-06,7.71e-06,5.476e-06,2.86e-06
5.457e-06,2.28e-06,7.861e-06,5.675e-06,2.28e-06
5.605e-06,2.73e-06,7.6e-06,5.8e-06,2.79e-06
5.424e-06,2.8e-06,7.53e-06,5.381e-06,2.8e-06
5.701e-06,2.6e-06,7.73e-06,5.845e-06,2.95e-06
5.4e-06,2.53e-06,7.48e-06,5.32e-06,2.53e-06
5.584e-06,2.661e-06,7.83e-06,5.85e-06,2.661e-06
5.512e-06,2.7e-06,8e-06,5.565e-06,2.72e-06
5.394e-06,2.63e-06,7.65e-06,5.32e-06,2.96e-06
5.396e-06,2.7e-06,7.3e-06,5.436e-06,2.7e-06
5.753e-06,2.46e-06,7.78e-06,6.106e-06,3.171e-06
5.454e-06,2.41e-06,7.47e-06,5.565e-06,2.41e-06
5.654e-06,2.46e-06,8.04e-06,5.485e-06,3.15e-06
5.852e-06,2.3e-06,8.25e-06,6.181e-06,3.26e-06
5.726e-06,2.58e-06,8.1e-06,5.965e-06,3.041e-06
5.679e-06,2.71e-06,8.06e-06,5.95e-06,2.9e-06
5.439e-06,2.59e-06,7.61e-06,5.46e-06,2.59e-06
5.307e-06,2.71e-06,7.55e-06,5.315e-06,2.71e-06
5.801e-06,2.49e-06,7.9e-06,6.155e-06,3.081e-06
5.369e-06,2.74e-06,7.47e-06,5.335e-06,2.77e-06
5.329e-06,2.56e-06,7.4e-06,5.09e-06,2.56e-06
5.465e-06,2.11e-06,7.74e-06,5.6e-06,2.11e-06
5.474e-06,2.661e-06,7.93e-06,5.441e-06,2.661e-06
5.857e-06,2.32e-06,8.11e-06,5.905e-06,3.39e-06
5.196e-06,2.52e-06,7.11e-06,5.095e-06,2.52e-06
5.587e-06,2.58e-06,7.84e-06,5.715e-06,2.58e-06
5.275e-06,2.381e-06,7.38e-06,5.09e-06,2.381e-06
5.386e-06,2.35e-06,7.69e-06,5.51e-06,2.35e-06
7.486e-06,2.16e-06,1.041e-05,8.175e-06,5.28e-06
5.435e-06,2.28e-06,7.79e-06,5.385e-06,2.28e-06
5.117e-06,2.511e-06,7.68e-06,4.936e-06,2.511e-06
5.46e-06,2.77e-06,7.68e-06,5.361e-06,2.77e-06
5.533e-06,2.78e-06,7.66e-06,5.64e-06,2.78e-06
5.352e-06,2.71e-06,7.63e-06,5.315e-06,2.71e-06
5.965e-06,2.77e-06,8.46e-06,6.265e-06,2.831e-06
5.458e-06,2.68e-06,7.76e-06,5.581e-06,2.68e-06
5.387e-06,2.63e-06,7.65e-06,5.295e-06,2.63e-06
5.418e-06,2.69e-06,7.581e-06,5.391e-06,2.69e-06
5.6e-06,2.67e-06,7.69e-06,5.71e-06,2.881e-06
5.256e-06,2.27e-06,7.47e-06,5.205e-06,2.27e-06
5.478e-06,2.55e-06,7.48e-06,5.525e-06,2.55e-06
5.628e-06,2.94e-06,7.7e-06,5.395e-06,2.94e-06
5.238e-06,2.66e-06,7.25e-06,5.13e-06,2.66e-06
5.345e-06,2.39e-06,7.46e-06,5.41e-06,2.39e-06
5.533e-06,2.59e-06,7.841e-06,5.501e-06,2.59e-06
5.581e-06,2.18e-06,8e-06,5.825e-06,2.18e-06
6.051e-06,2.361e-06,8.32e-06,6.295e-06,3.49e-06
5.486e-06,2.52e-06,7.99e-06,5.585e-06,2.52e-06
5.518e-06,2.52e-06,7.75e-06,5.72e-06,2.52e-06
5.347e-06,2.73e-06,7.5e-06,5.235e-06,2.73e-06
5.419e-06,2.75e-06,7.391e-06,5.455e-06,2.75e-06
5.487e-06,2.83e-06,7.791e-06,5.565e-06,2.83e-06
5.485e-06,2.06e-06,7.8e-06,5.53e-06,2.06e-06
5.973e-06,2.48e-06,8.31e-06,6.101e-06,3.24e-06
5.806e-06,2.43e-06,8.27e-06,5.945e-06,3.16e-06
5.715e-06,2.44e-06,7.85e-06,5.685e-06,3.43e-06
5.738e-06,2.69e-06,7.88e-06,5.82e-06,2.92e-06
5.477e-06,2.4e-06,7.79e-06,5.585e-06,2.4e-06
5.284e-06,2.2e-06,7.62e-06,5.23e-06,2.2e-06
5.602e-06,2.47e-06,8.18e-06,5.481e-06,2.47e-06
5.711e-06,2.75e-06,7.79e-06,5.65e-06,2.87e-06
5.592e-06,2.64e-06,7.69e-06,5.766e-06,2.84e-06
5.311e-06,2.45e-06,7.67e-06,5.36e-06,2.45e-06
5.503e-06,2.72e-06,7.6e-06,5.51e-06,3.11e-06
5.802e-06,2.77e-06,8.1e-06,6.11e-06,2.77e-06
5.717e-06,2.67e-06,8.15e-06,5.96e-06,2.67e-06
6.038e-06,2.12e-06,8.3e-06,6.495e-06,3.38e-06
5.961e-06,2.54e-06,8.56e-06,6.21e-06,3.17e-06
5.546e-06,2.45e-06,7.91e-06,5.71e-06,2.96e-06
4.973e-06,2.75e-06,7.57e-06,4.73e-06,2.75e-06
5.673e-06,2.74e-06,7.87e-06,5.835e-06,2.88e-06
5.411e-06,2.49e-06,7.72e-06,5.235e-06,2.49e-06
6.017e-06,2.141e-06,8.08e-06,6.34e-06,3.68e-06
5.691e-06,2.63e-06,7.88e-06,5.74e-06,2.95e-06
5.229e-06,2.72e-06,7.34e-06,5.11e-06,2.72e-06
5.423e-06,2.77e-06,7.61e-06,5.475e-06,2.77e-06
5.372e-06,2.47e-06,7.5e-06,5.32e-06,2.47e-06
5.49e-06,2.1e-06,7.83e-06,5.565e-06,2.1e-06
5.45e-06,2.57e-06,7.55e-06,5.436e-06,2.57e-06
5.383e-06,2.69e-06,7.77e-06,5.48e-06,2.69e-06
5.39e-06,2.67e-06,7.721e-06,5.375e-06,2.67e-06
5.529e-06,2.77e-06,8.06e-06,5.52e-06,2.87e-06
5.337e-06,2.22e-06,7.37e-06,5.485e-06,2.22e-06
5.66e-06,2.57e-06,8.06e-06,5.7e-06,3.07e-06
5.37e-06,2.61e-06,7.66e-06,5.405e-06,2.61e-06
5.849e-06,2.67e-06,7.93e-06,6.111e-06,2.91e-06
5.392e-06,2.13e-06,7.35e-06,5.585e-06,2.13e-06
5.434e-06,2.57e-06,7.691e-06,5.495e-06,2.57e-06
5.452e-06,2.791e-06,7.33e-06,5.535e-06,2.93e-06
5.664e-06,2.54e-06,7.9e-06,5.94e-06,2.92e-06
5.514e-06,2.61e-06,7.68e-06,5.75e-06,2.61e-06
5.386e-06,2.54e-06,7.77e-06,5.35e-06,2.54e-06
5.424e-06,2.67e-06,7.46e-06,5.66e-06,2.86e-06
5.669e-06,2.69e-06,8.02e-06,5.785e-06,2.88e-06
5.218e-06,2.28e-06,7.45e-06,5.335e-06,2.28e-06
5.705e-06,2.73e-06,9.37e-06,5.515e-06,2.91e-06
5.82e-06,2.08e-06,8.35e-06,6.1e-06,3.45e-06
5.827e-06,2.67e-06,8.27e-06,6.07e-06,2.96e-06
5.502e-06,2.68e-06,7.67e-06,5.515e-06,2.68e-06
5.354e-06,2.81e-06,7.28e-06,5.445e-06,2.81e-06
5.4e-06,2.48e-06,7.67e-06,5.485e-06,2.48e-06
5.509e-06,2.66e-06,7.89e-06,5.55e-06,2.66e-06
5.541e-06,2.52e-06,7.59e-06,5.975e-06,3.06e-06
5.364e-06,2.69e-06,7.73e-06,5.485e-06,2.69e-06
5.378e-06,2.84e-06,7.2e-06,5.425e-06,3.1e-06
5.734e-06,2.73e-06,8.21e-06,5.995e-06,2.73e-06
5.561e-06,2.66e-06,7.89e-06,5.795e-06,2.66e-06
5.422e-06,2.76e-06,7.71e-06,5.485e-06,2.76e-06
5.688e-06,2.46e-06,7.97e-06,5.765e-06,3.38e-06
5.423e-06,1.86e-06,7.57e-06,5.631e-06,1.86e-06
5.674e-06,2.78e-06,7.75e-06,5.831e-06,2.8e-06
5.446e-06,2.57e-06,7.48e-06,5.715e-06,2.57e-06
5.547e-06,2.99e-06,7.7e-06,5.555e-06,2.99e-06
5.464e-06,2.78e-06,7.58e-06,5.38e-06,2.78e-06
5.142e-06,2.27e-06,7.05e-06,4.99e-06,2.27e-06
5.409e-06,2.5e-06,7.67e-06,5.42e-06,2.5e-06
5.626e-06,2.6e-06,7.741e-06,5.67e-06,2.98e-06
5.61e-06,2.77e-06,7.91e-06,5.71e-06,2.77e-06
5.685e-06,2.04e-06,7.86e-06,5.875e-06,2.04e-06
5.475e-06,2.701e-06,7.7e-06,5.385e-06,2.701e-06
5.126e-06,2.7e-06,7.05e-06,4.855e-06,2.7e-06
5.367e-06,2.56e-06,7.68e-06,5.325e-06,2.56e-06
5.628e-06,1.87e-06,7.96e-06,5.535e-06,1.87e-06
5.347e-06,2.311e-06,7.681e-06,5.22e-06,2.311e-06
5.788e-06,2.53e-06,7.9e-06,5.93e-06,3.07e-06
5.317e-06,2.71e-06,7.44e-06,5.355e-06,2.71e-06
5.379e-06,2.72e-06,7.87e-06,5.36e-06,2.72e-06
5.463e-06,2.65e-06,7.74e-06,5.455e-06,3.161e-06
5.403e-06,2.41e-06,7.7e-06,5.515e-06,2.41e-06
5.453e-06,2.68e-06,7.79e-06,5.505e-06,2.68e-06
5.66e-06,2.78e-06,7.79e-06,5.91e-06,2.78e-06
5.746e-06,2.54e-06,8.22e-06,5.85e-06,3.09e-06
5.664e-06,2.7e-06,7.75e-06,5.95e-06,2.93e-06
5.735e-06,2.35e-06,8.09e-06,6.05e-06,3.15e-06
5.23e-06,2.4e-06,7.43e-06,5.365e-06,2.4e-06
6.466e-06,2.12e-06,9.19e-06,6.845e-06,4.391e-06
5.666e-06,2.57e-06,7.93e-06,5.675e-06,3e-06
5.584e-06,2.12e-06,7.831e-06,5.84e-06,2.12e-06
5.417e-06,2.77e-06,7.4e-06,5.41e-06,2.77e-06
5.393e-06,2.881e-06,7.56e-06,5.405e-06,2.881e-06
5.57e-06,2.45e-06,7.81e-06,5.66e-06,2.45e-06
5.213e-06,2.63e-06,7.2e-06,4.795e-06,2.63e-06
5.323e-06,2.37e-06,7.64e-06,5.3e-06,2.37e-06
5.356e-06,2.72e-06,7.65e-06,5.42e-06,2.72e-06
5.47e-06,2.85e-06,7.69e-06,5.47e-06,2.85e-06
5.475e-06,2.06e-06,7.54e-06,5.71e-06,2.06e-06
5.745e-06,2.62e-06,8.03e-06,6.075e-06,2.62e-06
5.303e-06,2.52e-06,7.38e-06,5.33e-06,2.52e-06
5.374e-06,2.74e-06,7.81e-06,5.37e-06,3.19e-06
5.767e-06,1.96e-06,8e-06,5.805e-06,1.96e-06
5.653e-06,2.55e-06,8.01e-06,5.651e-06,2.55e-06
5.583e-06,2.57e-06,7.91e-06,5.71e-06,2.57e-06
6.327e-06,2.48e-06,8.53e-06,6.53e-06,3.72e-06
5.591e-06,2.52e-06,7.86e-06,5.73e-06,2.52e-06
5.563e-06,2.79e-06,7.571e-06,5.77e-06,2.84e-06
5.399e-06,2.54e-06,7.69e-06,5.575e-06,2.54e-06
5.5e-06,2.91e-06,7.67e-06,5.5e-06,2.91e-06
5.406e-06,2.56e-06,7.43e-06,5.321e-06,2.56e-06
5.446e-06,2.53e-06,7.52e-06,5.435e-06,2.53e-06
5.271e-06,2.54e-06,7.441e-06,5.01e-06,2.54e-06
5.612e-06,2.5e-06,7.58e-06,6.005e-06,2.5e-06
