0_Avg-Duration_s,0_Min-Duration_s,0_Max-Duration_s,0_Median-Duration_s,0_MainRank-Duration_s
5.921e-06,2.16e-06,8.62e-06,6.185e-06,3.65e-06
5.383e-06,2.53e-06,7.33e-06,5.595e-06,2.53e-06
5.662e-06,2.48e-06,7.88e-06,5.695e-06,3.15e-06
5.491e-06,2.71e-06,7.48e-06,5.441e-06,2.71e-06
5.327e-06,2.5e-06,7.16e-06,5.47e-06,2.5e-06
5.361e-06,2.37e-06,7.411e-06,5.505e-06,2.37e-06
5.413e-06,2.7e-06,7.8e-06,5.335e-06,2.7e-06
5.385e-06,2.52e-06,7.62e-06,5.55e-06,2.52e-06
5.354e-06,2.63e-06,7.44e-06,5.355e-06,2.63e-06
5.53e-06,2.66e-06,7.64e-06,5.565e-06,2.66e-06
5.733e-06,2.88e-06,8.15e-06,5.876e-06,2.88e-06
5.454e-06,2.58e-06,7.7e-06,5.456e-06,2.58e-06
5.573e-06,2.7e-06,7.98e-06,5.605e-06,2.83e-06
5.598e-06,2.71e-06,7.97e-06,5.515e-06,2.71e-06
5.978e-06,2.08e-06,8.21e-06,6.235e-06,3.82e-06
5.282e-06,2.35e-06,7.21e-06,5.39e-06,2.35e-06
5.627e-06,2.6e-06,7.97e-06,5.72e-06,2.92e-06
5.493e-06,2.5e-06,7.48e-06,5.625e-06,2.5e-06
5.794e-06,2.63e-06,7.8e-06,5.975e-06,3.06e-06
5.365e-06,2.67e-06,7.35e-06,5.45e-06,2.67e-06
5.661e-06,2.7e-06,7.84e-06,5.891e-06,2.7e-06
5.636e-06,2.73e-06,7.88e-06,6.005e-06,2.84e-06
5.444e-06,2.32e-06,7.58e-06,5.555e-06,2.32e-06
5.259e-06,2.63e-06,7.52e-06,5.39e-06,2.63e-06
5.383e-06,2.74e-06,7.69e-06,5.515e-06,2.74e-06
5.625e-06,2.71e-06,7.81e-06,5.77e-06,2.71e-06
5.452e-06,2.81e-06,7.391e-06,5.45e-06,2.81e-06
5.705e-06,2.64e-06,7.721e-06,5.86e-06,3.12e-06
5.492e-06,2.59e-06,7.6e-06,5.5e-06,2.59e-06
5.44e-06,1.9e-06,7.53e-06,5.63e-06,1.9e-06
5.354e-06,2.69e-06,7.49e-06,5.185e-06,2.69e-06
5.387e-06,2.66e-06,7.51e-06,5.5e-06,2.66e-06
5.647e-06,2.64e-06,7.96e-06,5.705e-06,2.64e-06
5.279e-06,2.38e-06,7.28e-06,5.486e-06,2.38e-06
5.252e-06,2.44e-06,7.381e-06,5.16e-06,2.44e-06
5.62e-06,2.48e-06,8.02e-06,5.575e-06,3.02e-06
5.556e-06,2.81e-06,7.87e-06,5.635e-06,2.81e-06
5.36e-06,2.4e-06,7.4e-06,5.44e-06,2.4e-06
5.437e-06,2.39e-06,7.74e-06,5.51e-06,2.39e-06
7.29e-06,1.77e-06,1.002e-05,8.18e-06,1.77e-06
5.594e-06,2.91e-06,7.87e-06,5.54e-06,2.91e-06
5.58e-06,2.62e-06,7.471e-06,5.775e-06,3.01e-06
5.569e-06,2.84e-06,7.9e-06,5.635e-06,2.84e-06
5.396e-06,2.31e-06,7.38e-06,5.33e-06,2.31e-06
5.306e-06,2.71e-06,7.55e-06,5.18e-06,2.84e-06
5.469e-06,2.6e-06,7.73e-06,5.555e-06,2.6e-06
5.377e-06,2.6e-06,7.39e-06,5.511e-06,2.6e-06
5.481e-06,2.72e-06,7.85e-06,5.43e-06,2.72e-06
9.416e-06,3.17e-06,1.1871e-05,1.0205e-05,7.87e-06
5.615e-06,2.67e-06,7.76e-06,5.515e-06,2.67e-06
5.61e-06,2.69e-06,7.69e-06,5.725e-06,2.94e-06
6.065e-06,2.56e-06,1.038e-05,5.91e-06,3.12e-06
5.985e-06,2.01e-06,8.54e-06,6.225e-06,3.8e-06
5.332e-06,2.39e-06,7.39e-06,5.51e-06,2.39e-06
5.331e-06,2.38e-06,7.65e-06,5.336e-06,2.38e-06
5.347e-06,2.41e-06,7.641e-06,5.275e-06,2.41e-06
5.616e-06,2.75e-06,7.95e-06,5.915e-06,2.75e-06
5.909e-06,2.31e-06,8.2e-06,6.045e-06,3.2e-06
5.335e-06,2.82e-06,7.47e-06,5.255e-06,2.82e-06
5.416e-06,2.63e-06,7.67e-06,5.41e-06,2.63e-06
5.868e-06,2.37e-06,8.28e-06,6.115e-06,3.24e-06
5.505e-06,2.65e-06,7.67e-06,5.645e-06,2.65e-06
5.564e-06,2.54e-06,7.811e-06,5.645e-06,2.91e-06
5.489e-06,2.7e-06,7.74e-06,5.5e-06,2.7e-06
5.806e-06,2.69e-06,1.022e-05,5.685e-06,2.86e-06
6.11e-06,1.99e-06,8.82e-06,6.47e-06,3.78e-06
5.518e-06,2.82e-06,7.75e-06,5.605e-06,2.82e-06
5.649e-06,2.59e-06,7.69e-06,5.745e-06,2.94e-06
5.45e-06,2.73e-06,7.6e-06,5.565e-06,2.73e-06
5.424e-06,2.56e-06,7.631e-06,5.485e-06,2.56e-06
5.756e-06,3e-06,8.05e-06,5.735e-06,3e-06
5.351e-06,2.66e-06,7.37e-06,5.545e-06,2.66e-06
5.361e-06,2.75e-06,7.44e-06,5.521e-06,2.75e-06
5.351e-06,2.3e-06,7.2e-06,5.58e-06,2.3e-06
5.587e-06,2.73e-06,8.01e-06,5.615e-06,2.73e-06
6.058e-06,2.74e-06,8.59e-06,6.415e-06,3.24e-06
5.562e-06,2.63e-06,7.82e-06,5.655e-06,2.84e-06
5.38e-06,2.13e-06,7.46e-06,5.55e-06,2.13e-06
6.255e-06,2.05e-06,8.76e-06,6.265e-06,2.05e-06
5.849e-06,2.38e-06,8.29e-06,5.99e-06,3.13e-06
5.683e-06,2.85e-06,7.96e-06,5.925e-06,2.88e-06
5.338e-06,2.4e-06,7.33e-06,5.455e-06,2.4e-06
5.348e-06,2.4e-06,7.71e-06,5.34e-06,2.4e-06
5.69e-06,2.57e-06,8.31e-06,5.67e-06,2.89e-06
5.79e-06,2.48e-06,8.15e-06,6.15e-06,3.08e-06
5.419e-06,2.27e-06,7.54e-06,5.585e-06,2.27e-06
5.494e-06,2.5e-06,7.66e-06,5.455e-06,2.5e-06
5.642e-06,2.75e-06,7.62e-06,5.78e-06,2.75e-06
5.326e-06,2.65e-06,7.21e-06,5.365e-06,2.65e-06
5.405e-06,2.26e-06,7.73e-06,5.53e-06,2.26e-06
5.494e-06,2.91e-06,7.721e-06,5.23e-06,2.91e-06
5.307e-06,2.64e-06,7.28e-06,5.41e-06,2.64e-06
6.321e-06,2.03e-06,8.8e-06,6.595e-06,3.84e-06
5.29e-06,2.81e-06,7.35e-06,5.235e-06,2.81e-06
5.576e-06,2.57e-06,7.8e-06,5.766e-06,3.11e-06
5.576e-06,2.52e-06,7.92e-06,5.746e-06,2.95e-06
5.615e-06,2.73e-06,8.05e-06,5.86e-06,2.73e-06
5.443e-06,2.52e-06,7.6e-06,5.445e-06,2.52e-06
5.485e-06,2.76e-06,7.51e-06,5.69e-06,2.76e-06
5.464e-06,2.75e-06,7.87e-06,5.295e-06,2.75e-06
5.572e-06,2.66e-06,7.65e-06,5.76e-06,2.66e-06
5.336e-06,2.56e-06,7.54e-06,5.48e-06,2.56e-06
5.57e-06,2.71e-06,7.87e-06,5.665e-06,2.81e-06
5.953e-06,2.32e-06,1.012e-05,5.736e-06,3.15e-06
6.068e-06,2.13e-06,8.43e-06,6.565e-06,3.99e-06
5.109e-06,2.19e-06,7.121e-06,4.911e-06,2.19e-06
5.252e-06,2.32e-06,7.39e-06,5.045e-06,2.32e-06
5.388e-06,2.5e-06,7.88e-06,5.485e-06,2.5e-06
5.364e-06,2.75e-06,7.66e-06,5.47e-06,2.75e-06
5.329e-06,2.47e-06,7.46e-06,5.475e-06,2.47e-06
5.5e-06,2.65e-06,7.71e-06,5.595e-06,2.65e-06
5.418e-06,1.92e-06,7.56e-06,5.495e-06,1.92e-06
5.567e-06,2.65e-06,7.791e-06,5.696e-06,2.95e-06
5.357e-06,2.35e-06,7.72e-06,5.355e-06,2.35e-06
5.409e-06,2.56e-06,7.8e-06,5.55e-06,2.56e-06
5.425e-06,2.571e-06,7.49e-06,5.41e-06,2.571e-06
6.021e-06,2.57e-06,9.03e-06,6.125e-06,3.21e-06
5.319e-06,2.66e-06,7.62e-06,5.645e-06,2.66e-06
5.448e-06,2.02e-06,7.57e-06,5.58e-06,2.02e-06
5.31e-06,2.531e-06,7.29e-06,5.125e-06,2.531e-06
5.245e-06,2.47e-06,7.42e-06,5.15e-06,2.47e-06
5.361e-06,2.66e-06,7.54e-06,5.49e-06,2.66e-06
5.54e-06,2.69e-06,7.85e-06,5.625e-06,2.69e-06
5.231e-06,2.59e-06,7.27e-06,5.34e-06,2.59e-06
5.337e-06,2.67e-06,7.56e-06,5.33e-06,2.67e-06
5.637e-06,2.89e-06,8.03e-06,5.521e-06,2.89e-06
5.344e-06,2.71e-06,7.41e-06,5.62e-06,2.73e-06
5.331e-06,2.56e-06,7.581e-06,5.255e-06,2.56e-06
5.617e-06,2.67e-06,8.06e-06,5.805e-06,2.67e-06
5.329e-06,2.59e-06,7.55e-06,5.145e-06,2.59e-06
5.29e-06,2.18e-06,7.56e-06,5.36e-06,2.18e-06
5.318e-06,2.52e-06,7.52e-06,5.205e-06,2.52e-06
1.1008e-05,2.31e-06,1.371e-05,1.1605e-05,2.31e-06
5.554e-06,1.84e-06,7.54e-06,5.66e-06,1.84e-06
5.183e-06,2.38e-06,7.27e-06,5.035e-06,2.38e-06
5.374e-06,2.291e-06,7.63e-06,5.405e-06,2.291e-06
5.534e-06,2.54e-06,7.87e-06,5.745e-06,3.05e-06
5.234e-06,2.66e-06,7.07e-06,5.355e-06,2.66e-06
5.419e-06,2.71e-06,7.69e-06,5.386e-06,2.71e-06
5.347e-06,2.28e-06,7.46e-06,5.42e-06,2.28e-06
5.517e-06,2.69e-06,7.76e-06,5.55e-06,2.69e-06
5.372e-06,2.55e-06,7.341e-06,5.385e-06,2.55e-06
5.235e-06,2.48e-06,7.38e-06,5.165e-06,2.48e-06
5.66e-06,2.5e-06,8.04e-06,6.086e-06,2.99e-06
5.345e-06,2.4e-06,7.56e-06,5.425e-06,2.4e-06
5.275e-06,2.58e-06,7.12e-06,5.425e-06,2.58e-06
5.733e-06,2.61e-06,8.15e-06,5.95e-06,3.03e-06
5.486e-06,2.65e-06,7.49e-06,5.655e-06,2.65e-06
5.494e-06,2.72e-06,7.941e-06,5.6e-06,2.72e-06
5.411e-06,2.2e-06,7.44e-06,5.67e-06,2.2e-06
5.68e-06,2.71e-06,7.72e-06,5.896e-06,2.91e-06
5.464e-06,2.72e-06,7.5e-06,5.7e-06,2.72e-06
5.419e-06,2.67e-06,7.81e-06,5.6e-06,2.67e-06
5.362e-06,2.54e-06,7.46e-06,5.405e-06,2.54e-06
5.339e-06,2.65e-06,7.48e-06,5.47e-06,2.65e-06
5.695e-06,2.43e-06,8.23e-06,5.875e-06,3.05e-06
5.473e-06,2.52e-06,7.85e-06,5.57e-06,2.52e-06
5.516e-06,2.64e-06,7.57e-06,5.66e-06,2.64e-06
5.699e-06,2.75e-06,8.03e-06,5.965e-06,2.84e-06
5.681e-06,2.58e-06,7.88e-06,5.835e-06,3.02e-06
5.391e-06,2.66e-06,7.72e-06,5.441e-06,2.85e-06
5.272e-06,2.52e-06,7.34e-06,5.16e-06,2.52e-06
5.334e-06,2.64e-06,7.57e-06,5.445e-06,2.64e-06
5.401e-06,2.68e-06,7.49e-06,5.36e-06,2.68e-06
5.424e-06,2.17e-06,7.74e-06,5.495e-06,2.17e-06
5.207e-06,2.54e-06,7.09e-06,4.951e-06,2.54e-06
5.935e-06,2.34e-06,8.29e-06,6.15e-06,3.17e-06
5.274e-06,2.63e-06,7.42e-06,5.211e-06,2.63e-06
5.385e-06,2.13e-06,7.74e-06,5.36e-06,2.13e-06
5.393e-06,2.62e-06,7.57e-06,5.445e-06,2.62e-06
5.541e-06,2.71e-06,7.991e-06,5.75e-06,2.85e-06
5.579e-06,2.51e-06,7.95e-06,5.555e-06,2.96e-06
5.435e-06,2.62e-06,7.78e-06,5.605e-06,2.62e-06
5.437e-06,2.61e-06,7.59e-06,5.525e-06,2.61e-06
5.653e-06,2.38e-06,8.08e-06,5.786e-06,3.09e-06
5.616e-06,2.74e-06,7.72e-06,5.515e-06,2.75e-06
5.372e-06,2.841e-06,7.64e-06,5.25e-06,2.841e-06
5.455e-06,2.64e-06,7.591e-06,5.575e-06,2.64e-06
5.418e-06,2.71e-06,7.49e-06,5.4e-06,2.85e-06
5.305e-06,2.39e-06,7.33e-06,5.49e-06,2.39e-06
5.427e-06,2.41e-06,7.78e-06,5.475e-06,2.41e-06
5.65e-06,2.37e-06,1.022e-05,5.316e-06,2.37e-06
6.366e-06,1.99e-06,9.32e-06,6.71e-06,4.38e-06
5.583e-06,2.49e-06,7.9e-06,5.755e-06,2.96e-06
5.394e-06,2.751e-06,7.281e-06,5.41e-06,2.751e-06
5.379e-06,2.62e-06,7.41e-06,5.465e-06,2.62e-06
5.664e-06,2.78e-06,7.82e-06,5.845e-06,2.88e-06
5.261e-06,2.37e-06,7.51e-06,5.201e-06,2.37e-06
5.282e-06,2.56e-06,7.45e-06,5.36e-06,2.56e-06
5.38e-06,2.66e-06,7.59e-06,5.665e-06,2.86e-06
5.343e-06,2.6e-06,7.55e-06,5.365e-06,2.6e-06
5.491e-06,2.72e-06,7.56e-06,5.61e-06,2.82e-06
5.494e-06,2.66e-06,7.741e-06,5.62e-06,2.66e-06
5.379e-06,2.65e-06,7.23e-06,5.39e-06,2.65e-06
5.915e-06,2.23e-06,8.87e-06,6.06e-06,3.37e-06
5.299e-06,2.5e-06,7.46e-06,5.42e-06,2.5e-06
5.423e-06,2.19e-06,7.61e-06,5.545e-06,2.19e-06
5.315e-06,2.44e-06,7.6e-06,5.355e-06,2.44e-06
5.403e-06,2.36e-06,7.57e-06,5.565e-06,2.36e-06
5.404e-06,2.49e-06,7.511e-06,5.445e-06,2.49e-06
5.599e-06,2.6e-06,7.91e-06,5.78e-06,2.88e-06
5.656e-06,2.37e-06,7.96e-06,5.875e-06,3.14e-06
5.452e-06,2.71e-06,7.69e-06,5.525e-06,2.89e-06
5.337e-06,2.5e-06,7.66e-06,5.23e-06,2.5e-06
5.537e-06,2.41e-06,7.82e-06,5.41e-06,2.41e-06
5.243e-06,2.55e-06,7.2e-06,5.295e-06,2.55e-06
5.571e-06,1.96e-06,7.83e-06,5.72e-06,1.96e-06
5.341e-06,2.36e-06,7.52e-06,5.305e-06,2.36e-06
5.483e-06,2.6e-06,7.71e-06,5.515e-06,2.6e-06
5.31e-06,2.61e-06,7.29e-06,5.365e-06,2.61e-06
5.366e-06,2.65e-06,7.47e-06,5.25e-06,2.65e-06
5.358e-06,2.3e-06,7.62e-06,5.305e-06,2.3e-06
5.433e-06,2.57e-06,7.88e-06,5.315e-06,2.57e-06
5.343e-06,2.51e-06,7.52e-06,5.415e-06,2.51e-06
5.377e-06,2.38e-06,7.42e-06,5.586e-06,2.38e-06
5.648e-06,2.74e-06,7.86e-06,5.92e-06,2.74e-06
5.549e-06,2.4e-06,7.83e-06,5.816e-06,2.4e-06
5.502e-06,2.53e-06,7.61e-06,5.51e-06,2.981e-06
5.416e-06,2.8e-06,7.58e-06,5.535e-06,2.8e-06
5.701e-06,2.65e-06,8e-06,5.905e-06,2.65e-06
5.342e-06,2.6e-06,7.52e-06,5.315e-06,2.6e-06
5.275e-06,2.261e-06,7.33e-06,5.415e-06,2.261e-06
5.351e-06,2.3e-06,7.65e-06,5.385e-06,2.3e-06
5.306e-06,2.53e-06,7.54e-06,5.101e-06,2.53e-06
5.329e-06,2.67e-06,7.37e-06,5.31e-06,2.81e-06
5.377e-06,2.62e-06,7.44e-06,5.485e-06,2.62e-06
5.202e-06,2.34e-06,7.38e-06,5.27e-06,2.34e-06
5.415e-06,2.6e-06,7.61e-06,5.51e-06,2.6e-06
5.654e-06,2.43e-06,7.97e-06,5.695e-06,3.12e-06
5.319e-06,2.39e-06,7.35e-06,5.47e-06,2.39e-06
5.874e-06,2.54e-06,8.34e-06,6.056e-06,3.04e-06
5.254e-06,2.54e-06,7.63e-06,5.375e-06,2.54e-06
5.458e-06,2.54e-06,7.8e-06,5.446e-06,2.54e-06
5.286e-06,2.37e-06,7.24e-06,5.36e-06,2.37e-06
5.525e-06,2.35e-06,8.71e-06,5.49e-06,2.35e-06
5.867e-06,2.25e-06,8.25e-06,6.1e-06,4.16e-06
5.744e-06,2.37e-06,8.23e-06,6.07e-06,3.19e-06
5.367e-06,2.42e-06,7.42e-06,5.455e-06,2.42e-06
5.264e-06,2.49e-06,7.28e-06,5.18e-06,2.49e-06
5.381e-06,2.67e-06,7.42e-06,5.475e-06,2.67e-06
5.472e-06,2.7e-06,7.71e-06,5.6e-06,2.79e-06
5.368e-06,2.17e-06,7.45e-06,5.591e-06,2.17e-06
5.458e-06,2.29e-06,7.79e-06,5.605e-06,2.29e-06
5.301e-06,2.36e-06,7.581e-06,5.29e-06,2.36e-06
5.504e-06,2.58e-06,7.42e-06,5.546e-06,3.03e-06
5.458e-06,2.75e-06,7.55e-06,5.59e-06,2.75e-06
5.428e-06,2.64e-06,7.3e-06,5.57e-06,2.64e-06
5.398e-06,2.61e-06,8.39e-06,5.22e-06,2.61e-06
5.244e-06,2.7e-06,7.72e-06,5.345e-06,2.85e-06
5.382e-06,2.67e-06,7.46e-06,5.535e-06,2.67e-06
5.299e-06,2.641e-06,7.601e-06,5.27e-06,2.641e-06
5.426e-06,2.42e-06,7.94e-06,5.335e-06,2.42e-06
5.505e-06,2.74e-06,7.83e-06,5.6e-06,2.74e-06
5.365e-06,2.44e-06,7.58e-06,5.405e-06,2.44e-06
5.313e-06,2.671e-06,7.18e-06,5.425e-06,2.671e-06
5.687e-06,2.41e-06,8.08e-06,5.86e-06,3.12e-06
5.638e-06,2.7e-06,7.88e-06,5.89e-06,2.85e-06
5.502e-06,2.71e-06,7.65e-06,5.67e-06,2.71e-06
5.298e-06,2.71e-06,7.66e-06,5.16e-06,2.71e-06
5.358e-06,2.54e-06,7.46e-06,5.28e-06,2.54e-06
5.334e-06,2.71e-06,7.56e-06,5.305e-06,2.71e-06
7.366e-06,2.3e-06,1.03e-05,8.051e-06,2.3e-06
5.314e-06,2.48e-06,7.57e-06,5.27e-06,2.48e-06
5.452e-06,2.63e-06,7.83e-06,5.505e-06,2.83e-06
5.55e-06,1.95e-06,7.92e-06,5.765e-06,1.95e-06
5.267e-06,2.22e-06,7.391e-06,5.42e-06,2.22e-06
5.444e-06,2.38e-06,7.68e-06,5.485e-06,2.38e-06
5.339e-06,2.42e-06,7.69e-06,5.48e-06,2.42e-06
5.646e-06,2.59e-06,8.01e-06,5.701e-06,3e-06
5.306e-06,2.32e-06,7.41e-06,5.395e-06,2.32e-06
5.425e-06,2.59e-06,7.64e-06,5.42e-06,2.59e-06
5.294e-06,2.64e-06,7.26e-06,5.38e-06,2.64e-06
5.356e-06,2.76e-06,7.471e-06,5.275e-06,2.76e-06
6.228e-06,1.98e-06,8.35e-06,6.765e-06,1.98e-06
5.391e-06,1.92e-06,7.59e-06,5.32e-06,1.92e-06
5.374e-06,2.45e-06,7.35e-06,5.371e-06,2.45e-06
5.366e-06,2.7e-06,7.69e-06,5.295e-06,2.73e-06
5.379e-06,2.65e-06,7.241e-06,5.57e-06,2.65e-06
5.672e-06,2.71e-06,8e-06,5.865e-06,2.85e-06
5.368e-06,2.59e-06,7.56e-06,5.495e-06,2.59e-06
5.636e-06,2.71e-06,7.92e-06,5.88e-06,2.85e-06
5.508e-06,2.66e-06,7.7e-06,5.711e-06,2.66e-06
5.493e-06,2.23e-06,7.92e-06,5.486e-06,2.23e-06
5.202e-06,2.55e-06,7.4e-06,5.235e-06,2.55e-06
5.417e-06,2.64e-06,7.7e-06,5.35e-06,2.94e-06
5.169e-06,2.43e-06,6.96e-06,4.98e-06,2.43e-06
5.582e-06,2.6e-06,9.91e-06,5.28e-06,2.6e-06
6.195e-06,2.04e-06,8.64e-06,6.65e-06,4.42e-06
5.482e-06,2.64e-06,7.75e-06,5.635e-06,2.95e-06
5.319e-06,2.68e-06,7.44e-06,5.356e-06,2.68e-06
5.538e-06,2.54e-06,7.85e-06,5.68e-06,3.07e-06
5.268e-06,2.57e-06,7.53e-06,5.34e-06,2.57e-06
5.438e-06,2.37e-06,8.21e-06,5.305e-06,2.37e-06
5.148e-06,2.5e-06,7.26e-06,5.07e-06,2.5e-06
5.403e-06,2.77e-06,7.601e-06,5.3e-06,2.77e-06
5.648e-06,2.22e-06,7.87e-06,5.83e-06,3.191e-06
5.522e-06,2.75e-06,7.73e-06,5.655e-06,2.8e-06
5.261e-06,2.33e-06,7.51e-06,5.24e-06,2.33e-06
5.264e-06,2.68e-06,7.62e-06,5.07e-06,2.68e-06
5.517e-06,2.651e-06,7.87e-06,5.445e-06,2.651e-06
5.377e-06,2.47e-06,7.32e-06,5.81e-06,2.47e-06
5.307e-06,2.54e-06,7.201e-06,5.415e-06,2.54e-06
5.522e-06,2.72e-06,7.84e-06,5.68e-06,2.72e-06
5.253e-06,2.33e-06,7.4e-06,5.075e-06,2.33e-06
5.384e-06,2.14e-06,7.54e-06,5.565e-06,2.14e-06
5.59e-06,2.63e-06,7.58e-06,5.72e-06,2.89e-06
1.6904e-05,2.89e-06,0.000116643,5.385e-06,3.07e-06
6.058e-06,2e-06,9.84e-06,5.68e-06,2e-06
5.434e-06,2.77e-06,7.35e-06,5.405e-06,2.81e-06
5.388e-06,2.62e-06,7.48e-06,5.38e-06,2.62e-06
5.435e-06,2.69e-06,7.72e-06,5.39e-06,2.69e-06
5.389e-06,2.71e-06,7.43e-06,5.365e-06,2.71e-06
5.425e-06,2.75e-06,7.79e-06,5.595e-06,2.75e-06
5.45e-06,2.72e-06,7.53e-06,5.566e-06,2.72e-06
5.592e-06,2.7e-06,7.95e-06,5.59e-06,3.1e-06
5.458e-06,2.62e-06,7.571e-06,5.565e-06,2.62e-06
5.672e-06,2.73e-06,8.12e-06,5.845e-06,2.73e-06
5.542e-06,2.62e-06,9.74e-06,5.11e-06,2.62e-06
6.179e-06,2.15e-06,8.721e-06,6.565e-06,4.34e-06
5.329e-06,2.28e-06,7.41e-06,5.295e-06,2.28e-06
5.328e-06,2.44e-06,7.47e-06,5.35e-06,2.44e-06
6.535e-06,1.73e-06,8.65e-06,7.135e-06,1.73e-06
5.563e-06,2.69e-06,7.841e-06,5.63e-06,2.94e-06
5.311e-06,2.46e-06,7.57e-06,5.195e-06,2.46e-06
5.411e-06,2.38e-06,7.58e-06,5.455e-06,2.38e-06
5.701e-06,2.611e-06,7.74e-06,5.76e-06,3.03e-06
5.253e-06,2.57e-06,7.23e-06,5.275e-06,2.57e-06
5.532e-06,2.65e-06,7.57e-06,5.535e-06,3.26e-06
5.667e-06,2.54e-06,7.86e-06,5.775e-06,3.05e-06
5.408e-06,2.73e-06,7.501e-06,5.53e-06,2.74e-06
5.625e-06,2.65e-06,9.061e-06,5.555e-06,2.65e-06
5.558e-06,2.14e-06,7.7e-06,5.835e-06,3.41e-06
5.546e-06,2.61e-06,7.76e-06,5.54e-06,2.94e-06
5.572e-06,2.82e-06,7.731e-06,5.705e-06,3.17e-06
5.413e-06,2.79e-06,7.77e-06,5.415e-06,2.82e-06
5.631e-06,2.4e-06,7.93e-06,5.755e-06,3.08e-06
5.656e-06,2.83e-06,7.97e-06,5.9e-06,3.05e-06
5.247e-06,2.61e-06,7.27e-06,5.28e-06,2.61e-06
5.747e-06,2.21e-06,7.85e-06,5.97e-06,3.4e-06
6.147e-06,2.09e-06,8.6e-06,6.415e-06,3.78e-06
5.835e-06,2.23e-06,8.21e-06,6.08e-06,3.29e-06
5.426e-06,2.02e-06,7.56e-06,5.55e-06,2.02e-06
5.397e-06,2.5e-06,7.6e-06,5.395e-06,2.5e-06
5.497e-06,2.6e-06,8.78e-06,5.35e-06,2.6e-06
5.495e-06,2.36e-06,7.74e-06,5.865e-06,3.16e-06
5.339e-06,2.74e-06,7.68e-06,5.395e-06,2.74e-06
5.387e-06,2.49e-06,7.64e-06,5.74e-06,2.49e-06
5.584e-06,2.5e-06,7.94e-06,5.85e-06,2.94e-06
5.56e-06,2.62e-06,7.85e-06,5.6e-06,2.93e-06
5.48e-06,2.69e-06,7.78e-06,5.4e-06,2.69e-06
5.326e-06,2.6e-06,7.58e-06,5.336e-06,2.6e-06
5.35e-06,2.58e-06,7.491e-06,5.355e-06,2.58e-06
5.839e-06,2.57e-06,8e-06,6.22e-06,2.951e-06
5.241e-06,2.42e-06,7.35e-06,5.28e-06,2.42e-06
5.234e-06,2.47e-06,7.27e-06,5.27e-06,2.47e-06
5.62e-06,2.64e-06,7.85e-06,5.63e-06,3.25e-06
5.617e-06,2.641e-06,1.008e-05,5.275e-06,2.641e-06
6.181e-06,2.12e-06,8.61e-06,6.531e-06,4.07e-06
5.272e-06,2.19e-06,7.261e-06,5.49e-06,2.19e-06
5.422e-06,2.64e-06,7.53e-06,5.425e-06,2.64e-06
5.554e-06,2.98e-06,7.63e-06,5.421e-06,5.331e-06
5.245e-06,2.56e-06,7.58e-06,5.245e-06,2.56e-06
5.331e-06,2.77e-06,7.4e-06,5.431e-06,2.79e-06
5.498e-06,2.69e-06,7.99e-06,5.6e-06,2.69e-06
5.408e-06,2.74e-06,7.77e-06,5.65e-06,2.74e-06
5.813e-06,2.71e-06,8.12e-06,6.095e-06,2.87e-06
5.46e-06,2.71e-06,7.58e-06,5.525e-06,2.71e-06
5.466e-06,2.47e-06,7.75e-06,5.495e-06,2.47e-06
5.385e-06,2.75e-06,7.69e-06,5.43e-06,2.85e-06
5.399e-06,2.37e-06,8.14e-06,5.285e-06,2.37e-06
