0_Avg-Duration_s,0_Min-Duration_s,0_Max-Duration_s,0_Median-Duration_s,0_MainRank-Duration_s
5.269e-06,2.59e-06,7.27e-06,5.59e-06,2.59e-06
5.401e-06,2.64e-06,7.68e-06,5.381e-06,2.64e-06
5.25e-06,2.71e-06,7.36e-06,5.17e-06,2.71e-06
1.5593e-05,3.73e-06,1.914e-05,1.698e-05,1.357e-05
7.457e-06,2e-06,1.096e-05,8.53e-06,4.72e-06
5.371e-06,2.7e-06,7.7e-06,5.4e-06,2.77e-06
5.602e-06,2.89e-06,7.88e-06,5.78e-06,2.9e-06
5.335e-06,2.56e-06,7.39e-06,5.36e-06,2.56e-06
5.305e-06,2.81e-06,7.22e-06,5.26e-06,2.87e-06
5.52e-06,2.44e-06,7.77e-06,5.585e-06,2.44e-06
5.35e-06,2.69e-06,7.41e-06,5.46e-06,2.69e-06
5.441e-06,2.48e-06,8.03e-06,5.345e-06,2.48e-06
5.504e-06,2.82e-06,7.89e-06,5.64e-06,3.07e-06
5.424e-06,2.67e-06,7.49e-06,5.46e-06,2.67e-06
5.507e-06,2.38e-06,7.75e-06,5.546e-06,2.38e-06
5.323e-06,2.6e-06,7.44e-06,5.18e-06,2.6e-06
5.251e-06,2.54e-06,7.341e-06,5.38e-06,2.54e-06
5.319e-06,2.54e-06,7.54e-06,5.385e-06,2.54e-06
5.624e-06,2.8e-06,8.07e-06,5.755e-06,2.811e-06
5.227e-06,2.36e-06,7.15e-06,5.325e-06,2.36e-06
5.524e-06,2.62e-06,7.91e-06,5.63e-06,2.82e-06
5.589e-06,2.55e-06,8.04e-06,5.765e-06,3.01e-06
5.667e-06,2.47e-06,7.99e-06,5.705e-06,3.051e-06
5.38e-06,2.69e-06,7.401e-06,5.305e-06,2.77e-06
5.455e-06,2.52e-06,9.18e-06,5.23e-06,2.52e-06
5.593e-06,2.14e-06,7.86e-06,5.835e-06,3.52e-06
5.436e-06,2.67e-06,8.02e-06,5.545e-06,2.851e-06
5.46e-06,2.76e-06,7.63e-06,5.61e-06,2.8e-06
5.27e-06,2.5e-06,7.32e-06,5.23e-06,2.5e-06
5.317e-06,2.57e-06,7.73e-06,5.21e-06,2.57e-06
5.699e-06,2.3e-06,8.06e-06,5.95e-06,3.18e-06
5.29e-06,2.63e-06,7.401e-06,5.305e-06,2.63e-06
5.412e-06,2.81e-06,7.59e-06,5.55e-06,2.81e-06
5.71e-06,2.5e-06,8.05e-06,5.84e-06,3.16e-06
5.188e-06,2.63e-06,7.071e-06,4.98e-06,2.63e-06
5.299e-06,2.58e-06,7.46e-06,5.185e-06,2.58e-06
5.384e-06,2.71e-06,7.55e-06,5.395e-06,2.82e-06
5.515e-06,2.62e-06,7.79e-06,5.705e-06,2.85e-06
5.196e-06,2.29e-06,7.38e-06,5.465e-06,2.29e-06
5.366e-06,2.52e-06,7.86e-06,5.405e-06,2.52e-06
5.76e-06,2.47e-06,8.09e-06,5.935e-06,3.56e-06
5.3e-06,2.62e-06,7.66e-06,5.36e-06,2.62e-06
5.305e-06,2.69e-06,7.5e-06,5.325e-06,2.69e-06
5.503e-06,2.6e-06,7.74e-06,5.715e-06,2.6e-06
5.426e-06,2.27e-06,7.62e-06,5.45e-06,2.27e-06
5.284e-06,2.62e-06,7.29e-06,5.326e-06,2.62e-06
5.633e-06,2.55e-06,8.07e-06,5.76e-06,3.01e-06
5.445e-06,2.64e-06,7.64e-06,5.56e-06,2.64e-06
5.397e-06,2.78e-06,7.67e-06,5.48e-06,2.78e-06
5.405e-06,2.41e-06,7.69e-06,5.4e-06,2.41e-06
5.334e-06,2.61e-06,7.55e-06,5.37e-06,2.61e-06
5.158e-06,2.54e-06,7.5e-06,4.995e-06,2.54e-06
5.314e-06,2.68e-06,7.37e-06,5.225e-06,2.68e-06
5.258e-06,2.63e-06,7.321e-06,5.41e-06,2.63e-06
5.392e-06,1.97e-06,7.49e-06,5.585e-06,1.97e-06
6.072e-06,2.291e-06,8.32e-06,6.45e-06,2.291e-06
5.298e-06,2.49e-06,7.35e-06,5.13e-06,2.49e-06
5.374e-06,2.59e-06,7.53e-06,5.465e-06,2.59e-06
5.372e-06,2.65e-06,7.63e-06,5.335e-06,2.65e-06
5.6e-06,2.37e-06,7.481e-06,5.77e-06,3.211e-06
5.352e-06,2.75e-06,7.451e-06,5.405e-06,2.75e-06
5.375e-06,2.16e-06,7.23e-06,5.635e-06,2.16e-06
6.045e-06,2.54e-06,8.53e-06,6.425e-06,3.08e-06
5.422e-06,2.7e-06,7.58e-06,5.575e-06,2.7e-06
5.153e-06,2.69e-06,7.49e-06,5.035e-06,2.69e-06
5.598e-06,2.64e-06,7.89e-06,5.625e-06,2.86e-06
5.289e-06,2.87e-06,7.17e-06,5.381e-06,2.87e-06
5.519e-06,2.57e-06,7.73e-06,5.62e-06,2.57e-06
5.324e-06,2.62e-06,7.57e-06,5.26e-06,2.62e-06
5.649e-06,2.43e-06,7.99e-06,5.765e-06,3.16e-06
5.494e-06,2.61e-06,7.83e-06,5.665e-06,2.91e-06
8.794e-06,3.33e-06,1.115e-05,9.445e-06,7.301e-06
4.882e-06,2.06e-06,6.64e-06,4.465e-06,2.06e-06
5.435e-06,2.51e-06,7.6e-06,5.475e-06,2.51e-06
5.331e-06,2.57e-06,7.5e-06,5.345e-06,2.57e-06
5.649e-06,2.65e-06,7.88e-06,6.085e-06,3.07e-06
5.49e-06,2.76e-06,7.54e-06,5.81e-06,2.81e-06
6.954e-06,1.88e-06,9.72e-06,7.795e-06,1.88e-06
5.318e-06,2.64e-06,7.45e-06,5.22e-06,2.64e-06
5.605e-06,2.47e-06,7.81e-06,5.79e-06,3.04e-06
5.421e-06,2.74e-06,7.67e-06,5.52e-06,2.74e-06
5.22e-06,2.54e-06,7.46e-06,5.37e-06,2.54e-06
5.45e-06,2.65e-06,7.63e-06,5.67e-06,2.65e-06
5.721e-06,2.7e-06,7.94e-06,6.01e-06,2.7e-06
5.477e-06,2.04e-06,7.65e-06,5.62e-06,2.04e-06
5.381e-06,2.55e-06,7.59e-06,5.365e-06,2.55e-06
5.43e-06,2.48e-06,7.59e-06,5.565e-06,2.48e-06
5.402e-06,2.61e-06,7.41e-06,5.58e-06,2.61e-06
5.418e-06,2.82e-06,7.57e-06,5.59e-06,2.82e-06
5.349e-06,2.66e-06,7.291e-06,5.4e-06,2.66e-06
6.646e-06,1.76e-06,9.46e-06,7.401e-06,1.76e-06
5.401e-06,2.49e-06,7.51e-06,5.31e-06,2.49e-06
5.41e-06,2.64e-06,7.59e-06,5.465e-06,2.64e-06
5.307e-06,2.54e-06,7.47e-06,5.375e-06,2.54e-06
5.317e-06,2.64e-06,7.83e-06,5.155e-06,2.64e-06
5.655e-06,2.48e-06,8.07e-06,5.845e-06,3.01e-06
5.23e-06,2.61e-06,7.171e-06,4.94e-06,2.61e-06
5.542e-06,2.14e-06,7.78e-06,5.585e-06,2.14e-06
5.502e-06,2.78e-06,7.66e-06,5.575e-06,2.79e-06
5.345e-06,2.64e-06,7.75e-06,5.44e-06,2.64e-06
5.292e-06,2.64e-06,7.56e-06,5.205e-06,2.64e-06
5.302e-06,2.65e-06,7.24e-06,5.24e-06,2.65e-06
5.607e-06,2.52e-06,7.72e-06,5.705e-06,3.05e-06
7.486e-06,1.69e-06,9.79e-06,8.475e-06,1.69e-06
5.437e-06,2.51e-06,7.72e-06,5.456e-06,2.51e-06
5.53e-06,2.02e-06,7.7e-06,5.66e-06,2.02e-06
5.858e-06,2.6e-06,8.15e-06,6.055e-06,2.94e-06
5.436e-06,2.6e-06,7.63e-06,5.455e-06,2.6e-06
5.294e-06,2.7e-06,7.28e-06,5.3e-06,2.7e-06
5.342e-06,2.67e-06,7.35e-06,5.31e-06,2.91e-06
5.457e-06,2.68e-06,7.58e-06,5.28e-06,2.87e-06
5.595e-06,2.35e-06,7.96e-06,5.775e-06,3.09e-06
5.233e-06,2.74e-06,7.41e-06,5.19e-06,2.74e-06
5.702e-06,2.38e-06,8.08e-06,5.845e-06,3.04e-06
5.307e-06,2.76e-06,7.67e-06,5.085e-06,2.76e-06
5.365e-06,2.6e-06,7.54e-06,5.445e-06,2.6e-06
5.722e-06,1.78e-06,8.221e-06,5.87e-06,1.78e-06
5.398e-06,2.4e-06,7.55e-06,5.355e-06,2.4e-06
5.412e-06,2.63e-06,7.671e-06,5.435e-06,2.63e-06
5.178e-06,2.45e-06,7.43e-06,5.06e-06,2.45e-06
5.258e-06,2.541e-06,7.41e-06,5.39e-06,2.541e-06
5.649e-06,2.72e-06,7.94e-06,5.836e-06,2.81e-06
5.737e-06,2.26e-06,8.12e-06,6e-06,3.2e-06
5.443e-06,1.98e-06,7.63e-06,5.59e-06,1.98e-06
5.371e-06,2.581e-06,7.56e-06,5.23e-06,2.581e-06
5.533e-06,2.7e-06,7.741e-06,5.426e-06,2.7e-06
5.452e-06,2.65e-06,7.63e-06,5.44e-06,2.88e-06
5.31e-06,2.54e-06,7.51e-06,5.335e-06,2.54e-06
5.515e-06,2.69e-06,9.11e-06,5.401e-06,2.69e-06
5.673e-06,2.52e-06,8.08e-06,5.905e-06,3.31e-06
5.374e-06,2.74e-06,7.65e-06,5.395e-06,2.74e-06
5.413e-06,2.63e-06,7.63e-06,5.455e-06,2.63e-06
5.322e-06,2.55e-06,7.48e-06,5.38e-06,2.55e-06
5.33e-06,2.57e-06,7.11e-06,5.355e-06,2.57e-06
5.956e-06,2.02e-06,8.1e-06,6.136e-06,3.81e-06
5.404e-06,2.41e-06,7.43e-06,5.595e-06,2.41e-06
5.35e-06,2.75e-06,7.6e-06,5.235e-06,2.75e-06
5.698e-06,2.69e-06,7.94e-06,5.745e-06,2.79e-06
5.376e-06,2.9e-06,7.68e-06,5.195e-06,3.06e-06
5.147e-06,2.54e-06,7.23e-06,5.09e-06,2.54e-06
5.676e-06,2.42e-06,8e-06,5.815e-06,3.1e-06
5.883e-06,2.8e-06,1.053e-05,5.6e-06,2.88e-06
6.106e-06,1.97e-06,8.96e-06,6.42e-06,4.08e-06
5.209e-06,2.57e-06,7.46e-06,5.15e-06,2.57e-06
5.433e-06,2.61e-06,7.6e-06,5.59e-06,2.61e-06
6.04e-06,2.061e-06,8.34e-06,6.355e-06,3.94e-06
5.309e-06,2.73e-06,7.2e-06,5.395e-06,2.73e-06
5.256e-06,2.44e-06,7.18e-06,5.336e-06,2.44e-06
5.184e-06,2.38e-06,7.18e-06,5.225e-06,2.38e-06
5.268e-06,2.56e-06,7.22e-06,5.346e-06,2.56e-06
5.928e-06,2.23e-06,8.36e-06,6.175e-06,3.35e-06
5.507e-06,2.6e-06,7.83e-06,5.7e-06,2.6e-06
5.261e-06,2.65e-06,7.58e-06,5.135e-06,2.65e-06
5.405e-06,2.65e-06,7.69e-06,5.41e-06,2.65e-06
5.469e-06,2.73e-06,7.71e-06,5.55e-06,2.85e-06
5.335e-06,2.62e-06,7.42e-06,5.355e-06,2.62e-06
5.321e-06,2.6e-06,7.58e-06,5.286e-06,2.6e-06
5.345e-06,2.42e-06,7.54e-06,5.365e-06,2.42e-06
5.414e-06,2.55e-06,7.49e-06,5.595e-06,2.55e-06
5.434e-06,2.62e-06,7.42e-06,5.625e-06,2.62e-06
5.351e-06,2.42e-06,7.61e-06,5.455e-06,2.42e-06
5.356e-06,2.711e-06,7.58e-06,5.415e-06,2.711e-06
5.638e-06,2.5e-06,7.93e-06,5.805e-06,2.99e-06
5.561e-06,2.6e-06,7.78e-06,5.721e-06,2.94e-06
7.937e-06,4.74e-06,1.304e-05,7.335e-06,9.52e-06
4.704e-06,2.57e-06,6.82e-06,4.835e-06,2.57e-06
5.394e-06,2.54e-06,7.6e-06,5.201e-06,2.54e-06
5.324e-06,2.59e-06,8.26e-06,5.075e-06,2.59e-06
5.248e-06,2e-06,7.37e-06,5.405e-06,2e-06
5.369e-06,2.61e-06,7.39e-06,5.26e-06,2.61e-06
5.533e-06,2.78e-06,7.73e-06,5.525e-06,2.78e-06
5.292e-06,2.47e-06,7.54e-06,5.35e-06,2.47e-06
5.733e-06,2.47e-06,8.11e-06,6.065e-06,3.2e-06
5.683e-06,2.4e-06,8.02e-06,5.836e-06,3.141e-06
5.496e-06,2.62e-06,7.66e-06,5.686e-06,2.62e-06
5.591e-06,2.44e-06,7.63e-06,5.58e-06,3.04e-06
5.339e-06,2.41e-06,7.33e-06,5.41e-06,2.41e-06
5.247e-06,2.781e-06,7.22e-06,5.385e-06,2.781e-06
5.612e-06,2.39e-06,8.09e-06,5.74e-06,2.39e-06
5.291e-06,2.44e-06,7.32e-06,5.285e-06,2.44e-06
5.436e-06,2.6e-06,7.62e-06,5.54e-06,2.6e-06
5.33e-06,2.54e-06,7.54e-06,5.335e-06,2.54e-06
5.469e-06,2.63e-06,7.61e-06,5.61e-06,2.91e-06
5.294e-06,2.05e-06,7.331e-06,5.475e-06,2.05e-06
5.344e-06,2.95e-06,7.53e-06,5.31e-06,2.96e-06
5.33e-06,2.53e-06,7.56e-06,5.31e-06,2.53e-06
5.351e-06,2.47e-06,7.61e-06,5.38e-06,2.47e-06
5.529e-06,2.78e-06,7.71e-06,5.741e-06,2.78e-06
5.379e-06,2.7e-06,7.72e-06,5.505e-06,2.77e-06
5.335e-06,2.46e-06,7.54e-06,5.43e-06,2.46e-06
5.448e-06,2.56e-06,7.6e-06,5.62e-06,2.92e-06
6.186e-06,2.87e-06,8.381e-06,6.66e-06,4.54e-06
5.502e-06,2.76e-06,7.81e-06,5.37e-06,2.76e-06
5.014e-06,2.3e-06,7.88e-06,4.76e-06,2.3e-06
5.478e-06,2.7e-06,7.82e-06,5.386e-06,2.85e-06
5.609e-06,2.71e-06,7.84e-06,5.75e-06,2.86e-06
5.254e-06,2.5e-06,7.45e-06,5.21e-06,2.5e-06
5.547e-06,2.51e-06,7.74e-06,5.69e-06,3.13e-06
5.341e-06,2.21e-06,7.34e-06,5.435e-06,2.21e-06
5.336e-06,2.43e-06,7.68e-06,5.48e-06,2.43e-06
5.494e-06,2.91e-06,7.78e-06,5.555e-06,3.07e-06
5.389e-06,2.71e-06,7.65e-06,5.391e-06,2.71e-06
5.154e-06,2.53e-06,6.99e-06,4.955e-06,2.53e-06
5.239e-06,2.4e-06,7.38e-06,5.29e-06,2.4e-06
5.299e-06,2.43e-06,7.52e-06,5.28e-06,2.43e-06
5.4e-06,2.44e-06,7.351e-06,5.58e-06,2.44e-06
5.217e-06,2.43e-06,7.63e-06,5.175e-06,3.081e-06
5.683e-06,2.6e-06,7.82e-06,5.88e-06,2.95e-06
5.337e-06,2.66e-06,7.37e-06,5.266e-06,2.66e-06
5.262e-06,2.36e-06,7.41e-06,5.13e-06,2.36e-06
5.348e-06,2.271e-06,7.47e-06,5.386e-06,2.271e-06
5.283e-06,2.48e-06,7.5e-06,5.07e-06,2.48e-06
5.245e-06,2.6e-06,7.34e-06,5.395e-06,2.6e-06
5.383e-06,2.3e-06,7.45e-06,5.595e-06,2.3e-06
5.832e-06,2.38e-06,8.32e-06,6.25e-06,3.1e-06
5.755e-06,2.73e-06,8e-06,5.965e-06,3.23e-06
5.366e-06,2.8e-06,7.46e-06,5.29e-06,2.8e-06
5.354e-06,2.58e-06,7.48e-06,5.455e-06,2.58e-06
5.43e-06,2.58e-06,7.71e-06,5.325e-06,2.58e-06
5.355e-06,2.58e-06,7.58e-06,5.375e-06,2.58e-06
5.337e-06,2.68e-06,7.67e-06,5.275e-06,2.68e-06
5.42e-06,2.74e-06,7.74e-06,5.34e-06,2.74e-06
5.44e-06,2.59e-06,7.65e-06,5.55e-06,2.59e-06
5.451e-06,2.62e-06,7.59e-06,5.62e-06,2.62e-06
5.214e-06,2.5e-06,7.35e-06,5.175e-06,2.5e-06
5.264e-06,2.64e-06,7.36e-06,5.065e-06,2.64e-06
5.347e-06,2.64e-06,7.68e-06,5.505e-06,2.64e-06
5.451e-06,2.71e-06,7.391e-06,5.635e-06,2.71e-06
5.63e-06,2.49e-06,7.96e-06,5.785e-06,3e-06
5.596e-06,2.76e-06,7.84e-06,5.671e-06,3.12e-06
5.34e-06,2.65e-06,7.56e-06,5.345e-06,2.65e-06
5.29e-06,2.77e-06,7.27e-06,5.205e-06,2.78e-06
5.292e-06,2.28e-06,7.35e-06,5.26e-06,2.28e-06
5.328e-06,2.02e-06,7.751e-06,5.235e-06,2.02e-06
5.486e-06,2.72e-06,7.581e-06,5.455e-06,2.72e-06
5.296e-06,2.43e-06,7.41e-06,5.43e-06,2.43e-06
5.636e-06,2.5e-06,7.88e-06,5.735e-06,3.05e-06
5.438e-06,2.71e-06,7.67e-06,5.51e-06,2.71e-06
5.557e-06,2.63e-06,7.8e-06,5.73e-06,2.9e-06
5.573e-06,2.51e-06,7.65e-06,5.74e-06,3.02e-06
5.326e-06,2.77e-06,7.36e-06,5.285e-06,2.8e-06
5.309e-06,2.23e-06,7.48e-06,5.395e-06,2.23e-06
5.629e-06,2.51e-06,7.65e-06,5.76e-06,3.15e-06
5.428e-06,2.75e-06,7.68e-06,5.621e-06,2.761e-06
5.466e-06,2.1e-06,7.69e-06,5.655e-06,2.1e-06
5.636e-06,2.76e-06,7.98e-06,5.81e-06,2.76e-06
5.632e-06,1.83e-06,8.03e-06,5.81e-06,1.83e-06
5.252e-06,2.511e-06,7.08e-06,5.32e-06,2.511e-06
5.361e-06,2.73e-06,7.54e-06,5.365e-06,2.73e-06
5.387e-06,2.56e-06,7.491e-06,5.5e-06,2.56e-06
5.402e-06,2.76e-06,7.57e-06,5.441e-06,2.76e-06
5.307e-06,2.5e-06,7.25e-06,5.39e-06,2.5e-06
5.379e-06,2.01e-06,7.64e-06,5.51e-06,2.01e-06
7.374e-06,2.06e-06,9.95e-06,8.025e-06,5.32e-06
5.456e-06,2.29e-06,7.7e-06,5.69e-06,2.29e-06
5.298e-06,2.801e-06,7.5e-06,5.21e-06,2.801e-06
5.406e-06,2.65e-06,7.531e-06,5.4e-06,2.97e-06
5.286e-06,2.44e-06,7.32e-06,5.32e-06,2.44e-06
5.687e-06,2.33e-06,1.012e-05,5.315e-06,2.33e-06
6.015e-06,2.18e-06,8.84e-06,6.335e-06,3.64e-06
5.365e-06,2.75e-06,7.65e-06,5.405e-06,2.75e-06
5.388e-06,2.57e-06,7.66e-06,5.35e-06,2.57e-06
5.373e-06,2.63e-06,7.63e-06,5.545e-06,2.63e-06
5.296e-06,2.31e-06,7.531e-06,5.2e-06,2.31e-06
5.352e-06,2.75e-06,7.37e-06,5.14e-06,2.84e-06
5.231e-06,2.52e-06,7.19e-06,5.19e-06,2.52e-06
5.853e-06,2.08e-06,8.07e-06,5.885e-06,3.51e-06
5.459e-06,2.64e-06,7.61e-06,5.595e-06,2.78e-06
5.404e-06,2.8e-06,7.56e-06,5.421e-06,3e-06
5.339e-06,2.72e-06,7.65e-06,5.37e-06,2.72e-06
5.288e-06,2.26e-06,7.63e-06,5.33e-06,2.26e-06
5.368e-06,2.63e-06,7.55e-06,5.36e-06,2.63e-06
5.734e-06,1.83e-06,7.95e-06,5.905e-06,1.83e-06
5.359e-06,2.65e-06,7.41e-06,5.2e-06,2.65e-06
5.406e-06,2.71e-06,7.65e-06,5.43e-06,2.71e-06
5.579e-06,2.57e-06,7.62e-06,5.655e-06,2.86e-06
5.245e-06,2.52e-06,7.58e-06,5.195e-06,2.52e-06
5.216e-06,2.48e-06,7.12e-06,4.96e-06,2.48e-06
5.391e-06,2.73e-06,7.321e-06,5.505e-06,2.82e-06
5.331e-06,2.36e-06,7.26e-06,5.535e-06,2.36e-06
5.343e-06,2.3e-06,7.43e-06,5.38e-06,2.3e-06
5.791e-06,2.93e-06,8.17e-06,5.911e-06,2.93e-06
5.363e-06,2.69e-06,7.31e-06,5.505e-06,2.69e-06
5.682e-06,2.52e-06,7.95e-06,5.96e-06,3.02e-06
5.759e-06,2.38e-06,8.45e-06,5.84e-06,3.19e-06
5.239e-06,2.47e-06,7.381e-06,5.425e-06,2.47e-06
5.302e-06,2.65e-06,7.37e-06,5.336e-06,2.65e-06
5.309e-06,2.37e-06,7.38e-06,5.51e-06,2.37e-06
5.683e-06,2.5e-06,7.94e-06,5.851e-06,3.091e-06
5.551e-06,2.731e-06,7.88e-06,5.715e-06,2.77e-06
5.343e-06,2.39e-06,7.5e-06,5.315e-06,2.39e-06
5.475e-06,2.77e-06,7.61e-06,5.27e-06,2.83e-06
5.331e-06,2.751e-06,7.32e-06,5.485e-06,2.751e-06
5.253e-06,2.54e-06,7.81e-06,5.445e-06,2.54e-06
5.364e-06,2.47e-06,7.61e-06,5.54e-06,2.47e-06
5.323e-06,2.66e-06,7.37e-06,5.351e-06,2.66e-06
5.361e-06,2.76e-06,7.6e-06,5.46e-06,2.76e-06
5.589e-06,2.71e-06,7.95e-06,5.64e-06,2.71e-06
5.196e-06,2.28e-06,7.49e-06,5.175e-06,2.28e-06
5.392e-06,2.69e-06,7.52e-06,5.32e-06,2.69e-06
5.629e-06,2.44e-06,8.021e-06,5.65e-06,3.13e-06
5.406e-06,2.61e-06,7.62e-06,5.42e-06,2.61e-06
5.248e-06,2.52e-06,7.15e-06,5.391e-06,2.52e-06
5.339e-06,2.52e-06,7.33e-06,5.355e-06,2.52e-06
5.337e-06,2.42e-06,7.37e-06,5.446e-06,2.42e-06
5.728e-06,2.671e-06,8.03e-06,5.775e-06,2.92e-06
5.343e-06,2.65e-06,7.29e-06,5.51e-06,2.83e-06
5.335e-06,2.31e-06,7.421e-06,5.445e-06,2.31e-06
5.195e-06,2.43e-06,7.29e-06,5.075e-06,2.43e-06
5.631e-06,2.4e-06,7.92e-06,5.83e-06,3.05e-06
5.59e-06,2.77e-06,8e-06,5.75e-06,2.77e-06
6.894e-06,1.66e-06,9.45e-06,7.445e-06,1.66e-06
5.585e-06,2.72e-06,7.89e-06,5.685e-06,2.98e-06
5.596e-06,2.51e-06,7.9e-06,5.815e-06,3.06e-06
5.521e-06,2.45e-06,7.691e-06,5.575e-06,2.45e-06
5.26e-06,2.32e-06,7.42e-06,5.1e-06,2.32e-06
5.39e-06,2.88e-06,7.6e-06,5.431e-06,2.88e-06
5.464e-06,2.71e-06,7.74e-06,5.405e-06,2.71e-06
5.605e-06,2.72e-06,7.67e-06,5.83e-06,2.72e-06
5.443e-06,2.79e-06,7.54e-06,5.45e-06,3e-06
5.411e-06,2.68e-06,7.67e-06,5.48e-06,2.68e-06
5.502e-06,2.71e-06,7.66e-06,5.51e-06,2.71e-06
5.259e-06,2.67e-06,7.55e-06,5.14e-06,2.67e-06
5.564e-06,2.35e-06,9.9e-06,5.45e-06,2.35e-06
5.835e-06,2.04e-06,8.67e-06,6.19e-06,3.42e-06
5.851e-06,2.27e-06,8.14e-06,6.055e-06,3.27e-06
5.689e-06,2.41e-06,7.89e-06,5.796e-06,3.13e-06
5.235e-06,2.51e-06,7.33e-06,5.35e-06,2.51e-06
5.47e-06,2.73e-06,7.54e-06,5.435e-06,2.93e-06
5.372e-06,2.72e-06,7.611e-06,5.46e-06,2.801e-06
5.487e-06,2.7e-06,7.52e-06,5.665e-06,2.97e-06
5.813e-06,2.33e-06,8.17e-06,6.045e-06,3.36e-06
5.339e-06,2.57e-06,7.64e-06,5.465e-06,2.57e-06
5.408e-06,2.491e-06,7.57e-06,5.49e-06,2.491e-06
5.211e-06,2.58e-06,7.38e-06,5.22e-06,2.58e-06
5.346e-06,2.52e-06,7.43e-06,5.591e-06,2.52e-06
5.528e-06,2.01e-06,7.621e-06,5.665e-06,2.01e-06
5.405e-06,2.7e-06,7.62e-06,5.305e-06,2.7e-06
5.309e-06,2.53e-06,7.49e-06,5.285e-06,2.53e-06
5.225e-06,2.25e-06,7.11e-06,5.265e-06,2.25e-06
5.389e-06,2.16e-06,7.56e-06,5.48e-06,2.16e-06
5.352e-06,2.64e-06,7.38e-06,5.27e-06,2.85e-06
5.498e-06,2.82e-06,7.73e-06,5.63e-06,2.82e-06
5.34e-06,2.63e-06,7.44e-06,5.42e-06,2.63e-06
5.865e-06,2.27e-06,8.22e-06,6.126e-06,3.42e-06
5.364e-06,2.63e-06,7.46e-06,5.45e-06,2.63e-06
5.319e-06,2.53e-06,7.44e-06,5.275e-06,2.53e-06
5.308e-06,2.33e-06,7.45e-06,5.315e-06,2.33e-06
5.406e-06,2.66e-06,7.79e-06,5.595e-06,2.66e-06
5.685e-06,2.45e-06,7.93e-06,5.925e-06,3.2e-06
7.1e-06,1.77e-06,9.91e-06,7.765e-06,1.77e-06
5.481e-06,2.91e-06,7.61e-06,5.585e-06,2.91e-06
5.672e-06,2.75e-06,8.03e-06,5.99e-06,2.89e-06
5.624e-06,2.73e-06,8.02e-06,5.805e-06,2.82e-06
5.242e-06,2.61e-06,7.61e-06,5.095e-06,2.61e-06
5.425e-06,2.72e-06,7.7e-06,5.39e-06,2.72e-06
5.642e-06,2.49e-06,8.05e-06,5.78e-06,3.01e-06
5.368e-06,2.6e-06,7.51e-06,5.415e-06,2.6e-06
5.462e-06,2.32e-06,7.601e-06,5.46e-06,2.32e-06
5.251e-06,2.77e-06,7.111e-06,5.135e-06,2.77e-06
5.356e-06,2.67e-06,7.45e-06,5.395e-06,2.67e-06
5.356e-06,2.67e-06,7.43e-06,5.175e-06,2.85e-06
5.399e-06,2.73e-06,7.66e-06,5.441e-06,2.73e-06
5.512e-06,2.65e-06,7.69e-06,5.55e-06,2.65e-06
5.309e-06,2.61e-06,7.24e-06,5.39e-06,2.61e-06
5.317e-06,2.52e-06,7.451e-06,5.305e-06,2.52e-06
5.401e-06,2.7e-06,7.76e-06,5.36e-06,2.7e-06
5.324e-06,2.59e-06,7.38e-06,5.39e-06,2.59e-06
5.32e-06,2.63e-06,7.56e-06,5.336e-06,2.63e-06
5.372e-06,2.69e-06,7.58e-06,5.37e-06,2.69e-06
5.352e-06,2.721e-06,7.67e-06,5.235e-06,2.721e-06
