0_Avg-Duration_s,0_Min-Duration_s,0_Max-Duration_s,0_Median-Duration_s,0_MainRank-Duration_s
5.549e-06,2.57e-06,7.57e-06,5.645e-06,2.97e-06
5.348e-06,2.63e-06,7.54e-06,5.335e-06,2.63e-06
5.401e-06,2.76e-06,7.63e-06,5.535e-06,2.76e-06
5.636e-06,2.45e-06,7.91e-06,5.85e-06,3.091e-06
5.211e-06,2.66e-06,7.37e-06,5.281e-06,2.66e-06
5.447e-06,2.6e-06,7.39e-06,5.46e-06,2.6e-06
5.289e-06,2.67e-06,7.4e-06,5.235e-06,2.67e-06
5.415e-06,2.62e-06,7.66e-06,5.5e-06,2.62e-06
5.303e-06,2.5e-06,7.33e-06,5.44e-06,2.5e-06
5.359e-06,2.56e-06,7.491e-06,5.406e-06,2.56e-06
5.663e-06,2.52e-06,7.95e-06,5.785e-06,3.04e-06
5.446e-06,2.7e-06,7.74e-06,5.495e-06,2.7e-06
5.186e-06,2.2e-06,7.14e-06,5.31e-06,2.2e-06
5.625e-06,2.77e-06,8.02e-06,5.735e-06,2.89e-06
5.525e-06,2.52e-06,7.96e-06,5.73e-06,2.52e-06
5.311e-06,2.62e-06,7.47e-06,5.29e-06,2.62e-06
5.39e-06,2.67e-06,7.58e-06,5.565e-06,2.67e-06
5.292e-06,2.34e-06,7.57e-06,5.365e-06,2.34e-06
5.749e-06,2.3e-06,7.86e-06,6.071e-06,3.32e-06
5.504e-06,2.58e-06,8.18e-06,5.42e-06,3.41e-06
5.848e-06,2.11e-06,7.99e-06,6.14e-06,3.44e-06
5.287e-06,2.51e-06,7.48e-06,5.325e-06,2.51e-06
5.402e-06,2.78e-06,7.58e-06,5.49e-06,2.78e-06
5.471e-06,2.87e-06,7.73e-06,5.555e-06,2.87e-06
5.431e-06,2.49e-06,7.641e-06,5.46e-06,2.49e-06
5.324e-06,2.62e-06,7.37e-06,5.391e-06,2.62e-06
5.261e-06,2.47e-06,7.39e-06,5.205e-06,2.47e-06
5.223e-06,2.63e-06,7.27e-06,5.105e-06,2.87e-06
5.293e-06,2.48e-06,7.38e-06,5.345e-06,2.48e-06
5.646e-06,2.51e-06,7.95e-06,5.775e-06,3.1e-06
5.372e-06,2.71e-06,7.57e-06,5.45e-06,2.71e-06
5.442e-06,2.58e-06,7.741e-06,5.5e-06,2.9e-06
5.561e-06,2.75e-06,7.98e-06,5.546e-06,2.811e-06
5.135e-06,2.48e-06,7.12e-06,5.26e-06,2.48e-06
5.462e-06,1.96e-06,7.46e-06,5.67e-06,1.96e-06
5.365e-06,2.37e-06,7.58e-06,5.405e-06,2.37e-06
5.254e-06,2.411e-06,7.49e-06,5.141e-06,2.411e-06
5.402e-06,2.5e-06,7.59e-06,5.4e-06,2.5e-06
5.342e-06,2.58e-06,7.4e-06,5.38e-06,2.58e-06
5.458e-06,2.57e-06,7.92e-06,5.596e-06,3e-06
5.304e-06,2.47e-06,7.48e-06,5.33e-06,2.47e-06
5.32e-06,2.69e-06,7.32e-06,5.325e-06,2.69e-06
5.572e-06,2.6e-06,7.75e-06,5.63e-06,2.91e-06
5.791e-06,2.38e-06,7.93e-06,5.825e-06,3.3e-06
5.236e-06,2.65e-06,7.41e-06,5.255e-06,2.65e-06
5.739e-06,2.57e-06,9.73e-06,5.566e-06,2.57e-06
6.112e-06,1.991e-06,8.521e-06,6.621e-06,3.99e-06
5.56e-06,2.63e-06,7.93e-06,5.59e-06,2.63e-06
5.319e-06,2.08e-06,7.31e-06,5.505e-06,2.08e-06
5.407e-06,2.53e-06,7.66e-06,5.38e-06,2.53e-06
5.469e-06,2.73e-06,7.49e-06,5.525e-06,2.73e-06
5.614e-06,2.59e-06,7.92e-06,5.875e-06,2.59e-06
5.391e-06,2.74e-06,7.4e-06,5.35e-06,2.74e-06
5.346e-06,2.72e-06,7.63e-06,5.305e-06,2.72e-06
5.725e-06,2.65e-06,7.98e-06,5.965e-06,2.98e-06
5.372e-06,2.48e-06,7.49e-06,5.425e-06,2.48e-06
5.327e-06,2.42e-06,7.4e-06,5.35e-06,2.42e-06
5.341e-06,2.75e-06,7.55e-06,5.44e-06,2.75e-06
5.386e-06,2.67e-06,7.52e-06,5.39e-06,2.89e-06
5.226e-06,2.58e-06,7.61e-06,5.375e-06,2.98e-06
5.342e-06,2.71e-06,7.431e-06,5.346e-06,2.71e-06
5.32e-06,2.44e-06,7.42e-06,5.43e-06,2.44e-06
5.535e-06,2.651e-06,7.92e-06,5.76e-06,2.87e-06
5.308e-06,2.28e-06,7.28e-06,5.341e-06,2.28e-06
5.253e-06,2.53e-06,7.33e-06,5.335e-06,2.53e-06
5.344e-06,2.27e-06,7.38e-06,5.33e-06,2.27e-06
6.735e-06,3.08e-06,8.62e-06,7.5e-06,5.13e-06
5.738e-06,2.76e-06,8.071e-06,5.651e-06,2.95e-06
5.419e-06,2.63e-06,7.58e-06,5.515e-06,2.63e-06
5.539e-06,2.77e-06,7.78e-06,5.705e-06,2.9e-06
5.311e-06,2.61e-06,7.47e-06,5.24e-06,2.61e-06
5.249e-06,2.59e-06,7.62e-06,5.215e-06,2.59e-06
5.323e-06,2.69e-06,7.65e-06,5.34e-06,2.87e-06
5.415e-06,2.79e-06,7.65e-06,5.56e-06,2.791e-06
5.653e-06,2.78e-06,8.09e-06,5.85e-06,2.78e-06
5.435e-06,2.51e-06,7.84e-06,5.68e-06,2.51e-06
5.4e-06,2.74e-06,7.25e-06,5.675e-06,2.78e-06
5.736e-06,2.48e-06,8.06e-06,5.86e-06,3.201e-06
5.657e-06,2.77e-06,7.94e-06,5.845e-06,2.77e-06
5.417e-06,2.76e-06,7.35e-06,5.341e-06,2.76e-06
5.436e-06,1.97e-06,7.78e-06,5.33e-06,1.97e-06
5.434e-06,2.56e-06,7.69e-06,5.4e-06,2.56e-06
5.366e-06,2.45e-06,7.54e-06,5.225e-06,2.45e-06
6.155e-06,2.56e-06,1.3951e-05,5.54e-06,2.56e-06
6.513e-06,2.03e-06,1.022e-05,6.28e-06,2.03e-06
5.267e-06,2.58e-06,7.06e-06,5.215e-06,2.58e-06
5.734e-06,2.77e-06,7.87e-06,5.78e-06,2.77e-06
5.616e-06,2.52e-06,7.611e-06,5.77e-06,3.131e-06
5.263e-06,2.12e-06,7.21e-06,5.145e-06,2.12e-06
5.199e-06,2.32e-06,7.27e-06,5e-06,2.32e-06
5.255e-06,2.3e-06,7.31e-06,5.04e-06,2.3e-06
5.442e-06,2.15e-06,7.65e-06,5.36e-06,2.15e-06
5.088e-06,2.39e-06,6.97e-06,4.985e-06,2.39e-06
5.212e-06,2.46e-06,7.28e-06,5.185e-06,2.46e-06
5.311e-06,2.38e-06,7.27e-06,5.285e-06,2.38e-06
5.266e-06,2.6e-06,7.31e-06,5.015e-06,2.6e-06
5.164e-06,2.47e-06,7.18e-06,4.94e-06,2.47e-06
5.579e-06,2.74e-06,7.92e-06,5.616e-06,2.93e-06
5.536e-06,2.48e-06,7.74e-06,5.596e-06,2.48e-06
5.491e-06,2.6e-06,7.59e-06,5.6e-06,2.6e-06
5.206e-06,2.38e-06,7.26e-06,5.07e-06,2.38e-06
5.074e-06,2.48e-06,7.15e-06,4.935e-06,2.48e-06
5.135e-06,2.39e-06,7.25e-06,4.945e-06,2.39e-06
5.48e-06,2.8e-06,7.98e-06,5.52e-06,2.8e-06
5.049e-06,2.19e-06,7.03e-06,5.04e-06,2.19e-06
5.176e-06,2.37e-06,7.47e-06,5.066e-06,2.37e-06
5.537e-06,2.67e-06,7.84e-06,5.506e-06,2.67e-06
5.278e-06,2.51e-06,7.26e-06,5.23e-06,2.51e-06
5.184e-06,2.31e-06,7.08e-06,5.13e-06,2.31e-06
5.543e-06,2.39e-06,7.74e-06,5.6e-06,2.39e-06
5.248e-06,2.52e-06,7.45e-06,5.11e-06,2.52e-06
5.344e-06,2.46e-06,7.5e-06,5.42e-06,2.46e-06
5.379e-06,2.731e-06,7.48e-06,5.275e-06,2.731e-06
5.431e-06,2.79e-06,7.47e-06,5.43e-06,2.82e-06
5.251e-06,2.49e-06,7.44e-06,5.195e-06,2.49e-06
5.511e-06,2.35e-06,7.77e-06,5.556e-06,2.35e-06
5.281e-06,2.17e-06,7.21e-06,5.395e-06,2.17e-06
5.281e-06,2.53e-06,7.2e-06,5.14e-06,2.53e-06
5.817e-06,2.18e-06,8.391e-06,5.895e-06,3.45e-06
5.581e-06,2.52e-06,7.66e-06,5.591e-06,3.18e-06
5.639e-06,2.73e-06,7.79e-06,5.65e-06,2.73e-06
5.315e-06,2.05e-06,7.35e-06,5.205e-06,2.05e-06
5.326e-06,2.2e-06,7.33e-06,5.3e-06,2.2e-06
5.475e-06,2.56e-06,7.44e-06,5.575e-06,2.56e-06
5.187e-06,2.24e-06,7.31e-06,4.986e-06,2.24e-06
5.226e-06,2.39e-06,7.361e-06,5.085e-06,2.39e-06
5.564e-06,2.63e-06,7.69e-06,5.565e-06,2.63e-06
5.388e-06,2.73e-06,7.371e-06,5.255e-06,2.73e-06
5.289e-06,2.53e-06,7.36e-06,5.18e-06,2.53e-06
5.623e-06,2.9e-06,7.72e-06,5.725e-06,2.9e-06
5.443e-06,2.45e-06,7.69e-06,5.35e-06,2.45e-06
5.422e-06,2.83e-06,7.47e-06,5.315e-06,2.83e-06
5.154e-06,2.36e-06,7.17e-06,5.08e-06,2.36e-06
5.376e-06,2.81e-06,7.43e-06,5.381e-06,2.81e-06
5.364e-06,2.6e-06,7.391e-06,5.33e-06,2.6e-06
5.249e-06,2.45e-06,7.24e-06,5.185e-06,2.45e-06
5.292e-06,2.4e-06,7.32e-06,5.355e-06,2.4e-06
5.404e-06,2.56e-06,7.5e-06,5.335e-06,2.56e-06
5.441e-06,1.95e-06,7.651e-06,5.56e-06,1.95e-06
5.709e-06,2.54e-06,7.9e-06,5.855e-06,3.11e-06
5.392e-06,2.56e-06,7.39e-06,5.525e-06,2.56e-06
5.412e-06,2.72e-06,7.56e-06,5.385e-06,2.82e-06
5.283e-06,2.43e-06,7.16e-06,5.341e-06,2.43e-06
5.27e-06,2.21e-06,7.11e-06,5.22e-06,2.21e-06
5.454e-06,2.48e-06,7.87e-06,5.3e-06,2.48e-06
5.156e-06,2.191e-06,7.07e-06,5.22e-06,2.191e-06
5.477e-06,2.66e-06,7.71e-06,5.325e-06,2.66e-06
5.215e-06,2.5e-06,7.151e-06,5.085e-06,2.5e-06
5.198e-06,2.73e-06,7.3e-06,5.12e-06,2.73e-06
5.435e-06,2.56e-06,7.64e-06,5.47e-06,2.95e-06
5.313e-06,2.09e-06,7.27e-06,5.45e-06,2.09e-06
5.308e-06,2.7e-06,7.27e-06,5.26e-06,2.7e-06
5.343e-06,2.59e-06,7.46e-06,5.31e-06,2.59e-06
5.412e-06,2.13e-06,7.37e-06,5.87e-06,2.13e-06
5.622e-06,1.93e-06,7.91e-06,5.586e-06,1.93e-06
5.297e-06,2.66e-06,7.47e-06,5.255e-06,2.66e-06
5.457e-06,2.79e-06,7.87e-06,5.36e-06,2.79e-06
5.59e-06,2.61e-06,7.59e-06,5.65e-06,2.61e-06
5.563e-06,2.65e-06,7.52e-06,5.53e-06,2.65e-06
6.157e-06,2.1e-06,8.49e-06,6.495e-06,3.73e-06
5.411e-06,2.56e-06,7.34e-06,5.245e-06,2.56e-06
5.111e-06,2.62e-06,6.94e-06,5.311e-06,2.62e-06
5.513e-06,2.04e-06,7.57e-06,5.5e-06,2.04e-06
5.635e-06,2.42e-06,7.92e-06,5.825e-06,3.14e-06
5.247e-06,2.56e-06,7.3e-06,5.39e-06,2.56e-06
5.181e-06,2.32e-06,7.1e-06,5.09e-06,2.32e-06
5.268e-06,2.46e-06,7.18e-06,5.335e-06,2.46e-06
6.607e-06,1.97e-06,9.05e-06,6.97e-06,4.24e-06
5.153e-06,2.08e-06,7.46e-06,4.97e-06,2.08e-06
5.471e-06,2.56e-06,7.641e-06,5.51e-06,2.56e-06
7.937e-06,2.17e-06,1.2671e-05,7.865e-06,2.17e-06
5.237e-06,2.29e-06,7.12e-06,5.211e-06,2.29e-06
5.361e-06,2.15e-06,7.47e-06,5.555e-06,2.15e-06
5.643e-06,1.79e-06,7.8e-06,5.85e-06,1.79e-06
5.334e-06,2.64e-06,7.32e-06,5.115e-06,2.64e-06
5.602e-06,2.68e-06,7.66e-06,5.675e-06,2.94e-06
5.279e-06,2.41e-06,7.371e-06,5.215e-06,2.41e-06
5.282e-06,2.63e-06,7.241e-06,5.225e-06,2.63e-06
6.298e-06,1.98e-06,8.71e-06,6.535e-06,4.11e-06
5.734e-06,2.17e-06,7.94e-06,5.915e-06,3.3e-06
5.337e-06,2.15e-06,7.3e-06,5.63e-06,2.15e-06
5.732e-06,2.2e-06,8.23e-06,5.92e-06,2.2e-06
5.413e-06,2.64e-06,7.61e-06,5.445e-06,2.64e-06
5.397e-06,2.62e-06,7.691e-06,5.39e-06,2.62e-06
5.269e-06,2.21e-06,7.29e-06,5.33e-06,2.21e-06
5.394e-06,2.89e-06,7.4e-06,5.315e-06,2.89e-06
5.202e-06,2.03e-06,7.44e-06,5.001e-06,2.03e-06
5.712e-06,2.56e-06,8.02e-06,5.835e-06,3.04e-06
5.459e-06,2.73e-06,7.68e-06,5.555e-06,2.73e-06
5.336e-06,1.85e-06,7.32e-06,5.465e-06,1.85e-06
5.282e-06,2.16e-06,7.221e-06,5.18e-06,2.16e-06
6.046e-06,2.32e-06,8.251e-06,6.325e-06,3.42e-06
5.336e-06,2.12e-06,7.19e-06,5.38e-06,2.12e-06
5.294e-06,2.8e-06,7.19e-06,5.41e-06,2.8e-06
5.789e-06,2.68e-06,7.98e-06,6.06e-06,2.92e-06
5.375e-06,2.14e-06,7.54e-06,5.556e-06,2.14e-06
5.369e-06,2.26e-06,7.37e-06,5.55e-06,2.26e-06
5.589e-06,2.55e-06,7.86e-06,5.715e-06,2.55e-06
5.888e-06,2.58e-06,8.08e-06,6.245e-06,3.06e-06
5.655e-06,2.94e-06,7.73e-06,5.55e-06,3.33e-06
5.247e-06,2.2e-06,7.29e-06,5.405e-06,2.2e-06
5.228e-06,2.49e-06,7.01e-06,5.075e-06,2.49e-06
5.184e-06,2.52e-06,7.51e-06,5.09e-06,2.52e-06
5.276e-06,2.53e-06,7.44e-06,5.32e-06,2.53e-06
5.296e-06,2.44e-06,7.4e-06,5.41e-06,2.44e-06
5.448e-06,2.11e-06,7.541e-06,5.47e-06,2.11e-06
5.544e-06,2.761e-06,7.65e-06,5.575e-06,2.761e-06
5.426e-06,2.17e-06,7.47e-06,5.52e-06,2.17e-06
5.474e-06,2.23e-06,7.52e-06,5.565e-06,2.23e-06
5.343e-06,2.74e-06,7.341e-06,5.171e-06,2.74e-06
5.276e-06,2.36e-06,7.29e-06,5.22e-06,2.36e-06
5.28e-06,2.68e-06,7.45e-06,5.1e-06,2.68e-06
5.177e-06,2.24e-06,7.381e-06,5.03e-06,2.24e-06
5.434e-06,2.25e-06,7.37e-06,5.486e-06,2.25e-06
5.474e-06,2.47e-06,7.77e-06,5.48e-06,2.47e-06
5.365e-06,2.36e-06,7.25e-06,5.4e-06,2.36e-06
5.242e-06,2.63e-06,7.25e-06,5.156e-06,2.63e-06
5.528e-06,2.67e-06,7.82e-06,5.51e-06,2.67e-06
5.277e-06,2.42e-06,7.74e-06,5.27e-06,2.42e-06
5.275e-06,2.64e-06,7.23e-06,5.39e-06,2.64e-06
5.255e-06,2.24e-06,7.43e-06,5.275e-06,2.24e-06
5.485e-06,2.66e-06,7.65e-06,5.59e-06,2.66e-06
5.323e-06,2.56e-06,7.31e-06,5.401e-06,2.56e-06
5.379e-06,2.38e-06,7.31e-06,5.476e-06,2.38e-06
5.702e-06,2.61e-06,7.92e-06,5.615e-06,3.29e-06
5.209e-06,2.51e-06,7.24e-06,5.245e-06,2.51e-06
5.205e-06,2.16e-06,7.23e-06,4.985e-06,2.16e-06
5.298e-06,2.71e-06,7.251e-06,5.165e-06,2.71e-06
5.118e-06,2.31e-06,7.15e-06,4.89e-06,2.31e-06
5.282e-06,2.55e-06,7.43e-06,5.205e-06,2.55e-06
5.349e-06,2.66e-06,7.24e-06,5.215e-06,2.66e-06
5.192e-06,2.31e-06,7.14e-06,5.336e-06,2.31e-06
5.45e-06,2.09e-06,7.52e-06,5.305e-06,2.09e-06
5.495e-06,2.72e-06,7.54e-06,5.645e-06,2.72e-06
5.205e-06,2.54e-06,7.281e-06,5.04e-06,2.54e-06
5.3e-06,2.501e-06,7.24e-06,5.2e-06,2.501e-06
5.587e-06,2.82e-06,7.67e-06,5.47e-06,2.98e-06
5.266e-06,2.25e-06,7.12e-06,5.315e-06,2.25e-06
5.675e-06,2.67e-06,7.961e-06,5.695e-06,3e-06
5.192e-06,2.61e-06,7.29e-06,4.94e-06,2.61e-06
5.342e-06,1.97e-06,7.37e-06,5.301e-06,1.97e-06
5.295e-06,2e-06,7.39e-06,5.165e-06,2e-06
5.535e-06,2.81e-06,7.67e-06,5.5e-06,2.81e-06
5.332e-06,2.46e-06,7.4e-06,5.355e-06,2.46e-06
5.48e-06,2.53e-06,7.64e-06,5.765e-06,2.53e-06
5.591e-06,2.5e-06,7.681e-06,5.73e-06,2.5e-06
5.264e-06,2.32e-06,7.2e-06,5.12e-06,2.32e-06
5.367e-06,1.94e-06,7.42e-06,5.585e-06,1.94e-06
5.34e-06,2.22e-06,7.36e-06,5.26e-06,2.22e-06
5.461e-06,2.31e-06,7.481e-06,5.571e-06,2.31e-06
5.636e-06,2.81e-06,7.96e-06,5.715e-06,2.82e-06
5.442e-06,2.63e-06,7.43e-06,5.496e-06,2.63e-06
5.888e-06,2.46e-06,8.07e-06,6.15e-06,3.18e-06
5.181e-06,2.37e-06,7.19e-06,5.245e-06,2.37e-06
5.258e-06,2.29e-06,7.36e-06,5.27e-06,2.29e-06
5.336e-06,2.63e-06,7.35e-06,5.33e-06,2.63e-06
5.598e-06,2.6e-06,7.881e-06,5.73e-06,2.6e-06
5.243e-06,2.65e-06,7.21e-06,5.041e-06,2.65e-06
5.511e-06,2.09e-06,7.52e-06,5.481e-06,2.09e-06
5.216e-06,2.25e-06,7.14e-06,4.985e-06,2.25e-06
5.606e-06,2.25e-06,7.65e-06,5.755e-06,2.25e-06
5.203e-06,2.69e-06,7.48e-06,5.01e-06,2.69e-06
5.134e-06,2.09e-06,7.24e-06,5.045e-06,2.09e-06
5.487e-06,2.82e-06,7.72e-06,5.24e-06,2.82e-06
5.271e-06,2.61e-06,7.15e-06,5.235e-06,2.61e-06
5.404e-06,2.58e-06,7.54e-06,5.47e-06,2.58e-06
5.181e-06,2.46e-06,7.11e-06,5.02e-06,2.46e-06
5.5e-06,2.47e-06,7.76e-06,5.705e-06,2.47e-06
5.189e-06,2.301e-06,7.49e-06,4.91e-06,2.301e-06
5.261e-06,2.34e-06,7.61e-06,5.105e-06,2.34e-06
5.458e-06,2.72e-06,7.57e-06,5.45e-06,2.92e-06
5.428e-06,2.84e-06,7.32e-06,5.51e-06,2.84e-06
5.603e-06,2.74e-06,7.83e-06,5.8e-06,2.86e-06
5.23e-06,2.35e-06,7.23e-06,5.205e-06,2.35e-06
5.431e-06,1.92e-06,7.58e-06,5.41e-06,1.92e-06
5.26e-06,2.62e-06,7.15e-06,4.96e-06,2.62e-06
5.292e-06,2.48e-06,7.2e-06,5.295e-06,2.48e-06
5.121e-06,2.19e-06,6.87e-06,4.885e-06,2.19e-06
5.312e-06,2.58e-06,7.521e-06,5.12e-06,2.58e-06
5.288e-06,2.51e-06,7.39e-06,5.15e-06,2.51e-06
5.427e-06,2.72e-06,7.64e-06,5.505e-06,2.72e-06
5.355e-06,2.19e-06,7.3e-06,5.39e-06,2.19e-06
5.297e-06,2.27e-06,7.19e-06,5.135e-06,2.27e-06
5.366e-06,2.58e-06,7.39e-06,5.415e-06,2.58e-06
5.445e-06,2.14e-06,7.48e-06,5.445e-06,2.14e-06
5.242e-06,2.57e-06,7.54e-06,5.075e-06,2.57e-06
5.198e-06,2.34e-06,7.32e-06,5.055e-06,2.34e-06
5.506e-06,2.4e-06,7.69e-06,5.705e-06,2.4e-06
5.413e-06,2.18e-06,7.61e-06,5.365e-06,2.18e-06
5.514e-06,1.83e-06,7.47e-06,5.58e-06,1.83e-06
5.209e-06,2.49e-06,7.38e-06,4.975e-06,2.49e-06
5.466e-06,2.57e-06,7.85e-06,5.41e-06,2.57e-06
5.239e-06,2.39e-06,7.41e-06,5.325e-06,2.39e-06
5.415e-06,2.721e-06,7.411e-06,5.61e-06,2.721e-06
5.158e-06,2.38e-06,7.11e-06,5.1e-06,2.38e-06
5.283e-06,2.2e-06,7.19e-06,5.265e-06,2.2e-06
5.226e-06,2.39e-06,7.131e-06,5.22e-06,2.39e-06
5.362e-06,1.84e-06,7.36e-06,5.386e-06,1.84e-06
5.286e-06,2.6e-06,7.37e-06,5e-06,2.6e-06
5.165e-06,2.71e-06,7.37e-06,5.021e-06,2.71e-06
5.183e-06,2.4e-06,7.27e-06,5.13e-06,2.4e-06
5.26e-06,2.96e-06,7.26e-06,5.34e-06,2.96e-06
5.324e-06,2.74e-06,7.09e-06,5.24e-06,2.74e-06
5.339e-06,2.98e-06,7.3e-06,5.285e-06,2.99e-06
5.509e-06,2.72e-06,7.57e-06,5.581e-06,2.72e-06
5.316e-06,2.48e-06,7.52e-06,5.145e-06,2.48e-06
5.326e-06,2.25e-06,7.28e-06,5.235e-06,2.25e-06
5.414e-06,2.811e-06,7.561e-06,5.185e-06,2.84e-06
5.409e-06,2.73e-06,7.591e-06,5.45e-06,2.73e-06
5.271e-06,2.28e-06,7.26e-06,5.275e-06,2.28e-06
5.219e-06,2.05e-06,7.23e-06,5.195e-06,2.05e-06
5.143e-06,2.45e-06,6.97e-06,5.101e-06,2.45e-06
5.309e-06,2.52e-06,7.35e-06,5.315e-06,2.52e-06
5.373e-06,2.68e-06,7.51e-06,5.35e-06,2.68e-06
5.299e-06,2.17e-06,7.37e-06,5.345e-06,2.17e-06
5.494e-06,2.73e-06,7.55e-06,5.63e-06,2.73e-06
5.184e-06,2.21e-06,7.19e-06,5.05e-06,2.21e-06
5.201e-06,2.27e-06,7.16e-06,5.046e-06,2.27e-06
5.16e-06,2.581e-06,7.031e-06,4.825e-06,2.581e-06
5.538e-06,2.85e-06,7.56e-06,5.63e-06,2.94e-06
5.182e-06,2.43e-06,6.92e-06,4.985e-06,2.43e-06
5.355e-06,2.46e-06,7.19e-06,5.46e-06,2.46e-06
5.335e-06,2.511e-06,7.24e-06,5.275e-06,2.511e-06
5.301e-06,2.26e-06,7.33e-06,5.34e-06,2.26e-06
5.182e-06,2.22e-06,7.33e-06,5.05e-06,2.22e-06
5.143e-06,2.65e-06,7.28e-06,4.885e-06,2.65e-06
5.365e-06,2.6e-06,7.55e-06,5.365e-06,2.6e-06
5.693e-06,2.58e-06,7.76e-06,5.845e-06,3.1e-06
5.52e-06,2.31e-06,7.71e-06,5.695e-06,2.31e-06
5.339e-06,2.38e-06,7.24e-06,5.275e-06,2.38e-06
5.306e-06,2.5e-06,7.641e-06,5.28e-06,2.5e-06
5.313e-06,2.63e-06,7.22e-06,5.3e-06,2.63e-06
5.428e-06,1.9e-06,7.49e-06,5.605e-06,1.9e-06
5.577e-06,2.43e-06,7.83e-06,5.625e-06,2.43e-06
5.182e-06,2.67e-06,7.62e-06,4.98e-06,2.67e-06
5.246e-06,2.56e-06,7.24e-06,5.28e-06,2.56e-06
5.218e-06,2.5e-06,7.17e-06,5.14e-06,2.5e-06
5.323e-06,2.63e-06,7.57e-06,5.12e-06,2.63e-06
5.334e-06,2.56e-06,7.31e-06,5.26e-06,2.56e-06
5.58e-06,2.6e-06,7.64e-06,5.625e-06,2.94e-06
5.714e-06,2.45e-06,8.05e-06,5.785e-06,3.12e-06
5.243e-06,2.57e-06,7.46e-06,4.965e-06,2.57e-06
5.308e-06,2.4e-06,7.45e-06,5.28e-06,2.4e-06
5.609e-06,2.78e-06,7.66e-06,5.72e-06,2.78e-06
5.226e-06,2.27e-06,7.46e-06,5.175e-06,2.27e-06
7.935e-06,2.2e-06,2.775e-05,5.065e-06,2.2e-06
6.288e-06,2.32e-06,1.049e-05,6.18e-06,3.41e-06
5.541e-06,2.71e-06,7.53e-06,5.59e-06,2.92e-06
5.266e-06,1.92e-06,7.43e-06,5.1e-06,1.92e-06
5.473e-06,2.47e-06,7.82e-06,5.405e-06,2.47e-06
5.229e-06,2.41e-06,7.31e-06,5.045e-06,2.41e-06
5.521e-06,2.74e-06,7.57e-06,5.63e-06,2.88e-06
5.777e-06,2.76e-06,7.94e-06,6.04e-06,2.95e-06
5.209e-06,2.47e-06,7.32e-06,5.135e-06,2.47e-06
5.276e-06,1.92e-06,7.43e-06,5.115e-06,1.92e-06
5.315e-06,2.57e-06,7.32e-06,5.23e-06,2.57e-06
5.306e-06,2.16e-06,7.2e-06,5.34e-06,2.16e-06
5.268e-06,2.73e-06,7.28e-06,5.12e-06,2.73e-06
5.415e-06,2.74e-06,7.43e-06,5.445e-06,2.74e-06
5.22e-06,2.53e-06,7.2e-06,4.845e-06,2.53e-06
5.437e-06,2.41e-06,7.55e-06,5.61e-06,2.41e-06
5.43e-06,2.24e-06,7.53e-06,5.505e-06,2.24e-06
5.493e-06,2.15e-06,7.94e-06,5.531e-06,2.15e-06
5.557e-06,2.59e-06,7.72e-06,5.75e-06,2.59e-06
5.188e-06,2.42e-06,7.23e-06,5.105e-06,2.42e-06
5.05e-06,2.2e-06,7.19e-06,4.81e-06,2.2e-06
5.301e-06,2.171e-06,7.45e-06,5.28e-06,2.171e-06
5.501e-06,2.72e-06,7.571e-06,5.695e-06,2.72e-06
5.241e-06,2.32e-06,7.23e-06,5.155e-06,2.32e-06
5.551e-06,2.87e-06,7.94e-06,5.495e-06,2.87e-06
