0_Avg-Duration_s,0_Min-Duration_s,0_Max-Duration_s,0_Median-Duration_s,0_MainRank-Duration_s
5.294e-06,2.59e-06,7.45e-06,5.42e-06,2.59e-06
5.416e-06,2.72e-06,7.64e-06,5.395e-06,2.74e-06
5.444e-06,2.69e-06,7.61e-06,5.56e-06,2.69e-06
5.203e-06,2.04e-06,7.22e-06,5.21e-06,2.04e-06
5.556e-06,2.66e-06,7.6e-06,5.621e-06,2.84e-06
5.404e-06,2.67e-06,7.59e-06,5.45e-06,2.67e-06
5.219e-06,2.35e-06,7.2e-06,5.125e-06,2.35e-06
5.609e-06,2.58e-06,7.84e-06,5.705e-06,2.93e-06
5.137e-06,2.3e-06,6.91e-06,5.03e-06,2.3e-06
5.631e-06,2.84e-06,7.97e-06,5.64e-06,2.84e-06
5.202e-06,2.57e-06,7.191e-06,5.225e-06,2.57e-06
5.125e-06,2.32e-06,7.04e-06,5.18e-06,2.32e-06
5.333e-06,1.94e-06,7.35e-06,5.275e-06,1.94e-06
5.326e-06,1.94e-06,7.3e-06,5.501e-06,1.94e-06
5.71e-06,2.64e-06,7.85e-06,5.94e-06,2.95e-06
5.246e-06,2.41e-06,7.38e-06,5.255e-06,2.41e-06
5.195e-06,2.24e-06,7.33e-06,5.055e-06,2.24e-06
5.274e-06,2.32e-06,7.621e-06,5.046e-06,2.32e-06
5.297e-06,1.99e-06,7.28e-06,5.325e-06,1.99e-06
5.102e-06,2.41e-06,6.9e-06,5.025e-06,2.41e-06
5.232e-06,2.72e-06,7.2e-06,5.075e-06,2.72e-06
5.453e-06,2.371e-06,7.49e-06,5.46e-06,2.371e-06
5.164e-06,2.38e-06,7.01e-06,5.21e-06,2.38e-06
5.755e-06,2.31e-06,7.97e-06,6.04e-06,3.21e-06
5.198e-06,2.28e-06,7.27e-06,5.27e-06,2.28e-06
5.365e-06,2.641e-06,7.26e-06,5.37e-06,2.641e-06
5.379e-06,2.07e-06,7.35e-06,5.42e-06,2.07e-06
5.354e-06,2.47e-06,7.46e-06,5.38e-06,2.47e-06
5.209e-06,2.5e-06,7.2e-06,5.265e-06,2.5e-06
5.313e-06,2.69e-06,7.36e-06,5.3e-06,2.69e-06
5.26e-06,2.27e-06,7.31e-06,5.395e-06,2.27e-06
5.602e-06,2.37e-06,7.73e-06,5.705e-06,3.15e-06
5.139e-06,2.36e-06,7.151e-06,5.075e-06,2.36e-06
5.57e-06,2.62e-06,7.61e-06,5.745e-06,3.01e-06
5.317e-06,2.41e-06,7.36e-06,5.35e-06,2.41e-06
5.227e-06,2.43e-06,7.16e-06,5.24e-06,2.43e-06
5.469e-06,2.72e-06,7.76e-06,5.486e-06,2.72e-06
5.283e-06,2.33e-06,7.251e-06,5.35e-06,2.33e-06
5.231e-06,2.32e-06,7.32e-06,5.116e-06,2.32e-06
5.314e-06,2.58e-06,7.39e-06,5.24e-06,2.58e-06
5.275e-06,2.08e-06,7.23e-06,5.295e-06,2.08e-06
5.28e-06,2.5e-06,7.27e-06,5.18e-06,2.5e-06
5.362e-06,2.66e-06,7.44e-06,5.37e-06,2.66e-06
5.242e-06,1.94e-06,7.23e-06,5.3e-06,1.94e-06
5.473e-06,2.66e-06,7.63e-06,5.53e-06,2.66e-06
5.151e-06,2.2e-06,7e-06,5.111e-06,2.2e-06
5.32e-06,2.011e-06,7.44e-06,5.275e-06,2.011e-06
5.195e-06,2.22e-06,7.32e-06,4.99e-06,2.22e-06
5.181e-06,2.64e-06,7.06e-06,5.185e-06,2.64e-06
5.635e-06,2.6e-06,7.76e-06,5.845e-06,2.96e-06
7.7824e-05,3.95e-06,8.7881e-05,8.5932e-05,8.2922e-05
6.056e-06,2.62e-06,8.44e-06,6.435e-06,3.19e-06
5.374e-06,2.121e-06,7.35e-06,5.36e-06,2.121e-06
5.382e-06,2.2e-06,7.26e-06,5.386e-06,2.2e-06
5.275e-06,2.49e-06,7.51e-06,4.97e-06,2.49e-06
5.132e-06,2.33e-06,7.16e-06,5.065e-06,2.33e-06
5.11e-06,2.35e-06,6.91e-06,5.035e-06,2.35e-06
5.533e-06,2.72e-06,7.66e-06,5.706e-06,2.72e-06
5.513e-06,2.66e-06,7.6e-06,5.555e-06,2.66e-06
5.282e-06,2.53e-06,7.09e-06,5.165e-06,2.53e-06
5.231e-06,2.04e-06,7.17e-06,5.046e-06,2.04e-06
5.296e-06,2.52e-06,7.25e-06,5.18e-06,2.52e-06
5.228e-06,2.51e-06,7.23e-06,5.18e-06,2.51e-06
5.098e-06,2.23e-06,7.161e-06,4.915e-06,2.23e-06
5.191e-06,2.24e-06,7.08e-06,5.015e-06,2.24e-06
5.174e-06,2.37e-06,7.03e-06,4.955e-06,2.37e-06
5.354e-06,2.41e-06,7.38e-06,5.436e-06,2.41e-06
5.156e-06,2.43e-06,7.16e-06,5.296e-06,2.43e-06
5.53e-06,2.87e-06,7.56e-06,5.665e-06,2.87e-06
5.438e-06,2.33e-06,7.48e-06,5.54e-06,2.33e-06
5.199e-06,2.32e-06,7.321e-06,5.09e-06,2.32e-06
5.365e-06,2.55e-06,7.56e-06,5.415e-06,2.55e-06
5.223e-06,1.93e-06,7.23e-06,5.23e-06,1.93e-06
5.277e-06,2.531e-06,7.11e-06,5.19e-06,2.531e-06
5.29e-06,2.42e-06,7.65e-06,5.605e-06,3.1e-06
5.559e-06,2.551e-06,7.74e-06,5.71e-06,2.94e-06
5.132e-06,2.24e-06,7.11e-06,5.035e-06,2.24e-06
5.279e-06,2.58e-06,7.19e-06,5.245e-06,2.58e-06
5.252e-06,2.28e-06,7.2e-06,5.25e-06,2.28e-06
5.432e-06,2.71e-06,7.55e-06,5.55e-06,2.82e-06
5.246e-06,2.18e-06,7.32e-06,5.2e-06,2.18e-06
5.342e-06,2.62e-06,7.27e-06,5.32e-06,2.62e-06
5.429e-06,2.23e-06,7.56e-06,5.41e-06,2.23e-06
5.228e-06,2.52e-06,7.32e-06,5.11e-06,2.52e-06
5.24e-06,2.31e-06,7.29e-06,5.16e-06,2.31e-06
5.382e-06,1.95e-06,7.341e-06,5.45e-06,1.95e-06
5.199e-06,2.55e-06,7.29e-06,4.94e-06,2.55e-06
5.386e-06,2.82e-06,7.39e-06,5.395e-06,2.82e-06
5.449e-06,2.57e-06,8.05e-06,5.27e-06,2.57e-06
5.272e-06,2.8e-06,7.451e-06,5.391e-06,2.95e-06
5.098e-06,2.38e-06,7.14e-06,4.935e-06,2.38e-06
5.211e-06,2.59e-06,7.04e-06,5.105e-06,2.59e-06
5.374e-06,2.83e-06,7.31e-06,5.3e-06,2.84e-06
5.258e-06,2.6e-06,7.28e-06,5.165e-06,2.6e-06
5.441e-06,2.691e-06,7.59e-06,5.405e-06,2.691e-06
5.532e-06,3.07e-06,7.67e-06,5.535e-06,3.07e-06
5.577e-06,2.51e-06,7.75e-06,5.605e-06,2.9e-06
1.3071e-05,1.85e-06,1.72e-05,1.5255e-05,1.85e-06
5.524e-06,1.8e-06,7.56e-06,5.57e-06,1.8e-06
5.204e-06,2.28e-06,7.141e-06,5.325e-06,2.28e-06
5.818e-06,2.16e-06,8.11e-06,5.94e-06,3.36e-06
5.355e-06,2.79e-06,7.36e-06,5.175e-06,2.94e-06
5.287e-06,2.05e-06,7.48e-06,5.39e-06,2.05e-06
5.308e-06,2.47e-06,7.43e-06,5.04e-06,2.47e-06
5.246e-06,2.09e-06,7.33e-06,5.21e-06,2.09e-06
5.258e-06,2.41e-06,7.31e-06,5.235e-06,2.41e-06
5.247e-06,1.99e-06,7.4e-06,5.215e-06,1.99e-06
5.39e-06,2.78e-06,7.42e-06,5.29e-06,2.97e-06
5.228e-06,2.5e-06,7.28e-06,5.28e-06,2.5e-06
5.471e-06,2.34e-06,7.57e-06,5.56e-06,2.34e-06
5.55e-06,2.64e-06,7.85e-06,5.57e-06,2.64e-06
5.274e-06,2.56e-06,7.37e-06,5.145e-06,2.56e-06
5.237e-06,2.22e-06,7.24e-06,5.16e-06,2.22e-06
8.692e-06,3.2e-06,1.089e-05,9.095e-06,7.16e-06
5.058e-06,2.02e-06,6.7e-06,4.806e-06,2.02e-06
5.435e-06,2.75e-06,7.67e-06,5.29e-06,2.75e-06
5.164e-06,2.42e-06,7.19e-06,5.1e-06,2.42e-06
5.317e-06,2.06e-06,7.35e-06,5.36e-06,2.06e-06
5.138e-06,2.31e-06,7.3e-06,5.045e-06,2.31e-06
5.163e-06,2.38e-06,7.14e-06,4.97e-06,2.38e-06
5.138e-06,2.55e-06,7.07e-06,4.995e-06,2.55e-06
5.42e-06,2.64e-06,7.401e-06,5.51e-06,2.64e-06
5.263e-06,1.99e-06,7.46e-06,5.055e-06,1.99e-06
5.239e-06,2.29e-06,7.48e-06,5.145e-06,2.29e-06
5.346e-06,2.59e-06,7.4e-06,5.295e-06,2.59e-06
5.258e-06,2.46e-06,7.27e-06,5.285e-06,2.46e-06
5.573e-06,2.77e-06,7.98e-06,5.705e-06,2.77e-06
5.164e-06,2.4e-06,7.44e-06,5.025e-06,2.4e-06
5.152e-06,2.2e-06,7.27e-06,5.015e-06,2.2e-06
5.474e-06,2.64e-06,7.42e-06,5.515e-06,2.84e-06
5.242e-06,2.42e-06,7.28e-06,5.28e-06,2.42e-06
5.158e-06,2.25e-06,7.25e-06,5.2e-06,2.25e-06
5.551e-06,2.61e-06,7.85e-06,5.62e-06,2.91e-06
5.22e-06,2.45e-06,7.21e-06,5.125e-06,2.45e-06
5.281e-06,2.46e-06,7.28e-06,5.27e-06,2.46e-06
5.237e-06,2.37e-06,7.14e-06,5.16e-06,2.37e-06
5.131e-06,2.58e-06,7.06e-06,4.86e-06,2.58e-06
5.328e-06,2.06e-06,7.37e-06,5.2e-06,2.06e-06
5.169e-06,2.81e-06,7e-06,5.005e-06,2.81e-06
5.229e-06,2.451e-06,7.36e-06,5.225e-06,2.451e-06
5.063e-06,2.26e-06,7.1e-06,4.885e-06,2.26e-06
5.302e-06,2.42e-06,7.21e-06,5.275e-06,2.42e-06
5.101e-06,2.46e-06,7.15e-06,4.905e-06,2.46e-06
5.393e-06,2.17e-06,7.441e-06,5.42e-06,2.17e-06
5.27e-06,2.42e-06,7.57e-06,5.16e-06,2.42e-06
5.196e-06,2.41e-06,7.27e-06,5.23e-06,2.41e-06
5.467e-06,2.5e-06,7.53e-06,5.575e-06,2.5e-06
5.236e-06,2.24e-06,7.46e-06,5.13e-06,2.24e-06
5.214e-06,2.81e-06,7.19e-06,5.185e-06,2.81e-06
5.249e-06,2.61e-06,7.24e-06,5.125e-06,2.61e-06
5.409e-06,2.43e-06,7.55e-06,5.405e-06,2.43e-06
5.466e-06,2.7e-06,7.701e-06,5.585e-06,2.7e-06
5.247e-06,2.41e-06,7.32e-06,5.06e-06,2.41e-06
5.254e-06,2.71e-06,7.31e-06,5.165e-06,2.78e-06
5.19e-06,2.35e-06,7.17e-06,5.205e-06,2.35e-06
5.237e-06,2.47e-06,7.31e-06,5.186e-06,2.47e-06
5.056e-06,2.22e-06,7.07e-06,5.045e-06,2.22e-06
5.351e-06,2.13e-06,7.6e-06,5.39e-06,2.13e-06
5.213e-06,2.43e-06,7.27e-06,5.115e-06,2.43e-06
5.247e-06,2.14e-06,7.12e-06,5.275e-06,2.14e-06
5.248e-06,2.281e-06,7.29e-06,5.085e-06,2.281e-06
5.556e-06,1.91e-06,7.73e-06,5.715e-06,1.91e-06
5.307e-06,2.85e-06,7.46e-06,5.2e-06,2.85e-06
5.279e-06,1.85e-06,7.37e-06,5.215e-06,1.85e-06
5.266e-06,2.54e-06,7.22e-06,5.1e-06,2.54e-06
5.253e-06,2.26e-06,7.07e-06,5.4e-06,2.26e-06
5.456e-06,2.54e-06,7.681e-06,5.445e-06,2.54e-06
5.368e-06,2.51e-06,7.34e-06,5.495e-06,2.51e-06
5.446e-06,2.7e-06,7.55e-06,5.475e-06,2.7e-06
5.333e-06,2.18e-06,7.21e-06,5.425e-06,2.18e-06
5.167e-06,2.01e-06,6.91e-06,5.076e-06,2.01e-06
5.096e-06,2.48e-06,7.06e-06,4.77e-06,2.48e-06
5.189e-06,2.36e-06,7.19e-06,5.105e-06,2.36e-06
5.373e-06,2.79e-06,7.42e-06,5.31e-06,2.79e-06
5.227e-06,2.25e-06,7.16e-06,5.44e-06,2.25e-06
5.449e-06,2.36e-06,7.5e-06,5.495e-06,2.36e-06
5.214e-06,2.44e-06,7.33e-06,5.07e-06,2.44e-06
5.266e-06,2.61e-06,7.32e-06,5.21e-06,2.61e-06
5.198e-06,2.4e-06,7.25e-06,5.155e-06,2.4e-06
5.136e-06,2.21e-06,7.18e-06,4.995e-06,2.21e-06
5.381e-06,2.51e-06,7.52e-06,5.256e-06,2.51e-06
5.214e-06,2.331e-06,7.19e-06,5.07e-06,2.331e-06
5.501e-06,1.81e-06,7.56e-06,5.6e-06,1.81e-06
5.206e-06,2.44e-06,7.16e-06,5.07e-06,2.44e-06
5.115e-06,2.25e-06,7.14e-06,5e-06,2.25e-06
5.295e-06,2.32e-06,7.36e-06,5.145e-06,2.32e-06
5.386e-06,2.96e-06,7.52e-06,5.23e-06,2.96e-06
5.23e-06,2.57e-06,7.201e-06,4.956e-06,2.57e-06
5.418e-06,1.91e-06,7.28e-06,5.445e-06,1.91e-06
5.34e-06,2.75e-06,7.28e-06,5.27e-06,2.75e-06
5.37e-06,2.22e-06,7.46e-06,5.48e-06,2.22e-06
5.236e-06,2.15e-06,7.43e-06,4.87e-06,2.15e-06
5.382e-06,1.83e-06,7.28e-06,5.625e-06,1.83e-06
5.12e-06,2.8e-06,7.46e-06,5.495e-06,2.8e-06
5.574e-06,2.78e-06,7.89e-06,5.555e-06,2.8e-06
5.289e-06,2.13e-06,7.41e-06,5.375e-06,2.13e-06
5.349e-06,2.69e-06,7.32e-06,5.425e-06,2.69e-06
5.24e-06,2.37e-06,7.2e-06,5.22e-06,2.37e-06
5.287e-06,2.53e-06,7.43e-06,5.19e-06,2.53e-06
5.269e-06,2.05e-06,7.32e-06,5.165e-06,2.05e-06
5.322e-06,2.69e-06,7.41e-06,5.26e-06,2.69e-06
5.706e-06,2.6e-06,7.88e-06,5.771e-06,2.97e-06
5.191e-06,2.431e-06,7.65e-06,4.845e-06,2.431e-06
5.147e-06,2.44e-06,7.04e-06,5.3e-06,2.44e-06
5.156e-06,2.33e-06,7.18e-06,5.07e-06,2.33e-06
5.331e-06,2.55e-06,7.37e-06,5.455e-06,2.55e-06
5.175e-06,2.29e-06,7.17e-06,5.1e-06,2.29e-06
1.5809e-05,2.06e-06,2.061e-05,1.857e-05,1.571e-05
5.136e-06,2e-06,7.11e-06,4.925e-06,2e-06
5.57e-06,2.5e-06,7.57e-06,5.61e-06,2.5e-06
5.182e-06,2.12e-06,7.09e-06,5.045e-06,2.12e-06
5.212e-06,2.03e-06,7.43e-06,5.05e-06,2.03e-06
5.205e-06,1.97e-06,7.11e-06,5.17e-06,1.97e-06
5.209e-06,2.52e-06,7.44e-06,4.9e-06,2.52e-06
5.155e-06,2.29e-06,7.24e-06,5.185e-06,2.29e-06
5.16e-06,1.96e-06,7.05e-06,5.095e-06,1.96e-06
5.244e-06,2.4e-06,7.18e-06,5.21e-06,2.4e-06
5.224e-06,2.24e-06,7.13e-06,5.245e-06,2.24e-06
5.313e-06,2.59e-06,7.36e-06,5.326e-06,2.59e-06
5.316e-06,2.51e-06,7.42e-06,5.31e-06,2.51e-06
5.282e-06,1.98e-06,7.39e-06,5.41e-06,1.98e-06
5.183e-06,2.25e-06,7.22e-06,5.03e-06,2.25e-06
5.539e-06,2.741e-06,7.79e-06,5.645e-06,2.741e-06
5.172e-06,2.54e-06,7.16e-06,5.12e-06,2.54e-06
5.089e-06,2.24e-06,7.23e-06,4.97e-06,2.24e-06
5.328e-06,2.48e-06,7.34e-06,5.33e-06,2.48e-06
5.469e-06,2.64e-06,7.69e-06,5.655e-06,2.64e-06
6.401e-06,1.76e-06,9.03e-06,6.83e-06,1.76e-06
5.422e-06,2.69e-06,7.47e-06,5.48e-06,2.69e-06
5.294e-06,2.69e-06,7.45e-06,5.235e-06,2.69e-06
5.378e-06,2.24e-06,7.3e-06,5.445e-06,2.24e-06
5.36e-06,2.46e-06,7.28e-06,5.35e-06,2.46e-06
5.621e-06,1.76e-06,7.551e-06,5.685e-06,1.76e-06
5.483e-06,2.82e-06,7.5e-06,5.471e-06,2.96e-06
5.286e-06,2.22e-06,7.55e-06,5.28e-06,2.22e-06
5.377e-06,2.39e-06,1.074e-05,4.73e-06,2.39e-06
6.319e-06,2.001e-06,9.571e-06,6.455e-06,3.84e-06
5.198e-06,2.34e-06,7.101e-06,5.245e-06,2.34e-06
5.201e-06,2.16e-06,7.18e-06,5.18e-06,2.16e-06
5.412e-06,2.61e-06,7.541e-06,5.435e-06,2.84e-06
5.289e-06,2.33e-06,7.14e-06,5.32e-06,2.33e-06
5.346e-06,2.59e-06,7.41e-06,5.35e-06,2.59e-06
5.383e-06,2.64e-06,7.4e-06,5.435e-06,2.64e-06
5.453e-06,1.82e-06,7.73e-06,5.43e-06,1.82e-06
5.119e-06,2.31e-06,7.21e-06,5.06e-06,2.31e-06
5.389e-06,2.64e-06,7.49e-06,5.345e-06,2.64e-06
5.389e-06,2.15e-06,7.8e-06,5.311e-06,2.15e-06
5.184e-06,2.75e-06,7.15e-06,5.105e-06,2.75e-06
5.231e-06,2.09e-06,7.36e-06,5.37e-06,2.09e-06
5.113e-06,2.51e-06,6.99e-06,5.025e-06,2.51e-06
5.125e-06,2.23e-06,7.12e-06,5.18e-06,2.23e-06
5.036e-06,2.431e-06,6.97e-06,4.735e-06,2.431e-06
5.562e-06,2.77e-06,7.73e-06,5.645e-06,2.78e-06
5.225e-06,2.59e-06,7.17e-06,5.181e-06,2.59e-06
5.287e-06,2.1e-06,7.211e-06,5.505e-06,2.1e-06
5.193e-06,2.09e-06,7.13e-06,5.115e-06,2.09e-06
5.255e-06,2.47e-06,7.32e-06,5.095e-06,2.47e-06
5.288e-06,2.42e-06,7.35e-06,5.33e-06,2.42e-06
5.324e-06,1.83e-06,7.15e-06,5.425e-06,1.83e-06
5.223e-06,2.55e-06,7.28e-06,5.135e-06,2.55e-06
5.467e-06,2.7e-06,7.61e-06,5.645e-06,2.7e-06
5.247e-06,2.32e-06,7.2e-06,5.235e-06,2.32e-06
5.316e-06,2.21e-06,7.35e-06,5.285e-06,2.21e-06
5.058e-06,2.2e-06,7.02e-06,4.96e-06,2.2e-06
5.261e-06,1.95e-06,7.6e-06,5.091e-06,1.95e-06
5.329e-06,2.5e-06,7.45e-06,5.245e-06,2.5e-06
5.12e-06,1.93e-06,6.961e-06,5.035e-06,1.93e-06
5.296e-06,2.42e-06,7.4e-06,5.25e-06,2.42e-06
5.161e-06,2.41e-06,7.14e-06,4.965e-06,2.41e-06
5.234e-06,2.41e-06,7.171e-06,5.43e-06,2.41e-06
5.491e-06,2.52e-06,7.53e-06,5.665e-06,2.52e-06
5.135e-06,2.37e-06,7.11e-06,4.915e-06,2.37e-06
5.06e-06,2.281e-06,6.91e-06,4.89e-06,2.281e-06
5.288e-06,2.54e-06,7.42e-06,5.185e-06,2.54e-06
5.148e-06,2.4e-06,7.23e-06,5.07e-06,2.4e-06
5.199e-06,2.7e-06,7.24e-06,5.19e-06,2.7e-06
5.333e-06,2.43e-06,7.641e-06,5.345e-06,2.43e-06
5.099e-06,2.34e-06,7.13e-06,4.88e-06,2.34e-06
5.399e-06,2.63e-06,7.46e-06,5.451e-06,2.63e-06
5.369e-06,2.72e-06,7.56e-06,5.45e-06,2.72e-06
5.289e-06,2.4e-06,7.34e-06,5.305e-06,2.4e-06
5.208e-06,2.51e-06,7.091e-06,5.125e-06,2.51e-06
5.539e-06,2.38e-06,7.48e-06,5.685e-06,2.38e-06
5.272e-06,2.32e-06,7.44e-06,5.185e-06,2.32e-06
5.173e-06,2.5e-06,7.191e-06,5.12e-06,2.5e-06
5.279e-06,2.61e-06,7.31e-06,5.26e-06,2.61e-06
5.179e-06,2.45e-06,7.34e-06,4.965e-06,2.45e-06
5.232e-06,2.34e-06,7.17e-06,5.22e-06,2.34e-06
5.362e-06,2.02e-06,7.53e-06,5.29e-06,2.02e-06
5.393e-06,2.74e-06,7.36e-06,5.431e-06,2.74e-06
5.334e-06,1.94e-06,7.31e-06,5.475e-06,1.94e-06
5.478e-06,2.36e-06,7.67e-06,5.775e-06,2.36e-06
5.678e-06,2.6e-06,7.891e-06,5.775e-06,3.04e-06
5.61e-06,3.17e-06,7.45e-06,5.35e-06,5.171e-06
5.082e-06,2.66e-06,7.43e-06,5.02e-06,2.66e-06
5.109e-06,2.4e-06,6.91e-06,4.94e-06,2.4e-06
5.089e-06,2.28e-06,7.16e-06,4.946e-06,2.28e-06
5.232e-06,2.56e-06,7.3e-06,5.206e-06,2.56e-06
5.653e-06,2.53e-06,7.79e-06,5.83e-06,2.94e-06
5.26e-06,2.37e-06,7.41e-06,5.275e-06,2.37e-06
5.454e-06,2.77e-06,7.56e-06,5.495e-06,2.85e-06
5.258e-06,2.35e-06,7.23e-06,5.22e-06,2.35e-06
5.192e-06,2.33e-06,7.28e-06,5.135e-06,2.33e-06
5.466e-06,2.67e-06,7.531e-06,5.51e-06,2.77e-06
5.092e-06,2.49e-06,7.03e-06,5.095e-06,2.49e-06
5.279e-06,2.53e-06,7.38e-06,5.195e-06,2.53e-06
5.211e-06,2.01e-06,7.241e-06,5.365e-06,2.01e-06
5.241e-06,2.13e-06,7.14e-06,5.27e-06,2.13e-06
5.272e-06,2.5e-06,7.58e-06,5.265e-06,2.5e-06
5.244e-06,2.22e-06,7.26e-06,5.27e-06,2.22e-06
5.286e-06,2.25e-06,7.041e-06,5.315e-06,2.25e-06
5.116e-06,2.49e-06,6.96e-06,4.73e-06,2.49e-06
5.086e-06,2.16e-06,6.8e-06,4.97e-06,2.16e-06
5.393e-06,1.95e-06,7.4e-06,5.68e-06,1.95e-06
5.991e-06,2.68e-06,8.3e-06,6.281e-06,3.211e-06
5.305e-06,2.21e-06,7.33e-06,5.38e-06,2.21e-06
5.177e-06,2.22e-06,7.13e-06,5.04e-06,2.22e-06
5.376e-06,2.68e-06,7.54e-06,5.415e-06,2.68e-06
5.554e-06,2.72e-06,7.59e-06,5.74e-06,2.9e-06
5.307e-06,2.68e-06,7.57e-06,5.14e-06,2.68e-06
5.236e-06,2.27e-06,7.32e-06,4.996e-06,2.27e-06
5.305e-06,2.2e-06,7.261e-06,5.135e-06,2.2e-06
5.077e-06,2.47e-06,7.15e-06,4.955e-06,2.47e-06
5.241e-06,2.39e-06,7.47e-06,5.175e-06,2.39e-06
5.474e-06,2.44e-06,7.63e-06,5.625e-06,2.44e-06
5.281e-06,2.48e-06,7.44e-06,5.425e-06,2.48e-06
5.409e-06,2.27e-06,7.59e-06,5.465e-06,2.27e-06
5.052e-06,2.47e-06,7.26e-06,4.87e-06,2.47e-06
5.316e-06,2.62e-06,7.45e-06,5.356e-06,2.62e-06
5.326e-06,2.22e-06,7.39e-06,5.496e-06,2.22e-06
5.459e-06,2.74e-06,7.47e-06,5.58e-06,2.74e-06
5.3e-06,2e-06,7.3e-06,5.38e-06,2e-06
5.173e-06,2.37e-06,7.091e-06,5.095e-06,2.37e-06
5.154e-06,2.42e-06,7.18e-06,5.085e-06,2.42e-06
5.384e-06,2.6e-06,7.41e-06,5.39e-06,2.6e-06
5.164e-06,2.401e-06,7.19e-06,5.11e-06,2.401e-06
5.386e-06,2.58e-06,7.471e-06,5.44e-06,2.58e-06
5.648e-06,2.36e-06,7.78e-06,5.905e-06,3.08e-06
5.349e-06,2.45e-06,7.27e-06,5.451e-06,2.45e-06
5.423e-06,2.64e-06,7.48e-06,5.51e-06,2.851e-06
5.337e-06,2.68e-06,7.39e-06,5.35e-06,2.68e-06
5.419e-06,2.78e-06,7.47e-06,5.46e-06,2.87e-06
5.573e-06,2.77e-06,7.83e-06,5.675e-06,2.77e-06
5.212e-06,2.6e-06,7.201e-06,5.095e-06,2.6e-06
5.715e-06,2.5e-06,7.84e-06,5.75e-06,3.1e-06
5.303e-06,2.07e-06,7.35e-06,5.29e-06,2.07e-06
5.091e-06,2.24e-06,7.05e-06,4.77e-06,2.24e-06
5.147e-06,2.37e-06,7.16e-06,5.13e-06,2.37e-06
5.44e-06,2.73e-06,7.59e-06,5.56e-06,2.73e-06
5.35e-06,2.65e-06,7.29e-06,5.405e-06,2.65e-06
5.36e-06,1.88e-06,7.26e-06,5.42e-06,1.88e-06
5.233e-06,2.31e-06,7.25e-06,5.3e-06,2.31e-06
5.526e-06,2.87e-06,7.52e-06,5.655e-06,2.87e-06
5.4e-06,2.4e-06,7.48e-06,5.51e-06,2.4e-06
5.836e-06,2.3e-06,8.24e-06,5.96e-06,3.19e-06
5.169e-06,2.54e-06,7.26e-06,5.02e-06,2.54e-06
5.317e-06,2.7e-06,7.38e-06,5.25e-06,2.7e-06
5.484e-06,2.28e-06,7.55e-06,5.845e-06,2.28e-06
5.629e-06,2.8e-06,7.901e-06,5.87e-06,2.86e-06
5.266e-06,2.41e-06,7.4e-06,5.22e-06,2.41e-06
5.444e-06,2.22e-06,7.46e-06,5.455e-06,2.22e-06
5.532e-06,2.6e-06,7.701e-06,5.611e-06,2.6e-06
5.237e-06,2.21e-06,7.48e-06,5.215e-06,2.21e-06
5.076e-06,2.42e-06,6.98e-06,5e-06,2.42e-06
5.487e-06,2.361e-06,7.7e-06,5.59e-06,2.361e-06
5.233e-06,2.56e-06,7.38e-06,5.255e-06,2.56e-06
5.195e-06,2.46e-06,7.28e-06,5.295e-06,2.46e-06
5.282e-06,2.73e-06,7.42e-06,5.201e-06,2.74e-06
5.321e-06,2.86e-06,7.36e-06,5.335e-06,2.86e-06
5.212e-06,2.45e-06,7.23e-06,5.305e-06,2.45e-06
5.237e-06,2.07e-06,7.3e-06,5.326e-06,2.07e-06
