0_Avg-Duration_s,0_Min-Duration_s,0_Max-Duration_s,0_Median-Duration_s,0_MainRank-Duration_s
5.479e-06,2.71e-06,7.62e-06,5.525e-06,2.81e-06
5.279e-06,2.56e-06,7.231e-06,5.195e-06,2.56e-06
5.32e-06,2.01e-06,7.351e-06,5.59e-06,2.01e-06
5.381e-06,2.63e-06,7.43e-06,5.316e-06,2.63e-06
4.979e-06,2.55e-06,6.96e-06,4.925e-06,2.55e-06
5.386e-06,2.56e-06,7.87e-06,5.43e-06,2.94e-06
5.581e-06,2.57e-06,7.9e-06,5.655e-06,2.87e-06
5.141e-06,2.38e-06,7.17e-06,5.18e-06,2.38e-06
5.317e-06,2.03e-06,7.52e-06,5.29e-06,2.03e-06
5.673e-06,2.29e-06,7.901e-06,5.86e-06,3.15e-06
5.329e-06,2.03e-06,7.34e-06,5.341e-06,2.03e-06
5.255e-06,2.32e-06,7.37e-06,5.19e-06,2.32e-06
5.331e-06,2.78e-06,7.331e-06,5.34e-06,3.06e-06
5.374e-06,1.88e-06,7.31e-06,5.325e-06,1.88e-06
5.276e-06,2.331e-06,7.44e-06,4.99e-06,2.331e-06
5.229e-06,2.55e-06,7.33e-06,5.35e-06,2.55e-06
5.327e-06,2.55e-06,7.251e-06,5.295e-06,2.55e-06
5.173e-06,2.53e-06,7.26e-06,4.96e-06,2.53e-06
5.187e-06,2.36e-06,7.17e-06,5.08e-06,2.36e-06
5.389e-06,2.65e-06,7.67e-06,5.505e-06,2.65e-06
5.275e-06,2.61e-06,7.11e-06,5.24e-06,2.61e-06
5.177e-06,1.96e-06,7.29e-06,5.22e-06,1.96e-06
5.275e-06,2.33e-06,7.48e-06,5.131e-06,2.33e-06
5.111e-06,2.49e-06,7.05e-06,4.97e-06,2.49e-06
5.12e-06,2.53e-06,7.11e-06,4.985e-06,2.53e-06
5.438e-06,2.39e-06,7.75e-06,5.55e-06,2.39e-06
5.199e-06,2.61e-06,7.31e-06,5.145e-06,2.61e-06
5.231e-06,2.2e-06,7.361e-06,5.18e-06,2.2e-06
5.473e-06,2.61e-06,7.64e-06,5.636e-06,2.94e-06
5.286e-06,2.14e-06,7.38e-06,5.335e-06,2.14e-06
5.369e-06,2.47e-06,7.59e-06,5.315e-06,2.47e-06
5.1e-06,2.24e-06,7.04e-06,5.061e-06,2.24e-06
5.249e-06,2.52e-06,7.24e-06,5.17e-06,2.52e-06
5.126e-06,2.35e-06,7.01e-06,5.105e-06,2.35e-06
5.567e-06,2.58e-06,7.7e-06,5.675e-06,3.01e-06
5.173e-06,2.481e-06,7.44e-06,5.045e-06,2.481e-06
5.288e-06,2.71e-06,7.23e-06,5.28e-06,2.71e-06
5.251e-06,2.42e-06,7.21e-06,5.34e-06,2.42e-06
5.443e-06,2e-06,7.45e-06,5.51e-06,2e-06
5.184e-06,2.58e-06,7.131e-06,5.27e-06,2.58e-06
5.185e-06,2.39e-06,7.45e-06,5.145e-06,2.39e-06
5.265e-06,2.65e-06,7.32e-06,5.36e-06,2.65e-06
5.203e-06,2.65e-06,7.45e-06,5.08e-06,2.65e-06
5.306e-06,2.06e-06,7.58e-06,5.205e-06,2.06e-06
5.499e-06,2.58e-06,7.69e-06,5.635e-06,2.86e-06
5.267e-06,2.66e-06,7.43e-06,5.065e-06,2.66e-06
5.44e-06,2.72e-06,7.55e-06,5.475e-06,2.72e-06
5.321e-06,2.11e-06,7.3e-06,5.345e-06,2.11e-06
5.235e-06,2.56e-06,7.2e-06,5.23e-06,2.56e-06
5.387e-06,2.74e-06,7.58e-06,5.42e-06,2.74e-06
5.292e-06,2.62e-06,7.34e-06,5.34e-06,2.62e-06
5.289e-06,2.01e-06,7.28e-06,5.185e-06,2.01e-06
5.133e-06,2.03e-06,7.16e-06,5.015e-06,2.03e-06
5.496e-06,1.77e-06,7.51e-06,5.65e-06,1.77e-06
5.36e-06,2e-06,7.661e-06,5.316e-06,2e-06
5.408e-06,2.23e-06,7.58e-06,5.49e-06,2.23e-06
5.18e-06,2.351e-06,7.14e-06,5.065e-06,2.351e-06
5.178e-06,2.45e-06,6.83e-06,5.375e-06,2.45e-06
5.536e-06,2.71e-06,7.59e-06,5.615e-06,2.83e-06
5.144e-06,2.32e-06,7.31e-06,4.935e-06,2.32e-06
5.079e-06,2.43e-06,7.121e-06,5.021e-06,2.43e-06
5.242e-06,2.52e-06,7.29e-06,5.2e-06,2.52e-06
5.43e-06,2.05e-06,7.74e-06,5.39e-06,2.05e-06
5.236e-06,2.51e-06,7.22e-06,5.28e-06,2.51e-06
5.298e-06,2.62e-06,7.38e-06,5.24e-06,2.62e-06
5.298e-06,2.13e-06,7.32e-06,5.34e-06,2.13e-06
5.255e-06,2.02e-06,7.15e-06,5.285e-06,2.02e-06
5.31e-06,2.18e-06,7.38e-06,5.391e-06,2.18e-06
5.327e-06,2.27e-06,7.4e-06,5.335e-06,2.27e-06
5.185e-06,2.48e-06,7.131e-06,4.945e-06,2.48e-06
5.31e-06,2.61e-06,7.33e-06,5.41e-06,2.61e-06
5.206e-06,2.45e-06,7.35e-06,5.17e-06,2.45e-06
5.15e-06,2.3e-06,7.14e-06,5.15e-06,2.3e-06
5.14e-06,2.28e-06,7.14e-06,5.025e-06,2.28e-06
5.35e-06,2.04e-06,7.34e-06,5.39e-06,2.04e-06
5.356e-06,2.52e-06,7.49e-06,5.325e-06,2.52e-06
5.19e-06,2.39e-06,7.13e-06,5.19e-06,2.39e-06
5.266e-06,2.56e-06,7.28e-06,5.09e-06,2.56e-06
5.308e-06,2.7e-06,7.31e-06,5.255e-06,2.7e-06
5.464e-06,2.81e-06,7.7e-06,5.505e-06,2.98e-06
5.302e-06,1.93e-06,7.36e-06,5.375e-06,1.93e-06
5.194e-06,2.68e-06,7.28e-06,5.02e-06,2.68e-06
5.376e-06,2.68e-06,7.41e-06,5.375e-06,2.68e-06
5.197e-06,2.22e-06,7.07e-06,5.195e-06,2.22e-06
5.294e-06,2.37e-06,7.391e-06,5.235e-06,2.37e-06
5.175e-06,2.55e-06,7.13e-06,5.081e-06,2.55e-06
5.265e-06,2.51e-06,7.391e-06,5.321e-06,2.51e-06
5.144e-06,2.3e-06,6.98e-06,5.12e-06,2.3e-06
5.085e-06,2.23e-06,7.06e-06,5.155e-06,2.23e-06
5.212e-06,2.59e-06,7.29e-06,4.995e-06,2.59e-06
5.334e-06,2.69e-06,7.54e-06,5.365e-06,2.69e-06
5.613e-06,2.76e-06,8.01e-06,5.765e-06,2.76e-06
5.358e-06,2.67e-06,7.4e-06,5.406e-06,2.85e-06
5.202e-06,2.4e-06,7.24e-06,5.125e-06,2.4e-06
5.372e-06,2.421e-06,7.42e-06,5.435e-06,2.421e-06
5.289e-06,2.13e-06,7.64e-06,5.245e-06,2.13e-06
5.117e-06,2.34e-06,7.43e-06,4.99e-06,2.34e-06
5.192e-06,2.64e-06,7.18e-06,5.26e-06,2.64e-06
5.286e-06,2.58e-06,7.33e-06,5.26e-06,2.58e-06
5.181e-06,2.41e-06,7.111e-06,5.14e-06,2.41e-06
5.182e-06,2.23e-06,6.94e-06,5.131e-06,2.23e-06
5.339e-06,2.55e-06,7.39e-06,5.305e-06,2.55e-06
5.441e-06,2.7e-06,7.56e-06,5.445e-06,2.7e-06
5.631e-06,2.33e-06,7.91e-06,5.746e-06,3.16e-06
5.18e-06,2.53e-06,7.271e-06,5.225e-06,2.53e-06
5.539e-06,2.65e-06,7.64e-06,5.66e-06,2.89e-06
5.285e-06,2.09e-06,7.34e-06,5.345e-06,2.09e-06
5.239e-06,1.98e-06,7.22e-06,5.215e-06,1.98e-06
5.619e-06,2.66e-06,7.8e-06,5.66e-06,3.07e-06
5.237e-06,2.54e-06,7.11e-06,5.181e-06,2.54e-06
5.416e-06,2.34e-06,7.47e-06,5.491e-06,2.34e-06
5.21e-06,2.51e-06,7.21e-06,5.125e-06,2.51e-06
5.299e-06,2.68e-06,7.35e-06,5.405e-06,2.68e-06
5.006e-06,2.29e-06,6.71e-06,4.88e-06,2.29e-06
5.199e-06,2.69e-06,7.271e-06,5e-06,2.69e-06
0.000118113,2.09e-06,0.000232672,0.000118128,0.000227755
4.981e-06,2.21e-06,7e-06,4.745e-06,2.21e-06
5.479e-06,2.12e-06,7.66e-06,5.51e-06,2.12e-06
5.615e-06,2.48e-06,7.71e-06,5.595e-06,3.061e-06
5.259e-06,2.5e-06,7.36e-06,5.225e-06,2.5e-06
5.231e-06,2.52e-06,7.4e-06,5.25e-06,2.52e-06
5.405e-06,2.64e-06,7.53e-06,5.53e-06,2.81e-06
5.406e-06,2.68e-06,7.44e-06,5.505e-06,2.68e-06
5.367e-06,2.06e-06,7.59e-06,5.355e-06,2.06e-06
5.453e-06,2.65e-06,7.57e-06,5.526e-06,2.86e-06
5.27e-06,2.01e-06,7.19e-06,5.215e-06,2.01e-06
5.471e-06,2.72e-06,7.881e-06,5.505e-06,2.72e-06
5.088e-06,2.55e-06,7.08e-06,5.015e-06,2.55e-06
5.133e-06,2.41e-06,7.23e-06,5.036e-06,2.41e-06
5.519e-06,2.62e-06,7.51e-06,5.76e-06,2.92e-06
5.513e-06,2.8e-06,7.69e-06,5.505e-06,2.84e-06
5.413e-06,2.05e-06,7.46e-06,5.426e-06,2.05e-06
5.116e-06,2.47e-06,7.04e-06,5.035e-06,2.47e-06
5.549e-06,2.03e-06,7.711e-06,5.625e-06,2.03e-06
5.296e-06,2.25e-06,7.261e-06,5.39e-06,2.25e-06
5.334e-06,2.61e-06,7.24e-06,5.27e-06,2.61e-06
5.125e-06,2.42e-06,7.29e-06,5.08e-06,2.42e-06
5.739e-06,2.34e-06,7.9e-06,5.9e-06,3.5e-06
5.396e-06,2.65e-06,7.52e-06,5.47e-06,2.65e-06
5.357e-06,1.941e-06,7.37e-06,5.375e-06,1.941e-06
5.218e-06,2.81e-06,7.32e-06,5.09e-06,2.81e-06
5.369e-06,2.09e-06,7.35e-06,5.36e-06,2.09e-06
5.509e-06,2.55e-06,7.55e-06,5.615e-06,2.91e-06
5.316e-06,1.96e-06,7.45e-06,5.425e-06,1.96e-06
5.221e-06,2.4e-06,7.2e-06,5.34e-06,2.4e-06
5.55e-06,2.64e-06,7.731e-06,5.715e-06,2.64e-06
5.367e-06,2.25e-06,7.35e-06,5.54e-06,2.25e-06
5.19e-06,2.24e-06,7.11e-06,5.245e-06,2.24e-06
5.049e-06,2.2e-06,7.181e-06,4.87e-06,2.2e-06
5.17e-06,2.47e-06,7.31e-06,4.996e-06,2.47e-06
5.295e-06,2.4e-06,7.28e-06,5.345e-06,2.4e-06
5.364e-06,2.66e-06,7.57e-06,5.5e-06,2.66e-06
5.412e-06,1.86e-06,7.401e-06,5.475e-06,1.86e-06
5.129e-06,2.29e-06,7.01e-06,4.855e-06,2.29e-06
5.148e-06,2.45e-06,7.03e-06,5.045e-06,2.45e-06
5.271e-06,2.11e-06,7.12e-06,5.31e-06,2.11e-06
5.252e-06,2.65e-06,7.301e-06,5.151e-06,2.65e-06
5.243e-06,2.61e-06,7.44e-06,5.125e-06,2.61e-06
5.218e-06,2.42e-06,7.33e-06,5.16e-06,2.42e-06
5.22e-06,2.47e-06,7.24e-06,5.12e-06,2.47e-06
5.524e-06,2.55e-06,7.71e-06,5.62e-06,2.961e-06
5.417e-06,2.73e-06,7.59e-06,5.5e-06,2.73e-06
5.416e-06,2.67e-06,7.41e-06,5.57e-06,2.67e-06
5.262e-06,2.73e-06,7.461e-06,5.156e-06,2.73e-06
5.086e-06,2.39e-06,6.96e-06,4.975e-06,2.39e-06
5.118e-06,2.54e-06,7.25e-06,5.03e-06,2.54e-06
5.548e-06,2.51e-06,7.62e-06,5.755e-06,2.99e-06
5.223e-06,2.45e-06,7.14e-06,5.095e-06,2.45e-06
5.241e-06,2.56e-06,7.32e-06,5.03e-06,2.56e-06
5.205e-06,2.27e-06,7.32e-06,5.041e-06,2.27e-06
5.198e-06,2.54e-06,7.15e-06,4.99e-06,2.54e-06
5.233e-06,2.43e-06,7.41e-06,5.155e-06,2.43e-06
5.082e-06,2.37e-06,7e-06,4.85e-06,2.37e-06
5.15e-06,2.46e-06,7.3e-06,4.99e-06,2.46e-06
5.22e-06,2.44e-06,7.151e-06,5.201e-06,2.44e-06
5.226e-06,2.55e-06,7.19e-06,5.095e-06,2.55e-06
5.188e-06,2.57e-06,7.19e-06,5.04e-06,2.57e-06
5.265e-06,2.65e-06,7.2e-06,5.235e-06,2.65e-06
5.254e-06,2.15e-06,7.201e-06,5.286e-06,2.15e-06
5.17e-06,2.18e-06,7.07e-06,5.04e-06,2.18e-06
5.228e-06,2.41e-06,7.28e-06,5.155e-06,2.41e-06
5.36e-06,2.591e-06,7.35e-06,5.201e-06,2.591e-06
5.242e-06,2.4e-06,7.39e-06,5.195e-06,2.4e-06
5.416e-06,2.76e-06,7.51e-06,5.506e-06,2.76e-06
5.197e-06,2.26e-06,7.17e-06,5.155e-06,2.26e-06
2.1585e-05,2.84e-06,2.5481e-05,2.332e-05,2.84e-06
5.499e-06,2.39e-06,7.53e-06,5.54e-06,2.39e-06
5.314e-06,2.53e-06,7.43e-06,5.135e-06,2.53e-06
5.194e-06,2.071e-06,6.95e-06,5.21e-06,2.071e-06
5.386e-06,2.08e-06,7.39e-06,5.315e-06,2.08e-06
5.354e-06,2.43e-06,7.49e-06,5.405e-06,2.43e-06
5.549e-06,2.53e-06,7.84e-06,5.68e-06,2.96e-06
5.174e-06,2.52e-06,7.14e-06,5.135e-06,2.52e-06
4.984e-06,2.48e-06,6.86e-06,4.49e-06,2.48e-06
5.178e-06,2.46e-06,7.07e-06,4.95e-06,2.46e-06
5.456e-06,2.81e-06,7.62e-06,5.416e-06,2.86e-06
5.143e-06,2.39e-06,7.21e-06,5.115e-06,2.39e-06
5.128e-06,2.4e-06,7.13e-06,5.035e-06,2.4e-06
5.718e-06,2.33e-06,7.87e-06,6.005e-06,3.12e-06
5.234e-06,2.5e-06,7.17e-06,5.34e-06,2.5e-06
5.355e-06,2.58e-06,7.42e-06,5.35e-06,2.58e-06
5.125e-06,2.21e-06,6.9e-06,5.026e-06,2.21e-06
5.225e-06,2.33e-06,7.27e-06,5.175e-06,2.33e-06
5.171e-06,2.41e-06,7.26e-06,5.045e-06,2.41e-06
5.368e-06,2.29e-06,7.55e-06,5.5e-06,2.29e-06
5.205e-06,2.07e-06,7.21e-06,5.16e-06,2.07e-06
5.294e-06,2.62e-06,7.41e-06,5.155e-06,2.62e-06
5.247e-06,2.3e-06,7.25e-06,5.31e-06,2.3e-06
5.226e-06,2.49e-06,7.24e-06,5.166e-06,2.49e-06
5.188e-06,2.481e-06,7.27e-06,5.181e-06,2.481e-06
5.209e-06,2.49e-06,7.25e-06,5.325e-06,2.49e-06
5.278e-06,2.35e-06,7.32e-06,5.4e-06,2.35e-06
5.127e-06,2.42e-06,7.16e-06,4.99e-06,2.42e-06
5.74e-06,2.22e-06,8.01e-06,5.93e-06,3.33e-06
5.317e-06,2.58e-06,7.331e-06,5.16e-06,2.58e-06
5.172e-06,2.41e-06,7.31e-06,5.145e-06,2.41e-06
5.087e-06,2.32e-06,7.02e-06,4.925e-06,2.32e-06
5.318e-06,2.65e-06,7.271e-06,5.37e-06,2.65e-06
5.423e-06,2.53e-06,7.331e-06,5.46e-06,2.53e-06
5.134e-06,2.54e-06,7.34e-06,4.945e-06,2.54e-06
5.214e-06,2.54e-06,7.21e-06,5.225e-06,2.54e-06
5.046e-06,2.35e-06,7.051e-06,4.75e-06,2.35e-06
5.109e-06,2.21e-06,6.93e-06,5.065e-06,2.21e-06
5.042e-06,2.36e-06,6.94e-06,4.88e-06,2.36e-06
5.194e-06,2.39e-06,7.47e-06,5.275e-06,2.39e-06
5.358e-06,2.73e-06,7.33e-06,5.485e-06,2.73e-06
5.168e-06,2.661e-06,7.1e-06,4.93e-06,2.661e-06
5.507e-06,2.57e-06,7.59e-06,5.71e-06,2.57e-06
5.155e-06,2.48e-06,7.121e-06,4.985e-06,2.48e-06
5.124e-06,2.13e-06,7.221e-06,4.9e-06,2.13e-06
5.817e-06,2.73e-06,7.96e-06,5.995e-06,2.821e-06
5.21e-06,2.39e-06,7.33e-06,5.065e-06,2.39e-06
5.485e-06,2.56e-06,7.55e-06,5.561e-06,3.03e-06
5.272e-06,2.69e-06,7.2e-06,5.24e-06,2.69e-06
5.238e-06,2.01e-06,7.29e-06,5.18e-06,2.01e-06
5.328e-06,1.74e-06,7.26e-06,5.24e-06,1.74e-06
5.346e-06,2.5e-06,7.47e-06,5.19e-06,2.5e-06
5.032e-06,2.46e-06,7.03e-06,4.83e-06,2.46e-06
5.484e-06,2.64e-06,7.65e-06,5.665e-06,2.64e-06
5.326e-06,1.91e-06,7.611e-06,5.415e-06,1.91e-06
5.107e-06,2.18e-06,7.13e-06,5.05e-06,2.18e-06
5.572e-06,2.69e-06,7.68e-06,5.655e-06,2.83e-06
5.249e-06,2.59e-06,7.23e-06,5.215e-06,2.59e-06
5.382e-06,2.11e-06,7.44e-06,5.455e-06,2.11e-06
5.242e-06,2.66e-06,7e-06,5.24e-06,2.66e-06
5.452e-06,2.7e-06,7.55e-06,5.505e-06,2.7e-06
5.362e-06,2.81e-06,7.32e-06,5.26e-06,3.03e-06
5.228e-06,2.38e-06,7.26e-06,5.18e-06,2.38e-06
5.593e-06,2.7e-06,7.75e-06,5.78e-06,2.78e-06
5.416e-06,2.62e-06,7.45e-06,5.585e-06,2.62e-06
5.434e-06,2.33e-06,7.37e-06,5.555e-06,2.33e-06
5.189e-06,2.451e-06,7.081e-06,5.085e-06,2.451e-06
5.286e-06,2.66e-06,7.35e-06,5.21e-06,2.66e-06
5.211e-06,2.17e-06,7.19e-06,5.135e-06,2.17e-06
5.418e-06,2.66e-06,7.84e-06,5.275e-06,2.66e-06
5.099e-06,2.28e-06,7.2e-06,4.985e-06,2.28e-06
5.457e-06,2.54e-06,7.73e-06,5.545e-06,2.98e-06
5.367e-06,2.49e-06,7.55e-06,5.4e-06,2.49e-06
5.239e-06,2.59e-06,7.16e-06,5.26e-06,2.59e-06
5.265e-06,2.14e-06,7.17e-06,5.445e-06,2.14e-06
5.434e-06,2.56e-06,7.66e-06,5.4e-06,2.56e-06
5.261e-06,2.18e-06,7.76e-06,5.215e-06,2.18e-06
5.247e-06,2.24e-06,7.22e-06,5.145e-06,2.24e-06
5.108e-06,2.34e-06,6.81e-06,5.195e-06,2.34e-06
5.21e-06,2.38e-06,7.26e-06,5.181e-06,2.38e-06
5.161e-06,2.33e-06,7.26e-06,5.15e-06,2.33e-06
5.361e-06,2.72e-06,7.15e-06,5.34e-06,2.72e-06
5.275e-06,2.49e-06,7.31e-06,5.185e-06,2.49e-06
5.43e-06,2.67e-06,7.48e-06,5.525e-06,2.71e-06
5.35e-06,2.57e-06,7.56e-06,5.355e-06,2.57e-06
5.498e-06,1.89e-06,7.73e-06,5.525e-06,1.89e-06
5.013e-06,2.4e-06,6.92e-06,4.815e-06,2.4e-06
5.182e-06,2.411e-06,7.15e-06,5.215e-06,2.411e-06
5.201e-06,2.16e-06,7.21e-06,5.31e-06,2.16e-06
5.43e-06,2.16e-06,7.33e-06,5.485e-06,2.16e-06
5.314e-06,2.07e-06,7.27e-06,5.465e-06,2.07e-06
5.171e-06,2.43e-06,7.12e-06,4.885e-06,2.43e-06
5.17e-06,2.51e-06,7.11e-06,4.92e-06,2.51e-06
5.368e-06,2.38e-06,7.52e-06,5.36e-06,2.38e-06
5.224e-06,2.49e-06,7.36e-06,5.155e-06,2.49e-06
5.267e-06,2.03e-06,7.3e-06,5.365e-06,2.03e-06
5.339e-06,2.74e-06,7.31e-06,5.4e-06,2.74e-06
5.39e-06,2e-06,7.51e-06,5.27e-06,2e-06
5.174e-06,2.21e-06,7.271e-06,5.046e-06,2.21e-06
5.214e-06,2.58e-06,7.32e-06,5.18e-06,2.58e-06
5.3e-06,2.39e-06,7.27e-06,5.25e-06,2.39e-06
5.292e-06,2.57e-06,7.19e-06,5.35e-06,2.57e-06
5.174e-06,2.58e-06,7.101e-06,5.066e-06,2.58e-06
5.677e-06,2.35e-06,7.78e-06,5.86e-06,3.17e-06
5.456e-06,2.89e-06,7.55e-06,5.35e-06,2.89e-06
5.195e-06,2.5e-06,7.16e-06,5.155e-06,2.5e-06
5.295e-06,2.62e-06,7.4e-06,5.23e-06,2.62e-06
5.289e-06,2.15e-06,7.34e-06,5.4e-06,2.15e-06
5.194e-06,2.311e-06,7.07e-06,5.165e-06,2.311e-06
5.526e-06,2.5e-06,7.681e-06,5.665e-06,2.5e-06
5.246e-06,2.31e-06,7.33e-06,5.275e-06,2.31e-06
5.066e-06,2.57e-06,7.12e-06,4.8e-06,2.57e-06
5.334e-06,2.59e-06,7.42e-06,5.37e-06,2.59e-06
5.184e-06,2.42e-06,7.05e-06,5.08e-06,2.42e-06
5.171e-06,2.53e-06,7.07e-06,5.08e-06,2.53e-06
5.601e-06,2.52e-06,7.79e-06,5.76e-06,2.93e-06
5.223e-06,2.4e-06,7.33e-06,5.12e-06,2.4e-06
5.583e-06,2.46e-06,7.7e-06,5.775e-06,3.44e-06
5.439e-06,2.7e-06,7.611e-06,5.545e-06,2.7e-06
5.242e-06,2.05e-06,7.24e-06,5.435e-06,2.05e-06
5.412e-06,2.38e-06,7.511e-06,5.421e-06,2.38e-06
5.19e-06,2.61e-06,7.23e-06,5.025e-06,2.61e-06
5.208e-06,2.24e-06,7.11e-06,5.205e-06,2.24e-06
5.111e-06,2.43e-06,7.01e-06,4.986e-06,2.43e-06
5.324e-06,2.65e-06,7.39e-06,5.28e-06,2.65e-06
5.311e-06,2.59e-06,7.25e-06,5.325e-06,2.59e-06
5.15e-06,2.5e-06,7.14e-06,5.035e-06,2.5e-06
5.12e-06,2.41e-06,7.13e-06,5.015e-06,2.41e-06
5.541e-06,2.56e-06,7.6e-06,5.65e-06,2.95e-06
5.305e-06,2.79e-06,7.37e-06,5.265e-06,2.811e-06
5.592e-06,2.79e-06,7.74e-06,5.765e-06,2.79e-06
5.131e-06,2.54e-06,6.891e-06,5.155e-06,2.54e-06
5.112e-06,2.32e-06,7.43e-06,5e-06,2.32e-06
5.636e-06,2.8e-06,7.68e-06,5.89e-06,2.8e-06
5.325e-06,2.64e-06,7.31e-06,5.35e-06,2.64e-06
5.231e-06,2.59e-06,7.22e-06,5.075e-06,2.59e-06
5.129e-06,2.58e-06,7.05e-06,5.135e-06,2.58e-06
5.195e-06,2.45e-06,7.18e-06,5.166e-06,2.45e-06
5.381e-06,2.25e-06,7.36e-06,5.3e-06,2.25e-06
5.172e-06,2.54e-06,6.81e-06,5.21e-06,2.54e-06
5.274e-06,2.47e-06,7.15e-06,5.12e-06,2.47e-06
5.398e-06,2.71e-06,7.43e-06,5.49e-06,2.71e-06
5.098e-06,2.32e-06,7.061e-06,5.17e-06,2.32e-06
5.211e-06,2.52e-06,7.28e-06,5.23e-06,2.52e-06
5.43e-06,2.22e-06,7.77e-06,5.425e-06,2.22e-06
5.159e-06,2.21e-06,7.21e-06,5.1e-06,2.21e-06
5.203e-06,2.41e-06,7.18e-06,5.225e-06,2.41e-06
5.174e-06,2.57e-06,7.18e-06,5.065e-06,2.57e-06
5.135e-06,2.25e-06,7.111e-06,4.97e-06,2.25e-06
5.142e-06,2.51e-06,7.14e-06,5.01e-06,2.51e-06
5.267e-06,2.241e-06,7.32e-06,5.295e-06,2.241e-06
5.332e-06,1.87e-06,7.41e-06,5.365e-06,1.87e-06
5.453e-06,2.51e-06,7.75e-06,5.525e-06,2.51e-06
5.502e-06,2.62e-06,7.83e-06,5.756e-06,2.62e-06
5.349e-06,2.56e-06,7.57e-06,5.35e-06,2.72e-06
5.423e-06,2.65e-06,7.731e-06,5.56e-06,2.82e-06
5.449e-06,2.59e-06,7.7e-06,5.545e-06,2.72e-06
5.289e-06,2.36e-06,7.37e-06,5.455e-06,2.36e-06
5.631e-06,2.84e-06,7.87e-06,5.77e-06,2.84e-06
5.364e-06,2.48e-06,7.51e-06,5.34e-06,2.85e-06
5.602e-06,2.41e-06,8.08e-06,5.77e-06,2.87e-06
5.349e-06,2.16e-06,7.26e-06,5.525e-06,2.16e-06
5.403e-06,2.62e-06,7.651e-06,5.351e-06,2.62e-06
5.46e-06,2.7e-06,7.38e-06,5.73e-06,2.7e-06
5.412e-06,2.58e-06,7.6e-06,5.67e-06,2.58e-06
5.656e-06,2.23e-06,7.71e-06,5.875e-06,3.12e-06
5.32e-06,2.62e-06,7.58e-06,5.4e-06,2.71e-06
5.789e-06,2.12e-06,8.17e-06,5.986e-06,3.22e-06
5.467e-06,2.46e-06,7.73e-06,5.64e-06,2.92e-06
5.494e-06,2.74e-06,7.461e-06,5.73e-06,2.74e-06
5.497e-06,2.29e-06,7.92e-06,5.69e-06,2.931e-06
5.507e-06,2.73e-06,7.75e-06,5.805e-06,2.74e-06
5.425e-06,2.45e-06,7.29e-06,5.76e-06,2.92e-06
5.518e-06,2.19e-06,7.99e-06,5.455e-06,3.111e-06
5.416e-06,2.41e-06,7.67e-06,5.635e-06,2.41e-06
5.445e-06,2.61e-06,7.67e-06,5.55e-06,2.61e-06
5.523e-06,2.53e-06,7.81e-06,5.865e-06,2.76e-06
5.491e-06,2.7e-06,7.8e-06,5.58e-06,2.7e-06
5.542e-06,2.59e-06,7.88e-06,5.83e-06,2.62e-06
5.294e-06,2.65e-06,7.59e-06,5.42e-06,2.65e-06
5.409e-06,2.28e-06,7.76e-06,5.695e-06,2.28e-06
5.26e-06,2.49e-06,7.33e-06,5.235e-06,2.49e-06
5.684e-06,2.63e-06,8.15e-06,6.14e-06,2.63e-06
5.578e-06,2.46e-06,7.831e-06,5.76e-06,2.94e-06
5.54e-06,2.56e-06,7.67e-06,5.7e-06,2.78e-06
