0_Avg-Duration_s,0_Min-Duration_s,0_Max-Duration_s,0_Median-Duration_s,0_MainRank-Duration_s
5.635e-06,2.681e-06,7.84e-06,5.815e-06,2.72e-06
5.359e-06,2.63e-06,7.26e-06,5.55e-06,2.63e-06
5.381e-06,2.62e-06,7.67e-06,5.51e-06,2.62e-06
5.647e-06,2.21e-06,7.9e-06,5.79e-06,3.35e-06
5.577e-06,2.57e-06,7.8e-06,5.765e-06,2.68e-06
5.486e-06,2.43e-06,7.791e-06,5.77e-06,2.73e-06
5.419e-06,2.54e-06,7.46e-06,5.835e-06,2.54e-06
5.495e-06,2.58e-06,7.69e-06,5.64e-06,2.58e-06
5.281e-06,2.21e-06,7.38e-06,5.406e-06,2.21e-06
5.363e-06,2.63e-06,7.52e-06,5.39e-06,2.63e-06
5.406e-06,2.47e-06,7.29e-06,5.625e-06,2.94e-06
5.436e-06,2.56e-06,7.47e-06,5.76e-06,2.56e-06
5.34e-06,2.38e-06,7.501e-06,5.55e-06,2.38e-06
5.786e-06,2.31e-06,8.07e-06,6.131e-06,3.1e-06
5.583e-06,2.59e-06,7.88e-06,5.975e-06,2.821e-06
5.419e-06,2.75e-06,7.61e-06,5.57e-06,2.75e-06
8.507e-06,1.91e-06,1.133e-05,9.556e-06,1.91e-06
5.419e-06,2.55e-06,7.42e-06,5.375e-06,2.84e-06
5.638e-06,2.41e-06,7.72e-06,5.85e-06,3.08e-06
5.522e-06,2.43e-06,7.7e-06,5.665e-06,2.95e-06
5.629e-06,2.53e-06,7.72e-06,5.875e-06,2.82e-06
5.422e-06,2.62e-06,7.36e-06,5.541e-06,2.62e-06
5.31e-06,2.64e-06,7.19e-06,5.565e-06,2.71e-06
5.374e-06,2.75e-06,7.7e-06,5.285e-06,2.78e-06
5.559e-06,2.62e-06,7.87e-06,5.85e-06,2.62e-06
5.599e-06,2.59e-06,8.06e-06,5.875e-06,2.59e-06
5.307e-06,1.99e-06,7.56e-06,5.43e-06,1.99e-06
5.203e-06,2.47e-06,7.221e-06,5.11e-06,2.47e-06
5.382e-06,2.51e-06,7.51e-06,5.555e-06,2.51e-06
5.481e-06,2.58e-06,7.71e-06,5.695e-06,2.64e-06
5.627e-06,2.24e-06,7.6e-06,5.896e-06,3.31e-06
5.753e-06,2.24e-06,7.85e-06,6.075e-06,2.981e-06
8.825e-06,3.02e-06,1.094e-05,9.38e-06,7.27e-06
4.746e-06,2.26e-06,6.99e-06,4.405e-06,2.26e-06
5.332e-06,2.64e-06,7.71e-06,5.285e-06,2.69e-06
5.372e-06,2.46e-06,7.51e-06,5.51e-06,2.46e-06
5.439e-06,2.5e-06,7.4e-06,5.685e-06,2.82e-06
5.829e-06,1.94e-06,8.27e-06,6.14e-06,3.38e-06
5.805e-06,1.96e-06,8.19e-06,6.14e-06,3.34e-06
5.508e-06,2.31e-06,7.74e-06,5.61e-06,2.88e-06
5.496e-06,2.74e-06,7.69e-06,5.565e-06,2.74e-06
5.346e-06,2.46e-06,7.37e-06,5.5e-06,2.82e-06
5.502e-06,2.62e-06,7.63e-06,5.855e-06,2.62e-06
5.403e-06,2.49e-06,7.53e-06,5.67e-06,2.49e-06
5.443e-06,2.52e-06,7.64e-06,5.6e-06,2.86e-06
5.467e-06,2.54e-06,7.77e-06,5.82e-06,2.68e-06
5.799e-06,2.66e-06,7.91e-06,6.03e-06,2.77e-06
5.518e-06,2.501e-06,7.75e-06,5.695e-06,2.86e-06
5.598e-06,2.521e-06,7.85e-06,5.93e-06,2.521e-06
5.638e-06,2.55e-06,8.04e-06,5.955e-06,2.55e-06
5.704e-06,2.5e-06,7.74e-06,6.055e-06,2.87e-06
5.243e-06,2.51e-06,7.23e-06,5.28e-06,2.721e-06
5.573e-06,2.46e-06,7.73e-06,5.825e-06,2.8e-06
5.629e-06,2.59e-06,7.62e-06,5.935e-06,2.59e-06
5.433e-06,2.59e-06,7.75e-06,5.635e-06,2.59e-06
5.608e-06,2.6e-06,7.84e-06,5.825e-06,2.6e-06
5.433e-06,2.45e-06,7.62e-06,5.67e-06,2.82e-06
5.712e-06,2.17e-06,7.99e-06,5.901e-06,3.13e-06
5.413e-06,2.56e-06,7.76e-06,5.5e-06,2.72e-06
5.631e-06,2.52e-06,7.62e-06,5.98e-06,2.93e-06
5.309e-06,2.41e-06,7.3e-06,5.4e-06,2.41e-06
5.591e-06,2.53e-06,7.89e-06,5.805e-06,2.53e-06
5.494e-06,2.3e-06,7.77e-06,5.665e-06,2.96e-06
5.312e-06,2.36e-06,7.32e-06,5.67e-06,2.36e-06
5.464e-06,2.58e-06,7.45e-06,5.64e-06,2.58e-06
5.212e-06,2.54e-06,7.51e-06,5.4e-06,2.54e-06
5.428e-06,2.64e-06,7.371e-06,5.495e-06,2.72e-06
5.357e-06,2.52e-06,7.62e-06,5.225e-06,2.52e-06
5.376e-06,2.52e-06,7.46e-06,5.39e-06,2.52e-06
5.445e-06,2.46e-06,7.65e-06,5.67e-06,2.46e-06
5.398e-06,2.6e-06,7.67e-06,5.605e-06,2.6e-06
5.409e-06,2.43e-06,7.53e-06,5.616e-06,3.02e-06
5.522e-06,2.48e-06,7.87e-06,5.54e-06,2.78e-06
5.645e-06,2.15e-06,7.95e-06,5.905e-06,3.16e-06
5.418e-06,2.58e-06,7.6e-06,5.776e-06,2.771e-06
5.557e-06,2.44e-06,7.81e-06,5.72e-06,2.92e-06
5.726e-06,2.35e-06,7.93e-06,6e-06,2.86e-06
5.696e-06,2.22e-06,7.96e-06,5.88e-06,2.961e-06
5.677e-06,2.31e-06,8.07e-06,6.021e-06,3.05e-06
5.384e-06,2.59e-06,7.48e-06,5.59e-06,2.59e-06
5.706e-06,2.58e-06,8.16e-06,5.855e-06,2.79e-06
5.559e-06,2.01e-06,7.74e-06,5.87e-06,3.26e-06
5.565e-06,2.59e-06,7.76e-06,5.78e-06,2.88e-06
5.392e-06,2.54e-06,7.7e-06,5.435e-06,2.75e-06
5.435e-06,2.58e-06,7.48e-06,5.6e-06,2.58e-06
5.385e-06,2.29e-06,7.7e-06,5.465e-06,2.29e-06
5.374e-06,2.35e-06,7.37e-06,5.225e-06,2.91e-06
5.518e-06,2.44e-06,7.69e-06,5.695e-06,2.83e-06
5.732e-06,2.65e-06,8.05e-06,5.905e-06,2.87e-06
6.587e-06,2.04e-06,8.571e-06,7.3e-06,4.5e-06
5.271e-06,2.58e-06,7.16e-06,5.165e-06,2.58e-06
5.578e-06,2.35e-06,7.75e-06,5.77e-06,2.95e-06
5.295e-06,2.58e-06,7.35e-06,5.39e-06,2.63e-06
5.44e-06,2.51e-06,7.75e-06,5.56e-06,2.78e-06
5.653e-06,2.41e-06,7.841e-06,5.94e-06,2.91e-06
5.54e-06,2.27e-06,7.941e-06,5.916e-06,3.06e-06
5.394e-06,2.39e-06,7.41e-06,5.581e-06,2.39e-06
5.355e-06,2.321e-06,7.64e-06,5.49e-06,2.321e-06
5.369e-06,2.57e-06,7.75e-06,5.46e-06,2.57e-06
5.447e-06,2.59e-06,7.58e-06,5.425e-06,2.76e-06
5.513e-06,2.19e-06,7.54e-06,5.525e-06,3.241e-06
5.585e-06,2.51e-06,7.84e-06,5.925e-06,2.69e-06
5.273e-06,2.55e-06,7.591e-06,5.475e-06,2.7e-06
5.396e-06,2.58e-06,7.65e-06,5.575e-06,2.58e-06
5.306e-06,2.65e-06,7.26e-06,5.42e-06,2.7e-06
5.494e-06,2.54e-06,7.71e-06,5.661e-06,2.77e-06
5.645e-06,2.76e-06,7.78e-06,6.145e-06,2.82e-06
5.568e-06,2.33e-06,7.77e-06,5.915e-06,2.95e-06
5.49e-06,2.39e-06,7.7e-06,5.615e-06,2.86e-06
5.418e-06,2.55e-06,7.781e-06,5.605e-06,2.61e-06
5.625e-06,2.43e-06,7.87e-06,5.89e-06,2.93e-06
5.652e-06,2.33e-06,7.99e-06,5.94e-06,2.98e-06
5.415e-06,2.48e-06,7.421e-06,5.57e-06,2.48e-06
5.276e-06,2.57e-06,7.43e-06,5.265e-06,2.57e-06
5.637e-06,2.37e-06,7.98e-06,5.786e-06,3.11e-06
5.426e-06,2.54e-06,7.31e-06,5.76e-06,2.83e-06
5.471e-06,2.58e-06,7.401e-06,5.55e-06,2.58e-06
5.407e-06,2.39e-06,7.45e-06,5.445e-06,2.39e-06
5.387e-06,2.61e-06,7.57e-06,5.425e-06,2.7e-06
5.419e-06,2.51e-06,7.63e-06,5.465e-06,2.51e-06
5.534e-06,2.44e-06,7.84e-06,5.56e-06,2.85e-06
1.1268e-05,2.02e-06,1.511e-05,1.302e-05,1.024e-05
5.868e-06,2.35e-06,8.16e-06,6.325e-06,3.09e-06
5.677e-06,2.5e-06,7.93e-06,6.065e-06,2.79e-06
5.514e-06,2.48e-06,7.72e-06,5.785e-06,2.48e-06
5.293e-06,2.37e-06,7.49e-06,5.26e-06,2.37e-06
5.439e-06,2.7e-06,7.72e-06,5.445e-06,2.93e-06
5.374e-06,2.56e-06,7.25e-06,5.58e-06,2.72e-06
5.374e-06,2.63e-06,7.49e-06,5.435e-06,2.67e-06
5.402e-06,2.67e-06,7.39e-06,5.506e-06,2.67e-06
5.642e-06,2.12e-06,7.901e-06,5.91e-06,3.3e-06
5.432e-06,1.89e-06,7.42e-06,5.79e-06,1.89e-06
5.613e-06,2.51e-06,7.72e-06,5.845e-06,2.79e-06
5.367e-06,2.39e-06,7.7e-06,5.5e-06,2.39e-06
5.504e-06,2.71e-06,7.81e-06,5.75e-06,2.81e-06
5.635e-06,2.74e-06,7.87e-06,5.95e-06,2.88e-06
5.272e-06,2.53e-06,7.32e-06,5.16e-06,2.53e-06
5.186e-06,2.391e-06,7.381e-06,5.175e-06,2.391e-06
5.451e-06,2.32e-06,7.7e-06,5.765e-06,2.96e-06
5.556e-06,2.33e-06,7.73e-06,5.67e-06,2.97e-06
5.635e-06,2.09e-06,8e-06,5.906e-06,3.171e-06
5.416e-06,2.54e-06,7.64e-06,5.6e-06,2.66e-06
5.456e-06,2.33e-06,7.47e-06,5.505e-06,3.17e-06
5.656e-06,2.15e-06,7.91e-06,6.041e-06,3.14e-06
5.417e-06,2.5e-06,7.661e-06,5.515e-06,2.5e-06
5.436e-06,2.33e-06,7.6e-06,5.485e-06,2.91e-06
5.491e-06,2.5e-06,7.59e-06,5.52e-06,3.18e-06
5.575e-06,2.56e-06,7.97e-06,5.905e-06,2.56e-06
5.397e-06,1.82e-06,7.74e-06,5.495e-06,1.82e-06
5.251e-06,2.38e-06,7.56e-06,5.145e-06,2.38e-06
5.578e-06,2.27e-06,7.78e-06,5.841e-06,2.96e-06
1.1745e-05,2.79e-06,1.4511e-05,1.2775e-05,1.0341e-05
5.584e-06,2.58e-06,7.83e-06,5.565e-06,2.82e-06
5.63e-06,2.43e-06,7.95e-06,5.9e-06,2.86e-06
5.606e-06,2.56e-06,7.86e-06,5.88e-06,2.98e-06
5.407e-06,2.5e-06,7.61e-06,5.555e-06,2.71e-06
5.484e-06,2.37e-06,7.55e-06,5.491e-06,2.92e-06
5.365e-06,2.39e-06,7.391e-06,5.23e-06,2.85e-06
5.618e-06,2.55e-06,7.98e-06,5.825e-06,3.07e-06
5.759e-06,2.03e-06,8.05e-06,6.03e-06,3.21e-06
5.587e-06,2.71e-06,7.8e-06,5.635e-06,2.71e-06
5.489e-06,2.57e-06,7.75e-06,5.64e-06,2.57e-06
5.828e-06,2.411e-06,8.24e-06,6.225e-06,3.02e-06
5.413e-06,2.54e-06,7.68e-06,5.56e-06,2.74e-06
5.334e-06,2.53e-06,7.481e-06,5.58e-06,2.53e-06
5.494e-06,2.52e-06,7.73e-06,5.79e-06,2.52e-06
5.181e-06,2.45e-06,7.33e-06,5.265e-06,2.45e-06
5.388e-06,2.48e-06,7.31e-06,5.46e-06,2.76e-06
5.547e-06,2.32e-06,7.88e-06,5.59e-06,3.02e-06
5.314e-06,2.31e-06,7.74e-06,5.48e-06,2.31e-06
5.447e-06,2.59e-06,7.78e-06,5.535e-06,2.85e-06
5.506e-06,2.62e-06,7.701e-06,5.59e-06,2.96e-06
5.222e-06,2.33e-06,7.49e-06,5.425e-06,2.33e-06
5.471e-06,2.57e-06,7.76e-06,5.795e-06,2.59e-06
5.655e-06,2.39e-06,7.92e-06,5.99e-06,2.981e-06
5.492e-06,2.42e-06,7.78e-06,5.616e-06,2.82e-06
6.057e-06,2.31e-06,8.45e-06,6.45e-06,3e-06
5.286e-06,1.92e-06,7.29e-06,5.555e-06,1.92e-06
5.522e-06,2.651e-06,7.981e-06,5.58e-06,2.91e-06
5.855e-06,1.99e-06,8.15e-06,6.175e-06,3.46e-06
5.349e-06,2.63e-06,7.29e-06,5.541e-06,2.71e-06
5.378e-06,2.54e-06,7.61e-06,5.475e-06,2.54e-06
5.564e-06,2.1e-06,7.77e-06,5.8e-06,3.37e-06
5.927e-06,2.01e-06,8.35e-06,6.25e-06,3.54e-06
5.759e-06,2.04e-06,8.06e-06,6.03e-06,3.24e-06
5.278e-06,2.55e-06,7.411e-06,5.18e-06,2.7e-06
5.617e-06,2.24e-06,7.86e-06,5.74e-06,3.18e-06
5.24e-06,2.3e-06,7.5e-06,5.231e-06,2.3e-06
5.373e-06,2.63e-06,7.37e-06,5.47e-06,2.71e-06
5.526e-06,2.61e-06,7.67e-06,5.66e-06,2.69e-06
5.492e-06,2.34e-06,7.54e-06,5.585e-06,2.95e-06
5.368e-06,2.62e-06,7.61e-06,5.475e-06,2.66e-06
5.446e-06,2.49e-06,7.611e-06,5.495e-06,2.77e-06
5.442e-06,2.4e-06,7.64e-06,5.51e-06,2.85e-06
5.293e-06,2.21e-06,7.55e-06,5.435e-06,2.21e-06
5.328e-06,2.52e-06,7.31e-06,5.465e-06,2.79e-06
5.401e-06,2.55e-06,7.49e-06,5.545e-06,2.55e-06
5.388e-06,2.54e-06,7.43e-06,5.65e-06,2.54e-06
5.497e-06,2.66e-06,7.79e-06,5.6e-06,2.7e-06
5.377e-06,2.49e-06,7.29e-06,5.69e-06,2.73e-06
5.551e-06,2.521e-06,7.81e-06,5.945e-06,2.521e-06
5.897e-06,2.09e-06,8.36e-06,6.341e-06,3.17e-06
5.308e-06,2.71e-06,7.59e-06,5.44e-06,2.71e-06
5.503e-06,2.41e-06,7.76e-06,5.785e-06,2.41e-06
5.744e-06,2.39e-06,8.16e-06,6.21e-06,2.88e-06
5.134e-06,2.5e-06,7.31e-06,5.225e-06,2.5e-06
5.518e-06,2.34e-06,7.751e-06,5.581e-06,2.99e-06
5.514e-06,2.42e-06,7.75e-06,5.815e-06,2.89e-06
5.391e-06,2.59e-06,7.28e-06,5.635e-06,2.59e-06
5.527e-06,2.67e-06,7.95e-06,5.63e-06,2.67e-06
5.696e-06,2.35e-06,7.601e-06,6.085e-06,3.22e-06
5.662e-06,2.27e-06,7.91e-06,5.925e-06,3.15e-06
5.549e-06,2.31e-06,7.7e-06,5.84e-06,2.98e-06
5.444e-06,2.47e-06,7.771e-06,5.46e-06,2.79e-06
5.641e-06,2.3e-06,7.91e-06,5.87e-06,3.01e-06
5.336e-06,2.42e-06,7.48e-06,5.506e-06,2.42e-06
5.5e-06,2.55e-06,7.66e-06,5.7e-06,2.75e-06
5.348e-06,2.5e-06,7.52e-06,5.34e-06,2.5e-06
6.01e-06,2.2e-06,8.28e-06,6.255e-06,3.73e-06
5.536e-06,2.31e-06,7.67e-06,5.69e-06,3.01e-06
5.543e-06,2.34e-06,7.821e-06,5.705e-06,2.91e-06
5.449e-06,2.54e-06,7.68e-06,5.51e-06,2.65e-06
5.306e-06,2.41e-06,7.43e-06,5.215e-06,3.02e-06
5.377e-06,2.48e-06,7.38e-06,5.595e-06,2.691e-06
5.672e-06,2.24e-06,7.92e-06,5.785e-06,3.13e-06
5.377e-06,2.58e-06,7.21e-06,5.546e-06,2.74e-06
5.999e-06,2.01e-06,8.32e-06,6.235e-06,3.751e-06
5.338e-06,2.45e-06,7.501e-06,5.495e-06,2.45e-06
5.541e-06,2.67e-06,7.6e-06,5.75e-06,2.69e-06
5.382e-06,2.31e-06,7.6e-06,5.38e-06,2.31e-06
5.349e-06,2.45e-06,7.2e-06,5.615e-06,2.45e-06
5.533e-06,2.29e-06,7.57e-06,5.5e-06,2.99e-06
5.346e-06,2.64e-06,7.29e-06,5.41e-06,2.65e-06
5.274e-06,2.28e-06,7.62e-06,5.485e-06,2.28e-06
5.443e-06,2.51e-06,7.451e-06,5.595e-06,2.8e-06
5.407e-06,2.47e-06,7.62e-06,5.41e-06,2.8e-06
5.234e-06,2.39e-06,7.32e-06,5.32e-06,2.39e-06
5.333e-06,2.53e-06,7.68e-06,5.31e-06,2.53e-06
5.354e-06,2.45e-06,7.62e-06,5.59e-06,2.45e-06
5.38e-06,2.64e-06,7.241e-06,5.636e-06,2.69e-06
5.771e-06,2.42e-06,7.92e-06,5.93e-06,3.32e-06
5.693e-06,2.19e-06,8.051e-06,5.98e-06,3.08e-06
5.483e-06,2.51e-06,7.78e-06,5.56e-06,2.86e-06
5.488e-06,2.4e-06,7.8e-06,5.71e-06,2.89e-06
5.543e-06,2.69e-06,7.79e-06,5.745e-06,2.89e-06
5.748e-06,2.59e-06,8.17e-06,6.035e-06,2.89e-06
5.786e-06,2.26e-06,8.26e-06,6.016e-06,3.23e-06
5.304e-06,2.59e-06,7.56e-06,5.395e-06,2.59e-06
5.368e-06,2.33e-06,7.491e-06,5.605e-06,2.33e-06
5.523e-06,2.56e-06,7.67e-06,5.565e-06,2.56e-06
5.364e-06,2.68e-06,7.36e-06,5.355e-06,2.68e-06
5.784e-06,2.37e-06,8.08e-06,6.08e-06,2.37e-06
5.629e-06,2.37e-06,7.82e-06,5.795e-06,3.051e-06
5.587e-06,2.57e-06,7.86e-06,5.705e-06,2.75e-06
5.582e-06,2.3e-06,7.8e-06,5.78e-06,3.04e-06
5.365e-06,2.6e-06,7.371e-06,5.621e-06,2.6e-06
5.383e-06,2.53e-06,7.8e-06,5.476e-06,2.53e-06
5.528e-06,2.42e-06,7.73e-06,5.55e-06,2.9e-06
5.397e-06,2.62e-06,7.7e-06,5.485e-06,2.85e-06
5.566e-06,2.24e-06,7.55e-06,5.705e-06,3.12e-06
5.28e-06,2.3e-06,7.41e-06,5.255e-06,2.3e-06
5.299e-06,2.44e-06,7.42e-06,5.22e-06,2.44e-06
5.552e-06,2.29e-06,7.861e-06,5.65e-06,2.92e-06
5.361e-06,2.59e-06,7.21e-06,5.505e-06,2.7e-06
5.387e-06,2e-06,7.291e-06,5.721e-06,2e-06
5.338e-06,2.55e-06,7.52e-06,5.53e-06,2.55e-06
5.409e-06,2.47e-06,7.6e-06,5.57e-06,2.47e-06
5.308e-06,2.56e-06,7.52e-06,5.445e-06,2.73e-06
5.607e-06,2.31e-06,7.85e-06,5.69e-06,2.9e-06
5.365e-06,2.59e-06,7.241e-06,5.555e-06,2.59e-06
5.404e-06,2.47e-06,7.55e-06,5.461e-06,2.87e-06
5.258e-06,2.52e-06,7.201e-06,5.325e-06,2.52e-06
5.289e-06,2.48e-06,7.46e-06,5.295e-06,2.48e-06
5.285e-06,2.57e-06,7.49e-06,5.445e-06,2.74e-06
5.551e-06,2.5e-06,7.91e-06,5.84e-06,2.91e-06
5.275e-06,2.54e-06,7.4e-06,5.405e-06,2.54e-06
5.359e-06,2.61e-06,7.381e-06,5.6e-06,2.63e-06
5.254e-06,2.32e-06,7.4e-06,5.301e-06,2.32e-06
5.505e-06,2.34e-06,7.78e-06,5.72e-06,3e-06
5.63e-06,2.87e-06,8e-06,5.81e-06,2.92e-06
5.673e-06,2.13e-06,7.9e-06,5.805e-06,3.1e-06
5.183e-06,2.46e-06,7.4e-06,5.36e-06,2.46e-06
5.321e-06,2.64e-06,7.46e-06,5.505e-06,2.64e-06
5.547e-06,2.08e-06,7.841e-06,5.74e-06,3.12e-06
5.263e-06,2.5e-06,7.43e-06,5.47e-06,2.691e-06
5.406e-06,2.49e-06,7.5e-06,5.575e-06,2.7e-06
5.463e-06,2.55e-06,7.67e-06,5.65e-06,2.67e-06
5.281e-06,2.551e-06,7.18e-06,5.305e-06,2.551e-06
5.604e-06,2.14e-06,7.67e-06,5.795e-06,3.02e-06
5.708e-06,2.12e-06,8.02e-06,5.79e-06,3.34e-06
5.217e-06,2.01e-06,7.351e-06,5.62e-06,2.01e-06
5.467e-06,2.44e-06,7.71e-06,5.575e-06,2.71e-06
5.479e-06,2.49e-06,7.74e-06,5.655e-06,2.82e-06
5.492e-06,2.5e-06,7.78e-06,5.675e-06,2.72e-06
5.451e-06,2.35e-06,7.71e-06,5.58e-06,2.98e-06
5.208e-06,2.52e-06,7.35e-06,5.256e-06,2.62e-06
5.692e-06,2.5e-06,7.85e-06,6.015e-06,2.74e-06
5.382e-06,2.39e-06,7.6e-06,5.43e-06,2.78e-06
5.393e-06,2.38e-06,7.66e-06,5.63e-06,2.38e-06
5.379e-06,2.47e-06,7.4e-06,5.69e-06,2.88e-06
5.274e-06,2.63e-06,7.35e-06,5.41e-06,2.63e-06
5.547e-06,2.31e-06,7.8e-06,5.715e-06,2.94e-06
5.279e-06,2.43e-06,7.4e-06,5.58e-06,2.43e-06
5.442e-06,2.57e-06,7.67e-06,5.625e-06,2.57e-06
5.875e-06,2.86e-06,7.81e-06,5.881e-06,2.86e-06
5.06e-06,2.3e-06,6.77e-06,4.901e-06,2.3e-06
5.382e-06,2.55e-06,7.59e-06,5.425e-06,2.76e-06
5.778e-06,1.96e-06,8.05e-06,5.88e-06,3.32e-06
5.358e-06,2.5e-06,7.5e-06,5.465e-06,2.65e-06
5.512e-06,2.51e-06,7.69e-06,5.8e-06,2.51e-06
5.652e-06,2.17e-06,7.68e-06,5.93e-06,3.09e-06
5.288e-06,2.55e-06,7.43e-06,5.55e-06,2.67e-06
5.278e-06,2.17e-06,7.39e-06,5.49e-06,2.17e-06
5.197e-06,2.53e-06,7.43e-06,5.196e-06,2.53e-06
5.275e-06,2.58e-06,7.41e-06,5.405e-06,2.58e-06
5.733e-06,2.18e-06,7.89e-06,6.095e-06,3.07e-06
5.433e-06,2.641e-06,7.5e-06,5.655e-06,2.641e-06
5.306e-06,2.58e-06,7.49e-06,5.305e-06,2.58e-06
5.208e-06,2.44e-06,7.24e-06,5.245e-06,2.44e-06
5.225e-06,2.521e-06,7.39e-06,5.28e-06,2.521e-06
5.777e-06,1.99e-06,7.77e-06,6.135e-06,3.24e-06
5.11e-06,2.18e-06,7.23e-06,5.1e-06,2.18e-06
5.526e-06,2.35e-06,7.72e-06,5.62e-06,2.951e-06
5.333e-06,2.5e-06,7.63e-06,5.445e-06,2.61e-06
5.445e-06,1.86e-06,7.79e-06,5.865e-06,1.86e-06
5.761e-06,2.06e-06,8.12e-06,5.83e-06,3.24e-06
5.678e-06,2.14e-06,7.68e-06,5.9e-06,3.25e-06
5.353e-06,2.59e-06,7.49e-06,5.43e-06,2.7e-06
5.522e-06,2.23e-06,7.62e-06,5.865e-06,3.04e-06
5.203e-06,2.24e-06,7.42e-06,5.22e-06,2.24e-06
5.384e-06,2.58e-06,7.35e-06,5.64e-06,2.75e-06
5.393e-06,2.51e-06,7.56e-06,5.621e-06,2.73e-06
5.29e-06,2.53e-06,7.39e-06,5.35e-06,2.53e-06
5.28e-06,2.59e-06,7.551e-06,5.29e-06,2.62e-06
5.31e-06,2.6e-06,7.44e-06,5.355e-06,2.6e-06
5.493e-06,2.25e-06,7.61e-06,5.74e-06,3.03e-06
5.37e-06,2.1e-06,7.75e-06,5.58e-06,2.1e-06
5.337e-06,2.5e-06,7.63e-06,5.31e-06,2.8e-06
5.423e-06,2.49e-06,7.51e-06,5.415e-06,2.9e-06
5.259e-06,2.16e-06,7.46e-06,5.535e-06,2.16e-06
5.468e-06,2.43e-06,7.561e-06,5.521e-06,2.82e-06
5.756e-06,2.28e-06,8.09e-06,6.03e-06,3.02e-06
5.288e-06,2.57e-06,7.41e-06,5.46e-06,2.68e-06
5.405e-06,2.49e-06,7.3e-06,5.44e-06,2.68e-06
5.242e-06,2.39e-06,7.37e-06,5.19e-06,2.39e-06
5.328e-06,2.48e-06,7.55e-06,5.57e-06,2.48e-06
5.59e-06,2.53e-06,7.5e-06,5.965e-06,2.78e-06
5.576e-06,2.53e-06,7.741e-06,5.87e-06,2.79e-06
5.532e-06,2.261e-06,7.66e-06,5.685e-06,2.95e-06
5.694e-06,2.24e-06,7.96e-06,5.94e-06,2.97e-06
5.323e-06,2.44e-06,7.39e-06,5.25e-06,2.79e-06
5.431e-06,2.47e-06,7.4e-06,5.71e-06,2.85e-06
5.597e-06,2.46e-06,7.47e-06,5.88e-06,3e-06
5.217e-06,2.31e-06,7.18e-06,5.35e-06,2.31e-06
5.329e-06,2.45e-06,7.621e-06,5.39e-06,2.45e-06
5.585e-06,2.12e-06,7.75e-06,5.84e-06,3.09e-06
5.353e-06,2.53e-06,7.49e-06,5.435e-06,2.73e-06
5.461e-06,2.56e-06,7.68e-06,5.58e-06,2.731e-06
5.655e-06,2.23e-06,7.92e-06,5.811e-06,3.07e-06
5.312e-06,2.52e-06,7.46e-06,5.375e-06,2.87e-06
5.324e-06,2.641e-06,7.4e-06,5.385e-06,2.641e-06
5.511e-06,2.25e-06,7.761e-06,5.845e-06,3.07e-06
5.42e-06,2.48e-06,7.67e-06,5.505e-06,2.81e-06
5.475e-06,2.12e-06,7.71e-06,5.525e-06,3.081e-06
5.141e-06,2.38e-06,7.28e-06,5.195e-06,2.38e-06
5.424e-06,2.56e-06,7.47e-06,5.48e-06,3.06e-06
5.21e-06,2.29e-06,7.38e-06,5.26e-06,2.29e-06
5.392e-06,2.63e-06,7.5e-06,5.541e-06,2.63e-06
5.518e-06,2.28e-06,7.631e-06,5.725e-06,2.96e-06
5.459e-06,2.87e-06,7.68e-06,5.585e-06,2.87e-06
5.286e-06,2.61e-06,7.45e-06,5.355e-06,2.61e-06
