0_Avg-Duration_s,0_Min-Duration_s,0_Max-Duration_s,0_Median-Duration_s,0_MainRank-Duration_s
5.413e-06,2.3e-06,7.53e-06,5.625e-06,2.9e-06
5.209e-06,2.49e-06,7.001e-06,5.31e-06,2.49e-06
5.553e-06,2.52e-06,7.7e-06,5.76e-06,2.81e-06
5.256e-06,2.45e-06,7.36e-06,5.41e-06,2.45e-06
5.43e-06,2.65e-06,7.58e-06,5.61e-06,2.65e-06
5.38e-06,2.48e-06,7.79e-06,5.486e-06,2.48e-06
5.267e-06,2.22e-06,7.57e-06,5.395e-06,2.22e-06
5.335e-06,2.61e-06,7.41e-06,5.54e-06,2.61e-06
5.353e-06,2.53e-06,7.81e-06,5.49e-06,2.67e-06
5.409e-06,2.57e-06,7.52e-06,5.675e-06,2.57e-06
5.417e-06,2.71e-06,7.67e-06,5.52e-06,2.71e-06
5.681e-06,2.36e-06,7.93e-06,5.726e-06,2.98e-06
5.242e-06,2.5e-06,7.23e-06,5.585e-06,2.67e-06
5.338e-06,2.54e-06,7.51e-06,5.41e-06,2.66e-06
5.256e-06,2.46e-06,7.34e-06,5.28e-06,2.75e-06
5.353e-06,2.55e-06,7.69e-06,5.34e-06,2.8e-06
5.609e-06,2.26e-06,8.01e-06,5.965e-06,2.91e-06
5.303e-06,2.56e-06,7.56e-06,5.38e-06,2.56e-06
5.318e-06,2.54e-06,7.42e-06,5.415e-06,2.69e-06
5.305e-06,2.61e-06,7.47e-06,5.385e-06,2.61e-06
5.291e-06,2.571e-06,7.35e-06,5.44e-06,2.61e-06
5.518e-06,2.06e-06,7.54e-06,5.795e-06,3.2e-06
5.303e-06,2.67e-06,7.52e-06,5.325e-06,2.67e-06
5.554e-06,2.9e-06,7.67e-06,5.715e-06,2.93e-06
9.872e-06,2.01e-06,1.596e-05,9.921e-06,1.1361e-05
5.528e-06,2.51e-06,7.67e-06,5.675e-06,2.78e-06
5.294e-06,2.58e-06,7.43e-06,5.475e-06,2.58e-06
5.668e-06,2.59e-06,8.1e-06,5.92e-06,2.75e-06
5.706e-06,2.15e-06,7.95e-06,6.065e-06,3.14e-06
5.368e-06,2.43e-06,7.39e-06,5.51e-06,2.8e-06
5.355e-06,2.581e-06,7.47e-06,5.45e-06,2.83e-06
5.432e-06,2.35e-06,7.61e-06,5.631e-06,2.9e-06
5.313e-06,2.77e-06,7.361e-06,5.44e-06,2.79e-06
5.337e-06,2.48e-06,7.5e-06,5.36e-06,2.48e-06
5.268e-06,2.56e-06,7.36e-06,5.365e-06,2.56e-06
5.437e-06,2.64e-06,7.49e-06,5.58e-06,2.73e-06
5.408e-06,2.35e-06,7.67e-06,5.751e-06,2.35e-06
5.46e-06,2.34e-06,7.96e-06,5.36e-06,3.12e-06
5.56e-06,2.44e-06,7.85e-06,5.73e-06,3e-06
5.294e-06,2.6e-06,7.401e-06,5.455e-06,2.77e-06
5.34e-06,2.44e-06,7.51e-06,5.425e-06,2.86e-06
5.277e-06,2.34e-06,7.44e-06,5.41e-06,2.34e-06
5.299e-06,2.44e-06,7.38e-06,5.265e-06,2.44e-06
5.485e-06,2.3e-06,7.67e-06,5.61e-06,3.07e-06
5.23e-06,2.55e-06,7.29e-06,5.3e-06,2.55e-06
5.695e-06,2.31e-06,7.81e-06,5.861e-06,3e-06
5.211e-06,2.33e-06,7.4e-06,5.525e-06,2.33e-06
5.324e-06,2.64e-06,7.29e-06,5.505e-06,2.64e-06
5.346e-06,2.42e-06,7.54e-06,5.425e-06,2.42e-06
5.322e-06,2.5e-06,7.4e-06,5.521e-06,2.5e-06
5.414e-06,2.53e-06,7.47e-06,5.45e-06,2.53e-06
5.485e-06,2.29e-06,7.62e-06,5.68e-06,2.93e-06
5.395e-06,2.62e-06,7.63e-06,5.755e-06,2.62e-06
5.99e-06,2.02e-06,8.45e-06,6.3e-06,3.551e-06
5.385e-06,2.43e-06,7.7e-06,5.676e-06,2.86e-06
5.439e-06,2.53e-06,7.55e-06,5.67e-06,2.78e-06
5.274e-06,2.57e-06,7.27e-06,5.37e-06,2.771e-06
5.354e-06,2.62e-06,7.52e-06,5.325e-06,2.62e-06
5.401e-06,2.44e-06,7.52e-06,5.44e-06,2.85e-06
5.206e-06,2.47e-06,7.49e-06,5.455e-06,2.47e-06
5.305e-06,2.38e-06,7.58e-06,5.435e-06,2.38e-06
5.199e-06,2.45e-06,7.35e-06,5.2e-06,2.45e-06
5.265e-06,2.56e-06,7.41e-06,5.24e-06,2.62e-06
5.361e-06,2.69e-06,7.45e-06,5.575e-06,2.81e-06
5.342e-06,2.56e-06,7.35e-06,5.645e-06,2.56e-06
5.813e-06,2.3e-06,8.08e-06,6.135e-06,3.38e-06
5.287e-06,2.35e-06,7.48e-06,5.58e-06,2.35e-06
5.451e-06,2.38e-06,7.65e-06,5.53e-06,2.8e-06
5.239e-06,2.26e-06,7.43e-06,5.21e-06,2.26e-06
5.406e-06,2.29e-06,7.52e-06,5.56e-06,2.89e-06
5.481e-06,2.51e-06,7.78e-06,5.665e-06,2.74e-06
5.495e-06,2.6e-06,7.68e-06,5.88e-06,2.72e-06
5.363e-06,2.59e-06,7.53e-06,5.485e-06,2.59e-06
5.348e-06,2.521e-06,7.73e-06,5.435e-06,2.67e-06
5.656e-06,2.12e-06,7.91e-06,5.915e-06,3.08e-06
5.355e-06,2.56e-06,7.411e-06,5.45e-06,2.62e-06
5.322e-06,2.53e-06,7.111e-06,5.53e-06,2.71e-06
5.267e-06,2.59e-06,7.3e-06,5.201e-06,2.59e-06
5.468e-06,2.52e-06,7.88e-06,5.59e-06,2.76e-06
5.267e-06,2.57e-06,7.29e-06,5.435e-06,2.67e-06
5.256e-06,2.56e-06,7.26e-06,5.43e-06,2.56e-06
5.289e-06,2.54e-06,7.16e-06,5.395e-06,2.73e-06
5.603e-06,2.37e-06,7.661e-06,5.78e-06,3.16e-06
5.18e-06,2.35e-06,7.26e-06,5.18e-06,2.35e-06
5.492e-06,2.24e-06,7.66e-06,5.791e-06,2.95e-06
5.743e-06,2.37e-06,7.97e-06,5.985e-06,3.05e-06
5.256e-06,2.53e-06,7.49e-06,5.32e-06,2.53e-06
5.272e-06,2.34e-06,7.23e-06,5.285e-06,2.89e-06
5.263e-06,2.41e-06,7.21e-06,5.415e-06,2.8e-06
5.407e-06,2.53e-06,7.591e-06,5.685e-06,2.53e-06
5.641e-06,2.16e-06,7.87e-06,5.93e-06,3.14e-06
5.705e-06,2.03e-06,8.12e-06,6.096e-06,3.09e-06
5.449e-06,2.37e-06,7.62e-06,5.665e-06,2.97e-06
5.417e-06,2.59e-06,7.46e-06,5.63e-06,2.59e-06
5.288e-06,2.54e-06,7.54e-06,5.42e-06,2.7e-06
5.233e-06,2.65e-06,7.34e-06,5.395e-06,2.65e-06
5.702e-06,2.09e-06,8.001e-06,6.075e-06,3.2e-06
5.198e-06,2.21e-06,7.34e-06,5.275e-06,2.21e-06
5.602e-06,2.3e-06,7.771e-06,5.65e-06,2.97e-06
5.428e-06,2.37e-06,7.49e-06,5.465e-06,3.23e-06
5.276e-06,2.491e-06,7.12e-06,5.35e-06,2.491e-06
5.616e-06,2.39e-06,7.531e-06,5.77e-06,3.08e-06
5.409e-06,2.74e-06,7.62e-06,5.54e-06,2.76e-06
5.468e-06,2.5e-06,7.681e-06,5.705e-06,2.851e-06
5.837e-06,1.95e-06,8.16e-06,6.401e-06,1.95e-06
5.469e-06,2.58e-06,7.641e-06,5.606e-06,2.58e-06
5.94e-06,2.01e-06,8.43e-06,6.41e-06,3.18e-06
5.322e-06,2.6e-06,7.19e-06,5.465e-06,2.7e-06
5.608e-06,2.33e-06,7.85e-06,5.891e-06,2.89e-06
5.719e-06,2.4e-06,8.02e-06,6.16e-06,2.86e-06
1.006e-05,1.93e-06,1.4291e-05,1.178e-05,1.93e-06
5.181e-06,2.181e-06,7.59e-06,5.175e-06,2.181e-06
5.288e-06,2.52e-06,7.38e-06,5.376e-06,2.67e-06
5.276e-06,2.59e-06,7.4e-06,5.36e-06,2.59e-06
5.71e-06,2.41e-06,8.13e-06,6.03e-06,2.821e-06
5.353e-06,2.48e-06,7.46e-06,5.525e-06,2.71e-06
5.557e-06,2.19e-06,7.73e-06,5.79e-06,3.04e-06
5.331e-06,2.57e-06,7.431e-06,5.53e-06,2.701e-06
5.735e-06,2.12e-06,8.01e-06,5.971e-06,3.24e-06
5.291e-06,2.34e-06,7.08e-06,5.705e-06,2.34e-06
5.494e-06,2.12e-06,7.77e-06,5.76e-06,3.03e-06
5.716e-06,2.23e-06,8.03e-06,5.995e-06,3.1e-06
5.48e-06,2.48e-06,7.79e-06,5.79e-06,2.48e-06
5.312e-06,2.64e-06,7.33e-06,5.465e-06,2.73e-06
5.688e-06,2.11e-06,7.871e-06,5.875e-06,3.14e-06
5.377e-06,2.44e-06,7.54e-06,5.55e-06,2.74e-06
5.347e-06,2.571e-06,7.43e-06,5.605e-06,2.66e-06
5.767e-06,2.37e-06,8.11e-06,6.15e-06,3.06e-06
5.725e-06,2.2e-06,8.02e-06,6.11e-06,3.06e-06
5.321e-06,2.53e-06,7.38e-06,5.325e-06,2.82e-06
5.421e-06,2.52e-06,7.56e-06,5.615e-06,2.52e-06
5.371e-06,2.32e-06,7.671e-06,5.53e-06,2.32e-06
5.32e-06,2.41e-06,7.56e-06,5.486e-06,2.74e-06
5.335e-06,2.55e-06,7.48e-06,5.535e-06,2.83e-06
5.349e-06,2.5e-06,7.58e-06,5.38e-06,2.68e-06
5.583e-06,2.22e-06,7.89e-06,5.805e-06,3.13e-06
5.138e-06,2.41e-06,7.41e-06,5.09e-06,2.41e-06
5.196e-06,2.5e-06,7.21e-06,5.185e-06,2.5e-06
5.352e-06,2.53e-06,7.561e-06,5.455e-06,2.62e-06
5.407e-06,2.43e-06,7.55e-06,5.551e-06,2.85e-06
5.362e-06,2.61e-06,7.57e-06,5.49e-06,2.62e-06
5.361e-06,2.54e-06,7.36e-06,5.36e-06,2.87e-06
5.636e-06,2.421e-06,7.89e-06,5.855e-06,2.9e-06
5.189e-06,2.64e-06,7.25e-06,5.3e-06,2.67e-06
5.307e-06,2.62e-06,7.5e-06,5.455e-06,2.62e-06
5.372e-06,2.41e-06,7.341e-06,5.545e-06,2.84e-06
5.569e-06,2.26e-06,7.95e-06,5.66e-06,2.96e-06
5.256e-06,2.33e-06,7.52e-06,5.345e-06,2.81e-06
5.372e-06,2.38e-06,7.57e-06,5.481e-06,2.94e-06
5.762e-06,2e-06,7.99e-06,5.935e-06,3.52e-06
5.356e-06,2.55e-06,7.54e-06,5.33e-06,2.85e-06
5.415e-06,2.41e-06,7.63e-06,5.485e-06,2.9e-06
5.264e-06,2.17e-06,7.13e-06,5.485e-06,2.17e-06
5.348e-06,2.47e-06,7.53e-06,5.365e-06,2.88e-06
5.493e-06,2.41e-06,7.4e-06,5.72e-06,2.81e-06
5.296e-06,2.57e-06,7.46e-06,5.395e-06,2.641e-06
5.422e-06,2.4e-06,7.54e-06,5.65e-06,2.83e-06
5.395e-06,2.47e-06,7.66e-06,5.481e-06,2.47e-06
5.232e-06,2.59e-06,7.38e-06,5.295e-06,2.651e-06
5.316e-06,2.57e-06,7.35e-06,5.635e-06,2.57e-06
5.583e-06,2.46e-06,7.89e-06,5.885e-06,2.78e-06
5.332e-06,2.53e-06,7.37e-06,5.45e-06,2.711e-06
5.521e-06,2.46e-06,7.93e-06,5.7e-06,2.46e-06
5.583e-06,2.07e-06,7.75e-06,5.775e-06,3.36e-06
5.911e-06,2.35e-06,7.81e-06,5.976e-06,5.28e-06
5.74e-06,2.14e-06,8.02e-06,5.885e-06,3.28e-06
5.362e-06,2.58e-06,7.55e-06,5.525e-06,2.72e-06
5.38e-06,2.51e-06,7.51e-06,5.445e-06,2.77e-06
5.225e-06,2.39e-06,7.44e-06,5.265e-06,2.39e-06
5.451e-06,2.72e-06,7.47e-06,5.595e-06,2.79e-06
5.768e-06,2.13e-06,8.12e-06,5.93e-06,3.2e-06
5.229e-06,2.61e-06,7.53e-06,5.335e-06,2.61e-06
5.36e-06,2.45e-06,7.5e-06,5.59e-06,2.76e-06
6.799e-06,1.94e-06,9.32e-06,7.47e-06,4.55e-06
5.147e-06,2.46e-06,6.94e-06,5.225e-06,2.46e-06
5.365e-06,2.23e-06,7.65e-06,5.555e-06,2.23e-06
5.293e-06,2.44e-06,7.39e-06,5.25e-06,2.8e-06
5.214e-06,2.6e-06,7.17e-06,5.265e-06,2.6e-06
5.48e-06,2.51e-06,7.64e-06,5.78e-06,2.64e-06
5.365e-06,2.5e-06,7.49e-06,5.51e-06,2.71e-06
5.336e-06,2.51e-06,7.42e-06,5.315e-06,2.71e-06
5.412e-06,2.43e-06,7.44e-06,5.405e-06,2.81e-06
5.24e-06,2.58e-06,7.38e-06,5.295e-06,2.7e-06
5.211e-06,2.53e-06,7.3e-06,5.305e-06,2.53e-06
5.319e-06,2.57e-06,7.36e-06,5.571e-06,2.57e-06
5.32e-06,2.75e-06,7.29e-06,5.35e-06,2.75e-06
5.402e-06,2.54e-06,7.62e-06,5.525e-06,2.83e-06
5.279e-06,2.52e-06,7.45e-06,5.375e-06,2.52e-06
5.429e-06,2.44e-06,7.621e-06,5.575e-06,2.82e-06
5.511e-06,2.38e-06,7.6e-06,5.7e-06,2.97e-06
5.355e-06,2.5e-06,7.53e-06,5.45e-06,2.5e-06
5.305e-06,2.58e-06,7.42e-06,5.495e-06,2.7e-06
5.247e-06,2.49e-06,7.17e-06,5.406e-06,2.77e-06
5.267e-06,2.4e-06,7.26e-06,5.48e-06,2.72e-06
5.417e-06,2.43e-06,7.62e-06,5.465e-06,3.08e-06
5.368e-06,2.5e-06,7.541e-06,5.62e-06,2.67e-06
5.454e-06,2.47e-06,7.55e-06,5.615e-06,2.98e-06
5.277e-06,2.52e-06,7.21e-06,5.38e-06,2.65e-06
5.546e-06,2.23e-06,7.53e-06,5.701e-06,3.16e-06
5.241e-06,2.47e-06,7.39e-06,5.326e-06,2.76e-06
5.687e-06,2.29e-06,7.96e-06,6.045e-06,2.95e-06
5.629e-06,2.5e-06,7.73e-06,5.68e-06,3.04e-06
5.38e-06,2.45e-06,7.591e-06,5.47e-06,2.681e-06
5.602e-06,2.05e-06,7.61e-06,5.815e-06,3.2e-06
5.784e-06,2.46e-06,9.42e-06,5.885e-06,2.68e-06
5.209e-06,1.92e-06,7.45e-06,5.295e-06,1.92e-06
5.219e-06,2.42e-06,7.46e-06,5.1e-06,2.42e-06
5.361e-06,2.53e-06,7.5e-06,5.406e-06,2.73e-06
5.537e-06,2.3e-06,7.78e-06,5.75e-06,2.9e-06
5.281e-06,2.46e-06,7.401e-06,5.445e-06,2.46e-06
5.339e-06,2.51e-06,7.38e-06,5.435e-06,2.72e-06
5.394e-06,2.51e-06,7.63e-06,5.54e-06,2.74e-06
5.395e-06,2.49e-06,7.57e-06,5.56e-06,2.77e-06
5.463e-06,2.44e-06,7.4e-06,5.72e-06,2.75e-06
5.712e-06,2.08e-06,7.83e-06,5.87e-06,3.37e-06
5.36e-06,2.59e-06,7.58e-06,5.58e-06,2.74e-06
5.64e-06,2.49e-06,7.981e-06,5.746e-06,2.75e-06
5.172e-06,2.17e-06,7.43e-06,5.375e-06,2.17e-06
5.475e-06,2.43e-06,7.76e-06,5.78e-06,2.43e-06
5.474e-06,2.42e-06,7.45e-06,5.715e-06,2.87e-06
5.476e-06,2.21e-06,7.58e-06,5.645e-06,2.93e-06
5.477e-06,2.32e-06,7.6e-06,5.5e-06,3.17e-06
5.445e-06,2.37e-06,7.6e-06,5.555e-06,2.37e-06
5.275e-06,2.52e-06,7.301e-06,5.245e-06,2.74e-06
5.581e-06,2.46e-06,7.81e-06,5.835e-06,2.86e-06
6.403e-06,1.54e-06,8.76e-06,6.951e-06,1.54e-06
5.679e-06,2.23e-06,7.92e-06,5.8e-06,3.06e-06
5.25e-06,2.31e-06,7.55e-06,5.4e-06,2.96e-06
5.338e-06,2.53e-06,7.52e-06,5.48e-06,2.69e-06
5.379e-06,2.55e-06,7.35e-06,5.6e-06,2.55e-06
5.23e-06,2.57e-06,7.55e-06,5.21e-06,2.6e-06
5.272e-06,2.63e-06,7.54e-06,5.266e-06,2.63e-06
5.235e-06,2.3e-06,7.57e-06,5.205e-06,2.85e-06
5.215e-06,2.51e-06,7.31e-06,5.18e-06,2.51e-06
5.421e-06,2.56e-06,7.56e-06,5.616e-06,2.56e-06
5.26e-06,2.45e-06,7.31e-06,5.215e-06,2.76e-06
5.308e-06,2.51e-06,7.19e-06,5.55e-06,2.66e-06
5.623e-06,2.3e-06,7.89e-06,5.8e-06,2.93e-06
5.285e-06,2.57e-06,7.58e-06,5.335e-06,2.74e-06
5.425e-06,2.5e-06,7.67e-06,5.485e-06,2.84e-06
5.646e-06,2.09e-06,7.59e-06,5.9e-06,3.211e-06
5.222e-06,2.44e-06,7.25e-06,5.22e-06,2.44e-06
5.459e-06,2.46e-06,7.56e-06,5.565e-06,2.69e-06
5.293e-06,2.44e-06,7.46e-06,5.221e-06,2.831e-06
5.243e-06,2.511e-06,7.09e-06,5.465e-06,2.68e-06
5.421e-06,2.39e-06,7.53e-06,5.62e-06,2.84e-06
5.381e-06,2.43e-06,7.38e-06,5.5e-06,2.781e-06
5.498e-06,2.67e-06,7.7e-06,5.68e-06,2.68e-06
5.615e-06,2.42e-06,7.75e-06,5.906e-06,3.14e-06
5.619e-06,2.23e-06,7.78e-06,5.765e-06,3.201e-06
5.333e-06,2.56e-06,7.53e-06,5.22e-06,2.66e-06
5.16e-06,2.52e-06,7.46e-06,5.23e-06,2.52e-06
5.508e-06,2.14e-06,7.68e-06,5.731e-06,3.05e-06
5.537e-06,2.41e-06,7.79e-06,5.725e-06,2.77e-06
5.318e-06,2.58e-06,7.48e-06,5.41e-06,2.58e-06
5.331e-06,2.5e-06,7.25e-06,5.366e-06,2.84e-06
5.172e-06,2.5e-06,7.23e-06,5.405e-06,2.5e-06
5.327e-06,2.61e-06,7.54e-06,5.375e-06,2.61e-06
5.4e-06,2.51e-06,7.58e-06,5.67e-06,2.9e-06
5.362e-06,2.44e-06,7.521e-06,5.47e-06,2.81e-06
5.669e-06,2.01e-06,7.66e-06,6.05e-06,3.18e-06
5.35e-06,2.54e-06,7.5e-06,5.59e-06,2.54e-06
5.371e-06,2.41e-06,7.54e-06,5.365e-06,2.76e-06
5.26e-06,2.65e-06,7.3e-06,5.375e-06,2.67e-06
5.545e-06,2.13e-06,7.69e-06,5.78e-06,3.13e-06
5.21e-06,2.42e-06,7.38e-06,5.285e-06,2.42e-06
5.293e-06,2.44e-06,7.271e-06,5.26e-06,2.72e-06
5.186e-06,2.57e-06,7.04e-06,5.16e-06,2.62e-06
5.331e-06,2.36e-06,7.44e-06,5.43e-06,2.83e-06
5.605e-06,2.24e-06,7.93e-06,5.756e-06,2.95e-06
5.405e-06,2.56e-06,7.63e-06,5.625e-06,2.56e-06
5.477e-06,2.26e-06,7.68e-06,5.66e-06,3e-06
5.34e-06,2.42e-06,7.28e-06,5.475e-06,2.82e-06
5.351e-06,2.35e-06,7.371e-06,5.37e-06,2.87e-06
5.46e-06,2.26e-06,7.63e-06,5.475e-06,2.89e-06
5.858e-06,1.96e-06,8.17e-06,6.13e-06,3.46e-06
5.464e-06,2.52e-06,7.74e-06,5.765e-06,2.52e-06
5.477e-06,2.62e-06,7.66e-06,5.795e-06,2.62e-06
5.741e-06,2.43e-06,8.13e-06,6.075e-06,2.76e-06
5.95e-06,2.05e-06,8.32e-06,6.186e-06,3.69e-06
5.156e-06,2.37e-06,7.341e-06,5.315e-06,2.37e-06
5.432e-06,2.25e-06,7.52e-06,5.475e-06,2.25e-06
5.362e-06,2.42e-06,7.29e-06,5.375e-06,2.78e-06
5.4e-06,2.38e-06,7.65e-06,5.52e-06,2.78e-06
5.443e-06,2.33e-06,7.57e-06,5.515e-06,2.881e-06
5.503e-06,2.62e-06,1.037e-05,5.28e-06,2.62e-06
9.391e-06,1.75e-06,1.593e-05,9.97e-06,1.75e-06
5.308e-06,2.58e-06,7.25e-06,5.346e-06,2.58e-06
5.679e-06,2e-06,8.04e-06,5.96e-06,3.22e-06
5.286e-06,2.53e-06,7.42e-06,5.335e-06,2.53e-06
5.549e-06,2.58e-06,7.86e-06,5.67e-06,2.65e-06
5.403e-06,2.38e-06,7.44e-06,5.695e-06,2.79e-06
5.273e-06,2.52e-06,7.48e-06,5.35e-06,2.52e-06
5.364e-06,2.61e-06,7.49e-06,5.495e-06,2.61e-06
5.789e-06,2.12e-06,8.12e-06,6.03e-06,2.99e-06
5.271e-06,2.59e-06,7.35e-06,5.45e-06,2.67e-06
5.317e-06,2.6e-06,7.62e-06,5.241e-06,2.61e-06
5.314e-06,2.511e-06,7.53e-06,5.42e-06,2.65e-06
5.399e-06,2.41e-06,7.68e-06,5.255e-06,3.041e-06
5.615e-06,2.25e-06,7.92e-06,5.995e-06,2.92e-06
5.566e-06,2.04e-06,7.64e-06,5.77e-06,3.13e-06
5.58e-06,2.14e-06,7.79e-06,5.74e-06,3.141e-06
5.643e-06,2.08e-06,7.65e-06,5.83e-06,3.24e-06
5.34e-06,2.48e-06,7.4e-06,5.485e-06,2.81e-06
5.733e-06,1.96e-06,7.96e-06,5.89e-06,3.481e-06
5.328e-06,2.39e-06,7.34e-06,5.456e-06,2.83e-06
5.349e-06,2.56e-06,7.58e-06,5.445e-06,2.59e-06
5.388e-06,2.19e-06,7.58e-06,5.405e-06,2.9e-06
5.365e-06,2.39e-06,7.36e-06,5.665e-06,2.81e-06
5.732e-06,1.98e-06,7.9e-06,6.15e-06,3.25e-06
5.383e-06,2.46e-06,7.63e-06,5.566e-06,2.67e-06
5.316e-06,2.41e-06,7.39e-06,5.43e-06,2.81e-06
5.23e-06,2.44e-06,7.23e-06,5.3e-06,2.66e-06
5.347e-06,2.49e-06,7.56e-06,5.58e-06,2.49e-06
5.473e-06,2.45e-06,7.61e-06,5.71e-06,3.09e-06
5.505e-06,2.29e-06,7.771e-06,5.635e-06,2.98e-06
5.596e-06,2.71e-06,7.91e-06,5.845e-06,2.71e-06
5.358e-06,2.45e-06,7.46e-06,5.471e-06,2.78e-06
5.802e-06,2e-06,8.21e-06,6.045e-06,3.31e-06
5.225e-06,2.45e-06,7.34e-06,5.445e-06,2.45e-06
5.321e-06,2.49e-06,7.44e-06,5.42e-06,2.66e-06
5.318e-06,2.49e-06,7.43e-06,5.595e-06,2.74e-06
5.38e-06,2.38e-06,7.571e-06,5.41e-06,2.82e-06
5.44e-06,2.55e-06,7.62e-06,5.691e-06,2.71e-06
5.347e-06,2.49e-06,7.42e-06,5.431e-06,3.05e-06
5.362e-06,2.49e-06,7.45e-06,5.44e-06,2.68e-06
5.254e-06,2.44e-06,7.44e-06,5.355e-06,2.44e-06
5.381e-06,2.5e-06,7.19e-06,5.585e-06,2.82e-06
5.458e-06,2.41e-06,7.66e-06,5.595e-06,2.95e-06
5.428e-06,2.25e-06,7.561e-06,5.55e-06,2.89e-06
5.59e-06,2.35e-06,7.88e-06,5.805e-06,2.83e-06
5.232e-06,2.58e-06,7.4e-06,5.336e-06,2.58e-06
5.33e-06,2.63e-06,7.37e-06,5.46e-06,2.63e-06
5.323e-06,2.52e-06,7.46e-06,5.415e-06,2.7e-06
5.244e-06,2.17e-06,7.58e-06,5.275e-06,2.17e-06
5.356e-06,2.75e-06,7.52e-06,5.355e-06,2.77e-06
5.309e-06,2.34e-06,7.581e-06,5.355e-06,2.81e-06
5.598e-06,2.22e-06,7.5e-06,5.921e-06,2.94e-06
5.27e-06,2.53e-06,7.04e-06,5.485e-06,2.53e-06
5.615e-06,2.45e-06,8.01e-06,5.87e-06,2.83e-06
5.542e-06,2.1e-06,7.82e-06,5.88e-06,3.09e-06
5.394e-06,2.43e-06,7.49e-06,5.51e-06,2.78e-06
5.363e-06,2.36e-06,7.52e-06,5.45e-06,2.871e-06
5.453e-06,2.24e-06,7.761e-06,5.535e-06,3.05e-06
5.408e-06,2.71e-06,7.54e-06,5.495e-06,2.71e-06
5.243e-06,2.551e-06,7.08e-06,5.445e-06,2.551e-06
5.396e-06,2.56e-06,7.86e-06,5.466e-06,2.66e-06
5.506e-06,2.32e-06,7.81e-06,5.73e-06,2.87e-06
5.358e-06,2.55e-06,7.53e-06,5.56e-06,2.631e-06
5.487e-06,2.56e-06,7.56e-06,5.74e-06,2.56e-06
5.31e-06,2.46e-06,7.59e-06,5.395e-06,2.76e-06
5.217e-06,2.631e-06,7.29e-06,5.35e-06,2.631e-06
5.583e-06,2.35e-06,7.83e-06,5.915e-06,2.78e-06
5.337e-06,2.48e-06,7.42e-06,5.475e-06,2.77e-06
5.713e-06,2.17e-06,7.99e-06,5.995e-06,3.29e-06
5.135e-06,2.67e-06,7.24e-06,4.911e-06,2.67e-06
5.651e-06,2.011e-06,7.66e-06,6.005e-06,3.18e-06
5.416e-06,2.6e-06,7.47e-06,5.59e-06,2.63e-06
5.437e-06,2.74e-06,7.7e-06,5.51e-06,2.77e-06
5.398e-06,2.49e-06,7.52e-06,5.45e-06,2.81e-06
5.569e-06,2.06e-06,7.87e-06,5.85e-06,3.15e-06
1.0473e-05,2.45e-06,2.794e-05,8.365e-06,1.002e-05
7.898e-06,1.96e-06,1.1951e-05,9.221e-06,4.09e-06
5.648e-06,2.15e-06,7.811e-06,5.945e-06,3.15e-06
5.481e-06,2.38e-06,7.6e-06,5.81e-06,2.78e-06
5.335e-06,2.59e-06,7.54e-06,5.535e-06,2.59e-06
5.344e-06,2.51e-06,7.38e-06,5.395e-06,2.61e-06
5.372e-06,2.7e-06,7.47e-06,5.34e-06,2.7e-06
5.349e-06,2.44e-06,7.46e-06,5.625e-06,2.44e-06
5.601e-06,2.23e-06,7.77e-06,5.77e-06,2.95e-06
