0_Avg-Duration_s,0_Min-Duration_s,0_Max-Duration_s,0_Median-Duration_s,0_MainRank-Duration_s
5.28e-06,2.36e-06,7.491e-06,5.465e-06,2.36e-06
5.293e-06,2.4e-06,7.42e-06,5.25e-06,2.81e-06
5.39e-06,2.6e-06,7.6e-06,5.67e-06,2.6e-06
5.405e-06,2.4e-06,7.47e-06,5.605e-06,2.87e-06
5.403e-06,2.49e-06,7.51e-06,5.545e-06,2.75e-06
5.387e-06,2.49e-06,7.66e-06,5.336e-06,2.89e-06
5.576e-06,2.07e-06,7.78e-06,5.67e-06,3.25e-06
5.217e-06,2.43e-06,7.291e-06,5.13e-06,2.43e-06
5.374e-06,2.53e-06,7.55e-06,5.52e-06,2.66e-06
5.292e-06,2.49e-06,7.57e-06,5.51e-06,2.71e-06
5.375e-06,2.34e-06,7.53e-06,5.541e-06,2.77e-06
5.734e-06,2.07e-06,8.08e-06,6.015e-06,3.17e-06
5.354e-06,2.45e-06,7.52e-06,5.35e-06,2.77e-06
5.382e-06,2.62e-06,7.17e-06,5.815e-06,2.75e-06
5.35e-06,2.1e-06,7.351e-06,5.625e-06,2.1e-06
5.348e-06,2.5e-06,7.6e-06,5.49e-06,2.77e-06
5.822e-06,2.23e-06,8.22e-06,6.205e-06,2.95e-06
5.768e-06,2.22e-06,8.02e-06,5.935e-06,3.43e-06
5.328e-06,2.7e-06,7.4e-06,5.475e-06,2.7e-06
5.283e-06,2.57e-06,7.45e-06,5.211e-06,2.65e-06
5.252e-06,2.11e-06,7.35e-06,5.47e-06,2.11e-06
5.341e-06,2.43e-06,7.5e-06,5.455e-06,2.43e-06
5.57e-06,2.3e-06,7.66e-06,5.945e-06,2.9e-06
5.619e-06,2.14e-06,7.9e-06,5.86e-06,3.16e-06
5.37e-06,2.53e-06,7.58e-06,5.395e-06,2.65e-06
5.323e-06,2.49e-06,7.49e-06,5.475e-06,2.76e-06
5.702e-06,2.05e-06,8.21e-06,5.976e-06,3.211e-06
5.505e-06,2.26e-06,7.72e-06,5.555e-06,2.98e-06
5.148e-06,2.53e-06,6.98e-06,5.115e-06,2.72e-06
5.368e-06,2.58e-06,7.42e-06,5.525e-06,2.701e-06
5.685e-06,2.23e-06,8.03e-06,5.95e-06,2.97e-06
5.352e-06,2.58e-06,7.4e-06,5.55e-06,2.58e-06
5.393e-06,2.33e-06,7.63e-06,5.5e-06,2.851e-06
5.678e-06,2.34e-06,7.88e-06,5.936e-06,3.16e-06
5.436e-06,2.73e-06,7.26e-06,5.585e-06,2.87e-06
5.211e-06,2.56e-06,7.141e-06,5.145e-06,2.56e-06
5.336e-06,2.59e-06,7.59e-06,5.395e-06,2.6e-06
5.275e-06,2.61e-06,7.44e-06,5.411e-06,2.74e-06
5.333e-06,2.591e-06,7.63e-06,5.46e-06,2.66e-06
5.35e-06,2.5e-06,7.21e-06,5.525e-06,2.5e-06
5.351e-06,2.38e-06,7.42e-06,5.63e-06,2.38e-06
5.575e-06,2.07e-06,7.82e-06,5.715e-06,3.17e-06
8.982e-06,2.01e-06,1.1861e-05,1.008e-05,2.01e-06
5.279e-06,2.47e-06,7.29e-06,5.245e-06,2.47e-06
5.369e-06,2.73e-06,7.62e-06,5.465e-06,2.74e-06
5.304e-06,2.61e-06,7.46e-06,5.455e-06,2.61e-06
5.324e-06,2.48e-06,7.65e-06,5.53e-06,2.75e-06
5.331e-06,2.5e-06,7.42e-06,5.486e-06,2.71e-06
5.28e-06,2.47e-06,7.58e-06,5.365e-06,2.47e-06
5.203e-06,2.54e-06,7.25e-06,5.14e-06,2.54e-06
5.79e-06,2.04e-06,8.12e-06,6.065e-06,3.2e-06
5.242e-06,2.57e-06,7.34e-06,5.29e-06,2.63e-06
5.402e-06,2.45e-06,7.63e-06,5.345e-06,2.92e-06
5.612e-06,2.47e-06,8.05e-06,5.795e-06,3e-06
5.314e-06,2.56e-06,7.3e-06,5.49e-06,2.56e-06
5.396e-06,2.58e-06,7.36e-06,5.53e-06,2.64e-06
5.3e-06,2.48e-06,7.58e-06,5.415e-06,2.48e-06
5.253e-06,2.5e-06,7.37e-06,5.35e-06,2.5e-06
5.521e-06,2.88e-06,7.48e-06,5.92e-06,3.671e-06
4.665e-06,2.41e-06,6.56e-06,4.6e-06,2.41e-06
5.105e-06,2.41e-06,7.34e-06,4.965e-06,2.41e-06
5.295e-06,2.47e-06,7.62e-06,5.211e-06,2.841e-06
5.282e-06,2.47e-06,7.29e-06,5.38e-06,2.82e-06
5.264e-06,2.55e-06,7.19e-06,5.4e-06,2.55e-06
5.651e-06,2.26e-06,8e-06,5.961e-06,2.951e-06
5.617e-06,2.01e-06,7.63e-06,5.9e-06,3.15e-06
5.437e-06,2.44e-06,7.63e-06,5.67e-06,2.82e-06
5.284e-06,2.55e-06,7.25e-06,5.505e-06,2.621e-06
5.555e-06,2.11e-06,7.9e-06,5.635e-06,3.18e-06
5.284e-06,2.44e-06,7.23e-06,5.385e-06,2.44e-06
5.274e-06,2.251e-06,7.51e-06,5.4e-06,2.831e-06
5.321e-06,2.81e-06,7.471e-06,5.36e-06,2.81e-06
5.465e-06,2.53e-06,7.65e-06,5.745e-06,2.53e-06
5.769e-06,1.98e-06,7.96e-06,6.015e-06,3.27e-06
5.464e-06,2.41e-06,7.6e-06,5.65e-06,2.8e-06
5.383e-06,2.32e-06,7.45e-06,5.395e-06,2.81e-06
5.331e-06,2.4e-06,7.62e-06,5.62e-06,2.82e-06
5.315e-06,2.34e-06,7.48e-06,5.52e-06,2.34e-06
5.296e-06,2.61e-06,7.151e-06,5.415e-06,2.64e-06
5.315e-06,2.43e-06,7.26e-06,5.45e-06,2.43e-06
5.449e-06,2.55e-06,7.7e-06,5.66e-06,2.55e-06
5.174e-06,2.38e-06,7.02e-06,5.035e-06,3.03e-06
5.347e-06,2.61e-06,7.59e-06,5.506e-06,2.61e-06
5.422e-06,2.35e-06,7.33e-06,5.67e-06,2.9e-06
5.585e-06,2.39e-06,7.85e-06,5.85e-06,2.82e-06
5.355e-06,2.72e-06,7.551e-06,5.345e-06,2.76e-06
5.621e-06,2.161e-06,7.85e-06,5.885e-06,3.07e-06
5.238e-06,2.43e-06,7.16e-06,5.155e-06,2.75e-06
5.34e-06,2.06e-06,7.37e-06,5.7e-06,2.06e-06
6.041e-06,1.92e-06,8.45e-06,6.405e-06,3.76e-06
5.406e-06,2.46e-06,7.47e-06,5.54e-06,2.74e-06
5.386e-06,2.37e-06,7.66e-06,5.481e-06,2.82e-06
5.277e-06,2.54e-06,7.471e-06,5.245e-06,2.54e-06
5.437e-06,2.44e-06,7.6e-06,5.57e-06,2.82e-06
5.371e-06,2.27e-06,7.36e-06,5.595e-06,2.94e-06
5.175e-06,2.39e-06,7.09e-06,5.25e-06,2.39e-06
5.495e-06,2.38e-06,7.71e-06,5.71e-06,2.82e-06
5.416e-06,2.35e-06,7.66e-06,5.45e-06,2.97e-06
5.419e-06,2.38e-06,7.53e-06,5.5e-06,2.98e-06
5.422e-06,2.42e-06,7.581e-06,5.4e-06,2.79e-06
5.338e-06,2.31e-06,7.32e-06,5.246e-06,2.9e-06
5.328e-06,2.53e-06,7.4e-06,5.505e-06,2.77e-06
5.534e-06,2.57e-06,7.63e-06,5.78e-06,2.7e-06
5.74e-06,2.28e-06,8.05e-06,5.971e-06,2.92e-06
5.314e-06,2.4e-06,7.55e-06,5.245e-06,2.77e-06
5.366e-06,2.52e-06,7.37e-06,5.45e-06,2.74e-06
5.292e-06,2.45e-06,7.501e-06,5.37e-06,2.45e-06
5.457e-06,2.72e-06,7.56e-06,5.515e-06,3.05e-06
5.505e-06,2.38e-06,7.78e-06,5.715e-06,2.971e-06
5.573e-06,2.63e-06,7.74e-06,5.891e-06,2.63e-06
5.324e-06,2.43e-06,7.47e-06,5.455e-06,2.43e-06
5.193e-06,2.531e-06,7.16e-06,5.255e-06,2.531e-06
5.36e-06,2.56e-06,7.64e-06,5.465e-06,2.56e-06
5.17e-06,2.41e-06,7.32e-06,5.255e-06,2.41e-06
5.392e-06,2.5e-06,7.64e-06,5.555e-06,2.741e-06
5.439e-06,2.54e-06,7.61e-06,5.67e-06,2.75e-06
5.376e-06,2.58e-06,7.55e-06,5.415e-06,2.94e-06
5.661e-06,2.22e-06,7.94e-06,5.99e-06,3.041e-06
5.303e-06,2.64e-06,7.18e-06,5.416e-06,2.64e-06
5.691e-06,2.59e-06,7.94e-06,5.775e-06,3.08e-06
5.372e-06,2.53e-06,7.56e-06,5.52e-06,2.68e-06
5.369e-06,2.64e-06,7.47e-06,5.49e-06,2.76e-06
5.619e-06,2.18e-06,7.79e-06,5.76e-06,3.09e-06
5.206e-06,2.24e-06,7.2e-06,5.39e-06,2.24e-06
5.338e-06,2.58e-06,7.51e-06,5.325e-06,2.69e-06
5.224e-06,2.6e-06,7.44e-06,5.195e-06,2.71e-06
5.263e-06,2.54e-06,7.42e-06,5.27e-06,2.71e-06
5.337e-06,2.47e-06,7.44e-06,5.515e-06,2.47e-06
5.579e-06,2.35e-06,7.86e-06,5.725e-06,2.97e-06
5.186e-06,2.27e-06,7.22e-06,5.225e-06,2.27e-06
5.642e-06,2.23e-06,7.85e-06,5.79e-06,3.2e-06
5.239e-06,2.6e-06,7.34e-06,5.186e-06,2.6e-06
5.278e-06,2.37e-06,7.64e-06,5.37e-06,2.37e-06
5.371e-06,2.49e-06,7.51e-06,5.215e-06,2.86e-06
5.81e-06,2.13e-06,8.21e-06,6.115e-06,3.23e-06
5.123e-06,2.54e-06,7.261e-06,5.26e-06,2.54e-06
5.229e-06,2.48e-06,7.47e-06,5.265e-06,2.48e-06
5.16e-06,2.02e-06,7.28e-06,5.4e-06,2.02e-06
5.435e-06,2.51e-06,7.59e-06,5.46e-06,3.02e-06
5.306e-06,2.58e-06,7.28e-06,5.465e-06,2.58e-06
5.336e-06,2.501e-06,7.61e-06,5.54e-06,2.62e-06
5.564e-06,2.49e-06,7.84e-06,5.745e-06,2.88e-06
5.337e-06,2.47e-06,7.371e-06,5.485e-06,2.75e-06
5.495e-06,2.48e-06,7.64e-06,5.825e-06,2.76e-06
5.83e-06,1.94e-06,8.13e-06,6.22e-06,3.38e-06
5.233e-06,2.57e-06,7.23e-06,5.185e-06,2.65e-06
5.378e-06,2.34e-06,7.57e-06,5.505e-06,2.79e-06
5.405e-06,2.52e-06,7.65e-06,5.51e-06,2.52e-06
5.362e-06,2.54e-06,7.62e-06,5.405e-06,2.85e-06
9.267e-06,2.01e-06,1.2431e-05,1.054e-05,7.681e-06
5.621e-06,2.14e-06,7.77e-06,5.88e-06,3.17e-06
5.305e-06,2.6e-06,7.35e-06,5.405e-06,2.64e-06
5.336e-06,2.54e-06,7.34e-06,5.255e-06,2.67e-06
5.316e-06,2.43e-06,7.56e-06,5.235e-06,2.43e-06
5.193e-06,2.57e-06,7.17e-06,5.056e-06,2.58e-06
5.188e-06,2.47e-06,7.3e-06,5.11e-06,2.47e-06
5.319e-06,2.62e-06,7.541e-06,5.36e-06,2.63e-06
5.269e-06,2.5e-06,7.59e-06,5.33e-06,2.5e-06
5.646e-06,2.51e-06,8.01e-06,5.74e-06,3.01e-06
5.58e-06,2.44e-06,7.46e-06,6.16e-06,2.82e-06
5.619e-06,2.38e-06,7.8e-06,5.77e-06,2.99e-06
5.415e-06,2.341e-06,7.64e-06,5.51e-06,2.92e-06
5.511e-06,2.32e-06,7.63e-06,5.735e-06,2.92e-06
5.468e-06,2.63e-06,7.521e-06,5.511e-06,2.67e-06
5.197e-06,2.45e-06,7.33e-06,5.11e-06,2.45e-06
5.235e-06,2.58e-06,7.09e-06,5.385e-06,2.58e-06
5.585e-06,2.16e-06,7.54e-06,5.871e-06,3.18e-06
5.374e-06,2.58e-06,7.52e-06,5.44e-06,2.74e-06
5.18e-06,2.44e-06,7.14e-06,5.39e-06,2.44e-06
5.4e-06,2.34e-06,7.46e-06,5.4e-06,2.95e-06
5.519e-06,2.53e-06,7.701e-06,5.705e-06,2.75e-06
5.398e-06,2.6e-06,7.59e-06,5.44e-06,2.6e-06
5.282e-06,2.61e-06,7.54e-06,5.315e-06,2.65e-06
5.432e-06,2.35e-06,7.52e-06,5.57e-06,2.94e-06
5.391e-06,2.45e-06,7.58e-06,5.62e-06,2.45e-06
5.162e-06,2.5e-06,7.29e-06,5.205e-06,2.5e-06
5.556e-06,2.47e-06,7.72e-06,5.875e-06,2.76e-06
5.428e-06,2.59e-06,7.551e-06,5.7e-06,2.65e-06
5.41e-06,2.44e-06,7.63e-06,5.595e-06,2.82e-06
5.524e-06,2.22e-06,7.54e-06,5.715e-06,3.03e-06
6.091e-06,1.63e-06,8.66e-06,6.255e-06,1.63e-06
5.333e-06,2.67e-06,7.31e-06,5.27e-06,2.67e-06
5.512e-06,2.42e-06,7.8e-06,5.71e-06,2.85e-06
5.381e-06,2.47e-06,7.48e-06,5.535e-06,2.95e-06
5.556e-06,2.23e-06,7.841e-06,5.74e-06,2.971e-06
5.618e-06,2.09e-06,7.89e-06,5.825e-06,3.15e-06
5.421e-06,2.22e-06,7.67e-06,5.695e-06,2.91e-06
5.357e-06,2.5e-06,7.25e-06,5.621e-06,2.651e-06
5.357e-06,2.51e-06,7.62e-06,5.655e-06,2.67e-06
5.294e-06,2.66e-06,7.56e-06,5.5e-06,2.77e-06
5.874e-06,1.95e-06,8.17e-06,6.24e-06,3.491e-06
5.239e-06,2.51e-06,7.291e-06,5.185e-06,2.51e-06
5.36e-06,2.37e-06,7.5e-06,5.475e-06,2.74e-06
5.292e-06,2.53e-06,7.44e-06,5.435e-06,2.69e-06
5.437e-06,2.45e-06,7.6e-06,5.46e-06,2.78e-06
5.502e-06,2.39e-06,7.53e-06,5.585e-06,2.77e-06
5.349e-06,2.3e-06,7.68e-06,5.585e-06,2.83e-06
5.334e-06,2.56e-06,7.45e-06,5.455e-06,2.65e-06
5.651e-06,2.36e-06,7.811e-06,5.975e-06,2.88e-06
5.291e-06,2.3e-06,7.36e-06,5.475e-06,2.9e-06
5.509e-06,2.47e-06,7.7e-06,5.625e-06,2.78e-06
5.186e-06,2.42e-06,7.51e-06,5.155e-06,2.76e-06
5.549e-06,2.22e-06,7.72e-06,5.73e-06,3.03e-06
5.441e-06,2.52e-06,7.49e-06,5.63e-06,2.52e-06
5.429e-06,2.56e-06,7.64e-06,5.7e-06,2.56e-06
5.265e-06,2.51e-06,7.52e-06,5.335e-06,2.51e-06
5.31e-06,2.35e-06,7.38e-06,5.395e-06,2.83e-06
5.331e-06,2.55e-06,7.51e-06,5.475e-06,2.55e-06
5.335e-06,2.55e-06,7.58e-06,5.576e-06,2.62e-06
5.336e-06,2.62e-06,7.5e-06,5.375e-06,2.62e-06
5.183e-06,2.57e-06,7.24e-06,5.235e-06,2.57e-06
5.384e-06,2.49e-06,7.5e-06,5.52e-06,2.72e-06
5.231e-06,2.51e-06,7.14e-06,5.37e-06,2.51e-06
5.322e-06,2.66e-06,7.54e-06,5.565e-06,2.66e-06
5.319e-06,2.46e-06,7.43e-06,5.36e-06,2.75e-06
5.585e-06,2.58e-06,7.77e-06,5.846e-06,2.65e-06
5.378e-06,2.51e-06,7.6e-06,5.525e-06,2.75e-06
5.23e-06,2.56e-06,7.41e-06,5.135e-06,2.56e-06
5.415e-06,2.44e-06,7.39e-06,5.56e-06,2.92e-06
5.397e-06,2.42e-06,7.29e-06,5.52e-06,2.83e-06
5.361e-06,2.58e-06,7.591e-06,5.445e-06,2.73e-06
5.655e-06,2.15e-06,7.88e-06,5.84e-06,3.25e-06
5.495e-06,2.56e-06,7.68e-06,5.635e-06,2.72e-06
5.302e-06,2.62e-06,7.35e-06,5.43e-06,2.81e-06
5.594e-06,2.59e-06,7.87e-06,5.735e-06,2.65e-06
5.215e-06,2.55e-06,7.41e-06,5.25e-06,2.55e-06
5.644e-06,2.76e-06,8e-06,5.555e-06,2.76e-06
5.33e-06,2.38e-06,7.23e-06,5.305e-06,2.38e-06
5.406e-06,2.75e-06,7.27e-06,5.48e-06,2.75e-06
5.421e-06,2.45e-06,7.45e-06,5.33e-06,2.45e-06
5.591e-06,2.56e-06,7.74e-06,5.871e-06,2.56e-06
5.453e-06,2.29e-06,7.68e-06,5.54e-06,2.29e-06
5.742e-06,2.46e-06,8.3e-06,5.48e-06,2.46e-06
5.611e-06,2.65e-06,7.79e-06,5.82e-06,2.98e-06
5.482e-06,2.701e-06,7.63e-06,5.77e-06,2.701e-06
5.77e-06,2.83e-06,7.83e-06,5.931e-06,2.83e-06
5.622e-06,2.13e-06,7.87e-06,5.71e-06,2.13e-06
5.503e-06,2.72e-06,7.74e-06,5.455e-06,2.72e-06
5.521e-06,2.64e-06,7.55e-06,5.61e-06,2.64e-06
5.458e-06,2.09e-06,7.17e-06,5.685e-06,2.09e-06
5.534e-06,1.96e-06,7.53e-06,5.485e-06,1.96e-06
5.488e-06,2.8e-06,7.66e-06,5.395e-06,2.8e-06
5.482e-06,2.71e-06,7.53e-06,5.376e-06,2.71e-06
5.736e-06,2.72e-06,7.76e-06,5.95e-06,3.07e-06
5.688e-06,2.64e-06,7.95e-06,5.905e-06,2.64e-06
5.734e-06,2.48e-06,7.87e-06,5.705e-06,3.12e-06
7.009e-06,2.51e-06,1.251e-05,7.105e-06,2.51e-06
4.54e-06,2.15e-06,6e-06,4.365e-06,2.15e-06
5.862e-06,2.04e-06,7.92e-06,6.17e-06,2.04e-06
5.59e-06,2.65e-06,7.9e-06,5.465e-06,2.97e-06
5.755e-06,2.76e-06,8.01e-06,5.935e-06,2.77e-06
5.788e-06,2.52e-06,7.95e-06,5.995e-06,3.19e-06
5.314e-06,2.52e-06,7.17e-06,5.22e-06,2.52e-06
5.436e-06,2.52e-06,7.501e-06,5.435e-06,2.52e-06
5.515e-06,2.71e-06,7.6e-06,5.5e-06,2.71e-06
5.474e-06,2.57e-06,7.56e-06,5.6e-06,2.57e-06
5.416e-06,2.62e-06,7.67e-06,5.491e-06,2.62e-06
5.568e-06,2.62e-06,7.85e-06,5.685e-06,3.07e-06
5.573e-06,2.34e-06,7.72e-06,5.735e-06,2.34e-06
5.343e-06,2.62e-06,7.44e-06,5.3e-06,2.62e-06
5.525e-06,2.51e-06,7.671e-06,5.605e-06,2.51e-06
5.405e-06,2.47e-06,7.54e-06,5.46e-06,2.47e-06
8.159e-06,2.6e-06,2.7971e-05,7.215e-06,2.6e-06
7.871e-06,1.79e-06,1.156e-05,9.205e-06,1.79e-06
5.394e-06,2.66e-06,7.62e-06,5.426e-06,2.66e-06
5.364e-06,2.57e-06,7.381e-06,5.4e-06,2.57e-06
5.401e-06,2.65e-06,7.38e-06,5.46e-06,2.65e-06
5.685e-06,2.56e-06,8.07e-06,5.875e-06,2.56e-06
5.441e-06,2.63e-06,7.4e-06,5.605e-06,2.63e-06
5.367e-06,2.58e-06,7.55e-06,5.13e-06,2.58e-06
5.345e-06,2.4e-06,7.42e-06,5.555e-06,2.4e-06
5.409e-06,2.09e-06,7.29e-06,5.53e-06,2.09e-06
5.385e-06,2.56e-06,7.621e-06,5.305e-06,2.56e-06
5.425e-06,2.57e-06,7.47e-06,5.62e-06,2.57e-06
5.455e-06,2.74e-06,7.45e-06,5.515e-06,2.74e-06
5.4e-06,2.131e-06,7.181e-06,5.595e-06,2.131e-06
5.462e-06,2.67e-06,7.65e-06,5.475e-06,2.67e-06
5.352e-06,2.34e-06,7.33e-06,5.34e-06,2.34e-06
5.689e-06,2.591e-06,7.89e-06,5.761e-06,2.591e-06
5.445e-06,2.04e-06,7.591e-06,5.6e-06,2.04e-06
5.527e-06,2.73e-06,7.68e-06,5.565e-06,2.81e-06
5.612e-06,2.85e-06,7.76e-06,5.67e-06,2.85e-06
5.427e-06,2.41e-06,7.58e-06,5.485e-06,2.41e-06
5.435e-06,2.73e-06,7.49e-06,5.48e-06,2.73e-06
5.455e-06,2.39e-06,7.7e-06,5.505e-06,2.39e-06
5.461e-06,2.79e-06,7.64e-06,5.395e-06,2.79e-06
5.858e-06,2.45e-06,8.181e-06,5.995e-06,3.35e-06
5.595e-06,2.84e-06,7.9e-06,5.5e-06,2.84e-06
5.598e-06,2.81e-06,7.6e-06,5.741e-06,2.81e-06
5.516e-06,2.72e-06,7.68e-06,5.685e-06,2.72e-06
5.42e-06,2.62e-06,7.6e-06,5.581e-06,2.62e-06
5.378e-06,2.27e-06,7.28e-06,5.525e-06,2.27e-06
5.496e-06,2.2e-06,7.62e-06,5.545e-06,2.2e-06
5.612e-06,2.18e-06,7.851e-06,5.57e-06,2.18e-06
5.836e-06,2.65e-06,8.18e-06,6.01e-06,2.96e-06
5.402e-06,2.6e-06,7.47e-06,5.436e-06,2.6e-06
5.504e-06,2.77e-06,7.57e-06,5.6e-06,2.77e-06
5.568e-06,2.79e-06,7.74e-06,5.66e-06,2.79e-06
5.494e-06,2.42e-06,7.66e-06,5.5e-06,2.42e-06
5.522e-06,2.67e-06,7.54e-06,5.496e-06,2.67e-06
5.515e-06,2.83e-06,7.761e-06,5.48e-06,2.86e-06
5.336e-06,2.541e-06,7.39e-06,5.36e-06,2.541e-06
5.716e-06,2.34e-06,7.87e-06,5.84e-06,2.34e-06
5.445e-06,2.56e-06,7.26e-06,5.65e-06,2.56e-06
5.425e-06,2.511e-06,7.6e-06,5.37e-06,2.511e-06
5.838e-06,2.6e-06,8.02e-06,5.905e-06,2.6e-06
5.276e-06,2.66e-06,7.2e-06,4.995e-06,2.66e-06
5.391e-06,2.6e-06,7.531e-06,5.305e-06,2.6e-06
5.26e-06,2.38e-06,7.22e-06,5.2e-06,2.38e-06
5.263e-06,2.55e-06,7.17e-06,5.335e-06,2.55e-06
5.401e-06,2.68e-06,7.38e-06,5.545e-06,2.68e-06
5.44e-06,2.71e-06,7.52e-06,5.525e-06,2.71e-06
5.477e-06,2.35e-06,7.62e-06,5.626e-06,2.35e-06
5.617e-06,2.69e-06,7.75e-06,5.785e-06,2.99e-06
5.746e-06,2.84e-06,7.861e-06,5.9e-06,2.92e-06
5.505e-06,2.79e-06,7.79e-06,5.67e-06,2.79e-06
5.612e-06,2.55e-06,7.99e-06,5.796e-06,3.02e-06
5.624e-06,2.58e-06,7.76e-06,5.705e-06,2.58e-06
5.625e-06,2.79e-06,7.92e-06,5.775e-06,3.19e-06
5.632e-06,2.48e-06,7.72e-06,5.735e-06,2.48e-06
5.371e-06,2.47e-06,7.3e-06,5.26e-06,2.47e-06
5.749e-06,2.47e-06,8.071e-06,5.931e-06,3.26e-06
5.651e-06,2.53e-06,7.76e-06,5.875e-06,2.53e-06
5.802e-06,2.23e-06,7.89e-06,6.01e-06,2.23e-06
5.414e-06,2.27e-06,7.4e-06,5.415e-06,2.27e-06
5.313e-06,2.54e-06,7.65e-06,5.23e-06,2.54e-06
5.319e-06,2.4e-06,7.37e-06,5.471e-06,2.4e-06
5.405e-06,2.331e-06,7.49e-06,5.475e-06,2.331e-06
5.434e-06,2.8e-06,7.531e-06,5.53e-06,2.85e-06
5.852e-06,2.43e-06,8e-06,6.005e-06,3.31e-06
5.518e-06,2.67e-06,7.74e-06,5.671e-06,2.931e-06
5.517e-06,2.76e-06,7.43e-06,5.69e-06,2.76e-06
5.806e-06,2.84e-06,8.2e-06,5.88e-06,2.85e-06
5.484e-06,2.79e-06,7.71e-06,5.356e-06,2.79e-06
5.384e-06,2.79e-06,7.46e-06,5.205e-06,3.14e-06
5.363e-06,2.53e-06,7.321e-06,5.47e-06,2.53e-06
5.643e-06,2.59e-06,8e-06,5.77e-06,3.04e-06
5.389e-06,2.99e-06,7.33e-06,5.435e-06,3.07e-06
5.709e-06,2.57e-06,8.04e-06,5.88e-06,2.98e-06
5.384e-06,2.78e-06,7.38e-06,5.43e-06,2.78e-06
5.247e-06,1.99e-06,7.44e-06,5.17e-06,1.99e-06
5.381e-06,2.48e-06,7.48e-06,5.295e-06,2.48e-06
5.869e-06,2.51e-06,8.501e-06,6.025e-06,3.14e-06
5.574e-06,2.06e-06,7.73e-06,5.846e-06,2.06e-06
5.492e-06,2.54e-06,7.67e-06,5.54e-06,2.54e-06
5.452e-06,2.91e-06,7.29e-06,5.57e-06,2.91e-06
5.376e-06,2.58e-06,7.28e-06,5.215e-06,2.58e-06
5.621e-06,2.73e-06,7.97e-06,5.651e-06,2.73e-06
6.337e-06,2.14e-06,9.03e-06,6.855e-06,3.53e-06
5.106e-06,2.69e-06,7e-06,5.235e-06,2.69e-06
5.591e-06,2.74e-06,7.78e-06,5.46e-06,2.87e-06
5.44e-06,2.25e-06,7.91e-06,5.575e-06,2.25e-06
5.54e-06,2.71e-06,7.79e-06,5.73e-06,2.71e-06
5.673e-06,2.57e-06,7.95e-06,5.83e-06,3.11e-06
5.491e-06,1.99e-06,7.74e-06,5.56e-06,1.99e-06
5.596e-06,2.79e-06,7.92e-06,5.48e-06,2.91e-06
5.382e-06,2.32e-06,7.391e-06,5.545e-06,2.32e-06
5.655e-06,2.78e-06,7.94e-06,5.616e-06,2.78e-06
5.316e-06,2.35e-06,7.52e-06,5.19e-06,2.35e-06
5.353e-06,2.65e-06,7.47e-06,5.37e-06,2.65e-06
5.475e-06,2.65e-06,7.54e-06,5.58e-06,2.65e-06
5.552e-06,2.56e-06,7.82e-06,5.585e-06,2.56e-06
5.399e-06,2.63e-06,7.61e-06,5.27e-06,2.63e-06
5.484e-06,2.38e-06,7.671e-06,5.53e-06,2.38e-06
5.348e-06,2.38e-06,7.39e-06,5.4e-06,2.38e-06
5.919e-06,2.75e-06,7.9e-06,6.125e-06,3.32e-06
5.482e-06,2.73e-06,7.59e-06,5.635e-06,2.73e-06
5.863e-06,2.73e-06,8.05e-06,6.1e-06,3.09e-06
5.355e-06,2.19e-06,7.62e-06,5.39e-06,2.19e-06
5.698e-06,2.87e-06,7.97e-06,5.785e-06,3.02e-06
5.518e-06,2.79e-06,7.821e-06,5.6e-06,2.811e-06
