0_Avg-Duration_s,0_Min-Duration_s,0_Max-Duration_s,0_Median-Duration_s,0_MainRank-Duration_s
5.324e-06,2.68e-06,7.51e-06,5.025e-06,2.68e-06
5.347e-06,2.65e-06,7.51e-06,5.475e-06,2.65e-06
5.52e-06,2.571e-06,7.73e-06,5.69e-06,2.571e-06
5.488e-06,2.46e-06,7.68e-06,5.551e-06,2.46e-06
5.561e-06,2.79e-06,7.74e-06,5.705e-06,2.82e-06
5.393e-06,2.7e-06,7.31e-06,5.625e-06,2.7e-06
5.539e-06,2.7e-06,7.721e-06,5.615e-06,2.7e-06
5.328e-06,2.38e-06,7.47e-06,5.345e-06,2.38e-06
5.403e-06,2.54e-06,7.47e-06,5.37e-06,2.54e-06
5.593e-06,2.61e-06,1.002e-05,5.32e-06,2.61e-06
6.028e-06,2.29e-06,8.711e-06,6.331e-06,3.41e-06
5.632e-06,2.7e-06,7.89e-06,5.82e-06,2.7e-06
5.791e-06,2.78e-06,7.99e-06,6.061e-06,2.9e-06
6.153e-06,2.33e-06,8.38e-06,6.615e-06,3.42e-06
5.825e-06,2.6e-06,7.94e-06,5.99e-06,3.34e-06
5.395e-06,2.76e-06,7.37e-06,5.395e-06,2.76e-06
5.371e-06,2.54e-06,7.35e-06,5.29e-06,2.54e-06
5.41e-06,2.33e-06,7.66e-06,5.485e-06,2.33e-06
5.68e-06,2.7e-06,8.04e-06,5.765e-06,2.96e-06
5.438e-06,2.3e-06,7.38e-06,5.455e-06,2.3e-06
5.414e-06,2.71e-06,7.46e-06,5.515e-06,2.86e-06
5.508e-06,2.67e-06,7.6e-06,5.73e-06,2.67e-06
5.548e-06,2.671e-06,7.79e-06,5.645e-06,2.671e-06
5.561e-06,2.72e-06,7.73e-06,5.61e-06,2.72e-06
5.417e-06,2.86e-06,7.42e-06,5.555e-06,2.86e-06
5.997e-06,2.36e-06,8.56e-06,6.261e-06,3.201e-06
5.265e-06,2.5e-06,7.29e-06,5.3e-06,2.5e-06
5.474e-06,2.53e-06,7.77e-06,5.706e-06,2.53e-06
5.464e-06,2.69e-06,7.68e-06,5.61e-06,2.69e-06
5.429e-06,2.47e-06,7.46e-06,5.695e-06,2.47e-06
5.845e-06,2.47e-06,8.22e-06,5.95e-06,3.32e-06
5.423e-06,2.71e-06,7.55e-06,5.46e-06,2.71e-06
5.44e-06,2.69e-06,7.5e-06,5.655e-06,2.69e-06
5.686e-06,2.64e-06,7.87e-06,6.075e-06,2.64e-06
5.721e-06,2.76e-06,8.15e-06,5.966e-06,2.87e-06
5.648e-06,2.61e-06,7.87e-06,5.72e-06,3.06e-06
5.582e-06,2.44e-06,7.93e-06,5.645e-06,2.44e-06
5.322e-06,2.73e-06,7.36e-06,5.4e-06,2.88e-06
5.523e-06,2.81e-06,7.61e-06,5.735e-06,2.9e-06
5.882e-06,2.26e-06,8.36e-06,5.98e-06,3.29e-06
5.465e-06,2.4e-06,7.67e-06,5.395e-06,2.4e-06
5.879e-06,2.63e-06,8.35e-06,6.25e-06,3.02e-06
5.543e-06,2.69e-06,7.75e-06,5.735e-06,2.69e-06
5.534e-06,2.58e-06,7.65e-06,5.58e-06,2.58e-06
5.319e-06,2.43e-06,7.16e-06,5.365e-06,2.43e-06
5.394e-06,2.711e-06,7.47e-06,5.47e-06,2.711e-06
5.495e-06,2.64e-06,7.67e-06,5.55e-06,2.64e-06
5.507e-06,2.71e-06,7.57e-06,5.64e-06,2.71e-06
5.306e-06,2.501e-06,7.35e-06,5.235e-06,2.501e-06
5.495e-06,2.68e-06,7.65e-06,5.535e-06,2.68e-06
5.604e-06,2.82e-06,7.76e-06,5.58e-06,2.87e-06
5.37e-06,2.32e-06,7.61e-06,5.425e-06,2.32e-06
5.431e-06,2.8e-06,7.46e-06,5.47e-06,2.8e-06
5.867e-06,2.761e-06,8.121e-06,6.265e-06,2.85e-06
5.417e-06,2.67e-06,7.38e-06,5.425e-06,2.67e-06
5.407e-06,2.74e-06,7.35e-06,5.425e-06,2.74e-06
5.344e-06,2.45e-06,7.33e-06,5.24e-06,2.45e-06
5.292e-06,2.3e-06,7.3e-06,5.395e-06,2.3e-06
5.611e-06,2.57e-06,7.76e-06,5.656e-06,3.05e-06
5.518e-06,2.67e-06,7.74e-06,5.595e-06,2.67e-06
5.461e-06,2.68e-06,7.77e-06,5.605e-06,2.68e-06
5.76e-06,2.05e-06,8.12e-06,6.045e-06,2.05e-06
5.404e-06,2.83e-06,7.65e-06,5.38e-06,2.83e-06
5.375e-06,2.51e-06,7.49e-06,5.435e-06,2.51e-06
5.469e-06,2.81e-06,7.56e-06,5.305e-06,2.93e-06
5.378e-06,2.86e-06,7.34e-06,5.341e-06,3.12e-06
5.468e-06,2.54e-06,7.5e-06,5.56e-06,2.54e-06
5.603e-06,2.57e-06,7.74e-06,5.7e-06,3.07e-06
5.357e-06,1.98e-06,7.24e-06,5.54e-06,1.98e-06
5.45e-06,2.48e-06,7.57e-06,5.55e-06,2.48e-06
5.681e-06,2.71e-06,7.85e-06,5.89e-06,3.05e-06
5.339e-06,2.5e-06,7.42e-06,5.37e-06,2.5e-06
5.398e-06,2.55e-06,7.43e-06,5.321e-06,2.55e-06
5.441e-06,2.38e-06,7.62e-06,5.495e-06,2.38e-06
5.463e-06,2.491e-06,7.52e-06,5.486e-06,2.491e-06
5.51e-06,2.68e-06,7.71e-06,5.405e-06,2.68e-06
5.409e-06,1.87e-06,7.52e-06,5.345e-06,1.87e-06
5.745e-06,2.3e-06,7.83e-06,6e-06,3.321e-06
5.387e-06,2.49e-06,7.46e-06,5.43e-06,2.49e-06
5.612e-06,2.5e-06,7.64e-06,5.66e-06,2.5e-06
5.402e-06,2.15e-06,7.51e-06,5.51e-06,2.15e-06
5.646e-06,2.79e-06,7.86e-06,5.915e-06,2.79e-06
5.403e-06,2.61e-06,7.49e-06,5.43e-06,2.61e-06
5.471e-06,2.53e-06,7.6e-06,5.34e-06,2.53e-06
5.597e-06,2.8e-06,7.71e-06,5.53e-06,2.8e-06
5.457e-06,2.73e-06,7.8e-06,5.295e-06,2.9e-06
5.472e-06,2.78e-06,7.48e-06,5.501e-06,2.78e-06
5.724e-06,2.59e-06,7.93e-06,5.766e-06,3.23e-06
5.438e-06,2.79e-06,7.34e-06,5.49e-06,2.79e-06
5.584e-06,2.79e-06,7.79e-06,5.695e-06,2.79e-06
5.463e-06,2.66e-06,7.64e-06,5.52e-06,2.66e-06
5.95e-06,2.48e-06,8.3e-06,6.25e-06,3.18e-06
5.667e-06,2.47e-06,7.75e-06,5.975e-06,2.47e-06
5.707e-06,2.47e-06,7.72e-06,5.945e-06,3.14e-06
5.408e-06,2.55e-06,7.49e-06,5.505e-06,2.55e-06
5.598e-06,2.71e-06,7.78e-06,5.665e-06,2.89e-06
5.345e-06,2.36e-06,7.48e-06,5.221e-06,2.36e-06
5.334e-06,2.59e-06,7.54e-06,5.31e-06,2.59e-06
5.247e-06,2.55e-06,7.03e-06,5.345e-06,2.55e-06
5.679e-06,2.75e-06,7.76e-06,5.84e-06,2.95e-06
5.549e-06,2.651e-06,7.63e-06,5.625e-06,2.651e-06
5.849e-06,2.45e-06,8.15e-06,6.11e-06,3.13e-06
5.59e-06,2.07e-06,7.57e-06,5.87e-06,2.07e-06
5.994e-06,2.44e-06,8.33e-06,6.31e-06,3.24e-06
5.433e-06,2.11e-06,7.46e-06,5.56e-06,2.11e-06
5.527e-06,2.23e-06,7.46e-06,5.671e-06,2.23e-06
5.925e-06,2.23e-06,8.091e-06,6.095e-06,3.46e-06
5.532e-06,2.65e-06,7.67e-06,5.72e-06,2.65e-06
5.852e-06,1.98e-06,7.91e-06,6.16e-06,1.98e-06
5.386e-06,2.73e-06,7.45e-06,5.4e-06,2.73e-06
5.221e-06,2.37e-06,7.17e-06,4.825e-06,2.37e-06
5.871e-06,2.251e-06,7.981e-06,6.035e-06,3.39e-06
5.246e-06,2.45e-06,7.26e-06,4.935e-06,2.45e-06
5.38e-06,2.73e-06,7.45e-06,5.405e-06,2.73e-06
5.448e-06,2.69e-06,7.67e-06,5.52e-06,2.69e-06
5.497e-06,2.7e-06,7.54e-06,5.545e-06,2.7e-06
5.573e-06,3.12e-06,7.63e-06,5.675e-06,3.24e-06
5.748e-06,2.04e-06,7.701e-06,6.195e-06,2.04e-06
5.538e-06,2.55e-06,7.65e-06,5.515e-06,2.55e-06
5.338e-06,2.53e-06,7.36e-06,5.255e-06,2.53e-06
5.4e-06,2.48e-06,7.46e-06,5.44e-06,2.48e-06
5.412e-06,2.68e-06,7.47e-06,5.505e-06,2.68e-06
5.996e-06,2.7e-06,8.56e-06,6.32e-06,3.04e-06
5.558e-06,2.091e-06,7.71e-06,5.805e-06,2.091e-06
5.419e-06,2.58e-06,7.42e-06,5.49e-06,2.58e-06
5.426e-06,1.89e-06,7.43e-06,5.34e-06,1.89e-06
5.773e-06,3.021e-06,8.17e-06,5.805e-06,3.021e-06
5.495e-06,2.74e-06,7.7e-06,5.576e-06,2.74e-06
5.372e-06,2.57e-06,7.12e-06,5.44e-06,2.57e-06
5.449e-06,2.56e-06,7.56e-06,5.48e-06,2.56e-06
5.348e-06,2.62e-06,7.26e-06,5.29e-06,2.62e-06
5.471e-06,2.84e-06,7.64e-06,5.485e-06,2.84e-06
5.481e-06,2.83e-06,7.47e-06,5.485e-06,2.83e-06
5.435e-06,2.15e-06,7.47e-06,5.595e-06,2.15e-06
5.594e-06,2.47e-06,7.75e-06,5.841e-06,2.47e-06
5.466e-06,2.76e-06,7.76e-06,5.39e-06,2.76e-06
5.553e-06,2.75e-06,7.57e-06,5.565e-06,2.75e-06
5.303e-06,2.54e-06,7.27e-06,5.375e-06,2.54e-06
5.304e-06,2.5e-06,7.43e-06,5.31e-06,2.5e-06
5.442e-06,2.45e-06,7.54e-06,5.54e-06,2.45e-06
5.382e-06,2.71e-06,7.39e-06,5.54e-06,2.71e-06
5.758e-06,2.34e-06,8.17e-06,5.87e-06,3.3e-06
5.705e-06,2.76e-06,8.01e-06,5.9e-06,2.97e-06
5.487e-06,2.35e-06,7.63e-06,5.775e-06,2.35e-06
5.53e-06,2.32e-06,7.44e-06,5.72e-06,2.32e-06
5.637e-06,2.71e-06,7.83e-06,5.765e-06,2.8e-06
5.484e-06,2.64e-06,7.49e-06,5.74e-06,2.64e-06
5.64e-06,2.78e-06,7.57e-06,5.885e-06,2.82e-06
5.584e-06,2.34e-06,7.62e-06,5.94e-06,2.34e-06
5.56e-06,2.7e-06,7.481e-06,5.885e-06,2.89e-06
5.323e-06,2.6e-06,7.44e-06,5.275e-06,2.6e-06
5.376e-06,2.68e-06,7.25e-06,5.37e-06,2.68e-06
5.428e-06,2.451e-06,7.4e-06,5.485e-06,2.451e-06
5.561e-06,2.69e-06,7.61e-06,5.685e-06,2.92e-06
5.28e-06,2.49e-06,7.29e-06,5.245e-06,2.49e-06
5.526e-06,2.68e-06,7.61e-06,5.641e-06,2.941e-06
5.492e-06,2.61e-06,7.51e-06,5.65e-06,2.61e-06
5.397e-06,2.78e-06,7.44e-06,5.55e-06,2.78e-06
5.458e-06,2.89e-06,8.02e-06,5.57e-06,3.47e-06
5.185e-06,2.79e-06,7.09e-06,4.885e-06,2.79e-06
5.34e-06,2.55e-06,7.33e-06,5.435e-06,2.55e-06
5.307e-06,2.34e-06,7.32e-06,5.335e-06,2.34e-06
5.232e-06,2.38e-06,7.28e-06,5.155e-06,2.38e-06
5.442e-06,2.7e-06,7.34e-06,5.59e-06,2.7e-06
5.381e-06,2.24e-06,7.37e-06,5.52e-06,2.24e-06
5.272e-06,2.51e-06,7.21e-06,5.325e-06,2.51e-06
5.314e-06,2.45e-06,7.15e-06,5.465e-06,2.45e-06
5.514e-06,2.16e-06,7.49e-06,5.586e-06,2.16e-06
5.376e-06,2.74e-06,7.26e-06,5.185e-06,2.74e-06
5.468e-06,2.33e-06,7.59e-06,5.616e-06,2.33e-06
5.437e-06,2.81e-06,7.48e-06,5.27e-06,2.81e-06
5.556e-06,2.93e-06,7.83e-06,5.485e-06,2.93e-06
5.313e-06,2.49e-06,7.45e-06,5.365e-06,2.49e-06
5.875e-06,2.66e-06,8.08e-06,6.345e-06,3.39e-06
5.369e-06,2.28e-06,7.46e-06,5.33e-06,2.28e-06
5.525e-06,2.12e-06,7.61e-06,5.565e-06,2.12e-06
5.497e-06,2.8e-06,7.51e-06,5.531e-06,2.8e-06
5.744e-06,2.51e-06,7.76e-06,6.08e-06,3.06e-06
5.579e-06,2.66e-06,7.79e-06,5.725e-06,2.66e-06
5.513e-06,2.74e-06,7.55e-06,5.625e-06,2.82e-06
5.324e-06,2.36e-06,7.32e-06,5.435e-06,2.36e-06
5.501e-06,2.82e-06,7.56e-06,5.715e-06,2.82e-06
5.456e-06,2.78e-06,7.32e-06,5.605e-06,2.78e-06
5.384e-06,2.67e-06,7.82e-06,5.34e-06,2.67e-06
5.328e-06,2.45e-06,7.4e-06,5.35e-06,2.45e-06
5.478e-06,2.43e-06,7.43e-06,5.571e-06,2.43e-06
5.368e-06,2.67e-06,7.42e-06,5.44e-06,2.67e-06
5.709e-06,2.6e-06,7.97e-06,5.92e-06,2.901e-06
5.47e-06,2.15e-06,7.571e-06,5.575e-06,2.15e-06
5.383e-06,2.74e-06,7.38e-06,5.54e-06,2.74e-06
5.622e-06,2.631e-06,7.85e-06,5.86e-06,2.631e-06
5.456e-06,2.66e-06,7.43e-06,5.51e-06,2.66e-06
5.472e-06,2.02e-06,7.64e-06,5.715e-06,2.02e-06
5.575e-06,2.69e-06,7.77e-06,5.41e-06,2.69e-06
5.308e-06,2.55e-06,7.34e-06,5.39e-06,2.55e-06
5.529e-06,2.65e-06,7.821e-06,5.745e-06,2.83e-06
5.28e-06,2.28e-06,7.4e-06,5.305e-06,2.28e-06
5.405e-06,2.69e-06,7.63e-06,5.57e-06,2.8e-06
5.301e-06,2.68e-06,7.75e-06,5.405e-06,2.68e-06
5.449e-06,2.07e-06,7.7e-06,5.47e-06,2.07e-06
5.968e-06,2.52e-06,8.34e-06,6.296e-06,3.17e-06
5.377e-06,2.36e-06,7.54e-06,5.6e-06,2.36e-06
5.657e-06,2.77e-06,7.981e-06,5.735e-06,2.82e-06
5.645e-06,2.77e-06,7.75e-06,5.916e-06,2.77e-06
5.407e-06,2.6e-06,7.43e-06,5.535e-06,2.6e-06
5.287e-06,2.5e-06,7.36e-06,5.32e-06,2.5e-06
5.234e-06,2.48e-06,7.14e-06,4.945e-06,2.48e-06
5.383e-06,2.28e-06,7.25e-06,5.586e-06,2.28e-06
5.331e-06,2.26e-06,7.23e-06,5.2e-06,2.26e-06
5.771e-06,2.56e-06,8.071e-06,6.215e-06,2.99e-06
5.556e-06,2.7e-06,7.66e-06,5.735e-06,2.7e-06
5.278e-06,2.39e-06,7.51e-06,5.1e-06,2.39e-06
5.218e-06,2.57e-06,7.2e-06,5.2e-06,2.57e-06
5.314e-06,2.56e-06,7.43e-06,5.43e-06,2.56e-06
5.868e-06,2.57e-06,8.16e-06,6.191e-06,3.16e-06
5.721e-06,2.44e-06,7.89e-06,5.8e-06,3.06e-06
5.184e-06,2.34e-06,7.051e-06,4.91e-06,2.34e-06
5.346e-06,2.5e-06,7.47e-06,5.405e-06,2.5e-06
5.938e-06,2.57e-06,8.4e-06,6.31e-06,3.04e-06
5.528e-06,2.711e-06,7.64e-06,5.715e-06,2.711e-06
5.314e-06,2.57e-06,7.27e-06,5.33e-06,2.57e-06
5.267e-06,2.55e-06,7.23e-06,5.266e-06,2.55e-06
5.567e-06,2.781e-06,7.69e-06,5.69e-06,2.781e-06
5.453e-06,2.65e-06,7.631e-06,5.53e-06,2.65e-06
5.557e-06,2.14e-06,7.74e-06,5.705e-06,2.14e-06
5.444e-06,2.661e-06,7.68e-06,5.6e-06,2.661e-06
5.716e-06,2.4e-06,8.06e-06,5.695e-06,3.1e-06
5.281e-06,2.31e-06,7.32e-06,5.26e-06,2.31e-06
5.136e-06,2.46e-06,7.121e-06,4.84e-06,2.46e-06
5.183e-06,2.45e-06,7.33e-06,4.925e-06,2.45e-06
5.48e-06,2.75e-06,7.32e-06,5.675e-06,2.75e-06
5.46e-06,2.52e-06,7.47e-06,5.525e-06,2.52e-06
5.382e-06,2.6e-06,7.39e-06,5.4e-06,2.6e-06
5.755e-06,2.6e-06,8.03e-06,5.995e-06,2.96e-06
5.52e-06,2.71e-06,7.73e-06,5.555e-06,2.71e-06
5.32e-06,2.31e-06,7.22e-06,5.25e-06,2.31e-06
5.174e-06,2.42e-06,7.21e-06,5.155e-06,2.42e-06
5.442e-06,2.01e-06,7.55e-06,5.48e-06,2.01e-06
5.431e-06,2.82e-06,7.38e-06,5.465e-06,2.82e-06
5.357e-06,2.55e-06,7.45e-06,5.436e-06,2.55e-06
5.369e-06,2.62e-06,7.4e-06,5.395e-06,2.62e-06
5.397e-06,2.7e-06,7.56e-06,5.35e-06,2.7e-06
5.178e-06,2.47e-06,7.15e-06,5.216e-06,2.47e-06
5.597e-06,2.45e-06,7.96e-06,5.54e-06,3.09e-06
5.538e-06,2.58e-06,7.661e-06,5.835e-06,2.58e-06
5.764e-06,2.66e-06,8.04e-06,5.96e-06,3.13e-06
5.481e-06,2.71e-06,7.72e-06,5.53e-06,2.71e-06
5.524e-06,2.5e-06,7.52e-06,5.775e-06,2.5e-06
5.457e-06,2.73e-06,7.55e-06,5.506e-06,2.73e-06
5.317e-06,2.58e-06,7.52e-06,5.27e-06,2.58e-06
5.538e-06,2.74e-06,7.63e-06,5.56e-06,2.81e-06
5.333e-06,2.6e-06,7.44e-06,5.435e-06,2.6e-06
5.367e-06,2.59e-06,7.4e-06,5.265e-06,2.59e-06
8.624e-06,2.02e-06,1.356e-05,8.695e-06,8.66e-06
5.59e-06,2.72e-06,7.72e-06,5.755e-06,2.72e-06
5.367e-06,2.4e-06,7.58e-06,5.615e-06,2.4e-06
5.407e-06,2.44e-06,7.62e-06,5.425e-06,2.44e-06
5.518e-06,2.11e-06,7.56e-06,5.58e-06,2.11e-06
5.508e-06,2.78e-06,7.641e-06,5.51e-06,2.78e-06
5.505e-06,2.06e-06,7.75e-06,5.59e-06,2.06e-06
5.281e-06,2.43e-06,7.24e-06,5.345e-06,2.43e-06
5.584e-06,2.64e-06,7.82e-06,5.741e-06,2.89e-06
5.313e-06,2.33e-06,7.37e-06,5.5e-06,2.33e-06
5.374e-06,2.38e-06,7.46e-06,5.475e-06,2.38e-06
5.886e-06,2.44e-06,8.1e-06,6.05e-06,3.47e-06
5.228e-06,2.52e-06,7.291e-06,5.315e-06,2.52e-06
5.336e-06,2.57e-06,7.39e-06,5.325e-06,2.57e-06
5.309e-06,2.31e-06,7.39e-06,5.405e-06,2.31e-06
5.752e-06,2.98e-06,8.17e-06,5.965e-06,2.98e-06
5.484e-06,2.48e-06,7.68e-06,5.85e-06,2.48e-06
5.439e-06,2.38e-06,7.51e-06,5.65e-06,2.38e-06
5.837e-06,2.86e-06,8.1e-06,5.92e-06,3.17e-06
5.263e-06,2.49e-06,7.151e-06,5.165e-06,2.49e-06
5.745e-06,2.6e-06,8.03e-06,6.001e-06,2.6e-06
5.381e-06,2.85e-06,7.49e-06,5.325e-06,2.85e-06
5.426e-06,2.12e-06,7.62e-06,5.53e-06,2.12e-06
5.684e-06,2.73e-06,7.92e-06,5.79e-06,2.73e-06
5.326e-06,2.501e-06,7.36e-06,5.525e-06,2.501e-06
5.502e-06,2.58e-06,7.71e-06,5.615e-06,2.58e-06
5.933e-06,2.49e-06,8.21e-06,6.216e-06,2.98e-06
5.337e-06,2.511e-06,7.27e-06,5.39e-06,2.511e-06
5.192e-06,2.39e-06,7.08e-06,5.015e-06,2.39e-06
5.379e-06,2.63e-06,7.51e-06,5.4e-06,2.63e-06
5.435e-06,2.201e-06,7.56e-06,5.59e-06,2.201e-06
5.196e-06,2.57e-06,7.02e-06,5.22e-06,2.57e-06
5.413e-06,2.54e-06,7.5e-06,5.54e-06,2.54e-06
5.638e-06,2.61e-06,7.71e-06,5.57e-06,3.12e-06
5.516e-06,2.64e-06,7.65e-06,5.936e-06,2.64e-06
6.514e-06,2.07e-06,8.99e-06,7e-06,4.11e-06
5.495e-06,2.28e-06,7.5e-06,5.72e-06,2.28e-06
5.767e-06,2.51e-06,7.81e-06,5.955e-06,3.18e-06
5.399e-06,2.52e-06,7.47e-06,5.46e-06,2.52e-06
5.279e-06,2.66e-06,7.34e-06,5.505e-06,2.66e-06
5.576e-06,2.73e-06,7.751e-06,5.6e-06,2.81e-06
5.572e-06,2.59e-06,7.77e-06,5.695e-06,3.05e-06
5.567e-06,2.63e-06,7.77e-06,5.785e-06,2.96e-06
5.353e-06,2.75e-06,7.33e-06,5.24e-06,2.75e-06
5.506e-06,2.751e-06,7.5e-06,5.575e-06,2.83e-06
5.297e-06,2.5e-06,7.35e-06,5.33e-06,2.5e-06
5.626e-06,2.52e-06,7.94e-06,5.835e-06,3.04e-06
5.573e-06,2.58e-06,7.851e-06,5.745e-06,2.58e-06
5.455e-06,2.75e-06,7.65e-06,5.556e-06,2.75e-06
5.469e-06,2.64e-06,7.63e-06,5.56e-06,2.64e-06
5.413e-06,2.61e-06,7.48e-06,5.49e-06,2.61e-06
5.467e-06,2.38e-06,7.34e-06,5.55e-06,2.38e-06
5.236e-06,2.25e-06,7.43e-06,5.27e-06,2.25e-06
5.553e-06,2.47e-06,7.8e-06,5.55e-06,3.05e-06
5.333e-06,2.57e-06,7.42e-06,5.31e-06,2.57e-06
5.365e-06,2.78e-06,7.37e-06,5.54e-06,2.79e-06
5.449e-06,2.59e-06,7.58e-06,5.515e-06,2.59e-06
5.683e-06,2.55e-06,7.85e-06,5.89e-06,2.55e-06
5.378e-06,2.71e-06,7.4e-06,5.35e-06,2.82e-06
5.421e-06,2.651e-06,7.5e-06,5.49e-06,2.651e-06
5.534e-06,2.62e-06,7.52e-06,5.71e-06,2.62e-06
5.273e-06,2.63e-06,7.17e-06,5.075e-06,2.63e-06
5.425e-06,2.531e-06,7.51e-06,5.6e-06,2.531e-06
5.505e-06,2.64e-06,7.54e-06,5.67e-06,2.98e-06
5.33e-06,2.59e-06,7.37e-06,5.415e-06,2.59e-06
5.724e-06,2.72e-06,7.98e-06,5.79e-06,2.971e-06
5.77e-06,2.54e-06,8.05e-06,5.866e-06,3.19e-06
5.336e-06,2.5e-06,7.31e-06,5.505e-06,2.5e-06
5.622e-06,2.73e-06,7.91e-06,5.87e-06,2.73e-06
5.564e-06,2.58e-06,7.75e-06,5.705e-06,2.58e-06
5.421e-06,2.73e-06,7.63e-06,5.475e-06,2.73e-06
5.582e-06,2.82e-06,7.77e-06,5.725e-06,2.82e-06
5.266e-06,2.51e-06,7.35e-06,5.35e-06,2.51e-06
5.499e-06,2.79e-06,7.73e-06,5.61e-06,2.79e-06
5.385e-06,2.42e-06,7.51e-06,5.37e-06,2.42e-06
5.4e-06,2.39e-06,7.51e-06,5.461e-06,2.39e-06
5.346e-06,2.56e-06,7.67e-06,5.3e-06,2.56e-06
5.3e-06,2.25e-06,7.36e-06,5.33e-06,2.25e-06
5.308e-06,2.69e-06,7.26e-06,5.17e-06,2.69e-06
5.626e-06,2.63e-06,7.58e-06,5.815e-06,2.63e-06
5.301e-06,2.64e-06,7.3e-06,5.29e-06,2.64e-06
5.539e-06,2.68e-06,7.83e-06,5.665e-06,2.68e-06
5.647e-06,2.67e-06,7.87e-06,5.825e-06,2.83e-06
5.234e-06,2.58e-06,7.38e-06,4.975e-06,2.58e-06
9.319e-06,2.39e-06,1.158e-05,9.785e-06,2.39e-06
5.41e-06,2.711e-06,7.64e-06,5.305e-06,2.711e-06
5.342e-06,2.55e-06,7.23e-06,5.466e-06,2.55e-06
5.122e-06,2.37e-06,7.02e-06,4.975e-06,2.37e-06
5.588e-06,2.411e-06,7.7e-06,5.735e-06,2.411e-06
5.355e-06,2.72e-06,7.56e-06,5.32e-06,2.72e-06
5.484e-06,2.73e-06,7.61e-06,5.565e-06,2.8e-06
5.269e-06,2.401e-06,7.17e-06,5.35e-06,2.401e-06
5.389e-06,2.811e-06,7.27e-06,5.535e-06,2.95e-06
5.349e-06,2.41e-06,7.65e-06,5.436e-06,2.41e-06
5.36e-06,2.661e-06,7.6e-06,5.39e-06,2.661e-06
5.777e-06,2.56e-06,7.92e-06,6.005e-06,3.04e-06
5.448e-06,2.63e-06,7.53e-06,5.435e-06,2.63e-06
5.621e-06,2.78e-06,7.92e-06,5.86e-06,2.78e-06
5.372e-06,2.42e-06,7.4e-06,5.445e-06,2.42e-06
5.475e-06,2.64e-06,7.47e-06,5.495e-06,2.64e-06
5.237e-06,2.28e-06,7.22e-06,5.201e-06,2.28e-06
5.198e-06,2.52e-06,7.18e-06,4.99e-06,2.52e-06
5.36e-06,2.69e-06,7.46e-06,5.471e-06,2.69e-06
5.302e-06,2.33e-06,7.16e-06,5.355e-06,2.33e-06
5.418e-06,2.57e-06,7.65e-06,5.34e-06,2.57e-06
5.663e-06,2.57e-06,8.14e-06,5.88e-06,3.16e-06
5.196e-06,2.4e-06,7.21e-06,5.375e-06,2.4e-06
5.513e-06,2.86e-06,7.52e-06,5.476e-06,2.86e-06
5.502e-06,2.56e-06,7.5e-06,5.525e-06,2.56e-06
5.412e-06,2.57e-06,7.56e-06,5.55e-06,2.57e-06
5.403e-06,2.6e-06,7.66e-06,5.455e-06,2.6e-06
5.337e-06,2.32e-06,7.3e-06,5.341e-06,2.32e-06
5.311e-06,2.61e-06,7.36e-06,5.21e-06,2.61e-06
5.391e-06,2.68e-06,7.39e-06,5.465e-06,2.86e-06
5.393e-06,2.81e-06,7.36e-06,5.336e-06,3.06e-06
5.434e-06,2.66e-06,7.44e-06,5.515e-06,2.66e-06
5.414e-06,2.95e-06,7.56e-06,5.29e-06,3.05e-06
5.314e-06,2.57e-06,7.25e-06,5.41e-06,2.57e-06
