0_Avg-Duration_s,0_Min-Duration_s,0_Max-Duration_s,0_Median-Duration_s,0_MainRank-Duration_s
5.328e-06,2.56e-06,7.521e-06,5.135e-06,2.56e-06
5.47e-06,2.5e-06,7.36e-06,5.725e-06,2.5e-06
5.541e-06,2.62e-06,7.58e-06,5.795e-06,2.98e-06
5.44e-06,2.67e-06,7.61e-06,5.491e-06,2.67e-06
5.342e-06,2.38e-06,7.49e-06,5.28e-06,2.38e-06
5.379e-06,2.76e-06,7.32e-06,5.365e-06,2.76e-06
5.412e-06,2.67e-06,7.52e-06,5.57e-06,2.67e-06
5.449e-06,2.73e-06,7.911e-06,5.325e-06,2.81e-06
5.446e-06,2.31e-06,7.72e-06,5.56e-06,2.31e-06
5.262e-06,2.56e-06,7.27e-06,5.21e-06,2.56e-06
5.302e-06,2.61e-06,7.34e-06,5.411e-06,2.61e-06
5.314e-06,2.68e-06,7.66e-06,5.175e-06,2.68e-06
5.394e-06,2.72e-06,7.45e-06,5.435e-06,2.72e-06
5.255e-06,2.48e-06,7.32e-06,5.315e-06,2.48e-06
5.699e-06,2.881e-06,7.641e-06,5.875e-06,2.881e-06
5.444e-06,2.47e-06,7.9e-06,5.48e-06,2.47e-06
5.358e-06,2.19e-06,7.59e-06,5.57e-06,2.19e-06
5.697e-06,2.031e-06,7.59e-06,5.846e-06,2.031e-06
5.411e-06,2.72e-06,7.49e-06,5.415e-06,2.72e-06
5.254e-06,2.6e-06,7.34e-06,5.14e-06,2.6e-06
5.392e-06,2.571e-06,7.69e-06,5.531e-06,2.571e-06
5.301e-06,2.54e-06,7.361e-06,5.315e-06,2.54e-06
5.363e-06,2.62e-06,7.43e-06,5.56e-06,2.62e-06
5.407e-06,2.551e-06,7.32e-06,5.41e-06,2.551e-06
5.671e-06,2.92e-06,7.96e-06,5.695e-06,2.97e-06
5.352e-06,2.64e-06,7.47e-06,5.435e-06,2.64e-06
5.318e-06,2.51e-06,7.38e-06,5.42e-06,2.51e-06
5.668e-06,2.4e-06,7.78e-06,5.735e-06,3.26e-06
5.289e-06,2.43e-06,7.541e-06,5.355e-06,2.43e-06
5.236e-06,2.58e-06,7.18e-06,5.24e-06,2.58e-06
5.379e-06,2.47e-06,7.49e-06,5.425e-06,2.47e-06
5.452e-06,2.1e-06,7.63e-06,5.47e-06,2.1e-06
5.297e-06,2.7e-06,7.2e-06,5.275e-06,2.81e-06
5.262e-06,2.53e-06,7.27e-06,5.34e-06,2.53e-06
5.536e-06,2.41e-06,7.72e-06,5.715e-06,2.41e-06
5.28e-06,2.68e-06,7.3e-06,5.205e-06,2.68e-06
5.466e-06,2.71e-06,7.71e-06,5.5e-06,2.77e-06
5.172e-06,2.54e-06,7.13e-06,4.915e-06,2.54e-06
5.289e-06,2.51e-06,7.46e-06,5.3e-06,2.51e-06
5.207e-06,2.56e-06,7.47e-06,5.275e-06,2.56e-06
5.507e-06,2.58e-06,7.65e-06,5.445e-06,2.58e-06
5.529e-06,2.7e-06,7.84e-06,5.62e-06,2.7e-06
5.225e-06,2.54e-06,7.17e-06,5.325e-06,2.54e-06
5.337e-06,2.75e-06,7.3e-06,5.375e-06,2.75e-06
5.468e-06,2.63e-06,7.54e-06,5.655e-06,2.63e-06
5.623e-06,2.71e-06,7.75e-06,5.825e-06,2.95e-06
6.033e-06,2.08e-06,8.44e-06,6.3e-06,3.71e-06
5.303e-06,2.53e-06,7.231e-06,5.305e-06,2.53e-06
5.349e-06,2.69e-06,7.61e-06,5.335e-06,2.69e-06
5.311e-06,2.62e-06,7.36e-06,5.39e-06,2.62e-06
5.293e-06,2.49e-06,7.28e-06,5.365e-06,2.49e-06
5.265e-06,2.61e-06,7.29e-06,5.24e-06,2.61e-06
5.338e-06,2.06e-06,7.58e-06,5.46e-06,2.06e-06
5.428e-06,2.68e-06,7.5e-06,5.445e-06,2.68e-06
5.716e-06,2.45e-06,7.811e-06,5.99e-06,3.14e-06
5.276e-06,2.53e-06,7.22e-06,5.235e-06,2.53e-06
5.65e-06,2.72e-06,7.85e-06,5.926e-06,2.83e-06
5.453e-06,2.07e-06,7.711e-06,5.565e-06,2.07e-06
5.277e-06,2.55e-06,7.37e-06,5.385e-06,2.55e-06
5.243e-06,2.58e-06,7.37e-06,5.215e-06,2.58e-06
5.42e-06,2.67e-06,7.41e-06,5.495e-06,2.67e-06
5.295e-06,2.35e-06,7.1e-06,5.22e-06,2.35e-06
5.578e-06,2.48e-06,7.69e-06,5.545e-06,3.04e-06
5.35e-06,2.04e-06,7.54e-06,5.315e-06,2.04e-06
5.683e-06,2.5e-06,7.821e-06,5.83e-06,2.951e-06
5.236e-06,2.53e-06,7.131e-06,5.17e-06,2.53e-06
5.27e-06,2.17e-06,7.31e-06,5.295e-06,2.17e-06
5.705e-06,2.74e-06,7.97e-06,5.885e-06,2.951e-06
5.299e-06,2.31e-06,7.26e-06,5.435e-06,2.31e-06
5.334e-06,2.6e-06,7.35e-06,5.315e-06,2.6e-06
5.454e-06,2.061e-06,7.69e-06,5.515e-06,2.061e-06
5.433e-06,2.68e-06,7.801e-06,5.465e-06,2.68e-06
5.486e-06,2.75e-06,7.66e-06,5.625e-06,3.14e-06
5.371e-06,2.821e-06,7.5e-06,5.46e-06,2.821e-06
5.628e-06,2.68e-06,7.76e-06,5.85e-06,2.68e-06
5.499e-06,2.81e-06,7.62e-06,5.545e-06,2.81e-06
5.489e-06,2.65e-06,7.62e-06,5.6e-06,2.65e-06
5.652e-06,2.67e-06,7.79e-06,5.731e-06,2.99e-06
5.344e-06,2.48e-06,7.661e-06,5.445e-06,2.48e-06
5.308e-06,2.6e-06,7.5e-06,5.33e-06,2.6e-06
5.389e-06,2.68e-06,7.39e-06,5.51e-06,2.68e-06
5.242e-06,2.48e-06,7.29e-06,5.41e-06,2.48e-06
5.343e-06,2.41e-06,7.47e-06,5.395e-06,2.41e-06
5.218e-06,2.42e-06,7.26e-06,5.046e-06,2.42e-06
5.432e-06,2.55e-06,7.68e-06,5.546e-06,2.55e-06
5.26e-06,2.49e-06,7.141e-06,5.23e-06,2.49e-06
5.42e-06,2.61e-06,7.86e-06,5.545e-06,2.61e-06
5.39e-06,2.58e-06,7.43e-06,5.58e-06,2.58e-06
5.263e-06,2.22e-06,7.22e-06,5.225e-06,2.22e-06
5.391e-06,2.4e-06,7.38e-06,5.57e-06,2.4e-06
5.726e-06,2.49e-06,8.03e-06,5.95e-06,3.08e-06
5.446e-06,2.39e-06,7.38e-06,5.546e-06,2.39e-06
5.529e-06,2.67e-06,7.87e-06,5.635e-06,2.67e-06
5.314e-06,2.2e-06,7.15e-06,5.46e-06,2.2e-06
5.674e-06,2.42e-06,7.88e-06,5.905e-06,3.12e-06
5.328e-06,2.37e-06,7.38e-06,5.27e-06,2.37e-06
5.222e-06,2.23e-06,7.26e-06,5.155e-06,2.23e-06
5.271e-06,2.38e-06,7.221e-06,5.275e-06,2.38e-06
5.72e-06,2.2e-06,7.86e-06,5.981e-06,3.35e-06
5.898e-06,2.31e-06,8.1e-06,6.08e-06,3.6e-06
5.431e-06,2.81e-06,7.67e-06,5.585e-06,2.92e-06
5.295e-06,2.31e-06,7.131e-06,5.295e-06,2.31e-06
5.329e-06,2.25e-06,7.37e-06,5.41e-06,2.25e-06
5.253e-06,2.59e-06,7.51e-06,5.145e-06,2.59e-06
5.361e-06,2.65e-06,7.38e-06,5.255e-06,2.65e-06
5.329e-06,2.53e-06,7.32e-06,5.261e-06,2.53e-06
5.297e-06,2.38e-06,7.46e-06,5.345e-06,2.38e-06
5.554e-06,2.8e-06,7.76e-06,5.675e-06,2.83e-06
5.415e-06,2.61e-06,7.58e-06,5.55e-06,2.61e-06
5.423e-06,2.64e-06,7.62e-06,5.555e-06,2.64e-06
5.281e-06,2.27e-06,7.28e-06,5.355e-06,2.27e-06
5.579e-06,2.53e-06,7.6e-06,5.625e-06,3.05e-06
5.376e-06,2.6e-06,7.381e-06,5.365e-06,2.6e-06
5.414e-06,2.52e-06,7.53e-06,5.56e-06,2.52e-06
5.396e-06,2.701e-06,7.99e-06,5.305e-06,2.701e-06
5.323e-06,2.51e-06,7.65e-06,5.326e-06,2.51e-06
5.418e-06,2.71e-06,7.54e-06,5.495e-06,2.71e-06
5.208e-06,2.591e-06,7.09e-06,5.255e-06,2.591e-06
5.376e-06,2.45e-06,7.47e-06,5.365e-06,2.45e-06
5.303e-06,2.25e-06,7.45e-06,5.37e-06,2.25e-06
5.288e-06,2.541e-06,7.44e-06,5.1e-06,2.541e-06
5.242e-06,2.45e-06,7.3e-06,5.165e-06,2.45e-06
5.291e-06,2.57e-06,7.42e-06,5.275e-06,2.57e-06
5.659e-06,2.66e-06,7.991e-06,5.75e-06,2.971e-06
5.296e-06,2.66e-06,7.48e-06,5.445e-06,2.66e-06
5.39e-06,2.49e-06,7.4e-06,5.425e-06,2.49e-06
5.438e-06,2.62e-06,7.54e-06,5.546e-06,2.821e-06
5.359e-06,2.47e-06,7.4e-06,5.33e-06,2.47e-06
5.196e-06,2.39e-06,7.461e-06,4.92e-06,2.39e-06
5.384e-06,2.52e-06,7.48e-06,5.555e-06,2.52e-06
5.433e-06,2.57e-06,7.65e-06,5.57e-06,2.57e-06
5.465e-06,2.79e-06,7.66e-06,5.605e-06,2.79e-06
5.714e-06,2.73e-06,7.87e-06,5.895e-06,2.73e-06
5.391e-06,2.72e-06,7.44e-06,5.471e-06,2.72e-06
5.234e-06,2.4e-06,7.4e-06,5.175e-06,2.4e-06
5.317e-06,2.67e-06,7.551e-06,5.25e-06,2.67e-06
5.369e-06,2.25e-06,7.45e-06,5.515e-06,2.25e-06
5.6e-06,2.54e-06,7.56e-06,5.545e-06,3.04e-06
5.712e-06,2.36e-06,7.91e-06,5.81e-06,2.36e-06
5.765e-06,2.61e-06,8.25e-06,5.97e-06,3.07e-06
5.584e-06,2.7e-06,7.79e-06,5.746e-06,2.86e-06
5.246e-06,2.43e-06,7.151e-06,5.35e-06,2.43e-06
5.288e-06,2.31e-06,7.271e-06,5.365e-06,2.31e-06
5.306e-06,2.24e-06,7.53e-06,5.33e-06,2.24e-06
7.616e-06,2.05e-06,1.299e-05,7.57e-06,6.64e-06
5.449e-06,2.7e-06,7.94e-06,5.64e-06,2.86e-06
5.323e-06,2.49e-06,7.43e-06,5.431e-06,2.49e-06
5.624e-06,2.54e-06,7.93e-06,5.81e-06,2.54e-06
5.621e-06,1.98e-06,7.61e-06,5.81e-06,1.98e-06
5.355e-06,2.331e-06,7.431e-06,5.395e-06,2.331e-06
5.314e-06,2.27e-06,7.4e-06,5.345e-06,2.27e-06
5.346e-06,2.11e-06,7.38e-06,5.17e-06,2.11e-06
5.623e-06,2.57e-06,8.07e-06,5.8e-06,2.981e-06
5.273e-06,2.43e-06,7.37e-06,5.44e-06,2.43e-06
5.324e-06,2.4e-06,7.41e-06,5.365e-06,2.4e-06
5.449e-06,2.821e-06,7.6e-06,5.52e-06,2.821e-06
5.301e-06,2.21e-06,7.311e-06,5.395e-06,2.21e-06
5.313e-06,2.64e-06,7.29e-06,5.29e-06,2.64e-06
5.28e-06,2.2e-06,7.34e-06,5.285e-06,2.2e-06
5.469e-06,2.62e-06,7.55e-06,5.6e-06,2.62e-06
5.537e-06,2.58e-06,7.63e-06,5.585e-06,2.9e-06
5.365e-06,2.6e-06,7.36e-06,5.42e-06,2.6e-06
5.41e-06,2.73e-06,7.38e-06,5.65e-06,2.73e-06
5.597e-06,2.68e-06,7.951e-06,5.77e-06,2.92e-06
5.697e-06,2.51e-06,7.96e-06,5.866e-06,2.94e-06
5.481e-06,2.84e-06,7.5e-06,5.675e-06,2.84e-06
5.377e-06,2.54e-06,7.5e-06,5.465e-06,2.54e-06
5.418e-06,2.6e-06,7.64e-06,5.42e-06,2.6e-06
5.702e-06,2.6e-06,7.85e-06,5.97e-06,3.02e-06
5.398e-06,2.29e-06,7.45e-06,5.47e-06,2.29e-06
5.606e-06,2.61e-06,7.821e-06,5.58e-06,3.17e-06
5.283e-06,2.58e-06,7.4e-06,5.265e-06,2.58e-06
5.386e-06,2.72e-06,7.69e-06,5.245e-06,2.72e-06
5.286e-06,2.51e-06,7.68e-06,5.125e-06,2.51e-06
5.228e-06,2.39e-06,7.19e-06,5.31e-06,2.39e-06
5.474e-06,2.7e-06,7.291e-06,5.731e-06,2.9e-06
5.457e-06,2.34e-06,7.63e-06,5.595e-06,2.34e-06
5.337e-06,2.38e-06,7.28e-06,5.445e-06,2.38e-06
5.589e-06,2.511e-06,7.61e-06,5.81e-06,3.02e-06
5.371e-06,2.73e-06,7.49e-06,5.445e-06,2.73e-06
5.382e-06,2.51e-06,7.34e-06,5.41e-06,2.51e-06
5.456e-06,2.83e-06,7.62e-06,5.495e-06,2.83e-06
5.399e-06,2.01e-06,7.39e-06,5.481e-06,2.01e-06
5.626e-06,2.6e-06,7.75e-06,5.68e-06,3.03e-06
4.953e-06,2.49e-06,6.89e-06,4.75e-06,2.49e-06
5.256e-06,2.65e-06,7.44e-06,5.315e-06,2.65e-06
5.267e-06,2.73e-06,7.32e-06,5.495e-06,2.73e-06
5.668e-06,2.58e-06,7.95e-06,5.845e-06,3.03e-06
5.327e-06,2.5e-06,7.44e-06,5.33e-06,2.5e-06
5.528e-06,2.71e-06,7.58e-06,5.58e-06,2.98e-06
5.418e-06,2.75e-06,7.52e-06,5.435e-06,2.75e-06
5.185e-06,2.49e-06,7.22e-06,5.065e-06,2.49e-06
5.763e-06,2.15e-06,8.18e-06,5.81e-06,2.15e-06
5.488e-06,2.761e-06,7.47e-06,5.445e-06,2.761e-06
5.392e-06,2.821e-06,7.54e-06,5.475e-06,2.84e-06
5.498e-06,2.14e-06,7.65e-06,5.655e-06,2.14e-06
5.412e-06,2.531e-06,7.51e-06,5.56e-06,2.531e-06
5.346e-06,2.69e-06,7.28e-06,5.35e-06,2.69e-06
5.592e-06,2.77e-06,7.81e-06,5.8e-06,2.79e-06
5.414e-06,2.14e-06,7.57e-06,5.54e-06,2.14e-06
5.38e-06,2.28e-06,7.47e-06,5.38e-06,2.28e-06
5.327e-06,2.55e-06,7.49e-06,5.49e-06,2.55e-06
5.969e-06,2.1e-06,8.39e-06,6.17e-06,3.42e-06
5.273e-06,2.68e-06,7.22e-06,5.215e-06,2.68e-06
5.424e-06,2.25e-06,7.31e-06,5.52e-06,2.25e-06
5.405e-06,2.89e-06,7.54e-06,5.425e-06,2.89e-06
5.498e-06,2.51e-06,7.671e-06,5.58e-06,2.51e-06
5.302e-06,2.68e-06,7.4e-06,5.275e-06,2.68e-06
5.678e-06,1.9e-06,7.76e-06,5.875e-06,1.9e-06
5.353e-06,2.78e-06,7.43e-06,5.256e-06,2.78e-06
5.323e-06,2.67e-06,7.4e-06,5.395e-06,2.67e-06
5.381e-06,2.51e-06,7.49e-06,5.32e-06,2.51e-06
5.407e-06,2.2e-06,7.61e-06,5.65e-06,2.2e-06
5.412e-06,2.49e-06,7.491e-06,5.385e-06,2.49e-06
5.347e-06,2.49e-06,7.44e-06,5.405e-06,2.49e-06
5.337e-06,2.56e-06,7.41e-06,5.51e-06,2.56e-06
5.6e-06,2.59e-06,7.82e-06,5.67e-06,2.96e-06
5.376e-06,2.57e-06,7.31e-06,5.436e-06,2.57e-06
5.531e-06,2.69e-06,8.98e-06,5.326e-06,2.69e-06
5.616e-06,2.43e-06,7.9e-06,5.85e-06,3.24e-06
8.035e-06,2.67e-06,1.0121e-05,8.476e-06,6.38e-06
5.434e-06,2.17e-06,7.36e-06,5.305e-06,2.17e-06
5.444e-06,2.54e-06,7.78e-06,5.546e-06,2.54e-06
5.758e-06,2.79e-06,8.15e-06,5.99e-06,3.1e-06
5.514e-06,2.62e-06,7.56e-06,5.655e-06,2.85e-06
5.503e-06,2.65e-06,7.66e-06,5.715e-06,2.65e-06
5.322e-06,2.64e-06,7.68e-06,5.285e-06,2.64e-06
5.247e-06,2.58e-06,7.29e-06,5.165e-06,2.58e-06
5.419e-06,2.7e-06,7.34e-06,5.455e-06,2.7e-06
5.104e-06,2.61e-06,7.19e-06,4.74e-06,2.61e-06
5.286e-06,2.44e-06,7.48e-06,5.385e-06,2.44e-06
5.41e-06,2.52e-06,7.45e-06,5.491e-06,2.52e-06
5.49e-06,2.59e-06,7.55e-06,5.54e-06,2.59e-06
5.213e-06,2.63e-06,7.29e-06,5.3e-06,2.63e-06
5.455e-06,2.16e-06,7.63e-06,5.71e-06,2.16e-06
5.309e-06,2.48e-06,7.37e-06,5.13e-06,2.48e-06
5.582e-06,2.54e-06,7.62e-06,5.78e-06,2.95e-06
5.405e-06,2.85e-06,7.52e-06,5.4e-06,2.85e-06
5.508e-06,1.86e-06,7.51e-06,5.765e-06,1.86e-06
5.494e-06,2.52e-06,7.66e-06,5.575e-06,2.52e-06
5.983e-06,2.05e-06,8.161e-06,6.06e-06,3.6e-06
5.365e-06,2.62e-06,7.43e-06,5.405e-06,2.62e-06
5.305e-06,2.65e-06,7.29e-06,5.385e-06,2.65e-06
5.445e-06,2.29e-06,7.59e-06,5.61e-06,2.29e-06
6.058e-06,2.28e-06,8.48e-06,6.381e-06,3.29e-06
5.403e-06,2.44e-06,7.49e-06,5.435e-06,2.44e-06
5.918e-06,2.14e-06,8.03e-06,6.27e-06,3.51e-06
5.34e-06,2.18e-06,7.32e-06,5.49e-06,2.18e-06
5.384e-06,2.471e-06,7.28e-06,5.485e-06,2.471e-06
5.386e-06,2.29e-06,7.44e-06,5.455e-06,2.29e-06
5.438e-06,2.71e-06,7.46e-06,5.56e-06,2.71e-06
5.373e-06,2.771e-06,7.27e-06,5.475e-06,2.771e-06
5.394e-06,2.4e-06,7.5e-06,5.465e-06,2.4e-06
5.41e-06,2.72e-06,7.42e-06,5.475e-06,2.72e-06
5.236e-06,2.33e-06,7e-06,5.24e-06,2.33e-06
5.31e-06,2.56e-06,7.5e-06,5.23e-06,2.56e-06
5.364e-06,2.63e-06,7.51e-06,5.415e-06,2.63e-06
5.514e-06,2.61e-06,7.82e-06,5.79e-06,3.14e-06
5.526e-06,1.94e-06,7.53e-06,5.716e-06,1.94e-06
5.435e-06,2.77e-06,7.45e-06,5.425e-06,2.9e-06
5.886e-06,2.74e-06,8.15e-06,6.285e-06,2.96e-06
5.8e-06,2.85e-06,8.03e-06,6.11e-06,2.85e-06
5.279e-06,2.58e-06,7.42e-06,5.19e-06,2.58e-06
5.406e-06,2.68e-06,7.64e-06,5.595e-06,2.68e-06
5.935e-06,2.36e-06,8.28e-06,6.15e-06,3.16e-06
5.127e-06,2.55e-06,7.13e-06,4.891e-06,2.55e-06
5.526e-06,2.42e-06,7.44e-06,5.56e-06,2.42e-06
5.292e-06,2.33e-06,7.25e-06,5.166e-06,2.33e-06
5.382e-06,2.32e-06,7.39e-06,5.29e-06,2.32e-06
5.238e-06,2.64e-06,6.871e-06,5.115e-06,2.64e-06
5.38e-06,2.61e-06,7.73e-06,5.455e-06,2.61e-06
7.346e-06,2.77e-06,2.387e-05,6.335e-06,2.77e-06
5.39e-06,2.48e-06,7.76e-06,5.675e-06,4.46e-06
5.538e-06,3.12e-06,7.54e-06,5.365e-06,3.161e-06
5.419e-06,2.64e-06,7.62e-06,5.525e-06,2.64e-06
5.427e-06,2.7e-06,7.57e-06,5.48e-06,2.7e-06
5.345e-06,2.58e-06,7.48e-06,5.38e-06,2.58e-06
5.429e-06,2.7e-06,7.53e-06,5.385e-06,3.03e-06
5.438e-06,2.24e-06,7.73e-06,5.61e-06,2.24e-06
5.352e-06,2.62e-06,7.47e-06,5.381e-06,2.62e-06
5.491e-06,2.73e-06,7.6e-06,5.47e-06,2.73e-06
5.343e-06,2.45e-06,7.51e-06,5.375e-06,2.45e-06
5.291e-06,2.66e-06,7.29e-06,5.32e-06,2.66e-06
5.766e-06,2.82e-06,7.94e-06,5.95e-06,2.82e-06
5.284e-06,2.51e-06,7.32e-06,5.375e-06,2.51e-06
5.319e-06,2.58e-06,7.4e-06,5.355e-06,2.58e-06
5.509e-06,1.92e-06,7.45e-06,5.68e-06,1.92e-06
1.7117e-05,1.92e-06,2.9261e-05,1.7316e-05,2.4351e-05
5.756e-06,2.43e-06,8.09e-06,5.85e-06,3.01e-06
5.298e-06,2.47e-06,7.2e-06,5.435e-06,2.47e-06
5.41e-06,2.59e-06,7.45e-06,5.465e-06,2.59e-06
5.342e-06,2.73e-06,7.37e-06,5.54e-06,2.73e-06
5.675e-06,2.501e-06,7.78e-06,5.915e-06,3.4e-06
5.746e-06,2.51e-06,7.88e-06,5.855e-06,3.12e-06
5.334e-06,2.7e-06,7.581e-06,5.28e-06,2.7e-06
5.554e-06,2.69e-06,7.84e-06,5.58e-06,2.9e-06
5.583e-06,2.5e-06,7.93e-06,5.59e-06,3.02e-06
5.822e-06,2.73e-06,7.97e-06,6.065e-06,2.94e-06
5.237e-06,2.7e-06,7.25e-06,5.335e-06,2.7e-06
5.288e-06,2.42e-06,7.4e-06,5.31e-06,2.42e-06
5.306e-06,2.33e-06,7.27e-06,5.3e-06,2.33e-06
5.381e-06,2.35e-06,7.651e-06,5.48e-06,2.35e-06
5.228e-06,2.5e-06,7.28e-06,5.325e-06,2.5e-06
5.339e-06,2.51e-06,7.45e-06,5.39e-06,2.51e-06
5.487e-06,2.57e-06,7.64e-06,5.461e-06,2.57e-06
5.226e-06,2.55e-06,7.24e-06,5.255e-06,2.55e-06
5.667e-06,2.69e-06,7.83e-06,6.01e-06,2.8e-06
5.436e-06,2.52e-06,7.65e-06,5.54e-06,2.52e-06
5.417e-06,2.48e-06,7.46e-06,5.57e-06,2.48e-06
5.363e-06,2.71e-06,7.49e-06,5.436e-06,2.71e-06
5.391e-06,2.32e-06,7.32e-06,5.545e-06,2.32e-06
5.361e-06,2.66e-06,7.51e-06,5.235e-06,2.66e-06
5.366e-06,2.67e-06,7.56e-06,5.33e-06,2.67e-06
5.421e-06,2.49e-06,7.59e-06,5.485e-06,2.49e-06
5.462e-06,2.6e-06,7.511e-06,5.655e-06,2.6e-06
5.426e-06,2.75e-06,7.31e-06,5.515e-06,2.75e-06
5.361e-06,2.65e-06,7.47e-06,5.54e-06,2.65e-06
5.68e-06,2.51e-06,7.82e-06,5.815e-06,3.12e-06
5.327e-06,2.27e-06,7.37e-06,5.496e-06,2.27e-06
5.402e-06,2.63e-06,7.48e-06,5.445e-06,2.63e-06
5.404e-06,2.57e-06,7.42e-06,5.47e-06,2.57e-06
5.773e-06,2.21e-06,7.93e-06,5.97e-06,3.34e-06
5.549e-06,2.7e-06,7.63e-06,5.77e-06,2.78e-06
5.473e-06,2.72e-06,7.56e-06,5.565e-06,2.72e-06
5.503e-06,2.701e-06,7.74e-06,5.595e-06,2.701e-06
5.419e-06,2.68e-06,7.46e-06,5.526e-06,2.68e-06
5.427e-06,2.74e-06,7.39e-06,5.495e-06,2.74e-06
5.663e-06,2.761e-06,8.14e-06,5.77e-06,2.761e-06
5.389e-06,2.79e-06,7.34e-06,5.58e-06,2.9e-06
5.187e-06,2.56e-06,7.15e-06,5.295e-06,2.56e-06
5.882e-06,2.46e-06,8.15e-06,6.13e-06,3.441e-06
5.484e-06,2.56e-06,7.66e-06,5.62e-06,2.56e-06
5.58e-06,2.69e-06,7.88e-06,5.681e-06,2.69e-06
5.48e-06,2.44e-06,7.61e-06,5.69e-06,2.44e-06
5.481e-06,2.68e-06,7.63e-06,5.67e-06,2.8e-06
5.337e-06,2.59e-06,7.49e-06,5.355e-06,2.59e-06
5.505e-06,2.71e-06,7.49e-06,5.625e-06,2.71e-06
5.367e-06,2.64e-06,7.39e-06,5.41e-06,2.64e-06
5.309e-06,2.16e-06,7.42e-06,5.465e-06,2.16e-06
5.406e-06,2.79e-06,7.5e-06,5.51e-06,2.79e-06
5.582e-06,2.64e-06,7.92e-06,5.645e-06,2.64e-06
5.235e-06,2.36e-06,7.18e-06,5.125e-06,2.36e-06
5.36e-06,2.59e-06,7.46e-06,5.425e-06,2.59e-06
5.631e-06,2.77e-06,7.99e-06,5.755e-06,2.83e-06
5.521e-06,2.64e-06,7.641e-06,5.645e-06,2.64e-06
5.412e-06,2.56e-06,7.28e-06,5.536e-06,2.56e-06
5.796e-06,2.16e-06,8.25e-06,5.89e-06,3.46e-06
5.417e-06,2.61e-06,7.62e-06,5.57e-06,2.61e-06
5.283e-06,2.57e-06,7.29e-06,5.4e-06,2.57e-06
5.347e-06,2.56e-06,7.41e-06,5.35e-06,2.56e-06
5.327e-06,2.59e-06,7.53e-06,5.235e-06,2.59e-06
5.292e-06,2.48e-06,7.491e-06,5.32e-06,2.48e-06
5.502e-06,2.65e-06,7.63e-06,5.605e-06,2.84e-06
5.469e-06,2.33e-06,7.5e-06,5.576e-06,2.33e-06
5.227e-06,2.46e-06,7.47e-06,5.24e-06,2.46e-06
5.365e-06,2.44e-06,7.48e-06,5.405e-06,2.44e-06
5.654e-06,2.5e-06,7.81e-06,5.745e-06,3.05e-06
5.215e-06,2.47e-06,7.1e-06,5.215e-06,2.47e-06
5.54e-06,2.7e-06,7.791e-06,5.72e-06,2.77e-06
5.721e-06,2.5e-06,7.99e-06,5.79e-06,3.24e-06
5.313e-06,2.53e-06,7.45e-06,5.321e-06,2.53e-06
5.394e-06,2.49e-06,7.3e-06,5.415e-06,2.49e-06
5.199e-06,2.6e-06,7.04e-06,5.105e-06,2.6e-06
5.556e-06,2.77e-06,7.68e-06,5.631e-06,2.77e-06
5.383e-06,2.52e-06,7.47e-06,5.455e-06,2.52e-06
5.523e-06,2.76e-06,7.571e-06,5.57e-06,2.851e-06
5.495e-06,2.73e-06,7.73e-06,5.57e-06,2.73e-06
5.313e-06,2.45e-06,7.29e-06,5.33e-06,2.45e-06
5.335e-06,2.251e-06,7.621e-06,5.18e-06,2.251e-06
5.774e-06,2.19e-06,7.86e-06,5.97e-06,3.49e-06
