0_Avg-Duration_s,0_Min-Duration_s,0_Max-Duration_s,0_Median-Duration_s,0_MainRank-Duration_s
5.299e-06,2.5e-06,7.4e-06,5.435e-06,2.5e-06
5.452e-06,2.821e-06,7.39e-06,5.635e-06,2.821e-06
5.43e-06,2.69e-06,7.501e-06,5.526e-06,2.69e-06
5.337e-06,2.61e-06,7.47e-06,5.375e-06,2.61e-06
2.0143e-05,2.09e-06,2.607e-05,2.405e-05,2.109e-05
5.247e-06,2.51e-06,7.24e-06,5.161e-06,2.51e-06
5.405e-06,2.67e-06,7.68e-06,5.46e-06,2.88e-06
5.355e-06,2.49e-06,7.461e-06,5.385e-06,2.49e-06
5.331e-06,2.7e-06,7.481e-06,5.275e-06,2.8e-06
5.742e-06,2.56e-06,7.97e-06,5.895e-06,3.18e-06
5.467e-06,2.68e-06,7.66e-06,5.585e-06,2.89e-06
5.339e-06,2.75e-06,7.36e-06,5.555e-06,2.75e-06
5.272e-06,2.24e-06,7.22e-06,5.535e-06,2.24e-06
5.398e-06,2.36e-06,7.48e-06,5.415e-06,2.36e-06
5.564e-06,2.57e-06,7.69e-06,5.656e-06,2.57e-06
5.297e-06,2.48e-06,7.381e-06,5.37e-06,2.48e-06
5.314e-06,2.42e-06,7.46e-06,5.48e-06,2.42e-06
5.282e-06,2.7e-06,7.58e-06,5.17e-06,2.7e-06
5.426e-06,2.5e-06,7.591e-06,5.48e-06,2.5e-06
5.645e-06,2.8e-06,7.79e-06,5.78e-06,2.96e-06
5.459e-06,2.161e-06,7.56e-06,5.7e-06,2.161e-06
5.376e-06,2.71e-06,7.54e-06,5.46e-06,2.71e-06
5.526e-06,2.85e-06,7.551e-06,5.545e-06,3.06e-06
5.655e-06,2.41e-06,7.86e-06,5.791e-06,3.101e-06
5.447e-06,2.67e-06,7.62e-06,5.48e-06,2.67e-06
5.455e-06,2.81e-06,7.49e-06,5.67e-06,2.81e-06
5.563e-06,2.59e-06,7.73e-06,5.745e-06,2.881e-06
5.32e-06,2.53e-06,7.35e-06,5.361e-06,2.53e-06
5.385e-06,2.54e-06,7.49e-06,5.465e-06,2.54e-06
5.312e-06,2.53e-06,7.501e-06,5.295e-06,2.53e-06
5.371e-06,2.47e-06,7.57e-06,5.435e-06,2.47e-06
5.369e-06,2.14e-06,7.47e-06,5.425e-06,2.14e-06
5.48e-06,2.25e-06,7.62e-06,5.68e-06,2.25e-06
5.477e-06,2.63e-06,7.92e-06,5.42e-06,2.63e-06
5.43e-06,2.57e-06,7.51e-06,5.51e-06,2.57e-06
5.435e-06,2.8e-06,7.43e-06,5.43e-06,2.8e-06
5.502e-06,2.33e-06,7.761e-06,5.825e-06,2.33e-06
5.634e-06,2.68e-06,7.89e-06,5.79e-06,3.23e-06
5.606e-06,2.56e-06,7.82e-06,5.76e-06,2.56e-06
5.322e-06,2.7e-06,7.27e-06,5.255e-06,2.7e-06
5.358e-06,2.6e-06,7.48e-06,5.46e-06,2.6e-06
5.425e-06,2.49e-06,7.63e-06,5.436e-06,2.49e-06
5.686e-06,2.63e-06,7.85e-06,5.785e-06,3.05e-06
5.384e-06,2.49e-06,7.38e-06,5.47e-06,2.49e-06
5.389e-06,2.6e-06,7.45e-06,5.55e-06,2.6e-06
5.306e-06,2.53e-06,7.26e-06,5.24e-06,2.53e-06
5.405e-06,2.66e-06,7.38e-06,5.415e-06,2.85e-06
5.232e-06,2.41e-06,7.23e-06,5.275e-06,2.41e-06
5.249e-06,2.66e-06,7.28e-06,5.365e-06,2.66e-06
5.727e-06,2.49e-06,8e-06,6.06e-06,3.07e-06
5.693e-06,2.63e-06,7.9e-06,5.99e-06,2.87e-06
5.846e-06,2.51e-06,8.11e-06,6.07e-06,3.2e-06
5.392e-06,2.55e-06,7.38e-06,5.575e-06,2.55e-06
5.381e-06,2.14e-06,7.69e-06,5.425e-06,2.14e-06
5.32e-06,2.61e-06,7.36e-06,5.39e-06,2.61e-06
5.275e-06,2.51e-06,7.24e-06,5.246e-06,2.51e-06
5.499e-06,2.48e-06,7.58e-06,5.55e-06,2.48e-06
5.328e-06,2.82e-06,7.32e-06,5.165e-06,2.82e-06
5.242e-06,2.76e-06,7.45e-06,4.975e-06,2.76e-06
5.316e-06,2.5e-06,7.31e-06,5.266e-06,2.5e-06
5.778e-06,2.341e-06,8.03e-06,5.91e-06,3.19e-06
5.363e-06,2.431e-06,7.44e-06,5.465e-06,2.431e-06
5.38e-06,2.39e-06,7.56e-06,5.491e-06,2.39e-06
5.376e-06,2.69e-06,7.56e-06,5.58e-06,2.69e-06
5.392e-06,2.621e-06,7.55e-06,5.45e-06,2.621e-06
5.607e-06,2.34e-06,7.89e-06,5.665e-06,3.18e-06
5.62e-06,2.42e-06,7.92e-06,5.6e-06,3.06e-06
5.225e-06,2.381e-06,7.07e-06,5.135e-06,2.381e-06
5.391e-06,2.56e-06,7.44e-06,5.325e-06,2.56e-06
5.284e-06,2.44e-06,7.14e-06,5.311e-06,2.44e-06
5.521e-06,2.61e-06,7.73e-06,5.465e-06,2.94e-06
5.35e-06,2.36e-06,7.48e-06,5.41e-06,2.36e-06
5.237e-06,2.47e-06,7.191e-06,5.28e-06,2.47e-06
5.444e-06,2.65e-06,7.6e-06,5.515e-06,2.65e-06
5.335e-06,2.71e-06,7.24e-06,5.275e-06,2.71e-06
5.506e-06,2.73e-06,7.5e-06,5.59e-06,2.88e-06
5.46e-06,2.75e-06,7.58e-06,5.56e-06,2.75e-06
5.304e-06,2.46e-06,7.42e-06,5.27e-06,2.46e-06
5.378e-06,2.48e-06,7.48e-06,5.54e-06,2.48e-06
5.277e-06,2.69e-06,7.451e-06,5.37e-06,2.69e-06
5.427e-06,2.84e-06,7.56e-06,5.505e-06,3.03e-06
5.511e-06,2.79e-06,7.61e-06,5.67e-06,2.79e-06
5.531e-06,2.54e-06,7.55e-06,5.72e-06,2.54e-06
5.692e-06,2.59e-06,7.87e-06,5.84e-06,3.04e-06
5.312e-06,2.44e-06,7.37e-06,5.42e-06,2.44e-06
5.314e-06,2.42e-06,7.5e-06,5.28e-06,2.42e-06
5.396e-06,2.72e-06,7.33e-06,5.421e-06,2.74e-06
5.288e-06,2.51e-06,7.24e-06,5.32e-06,2.51e-06
5.648e-06,2.58e-06,7.86e-06,5.885e-06,2.95e-06
5.326e-06,2.77e-06,7.21e-06,5.305e-06,2.77e-06
5.323e-06,2.5e-06,7.38e-06,5.31e-06,2.5e-06
5.43e-06,2.81e-06,7.41e-06,5.48e-06,2.81e-06
5.451e-06,2.35e-06,7.77e-06,5.53e-06,2.35e-06
5.738e-06,2.6e-06,7.991e-06,5.89e-06,3.23e-06
5.356e-06,2.59e-06,7.51e-06,5.455e-06,2.59e-06
5.292e-06,2.49e-06,7.18e-06,5.315e-06,2.49e-06
5.414e-06,2.79e-06,7.57e-06,5.51e-06,2.79e-06
5.346e-06,2.75e-06,7.49e-06,5.45e-06,2.75e-06
5.268e-06,2.48e-06,7.45e-06,5.23e-06,2.48e-06
5.392e-06,2.66e-06,7.49e-06,5.4e-06,2.66e-06
5.535e-06,2.69e-06,7.851e-06,5.641e-06,2.69e-06
5.344e-06,2.33e-06,7.44e-06,5.371e-06,2.33e-06
5.224e-06,2.67e-06,7.3e-06,4.935e-06,2.67e-06
5.367e-06,2.75e-06,7.48e-06,5.35e-06,2.75e-06
5.416e-06,2.23e-06,7.25e-06,5.5e-06,2.23e-06
5.609e-06,2.71e-06,7.73e-06,5.595e-06,3.05e-06
5.256e-06,2.6e-06,7.19e-06,5.18e-06,2.6e-06
5.244e-06,2.5e-06,7.24e-06,5.24e-06,2.5e-06
5.458e-06,2.69e-06,7.51e-06,5.625e-06,2.69e-06
5.272e-06,2.55e-06,7.29e-06,5.17e-06,2.55e-06
5.394e-06,2.73e-06,7.46e-06,5.53e-06,2.73e-06
5.404e-06,2.691e-06,7.56e-06,5.58e-06,2.691e-06
5.517e-06,2.63e-06,7.74e-06,5.64e-06,2.63e-06
5.588e-06,2.69e-06,7.98e-06,5.665e-06,2.97e-06
5.295e-06,2.67e-06,7.59e-06,5.41e-06,2.67e-06
5.359e-06,2.09e-06,7.28e-06,5.535e-06,2.09e-06
5.444e-06,2.55e-06,7.46e-06,5.42e-06,2.55e-06
5.488e-06,2.32e-06,7.91e-06,5.54e-06,3.26e-06
5.22e-06,2.33e-06,7.54e-06,5.25e-06,2.33e-06
5.273e-06,2.6e-06,7.2e-06,5.335e-06,2.76e-06
5.287e-06,2.55e-06,7.33e-06,5.345e-06,2.83e-06
5.462e-06,2.46e-06,7.66e-06,5.605e-06,2.9e-06
5.655e-06,2.48e-06,7.88e-06,6.085e-06,2.48e-06
7.577e-06,1.97e-06,1.0441e-05,8.85e-06,1.97e-06
6.94e-06,1.95e-06,9.17e-06,7.12e-06,1.95e-06
5.66e-06,2.33e-06,7.7e-06,5.53e-06,3.19e-06
5.722e-06,2.24e-06,8.09e-06,5.92e-06,3.25e-06
5.265e-06,2.67e-06,7.21e-06,5.181e-06,2.67e-06
5.641e-06,2.7e-06,7.89e-06,5.83e-06,2.81e-06
5.425e-06,2.44e-06,7.771e-06,5.515e-06,2.44e-06
5.607e-06,1.57e-06,7.871e-06,5.54e-06,1.57e-06
5.324e-06,2.19e-06,7.43e-06,5.15e-06,2.19e-06
5.262e-06,2.49e-06,7.53e-06,5.2e-06,2.49e-06
5.903e-06,2.08e-06,8.31e-06,6.135e-06,3.19e-06
5.317e-06,2.34e-06,7.44e-06,5.245e-06,2.34e-06
5.608e-06,2.86e-06,7.64e-06,5.735e-06,3.9e-06
5.02e-06,2.46e-06,6.961e-06,4.69e-06,2.46e-06
5.089e-06,2.32e-06,7.901e-06,5.065e-06,2.32e-06
5.351e-06,2.46e-06,7.25e-06,5.475e-06,2.46e-06
5.557e-06,2.27e-06,7.61e-06,5.755e-06,3.09e-06
5.45e-06,2.24e-06,7.67e-06,5.555e-06,2.24e-06
5.572e-06,2.23e-06,7.77e-06,5.585e-06,3.24e-06
5.282e-06,2.69e-06,7.36e-06,5.19e-06,2.69e-06
4.883e-06,2.33e-06,7.171e-06,4.665e-06,2.33e-06
5.277e-06,2.7e-06,7.28e-06,5.33e-06,2.7e-06
5.534e-06,2.47e-06,7.63e-06,5.63e-06,2.93e-06
5.245e-06,2.62e-06,7.42e-06,4.985e-06,2.62e-06
5.335e-06,2.46e-06,7.27e-06,5.24e-06,3.01e-06
5.18e-06,2.48e-06,7.53e-06,5.201e-06,2.48e-06
5.487e-06,2.47e-06,7.58e-06,5.59e-06,2.97e-06
5.346e-06,2.271e-06,7.96e-06,5.35e-06,2.271e-06
5.533e-06,2.5e-06,7.82e-06,5.62e-06,2.88e-06
5.3e-06,2.57e-06,7.52e-06,5.215e-06,2.79e-06
5.476e-06,2.68e-06,7.78e-06,5.535e-06,2.68e-06
5.365e-06,2.68e-06,7.59e-06,5.33e-06,2.73e-06
5.43e-06,2.45e-06,7.391e-06,5.535e-06,2.86e-06
5.318e-06,2.55e-06,7.43e-06,5.32e-06,2.77e-06
5.255e-06,2.66e-06,7.161e-06,5.356e-06,2.66e-06
5.603e-06,2.47e-06,7.95e-06,5.75e-06,2.8e-06
5.604e-06,2.24e-06,7.86e-06,5.69e-06,3.16e-06
5.691e-06,3.15e-06,7.52e-06,5.595e-06,3.73e-06
5.198e-06,2.68e-06,7.32e-06,5.03e-06,2.68e-06
5.419e-06,2.71e-06,7.64e-06,5.44e-06,2.84e-06
6.236e-06,1.72e-06,8.92e-06,6.315e-06,1.72e-06
5.349e-06,2.65e-06,7.51e-06,5.175e-06,2.71e-06
5.551e-06,2.2e-06,7.8e-06,5.631e-06,3.18e-06
5.458e-06,2.41e-06,7.68e-06,5.53e-06,2.41e-06
5.284e-06,2.54e-06,7.14e-06,5.29e-06,2.8e-06
5.87e-06,2.13e-06,8.05e-06,6.02e-06,3.41e-06
5.343e-06,2.54e-06,7.14e-06,5.43e-06,2.54e-06
5.409e-06,2.59e-06,7.43e-06,5.39e-06,2.69e-06
5.642e-06,2.58e-06,7.801e-06,5.975e-06,3e-06
5.61e-06,2.42e-06,7.9e-06,5.701e-06,2.88e-06
5.123e-06,2.661e-06,7.63e-06,4.96e-06,2.661e-06
5.341e-06,2.65e-06,7.33e-06,5.275e-06,2.65e-06
5.456e-06,2.39e-06,7.72e-06,5.555e-06,2.94e-06
5.023e-06,1.94e-06,7.8e-06,5.125e-06,1.94e-06
5.319e-06,2.5e-06,7.41e-06,5.24e-06,2.5e-06
5.289e-06,2.61e-06,7.291e-06,5.29e-06,2.85e-06
5.804e-06,2.46e-06,7.83e-06,6.046e-06,3.13e-06
5.495e-06,2.91e-06,7.51e-06,5.575e-06,2.92e-06
5.519e-06,2.56e-06,7.74e-06,5.54e-06,2.91e-06
5.404e-06,2.6e-06,7.45e-06,5.47e-06,2.69e-06
5.458e-06,2.5e-06,7.51e-06,5.52e-06,2.91e-06
5.244e-06,2.65e-06,7.31e-06,5.14e-06,2.65e-06
5.824e-06,2.121e-06,7.88e-06,6.42e-06,3.31e-06
5.564e-06,2.18e-06,7.86e-06,5.54e-06,2.18e-06
5.321e-06,2.73e-06,7.39e-06,5.335e-06,2.89e-06
5.385e-06,2.69e-06,7.55e-06,5.37e-06,3.02e-06
5.059e-06,2.02e-06,7.93e-06,5.05e-06,2.02e-06
5.555e-06,2.64e-06,7.69e-06,5.485e-06,2.86e-06
5.314e-06,2.72e-06,7.34e-06,5.175e-06,2.72e-06
5.445e-06,2.69e-06,7.37e-06,5.58e-06,2.69e-06
6.044e-06,2.51e-06,8.07e-06,6.3e-06,3.16e-06
5.253e-06,2.42e-06,7.25e-06,5.155e-06,2.42e-06
5.557e-06,2.41e-06,7.92e-06,5.68e-06,2.89e-06
5.555e-06,2.21e-06,7.67e-06,5.885e-06,3.11e-06
5.627e-06,2.44e-06,8.03e-06,5.921e-06,2.86e-06
5.031e-06,2.65e-06,7.12e-06,4.92e-06,2.81e-06
5.283e-06,2.66e-06,7.21e-06,5.26e-06,2.72e-06
5.281e-06,2.78e-06,7.22e-06,5.11e-06,2.78e-06
5.496e-06,2.461e-06,7.69e-06,5.64e-06,2.81e-06
4.951e-06,2.111e-06,7.33e-06,5.09e-06,2.111e-06
5.155e-06,2.46e-06,7.45e-06,5.115e-06,2.46e-06
5.236e-06,2.69e-06,7.35e-06,5.2e-06,2.69e-06
5.561e-06,2.47e-06,7.74e-06,5.595e-06,2.941e-06
5.5e-06,2.78e-06,7.691e-06,5.47e-06,2.81e-06
5.501e-06,2.67e-06,7.51e-06,5.63e-06,2.96e-06
5.336e-06,2.59e-06,7.39e-06,5.33e-06,2.84e-06
5.285e-06,2.73e-06,7.3e-06,5.155e-06,2.77e-06
5.42e-06,2.77e-06,7.33e-06,5.105e-06,2.77e-06
7.634e-06,2e-06,1.081e-05,8.48e-06,5.46e-06
5.497e-06,2.46e-06,7.461e-06,5.565e-06,2.94e-06
5.41e-06,2.73e-06,7.561e-06,5.546e-06,2.73e-06
5.352e-06,2.64e-06,7.43e-06,5.335e-06,2.64e-06
5.107e-06,2.25e-06,7.68e-06,5.525e-06,3.45e-06
5.612e-06,2.43e-06,7.79e-06,5.765e-06,2.87e-06
5.55e-06,2.36e-06,7.68e-06,5.665e-06,2.99e-06
5.286e-06,2.62e-06,7.3e-06,5.19e-06,2.62e-06
5.424e-06,2.48e-06,7.57e-06,5.36e-06,2.94e-06
5.594e-06,2.74e-06,7.801e-06,5.745e-06,2.74e-06
5.382e-06,1.81e-06,7.69e-06,5.675e-06,1.81e-06
5.186e-06,2.341e-06,7.34e-06,4.89e-06,2.341e-06
5.52e-06,2.75e-06,7.47e-06,5.54e-06,2.82e-06
5.208e-06,2.59e-06,7.31e-06,5.15e-06,2.59e-06
5.494e-06,2.8e-06,7.54e-06,5.535e-06,2.851e-06
5.585e-06,2.35e-06,7.83e-06,5.665e-06,3.01e-06
5.436e-06,2.46e-06,7.691e-06,5.54e-06,2.95e-06
5.071e-06,2.26e-06,7.59e-06,5.47e-06,3.591e-06
5.5e-06,2.56e-06,7.61e-06,5.66e-06,2.89e-06
5.611e-06,2.24e-06,7.7e-06,5.64e-06,3.23e-06
5.298e-06,2.64e-06,7.47e-06,5.415e-06,2.64e-06
5.197e-06,2.62e-06,7.14e-06,5.265e-06,2.62e-06
5.499e-06,2.56e-06,7.71e-06,5.54e-06,2.9e-06
5.287e-06,2.65e-06,7.511e-06,5.315e-06,2.65e-06
5.6e-06,2.56e-06,8.02e-06,5.7e-06,2.56e-06
5.422e-06,2.45e-06,7.65e-06,5.78e-06,3.07e-06
5.124e-06,2.62e-06,7.64e-06,5.005e-06,2.62e-06
5.337e-06,2.72e-06,7.35e-06,5.175e-06,2.8e-06
5.555e-06,2.48e-06,7.77e-06,5.435e-06,3.47e-06
5.464e-06,2.76e-06,7.74e-06,5.515e-06,2.89e-06
6.171e-06,1.63e-06,8.841e-06,6.271e-06,1.63e-06
5.369e-06,2.36e-06,7.51e-06,5.25e-06,2.36e-06
5.53e-06,2.511e-06,7.81e-06,5.63e-06,2.88e-06
5.211e-06,2.69e-06,7.161e-06,5.21e-06,2.69e-06
5.652e-06,2.81e-06,7.75e-06,5.885e-06,2.83e-06
1.1255e-05,1.96e-06,1.873e-05,1.144e-05,1.4e-05
5.318e-06,2.71e-06,7.251e-06,5.47e-06,2.71e-06
5.294e-06,2.43e-06,7.43e-06,5.435e-06,2.43e-06
5.739e-06,2.17e-06,7.94e-06,6.145e-06,3.21e-06
5.559e-06,1.85e-06,7.78e-06,5.885e-06,1.85e-06
5.381e-06,2.66e-06,7.51e-06,5.335e-06,2.71e-06
5.589e-06,2.38e-06,7.75e-06,5.66e-06,3.05e-06
5.344e-06,2.24e-06,8.06e-06,5.78e-06,3.701e-06
5.332e-06,2.5e-06,7.351e-06,5.24e-06,2.5e-06
5.251e-06,2.5e-06,7.2e-06,5.4e-06,2.5e-06
5.583e-06,2.52e-06,7.85e-06,5.605e-06,2.971e-06
5.607e-06,2.21e-06,7.79e-06,5.61e-06,3.22e-06
5.367e-06,2.621e-06,7.43e-06,5.371e-06,2.8e-06
5.495e-06,2.4e-06,7.51e-06,5.62e-06,2.97e-06
5.44e-06,2.5e-06,7.61e-06,5.515e-06,2.92e-06
5.283e-06,2.27e-06,7.051e-06,5.435e-06,2.27e-06
5.191e-06,2.49e-06,7.26e-06,5.065e-06,2.49e-06
5.206e-06,2.66e-06,7.14e-06,5.32e-06,2.67e-06
5.386e-06,2.64e-06,7.46e-06,5.456e-06,2.64e-06
6.643e-06,4.13e-06,9.82e-06,5.835e-06,5.39e-06
5.2e-06,2.45e-06,7.8e-06,5.62e-06,3e-06
5.407e-06,2.07e-06,7.53e-06,5.665e-06,2.07e-06
5.269e-06,2.6e-06,7.511e-06,5.075e-06,2.6e-06
5.343e-06,2.64e-06,7.31e-06,5.405e-06,2.8e-06
5.209e-06,2.65e-06,7.14e-06,4.955e-06,2.65e-06
5.525e-06,2.22e-06,7.71e-06,5.605e-06,3.19e-06
5.184e-06,2.22e-06,7.31e-06,5.015e-06,2.22e-06
5.325e-06,2.66e-06,7.34e-06,5.37e-06,2.66e-06
5.522e-06,2.351e-06,7.67e-06,5.555e-06,3.08e-06
5.496e-06,2.18e-06,7.761e-06,5.605e-06,3.13e-06
5.252e-06,2.63e-06,7.58e-06,5.146e-06,2.71e-06
5.155e-06,2.66e-06,7.22e-06,4.98e-06,2.72e-06
7.296e-06,2.07e-06,9.37e-06,7.465e-06,2.07e-06
5.378e-06,2.63e-06,7.651e-06,5.39e-06,2.861e-06
5.302e-06,2.5e-06,7.27e-06,5.215e-06,2.5e-06
5.435e-06,2.66e-06,7.54e-06,5.47e-06,2.66e-06
5.415e-06,2.611e-06,7.491e-06,5.57e-06,2.611e-06
5.291e-06,2.62e-06,7.45e-06,5.33e-06,2.71e-06
5.283e-06,2.71e-06,7.28e-06,5.28e-06,2.74e-06
5.254e-06,2.58e-06,7.04e-06,5.146e-06,2.821e-06
5.235e-06,2.42e-06,7.161e-06,5.3e-06,2.42e-06
5.395e-06,2.67e-06,7.61e-06,5.395e-06,2.81e-06
5.056e-06,2.631e-06,7.22e-06,5.08e-06,2.631e-06
5.914e-06,2.06e-06,8.161e-06,6.07e-06,3.55e-06
5.518e-06,2.571e-06,7.59e-06,5.535e-06,2.93e-06
5.399e-06,2.49e-06,7.33e-06,5.57e-06,2.97e-06
5.211e-06,2.24e-06,7.75e-06,5.625e-06,3.85e-06
5.315e-06,2.59e-06,7.35e-06,5.31e-06,2.59e-06
5.265e-06,2.66e-06,7.16e-06,5.265e-06,2.66e-06
5.441e-06,2.62e-06,7.67e-06,5.525e-06,2.77e-06
5.127e-06,2.61e-06,7.371e-06,5.2e-06,2.61e-06
5.533e-06,2.5e-06,7.76e-06,5.775e-06,2.94e-06
5.761e-06,2.34e-06,7.98e-06,5.965e-06,3.18e-06
5.231e-06,2.67e-06,7.23e-06,5.295e-06,2.76e-06
5.432e-06,2.58e-06,7.62e-06,5.505e-06,2.58e-06
5.293e-06,2.31e-06,7.57e-06,5.345e-06,2.31e-06
5.358e-06,2.47e-06,7.4e-06,5.285e-06,2.47e-06
5.582e-06,2.2e-06,7.941e-06,5.67e-06,3.28e-06
5.632e-06,2.47e-06,7.67e-06,5.875e-06,2.98e-06
4.966e-06,2.68e-06,7.44e-06,4.99e-06,2.68e-06
5.607e-06,2.47e-06,7.79e-06,5.695e-06,2.47e-06
5.301e-06,2.71e-06,7.41e-06,5.36e-06,2.71e-06
5.379e-06,2.81e-06,7.42e-06,5.38e-06,2.84e-06
5.647e-06,2.43e-06,7.72e-06,5.645e-06,3.1e-06
5.171e-06,2.37e-06,7.671e-06,5.19e-06,2.96e-06
5.256e-06,2.54e-06,7.2e-06,5.23e-06,2.54e-06
5.492e-06,2.45e-06,7.72e-06,5.68e-06,3.09e-06
5.888e-06,2.88e-06,8.27e-06,6.325e-06,4.36e-06
5.225e-06,2.591e-06,7.34e-06,4.875e-06,2.591e-06
5.294e-06,2.67e-06,7.22e-06,5.225e-06,2.67e-06
5.652e-06,2.72e-06,7.88e-06,5.791e-06,2.81e-06
5.421e-06,2.67e-06,7.481e-06,5.505e-06,2.871e-06
5.327e-06,2.1e-06,7.87e-06,5.75e-06,4.12e-06
5.261e-06,2.5e-06,7.25e-06,5.215e-06,2.5e-06
5.459e-06,2.57e-06,7.57e-06,5.475e-06,2.85e-06
5.132e-06,2.51e-06,7.21e-06,5.045e-06,2.51e-06
5.274e-06,2.65e-06,7.27e-06,5.275e-06,2.77e-06
5.189e-06,2.41e-06,7.37e-06,5.44e-06,2.41e-06
5.383e-06,2.6e-06,7.51e-06,5.39e-06,2.72e-06
5.722e-06,2.57e-06,7.97e-06,6.236e-06,2.79e-06
6.492e-06,1.74e-06,8.94e-06,7.28e-06,1.74e-06
5.303e-06,2.51e-06,7.38e-06,5.14e-06,2.51e-06
5.196e-06,2.21e-06,7.71e-06,5.621e-06,3.701e-06
5.312e-06,2.51e-06,7.41e-06,5.356e-06,2.51e-06
5.848e-06,2.29e-06,8.04e-06,5.895e-06,2.29e-06
5.252e-06,2.64e-06,7.471e-06,5.135e-06,2.72e-06
5.318e-06,2.62e-06,7.141e-06,5.345e-06,2.62e-06
5.388e-06,2.33e-06,7.54e-06,5.336e-06,2.33e-06
5.454e-06,2.87e-06,7.43e-06,5.345e-06,2.87e-06
5.247e-06,2.61e-06,7.28e-06,5.275e-06,2.61e-06
5.462e-06,2.51e-06,7.65e-06,5.445e-06,2.51e-06
5.713e-06,2.18e-06,7.95e-06,5.785e-06,3.44e-06
7.691e-06,2e-06,1.0591e-05,8.345e-06,5.87e-06
5.533e-06,2.38e-06,7.591e-06,5.615e-06,2.96e-06
5.336e-06,2.65e-06,7.41e-06,5.185e-06,2.65e-06
5.506e-06,2.59e-06,7.58e-06,5.55e-06,2.86e-06
5.381e-06,2.75e-06,7.5e-06,5.331e-06,2.75e-06
7.129e-06,2.23e-06,9.44e-06,7.556e-06,2.23e-06
5.607e-06,2.59e-06,7.87e-06,5.62e-06,2.85e-06
5.474e-06,2.58e-06,7.35e-06,5.74e-06,2.791e-06
5.463e-06,2.78e-06,7.61e-06,5.5e-06,2.78e-06
5.273e-06,2.64e-06,7.3e-06,5.195e-06,2.78e-06
5.851e-06,1.75e-06,8.17e-06,5.945e-06,1.75e-06
5.116e-06,2.41e-06,6.94e-06,4.86e-06,2.41e-06
5.068e-06,2.61e-06,7.24e-06,5.095e-06,2.81e-06
5.351e-06,2.61e-06,7.5e-06,5.43e-06,2.61e-06
5.338e-06,2.71e-06,7.61e-06,5.305e-06,2.88e-06
5.499e-06,2.71e-06,7.68e-06,5.51e-06,2.83e-06
5.395e-06,2.65e-06,7.47e-06,5.37e-06,2.93e-06
5.312e-06,2.53e-06,7.46e-06,5.445e-06,2.53e-06
5.484e-06,2.66e-06,7.74e-06,5.41e-06,2.86e-06
5.696e-06,2.25e-06,7.95e-06,5.941e-06,3.22e-06
5.565e-06,2.571e-06,8.03e-06,5.6e-06,2.78e-06
4.949e-06,2.35e-06,7.33e-06,4.99e-06,2.35e-06
5.519e-06,2.35e-06,9.88e-06,5.2e-06,2.35e-06
6.138e-06,2e-06,8.69e-06,6.62e-06,4.21e-06
5.377e-06,2.64e-06,7.48e-06,5.66e-06,2.64e-06
5.288e-06,1.94e-06,7.36e-06,5.54e-06,1.94e-06
5.348e-06,2.75e-06,7.33e-06,5.275e-06,2.75e-06
5.769e-06,2.26e-06,8.16e-06,5.89e-06,3.16e-06
5.518e-06,2.67e-06,7.72e-06,5.54e-06,2.69e-06
5.19e-06,2.38e-06,7.19e-06,5.046e-06,2.38e-06
5.403e-06,2.65e-06,7.48e-06,5.455e-06,2.72e-06
5.353e-06,2.36e-06,7.54e-06,5.45e-06,2.36e-06
5.381e-06,2.67e-06,7.3e-06,5.46e-06,2.71e-06
