0_Avg-Duration_s,0_Min-Duration_s,0_Max-Duration_s,0_Median-Duration_s,0_MainRank-Duration_s
5.507e-06,2.83e-06,7.591e-06,5.63e-06,2.831e-06
5.509e-06,2.89e-06,7.44e-06,5.395e-06,5.27e-06
5.424e-06,2.5e-06,9.37e-06,5.24e-06,2.88e-06
5.905e-06,2.03e-06,8.231e-06,6.205e-06,3.941e-06
5.376e-06,2.66e-06,7.62e-06,5.56e-06,2.86e-06
5.296e-06,2.7e-06,7.67e-06,5.22e-06,2.7e-06
5.784e-06,2.24e-06,8.09e-06,6.045e-06,3.23e-06
5.541e-06,2.42e-06,7.7e-06,5.6e-06,3.11e-06
5.266e-06,2.25e-06,7.26e-06,5.305e-06,2.25e-06
5.258e-06,2.64e-06,7.4e-06,5.15e-06,2.65e-06
5.313e-06,2.55e-06,7.27e-06,5.341e-06,2.55e-06
5.352e-06,2.64e-06,7.31e-06,5.52e-06,2.78e-06
5.519e-06,2.25e-06,7.56e-06,5.545e-06,3.05e-06
5.185e-06,2.55e-06,7.25e-06,5.045e-06,2.55e-06
5.369e-06,1.87e-06,7.43e-06,5.49e-06,1.87e-06
5.491e-06,2.25e-06,8.06e-06,5.485e-06,2.25e-06
5.429e-06,1.92e-06,7.42e-06,5.725e-06,1.92e-06
6.536e-06,1.72e-06,8.76e-06,7.181e-06,1.72e-06
5.393e-06,2.38e-06,7.5e-06,5.195e-06,2.38e-06
5.358e-06,2.65e-06,7.67e-06,5.19e-06,2.65e-06
5.724e-06,2.35e-06,7.95e-06,5.956e-06,3.16e-06
5.261e-06,2.47e-06,7.39e-06,5.29e-06,2.47e-06
5.423e-06,2.72e-06,7.53e-06,5.375e-06,2.83e-06
5.485e-06,2.62e-06,7.64e-06,5.71e-06,2.62e-06
5.513e-06,2.861e-06,7.53e-06,5.621e-06,2.88e-06
5.274e-06,2.44e-06,7.221e-06,5.485e-06,2.44e-06
5.894e-06,2.19e-06,8.07e-06,6.12e-06,3.23e-06
5.354e-06,2.42e-06,7.4e-06,5.51e-06,2.42e-06
5.536e-06,2.67e-06,8.17e-06,5.34e-06,2.88e-06
4.613e-06,2.781e-06,7.961e-06,4.565e-06,2.781e-06
5.285e-06,2.54e-06,7.56e-06,5.075e-06,2.54e-06
5.287e-06,2.33e-06,7.47e-06,5.24e-06,2.33e-06
5.341e-06,2.64e-06,7.35e-06,5.38e-06,2.691e-06
5.068e-06,2.38e-06,7.13e-06,4.755e-06,2.38e-06
5.331e-06,2.62e-06,7.53e-06,5.285e-06,2.68e-06
5.056e-06,2.461e-06,6.83e-06,5.11e-06,2.461e-06
5.337e-06,2.69e-06,7.63e-06,5.385e-06,2.69e-06
5.284e-06,2.61e-06,7.21e-06,5.345e-06,2.61e-06
5.359e-06,2.57e-06,7.58e-06,5.216e-06,2.931e-06
5.465e-06,2.65e-06,7.63e-06,5.84e-06,2.73e-06
5.577e-06,1.77e-06,7.85e-06,5.85e-06,1.77e-06
5.652e-06,2.66e-06,9.42e-06,5.275e-06,2.72e-06
5.875e-06,2.91e-06,8.53e-06,5.921e-06,4.24e-06
5.303e-06,2.59e-06,7.35e-06,5.24e-06,2.59e-06
5.464e-06,2.42e-06,7.57e-06,5.66e-06,2.87e-06
5.293e-06,2.23e-06,7.23e-06,5.335e-06,2.23e-06
5.492e-06,2.23e-06,7.67e-06,5.34e-06,3.43e-06
5.273e-06,2.26e-06,7.36e-06,5.38e-06,2.26e-06
5.386e-06,2.5e-06,7.46e-06,5.47e-06,2.88e-06
5.417e-06,2.59e-06,7.5e-06,5.455e-06,2.8e-06
5.353e-06,2.44e-06,7.44e-06,5.345e-06,2.81e-06
5.206e-06,2.45e-06,7.221e-06,5.095e-06,2.45e-06
5.388e-06,2.57e-06,7.52e-06,5.345e-06,2.85e-06
5.345e-06,2.6e-06,7.3e-06,5.275e-06,2.76e-06
5.338e-06,2.51e-06,8.95e-06,5.235e-06,2.51e-06
6.548e-06,1.95e-06,9.12e-06,7.285e-06,1.95e-06
5.591e-06,2.401e-06,7.77e-06,5.64e-06,3e-06
5.116e-06,2.77e-06,7.221e-06,4.86e-06,2.77e-06
5.235e-06,2.49e-06,7.211e-06,5.235e-06,2.49e-06
5.391e-06,2.6e-06,7.57e-06,5.21e-06,2.8e-06
5.297e-06,2.8e-06,7.28e-06,5.325e-06,2.84e-06
5.259e-06,1.91e-06,7.2e-06,5.43e-06,1.91e-06
5.358e-06,2.52e-06,7.39e-06,5.34e-06,2.86e-06
5.404e-06,2.29e-06,7.44e-06,5.48e-06,2.99e-06
5.271e-06,2.67e-06,7.391e-06,5.295e-06,2.67e-06
5.582e-06,2.41e-06,7.841e-06,5.675e-06,3.04e-06
5.474e-06,2.3e-06,7.5e-06,5.66e-06,3.02e-06
5.895e-06,2.67e-06,9.62e-06,5.95e-06,2.731e-06
6.628e-06,1.86e-06,9.22e-06,7.545e-06,1.86e-06
5.281e-06,2.55e-06,7.36e-06,5.116e-06,2.81e-06
5.269e-06,2.43e-06,7.38e-06,5.32e-06,2.43e-06
5.453e-06,2.77e-06,7.63e-06,5.435e-06,2.83e-06
5.151e-06,2.48e-06,7.111e-06,5.205e-06,2.48e-06
5.246e-06,2.51e-06,7.23e-06,5.235e-06,2.88e-06
5.476e-06,2.29e-06,7.65e-06,5.465e-06,2.29e-06
5.106e-06,2.52e-06,7.22e-06,5.09e-06,2.52e-06
5.354e-06,2.44e-06,7.35e-06,5.425e-06,2.83e-06
5.208e-06,2.63e-06,7.2e-06,5.145e-06,2.63e-06
5.528e-06,2.48e-06,7.8e-06,5.71e-06,2.91e-06
5.53e-06,2.45e-06,7.621e-06,5.62e-06,3.04e-06
5.305e-06,2.63e-06,7.33e-06,5.365e-06,2.63e-06
5.467e-06,3.02e-06,7.3e-06,5.295e-06,5.17e-06
5.05e-06,2.62e-06,7.25e-06,5.05e-06,2.62e-06
5.824e-06,2.9e-06,7.69e-06,5.565e-06,2.9e-06
5.162e-06,2.5e-06,7.41e-06,5.15e-06,3.06e-06
5.317e-06,2.54e-06,7.51e-06,5.315e-06,2.54e-06
5.284e-06,2.57e-06,7.541e-06,5.15e-06,3.03e-06
5.248e-06,2.68e-06,7.15e-06,5.26e-06,2.68e-06
5.625e-06,2.34e-06,7.84e-06,5.72e-06,3.06e-06
5.234e-06,2.59e-06,7.48e-06,5.24e-06,2.69e-06
5.417e-06,2.5e-06,7.62e-06,5.53e-06,2.79e-06
5.499e-06,2.48e-06,7.67e-06,5.55e-06,2.87e-06
5.427e-06,2.4e-06,7.49e-06,5.885e-06,2.92e-06
5.47e-06,2.32e-06,7.801e-06,5.385e-06,2.32e-06
5.342e-06,2.34e-06,7.5e-06,5.34e-06,2.87e-06
5.205e-06,2.52e-06,7.72e-06,5.645e-06,3.77e-06
5.695e-06,1.88e-06,8.06e-06,5.69e-06,1.88e-06
5.288e-06,2.67e-06,7.31e-06,5.18e-06,2.67e-06
5.349e-06,2.38e-06,7.49e-06,5.435e-06,2.38e-06
5.325e-06,2.7e-06,7.4e-06,5.18e-06,2.72e-06
5.731e-06,2.13e-06,7.811e-06,5.72e-06,3.44e-06
5.474e-06,2.58e-06,7.48e-06,5.53e-06,2.99e-06
5.468e-06,2.22e-06,7.69e-06,5.515e-06,3.121e-06
5.3e-06,2.62e-06,7.36e-06,5.315e-06,2.62e-06
5.212e-06,2.69e-06,7.24e-06,5.166e-06,2.69e-06
5.473e-06,2.611e-06,7.43e-06,5.92e-06,2.611e-06
6.429e-06,1.62e-06,8.9e-06,7.1e-06,1.62e-06
5.603e-06,2.9e-06,7.511e-06,5.375e-06,4.93e-06
5.504e-06,2.51e-06,7.79e-06,5.455e-06,3.211e-06
5.477e-06,2.4e-06,7.56e-06,5.655e-06,2.9e-06
5.309e-06,2.51e-06,7.35e-06,5.27e-06,2.51e-06
5.291e-06,2.52e-06,7.36e-06,5.276e-06,2.52e-06
5.521e-06,2.38e-06,7.69e-06,5.595e-06,2.9e-06
5.226e-06,2.62e-06,7.21e-06,5.23e-06,2.62e-06
5.426e-06,2.51e-06,7.52e-06,5.565e-06,2.92e-06
5.262e-06,2.661e-06,7.27e-06,5.235e-06,2.71e-06
5.458e-06,2.48e-06,7.61e-06,5.435e-06,2.9e-06
5.319e-06,2.65e-06,7.41e-06,5.335e-06,2.65e-06
5.665e-06,2.49e-06,7.971e-06,6.06e-06,2.88e-06
6.399e-06,1.65e-06,9.08e-06,7.415e-06,1.65e-06
5.316e-06,2.61e-06,7.4e-06,5.245e-06,2.61e-06
5.071e-06,2.27e-06,7.5e-06,5.455e-06,3.7e-06
5.223e-06,2.4e-06,7.32e-06,5.21e-06,2.4e-06
5.644e-06,1.66e-06,8e-06,5.87e-06,1.66e-06
5.272e-06,2.63e-06,7.33e-06,5.27e-06,2.63e-06
5.338e-06,2.44e-06,7.43e-06,5.316e-06,2.79e-06
5.087e-06,2.65e-06,7.24e-06,5.03e-06,2.81e-06
5.279e-06,2.55e-06,7.43e-06,5.29e-06,2.55e-06
5.46e-06,2.16e-06,7.58e-06,5.605e-06,3.17e-06
5.059e-06,2.43e-06,6.941e-06,4.876e-06,2.43e-06
5.265e-06,2.59e-06,7.2e-06,5.175e-06,2.84e-06
5.541e-06,2.68e-06,7.69e-06,6.04e-06,2.72e-06
6.789e-06,1.56e-06,9.44e-06,7.736e-06,1.56e-06
6.286e-06,2.63e-06,1.738e-05,5.165e-06,2.63e-06
6.051e-06,2.06e-06,9.66e-06,6.09e-06,2.06e-06
5.029e-06,2.75e-06,7.391e-06,4.75e-06,2.75e-06
5.305e-06,2.77e-06,7.38e-06,5.235e-06,2.89e-06
5.298e-06,2.59e-06,7.45e-06,5.39e-06,2.59e-06
5.32e-06,2.57e-06,7.44e-06,5.375e-06,2.73e-06
5.393e-06,2.48e-06,7.2e-06,5.43e-06,2.94e-06
5.216e-06,2.56e-06,7.26e-06,5.15e-06,2.56e-06
5.15e-06,2.69e-06,7.11e-06,5.075e-06,2.74e-06
5.525e-06,2.31e-06,7.621e-06,5.525e-06,2.99e-06
5.533e-06,2.66e-06,7.69e-06,6.151e-06,2.73e-06
6.604e-06,1.77e-06,9.36e-06,7.58e-06,1.77e-06
5.355e-06,2.5e-06,7.46e-06,5.29e-06,2.771e-06
7.758e-06,4.99e-06,9.501e-06,7.815e-06,4.99e-06
5.287e-06,2.53e-06,7.36e-06,5.2e-06,2.53e-06
4.933e-06,2.29e-06,7.28e-06,4.72e-06,2.29e-06
5.181e-06,1.94e-06,6.921e-06,5.411e-06,1.94e-06
5.909e-06,1.99e-06,8.04e-06,6.18e-06,3.57e-06
5.339e-06,2.47e-06,7.55e-06,5.245e-06,2.9e-06
5.288e-06,2.61e-06,7.2e-06,5.226e-06,2.72e-06
5.413e-06,2.22e-06,7.53e-06,5.395e-06,3.07e-06
5.283e-06,2.57e-06,7.2e-06,5.345e-06,2.57e-06
5.234e-06,2.52e-06,7.25e-06,5.175e-06,2.75e-06
5.125e-06,2.66e-06,7.331e-06,5.085e-06,2.66e-06
5.498e-06,2.26e-06,7.561e-06,5.68e-06,3.13e-06
5.141e-06,2.22e-06,7.25e-06,5.116e-06,2.22e-06
5.178e-06,2.56e-06,7.23e-06,5.1e-06,2.56e-06
4.887e-06,2.55e-06,7.33e-06,5.01e-06,2.55e-06
5.172e-06,2.44e-06,7.11e-06,5.22e-06,2.44e-06
5.371e-06,1.99e-06,7.42e-06,5.545e-06,1.99e-06
5.243e-06,2.33e-06,7.291e-06,5.375e-06,2.33e-06
5.58e-06,2.31e-06,7.91e-06,5.735e-06,2.96e-06
5.49e-06,2.41e-06,7.77e-06,5.685e-06,2.92e-06
5.479e-06,2.53e-06,7.64e-06,5.546e-06,2.91e-06
5.301e-06,2.66e-06,7.46e-06,5.325e-06,2.66e-06
5.384e-06,2.43e-06,7.371e-06,5.52e-06,2.75e-06
5.088e-06,2.65e-06,7.32e-06,5e-06,2.72e-06
5.28e-06,2.55e-06,7.42e-06,5.325e-06,2.55e-06
5.389e-06,2.52e-06,7.69e-06,5.34e-06,2.8e-06
5.276e-06,2.67e-06,7.18e-06,5.32e-06,2.67e-06
5.183e-06,1.92e-06,7.69e-06,5.34e-06,1.92e-06
5.321e-06,2.6e-06,7.54e-06,5.2e-06,2.68e-06
5.599e-06,2.26e-06,7.86e-06,5.765e-06,3.18e-06
5.307e-06,2.67e-06,7.32e-06,5.4e-06,2.67e-06
5.204e-06,2.48e-06,7.08e-06,5.27e-06,2.48e-06
5.209e-06,2.13e-06,7.29e-06,5.255e-06,2.13e-06
5.432e-06,2.56e-06,7.43e-06,5.525e-06,2.72e-06
5.221e-06,2.61e-06,7.23e-06,5.2e-06,2.77e-06
5.783e-06,2.1e-06,7.9e-06,5.955e-06,3.34e-06
7.464e-06,1.97e-06,1.058e-05,8.36e-06,5.44e-06
5.14e-06,2.17e-06,7.28e-06,5.265e-06,2.17e-06
5.133e-06,2.6e-06,7.08e-06,5.03e-06,2.6e-06
5.564e-06,2.17e-06,7.86e-06,5.611e-06,3.14e-06
4.695e-06,2.281e-06,6.981e-06,4.595e-06,2.281e-06
5.447e-06,2.55e-06,8.881e-06,5.28e-06,2.55e-06
5.771e-06,1.96e-06,7.87e-06,6.13e-06,3.67e-06
5.201e-06,2.571e-06,7.23e-06,5.215e-06,2.571e-06
5.496e-06,2.32e-06,7.78e-06,5.835e-06,2.98e-06
5.515e-06,2.36e-06,7.74e-06,5.625e-06,2.98e-06
5.276e-06,2.56e-06,7.28e-06,5.3e-06,2.781e-06
5.439e-06,2.37e-06,7.68e-06,5.55e-06,2.9e-06
5.323e-06,2.44e-06,7.08e-06,5.726e-06,2.44e-06
5.433e-06,1.84e-06,7.51e-06,5.665e-06,1.84e-06
5.334e-06,2.73e-06,7.46e-06,5.255e-06,2.73e-06
5.219e-06,2.64e-06,7.21e-06,5.1e-06,2.72e-06
5.499e-06,2.62e-06,7.72e-06,5.585e-06,2.74e-06
5.028e-06,2.35e-06,7.79e-06,5.435e-06,3.5e-06
5.365e-06,2.41e-06,7.51e-06,5.46e-06,2.98e-06
5.959e-06,1.93e-06,8.21e-06,6.051e-06,1.93e-06
5.327e-06,2.6e-06,7.53e-06,5.225e-06,2.6e-06
5.198e-06,2.64e-06,7.18e-06,5.21e-06,2.67e-06
5.375e-06,2.62e-06,7.49e-06,5.43e-06,2.84e-06
5.295e-06,2.43e-06,7.48e-06,5.33e-06,2.43e-06
5.889e-06,2.09e-06,8.05e-06,6.15e-06,3.62e-06
5.375e-06,2.66e-06,7.25e-06,5.9e-06,2.66e-06
5.826e-06,1.72e-06,8.25e-06,6.281e-06,1.72e-06
1.0597e-05,2.73e-06,1.802e-05,1.0031e-05,1.3181e-05
5.443e-06,2.64e-06,7.53e-06,5.575e-06,2.78e-06
5.271e-06,2.47e-06,7.61e-06,5.57e-06,3.65e-06
5.3e-06,2.57e-06,7.29e-06,5.235e-06,2.57e-06
5.087e-06,2.55e-06,7.58e-06,4.85e-06,2.96e-06
5.286e-06,2.69e-06,7.38e-06,5.36e-06,2.71e-06
5.224e-06,2.34e-06,7.41e-06,5.27e-06,2.34e-06
5.76e-06,2.24e-06,7.93e-06,5.816e-06,3.39e-06
5.369e-06,2.48e-06,7.49e-06,5.435e-06,2.48e-06
5.24e-06,2.49e-06,7.28e-06,5.14e-06,2.49e-06
5.409e-06,2.5e-06,7.251e-06,5.93e-06,2.5e-06
6.385e-06,1.67e-06,8.92e-06,7.095e-06,1.67e-06
5.475e-06,2.05e-06,7.86e-06,5.425e-06,2.05e-06
5.156e-06,2.66e-06,7.19e-06,5.14e-06,2.68e-06
5.19e-06,2.67e-06,7.32e-06,5.165e-06,2.67e-06
4.947e-06,2.51e-06,7.15e-06,5.14e-06,2.51e-06
5.34e-06,2.61e-06,7.45e-06,5.331e-06,2.71e-06
5.521e-06,2.59e-06,7.96e-06,5.595e-06,2.59e-06
5.36e-06,2.67e-06,7.58e-06,5.42e-06,2.67e-06
5.367e-06,2.49e-06,7.771e-06,5.21e-06,2.85e-06
5.205e-06,2.55e-06,7.38e-06,5.395e-06,2.55e-06
5.287e-06,2.68e-06,7.34e-06,5.31e-06,2.73e-06
5.208e-06,2.63e-06,7.28e-06,5.18e-06,2.63e-06
5.576e-06,3e-06,7.49e-06,5.46e-06,3.53e-06
5.288e-06,2.56e-06,7.301e-06,5.08e-06,2.56e-06
5.318e-06,2.66e-06,7.4e-06,5.316e-06,2.77e-06
5.501e-06,2.71e-06,7.49e-06,5.54e-06,2.96e-06
6.083e-06,2.07e-06,7.97e-06,6.515e-06,6.49e-06
5.302e-06,2.52e-06,7.79e-06,5.53e-06,2.98e-06
5.582e-06,2.14e-06,7.72e-06,5.58e-06,3.181e-06
5.578e-06,2.63e-06,9.88e-06,5.31e-06,2.73e-06
6.305e-06,1.99e-06,8.72e-06,6.77e-06,4.42e-06
5.439e-06,2.66e-06,7.47e-06,5.575e-06,2.7e-06
5.329e-06,2.53e-06,7.38e-06,5.44e-06,2.53e-06
5.278e-06,2.69e-06,7.22e-06,5.155e-06,2.69e-06
5.224e-06,2.62e-06,7.08e-06,5.22e-06,2.62e-06
4.994e-06,2.46e-06,6.85e-06,5.115e-06,2.46e-06
5.433e-06,2.56e-06,7.68e-06,5.475e-06,2.81e-06
5.299e-06,2.54e-06,7.36e-06,5.21e-06,2.9e-06
5.067e-06,2.2e-06,7e-06,5.135e-06,2.2e-06
5.342e-06,2.66e-06,7.48e-06,5.32e-06,2.66e-06
4.914e-06,2.5e-06,7.39e-06,5.04e-06,2.5e-06
5.562e-06,2.39e-06,7.88e-06,5.615e-06,3.04e-06
5.592e-06,2.28e-06,7.86e-06,5.761e-06,3.13e-06
6.064e-06,1.71e-06,8.7e-06,6.27e-06,1.71e-06
5.593e-06,2.31e-06,7.79e-06,5.64e-06,3.04e-06
5.297e-06,2.75e-06,7.43e-06,5.145e-06,2.8e-06
5.248e-06,2.58e-06,7.41e-06,5.29e-06,2.67e-06
5.625e-06,2.57e-06,7.97e-06,6.115e-06,2.73e-06
6.524e-06,1.66e-06,9.47e-06,7.285e-06,1.66e-06
5.193e-06,2.55e-06,7.23e-06,4.93e-06,2.55e-06
1.2182e-05,5.17e-06,2.206e-05,7.23e-06,2.0071e-05
4.59e-06,2.9e-06,6.31e-06,4.64e-06,2.93e-06
5.441e-06,2.75e-06,7.63e-06,5.356e-06,2.82e-06
5.29e-06,2.74e-06,7.32e-06,5.23e-06,2.761e-06
5.388e-06,2.43e-06,7.67e-06,5.191e-06,3.06e-06
5.11e-06,2.6e-06,7.2e-06,5.03e-06,2.68e-06
5.162e-06,2.241e-06,7.18e-06,5.14e-06,2.241e-06
5.543e-06,2.24e-06,7.78e-06,5.585e-06,3.03e-06
5.292e-06,2.52e-06,7.44e-06,5.51e-06,2.85e-06
5.598e-06,3.351e-06,7.39e-06,5.555e-06,3.351e-06
5.36e-06,2.59e-06,7.74e-06,5.145e-06,2.71e-06
5.395e-06,2.72e-06,7.55e-06,5.505e-06,2.75e-06
5.379e-06,2.23e-06,7.54e-06,5.59e-06,2.23e-06
5.17e-06,2.62e-06,7.23e-06,5.045e-06,2.62e-06
7.771e-06,1.84e-06,1.0441e-05,8.53e-06,1.84e-06
5.454e-06,2.37e-06,7.62e-06,5.275e-06,2.96e-06
9.681e-06,1.96e-06,1.442e-05,9.945e-06,9.6e-06
5.195e-06,2.421e-06,7.24e-06,5.226e-06,2.421e-06
5.448e-06,2.4e-06,7.55e-06,5.57e-06,2.88e-06
5.296e-06,2.51e-06,7.42e-06,5.371e-06,2.71e-06
5.23e-06,2.481e-06,7.29e-06,5.38e-06,2.481e-06
5.625e-06,2.34e-06,7.551e-06,6.286e-06,2.98e-06
6.221e-06,1.65e-06,8.51e-06,6.73e-06,1.65e-06
5.34e-06,2.5e-06,7.56e-06,5.22e-06,2.78e-06
5.371e-06,2.64e-06,7.65e-06,5.305e-06,2.64e-06
5.175e-06,2.6e-06,7.61e-06,5.005e-06,2.6e-06
6.507e-06,1.81e-06,8.66e-06,6.751e-06,1.81e-06
5.362e-06,2.46e-06,7.55e-06,5.35e-06,2.78e-06
5.369e-06,2.531e-06,7.461e-06,5.31e-06,2.77e-06
5.166e-06,2.5e-06,7.26e-06,5.065e-06,2.69e-06
5.195e-06,2.63e-06,7.05e-06,5.195e-06,2.63e-06
5.36e-06,2.6e-06,7.43e-06,5.3e-06,2.6e-06
5.502e-06,2.22e-06,7.42e-06,5.795e-06,3.07e-06
5.141e-06,2.27e-06,7.18e-06,5.085e-06,2.27e-06
5.29e-06,2.18e-06,7.84e-06,5.26e-06,3.15e-06
5.277e-06,2.56e-06,7.431e-06,5.286e-06,2.75e-06
5.329e-06,2.73e-06,7.42e-06,5.305e-06,2.73e-06
5.319e-06,2.67e-06,7.37e-06,5.405e-06,2.68e-06
5.319e-06,2.56e-06,7.42e-06,5.305e-06,2.91e-06
7.055e-06,4.08e-06,9.231e-06,7.595e-06,4.91e-06
5.791e-06,2.37e-06,7.72e-06,6.985e-06,2.37e-06
5.395e-06,2.44e-06,7.49e-06,5.37e-06,2.88e-06
5.437e-06,2.39e-06,7.741e-06,5.395e-06,2.96e-06
5.179e-06,2.64e-06,7.7e-06,4.975e-06,2.64e-06
5.179e-06,2.7e-06,7.09e-06,5.3e-06,2.7e-06
5.137e-06,2.53e-06,7.1e-06,5.09e-06,2.53e-06
5.272e-06,2.49e-06,7.31e-06,5.32e-06,2.49e-06
5.327e-06,2.43e-06,7.59e-06,5.335e-06,2.81e-06
5.37e-06,2.54e-06,7.42e-06,5.31e-06,2.86e-06
5.146e-06,2.26e-06,7.251e-06,5.345e-06,2.26e-06
5.316e-06,2.58e-06,7.38e-06,5.41e-06,2.58e-06
5.371e-06,2.48e-06,7.5e-06,5.385e-06,2.75e-06
5.872e-06,2.2e-06,7.73e-06,6.09e-06,6.231e-06
4.963e-06,2.55e-06,7.35e-06,5.171e-06,2.67e-06
5.219e-06,2.48e-06,7.28e-06,5.145e-06,2.48e-06
5.457e-06,2.471e-06,7.59e-06,5.485e-06,2.88e-06
5.468e-06,2.34e-06,7.551e-06,5.52e-06,2.98e-06
5.274e-06,2.44e-06,7.47e-06,5.42e-06,2.83e-06
5.352e-06,2.49e-06,7.5e-06,5.405e-06,2.91e-06
5.383e-06,2.64e-06,7.45e-06,5.335e-06,2.64e-06
5.017e-06,2.71e-06,7.35e-06,5.05e-06,2.71e-06
5.425e-06,2.59e-06,7.39e-06,5.405e-06,2.78e-06
5.219e-06,2.38e-06,7.38e-06,5.165e-06,2.97e-06
5.453e-06,2.27e-06,7.58e-06,5.56e-06,2.99e-06
5.391e-06,2.41e-06,7.56e-06,5.39e-06,2.93e-06
5.158e-06,2.62e-06,7.11e-06,5.001e-06,2.62e-06
4.938e-06,2.37e-06,7.39e-06,5.12e-06,2.9e-06
5.463e-06,2.34e-06,7.62e-06,5.515e-06,2.931e-06
5.22e-06,2.64e-06,7.2e-06,5.395e-06,2.64e-06
5.39e-06,2.4e-06,7.47e-06,5.48e-06,3.09e-06
5.375e-06,1.661e-06,7.51e-06,5.535e-06,1.661e-06
5.358e-06,2.69e-06,7.581e-06,5.29e-06,2.69e-06
5.311e-06,2.63e-06,7.4e-06,5.35e-06,2.75e-06
5.227e-06,2.44e-06,7.57e-06,5.3e-06,2.851e-06
5.68e-06,2.22e-06,8.01e-06,5.985e-06,3.12e-06
5.35e-06,2.61e-06,7.63e-06,5.475e-06,2.61e-06
5.731e-06,2.21e-06,7.96e-06,5.95e-06,3.111e-06
5.203e-06,2.66e-06,7.22e-06,5.12e-06,2.66e-06
5.607e-06,2.47e-06,7.451e-06,5.525e-06,5.82e-06
5.04e-06,2.54e-06,7.28e-06,5.075e-06,2.54e-06
5.349e-06,2.69e-06,7.57e-06,5.316e-06,2.69e-06
5.529e-06,2.43e-06,7.64e-06,5.735e-06,2.87e-06
5.72e-06,2.071e-06,7.98e-06,5.856e-06,3.37e-06
5.273e-06,2.68e-06,7.24e-06,5.22e-06,2.68e-06
5.299e-06,2.47e-06,7.29e-06,5.42e-06,2.47e-06
5.241e-06,2.61e-06,7.271e-06,5.105e-06,2.61e-06
5.262e-06,2.63e-06,7.61e-06,5.07e-06,2.63e-06
5.233e-06,2.64e-06,7.45e-06,5.245e-06,2.64e-06
5.218e-06,2.64e-06,7.26e-06,5.19e-06,2.71e-06
5.283e-06,2.68e-06,7.34e-06,5.425e-06,2.68e-06
5.932e-06,2e-06,8.14e-06,6.185e-06,3.49e-06
5.243e-06,2.17e-06,7.53e-06,5.305e-06,2.17e-06
4.874e-06,2.1e-06,7.37e-06,5.1e-06,2.1e-06
5.278e-06,2.37e-06,7.26e-06,5.25e-06,2.37e-06
5.464e-06,2.32e-06,7.46e-06,5.405e-06,3.02e-06
5.306e-06,2.61e-06,7.52e-06,5.385e-06,2.61e-06
5.286e-06,2.48e-06,7.91e-06,5.205e-06,2.48e-06
5.173e-06,2.6e-06,7.4e-06,5.28e-06,2.6e-06
5.153e-06,2.54e-06,7.25e-06,5.165e-06,2.54e-06
6.168e-06,3.7e-06,7.76e-06,6.26e-06,4.26e-06
4.931e-06,2.15e-06,6.82e-06,4.535e-06,2.15e-06
5.258e-06,2.53e-06,7.24e-06,5.165e-06,2.75e-06
5.621e-06,2.26e-06,7.7e-06,5.795e-06,3.17e-06
5.348e-06,2.45e-06,7.52e-06,5.311e-06,2.81e-06
5.406e-06,2.44e-06,7.45e-06,5.52e-06,2.81e-06
5.751e-06,2.15e-06,8.94e-06,5.94e-06,3.34e-06
5.308e-06,2.44e-06,7.36e-06,5.235e-06,2.84e-06
5.305e-06,2.62e-06,7.45e-06,5.28e-06,2.64e-06
5.219e-06,2.67e-06,7.17e-06,5.335e-06,2.68e-06
5.459e-06,2.48e-06,7.87e-06,5.57e-06,2.91e-06
5.404e-06,2.23e-06,7.54e-06,5.61e-06,2.23e-06
