0_Avg-Duration_s,0_Min-Duration_s,0_Max-Duration_s,0_Median-Duration_s,0_MainRank-Duration_s
5.205e-06,2.28e-06,7.26e-06,4.965e-06,2.28e-06
5.035e-06,2.63e-06,7.18e-06,4.986e-06,2.69e-06
5.508e-06,2.43e-06,7.62e-06,5.59e-06,2.96e-06
5.262e-06,2.58e-06,7.61e-06,5.02e-06,2.71e-06
5.144e-06,2.49e-06,7.28e-06,5.215e-06,2.49e-06
5.534e-06,2.19e-06,7.88e-06,5.73e-06,3.13e-06
5.238e-06,2.61e-06,7.21e-06,5.16e-06,2.93e-06
6.011e-06,2.34e-06,8.98e-06,6.126e-06,2.34e-06
5.278e-06,2.62e-06,7.37e-06,5.1e-06,2.65e-06
5.166e-06,2.441e-06,7.27e-06,5.185e-06,2.441e-06
5.47e-06,2.51e-06,7.68e-06,5.535e-06,2.73e-06
5.178e-06,2.45e-06,7.22e-06,5.05e-06,2.45e-06
5.33e-06,2.49e-06,7.4e-06,5.365e-06,2.881e-06
5.629e-06,2.52e-06,7.66e-06,5.625e-06,3.32e-06
5.168e-06,2.62e-06,7.2e-06,5.375e-06,2.62e-06
5.526e-06,2.65e-06,8.43e-06,5.515e-06,2.721e-06
5.168e-06,2.14e-06,7.35e-06,5.355e-06,2.14e-06
5.345e-06,2.31e-06,7.511e-06,5.235e-06,3e-06
5.266e-06,2.09e-06,7.45e-06,5.315e-06,2.09e-06
5.106e-06,2.45e-06,7.17e-06,4.891e-06,2.45e-06
6.988e-06,1.68e-06,9.44e-06,7.48e-06,1.68e-06
5.226e-06,2.53e-06,7.53e-06,5.03e-06,2.53e-06
5.226e-06,2.64e-06,7.39e-06,5.295e-06,2.64e-06
5.617e-06,2.49e-06,7.74e-06,5.805e-06,2.84e-06
4.96e-06,2.11e-06,7.411e-06,4.705e-06,2.11e-06
5.315e-06,2.58e-06,7.231e-06,5.27e-06,2.58e-06
5.613e-06,2.56e-06,9.59e-06,5.6e-06,2.8e-06
5.976e-06,1.91e-06,8.35e-06,6.346e-06,4.09e-06
5.411e-06,2.43e-06,7.5e-06,5.375e-06,2.96e-06
5.167e-06,2.58e-06,7.16e-06,5.15e-06,2.81e-06
5.158e-06,2.48e-06,7.22e-06,4.96e-06,2.48e-06
5.346e-06,2.4e-06,7.371e-06,5.31e-06,2.96e-06
5.795e-06,2.06e-06,8.08e-06,6.05e-06,3.31e-06
4.957e-06,1.99e-06,7.96e-06,5.01e-06,1.99e-06
5.155e-06,2.51e-06,7.22e-06,5.015e-06,2.51e-06
5.309e-06,2.67e-06,7.11e-06,5.315e-06,2.67e-06
5.15e-06,2.29e-06,7.44e-06,5.09e-06,2.29e-06
5.272e-06,2.75e-06,7.33e-06,5.061e-06,2.75e-06
5.194e-06,2.47e-06,7.281e-06,5.136e-06,2.79e-06
5.002e-06,2.42e-06,7.34e-06,5.035e-06,2.85e-06
5.189e-06,2.34e-06,7.27e-06,5.19e-06,2.34e-06
5.337e-06,2.841e-06,7.37e-06,5.46e-06,2.85e-06
5.24e-06,2.51e-06,7.24e-06,5.375e-06,2.76e-06
5.367e-06,2.59e-06,7.62e-06,5.42e-06,2.59e-06
5.204e-06,2.35e-06,7.18e-06,5.32e-06,2.35e-06
5.216e-06,2.73e-06,7.271e-06,5.101e-06,2.73e-06
6.582e-06,1.68e-06,9.14e-06,7.011e-06,1.68e-06
5.266e-06,2.28e-06,7.62e-06,5.27e-06,2.28e-06
5.198e-06,2.55e-06,7.21e-06,5.085e-06,2.55e-06
5.45e-06,2.32e-06,7.81e-06,5.45e-06,2.92e-06
5.292e-06,2.53e-06,7.36e-06,5.39e-06,2.78e-06
5.489e-06,2.26e-06,8.121e-06,5.65e-06,2.26e-06
6.953e-06,1.98e-06,9.561e-06,7.815e-06,4.64e-06
5.768e-06,2.07e-06,8.03e-06,5.91e-06,3.211e-06
5.212e-06,2.2e-06,7.35e-06,5.11e-06,2.2e-06
5.443e-06,2.35e-06,7.6e-06,5.576e-06,3.02e-06
5.278e-06,2.58e-06,7.29e-06,5.305e-06,2.701e-06
5.223e-06,2.64e-06,7.23e-06,5.255e-06,2.64e-06
5.281e-06,2.52e-06,7.41e-06,5.225e-06,2.77e-06
4.981e-06,2.07e-06,7.74e-06,5.085e-06,2.07e-06
5.312e-06,2.55e-06,7.45e-06,5.205e-06,2.81e-06
5.204e-06,2.38e-06,7.23e-06,5.255e-06,2.38e-06
5.459e-06,2.48e-06,7.45e-06,5.54e-06,2.9e-06
5.513e-06,2.6e-06,8.27e-06,5.45e-06,2.71e-06
5.588e-06,2.59e-06,7.86e-06,5.716e-06,3.43e-06
5.216e-06,2.59e-06,7.171e-06,5.08e-06,2.74e-06
5.308e-06,2.59e-06,7.4e-06,5.406e-06,2.59e-06
5.466e-06,2.36e-06,7.57e-06,5.585e-06,2.92e-06
5.207e-06,2.43e-06,7.29e-06,5.245e-06,2.43e-06
5.501e-06,2.21e-06,7.65e-06,5.6e-06,3.02e-06
5.191e-06,2.64e-06,7.22e-06,5.165e-06,2.64e-06
5.264e-06,2.65e-06,7.23e-06,5.27e-06,2.83e-06
5.892e-06,1.69e-06,8.54e-06,5.935e-06,1.69e-06
5.145e-06,2.61e-06,7.23e-06,4.98e-06,2.61e-06
5.234e-06,1.91e-06,7.43e-06,5.335e-06,1.91e-06
5.29e-06,2.57e-06,7.48e-06,5.28e-06,2.66e-06
5.372e-06,2.42e-06,7.5e-06,5.37e-06,2.92e-06
5.505e-06,2.61e-06,7.81e-06,5.525e-06,2.76e-06
5.506e-06,2.45e-06,7.62e-06,5.395e-06,2.85e-06
5.429e-06,2.67e-06,7.55e-06,5.495e-06,2.93e-06
5.455e-06,2.32e-06,7.55e-06,5.54e-06,2.98e-06
5.187e-06,2.61e-06,7.17e-06,5.045e-06,2.61e-06
5.404e-06,2.6e-06,7.54e-06,5.471e-06,2.6e-06
5.23e-06,2.61e-06,7.21e-06,5.12e-06,2.75e-06
5.2e-06,2.6e-06,7.17e-06,5.05e-06,2.6e-06
8.676e-06,1.75e-06,1.138e-05,9.565e-06,1.75e-06
5.307e-06,2.39e-06,7.37e-06,5.23e-06,2.39e-06
5.147e-06,2.48e-06,7.13e-06,5.2e-06,2.48e-06
5.448e-06,2.57e-06,7.62e-06,5.355e-06,2.801e-06
5.145e-06,2.33e-06,7.07e-06,4.99e-06,2.33e-06
5.178e-06,2.35e-06,7.26e-06,5.285e-06,2.35e-06
5.161e-06,2.581e-06,6.98e-06,5.236e-06,2.581e-06
5.26e-06,2.63e-06,7.31e-06,5.135e-06,2.66e-06
5.579e-06,2.33e-06,7.91e-06,5.795e-06,2.97e-06
5.236e-06,2.671e-06,7.19e-06,5.18e-06,2.671e-06
5.152e-06,1.78e-06,7.49e-06,5.175e-06,1.78e-06
5.268e-06,2.56e-06,7.31e-06,5.17e-06,2.56e-06
5.765e-06,2.55e-06,7.96e-06,5.915e-06,3.211e-06
6.338e-06,1.71e-06,9.06e-06,6.535e-06,1.71e-06
5.294e-06,2.61e-06,7.43e-06,5.205e-06,2.69e-06
5.394e-06,2.56e-06,7.58e-06,5.511e-06,2.56e-06
5.418e-06,2.32e-06,7.63e-06,5.5e-06,2.95e-06
5.335e-06,2.73e-06,7.47e-06,5.34e-06,2.73e-06
6.993e-06,1.95e-06,9.7e-06,7.535e-06,4.78e-06
5.616e-06,2.39e-06,7.92e-06,5.786e-06,2.95e-06
5.601e-06,2.36e-06,7.74e-06,5.665e-06,3.16e-06
5.385e-06,2.53e-06,7.55e-06,5.405e-06,2.81e-06
5.495e-06,2.43e-06,7.59e-06,5.52e-06,3.08e-06
5.748e-06,2.38e-06,7.91e-06,6.135e-06,3.14e-06
5.63e-06,2.46e-06,7.88e-06,5.825e-06,2.9e-06
6.921e-06,1.84e-06,8.91e-06,7.17e-06,1.84e-06
5.271e-06,2.61e-06,7.39e-06,5.095e-06,2.74e-06
5.245e-06,2.65e-06,7.13e-06,5.13e-06,2.65e-06
5.337e-06,2.48e-06,7.52e-06,5.35e-06,2.48e-06
5.455e-06,2.45e-06,7.54e-06,5.535e-06,2.74e-06
5.246e-06,2.23e-06,7.74e-06,5.345e-06,3.07e-06
5.279e-06,2.47e-06,7.34e-06,5.4e-06,2.88e-06
5.542e-06,2.55e-06,7.75e-06,5.52e-06,3.16e-06
5.233e-06,2.32e-06,7.29e-06,5.216e-06,2.32e-06
5.497e-06,2.65e-06,8.03e-06,5.57e-06,2.7e-06
5.601e-06,2.15e-06,7.87e-06,5.71e-06,3.161e-06
5.504e-06,2.43e-06,7.64e-06,5.5e-06,3.26e-06
5.256e-06,2.74e-06,7.43e-06,5.035e-06,2.74e-06
7.361e-06,4.18e-06,9.881e-06,8.04e-06,5.161e-06
5.685e-06,2.5e-06,7.5e-06,6.6e-06,2.85e-06
5.366e-06,2.5e-06,7.42e-06,5.365e-06,2.5e-06
5.439e-06,2.26e-06,7.56e-06,5.465e-06,3.07e-06
5.953e-06,2.46e-06,7.97e-06,6.67e-06,3.22e-06
6.607e-06,1.9e-06,9.03e-06,7.33e-06,1.9e-06
5.422e-06,2.6e-06,7.6e-06,5.415e-06,2.98e-06
5.283e-06,2.46e-06,7.37e-06,5.255e-06,2.46e-06
5.376e-06,2.42e-06,7.5e-06,5.405e-06,2.42e-06
5.19e-06,2.64e-06,7.14e-06,4.955e-06,2.64e-06
5.25e-06,2.48e-06,7.48e-06,5.22e-06,3.03e-06
5.41e-06,2.45e-06,7.63e-06,5.55e-06,2.9e-06
5.394e-06,2.42e-06,7.46e-06,5.465e-06,2.86e-06
6.195e-06,1.78e-06,8.95e-06,6.26e-06,1.78e-06
5.297e-06,2.63e-06,7.23e-06,5.225e-06,2.68e-06
5.26e-06,2.69e-06,7.46e-06,5.185e-06,2.86e-06
5.355e-06,2.58e-06,7.5e-06,5.36e-06,2.74e-06
5.735e-06,2.08e-06,7.9e-06,6.1e-06,3.27e-06
5.731e-06,2.5e-06,7.89e-06,5.865e-06,3.01e-06
5.401e-06,2.321e-06,7.57e-06,5.476e-06,2.95e-06
5.21e-06,2.64e-06,7.29e-06,5.165e-06,2.64e-06
5.308e-06,2.05e-06,7.4e-06,5.345e-06,2.05e-06
5.467e-06,2.41e-06,7.68e-06,5.585e-06,2.94e-06
5.448e-06,2.56e-06,7.85e-06,5.47e-06,2.88e-06
5.292e-06,2.52e-06,7.5e-06,5.27e-06,2.81e-06
5.291e-06,2.79e-06,7.48e-06,5.23e-06,2.8e-06
6.064e-06,1.801e-06,8.19e-06,6.461e-06,1.801e-06
5.335e-06,2.57e-06,7.5e-06,5.2e-06,2.7e-06
5.297e-06,2.53e-06,7.161e-06,5.375e-06,2.79e-06
5.465e-06,2.391e-06,7.65e-06,5.505e-06,2.391e-06
5.196e-06,2.65e-06,7.24e-06,5.17e-06,2.69e-06
5.289e-06,2.7e-06,7.7e-06,5.215e-06,2.7e-06
5.578e-06,1.98e-06,7.95e-06,5.79e-06,3.441e-06
5.179e-06,2.55e-06,7.34e-06,5.275e-06,2.55e-06
5.474e-06,2.13e-06,7.69e-06,5.585e-06,3.08e-06
5.791e-06,2.2e-06,8.091e-06,6.025e-06,3.241e-06
5.234e-06,2.35e-06,7.23e-06,5.315e-06,2.35e-06
5.417e-06,2.42e-06,7.55e-06,5.41e-06,2.86e-06
5.177e-06,2.64e-06,7.21e-06,5.285e-06,2.67e-06
5.092e-06,2.81e-06,7.57e-06,5.17e-06,2.82e-06
5.41e-06,2.41e-06,7.55e-06,5.64e-06,2.92e-06
5.466e-06,2.27e-06,7.55e-06,5.55e-06,2.27e-06
5.18e-06,2.63e-06,7.411e-06,4.93e-06,2.7e-06
6.285e-06,2.01e-06,8.76e-06,6.65e-06,3.97e-06
5.631e-06,2.53e-06,9.971e-06,5.395e-06,2.75e-06
6.084e-06,1.94e-06,8.85e-06,6.455e-06,3.78e-06
5.44e-06,2.42e-06,7.61e-06,5.545e-06,2.97e-06
5.179e-06,2.43e-06,7.06e-06,5.191e-06,2.43e-06
5.495e-06,2.19e-06,7.56e-06,5.581e-06,3.12e-06
5.208e-06,2.64e-06,7.261e-06,5.255e-06,2.67e-06
5.282e-06,2.64e-06,7.67e-06,5.205e-06,2.64e-06
5.224e-06,2.65e-06,7.32e-06,5.21e-06,2.67e-06
5.086e-06,2.44e-06,7.55e-06,5.5e-06,3.18e-06
5.624e-06,2.29e-06,7.83e-06,5.775e-06,2.97e-06
5.345e-06,2.52e-06,7.33e-06,5.49e-06,2.79e-06
5.246e-06,2.57e-06,7.2e-06,5.505e-06,2.57e-06
5.311e-06,2.31e-06,7.521e-06,5.385e-06,2.31e-06
5.529e-06,2.4e-06,7.68e-06,5.62e-06,2.92e-06
5.147e-06,2.74e-06,7.51e-06,4.99e-06,2.8e-06
5.185e-06,2.59e-06,7.17e-06,5.21e-06,2.59e-06
5.341e-06,2.5e-06,7.39e-06,5.385e-06,2.8e-06
5.241e-06,2.48e-06,7.21e-06,5.27e-06,2.48e-06
5.297e-06,2.441e-06,7.86e-06,5.296e-06,2.99e-06
5.183e-06,2.61e-06,7.34e-06,5.18e-06,2.61e-06
5.254e-06,2.58e-06,7.42e-06,5.22e-06,2.69e-06
7.203e-06,1.79e-06,9.7e-06,7.83e-06,1.79e-06
5.091e-06,2.58e-06,7.39e-06,4.85e-06,2.58e-06
5.206e-06,2.43e-06,7.25e-06,5.155e-06,2.43e-06
5.007e-06,2.61e-06,7.39e-06,4.9e-06,2.61e-06
5.319e-06,2.63e-06,7.61e-06,5.265e-06,2.7e-06
5.256e-06,1.981e-06,7.18e-06,5.48e-06,1.981e-06
4.957e-06,2.56e-06,7.37e-06,4.805e-06,2.56e-06
5.156e-06,2.66e-06,7.23e-06,5.16e-06,2.79e-06
5.334e-06,2.45e-06,7.35e-06,5.57e-06,2.771e-06
5.597e-06,2.22e-06,7.84e-06,5.895e-06,2.22e-06
5.471e-06,2.29e-06,7.421e-06,5.6e-06,2.97e-06
5.133e-06,2.301e-06,7.05e-06,5.09e-06,2.301e-06
5.58e-06,2.05e-06,7.581e-06,5.755e-06,3.14e-06
6.214e-06,2.1e-06,8.95e-06,6.445e-06,2.1e-06
5.374e-06,2.44e-06,7.56e-06,5.3e-06,2.77e-06
5.498e-06,2.54e-06,7.46e-06,5.771e-06,2.54e-06
7.372e-06,1.95e-06,1.023e-05,7.99e-06,5.48e-06
5.048e-06,2.57e-06,7.31e-06,5.01e-06,2.57e-06
5.336e-06,2.56e-06,7.43e-06,5.25e-06,2.56e-06
5.934e-06,1.75e-06,8.23e-06,6.04e-06,1.75e-06
5.275e-06,2.59e-06,7.35e-06,5.2e-06,2.66e-06
5.218e-06,2.37e-06,7.3e-06,5.185e-06,2.37e-06
5.41e-06,2.48e-06,7.59e-06,5.365e-06,2.83e-06
5.336e-06,2.4e-06,7.46e-06,5.435e-06,2.9e-06
5.28e-06,2.61e-06,7.42e-06,5.306e-06,2.61e-06
5.381e-06,2.41e-06,7.27e-06,5.655e-06,2.97e-06
5.487e-06,2.25e-06,7.97e-06,5.945e-06,3.98e-06
5.24e-06,2.61e-06,7.15e-06,5.085e-06,2.79e-06
5.61e-06,3.19e-06,7.23e-06,5.38e-06,3.67e-06
4.793e-06,2.17e-06,6.53e-06,4.405e-06,2.17e-06
5.296e-06,2.33e-06,7.48e-06,5.325e-06,2.33e-06
5.386e-06,2.54e-06,7.421e-06,5.425e-06,2.83e-06
5.144e-06,2.61e-06,7.4e-06,5.08e-06,2.61e-06
5.829e-06,2.03e-06,8.02e-06,5.94e-06,3.46e-06
5.312e-06,2.71e-06,7.28e-06,5.3e-06,2.95e-06
5.212e-06,2.36e-06,7.12e-06,5.215e-06,2.36e-06
5.588e-06,2.21e-06,7.83e-06,5.565e-06,3.15e-06
5.302e-06,2.53e-06,7.46e-06,5.29e-06,2.7e-06
5.223e-06,2.62e-06,7.36e-06,5.181e-06,2.62e-06
5.095e-06,2.22e-06,7.71e-06,5.435e-06,3.27e-06
5.537e-06,2.31e-06,7.67e-06,5.67e-06,3.011e-06
7.258e-06,1.95e-06,1.039e-05,8.325e-06,4.68e-06
5.416e-06,2.52e-06,7.59e-06,5.48e-06,2.82e-06
5.258e-06,2.65e-06,7.29e-06,5.27e-06,2.65e-06
5.543e-06,2.64e-06,9.761e-06,5.315e-06,2.64e-06
6.021e-06,1.96e-06,8.29e-06,6.331e-06,4.18e-06
5.355e-06,2.04e-06,7.38e-06,5.51e-06,2.04e-06
5.225e-06,2.5e-06,7.38e-06,5.2e-06,2.5e-06
5.459e-06,2.53e-06,7.52e-06,5.475e-06,2.89e-06
5.239e-06,2.59e-06,7.34e-06,5.275e-06,2.68e-06
5.157e-06,2.19e-06,7.24e-06,4.995e-06,2.19e-06
5.534e-06,2.76e-06,7.52e-06,5.18e-06,4.8e-06
5.144e-06,2.5e-06,7.14e-06,5.101e-06,2.5e-06
5.491e-06,3.05e-06,7.311e-06,5.325e-06,3.57e-06
4.866e-06,2.39e-06,6.78e-06,4.49e-06,2.39e-06
5.175e-06,2.24e-06,7.131e-06,5.141e-06,2.24e-06
5.382e-06,2.54e-06,7.61e-06,5.32e-06,2.54e-06
5.671e-06,2.35e-06,9.691e-06,5.63e-06,3.03e-06
5.79e-06,1.99e-06,8.13e-06,5.995e-06,3.74e-06
5.183e-06,2.61e-06,7.18e-06,5.155e-06,2.63e-06
5.386e-06,2.61e-06,7.63e-06,5.325e-06,2.61e-06
5.639e-06,2.491e-06,7.7e-06,5.69e-06,3.28e-06
5.164e-06,2.57e-06,7.141e-06,5.265e-06,2.57e-06
5.366e-06,2.61e-06,7.47e-06,5.35e-06,2.84e-06
5.527e-06,2.15e-06,7.68e-06,5.675e-06,3.17e-06
4.924e-06,1.98e-06,7.55e-06,5.155e-06,1.98e-06
5.284e-06,2.37e-06,7.22e-06,5.741e-06,2.37e-06
5.986e-06,1.9e-06,8.14e-06,6.255e-06,1.9e-06
5.345e-06,2.54e-06,7.49e-06,5.285e-06,2.54e-06
5.348e-06,2.63e-06,7.331e-06,5.41e-06,2.65e-06
5.35e-06,2.67e-06,7.27e-06,5.365e-06,2.67e-06
5.103e-06,2.23e-06,7.041e-06,5.075e-06,2.23e-06
5.207e-06,2.52e-06,7.31e-06,5.325e-06,2.52e-06
5.368e-06,2.32e-06,7.46e-06,5.516e-06,2.94e-06
5.212e-06,2.61e-06,7.09e-06,5.245e-06,2.69e-06
5.242e-06,2.56e-06,7.54e-06,5.09e-06,2.77e-06
5.218e-06,2.48e-06,7.291e-06,5.39e-06,2.48e-06
5.416e-06,2.57e-06,7.56e-06,5.505e-06,2.65e-06
5.288e-06,2.02e-06,8.121e-06,5.335e-06,2.02e-06
5.642e-06,2.79e-06,7.81e-06,5.44e-06,3.27e-06
5.247e-06,2.56e-06,7.33e-06,5.105e-06,2.8e-06
5.455e-06,2.43e-06,7.57e-06,5.625e-06,2.43e-06
5.45e-06,2.11e-06,7.46e-06,5.426e-06,3.2e-06
5.221e-06,2.59e-06,7.291e-06,5.37e-06,2.72e-06
7.753e-06,1.92e-06,1.238e-05,8.111e-06,7.741e-06
5.284e-06,2.52e-06,7.27e-06,5.4e-06,2.52e-06
5.302e-06,2.59e-06,7.3e-06,5.35e-06,2.79e-06
5.345e-06,2.5e-06,7.45e-06,5.376e-06,2.87e-06
5.234e-06,2.58e-06,7.33e-06,5.075e-06,2.58e-06
5.52e-06,2.4e-06,7.7e-06,5.555e-06,2.96e-06
5.156e-06,2.46e-06,7.231e-06,5.15e-06,2.46e-06
5.308e-06,2.57e-06,7.67e-06,5.626e-06,2.57e-06
5.847e-06,2e-06,7.89e-06,6.07e-06,2e-06
5.303e-06,1.77e-06,7.58e-06,5.27e-06,1.77e-06
5.309e-06,2.59e-06,7.28e-06,5.255e-06,2.59e-06
5.398e-06,2.46e-06,7.53e-06,5.405e-06,2.87e-06
5.288e-06,2.57e-06,7.52e-06,5.165e-06,2.57e-06
5.742e-06,2.02e-06,8.011e-06,5.865e-06,3.51e-06
5.248e-06,2.55e-06,7.01e-06,5.395e-06,2.79e-06
5.286e-06,2.66e-06,7.23e-06,5.325e-06,2.81e-06
5.198e-06,2.62e-06,7.2e-06,5.24e-06,2.62e-06
5.416e-06,2.47e-06,7.45e-06,5.486e-06,2.84e-06
5.231e-06,2.29e-06,7.4e-06,5.045e-06,2.29e-06
5.169e-06,2.61e-06,7.28e-06,5.105e-06,2.74e-06
7.056e-06,1.66e-06,9.35e-06,7.825e-06,1.66e-06
5.274e-06,2.61e-06,7.4e-06,5.205e-06,2.61e-06
5.437e-06,2.44e-06,7.351e-06,5.55e-06,2.79e-06
5.466e-06,2.39e-06,7.71e-06,5.485e-06,2.88e-06
5.66e-06,2.29e-06,7.89e-06,5.845e-06,3.09e-06
5.174e-06,2.57e-06,7.19e-06,5.085e-06,2.57e-06
5.311e-06,2.73e-06,8.031e-06,5.235e-06,2.73e-06
5.293e-06,2.45e-06,7.51e-06,5.495e-06,2.77e-06
5.195e-06,2.64e-06,7.25e-06,5.22e-06,2.68e-06
5.337e-06,2.4e-06,7.54e-06,5.335e-06,2.94e-06
5.292e-06,2.44e-06,7.32e-06,5.29e-06,2.87e-06
5.317e-06,2.43e-06,7.56e-06,5.351e-06,2.43e-06
5.266e-06,2.67e-06,7.35e-06,5.25e-06,2.67e-06
5.829e-06,1.71e-06,8.39e-06,5.505e-06,1.71e-06
5.138e-06,2.57e-06,7.4e-06,4.99e-06,2.57e-06
5.29e-06,2.551e-06,7.4e-06,5.31e-06,2.551e-06
5.335e-06,2.54e-06,7.32e-06,5.4e-06,2.54e-06
5.221e-06,2.45e-06,7.6e-06,5.095e-06,2.45e-06
5.448e-06,2.76e-06,7.53e-06,5.65e-06,2.831e-06
5.513e-06,2.52e-06,7.6e-06,5.685e-06,2.74e-06
5.185e-06,2.29e-06,6.97e-06,5.29e-06,2.29e-06
5.404e-06,2.47e-06,7.5e-06,5.43e-06,2.831e-06
5.241e-06,2.29e-06,7.29e-06,5.26e-06,2.29e-06
5.212e-06,2.59e-06,7.34e-06,5.185e-06,2.59e-06
5.237e-06,2.24e-06,7.41e-06,5.12e-06,2.24e-06
5.697e-06,2.22e-06,7.76e-06,5.9e-06,3.25e-06
6.782e-06,1.71e-06,9.53e-06,7.215e-06,1.71e-06
5.181e-06,2.39e-06,7.08e-06,4.98e-06,2.39e-06
5.401e-06,2.65e-06,7.49e-06,5.475e-06,2.66e-06
5.354e-06,2.21e-06,7.5e-06,5.49e-06,2.21e-06
5.268e-06,2.52e-06,7.32e-06,5.145e-06,2.66e-06
5.277e-06,2.3e-06,7.351e-06,5.17e-06,2.3e-06
5.217e-06,2.32e-06,7.36e-06,5.246e-06,2.32e-06
5.869e-06,1.69e-06,8.19e-06,5.965e-06,1.69e-06
5.231e-06,2.55e-06,7.46e-06,5.1e-06,2.55e-06
5.31e-06,2.5e-06,7.26e-06,5.38e-06,2.7e-06
5.238e-06,2.52e-06,7.281e-06,5.17e-06,2.52e-06
5.386e-06,2.4e-06,7.57e-06,5.555e-06,2.92e-06
5.22e-06,2.1e-06,7.37e-06,5.18e-06,2.1e-06
5.752e-06,2.37e-06,7.7e-06,5.7e-06,5.51e-06
5.272e-06,2.62e-06,7.64e-06,5.205e-06,2.62e-06
5.289e-06,2.64e-06,7.4e-06,5.285e-06,2.91e-06
5.145e-06,2.56e-06,7.02e-06,5.165e-06,2.56e-06
5.257e-06,2.58e-06,7.271e-06,5.2e-06,2.79e-06
5.336e-06,2.68e-06,7.49e-06,5.215e-06,2.73e-06
5.228e-06,2.64e-06,7.27e-06,5.3e-06,2.64e-06
5.463e-06,2.5e-06,7.61e-06,5.5e-06,2.8e-06
5.252e-06,2.64e-06,7.42e-06,5.14e-06,2.66e-06
5.205e-06,2.59e-06,7.11e-06,5.215e-06,2.59e-06
5.28e-06,2.68e-06,7.38e-06,5.37e-06,2.68e-06
5.162e-06,2.46e-06,7.201e-06,4.995e-06,2.46e-06
5.179e-06,2.62e-06,7.34e-06,5.025e-06,2.74e-06
5.462e-06,2.54e-06,7.53e-06,5.51e-06,2.83e-06
7.242e-06,1.69e-06,9.68e-06,7.98e-06,1.69e-06
5.857e-06,2.23e-06,8.13e-06,6.155e-06,3.08e-06
5.373e-06,2.54e-06,7.47e-06,5.385e-06,2.83e-06
5.24e-06,2.371e-06,7.16e-06,5.26e-06,2.371e-06
5.496e-06,2.65e-06,7.591e-06,5.725e-06,2.65e-06
5.211e-06,2.37e-06,7.2e-06,5.13e-06,2.37e-06
5.426e-06,2.501e-06,7.93e-06,5.275e-06,2.871e-06
5.33e-06,2.77e-06,7.66e-06,5.421e-06,2.77e-06
5.201e-06,2.55e-06,7.33e-06,5.215e-06,2.55e-06
5.156e-06,2.561e-06,7.19e-06,5.085e-06,2.561e-06
7.679e-06,2.38e-06,9.8e-06,7.91e-06,2.38e-06
5.478e-06,2.34e-06,7.611e-06,5.505e-06,3.16e-06
5.122e-06,2.6e-06,6.92e-06,5.275e-06,2.6e-06
6.565e-06,2.03e-06,8.57e-06,6.73e-06,2.03e-06
5.397e-06,2.43e-06,7.49e-06,5.4e-06,2.87e-06
5.459e-06,2.49e-06,7.56e-06,5.51e-06,2.87e-06
5.294e-06,2.4e-06,7.48e-06,5.295e-06,2.4e-06
5.362e-06,2.33e-06,7.54e-06,5.15e-06,2.99e-06
5.249e-06,2.58e-06,7.221e-06,5.31e-06,2.76e-06
5.039e-06,2.36e-06,7.2e-06,4.915e-06,2.36e-06
5.311e-06,2.49e-06,7.52e-06,5.33e-06,2.95e-06
5.505e-06,2.13e-06,7.54e-06,5.566e-06,3.06e-06
5.275e-06,2.601e-06,7.29e-06,5.27e-06,2.76e-06
5.156e-06,2.46e-06,7.33e-06,5.045e-06,2.46e-06
5.135e-06,2.23e-06,7.16e-06,5.105e-06,2.23e-06
6.652e-06,2.02e-06,9.051e-06,7.075e-06,4.41e-06
5.344e-06,2.62e-06,7.39e-06,5.35e-06,2.62e-06
