0_Transfer Time_s,0_Bandwidth_GB/s
0.000344732,22.662564924
0.000344061,22.706696332
0.000344878,22.65293814
0.000347118,22.506723208
0.000345422,22.617295102
0.000353034,22.129596583
0.000348347,22.42734974
0.000346902,22.520769555
0.000344728,22.662795015
0.000344392,22.684938507
0.000347,22.514409222
0.000345133,22.63623391
0.000345694,22.599499267
0.000344147,22.701055072
0.00034431,22.690308153
0.00034738,22.489748273
0.00034413,22.702176503
0.000344189,22.69825198
0.000345753,22.595577485
0.000347543,22.479232786
0.00035599,21.945871999
0.000344142,22.701384893
0.000346606,22.539969677
0.00034408,22.705508465
0.000350464,22.291875913
0.000352228,22.180204044
0.000345169,22.633807448
0.000345334,22.623025824
0.000345412,22.617917154
0.000345342,22.622501752
0.000348246,22.433886439
0.000344635,22.668910587
0.000346338,22.557411319
0.000347211,22.500759626
0.000359537,21.729335228
0.000344094,22.704584655
0.000344205,22.697229848
0.000346453,22.549956271
0.000344598,22.671344581
0.000346814,22.526516413
0.000344019,22.70950151
0.000346162,22.568912821
0.000344924,22.649949916
0.000344503,22.677563508
0.000346543,22.544099866
0.000343591,22.737823077
0.000346328,22.558062649
0.000345458,22.61490543
0.000349372,22.361551584
0.000348778,22.399635298
0.000346553,22.543416817
0.000344525,22.67614832
0.000347138,22.50549134
0.000364964,21.406191561
0.000344208,22.697032027
0.000346673,22.535678486
0.00034501,22.644303997
0.000347013,22.513598213
0.00034427,22.692977449
0.000344781,22.659278413
0.00034358,22.738517958
0.000345295,22.625548262
0.000343773,22.725752168
0.000351808,22.206746587
0.000345031,22.642892957
0.000343788,22.724760608
0.000344107,22.70366092
0.000346657,22.536653613
0.000344149,22.700890165
0.000345297,22.625417213
0.000346334,22.557704413
0.00034419,22.698219007
0.00034571,22.598420642
0.000345103,22.638136095
0.000344135,22.701846659
0.000344137,22.701747708
0.000345428,22.616869507
0.00034692,22.519633517
0.000353348,22.1099
0.000348575,22.412680198
0.000344471,22.679703081
0.000347229,22.49952841
0.000346911,22.520185292
0.0003454,22.61867021
0.000345219,22.630562049
0.000346334,22.557704413
0.000344952,22.648111401
0.000347716,22.468048637
0.000358886,21.768781408
0.000346222,22.565034234
0.000346198,22.566565954
0.000345079,22.639710559
0.000360333,21.68130357
0.000351364,22.234744831
0.000344325,22.689319683
0.000349784,22.335212588
0.000343721,22.729190244
0.000345613,22.604763131
0.000347342,22.492273454
0.000344542,22.675029459
