0_Transfer Time_s,0_Bandwidth_GB/s
0.000417792,3.3437e-05
0.000704512,1.9829e-05
0.000590848,2.3644e-05
0.000326656,4.2766e-05
0.000384,3.638e-05
0.000457728,3.052e-05
0.000176128,7.9316e-05
0.00034816,4.0125e-05
0.000306176,4.5627e-05
0.000305152,4.578e-05
0.000301056,4.6403e-05
0.000297984,4.6881e-05
0.000452608,3.0865e-05
0.00026624,5.2471e-05
0.000454656,3.0726e-05
0.0005632,2.4804e-05
0.000171008,8.1691e-05
0.000129024,0.000108273
0.000241664,5.7807e-05
0.000243712,5.7321e-05
0.000114688,0.000121807
0.000109568,0.000127499
0.000105472,0.000132451
0.000106496,0.000131177
0.000120832,0.000115614
0.000125952,0.000110914
0.000268288,5.207e-05
0.000103424,0.000135073
0.000103424,0.000135073
0.00011264,0.000124022
0.000241664,5.7807e-05
0.000244736,5.7081e-05
0.000248832,5.6142e-05
0.000386048,3.6187e-05
0.000468992,2.9787e-05
0.00012288,0.000113687
0.000288768,4.8377e-05
0.000263168,5.3083e-05
0.000162816,8.5801e-05
0.000118784,0.000117607
0.0001792,7.7957e-05
0.000104448,0.000133749
0.000423936,3.2953e-05
0.000316416,4.415e-05
0.000441344,3.1653e-05
0.000386048,3.6187e-05
0.000185344,7.5372e-05
0.000131072,0.000106581
0.000105472,0.000132451
0.000106496,0.000131177
0.000101376,0.000137802
0.00019456,7.1802e-05
0.0001024,0.000136424
0.00019456,7.1802e-05
0.000106496,0.000131177
0.000105472,0.000132451
0.000106496,0.000131177
0.000101376,0.000137802
0.000101376,0.000137802
0.000104448,0.000133749
0.000106496,0.000131177
0.000106496,0.000131177
0.000114688,0.000121807
0.00010752,0.000129928
0.00011776,0.00011863
0.00023552,5.9315e-05
0.000152576,9.156e-05
0.000253952,5.501e-05
0.000365568,3.8214e-05
0.000333824,4.1848e-05
0.000467968,2.9852e-05
0.00040448,3.4538e-05
0.000386048,3.6187e-05
0.00048128,2.9026e-05
0.000387072,3.6091e-05
0.000505856,2.7616e-05
0.000632832,2.2075e-05
0.000867328,1.6107e-05
0.001173504,1.1904e-05
0.001281024,1.0905e-05
0.000790528,1.7672e-05
0.001028096,1.3588e-05
0.000903168,1.5468e-05
0.000350208,3.989e-05
0.000456704,3.0588e-05
0.00022016,6.3453e-05
0.00031744,4.4008e-05
0.00034304,4.0724e-05
0.00031744,4.4008e-05
0.000306176,4.5627e-05
0.000147456,9.4739e-05
0.000169984,8.2183e-05
0.000361472,3.8647e-05
0.00031744,4.4008e-05
0.000482304,2.8965e-05
0.0006912,2.0211e-05
0.00029184,4.7868e-05
0.000512,2.7285e-05
0.000192512,7.2566e-05
0.00031744,4.4008e-05
0.000550912,2.5358e-05
0.000403456,3.4625e-05
0.000164864,8.4736e-05
0.00021504,6.4964e-05
0.00010752,0.000129928
0.000108544,0.000128702
0.000110592,0.000126319
0.000147456,9.4739e-05
0.00019456,7.1802e-05
0.000118784,0.000117607
0.000132096,0.000105755
0.000278528,5.0156e-05
0.000277504,5.0341e-05
0.000369664,3.7791e-05
0.000477184,2.9276e-05
0.000301056,4.6403e-05
0.000128,0.000109139
0.000211968,6.5905e-05
0.000105472,0.000132451
0.000172032,8.1205e-05
0.000105472,0.000132451
0.000105472,0.000132451
0.00010752,0.000129928
0.000182272,7.6643e-05
0.000246784,5.6608e-05
0.000103424,0.000135073
0.00017408,8.025e-05
0.000105472,0.000132451
0.000181248,7.7076e-05
0.000108544,0.000128702
0.000106496,0.000131177
0.000556032,2.5124e-05
0.000106496,0.000131177
0.000106496,0.000131177
0.000103424,0.000135073
0.000182272,7.6643e-05
0.000103424,0.000135073
0.000162816,8.5801e-05
0.000105472,0.000132451
0.000203776,6.8555e-05
0.000106496,0.000131177
0.000140288,9.958e-05
0.000412672,3.3852e-05
0.000349184,4.0007e-05
0.000335872,4.1593e-05
0.000325632,4.2901e-05
0.000141312,9.8858e-05
0.000108544,0.000128702
0.000147456,9.4739e-05
0.000416768,3.3519e-05
0.000101376,0.000137802
0.000172032,8.1205e-05
0.000132096,0.000105755
0.000171008,8.1691e-05
0.000116736,0.00011967
0.000380928,3.6673e-05
0.00045056,3.1006e-05
0.000459776,3.0384e-05
0.0003584,3.8978e-05
0.000390144,3.5807e-05
0.000254976,5.4789e-05
0.00010752,0.000129928
0.000221184,6.3159e-05
0.00010752,0.000129928
0.000280576,4.979e-05
0.000104448,0.000133749
0.000139264,0.000100312
0.0001024,0.000136424
0.000164864,8.4736e-05
0.000116736,0.00011967
0.000109568,0.000127499
0.00010752,0.000129928
0.00010752,0.000129928
0.000175104,7.978e-05
0.000105472,0.000132451
0.000192512,7.2566e-05
0.000355328,3.9315e-05
0.000377856,3.6971e-05
0.000354304,3.9429e-05
0.0002816,4.9609e-05
0.000145408,9.6073e-05
0.000105472,0.000132451
0.000105472,0.000132451
0.000106496,0.000131177
0.000103424,0.000135073
0.00010752,0.000129928
0.000106496,0.000131177
0.00010752,0.000129928
0.00010752,0.000129928
0.0001024,0.000136424
0.000104448,0.000133749
0.000231424,6.0365e-05
0.00038912,3.5901e-05
0.000456704,3.0588e-05
0.000356352,3.9202e-05
0.000321536,4.3447e-05
0.0001536,9.0949e-05
0.000105472,0.000132451
0.0001024,0.000136424
0.000104448,0.000133749
0.000119808,0.000116602
0.00011264,0.000124022
0.000113664,0.000122905
0.000104448,0.000133749
0.000103424,0.000135073
0.000108544,0.000128702
0.000109568,0.000127499
0.000108544,0.000128702
0.000104448,0.000133749
0.000105472,0.000132451
0.000104448,0.000133749
0.000103424,0.000135073
0.000103424,0.000135073
0.00010752,0.000129928
0.00010752,0.000129928
0.000132096,0.000105755
0.000128,0.000109139
0.000103424,0.000135073
0.000176128,7.9316e-05
0.000103424,0.000135073
0.0001024,0.000136424
0.00010752,0.000129928
0.00010752,0.000129928
0.000106496,0.000131177
0.000104448,0.000133749
0.0001024,0.000136424
0.000103424,0.000135073
0.000104448,0.000133749
0.000103424,0.000135073
0.000105472,0.000132451
0.000106496,0.000131177
0.000106496,0.000131177
0.000105472,0.000132451
0.000103424,0.000135073
0.000104448,0.000133749
0.000104448,0.000133749
0.000103424,0.000135073
0.00011264,0.000124022
0.000106496,0.000131177
0.00010752,0.000129928
0.00010752,0.000129928
0.000105472,0.000132451
0.000105472,0.000132451
0.000106496,0.000131177
0.000101376,0.000137802
0.000109568,0.000127499
0.000103424,0.000135073
0.000106496,0.000131177
0.000104448,0.000133749
0.000103424,0.000135073
0.0001024,0.000136424
0.000104448,0.000133749
0.000104448,0.000133749
0.00010752,0.000129928
0.000105472,0.000132451
0.000108544,0.000128702
0.000104448,0.000133749
0.000101376,0.000137802
0.000101376,0.000137802
0.00010752,0.000129928
0.000103424,0.000135073
0.000108544,0.000128702
0.000105472,0.000132451
0.000106496,0.000131177
0.000104448,0.000133749
0.000103424,0.000135073
0.0001024,0.000136424
0.000103424,0.000135073
0.0001024,0.000136424
0.000106496,0.000131177
0.000106496,0.000131177
0.000105472,0.000132451
0.000104448,0.000133749
0.0001024,0.000136424
0.0001024,0.000136424
0.000103424,0.000135073
0.000103424,0.000135073
0.000106496,0.000131177
0.00010752,0.000129928
0.00010752,0.000129928
0.000106496,0.000131177
0.000101376,0.000137802
0.0001024,0.000136424
0.000103424,0.000135073
0.000173056,8.0724e-05
0.000105472,0.000132451
0.000105472,0.000132451
0.000106496,0.000131177
0.000105472,0.000132451
0.000103424,0.000135073
0.000129024,0.000108273
0.000246784,5.6608e-05
0.0002048,6.8212e-05
0.000182272,7.6643e-05
0.000242688,5.7563e-05
0.00025088,5.5683e-05
0.000161792,8.6344e-05
0.0001536,9.0949e-05
0.0001792,7.7957e-05
0.000176128,7.9316e-05
