0_Transfer Time_s,0_Bandwidth_GB/s
0.016304808,5.7e-08
0.015676431,5.9e-08
0.016259847,5.7e-08
0.015683699,5.9e-08
0.016299687,5.7e-08
0.015630512,6e-08
0.016216647,5.7e-08
0.015630538,6e-08
0.016315527,5.7e-08
0.015663328,5.9e-08
0.016290888,5.7e-08
0.01564697,6e-08
0.016291047,5.7e-08
0.015561391,6e-08
0.016324008,5.7e-08
0.015613032,6e-08
0.016202886,5.7e-08
0.015815968,5.9e-08
0.016227208,5.7e-08
0.015670225,5.9e-08
0.016296007,5.7e-08
0.015686672,5.9e-08
0.016273767,5.7e-08
0.015619806,6e-08
0.016326888,5.7e-08
0.015645873,6e-08
0.016313449,5.7e-08
0.015626915,6e-08
0.016278088,5.7e-08
0.015676273,5.9e-08
0.016313128,5.7e-08
0.015618078,6e-08
0.016287848,5.7e-08
0.015595951,6e-08
0.016345447,5.7e-08
0.015619569,6e-08
0.016337128,5.7e-08
0.015645713,6e-08
0.016248006,5.7e-08
0.015746759,5.9e-08
0.016225927,5.7e-08
0.015636431,6e-08
0.016224008,5.7e-08
0.01567925,5.9e-08
0.016285766,5.7e-08
0.015672592,5.9e-08
0.016293608,5.7e-08
0.015664158,5.9e-08
0.016289607,5.7e-08
0.015664753,5.9e-08
0.016278088,5.7e-08
0.01570631,5.9e-08
0.016261127,5.7e-08
0.015694192,5.9e-08
0.016266888,5.7e-08
0.015583808,6e-08
0.016400008,5.7e-08
0.015645232,6e-08
0.016261287,5.7e-08
0.015605408,6e-08
0.016366567,5.7e-08
0.015643487,6e-08
0.016320486,5.7e-08
0.015657984,5.9e-08
0.016263045,5.7e-08
0.015655631,5.9e-08
0.016289288,5.7e-08
0.015695399,5.9e-08
0.016215848,5.7e-08
0.015696272,5.9e-08
0.016328488,5.7e-08
0.015612557,6e-08
0.016259046,5.7e-08
0.015606032,6e-08
0.016384168,5.7e-08
0.015647167,6e-08
0.016305767,5.7e-08
0.015636273,6e-08
0.016277608,5.7e-08
0.015669247,5.9e-08
0.016251529,5.7e-08
0.015656272,5.9e-08
0.016305128,5.7e-08
0.015615408,6e-08
0.016337289,5.7e-08
0.015644751,6e-08
0.016292648,5.7e-08
0.015635328,6e-08
0.016288808,5.7e-08
0.015641088,6e-08
0.016254887,5.7e-08
0.015671808,5.9e-08
0.016286086,5.7e-08
0.015635632,6e-08
0.016260326,5.7e-08
0.015679613,5.9e-08
0.016308006,5.7e-08
0.015617071,6e-08
0.016260166,5.7e-08
0.015732536,5.9e-08
