0_Avg-Duration_s,0_Min-Duration_s,0_Max-Duration_s,0_Median-Duration_s,0_MainRank-Duration_s
8.9266e-05,8.0456e-05,0.000100465,8.9353e-05,8.7649e-05
7.9292e-05,7.265e-05,9.4222e-05,7.8046e-05,7.763e-05
9.272e-05,8.0756e-05,0.000107708,9.1793e-05,9.0745e-05
8.7687e-05,7.8102e-05,9.7319e-05,8.7839e-05,9.2319e-05
9.0687e-05,8.3422e-05,0.000100825,9.0806e-05,9.0776e-05
9.9988e-05,8.8852e-05,0.000114902,9.9664e-05,0.000102809
8.7136e-05,7.8161e-05,0.000105584,8.6673e-05,8.5305e-05
8.4587e-05,7.4676e-05,0.000100515,8.1467e-05,8.5104e-05
9.064e-05,8.1437e-05,9.9092e-05,9.071e-05,9.6197e-05
8.1076e-05,6.8151e-05,0.000101587,8.4588e-05,8.7409e-05
7.6629e-05,7.0095e-05,8.4653e-05,7.6528e-05,7.3863e-05
6.3884e-05,5.7591e-05,6.7691e-05,6.425e-05,6.0357e-05
7.0854e-05,6.0958e-05,8.8471e-05,6.7997e-05,8.0837e-05
5.7352e-05,5.181e-05,6.8362e-05,5.7487e-05,5.7572e-05
6.4535e-05,5.7711e-05,8.1788e-05,6.4395e-05,6.3573e-05
6.021e-05,5.4325e-05,7.0837e-05,5.9981e-05,5.8343e-05
6.0846e-05,5.5146e-05,6.9724e-05,6.0226e-05,6.0377e-05
5.6799e-05,5.1841e-05,6.3613e-05,5.6474e-05,5.4646e-05
5.6756e-05,5.0909e-05,6.3773e-05,5.6399e-05,5.5377e-05
5.9432e-05,5.5207e-05,6.4986e-05,5.9314e-05,6.0196e-05
5.7047e-05,5.3423e-05,6.3433e-05,5.6925e-05,5.7481e-05
5.7464e-05,5.2191e-05,6.3603e-05,5.696e-05,5.5167e-05
5.6755e-05,5.1759e-05,6.6108e-05,5.6144e-05,5.5347e-05
5.7274e-05,5.2371e-05,6.725e-05,5.7176e-05,5.7711e-05
5.8004e-05,5.3684e-05,7.0827e-05,5.7857e-05,5.6419e-05
6.2799e-05,5.7652e-05,6.8844e-05,6.2882e-05,6.3633e-05
6.0801e-05,5.5688e-05,6.9104e-05,6.0768e-05,5.8844e-05
5.7683e-05,5.18e-05,6.6188e-05,5.7716e-05,5.6289e-05
5.6579e-05,5.1399e-05,6.5868e-05,5.6534e-05,5.5337e-05
5.6709e-05,5.1169e-05,6.5647e-05,5.6736e-05,6.0508e-05
5.8505e-05,5.3473e-05,6.6258e-05,5.8248e-05,5.708e-05
5.7682e-05,5.2421e-05,6.4936e-05,5.7606e-05,5.671e-05
5.7663e-05,5.3072e-05,6.682e-05,5.7621e-05,5.5728e-05
5.8929e-05,5.3433e-05,6.9275e-05,5.8624e-05,6.0327e-05
5.734e-05,5.164e-05,6.4825e-05,5.7186e-05,5.5207e-05
5.8248e-05,5.3363e-05,6.4966e-05,5.8168e-05,5.6549e-05
5.7356e-05,5.2913e-05,6.5016e-05,5.7196e-05,5.6659e-05
5.7973e-05,5.197e-05,6.705e-05,5.7586e-05,5.7872e-05
5.6781e-05,5.2241e-05,6.3864e-05,5.6679e-05,5.7231e-05
5.8268e-05,5.3433e-05,6.7451e-05,5.7832e-05,5.7952e-05
5.7818e-05,5.3113e-05,6.6328e-05,5.7671e-05,5.5778e-05
5.6511e-05,5.1519e-05,6.4945e-05,5.6395e-05,5.4706e-05
5.806e-05,5.3082e-05,6.5226e-05,5.8218e-05,5.9024e-05
5.7367e-05,5.183e-05,6.696e-05,5.7061e-05,5.5107e-05
5.9308e-05,5.5067e-05,6.5687e-05,5.925e-05,5.8584e-05
5.825e-05,5.3202e-05,6.721e-05,5.8163e-05,5.705e-05
5.8189e-05,5.2492e-05,6.6779e-05,5.8068e-05,5.7591e-05
5.6917e-05,5.17e-05,6.6398e-05,5.677e-05,5.6129e-05
5.6859e-05,5.2572e-05,6.5517e-05,5.6554e-05,5.6149e-05
5.6089e-05,5.2031e-05,6.4525e-05,5.5693e-05,5.4476e-05
5.885e-05,5.4927e-05,6.3964e-05,5.8654e-05,5.7872e-05
5.7185e-05,5.183e-05,6.5948e-05,5.6775e-05,5.4816e-05
5.7234e-05,5.1911e-05,6.3413e-05,5.72e-05,5.5748e-05
5.6931e-05,5.1189e-05,6.8402e-05,5.6799e-05,5.4946e-05
5.7414e-05,5.2261e-05,6.8513e-05,5.7426e-05,5.8884e-05
5.7828e-05,5.3384e-05,6.4736e-05,5.7571e-05,5.5567e-05
5.7896e-05,5.4075e-05,6.6157e-05,5.7762e-05,5.8153e-05
5.6121e-05,5.158e-05,6.4495e-05,5.6219e-05,5.4675e-05
5.6417e-05,5.187e-05,6.2702e-05,5.6565e-05,5.5046e-05
5.6525e-05,5.194e-05,6.7631e-05,5.6139e-05,5.5367e-05
5.7119e-05,5.202e-05,6.6869e-05,5.72e-05,5.5898e-05
5.6181e-05,5.1569e-05,6.5206e-05,5.6139e-05,5.4025e-05
5.6632e-05,5.2561e-05,6.5506e-05,5.6359e-05,5.713e-05
5.672e-05,5.1099e-05,6.8312e-05,5.6489e-05,5.5888e-05
5.7638e-05,5.2642e-05,6.4195e-05,5.7862e-05,5.5888e-05
5.5759e-05,5.2171e-05,6.3683e-05,5.5417e-05,5.4104e-05
5.6711e-05,5.2191e-05,6.6028e-05,5.6599e-05,5.5467e-05
5.8488e-05,5.4064e-05,6.6028e-05,5.8263e-05,6.0267e-05
5.7501e-05,5.2651e-05,6.7641e-05,5.7541e-05,5.5928e-05
5.7817e-05,5.218e-05,6.5677e-05,5.7682e-05,5.7682e-05
5.6249e-05,5.1138e-05,6.3312e-05,5.6229e-05,5.4255e-05
5.7545e-05,5.2412e-05,6.687e-05,5.7111e-05,5.7832e-05
5.6974e-05,5.1119e-05,6.5306e-05,5.714e-05,5.7311e-05
5.6081e-05,5.189e-05,6.4145e-05,5.5973e-05,5.5748e-05
5.6149e-05,5.22e-05,6.3503e-05,5.6209e-05,5.4325e-05
5.6745e-05,5.2491e-05,6.5637e-05,5.6619e-05,5.5778e-05
5.7272e-05,5.1981e-05,6.5857e-05,5.7135e-05,5.708e-05
5.6729e-05,5.201e-05,6.3523e-05,5.6524e-05,5.4796e-05
5.6316e-05,5.1159e-05,6.714e-05,5.5939e-05,5.5358e-05
5.7974e-05,5.2601e-05,6.6809e-05,5.7998e-05,5.7321e-05
5.6267e-05,5.0959e-05,6.3783e-05,5.6419e-05,5.6639e-05
5.9642e-05,5.4675e-05,6.5437e-05,5.94e-05,5.9175e-05
5.7093e-05,5.1199e-05,6.3834e-05,5.7081e-05,5.6459e-05
5.6037e-05,5.1118e-05,6.4204e-05,5.6033e-05,5.4666e-05
5.6381e-05,5.1028e-05,6.4846e-05,5.6524e-05,5.4516e-05
5.9911e-05,5.2501e-05,6.5136e-05,5.9942e-05,5.7451e-05
5.5843e-05,5.0287e-05,6.4735e-05,5.5347e-05,5.5658e-05
5.6576e-05,5.178e-05,6.4345e-05,5.6224e-05,5.3744e-05
5.6052e-05,5.1179e-05,6.6819e-05,5.6043e-05,5.4194e-05
5.8404e-05,5.1871e-05,6.4976e-05,5.8523e-05,5.5668e-05
5.5757e-05,5.1279e-05,6.3202e-05,5.5673e-05,5.8323e-05
5.7687e-05,5.2942e-05,6.748e-05,5.7687e-05,5.672e-05
5.6135e-05,5.1309e-05,6.3162e-05,5.5958e-05,5.4125e-05
5.7613e-05,5.2481e-05,6.5678e-05,5.7281e-05,5.8884e-05
5.654e-05,5.1459e-05,6.3562e-05,5.6529e-05,5.5617e-05
5.6338e-05,5.2392e-05,6.3553e-05,5.6149e-05,5.681e-05
5.6818e-05,5.1339e-05,6.3834e-05,5.6745e-05,5.4306e-05
5.7409e-05,5.163e-05,6.5577e-05,5.7281e-05,5.4666e-05
5.6992e-05,5.1329e-05,6.5978e-05,5.661e-05,5.5257e-05
5.6786e-05,5.1871e-05,6.6338e-05,5.688e-05,5.5277e-05
5.8955e-05,5.3634e-05,6.8653e-05,5.8759e-05,5.4015e-05
5.8246e-05,5.2031e-05,6.9164e-05,5.8683e-05,6.3072e-05
5.9464e-05,5.4495e-05,6.4244e-05,5.9871e-05,5.9585e-05
5.6309e-05,5.1139e-05,6.5296e-05,5.5903e-05,5.2291e-05
6.1065e-05,5.5938e-05,6.734e-05,6.1204e-05,5.7241e-05
5.6021e-05,5.0958e-05,6.2671e-05,5.6154e-05,5.5457e-05
5.6072e-05,5.164e-05,6.5036e-05,5.6024e-05,5.5037e-05
5.7899e-05,5.2571e-05,6.5196e-05,5.7952e-05,5.8974e-05
5.8409e-05,5.2962e-05,6.5427e-05,5.8494e-05,5.6209e-05
5.6493e-05,5.0468e-05,6.4045e-05,5.6178e-05,5.4906e-05
5.6316e-05,5.2111e-05,6.4895e-05,5.6109e-05,5.4345e-05
5.6781e-05,5.1749e-05,6.6539e-05,5.6655e-05,5.6639e-05
5.8777e-05,5.4195e-05,6.696e-05,5.8839e-05,5.9174e-05
5.8851e-05,5.3683e-05,6.4455e-05,5.8794e-05,5.8373e-05
5.5856e-05,5.2122e-05,6.72e-05,5.5432e-05,5.5417e-05
5.6091e-05,5.0648e-05,6.3874e-05,5.6259e-05,5.5287e-05
5.8702e-05,5.4726e-05,6.4605e-05,5.8658e-05,5.8393e-05
5.6532e-05,5.2071e-05,6.5036e-05,5.6304e-05,5.9886e-05
5.9781e-05,5.4465e-05,6.6419e-05,6.0097e-05,5.9044e-05
5.7415e-05,5.3934e-05,6.4836e-05,5.728e-05,5.705e-05
5.7339e-05,5.1299e-05,7.0116e-05,5.6951e-05,5.688e-05
5.7383e-05,5.2672e-05,6.6429e-05,5.7457e-05,5.7371e-05
5.6861e-05,5.185e-05,6.3152e-05,5.7056e-05,5.657e-05
6.0025e-05,5.5828e-05,6.5646e-05,5.9926e-05,5.7761e-05
5.7518e-05,5.2181e-05,6.4535e-05,5.7627e-05,5.9705e-05
5.7578e-05,5.2111e-05,6.4906e-05,5.7602e-05,5.6419e-05
5.6883e-05,5.2181e-05,6.6249e-05,5.667e-05,5.5227e-05
5.6822e-05,5.189e-05,6.4154e-05,5.6378e-05,5.7512e-05
5.7475e-05,5.2552e-05,6.7891e-05,5.7451e-05,5.714e-05
6.0383e-05,5.5828e-05,6.8042e-05,6.0182e-05,5.9996e-05
5.6315e-05,5.164e-05,6.7791e-05,5.6143e-05,5.5517e-05
5.7216e-05,5.2752e-05,6.691e-05,5.7367e-05,5.3633e-05
5.715e-05,5.1629e-05,6.8312e-05,5.6895e-05,5.7902e-05
5.5927e-05,5.1599e-05,6.4966e-05,5.5923e-05,5.5036e-05
5.9382e-05,5.4336e-05,6.6659e-05,5.942e-05,5.6619e-05
5.7745e-05,5.1349e-05,6.5026e-05,5.7773e-05,5.6329e-05
5.612e-05,5.193e-05,6.3493e-05,5.6474e-05,5.5348e-05
5.7202e-05,5.2322e-05,6.4825e-05,5.7331e-05,5.691e-05
5.5911e-05,5.18e-05,6.242e-05,5.6214e-05,5.4636e-05
6.0743e-05,5.4355e-05,7.1668e-05,6.0577e-05,5.9605e-05
5.6351e-05,5.1419e-05,6.3714e-05,5.6345e-05,5.4946e-05
5.5855e-05,5.212e-05,6.2962e-05,5.5502e-05,5.3854e-05
5.6412e-05,5.181e-05,6.2631e-05,5.6369e-05,5.6459e-05
5.7564e-05,5.2361e-05,6.3673e-05,5.7632e-05,5.4946e-05
5.6515e-05,5.2652e-05,6.3202e-05,5.6554e-05,5.7171e-05
5.8205e-05,5.3353e-05,6.5317e-05,5.7993e-05,5.681e-05
5.9355e-05,5.4656e-05,6.6238e-05,5.9234e-05,6.0928e-05
6.144e-05,5.724e-05,6.9275e-05,6.166e-05,6.0938e-05
5.692e-05,5.2401e-05,6.7851e-05,5.6851e-05,5.6439e-05
5.7476e-05,5.2832e-05,6.6959e-05,5.7362e-05,5.7051e-05
5.8779e-05,5.2722e-05,6.8843e-05,5.8498e-05,5.8884e-05
5.7893e-05,5.198e-05,6.6429e-05,5.7631e-05,6.0407e-05
5.7118e-05,5.207e-05,6.5948e-05,5.7235e-05,5.6249e-05
5.6024e-05,5.2121e-05,6.2281e-05,5.6274e-05,5.4516e-05
5.6631e-05,5.1901e-05,6.3373e-05,5.6429e-05,5.6409e-05
5.9963e-05,5.3122e-05,6.7531e-05,6.0057e-05,6.1509e-05
5.6881e-05,5.0677e-05,6.5257e-05,5.6925e-05,5.7231e-05
5.7557e-05,5.3123e-05,6.5396e-05,5.7631e-05,5.8914e-05
5.7856e-05,5.2522e-05,6.6719e-05,5.7742e-05,5.4676e-05
5.9486e-05,5.4075e-05,6.738e-05,5.9385e-05,5.6008e-05
5.6627e-05,5.1238e-05,6.5798e-05,5.6353e-05,5.9976e-05
5.9931e-05,5.5087e-05,6.8753e-05,5.9882e-05,6.0828e-05
5.8999e-05,5.2651e-05,6.4885e-05,5.8764e-05,5.8133e-05
5.7735e-05,5.1159e-05,6.6719e-05,5.7381e-05,5.4556e-05
5.5956e-05,5.1079e-05,6.5296e-05,5.5928e-05,5.7301e-05
5.6616e-05,5.1499e-05,6.7731e-05,5.6604e-05,5.5618e-05
5.981e-05,5.3945e-05,6.727e-05,5.9741e-05,6.3663e-05
5.6531e-05,5.1579e-05,6.3874e-05,5.6644e-05,5.5497e-05
5.6564e-05,5.1589e-05,6.3253e-05,5.6194e-05,5.7912e-05
5.5708e-05,5.0898e-05,6.4625e-05,5.5713e-05,5.4565e-05
5.7085e-05,5.2632e-05,6.5015e-05,5.7266e-05,5.693e-05
5.933e-05,5.4365e-05,7.0977e-05,5.933e-05,5.8163e-05
5.7386e-05,5.165e-05,6.7931e-05,5.7556e-05,5.6599e-05
5.6325e-05,5.1569e-05,6.3502e-05,5.6119e-05,5.5237e-05
5.8667e-05,5.3944e-05,6.5697e-05,5.8458e-05,5.9686e-05
5.6923e-05,5.188e-05,6.3693e-05,5.7346e-05,5.7722e-05
5.6404e-05,5.0178e-05,6.4905e-05,5.6108e-05,5.5397e-05
6.0927e-05,5.5777e-05,6.8422e-05,6.1039e-05,6.3333e-05
5.7547e-05,5.2912e-05,6.3964e-05,5.7546e-05,5.7331e-05
5.6488e-05,5.1018e-05,6.4024e-05,5.6615e-05,5.4535e-05
5.6097e-05,5.2381e-05,6.4696e-05,5.5738e-05,5.7331e-05
5.6521e-05,5.1479e-05,6.7591e-05,5.6485e-05,5.6269e-05
5.9705e-05,5.4465e-05,6.5356e-05,5.9666e-05,6.2391e-05
5.7172e-05,5.2792e-05,6.2361e-05,5.7231e-05,5.672e-05
5.6528e-05,5.195e-05,6.2861e-05,5.6619e-05,5.5948e-05
5.58e-05,5.2322e-05,6.2992e-05,5.5442e-05,5.692e-05
5.7323e-05,5.2561e-05,6.4665e-05,5.7176e-05,5.7451e-05
5.8602e-05,5.3093e-05,6.754e-05,5.8258e-05,5.8563e-05
5.5927e-05,5.147e-05,6.5978e-05,5.5778e-05,5.4305e-05
5.627e-05,5.148e-05,6.3193e-05,5.6559e-05,5.9575e-05
5.6311e-05,5.1369e-05,6.3223e-05,5.5999e-05,5.4255e-05
5.6202e-05,5.1089e-05,6.2671e-05,5.5923e-05,6.0938e-05
5.6858e-05,5.156e-05,6.3773e-05,5.668e-05,5.7662e-05
5.9235e-05,5.4155e-05,6.5477e-05,5.9084e-05,5.699e-05
5.5992e-05,5.0538e-05,6.3703e-05,5.5754e-05,5.3263e-05
5.7022e-05,5.1118e-05,6.2912e-05,5.7251e-05,5.5597e-05
5.6191e-05,5.2081e-05,6.5317e-05,5.5803e-05,5.684e-05
5.8264e-05,5.3734e-05,6.5005e-05,5.8287e-05,5.6218e-05
5.7637e-05,5.217e-05,6.7571e-05,5.7682e-05,5.7952e-05
5.7294e-05,5.2762e-05,6.6779e-05,5.7135e-05,5.5958e-05
5.6795e-05,5.2752e-05,6.198e-05,5.689e-05,5.7591e-05
5.695e-05,5.2221e-05,6.3653e-05,5.697e-05,5.4896e-05
5.7321e-05,5.2862e-05,6.4956e-05,5.7481e-05,5.7702e-05
5.976e-05,5.5417e-05,6.6509e-05,5.954e-05,6.0528e-05
5.6699e-05,5.164e-05,6.4515e-05,5.6685e-05,5.7952e-05
5.8792e-05,5.5076e-05,6.5286e-05,5.8769e-05,5.8673e-05
5.6636e-05,5.0889e-05,6.726e-05,5.655e-05,5.5327e-05
5.7161e-05,5.2251e-05,6.4054e-05,5.7452e-05,5.6329e-05
5.5736e-05,5.1279e-05,6.2982e-05,5.5663e-05,5.4114e-05
6.258e-05,5.7562e-05,6.9074e-05,6.2551e-05,6.0637e-05
5.7578e-05,5.2421e-05,6.4445e-05,5.7702e-05,5.8794e-05
5.6572e-05,5.1921e-05,6.4845e-05,5.662e-05,5.672e-05
5.6567e-05,5.1559e-05,6.2501e-05,5.662e-05,5.5297e-05
5.7458e-05,5.3073e-05,6.5427e-05,5.702e-05,5.696e-05
5.9166e-05,5.4134e-05,6.9084e-05,5.8969e-05,5.8694e-05
5.6894e-05,5.2883e-05,6.3203e-05,5.6479e-05,5.7992e-05
5.5559e-05,5.15e-05,6.2762e-05,5.5603e-05,5.4615e-05
5.7251e-05,5.134e-05,6.4414e-05,5.7281e-05,5.7151e-05
5.7638e-05,5.2582e-05,6.3283e-05,5.7617e-05,5.6951e-05
5.8485e-05,5.3133e-05,6.6899e-05,5.8273e-05,6.1239e-05
5.6603e-05,5.206e-05,6.3393e-05,5.6309e-05,5.5818e-05
5.7066e-05,5.0999e-05,6.4004e-05,5.6781e-05,5.7912e-05
5.6112e-05,5.1199e-05,6.8413e-05,5.5938e-05,5.5628e-05
5.722e-05,5.189e-05,6.5998e-05,5.7236e-05,6.0988e-05
5.6325e-05,5.183e-05,6.2131e-05,5.6565e-05,5.6921e-05
6.3281e-05,5.8153e-05,7.3232e-05,6.3007e-05,6.2761e-05
5.6929e-05,5.196e-05,6.72e-05,5.6935e-05,5.5507e-05
5.6116e-05,5.1439e-05,6.5567e-05,5.6088e-05,5.5016e-05
5.7478e-05,5.3955e-05,6.2591e-05,5.7216e-05,5.5006e-05
5.7694e-05,5.2272e-05,6.6028e-05,5.7683e-05,5.8142e-05
6.3266e-05,5.7521e-05,6.746e-05,6.3458e-05,6.4124e-05
5.5928e-05,5.167e-05,6.197e-05,5.5648e-05,5.5207e-05
5.8187e-05,5.4746e-05,6.4414e-05,5.7853e-05,5.7531e-05
5.6305e-05,5.1288e-05,6.3684e-05,5.6359e-05,5.5327e-05
5.6465e-05,5.18e-05,6.3704e-05,5.6704e-05,5.4706e-05
5.8408e-05,5.2922e-05,6.8092e-05,5.8067e-05,5.656e-05
5.7085e-05,5.207e-05,6.6589e-05,5.6855e-05,5.5397e-05
5.6026e-05,5.2341e-05,6.166e-05,5.6043e-05,5.6319e-05
5.6547e-05,5.2721e-05,6.2611e-05,5.6235e-05,5.7251e-05
5.6809e-05,5.2241e-05,6.4916e-05,5.6951e-05,5.7081e-05
5.9789e-05,5.6529e-05,6.3523e-05,5.9731e-05,6.0366e-05
5.9128e-05,5.4855e-05,6.4364e-05,5.8869e-05,5.9395e-05
5.7226e-05,5.2552e-05,6.5827e-05,5.7175e-05,5.7622e-05
5.7237e-05,5.171e-05,6.5837e-05,5.7136e-05,5.6218e-05
6.2875e-05,5.7451e-05,7.0417e-05,6.3232e-05,6.1559e-05
5.622e-05,5.177e-05,6.5256e-05,5.6249e-05,5.5016e-05
6.0284e-05,5.5969e-05,6.734e-05,6.0306e-05,6.1228e-05
5.6735e-05,5.2351e-05,6.3142e-05,5.6675e-05,5.7251e-05
6.1779e-05,5.129e-05,6.8012e-05,6.222e-05,6.3112e-05
5.61e-05,5.2311e-05,6.3633e-05,5.5848e-05,5.5417e-05
5.6025e-05,5.136e-05,6.4395e-05,5.5939e-05,5.4165e-05
5.9388e-05,5.3905e-05,6.9254e-05,5.9215e-05,5.7361e-05
5.9774e-05,5.2993e-05,7.1188e-05,5.9846e-05,5.8653e-05
5.6885e-05,5.1459e-05,6.5697e-05,5.688e-05,5.6509e-05
5.6239e-05,5.2301e-05,6.229e-05,5.6028e-05,5.6078e-05
5.7669e-05,5.2341e-05,6.5837e-05,5.7416e-05,5.648e-05
5.7283e-05,5.226e-05,6.3874e-05,5.7297e-05,5.8954e-05
6.0015e-05,5.6139e-05,6.6639e-05,5.9941e-05,5.9625e-05
5.6092e-05,5.1179e-05,6.1369e-05,5.6108e-05,5.5718e-05
5.8123e-05,5.179e-05,6.7411e-05,5.7331e-05,5.3603e-05
5.7603e-05,5.2091e-05,6.5997e-05,5.7691e-05,6.159e-05
5.5919e-05,5.207e-05,6.2451e-05,5.6088e-05,5.4966e-05
6.0502e-05,5.6961e-05,6.719e-05,6.0377e-05,6.242e-05
5.7684e-05,5.2953e-05,6.6619e-05,5.7686e-05,5.7822e-05
5.5965e-05,5.1871e-05,6.3312e-05,5.5953e-05,5.4886e-05
5.5915e-05,5.1749e-05,6.2311e-05,5.5562e-05,5.5397e-05
5.6146e-05,5.2051e-05,6.1659e-05,5.6159e-05,5.685e-05
5.8807e-05,5.3343e-05,6.8933e-05,5.8694e-05,5.714e-05
5.7558e-05,5.2121e-05,6.4816e-05,5.7617e-05,5.8142e-05
5.5825e-05,5.1259e-05,6.2371e-05,5.5924e-05,5.5578e-05
5.5946e-05,5.2041e-05,6.2672e-05,5.5598e-05,5.6289e-05
6.1388e-05,5.8423e-05,6.6148e-05,6.1259e-05,5.9786e-05
5.7023e-05,5.3544e-05,6.3603e-05,5.6479e-05,5.8553e-05
5.8589e-05,5.4035e-05,6.4285e-05,5.8418e-05,5.7431e-05
5.6972e-05,5.156e-05,6.2631e-05,5.6946e-05,5.8203e-05
6.0677e-05,5.668e-05,6.6979e-05,6.0241e-05,5.9215e-05
5.9505e-05,5.4716e-05,6.4555e-05,5.9355e-05,5.9525e-05
5.5862e-05,5.0909e-05,6.6088e-05,5.5973e-05,5.3684e-05
6.0397e-05,5.3122e-05,6.681e-05,6.0702e-05,6.2481e-05
6.6223e-05,5.6489e-05,7.1719e-05,6.704e-05,6.4505e-05
5.5247e-05,5.1039e-05,6.172e-05,5.5046e-05,5.4525e-05
5.6705e-05,5.2171e-05,6.4856e-05,5.648e-05,5.6139e-05
5.6451e-05,5.1339e-05,6.4064e-05,5.6604e-05,5.5889e-05
5.9184e-05,5.3202e-05,6.7059e-05,5.8885e-05,5.9816e-05
5.6452e-05,5.0819e-05,6.8163e-05,5.6234e-05,5.3313e-05
5.7494e-05,5.2812e-05,6.4745e-05,5.7616e-05,5.7101e-05
5.6868e-05,5.2481e-05,6.177e-05,5.6725e-05,6.0156e-05
5.7622e-05,5.2652e-05,7.0246e-05,5.7261e-05,5.7912e-05
5.9262e-05,5.5147e-05,6.6639e-05,5.939e-05,5.9485e-05
5.9632e-05,5.5437e-05,6.6329e-05,5.9551e-05,5.8674e-05
5.9337e-05,5.4155e-05,6.9224e-05,5.938e-05,5.9194e-05
5.7343e-05,5.1649e-05,6.6909e-05,5.6916e-05,5.4705e-05
5.6528e-05,5.1639e-05,6.3923e-05,5.6555e-05,5.5217e-05
5.6075e-05,5.2192e-05,6.2882e-05,5.6068e-05,5.8863e-05
5.879e-05,5.4435e-05,6.5617e-05,5.8769e-05,5.5958e-05
5.6513e-05,5.2241e-05,6.5236e-05,5.6098e-05,5.8212e-05
5.7116e-05,5.2521e-05,6.4795e-05,5.727e-05,5.664e-05
5.6989e-05,5.1749e-05,6.5858e-05,5.7135e-05,5.6229e-05
5.7418e-05,5.3373e-05,6.5738e-05,5.7757e-05,5.6739e-05
5.8749e-05,5.3423e-05,6.742e-05,5.914e-05,5.9946e-05
5.653e-05,5.1069e-05,6.9264e-05,5.6389e-05,5.8603e-05
5.6815e-05,5.174e-05,6.4195e-05,5.6945e-05,5.715e-05
5.8279e-05,5.3994e-05,6.5247e-05,5.8569e-05,5.6199e-05
5.6459e-05,5.0778e-05,6.6289e-05,5.6529e-05,5.4926e-05
5.7846e-05,5.4155e-05,6.3813e-05,5.7471e-05,5.7792e-05
5.8171e-05,5.2772e-05,6.5708e-05,5.8213e-05,5.6309e-05
5.7951e-05,5.4064e-05,6.3694e-05,5.7973e-05,5.8042e-05
5.6311e-05,5.2011e-05,6.3002e-05,5.6354e-05,5.5818e-05
5.6154e-05,5.0407e-05,6.4555e-05,5.6074e-05,5.4996e-05
5.7605e-05,5.2772e-05,6.5096e-05,5.7596e-05,5.5067e-05
6.2448e-05,5.6078e-05,6.8934e-05,6.2436e-05,6.3152e-05
5.6873e-05,5.2752e-05,6.4926e-05,5.6228e-05,5.7331e-05
5.6368e-05,5.1649e-05,6.3042e-05,5.6479e-05,5.6439e-05
5.6339e-05,5.177e-05,6.5938e-05,5.652e-05,5.6239e-05
5.7135e-05,5.151e-05,6.3032e-05,5.7025e-05,5.7601e-05
6.0675e-05,5.2892e-05,7.234e-05,6.0567e-05,6.4655e-05
5.6527e-05,5.159e-05,6.5166e-05,5.6385e-05,5.5588e-05
5.6045e-05,5.1149e-05,6.5105e-05,5.5788e-05,5.4295e-05
5.6714e-05,5.2151e-05,6.72e-05,5.6715e-05,5.6369e-05
5.6725e-05,5.153e-05,6.8593e-05,5.6916e-05,5.5428e-05
5.6144e-05,5.1129e-05,6.3173e-05,5.6088e-05,5.5788e-05
6.2877e-05,5.8693e-05,6.9054e-05,6.2716e-05,6.2401e-05
5.6891e-05,5.2211e-05,6.4515e-05,5.65e-05,5.702e-05
5.6206e-05,5.1159e-05,6.711e-05,5.6184e-05,5.7682e-05
5.8348e-05,5.2852e-05,6.4926e-05,5.8544e-05,6.0126e-05
6.0112e-05,5.5177e-05,6.5798e-05,6.0317e-05,5.7071e-05
6.342e-05,5.9776e-05,6.8864e-05,6.3383e-05,6.3122e-05
5.5929e-05,5.122e-05,6.3853e-05,5.5768e-05,5.5006e-05
5.5836e-05,5.1169e-05,6.5045e-05,5.5853e-05,5.4345e-05
5.8531e-05,5.4145e-05,6.3864e-05,5.8313e-05,5.5037e-05
5.5729e-05,5.2051e-05,6.215e-05,5.5402e-05,5.8293e-05
