0_Avg-Duration_s,0_Min-Duration_s,0_Max-Duration_s,0_Median-Duration_s,0_MainRank-Duration_s
6.027e-05,5.2983e-05,6.9134e-05,5.9991e-05,6.3763e-05
5.6111e-05,5.1369e-05,6.3313e-05,5.6094e-05,5.5708e-05
5.8393e-05,5.3744e-05,6.4475e-05,5.8313e-05,5.5968e-05
5.5533e-05,5.0397e-05,6.724e-05,5.5693e-05,5.5848e-05
5.7309e-05,5.3333e-05,6.3623e-05,5.7241e-05,5.8263e-05
5.6563e-05,5.197e-05,6.2852e-05,5.6344e-05,5.8062e-05
6.1321e-05,5.6009e-05,6.9565e-05,6.0963e-05,6.0046e-05
5.6056e-05,5.1299e-05,6.2501e-05,5.6439e-05,5.4916e-05
5.6484e-05,5.1009e-05,6.5497e-05,5.6444e-05,5.5567e-05
5.7065e-05,5.221e-05,6.4455e-05,5.7026e-05,5.4826e-05
5.7841e-05,5.3694e-05,6.4274e-05,5.7462e-05,5.7882e-05
6.1245e-05,5.6329e-05,6.5246e-05,6.1209e-05,5.8995e-05
5.5984e-05,5.2181e-05,6.1599e-05,5.5648e-05,5.686e-05
5.6076e-05,5.2281e-05,6.4364e-05,5.5798e-05,5.5858e-05
5.7154e-05,5.219e-05,6.6729e-05,5.704e-05,5.676e-05
5.7576e-05,5.2262e-05,6.3694e-05,5.7761e-05,5.7702e-05
5.8089e-05,5.3283e-05,6.6058e-05,5.8142e-05,5.8934e-05
5.5712e-05,5.1098e-05,6.6438e-05,5.5472e-05,5.3303e-05
5.6171e-05,5.0708e-05,6.3853e-05,5.6274e-05,5.7461e-05
5.6302e-05,5.2332e-05,6.7511e-05,5.6339e-05,5.4746e-05
5.7066e-05,5.2601e-05,6.5988e-05,5.726e-05,6.0036e-05
5.736e-05,5.3103e-05,6.4174e-05,5.7487e-05,5.7401e-05
6.1028e-05,5.5958e-05,7.0677e-05,6.0692e-05,5.9866e-05
5.677e-05,5.162e-05,6.4255e-05,5.682e-05,5.679e-05
5.5381e-05,5.1269e-05,6.197e-05,5.5362e-05,5.4365e-05
5.7562e-05,5.3434e-05,6.3033e-05,5.7912e-05,5.3984e-05
5.8503e-05,5.3584e-05,6.4836e-05,5.8458e-05,5.6639e-05
6.0458e-05,5.6198e-05,6.705e-05,6.0292e-05,6.0357e-05
5.8249e-05,5.4315e-05,6.5087e-05,5.8042e-05,5.7161e-05
5.7943e-05,5.3183e-05,6.4204e-05,5.8182e-05,5.665e-05
5.6234e-05,5.196e-05,6.2892e-05,5.6599e-05,5.665e-05
5.596e-05,5.0938e-05,6.177e-05,5.6294e-05,5.6299e-05
5.8404e-05,5.3233e-05,6.5296e-05,5.8203e-05,5.7181e-05
5.7553e-05,5.3194e-05,6.4314e-05,5.7767e-05,5.5959e-05
5.6375e-05,5.166e-05,6.4605e-05,5.6414e-05,5.5397e-05
5.6231e-05,5.1139e-05,6.3473e-05,5.6365e-05,5.4796e-05
5.6405e-05,5.205e-05,6.3874e-05,5.663e-05,5.5958e-05
5.7969e-05,5.3704e-05,6.739e-05,5.7972e-05,5.5838e-05
5.8817e-05,5.3644e-05,6.6309e-05,5.8773e-05,6.0066e-05
5.649e-05,5.0418e-05,6.3824e-05,5.6569e-05,5.7521e-05
5.6132e-05,5.2341e-05,6.1168e-05,5.5828e-05,5.7831e-05
5.7838e-05,5.4065e-05,6.2852e-05,5.7627e-05,5.6489e-05
5.6318e-05,5.1961e-05,6.2271e-05,5.651e-05,5.5908e-05
5.7893e-05,5.3883e-05,6.3503e-05,5.7777e-05,5.9225e-05
5.6282e-05,5.1119e-05,6.2662e-05,5.6399e-05,5.5338e-05
5.6449e-05,5.1069e-05,6.4245e-05,5.6414e-05,5.4326e-05
5.7357e-05,5.3093e-05,6.4555e-05,5.7431e-05,5.7812e-05
5.6603e-05,5.161e-05,6.3834e-05,5.6966e-05,5.6149e-05
5.8124e-05,5.2781e-05,6.684e-05,5.8598e-05,5.717e-05
5.7336e-05,5.1218e-05,6.7762e-05,5.7271e-05,5.7592e-05
5.7255e-05,5.2211e-05,6.4565e-05,5.7572e-05,5.7561e-05
5.5957e-05,5.167e-05,6.5095e-05,5.5848e-05,5.7641e-05
5.7888e-05,5.2752e-05,6.5066e-05,5.8263e-05,5.6379e-05
5.735e-05,5.2361e-05,6.5286e-05,5.7591e-05,5.686e-05
5.8228e-05,5.3774e-05,6.6138e-05,5.7928e-05,5.6189e-05
5.6072e-05,5.217e-05,6.2721e-05,5.6074e-05,5.683e-05
5.6955e-05,5.2863e-05,6.3974e-05,5.7081e-05,5.5727e-05
5.864e-05,5.3393e-05,6.7861e-05,5.8278e-05,5.7632e-05
5.6202e-05,5.174e-05,6.3463e-05,5.6199e-05,5.7171e-05
5.7452e-05,5.4315e-05,6.4445e-05,5.696e-05,5.698e-05
5.8028e-05,5.4425e-05,6.3162e-05,5.7992e-05,5.6008e-05
5.5958e-05,5.2311e-05,6.3483e-05,5.5933e-05,5.7171e-05
5.779e-05,5.3063e-05,6.4725e-05,5.7936e-05,5.721e-05
5.5923e-05,5.154e-05,6.2812e-05,5.6214e-05,5.5076e-05
5.9854e-05,5.5006e-05,6.5718e-05,5.9886e-05,5.5588e-05
5.6707e-05,5.1249e-05,6.3533e-05,5.6906e-05,5.6399e-05
5.5802e-05,5.2442e-05,6.4505e-05,5.5378e-05,5.6209e-05
5.6563e-05,5.17e-05,6.4856e-05,5.66e-05,6.0086e-05
5.8043e-05,5.3313e-05,6.4014e-05,5.7878e-05,5.5988e-05
5.594e-05,5.1299e-05,6.225e-05,5.6094e-05,5.8322e-05
5.7946e-05,5.3573e-05,6.5207e-05,5.7983e-05,5.8212e-05
5.6253e-05,5.2701e-05,6.3683e-05,5.6159e-05,5.7762e-05
5.7157e-05,5.2752e-05,6.3373e-05,5.7392e-05,5.7782e-05
5.5875e-05,5.1259e-05,6.2802e-05,5.6024e-05,5.4886e-05
5.5933e-05,5.0909e-05,6.2721e-05,5.6309e-05,5.5297e-05
5.7412e-05,5.3423e-05,6.5617e-05,5.7201e-05,5.5267e-05
5.7852e-05,5.3654e-05,6.3172e-05,5.7782e-05,5.9134e-05
5.7241e-05,5.3213e-05,6.181e-05,5.7101e-05,5.7421e-05
5.5875e-05,5.1299e-05,6.2201e-05,5.6093e-05,5.6028e-05
5.6927e-05,5.165e-05,6.4255e-05,5.713e-05,5.705e-05
5.8715e-05,5.3263e-05,6.5066e-05,5.8859e-05,5.7561e-05
5.6358e-05,5.1359e-05,6.3714e-05,5.6289e-05,5.5237e-05
5.6655e-05,5.2612e-05,6.2651e-05,5.668e-05,5.668e-05
5.7169e-05,5.227e-05,6.3804e-05,5.7041e-05,5.6489e-05
5.7345e-05,5.2491e-05,6.7801e-05,5.7806e-05,5.6359e-05
5.6556e-05,5.1569e-05,6.6679e-05,5.687e-05,5.6429e-05
5.9212e-05,5.5016e-05,6.7431e-05,5.8969e-05,6.0146e-05
5.7297e-05,5.223e-05,6.8353e-05,5.7406e-05,5.6049e-05
5.7926e-05,5.3524e-05,6.6108e-05,5.7973e-05,5.7552e-05
5.6914e-05,5.199e-05,6.4074e-05,5.7186e-05,5.5647e-05
5.6357e-05,5.2171e-05,6.4264e-05,5.6314e-05,5.5488e-05
5.8218e-05,5.3804e-05,6.9625e-05,5.8338e-05,5.7471e-05
5.6976e-05,5.2301e-05,6.4395e-05,5.7055e-05,5.7491e-05
5.6211e-05,5.1459e-05,6.236e-05,5.6424e-05,5.5497e-05
5.5474e-05,5.1259e-05,6.226e-05,5.5613e-05,5.4335e-05
5.8381e-05,5.4806e-05,6.3242e-05,5.8383e-05,5.66e-05
5.7875e-05,5.2993e-05,6.4245e-05,5.7686e-05,5.6208e-05
5.586e-05,5.208e-05,6.205e-05,5.5532e-05,5.4485e-05
5.6342e-05,5.2401e-05,6.3232e-05,5.5923e-05,5.5988e-05
5.8131e-05,5.3544e-05,6.4665e-05,5.8233e-05,5.7051e-05
5.5941e-05,5.178e-05,6.245e-05,5.6089e-05,5.6339e-05
5.6e-05,5.0578e-05,6.4345e-05,5.6199e-05,5.6609e-05
5.7834e-05,5.3644e-05,6.4765e-05,5.7462e-05,5.7812e-05
5.7191e-05,5.3022e-05,6.4706e-05,5.7501e-05,5.727e-05
5.6222e-05,5.1249e-05,6.4375e-05,5.6299e-05,5.5026e-05
5.6769e-05,5.2432e-05,6.725e-05,5.652e-05,5.6429e-05
5.583e-05,5.152e-05,6.3373e-05,5.5979e-05,5.5026e-05
5.8135e-05,5.3955e-05,6.7711e-05,5.7877e-05,5.693e-05
5.5926e-05,5.163e-05,6.7381e-05,5.5953e-05,5.4055e-05
5.7313e-05,5.2372e-05,6.5076e-05,5.7596e-05,5.7581e-05
5.6532e-05,5.2751e-05,6.207e-05,5.6339e-05,5.6069e-05
5.9889e-05,5.5557e-05,6.6669e-05,5.9525e-05,5.8663e-05
5.8859e-05,5.4595e-05,6.4905e-05,5.8408e-05,5.7932e-05
5.591e-05,5.2011e-05,6.6679e-05,5.5994e-05,5.5518e-05
5.7832e-05,5.2621e-05,6.5097e-05,5.8113e-05,5.8112e-05
5.6007e-05,5.175e-05,6.4395e-05,5.5953e-05,5.4495e-05
5.6283e-05,5.1539e-05,6.4154e-05,5.662e-05,5.7812e-05
5.6e-05,5.173e-05,6.2531e-05,5.6123e-05,5.5949e-05
5.8799e-05,5.3874e-05,6.5626e-05,5.8389e-05,5.6249e-05
5.7041e-05,5.2251e-05,6.4245e-05,5.6855e-05,5.4586e-05
5.7061e-05,5.2802e-05,6.5517e-05,5.707e-05,5.6369e-05
5.7759e-05,5.2832e-05,6.4024e-05,5.8042e-05,5.7792e-05
5.9481e-05,5.2741e-05,6.5547e-05,5.9576e-05,5.6359e-05
5.9221e-05,5.3915e-05,6.693e-05,5.9314e-05,5.8413e-05
5.6854e-05,5.2621e-05,6.3824e-05,5.68e-05,5.4977e-05
5.635e-05,5.1519e-05,6.3683e-05,5.6434e-05,5.5116e-05
5.6739e-05,5.2341e-05,6.4024e-05,5.6921e-05,5.6088e-05
5.6337e-05,5.2421e-05,6.4685e-05,5.6224e-05,5.5527e-05
5.786e-05,5.2733e-05,6.6228e-05,5.8063e-05,5.673e-05
5.5976e-05,5.1719e-05,6.207e-05,5.6114e-05,5.6138e-05
5.7111e-05,5.2893e-05,6.3644e-05,5.6825e-05,5.6149e-05
5.6528e-05,5.2521e-05,6.2711e-05,5.675e-05,5.66e-05
5.6133e-05,5.0307e-05,6.3623e-05,5.6444e-05,5.6089e-05
5.6266e-05,5.222e-05,6.2632e-05,5.6464e-05,5.7742e-05
5.9161e-05,5.4314e-05,6.8743e-05,5.9134e-05,5.9064e-05
5.5835e-05,5.0848e-05,6.3613e-05,5.6033e-05,5.4085e-05
5.5327e-05,5.163e-05,6.3953e-05,5.5127e-05,5.4365e-05
5.6461e-05,5.18e-05,6.3753e-05,5.6539e-05,5.5227e-05
5.6828e-05,5.3112e-05,6.3723e-05,5.665e-05,5.4867e-05
5.8951e-05,5.4746e-05,6.4054e-05,5.8864e-05,5.689e-05
5.6023e-05,5.0388e-05,6.219e-05,5.5798e-05,5.6108e-05
5.6524e-05,5.2491e-05,6.202e-05,5.646e-05,5.5638e-05
5.6117e-05,5.0598e-05,6.2361e-05,5.6159e-05,5.6179e-05
5.5375e-05,5.164e-05,6.1429e-05,5.4986e-05,5.3785e-05
5.8511e-05,5.3704e-05,6.6819e-05,5.8248e-05,6.198e-05
5.6395e-05,5.1399e-05,6.5337e-05,5.6399e-05,5.5367e-05
5.7211e-05,5.1881e-05,6.3303e-05,5.7015e-05,5.8032e-05
5.6608e-05,5.2612e-05,6.4084e-05,5.5948e-05,5.5808e-05
5.7304e-05,5.3042e-05,6.5076e-05,5.7597e-05,5.7631e-05
5.6585e-05,5.1589e-05,6.3894e-05,5.6901e-05,5.8774e-05
6.0689e-05,5.4556e-05,6.8272e-05,6.1009e-05,5.9064e-05
5.5977e-05,5.1329e-05,6.5817e-05,5.5998e-05,5.4545e-05
5.6252e-05,5.1831e-05,6.5056e-05,5.6023e-05,5.5458e-05
5.7484e-05,5.2431e-05,6.6087e-05,5.6925e-05,5.3794e-05
5.7313e-05,5.2623e-05,6.3513e-05,5.709e-05,5.7121e-05
5.9776e-05,5.4786e-05,6.5016e-05,5.9801e-05,6.0136e-05
5.5917e-05,5.1369e-05,6.2842e-05,5.6043e-05,5.4355e-05
5.9236e-05,5.3103e-05,6.716e-05,5.944e-05,6.0157e-05
5.5899e-05,5.1279e-05,6.4023e-05,5.5959e-05,5.4355e-05
5.6513e-05,5.176e-05,6.3713e-05,5.6419e-05,5.4766e-05
5.9357e-05,5.3894e-05,6.5487e-05,5.934e-05,5.7441e-05
6.0863e-05,5.673e-05,6.5317e-05,6.0688e-05,6.0187e-05
5.7446e-05,5.4265e-05,6.5587e-05,5.7196e-05,5.678e-05
5.6669e-05,5.181e-05,6.3021e-05,5.6875e-05,5.6239e-05
5.5587e-05,5.2021e-05,6.2211e-05,5.5763e-05,5.6419e-05
6.167e-05,5.8513e-05,6.6548e-05,6.1459e-05,6.0658e-05
5.9186e-05,5.4535e-05,6.6338e-05,5.8889e-05,5.7431e-05
5.6945e-05,5.3253e-05,6.1469e-05,5.6895e-05,5.5908e-05
5.5859e-05,5.1409e-05,6.194e-05,5.6054e-05,5.684e-05
5.7213e-05,5.3594e-05,6.2912e-05,5.7111e-05,5.6309e-05
5.6384e-05,5.1409e-05,6.2792e-05,5.6419e-05,5.5407e-05
5.823e-05,5.3744e-05,6.8412e-05,5.7832e-05,6.0177e-05
5.7957e-05,5.2752e-05,6.5366e-05,5.8032e-05,5.7862e-05
5.8611e-05,5.0848e-05,6.4745e-05,5.8804e-05,5.6029e-05
5.607e-05,5.222e-05,6.2732e-05,5.6064e-05,5.9455e-05
5.6343e-05,5.183e-05,6.193e-05,5.641e-05,5.7191e-05
5.8811e-05,5.4445e-05,6.5857e-05,5.8633e-05,5.8353e-05
5.7082e-05,5.0989e-05,6.3703e-05,5.7216e-05,5.694e-05
5.5997e-05,5.173e-05,6.4394e-05,5.5933e-05,5.4665e-05
5.7087e-05,5.181e-05,6.5697e-05,5.709e-05,5.6479e-05
5.7638e-05,5.3664e-05,6.3543e-05,5.7502e-05,5.7181e-05
5.8653e-05,5.3092e-05,6.5006e-05,5.8534e-05,5.9365e-05
5.7446e-05,5.2672e-05,6.4556e-05,5.7361e-05,5.731e-05
5.6342e-05,5.2491e-05,6.2601e-05,5.6334e-05,5.6229e-05
5.6792e-05,5.1709e-05,6.6359e-05,5.6535e-05,5.4275e-05
5.6183e-05,5.1078e-05,6.6699e-05,5.5858e-05,5.3313e-05
5.6869e-05,5.2321e-05,6.5998e-05,5.6915e-05,5.8023e-05
5.7761e-05,5.3403e-05,6.5137e-05,5.8048e-05,5.5547e-05
5.9292e-05,5.4997e-05,6.754e-05,5.8343e-05,6.1419e-05
5.6007e-05,5.17e-05,6.3994e-05,5.6078e-05,5.4365e-05
5.6735e-05,5.2011e-05,6.2211e-05,5.6865e-05,5.4516e-05
5.6478e-05,5.1109e-05,6.228e-05,5.65e-05,5.3834e-05
6.1295e-05,5.5738e-05,6.5648e-05,6.1504e-05,6.0588e-05
5.5608e-05,5.1941e-05,6.2892e-05,5.5358e-05,5.6058e-05
5.5823e-05,5.1299e-05,6.215e-05,5.5979e-05,5.6519e-05
5.6236e-05,5.1539e-05,6.5357e-05,5.6239e-05,5.5437e-05
5.7644e-05,5.2471e-05,6.4695e-05,5.7782e-05,5.5828e-05
5.8029e-05,5.211e-05,6.4525e-05,5.7962e-05,5.8533e-05
5.9416e-05,5.3383e-05,6.6719e-05,5.9685e-05,5.8644e-05
5.5726e-05,5.2332e-05,6.1719e-05,5.5728e-05,5.5026e-05
5.9052e-05,5.3473e-05,6.5777e-05,5.926e-05,5.7431e-05
5.6605e-05,5.208e-05,6.4274e-05,5.668e-05,5.6039e-05
5.5592e-05,5.178e-05,6.1659e-05,5.5322e-05,5.4716e-05
5.7182e-05,5.3183e-05,6.3473e-05,5.6945e-05,5.6098e-05
6.3814e-05,5.7161e-05,7.1659e-05,6.3663e-05,6.2922e-05
5.628e-05,5.166e-05,6.3353e-05,5.6454e-05,5.5398e-05
5.577e-05,5.1048e-05,6.3222e-05,5.5993e-05,5.4716e-05
5.7224e-05,5.3022e-05,6.3834e-05,5.7196e-05,5.7502e-05
5.8439e-05,5.2621e-05,6.4445e-05,5.8654e-05,5.8644e-05
5.6209e-05,5.0759e-05,6.3332e-05,5.6419e-05,5.5117e-05
5.6281e-05,5.1019e-05,6.3803e-05,5.6424e-05,5.4776e-05
5.9224e-05,5.4255e-05,6.4775e-05,5.9334e-05,5.9034e-05
5.6536e-05,5.1559e-05,6.3603e-05,5.6239e-05,5.5578e-05
5.5767e-05,5.1319e-05,6.2942e-05,5.5954e-05,5.6069e-05
5.9486e-05,5.5258e-05,6.3903e-05,5.9445e-05,5.718e-05
5.7256e-05,5.3664e-05,6.2582e-05,5.679e-05,5.7401e-05
5.7492e-05,5.3593e-05,6.4735e-05,5.7341e-05,5.5638e-05
5.5948e-05,5.1369e-05,6.2561e-05,5.6189e-05,5.4896e-05
5.776e-05,5.3384e-05,6.5367e-05,5.7776e-05,5.7812e-05
5.9391e-05,5.4105e-05,6.693e-05,5.9214e-05,5.686e-05
5.6402e-05,5.18e-05,6.3543e-05,5.6073e-05,5.5879e-05
5.5887e-05,5.1299e-05,6.3232e-05,5.5963e-05,5.4726e-05
5.6233e-05,5.1439e-05,6.4565e-05,5.659e-05,5.4065e-05
5.7833e-05,5.3353e-05,6.5066e-05,5.8112e-05,5.8694e-05
5.8311e-05,5.2962e-05,6.4945e-05,5.8288e-05,5.6169e-05
5.598e-05,5.1971e-05,6.3032e-05,5.6004e-05,5.5407e-05
5.6731e-05,5.3303e-05,6.2562e-05,5.6735e-05,5.6028e-05
5.7241e-05,5.3132e-05,6.3012e-05,5.7271e-05,5.5277e-05
5.6581e-05,5.19e-05,6.3133e-05,5.659e-05,5.5197e-05
5.6078e-05,5.181e-05,6.3513e-05,5.6214e-05,5.668e-05
6.626e-05,6.2161e-05,7.3452e-05,6.6089e-05,6.6027e-05
5.7614e-05,5.3343e-05,6.3944e-05,5.8087e-05,5.676e-05
5.5961e-05,5.182e-05,6.171e-05,5.6018e-05,5.5908e-05
5.7017e-05,5.2191e-05,6.3172e-05,5.7236e-05,5.7571e-05
5.6155e-05,5.1449e-05,6.3553e-05,5.6529e-05,5.6239e-05
6.1971e-05,5.4436e-05,6.771e-05,6.202e-05,6.0497e-05
5.6331e-05,5.2813e-05,6.1899e-05,5.6058e-05,5.678e-05
5.6064e-05,5.2451e-05,6.1579e-05,5.5602e-05,5.6629e-05
5.6995e-05,5.2833e-05,6.2682e-05,5.7191e-05,5.5597e-05
6.055e-05,5.4285e-05,6.7561e-05,6.0567e-05,6.1659e-05
5.836e-05,5.3945e-05,6.7691e-05,5.7631e-05,5.7912e-05
5.5783e-05,5.1289e-05,6.3102e-05,5.5707e-05,5.5136e-05
5.7238e-05,5.2983e-05,6.3684e-05,5.6835e-05,5.4045e-05
5.629e-05,5.0999e-05,6.2331e-05,5.652e-05,5.6809e-05
5.5468e-05,5.15e-05,6.1619e-05,5.5533e-05,5.4285e-05
5.6657e-05,5.153e-05,6.3192e-05,5.6845e-05,5.6389e-05
5.8916e-05,5.5357e-05,6.4645e-05,5.8658e-05,5.8714e-05
5.6472e-05,5.0137e-05,6.3774e-05,5.648e-05,5.5358e-05
5.5798e-05,5.1339e-05,6.195e-05,5.6084e-05,5.4365e-05
5.5954e-05,5.1339e-05,6.3533e-05,5.6033e-05,5.5217e-05
5.745e-05,5.3624e-05,6.3764e-05,5.7131e-05,5.5297e-05
5.9403e-05,5.2972e-05,6.6288e-05,5.9891e-05,6.188e-05
5.6364e-05,5.191e-05,6.4645e-05,5.6293e-05,5.7511e-05
5.6165e-05,5.0808e-05,6.5648e-05,5.5993e-05,5.3985e-05
5.7467e-05,5.2311e-05,6.3303e-05,5.7587e-05,5.4896e-05
5.6068e-05,5.1089e-05,6.3222e-05,5.6269e-05,5.5397e-05
5.7731e-05,5.3134e-05,6.4595e-05,5.8028e-05,5.5979e-05
5.5889e-05,5.152e-05,6.5006e-05,5.5868e-05,5.7031e-05
5.8606e-05,5.4516e-05,6.6398e-05,5.8823e-05,5.9405e-05
5.6702e-05,5.1499e-05,6.4294e-05,5.7131e-05,5.655e-05
5.5993e-05,5.182e-05,6.2811e-05,5.6319e-05,5.4406e-05
5.701e-05,5.2701e-05,6.4656e-05,5.7046e-05,5.8674e-05
5.8807e-05,5.4876e-05,6.4044e-05,5.8343e-05,5.8233e-05
5.5652e-05,5.2201e-05,6.3032e-05,5.5227e-05,5.5617e-05
5.7264e-05,5.2422e-05,6.4455e-05,5.7061e-05,5.6499e-05
5.5994e-05,5.1349e-05,6.2681e-05,5.6134e-05,5.6199e-05
5.6897e-05,5.3223e-05,6.3804e-05,5.6975e-05,5.6679e-05
6.1223e-05,5.707e-05,6.8062e-05,6.0873e-05,6.3012e-05
5.6572e-05,5.2612e-05,6.2852e-05,5.659e-05,5.6269e-05
5.6503e-05,5.1309e-05,6.4796e-05,5.646e-05,5.5798e-05
5.7012e-05,5.169e-05,6.3964e-05,5.6985e-05,5.69e-05
5.5838e-05,5.1469e-05,6.2421e-05,5.5753e-05,5.4466e-05
5.8575e-05,5.3293e-05,6.4886e-05,5.8648e-05,5.713e-05
5.5953e-05,5.1329e-05,6.2421e-05,5.5903e-05,5.5097e-05
5.741e-05,5.2842e-05,6.3393e-05,5.7497e-05,5.8924e-05
5.6721e-05,5.2922e-05,6.5317e-05,5.6344e-05,5.7812e-05
5.6178e-05,5.178e-05,6.5998e-05,5.6239e-05,5.5166e-05
5.7822e-05,5.2982e-05,6.5097e-05,5.8173e-05,5.7442e-05
5.9712e-05,5.5687e-05,6.6178e-05,5.9605e-05,5.7311e-05
5.6195e-05,5.169e-05,6.3944e-05,5.5973e-05,5.5677e-05
5.7087e-05,5.1309e-05,6.5627e-05,5.7246e-05,5.694e-05
5.7575e-05,5.2311e-05,6.4164e-05,5.7572e-05,5.3083e-05
5.6683e-05,5.2201e-05,6.4625e-05,5.68e-05,5.638e-05
6.0629e-05,5.3984e-05,6.8613e-05,6.0682e-05,6.22e-05
5.5893e-05,5.1269e-05,6.5056e-05,5.6173e-05,5.3784e-05
5.8111e-05,5.3833e-05,6.5857e-05,5.8388e-05,5.6579e-05
5.5824e-05,5.151e-05,6.4465e-05,5.6013e-05,5.3113e-05
5.672e-05,5.207e-05,6.4515e-05,5.7151e-05,5.7321e-05
5.841e-05,5.2551e-05,6.3633e-05,5.8869e-05,5.8363e-05
5.753e-05,5.3664e-05,6.3523e-05,5.7621e-05,5.6479e-05
5.6371e-05,5.2411e-05,6.204e-05,5.631e-05,5.692e-05
5.7033e-05,5.177e-05,6.2721e-05,5.696e-05,5.4144e-05
5.6289e-05,5.19e-05,6.2531e-05,5.633e-05,5.5958e-05
5.8051e-05,5.3353e-05,6.3513e-05,5.8468e-05,5.7552e-05
5.9159e-05,5.4295e-05,6.5978e-05,5.9139e-05,5.7892e-05
5.6817e-05,5.2312e-05,6.3062e-05,5.6871e-05,5.7171e-05
5.6514e-05,5.1971e-05,6.2962e-05,5.6921e-05,5.7411e-05
5.7987e-05,5.3624e-05,6.6609e-05,5.8288e-05,5.7071e-05
5.6576e-05,5.2461e-05,6.5056e-05,5.6524e-05,5.6609e-05
5.8863e-05,5.3533e-05,6.6499e-05,5.9165e-05,5.9505e-05
5.6456e-05,5.1459e-05,6.4745e-05,5.6615e-05,5.5227e-05
5.7049e-05,5.19e-05,6.5036e-05,5.6795e-05,5.6579e-05
5.5888e-05,5.1319e-05,6.2421e-05,5.5998e-05,5.5156e-05
5.573e-05,5.174e-05,6.2832e-05,5.5903e-05,5.3674e-05
5.8557e-05,5.2391e-05,6.8393e-05,5.8283e-05,5.6469e-05
5.6513e-05,5.191e-05,6.3573e-05,5.6133e-05,5.5788e-05
5.5661e-05,5.1059e-05,6.146e-05,5.5562e-05,5.6329e-05
5.6099e-05,5.1359e-05,6.2891e-05,5.6148e-05,5.3714e-05
5.833e-05,5.2732e-05,6.6129e-05,5.8263e-05,5.5206e-05
5.7906e-05,5.3052e-05,6.712e-05,5.8022e-05,5.6639e-05
6.1223e-05,5.5508e-05,6.7169e-05,6.1289e-05,5.9034e-05
5.5593e-05,5.145e-05,6.207e-05,5.5397e-05,5.6279e-05
5.6731e-05,5.2872e-05,6.1209e-05,5.65e-05,5.3824e-05
5.6712e-05,5.201e-05,6.3082e-05,5.6315e-05,5.5267e-05
5.5677e-05,5.0198e-05,6.3874e-05,5.5903e-05,5.5598e-05
6.5041e-05,6.0156e-05,7.0596e-05,6.4941e-05,6.5547e-05
5.7145e-05,5.2341e-05,6.3442e-05,5.7261e-05,5.5948e-05
5.665e-05,5.2282e-05,6.2201e-05,5.6669e-05,5.5708e-05
5.5925e-05,5.1138e-05,6.2862e-05,5.6354e-05,5.4847e-05
5.6227e-05,5.2061e-05,6.2571e-05,5.655e-05,5.5838e-05
6.1107e-05,5.4987e-05,6.8674e-05,6.0337e-05,6.0917e-05
5.6439e-05,5.2272e-05,6.1999e-05,5.6575e-05,5.5628e-05
5.5466e-05,5.189e-05,6.226e-05,5.4902e-05,5.6099e-05
5.6616e-05,5.0508e-05,6.3763e-05,5.6709e-05,5.688e-05
5.7134e-05,5.3554e-05,6.2862e-05,5.717e-05,5.6088e-05
5.5774e-05,5.1269e-05,6.2582e-05,5.5828e-05,5.5667e-05
6.2945e-05,5.699e-05,6.9595e-05,6.2887e-05,6.2802e-05
5.6202e-05,5.1941e-05,6.2141e-05,5.6354e-05,5.5247e-05
5.8529e-05,5.4495e-05,6.5297e-05,5.8624e-05,5.7561e-05
5.5967e-05,5.1359e-05,6.6198e-05,5.6284e-05,5.4535e-05
5.7659e-05,5.2521e-05,6.5788e-05,5.7852e-05,5.8513e-05
6.1666e-05,5.7601e-05,6.753e-05,6.174e-05,6.3002e-05
5.6706e-05,5.2182e-05,6.4866e-05,5.6404e-05,5.6349e-05
5.5963e-05,5.1189e-05,6.2471e-05,5.6374e-05,5.5567e-05
