0_Avg-Duration_s,0_Min-Duration_s,0_Max-Duration_s,0_Median-Duration_s,0_MainRank-Duration_s
0.048220889,0.048018042,0.048469208,0.048197157,0.048026141
0.048220018,0.048022779,0.048469539,0.048193551,0.048022779
0.048214128,0.04800608,0.048473263,0.048187411,0.048021366
0.048211215,0.048010069,0.048453945,0.048188205,0.048010069
0.048208531,0.048011892,0.048458564,0.048183537,0.048011892
0.048202709,0.04799871,0.048452858,0.04818238,0.047999904
0.048199051,0.047996857,0.048441486,0.048180892,0.048001493
0.048194062,0.047992023,0.04843566,0.04817566,0.047995656
0.048191581,0.047991197,0.048437573,0.048173251,0.047995526
0.048191194,0.047987655,0.048434201,0.048171018,0.047994884
0.048188679,0.047988908,0.048433055,0.048171489,0.047988908
0.048187297,0.04799345,0.048424337,0.04816437,0.047994584
0.048183344,0.04798478,0.048421652,0.048162146,0.04798478
0.048181686,0.047983707,0.04842319,0.048159927,0.047988868
0.048183852,0.047984555,0.048426682,0.048164645,0.047984555
0.048182127,0.047981494,0.048419869,0.048163585,0.047981494
0.048179765,0.047983427,0.0484224,0.048156815,0.047983427
0.048175715,0.047976759,0.048418556,0.048155105,0.047976759
0.048177745,0.047978924,0.048410316,0.048158639,0.047978924
0.048174637,0.047978257,0.048414084,0.048155292,0.047978257
0.048173181,0.04797505,0.048409994,0.048155015,0.04797505
0.048171205,0.047975902,0.048410582,0.048152833,0.047978503
0.048169604,0.04797176,0.048405481,0.048151916,0.047973327
0.048169522,0.04797453,0.048402235,0.048151668,0.047977922
0.048169518,0.047974705,0.048403784,0.048149562,0.047976328
0.048167596,0.047969464,0.048400697,0.04814848,0.047973493
0.048168297,0.047970147,0.048400632,0.048152478,0.047970147
0.048164496,0.047966965,0.0484002,0.048144828,0.047970061
0.048165857,0.047966659,0.048399319,0.048146867,0.047968398
0.048166884,0.047969826,0.048401685,0.048149692,0.047969826
0.048165332,0.04796737,0.048397896,0.048149529,0.047972687
0.048162881,0.047965442,0.048398873,0.048145231,0.047967928
0.048164633,0.047967697,0.048403133,0.048146005,0.047967697
0.048161536,0.047964641,0.048397342,0.04814343,0.047964641
0.048162454,0.047963268,0.048396169,0.048144094,0.04796923
0.048164984,0.04796706,0.048399662,0.048145048,0.047972691
0.048161643,0.047966098,0.048396215,0.048140702,0.047967883
0.048165016,0.047973923,0.048395963,0.048144174,0.047973923
0.048162374,0.04796409,0.048399955,0.048142217,0.04796409
0.048160407,0.047961519,0.048396345,0.048140131,0.047961519
0.04816167,0.047969716,0.048391514,0.048144011,0.047971555
0.048161683,0.047965988,0.04839991,0.048140777,0.047968103
0.048161298,0.047963473,0.048394476,0.048143461,0.047965803
0.048159878,0.047963754,0.048391413,0.048137945,0.047963754
0.048160353,0.047965683,0.048392455,0.048143776,0.047965683
0.048160457,0.047962171,0.04839083,0.048140472,0.047970186
0.048159289,0.047965959,0.048394577,0.048138438,0.047967446
0.048158584,0.047964375,0.048391295,0.048139249,0.047967557
0.048159519,0.047962026,0.048394655,0.048141356,0.047962371
0.048159878,0.047965102,0.04839074,0.048142616,0.047965102
0.048160709,0.047966865,0.048397196,0.048139796,0.047968232
0.048161239,0.047967592,0.048394009,0.04814196,0.047967592
0.04816139,0.047968108,0.048396484,0.048142092,0.047968443
0.048163905,0.047965272,0.048398883,0.048143833,0.047973253
0.048164514,0.047967847,0.048400877,0.048144767,0.047967847
0.048160922,0.047965037,0.048395484,0.048141168,0.047965037
0.048160142,0.047961791,0.04839345,0.048143019,0.047964
0.048162151,0.047968058,0.048394907,0.048143049,0.047971324
0.048161219,0.047968313,0.04839645,0.048139166,0.047972631
0.048159321,0.04796123,0.048394146,0.048140347,0.04796123
0.048160995,0.047963073,0.048392949,0.048142986,0.047970427
0.048159537,0.047960668,0.048387839,0.048143122,0.047960668
0.048161765,0.047963589,0.048398038,0.048142996,0.047963589
0.048159454,0.047964466,0.048399045,0.048137969,0.047964466
0.048159968,0.047961134,0.048400017,0.04813954,0.047961134
0.048159398,0.047964992,0.04839442,0.048140264,0.047964992
0.048160808,0.047964079,0.04839469,0.048142436,0.047969095
0.048163663,0.047970542,0.048399554,0.048142746,0.047972406
0.048160399,0.047962973,0.048393638,0.048141674,0.047962973
0.048162557,0.047963123,0.048396073,0.048144627,0.047971348
0.048159056,0.04796663,0.048393262,0.048139137,0.047966846
0.048160069,0.047961645,0.048397225,0.04814165,0.047964476
0.048159549,0.047964104,0.048390859,0.04814188,0.047969826
0.048160952,0.047959862,0.048391654,0.048142408,0.047970998
0.048162427,0.047967702,0.048396636,0.048144527,0.047967702
0.048160128,0.047962356,0.048395764,0.048141176,0.047963774
0.048161266,0.047965838,0.04839664,0.048141677,0.047967332
0.048160731,0.047963318,0.048392991,0.048141882,0.0479696
0.048160219,0.047962286,0.048393358,0.048141897,0.047962286
0.048163228,0.047964796,0.048393623,0.048146529,0.047964796
0.048161543,0.047967441,0.048394134,0.048142638,0.047967441
0.048162301,0.047968117,0.048399882,0.048141085,0.047970402
0.048159883,0.047965587,0.048392853,0.048140479,0.047968694
0.048163376,0.04796639,0.048395382,0.0481444,0.04796639
0.048158907,0.047966524,0.048388659,0.048140324,0.047967156
0.048159081,0.047965356,0.048391752,0.048141035,0.047967126
0.048158765,0.04796429,0.048391346,0.048140327,0.04796429
0.048158575,0.047962908,0.048388754,0.04813946,0.04796941
0.048159897,0.047960447,0.04838993,0.048142974,0.047967732
0.04816053,0.047963664,0.048397031,0.048142603,0.047964741
0.048158599,0.047964009,0.048391253,0.048139117,0.047964009
0.048158032,0.047966384,0.048387807,0.048136274,0.047968318
0.048159114,0.047965187,0.04839405,0.04813853,0.047967121
0.048159919,0.047960774,0.048394119,0.048143263,0.047960774
0.048158003,0.047962858,0.048389858,0.048137531,0.047962858
0.048157762,0.047961856,0.04839199,0.048139856,0.047961856
0.04815717,0.047957978,0.048387571,0.048141053,0.047957978
0.048157633,0.047962412,0.048392676,0.048136078,0.04796411
0.048157981,0.047961339,0.048394442,0.048139086,0.0479644
0.048159156,0.047964871,0.048392861,0.048139605,0.047967316
