# ststem: haicgu, experiment: a2a_b, nnodes: 4, process-per-node: 1
# msg_size, extra, datafile
1B, cn-eth, ./data/haicgu/2024-07-30_10:04:29/data.csv
4B, cn-eth, ./data/haicgu/2024-07-30_10:04:57/data.csv
8B, cn-eth, ./data/haicgu/2024-07-30_10:05:24/data.csv
64B, cn-eth, ./data/haicgu/2024-07-30_10:05:51/data.csv
512B, cn-eth, ./data/haicgu/2024-07-30_10:06:18/data.csv
4KiB, cn-eth, ./data/haicgu/2024-07-30_10:06:46/data.csv
32KiB, cn-eth, ./data/haicgu/2024-07-30_10:07:13/data.csv
256KiB, cn-eth, ./data/haicgu/2024-07-30_10:07:41/data.csv
2MiB, cn-eth, ./data/haicgu/2024-07-30_10:08:09/data.csv
16MiB, cn-eth, ./data/haicgu/2024-07-30_10:08:37/data.csv
128MiB, cn-eth, ./data/haicgu/2024-07-30_10:09:11/data.csv
8GiB, cn-eth, ./data/haicgu/2024-07-30_10:11:13/data.csv
1B, cn-ib, ./data/haicgu/2024-07-30_19:17:02/data.csv
4B, cn-ib, ./data/haicgu/2024-07-30_19:17:29/data.csv
8B, cn-ib, ./data/haicgu/2024-07-30_19:17:55/data.csv
64B, cn-ib, ./data/haicgu/2024-07-30_19:18:21/data.csv
512B, cn-ib, ./data/haicgu/2024-07-30_19:18:47/data.csv
4KiB, cn-ib, ./data/haicgu/2024-07-30_19:19:13/data.csv
32KiB, cn-ib, ./data/haicgu/2024-07-30_19:19:40/data.csv
256KiB, cn-ib, ./data/haicgu/2024-07-30_19:20:06/data.csv
2MiB, cn-ib, ./data/haicgu/2024-07-30_19:20:33/data.csv
16MiB, cn-ib, ./data/haicgu/2024-07-30_19:21:01/data.csv
128MiB, cn-ib, ./data/haicgu/2024-07-30_19:21:33/data.csv
8GiB, cn-ib, ./data/haicgu/2024-07-30_19:23:25/data.csv
1B, haicgu2, ./data/haicgu/2024-08-06_15:30:03/data.csv
4B, haicgu2, ./data/haicgu/2024-08-06_15:30:30/data.csv
8B, haicgu2, ./data/haicgu/2024-08-06_15:30:58/data.csv
64B, haicgu2, ./data/haicgu/2024-08-06_15:31:25/data.csv
512B, haicgu2, ./data/haicgu/2024-08-06_15:31:53/data.csv
4KiB, haicgu2, ./data/haicgu/2024-08-06_15:32:20/data.csv
32KiB, haicgu2, ./data/haicgu/2024-08-06_15:32:48/data.csv
256KiB, haicgu2, ./data/haicgu/2024-08-06_15:33:16/data.csv
2MiB, haicgu2, ./data/haicgu/2024-08-06_15:33:44/data.csv
16MiB, haicgu2, ./data/haicgu/2024-08-06_15:34:12/data.csv
128MiB, haicgu2, ./data/haicgu/2024-08-06_15:34:47/data.csv
8GiB, haicgu2, ./data/haicgu/2024-08-06_15:36:49/data.csv
1B, haicgu2, ./data/haicgu/2024-08-07_08:06:54/data.csv
4B, haicgu2, ./data/haicgu/2024-08-07_08:07:22/data.csv
8B, haicgu2, ./data/haicgu/2024-08-07_08:07:49/data.csv
64B, haicgu2, ./data/haicgu/2024-08-07_08:08:17/data.csv
512B, haicgu2, ./data/haicgu/2024-08-07_08:08:44/data.csv
4KiB, haicgu2, ./data/haicgu/2024-08-07_08:09:12/data.csv
32KiB, haicgu2, ./data/haicgu/2024-08-07_08:09:39/data.csv
256KiB, haicgu2, ./data/haicgu/2024-08-07_08:10:07/data.csv
2MiB, haicgu2, ./data/haicgu/2024-08-07_08:10:35/data.csv
16MiB, haicgu2, ./data/haicgu/2024-08-07_08:11:03/data.csv
128MiB, haicgu2, ./data/haicgu/2024-08-07_08:11:39/data.csv
8GiB, haicgu2, ./data/haicgu/2024-08-07_08:13:42/data.csv
1B, cn-eth, ./data/haicgu/2024-07-30_10:04:29/data.csv
4B, cn-eth, ./data/haicgu/2024-07-30_10:04:57/data.csv
8B, cn-eth, ./data/haicgu/2024-07-30_10:05:24/data.csv
64B, cn-eth, ./data/haicgu/2024-07-30_10:05:51/data.csv
512B, cn-eth, ./data/haicgu/2024-07-30_10:06:18/data.csv
4KiB, cn-eth, ./data/haicgu/2024-07-30_10:06:46/data.csv
32KiB, cn-eth, ./data/haicgu/2024-07-30_10:07:13/data.csv
256KiB, cn-eth, ./data/haicgu/2024-07-30_10:07:41/data.csv
2MiB, cn-eth, ./data/haicgu/2024-07-30_10:08:09/data.csv
16MiB, cn-eth, ./data/haicgu/2024-07-30_10:08:37/data.csv
128MiB, cn-eth, ./data/haicgu/2024-07-30_10:09:11/data.csv
8GiB, cn-eth, ./data/haicgu/2024-07-30_10:11:13/data.csv
1B, cn-ib, ./data/haicgu/2024-07-30_19:17:02/data.csv
4B, cn-ib, ./data/haicgu/2024-07-30_19:17:29/data.csv
8B, cn-ib, ./data/haicgu/2024-07-30_19:17:55/data.csv
64B, cn-ib, ./data/haicgu/2024-07-30_19:18:21/data.csv
512B, cn-ib, ./data/haicgu/2024-07-30_19:18:47/data.csv
4KiB, cn-ib, ./data/haicgu/2024-07-30_19:19:13/data.csv
32KiB, cn-ib, ./data/haicgu/2024-07-30_19:19:40/data.csv
256KiB, cn-ib, ./data/haicgu/2024-07-30_19:20:06/data.csv
2MiB, cn-ib, ./data/haicgu/2024-07-30_19:20:33/data.csv
16MiB, cn-ib, ./data/haicgu/2024-07-30_19:21:01/data.csv
128MiB, cn-ib, ./data/haicgu/2024-07-30_19:21:33/data.csv
8GiB, cn-ib, ./data/haicgu/2024-07-30_19:23:25/data.csv
1B, haicgu2, ./data/haicgu/2024-08-06_15:30:03/data.csv
4B, haicgu2, ./data/haicgu/2024-08-06_15:30:30/data.csv
8B, haicgu2, ./data/haicgu/2024-08-06_15:30:58/data.csv
64B, haicgu2, ./data/haicgu/2024-08-06_15:31:25/data.csv
512B, haicgu2, ./data/haicgu/2024-08-06_15:31:53/data.csv
4KiB, haicgu2, ./data/haicgu/2024-08-06_15:32:20/data.csv
32KiB, haicgu2, ./data/haicgu/2024-08-06_15:32:48/data.csv
256KiB, haicgu2, ./data/haicgu/2024-08-06_15:33:16/data.csv
2MiB, haicgu2, ./data/haicgu/2024-08-06_15:33:44/data.csv
16MiB, haicgu2, ./data/haicgu/2024-08-06_15:34:12/data.csv
128MiB, haicgu2, ./data/haicgu/2024-08-06_15:34:47/data.csv
8GiB, haicgu2, ./data/haicgu/2024-08-06_15:36:49/data.csv
1B, haicgu2, ./data/haicgu/2024-08-07_08:06:54/data.csv
4B, haicgu2, ./data/haicgu/2024-08-07_08:07:22/data.csv
8B, haicgu2, ./data/haicgu/2024-08-07_08:07:49/data.csv
64B, haicgu2, ./data/haicgu/2024-08-07_08:08:17/data.csv
512B, haicgu2, ./data/haicgu/2024-08-07_08:08:44/data.csv
4KiB, haicgu2, ./data/haicgu/2024-08-07_08:09:12/data.csv
32KiB, haicgu2, ./data/haicgu/2024-08-07_08:09:39/data.csv
256KiB, haicgu2, ./data/haicgu/2024-08-07_08:10:07/data.csv
2MiB, haicgu2, ./data/haicgu/2024-08-07_08:10:35/data.csv
16MiB, haicgu2, ./data/haicgu/2024-08-07_08:11:03/data.csv
128MiB, haicgu2, ./data/haicgu/2024-08-07_08:11:39/data.csv
8GiB, haicgu2, ./data/haicgu/2024-08-07_08:13:42/data.csv
1B, cn-eth, ./data/haicgu/2024-07-30_10:04:29/data.csv
4B, cn-eth, ./data/haicgu/2024-07-30_10:04:57/data.csv
8B, cn-eth, ./data/haicgu/2024-07-30_10:05:24/data.csv
64B, cn-eth, ./data/haicgu/2024-07-30_10:05:51/data.csv
512B, cn-eth, ./data/haicgu/2024-07-30_10:06:18/data.csv
4KiB, cn-eth, ./data/haicgu/2024-07-30_10:06:46/data.csv
32KiB, cn-eth, ./data/haicgu/2024-07-30_10:07:13/data.csv
256KiB, cn-eth, ./data/haicgu/2024-07-30_10:07:41/data.csv
2MiB, cn-eth, ./data/haicgu/2024-07-30_10:08:09/data.csv
16MiB, cn-eth, ./data/haicgu/2024-07-30_10:08:37/data.csv
128MiB, cn-eth, ./data/haicgu/2024-07-30_10:09:11/data.csv
8GiB, cn-eth, ./data/haicgu/2024-07-30_10:11:13/data.csv
1B, cn-ib, ./data/haicgu/2024-07-30_19:17:02/data.csv
4B, cn-ib, ./data/haicgu/2024-07-30_19:17:29/data.csv
8B, cn-ib, ./data/haicgu/2024-07-30_19:17:55/data.csv
64B, cn-ib, ./data/haicgu/2024-07-30_19:18:21/data.csv
512B, cn-ib, ./data/haicgu/2024-07-30_19:18:47/data.csv
4KiB, cn-ib, ./data/haicgu/2024-07-30_19:19:13/data.csv
32KiB, cn-ib, ./data/haicgu/2024-07-30_19:19:40/data.csv
256KiB, cn-ib, ./data/haicgu/2024-07-30_19:20:06/data.csv
2MiB, cn-ib, ./data/haicgu/2024-07-30_19:20:33/data.csv
16MiB, cn-ib, ./data/haicgu/2024-07-30_19:21:01/data.csv
128MiB, cn-ib, ./data/haicgu/2024-07-30_19:21:33/data.csv
8GiB, cn-ib, ./data/haicgu/2024-07-30_19:23:25/data.csv
1B, haicgu2, ./data/haicgu/2024-08-06_15:30:03/data.csv
4B, haicgu2, ./data/haicgu/2024-08-06_15:30:30/data.csv
8B, haicgu2, ./data/haicgu/2024-08-06_15:30:58/data.csv
64B, haicgu2, ./data/haicgu/2024-08-06_15:31:25/data.csv
512B, haicgu2, ./data/haicgu/2024-08-06_15:31:53/data.csv
4KiB, haicgu2, ./data/haicgu/2024-08-06_15:32:20/data.csv
32KiB, haicgu2, ./data/haicgu/2024-08-06_15:32:48/data.csv
256KiB, haicgu2, ./data/haicgu/2024-08-06_15:33:16/data.csv
2MiB, haicgu2, ./data/haicgu/2024-08-06_15:33:44/data.csv
16MiB, haicgu2, ./data/haicgu/2024-08-06_15:34:12/data.csv
128MiB, haicgu2, ./data/haicgu/2024-08-06_15:34:47/data.csv
8GiB, haicgu2, ./data/haicgu/2024-08-06_15:36:49/data.csv
1B, haicgu2, ./data/haicgu/2024-08-07_08:06:54/data.csv
4B, haicgu2, ./data/haicgu/2024-08-07_08:07:22/data.csv
8B, haicgu2, ./data/haicgu/2024-08-07_08:07:49/data.csv
64B, haicgu2, ./data/haicgu/2024-08-07_08:08:17/data.csv
512B, haicgu2, ./data/haicgu/2024-08-07_08:08:44/data.csv
4KiB, haicgu2, ./data/haicgu/2024-08-07_08:09:12/data.csv
32KiB, haicgu2, ./data/haicgu/2024-08-07_08:09:39/data.csv
256KiB, haicgu2, ./data/haicgu/2024-08-07_08:10:07/data.csv
2MiB, haicgu2, ./data/haicgu/2024-08-07_08:10:35/data.csv
16MiB, haicgu2, ./data/haicgu/2024-08-07_08:11:03/data.csv
128MiB, haicgu2, ./data/haicgu/2024-08-07_08:11:39/data.csv
8GiB, haicgu2, ./data/haicgu/2024-08-07_08:13:42/data.csv
