# ststem: nanjin, experiment: a2a_b, nnodes: 8, process-per-node: 1
# msg_size, extra, datafile
1B, nanjin, ./data/nanjin/2024-07-30_14:44:52/data.csv
4B, nanjin, ./data/nanjin/2024-07-30_14:44:59/data.csv
8B, nanjin, ./data/nanjin/2024-07-30_14:45:07/data.csv
64B, nanjin, ./data/nanjin/2024-07-30_14:45:14/data.csv
512B, nanjin, ./data/nanjin/2024-07-30_14:45:21/data.csv
4KiB, nanjin, ./data/nanjin/2024-07-30_14:45:28/data.csv
32KiB, nanjin, ./data/nanjin/2024-07-30_14:45:36/data.csv
256KiB, nanjin, ./data/nanjin/2024-07-30_14:45:44/data.csv
2MiB, nanjin, ./data/nanjin/2024-07-30_14:45:53/data.csv
16MiB, nanjin, ./data/nanjin/2024-07-30_14:46:01/data.csv
128MiB, nanjin, ./data/nanjin/2024-07-30_14:46:16/data.csv
8GiB, nanjin, ./data/nanjin/2024-07-30_14:47:34/data.csv
1B, nanjin, ./data/nanjin/2024-07-31_09:04:43/data.csv
4B, nanjin, ./data/nanjin/2024-07-31_09:04:50/data.csv
8B, nanjin, ./data/nanjin/2024-07-31_09:04:57/data.csv
64B, nanjin, ./data/nanjin/2024-07-31_09:05:05/data.csv
512B, nanjin, ./data/nanjin/2024-07-31_09:05:12/data.csv
4KiB, nanjin, ./data/nanjin/2024-07-31_09:05:19/data.csv
32KiB, nanjin, ./data/nanjin/2024-07-31_09:05:27/data.csv
256KiB, nanjin, ./data/nanjin/2024-07-31_09:05:36/data.csv
2MiB, nanjin, ./data/nanjin/2024-07-31_09:05:45/data.csv
16MiB, nanjin, ./data/nanjin/2024-07-31_09:05:53/data.csv
128MiB, nanjin, ./data/nanjin/2024-07-31_09:06:08/data.csv
8GiB, nanjin, ./data/nanjin/2024-07-31_09:07:26/data.csv
1B, nanjin2, ./data/nanjin/2024-08-07_09:58:56/data.csv
4B, nanjin2, ./data/nanjin/2024-08-07_09:59:03/data.csv
8B, nanjin2, ./data/nanjin/2024-08-07_09:59:11/data.csv
64B, nanjin2, ./data/nanjin/2024-08-07_09:59:18/data.csv
512B, nanjin2, ./data/nanjin/2024-08-07_09:59:25/data.csv
4KiB, nanjin2, ./data/nanjin/2024-08-07_09:59:33/data.csv
32KiB, nanjin2, ./data/nanjin/2024-08-07_09:59:40/data.csv
256KiB, nanjin2, ./data/nanjin/2024-08-07_09:59:49/data.csv
2MiB, nanjin2, ./data/nanjin/2024-08-07_09:59:59/data.csv
16MiB, nanjin2, ./data/nanjin/2024-08-07_10:00:07/data.csv
128MiB, nanjin2, ./data/nanjin/2024-08-07_10:00:21/data.csv
8GiB, nanjin2, ./data/nanjin/2024-08-07_10:01:40/data.csv
1B, nanjin, ./data/nanjin/2024-07-30_14:44:52/data.csv
4B, nanjin, ./data/nanjin/2024-07-30_14:44:59/data.csv
8B, nanjin, ./data/nanjin/2024-07-30_14:45:07/data.csv
64B, nanjin, ./data/nanjin/2024-07-30_14:45:14/data.csv
512B, nanjin, ./data/nanjin/2024-07-30_14:45:21/data.csv
4KiB, nanjin, ./data/nanjin/2024-07-30_14:45:28/data.csv
32KiB, nanjin, ./data/nanjin/2024-07-30_14:45:36/data.csv
256KiB, nanjin, ./data/nanjin/2024-07-30_14:45:44/data.csv
2MiB, nanjin, ./data/nanjin/2024-07-30_14:45:53/data.csv
16MiB, nanjin, ./data/nanjin/2024-07-30_14:46:01/data.csv
128MiB, nanjin, ./data/nanjin/2024-07-30_14:46:16/data.csv
8GiB, nanjin, ./data/nanjin/2024-07-30_14:47:34/data.csv
1B, nanjin, ./data/nanjin/2024-07-31_09:04:43/data.csv
4B, nanjin, ./data/nanjin/2024-07-31_09:04:50/data.csv
8B, nanjin, ./data/nanjin/2024-07-31_09:04:57/data.csv
64B, nanjin, ./data/nanjin/2024-07-31_09:05:05/data.csv
512B, nanjin, ./data/nanjin/2024-07-31_09:05:12/data.csv
4KiB, nanjin, ./data/nanjin/2024-07-31_09:05:19/data.csv
32KiB, nanjin, ./data/nanjin/2024-07-31_09:05:27/data.csv
256KiB, nanjin, ./data/nanjin/2024-07-31_09:05:36/data.csv
2MiB, nanjin, ./data/nanjin/2024-07-31_09:05:45/data.csv
16MiB, nanjin, ./data/nanjin/2024-07-31_09:05:53/data.csv
128MiB, nanjin, ./data/nanjin/2024-07-31_09:06:08/data.csv
8GiB, nanjin, ./data/nanjin/2024-07-31_09:07:26/data.csv
1B, nanjin2, ./data/nanjin/2024-08-07_09:58:56/data.csv
4B, nanjin2, ./data/nanjin/2024-08-07_09:59:03/data.csv
8B, nanjin2, ./data/nanjin/2024-08-07_09:59:11/data.csv
64B, nanjin2, ./data/nanjin/2024-08-07_09:59:18/data.csv
512B, nanjin2, ./data/nanjin/2024-08-07_09:59:25/data.csv
4KiB, nanjin2, ./data/nanjin/2024-08-07_09:59:33/data.csv
32KiB, nanjin2, ./data/nanjin/2024-08-07_09:59:40/data.csv
256KiB, nanjin2, ./data/nanjin/2024-08-07_09:59:49/data.csv
2MiB, nanjin2, ./data/nanjin/2024-08-07_09:59:59/data.csv
16MiB, nanjin2, ./data/nanjin/2024-08-07_10:00:07/data.csv
128MiB, nanjin2, ./data/nanjin/2024-08-07_10:00:21/data.csv
8GiB, nanjin2, ./data/nanjin/2024-08-07_10:01:40/data.csv
1B, nanjin, ./data/nanjin/2024-07-30_14:44:52/data.csv
4B, nanjin, ./data/nanjin/2024-07-30_14:44:59/data.csv
8B, nanjin, ./data/nanjin/2024-07-30_14:45:07/data.csv
64B, nanjin, ./data/nanjin/2024-07-30_14:45:14/data.csv
512B, nanjin, ./data/nanjin/2024-07-30_14:45:21/data.csv
4KiB, nanjin, ./data/nanjin/2024-07-30_14:45:28/data.csv
32KiB, nanjin, ./data/nanjin/2024-07-30_14:45:36/data.csv
256KiB, nanjin, ./data/nanjin/2024-07-30_14:45:44/data.csv
2MiB, nanjin, ./data/nanjin/2024-07-30_14:45:53/data.csv
16MiB, nanjin, ./data/nanjin/2024-07-30_14:46:01/data.csv
128MiB, nanjin, ./data/nanjin/2024-07-30_14:46:16/data.csv
8GiB, nanjin, ./data/nanjin/2024-07-30_14:47:34/data.csv
1B, nanjin, ./data/nanjin/2024-07-31_09:04:43/data.csv
4B, nanjin, ./data/nanjin/2024-07-31_09:04:50/data.csv
8B, nanjin, ./data/nanjin/2024-07-31_09:04:57/data.csv
64B, nanjin, ./data/nanjin/2024-07-31_09:05:05/data.csv
512B, nanjin, ./data/nanjin/2024-07-31_09:05:12/data.csv
4KiB, nanjin, ./data/nanjin/2024-07-31_09:05:19/data.csv
32KiB, nanjin, ./data/nanjin/2024-07-31_09:05:27/data.csv
256KiB, nanjin, ./data/nanjin/2024-07-31_09:05:36/data.csv
2MiB, nanjin, ./data/nanjin/2024-07-31_09:05:45/data.csv
16MiB, nanjin, ./data/nanjin/2024-07-31_09:05:53/data.csv
128MiB, nanjin, ./data/nanjin/2024-07-31_09:06:08/data.csv
8GiB, nanjin, ./data/nanjin/2024-07-31_09:07:26/data.csv
1B, nanjin2, ./data/nanjin/2024-08-07_09:58:56/data.csv
4B, nanjin2, ./data/nanjin/2024-08-07_09:59:03/data.csv
8B, nanjin2, ./data/nanjin/2024-08-07_09:59:11/data.csv
64B, nanjin2, ./data/nanjin/2024-08-07_09:59:18/data.csv
512B, nanjin2, ./data/nanjin/2024-08-07_09:59:25/data.csv
4KiB, nanjin2, ./data/nanjin/2024-08-07_09:59:33/data.csv
32KiB, nanjin2, ./data/nanjin/2024-08-07_09:59:40/data.csv
256KiB, nanjin2, ./data/nanjin/2024-08-07_09:59:49/data.csv
2MiB, nanjin2, ./data/nanjin/2024-08-07_09:59:59/data.csv
16MiB, nanjin2, ./data/nanjin/2024-08-07_10:00:07/data.csv
128MiB, nanjin2, ./data/nanjin/2024-08-07_10:00:21/data.csv
8GiB, nanjin2, ./data/nanjin/2024-08-07_10:01:40/data.csv
