# ststem: nanjin, experiment: ardc_b, nnodes: 8, process-per-node: 1
# msg_size, extra, datafile
4B, nanjin, ./data/nanjin/2024-07-30_14:53:01/data.csv
8B, nanjin, ./data/nanjin/2024-07-30_14:53:08/data.csv
64B, nanjin, ./data/nanjin/2024-07-30_14:53:16/data.csv
512B, nanjin, ./data/nanjin/2024-07-30_14:53:23/data.csv
4KiB, nanjin, ./data/nanjin/2024-07-30_14:53:30/data.csv
32KiB, nanjin, ./data/nanjin/2024-07-30_14:53:37/data.csv
256KiB, nanjin, ./data/nanjin/2024-07-30_14:53:45/data.csv
2MiB, nanjin, ./data/nanjin/2024-07-30_14:53:56/data.csv
16MiB, nanjin, ./data/nanjin/2024-07-30_14:54:05/data.csv
128MiB, nanjin, ./data/nanjin/2024-07-30_14:54:24/data.csv
4B, nanjin, ./data/nanjin/2024-07-30_15:46:49/data.csv
8B, nanjin, ./data/nanjin/2024-07-30_15:46:56/data.csv
64B, nanjin, ./data/nanjin/2024-07-30_15:47:04/data.csv
512B, nanjin, ./data/nanjin/2024-07-30_15:47:11/data.csv
4KiB, nanjin, ./data/nanjin/2024-07-30_15:47:18/data.csv
32KiB, nanjin, ./data/nanjin/2024-07-30_15:47:25/data.csv
256KiB, nanjin, ./data/nanjin/2024-07-30_15:47:33/data.csv
2MiB, nanjin, ./data/nanjin/2024-07-30_15:47:44/data.csv
16MiB, nanjin, ./data/nanjin/2024-07-30_15:47:53/data.csv
128MiB, nanjin, ./data/nanjin/2024-07-30_15:48:12/data.csv
1GiB, nanjin, ./data/nanjin/2024-07-30_15:50:04/data.csv
8GiB, nanjin, ./data/nanjin/2024-07-30_16:00:07/data.csv
4B, nanjin, ./data/nanjin/2024-07-31_09:10:23/data.csv
8B, nanjin, ./data/nanjin/2024-07-31_09:10:30/data.csv
64B, nanjin, ./data/nanjin/2024-07-31_09:10:37/data.csv
512B, nanjin, ./data/nanjin/2024-07-31_09:10:45/data.csv
4KiB, nanjin, ./data/nanjin/2024-07-31_09:10:52/data.csv
32KiB, nanjin, ./data/nanjin/2024-07-31_09:11:00/data.csv
256KiB, nanjin, ./data/nanjin/2024-07-31_09:11:08/data.csv
2MiB, nanjin, ./data/nanjin/2024-07-31_09:11:19/data.csv
16MiB, nanjin, ./data/nanjin/2024-07-31_09:11:27/data.csv
128MiB, nanjin, ./data/nanjin/2024-07-31_09:11:47/data.csv
1GiB, nanjin, ./data/nanjin/2024-07-31_09:13:40/data.csv
8GiB, nanjin, ./data/nanjin/2024-07-31_09:23:42/data.csv
4B, nanjin2, ./data/nanjin/2024-08-07_10:37:37/data.csv
8B, nanjin2, ./data/nanjin/2024-08-07_10:37:45/data.csv
64B, nanjin2, ./data/nanjin/2024-08-07_10:37:52/data.csv
512B, nanjin2, ./data/nanjin/2024-08-07_10:38:00/data.csv
4KiB, nanjin2, ./data/nanjin/2024-08-07_10:38:07/data.csv
32KiB, nanjin2, ./data/nanjin/2024-08-07_10:38:15/data.csv
256KiB, nanjin2, ./data/nanjin/2024-08-07_10:38:23/data.csv
2MiB, nanjin2, ./data/nanjin/2024-08-07_10:38:34/data.csv
16MiB, nanjin2, ./data/nanjin/2024-08-07_10:38:43/data.csv
128MiB, nanjin2, ./data/nanjin/2024-08-07_10:39:03/data.csv
1GiB, nanjin2, ./data/nanjin/2024-08-07_10:40:55/data.csv
8GiB, nanjin2, ./data/nanjin/2024-08-07_10:50:58/data.csv
4B, nanjin, ./data/nanjin/2024-07-30_14:53:01/data.csv
8B, nanjin, ./data/nanjin/2024-07-30_14:53:08/data.csv
64B, nanjin, ./data/nanjin/2024-07-30_14:53:16/data.csv
512B, nanjin, ./data/nanjin/2024-07-30_14:53:23/data.csv
4KiB, nanjin, ./data/nanjin/2024-07-30_14:53:30/data.csv
32KiB, nanjin, ./data/nanjin/2024-07-30_14:53:37/data.csv
256KiB, nanjin, ./data/nanjin/2024-07-30_14:53:45/data.csv
2MiB, nanjin, ./data/nanjin/2024-07-30_14:53:56/data.csv
16MiB, nanjin, ./data/nanjin/2024-07-30_14:54:05/data.csv
128MiB, nanjin, ./data/nanjin/2024-07-30_14:54:24/data.csv
4B, nanjin, ./data/nanjin/2024-07-30_15:46:49/data.csv
8B, nanjin, ./data/nanjin/2024-07-30_15:46:56/data.csv
64B, nanjin, ./data/nanjin/2024-07-30_15:47:04/data.csv
512B, nanjin, ./data/nanjin/2024-07-30_15:47:11/data.csv
4KiB, nanjin, ./data/nanjin/2024-07-30_15:47:18/data.csv
32KiB, nanjin, ./data/nanjin/2024-07-30_15:47:25/data.csv
256KiB, nanjin, ./data/nanjin/2024-07-30_15:47:33/data.csv
2MiB, nanjin, ./data/nanjin/2024-07-30_15:47:44/data.csv
16MiB, nanjin, ./data/nanjin/2024-07-30_15:47:53/data.csv
128MiB, nanjin, ./data/nanjin/2024-07-30_15:48:12/data.csv
1GiB, nanjin, ./data/nanjin/2024-07-30_15:50:04/data.csv
8GiB, nanjin, ./data/nanjin/2024-07-30_16:00:07/data.csv
4B, nanjin, ./data/nanjin/2024-07-31_09:10:23/data.csv
8B, nanjin, ./data/nanjin/2024-07-31_09:10:30/data.csv
64B, nanjin, ./data/nanjin/2024-07-31_09:10:37/data.csv
512B, nanjin, ./data/nanjin/2024-07-31_09:10:45/data.csv
4KiB, nanjin, ./data/nanjin/2024-07-31_09:10:52/data.csv
32KiB, nanjin, ./data/nanjin/2024-07-31_09:11:00/data.csv
256KiB, nanjin, ./data/nanjin/2024-07-31_09:11:08/data.csv
2MiB, nanjin, ./data/nanjin/2024-07-31_09:11:19/data.csv
16MiB, nanjin, ./data/nanjin/2024-07-31_09:11:27/data.csv
128MiB, nanjin, ./data/nanjin/2024-07-31_09:11:47/data.csv
1GiB, nanjin, ./data/nanjin/2024-07-31_09:13:40/data.csv
8GiB, nanjin, ./data/nanjin/2024-07-31_09:23:42/data.csv
4B, nanjin2, ./data/nanjin/2024-08-07_10:37:37/data.csv
8B, nanjin2, ./data/nanjin/2024-08-07_10:37:45/data.csv
64B, nanjin2, ./data/nanjin/2024-08-07_10:37:52/data.csv
512B, nanjin2, ./data/nanjin/2024-08-07_10:38:00/data.csv
4KiB, nanjin2, ./data/nanjin/2024-08-07_10:38:07/data.csv
32KiB, nanjin2, ./data/nanjin/2024-08-07_10:38:15/data.csv
256KiB, nanjin2, ./data/nanjin/2024-08-07_10:38:23/data.csv
2MiB, nanjin2, ./data/nanjin/2024-08-07_10:38:34/data.csv
16MiB, nanjin2, ./data/nanjin/2024-08-07_10:38:43/data.csv
128MiB, nanjin2, ./data/nanjin/2024-08-07_10:39:03/data.csv
1GiB, nanjin2, ./data/nanjin/2024-08-07_10:40:55/data.csv
8GiB, nanjin2, ./data/nanjin/2024-08-07_10:50:58/data.csv
4B, nanjin, ./data/nanjin/2024-07-30_14:53:01/data.csv
8B, nanjin, ./data/nanjin/2024-07-30_14:53:08/data.csv
64B, nanjin, ./data/nanjin/2024-07-30_14:53:16/data.csv
512B, nanjin, ./data/nanjin/2024-07-30_14:53:23/data.csv
4KiB, nanjin, ./data/nanjin/2024-07-30_14:53:30/data.csv
32KiB, nanjin, ./data/nanjin/2024-07-30_14:53:37/data.csv
256KiB, nanjin, ./data/nanjin/2024-07-30_14:53:45/data.csv
2MiB, nanjin, ./data/nanjin/2024-07-30_14:53:56/data.csv
16MiB, nanjin, ./data/nanjin/2024-07-30_14:54:05/data.csv
128MiB, nanjin, ./data/nanjin/2024-07-30_14:54:24/data.csv
4B, nanjin, ./data/nanjin/2024-07-30_15:46:49/data.csv
8B, nanjin, ./data/nanjin/2024-07-30_15:46:56/data.csv
64B, nanjin, ./data/nanjin/2024-07-30_15:47:04/data.csv
512B, nanjin, ./data/nanjin/2024-07-30_15:47:11/data.csv
4KiB, nanjin, ./data/nanjin/2024-07-30_15:47:18/data.csv
32KiB, nanjin, ./data/nanjin/2024-07-30_15:47:25/data.csv
256KiB, nanjin, ./data/nanjin/2024-07-30_15:47:33/data.csv
2MiB, nanjin, ./data/nanjin/2024-07-30_15:47:44/data.csv
16MiB, nanjin, ./data/nanjin/2024-07-30_15:47:53/data.csv
128MiB, nanjin, ./data/nanjin/2024-07-30_15:48:12/data.csv
1GiB, nanjin, ./data/nanjin/2024-07-30_15:50:04/data.csv
8GiB, nanjin, ./data/nanjin/2024-07-30_16:00:07/data.csv
4B, nanjin, ./data/nanjin/2024-07-31_09:10:23/data.csv
8B, nanjin, ./data/nanjin/2024-07-31_09:10:30/data.csv
64B, nanjin, ./data/nanjin/2024-07-31_09:10:37/data.csv
512B, nanjin, ./data/nanjin/2024-07-31_09:10:45/data.csv
4KiB, nanjin, ./data/nanjin/2024-07-31_09:10:52/data.csv
32KiB, nanjin, ./data/nanjin/2024-07-31_09:11:00/data.csv
256KiB, nanjin, ./data/nanjin/2024-07-31_09:11:08/data.csv
2MiB, nanjin, ./data/nanjin/2024-07-31_09:11:19/data.csv
16MiB, nanjin, ./data/nanjin/2024-07-31_09:11:27/data.csv
128MiB, nanjin, ./data/nanjin/2024-07-31_09:11:47/data.csv
1GiB, nanjin, ./data/nanjin/2024-07-31_09:13:40/data.csv
8GiB, nanjin, ./data/nanjin/2024-07-31_09:23:42/data.csv
4B, nanjin2, ./data/nanjin/2024-08-07_10:37:37/data.csv
8B, nanjin2, ./data/nanjin/2024-08-07_10:37:45/data.csv
64B, nanjin2, ./data/nanjin/2024-08-07_10:37:52/data.csv
512B, nanjin2, ./data/nanjin/2024-08-07_10:38:00/data.csv
4KiB, nanjin2, ./data/nanjin/2024-08-07_10:38:07/data.csv
32KiB, nanjin2, ./data/nanjin/2024-08-07_10:38:15/data.csv
256KiB, nanjin2, ./data/nanjin/2024-08-07_10:38:23/data.csv
2MiB, nanjin2, ./data/nanjin/2024-08-07_10:38:34/data.csv
16MiB, nanjin2, ./data/nanjin/2024-08-07_10:38:43/data.csv
128MiB, nanjin2, ./data/nanjin/2024-08-07_10:39:03/data.csv
1GiB, nanjin2, ./data/nanjin/2024-08-07_10:40:55/data.csv
8GiB, nanjin2, ./data/nanjin/2024-08-07_10:50:58/data.csv
