# ststem: haicgu, experiment: a2a_b, nnodes: 4, process-per-node: 128
# msg_size, datafile
1B, ./data/haicgu/2024-07-30_10:11:41/data.csv
4B, ./data/haicgu/2024-07-30_10:21:42/data.csv
8B, ./data/haicgu/2024-07-30_10:31:43/data.csv
64B, ./data/haicgu/2024-07-30_10:41:44/data.csv
512B, ./data/haicgu/2024-07-30_10:51:45/data.csv
1B, ./data/haicgu/2024-07-30_19:23:52/data.csv
4B, ./data/haicgu/2024-07-30_19:33:02/data.csv
8B, ./data/haicgu/2024-07-30_19:42:42/data.csv
64B, ./data/haicgu/2024-07-30_19:52:43/data.csv
512B, ./data/haicgu/2024-07-30_20:02:44/data.csv
