# ststem: haicgu, experiment: ardc_b, nnodes: 8, process-per-node: 1
# msg_size, datafile
4B, ./data/haicgu/2024-07-30_13:34:38/data.csv
8B, ./data/haicgu/2024-07-30_13:35:05/data.csv
64B, ./data/haicgu/2024-07-30_13:35:32/data.csv
512B, ./data/haicgu/2024-07-30_13:36:00/data.csv
4KiB, ./data/haicgu/2024-07-30_13:36:27/data.csv
32KiB, ./data/haicgu/2024-07-30_13:36:55/data.csv
256KiB, ./data/haicgu/2024-07-30_13:37:23/data.csv
2MiB, ./data/haicgu/2024-07-30_13:37:52/data.csv
16MiB, ./data/haicgu/2024-07-30_13:38:21/data.csv
128MiB, ./data/haicgu/2024-07-30_13:38:56/data.csv
1GiB, ./data/haicgu/2024-07-30_13:40:44/data.csv
8GiB, ./data/haicgu/2024-07-30_13:50:45/data.csv
4B, ./data/haicgu/2024-07-30_22:47:43/data.csv
8B, ./data/haicgu/2024-07-30_22:48:15/data.csv
64B, ./data/haicgu/2024-07-30_22:48:46/data.csv
512B, ./data/haicgu/2024-07-30_22:49:14/data.csv
4KiB, ./data/haicgu/2024-07-30_22:49:41/data.csv
32KiB, ./data/haicgu/2024-07-30_22:50:08/data.csv
256KiB, ./data/haicgu/2024-07-30_22:50:36/data.csv
2MiB, ./data/haicgu/2024-07-30_22:51:06/data.csv
16MiB, ./data/haicgu/2024-07-30_22:51:34/data.csv
128MiB, ./data/haicgu/2024-07-30_22:52:10/data.csv
1GiB, ./data/haicgu/2024-07-30_22:53:58/data.csv
8GiB, ./data/haicgu/2024-07-30_23:03:59/data.csv
