# ststem: nanjin, experiment: ardc_b, nnodes: 2, process-per-node: 1
# msg_size, datafile
4B, ./data/nanjin/2024-07-30_15:17:15/data.csv
8B, ./data/nanjin/2024-07-30_15:17:21/data.csv
64B, ./data/nanjin/2024-07-30_15:17:27/data.csv
512B, ./data/nanjin/2024-07-30_15:17:33/data.csv
4KiB, ./data/nanjin/2024-07-30_15:17:39/data.csv
32KiB, ./data/nanjin/2024-07-30_15:17:45/data.csv
256KiB, ./data/nanjin/2024-07-30_15:17:52/data.csv
2MiB, ./data/nanjin/2024-07-30_15:17:59/data.csv
16MiB, ./data/nanjin/2024-07-30_15:18:06/data.csv
128MiB, ./data/nanjin/2024-07-30_15:18:18/data.csv
1GiB, ./data/nanjin/2024-07-30_15:19:26/data.csv
8GiB, ./data/nanjin/2024-07-30_15:27:51/data.csv
