# ststem: nanjin, experiment: inc_b, nnodes: 4, process-per-node: 1
# msg_size, datafile
1B, ./data/nanjin/2024-07-30_15:35:42/data.csv
4B, ./data/nanjin/2024-07-30_15:35:48/data.csv
8B, ./data/nanjin/2024-07-30_15:35:54/data.csv
64B, ./data/nanjin/2024-07-30_15:36:00/data.csv
512B, ./data/nanjin/2024-07-30_15:36:06/data.csv
4KiB, ./data/nanjin/2024-07-30_15:36:12/data.csv
32KiB, ./data/nanjin/2024-07-30_15:36:19/data.csv
256KiB, ./data/nanjin/2024-07-30_15:36:25/data.csv
2MiB, ./data/nanjin/2024-07-30_15:36:32/data.csv
16MiB, ./data/nanjin/2024-07-30_15:36:38/data.csv
128MiB, ./data/nanjin/2024-07-30_15:36:46/data.csv
8GiB, ./data/nanjin/2024-07-30_15:37:55/data.csv
